L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,0.0,6.7,1.0,100.0,0.0,0.17179718055558893,-0.01789788961769724,0.26587435267257775,0.3340033844813016,2.0816681711721685e-17,0.3198394679713723,0.0534986730310813,0.9706402687794657,0.04304286047618344,0.16018104802353675,true,140,-2.181976716993516,0.05,0.05,3.1941422,0.0
128,0.0,6.8,1.0,100.0,0.0,0.16937948793561125,-0.01784603249154612,0.2674424862287126,0.33365963022053335,2.0816681711721685e-17,0.327849688771531,0.05441522040901259,0.9892087658416315,0.0975596046263183,0.17748592578785374,true,138,-2.210050956983074,0.05,0.05,3.150313482,0.0
128,0.0,6.9,1.0,100.0,0.0,0.16702838149788243,-0.017790719560820997,0.26894580855202543,0.33332136915306776,2.0816681711721685e-17,0.32393332369767824,0.05351928431387987,0.9761160402887992,0.1387611956142898,0.18682729030300374,true,137,-2.238225806365433,0.05,0.05,3.131353502,0.0
128,0.0,7.0,1.0,100.0,0.0,0.16474296272126981,-0.017731962441921365,0.27038074108328636,0.33299389596810136,1.3877787807814457e-17,0.32065765070038443,0.05277547978066455,0.9649136177838358,0.18122149706645274,0.19666030558212527,true,136,-2.266468715682918,0.05,0.05,3.107112061,0.0
128,0.0,7.1,1.0,100.0,0.0,0.1625220248832432,-0.017669833684208144,0.2717450183851696,0.33268153529536726,2.0816681711721685e-17,0.3314913423059229,0.054292620429191585,0.991961291415322,0.2469929599763221,0.21790615576965383,true,134,-2.2947514316727076,0.05,0.05,3.059759206,0.0
128,0.0,7.2,1.0,100.0,0.0,0.16035977440415533,-0.017605292816567267,0.27305625097362163,0.3323739206478578,2.0816681711721685e-17,0.32956548777979267,0.05386044851991151,0.9849406165307606,0.2939970945422532,0.22937490081016249,true,133,-2.323123517389557,0.05,0.05,3.041433516,0.0
128,0.0,7.3,1.0,100.0,0.0,0.15825541999271847,-0.017538319517077683,0.2743110537710577,0.33207570932853825,1.9081958235744878e-17,0.3282401617188957,0.053567869491691344,0.979774587764215,0.3425843255554506,0.24144726401070055,true,132,-2.3515557924413657,0.05,0.05,3.017192333,0.0
128,0.0,7.4,1.0,100.0,0.0,0.1562066403195352,-0.017469189768711105,0.2755128049483424,0.3317864880408178,1.734723475976807e-17,0.32750153440458396,0.05341099970700147,0.9764510271593752,0.3928469415207525,0.2541550147481099,true,131,-2.3800459145091697,0.05,0.05,2.998982885,0.0
128,0.0,7.5,1.0,100.0,0.0,0.15421123748954882,-0.01739815389594744,0.27666462475286324,0.33150586520986147,2.42861286636753e-17,0.3273386171684378,0.05338673837682745,0.974967709706509,0.44488109424001276,0.26753159447168234,true,130,-2.4085916696730068,0.05,0.05,2.97573594,0.0
128,0.0,7.6,1.0,100.0,0.0,0.15226712885038346,-0.017325439162769393,0.277769399820872,0.3312334695511513,1.9081958235744878e-17,0.3277430734848208,0.05349270351999447,0.9753318869551997,0.49878692412452796,0.2816122047070432,true,129,-2.437190964548809,0.05,0.05,2.953026479,0.0
128,0.0,7.7,1.0,100.0,0.0,0.1503723394548342,-0.017251252072652365,0.27882980475694397,0.3309689487496634,1.5612511283791264e-17,0.32870905093035363,0.053727176805448695,0.9775598899701698,0.5546687220758795,0.296433899691632,true,128,-2.465841818991865,0.05,0.05,2.928946041,0.0
128,0.0,7.8,1.0,100.0,0.0,0.14852499511602274,-0.017175780409444744,0.2798483213383802,0.33071196823985594,2.2551405187698492e-17,0.3302330331123593,0.05408905629264438,0.9816768061484682,0.6126351218830317,0.3120356838859156,true,127,-2.4945423593226286,0.05,0.05,2.907660597,0.0
128,0.0,7.9,1.0,100.0,0.0,0.14672331600041771,-0.017099195052299426,0.2808272556489589,0.33046221007754295,2.0816681711721685e-17,0.3323137104000451,0.05457781619143398,0.9877162244373849,0.6727993186933512,0.3284586146167557,true,126,-2.523290812034618,0.05,0.05,2.905138007,0.0
128,0.0,8.0,1.0,100.0,0.0,0.14496561070978173,-0.017021651593026918,0.2817687534019394,0.3302193718955859,2.2551405187698492e-17,0.3349518681729502,0.05519347286386117,0.9957200438046598,0.7352793103589939,0.34574591012289707,true,125,-2.5520854979475374,0.05,0.05,2.864652044,0.0
128,0.0,4.0,1.0,100.0,0.01,0.28116629068484755,-0.012959502983403329,0.14698893353907552,0.350156933609689,-0.0015574540211437324,0.30584300799374464,0.08209580397319088,0.9931144415498694,0.10505828449247634,0.03210046117525789,true,176,-1.4932738909293868,0.05,0.05,139.891511055,0.04357090026185527
128,0.0,4.1,1.0,100.0,0.01,0.27461243483740255,-0.013826411259640362,0.1585955869343245,0.3491810930598575,-0.0016117345336691367,0.2744898964743836,0.08011539616387814,0.9927921574712784,0.2413132194492018,0.013786980032349117,true,199,-1.5168503513168516,0.05,0.05,159.604022533,0.043586520069906626
128,0.0,4.2,1.0,100.0,0.01,0.26835678540673946,-0.014546997555818342,0.16873815737163095,0.348238677686769,-0.001648014110922684,0.27590255054921187,0.07801278198340048,0.989908958002883,0.2832112993103042,0.010774830213726612,true,206,-1.5408227228176563,0.05,0.05,166.231373582,0.0436359777596179
128,0.0,4.3,1.0,100.0,0.01,0.2623901918125347,-0.015149033854470126,0.1776819381712853,0.3473424852964041,-0.0016709268391551305,0.2822667119374289,0.07655958372969687,0.9941551109826086,0.31167384945851584,0.010240969458055402,true,206,-1.565101717899787,0.05,0.05,167.650786482,0.043718346007684955
128,0.0,4.4,1.0,100.0,0.01,0.25668724418138555,-0.01565686212513369,0.1856714827331314,0.3464829696186641,-0.0016839697926792352,0.2848393337623323,0.07432308839748838,0.9872002200241314,0.3314138261236721,0.010316973281518545,true,204,-1.5896962481619406,0.05,0.05,166.47266135,0.043829439079395696
128,0.0,4.5,1.0,100.0,0.01,0.2512371631055459,-0.01608533548110927,0.19284525977092043,0.3456671199260587,-0.0016894269055877167,0.290908061878592,0.07318674429614841,0.9937319205290396,0.3504358810609842,0.011301111366328939,true,200,-1.614544828342691,0.05,0.05,164.613720817,0.04396564108869984
128,0.0,4.6,1.0,100.0,0.01,0.24601743628213266,-0.01644898287163815,0.1993505976294388,0.34488430846046764,-0.0016891419067734913,0.2940116010033411,0.0715710809631731,0.9929147672509964,0.3639979142290306,0.012619849328131,true,196,-1.6396658447975945,0.05,0.05,161.409931647,0.04412375286355377
128,0.0,4.7,1.0,100.0,0.01,0.2410147401278509,-0.016757459119894708,0.205279561943835,0.3441343517277009,-0.0016843895420580388,0.2958808931791679,0.0698808076853158,0.9899827791433058,0.37363697496461956,0.014361531315089208,true,192,-1.66503407963331,0.05,0.05,158.975341203,0.04430113522804378
128,0.0,4.8,1.0,100.0,0.01,0.23621620352221634,-0.017018657683392224,0.21070761010331865,0.34341631991454413,-0.00167614705509073,0.2976195096749956,0.06833546615799685,0.987969013759471,0.38028532965705963,0.016617807546525764,true,188,-1.6906296573778998,0.05,0.05,156.176324997,0.04449551881630817
128,0.0,4.9,1.0,100.0,0.01,0.23160968406839286,-0.017239086214497226,0.21569707740080268,0.3427289352021849,-0.0016651709656000761,0.2999465893301356,0.06705261953362379,0.9886534702715499,0.38443413168620655,0.019494656555285508,true,184,-1.716436060934913,0.05,0.05,153.17548036,0.044704947181674164
128,0.0,5.0,1.0,100.0,0.01,0.22718385557988535,-0.017424157260161985,0.22029991444006142,0.3420707819687353,-0.0016520524288798806,0.3033545069498489,0.06609542498029614,0.9931221799213685,0.38624422408950476,0.023120489579879847,true,180,-1.742439029166516,0.05,0.05,150.571715649,0.04492772560601213
128,0.0,5.1,1.0,100.0,0.01,0.22292425098760216,-0.017579323635626393,0.22457396662773987,0.3414331317511336,-0.0016372892590059314,0.3007128617382726,0.06404979728275029,0.9803213087089535,0.38090454869688095,0.026334517543447154,true,177,-1.768658522163719,0.05,0.05,148.534898599,0.045162587909217046
128,0.0,5.2,1.0,100.0,0.01,0.21882912041493816,-0.01770657052246674,0.2285277798668242,0.34082900027949947,-0.0016211848001210227,0.3068508170586126,0.06379266090860564,0.9933259219027102,0.3779614215304594,0.031682282655495685,true,173,-1.7950187996310674,0.05,0.05,145.700084201,0.045407880905603354
128,0.0,5.3,1.0,100.0,0.01,0.21488166313553747,-0.01781095511663512,0.2322210001492614,0.34024244806101667,-0.0016040960898793463,0.3067064829195276,0.06241799059281128,0.9883537802943265,0.36816281900853287,0.036443989963075206,true,170,-1.8215749942898185,0.05,0.05,143.249668421,0.04566294999171774
128,0.0,5.4,1.0,100.0,0.01,0.21107744929113498,-0.01789438205555692,0.23566688059611313,0.3396794399228952,-0.0015862303642496939,0.30788805586462464,0.06137171256580948,0.9873071952752888,0.35601905776683207,0.04205176925157952,true,167,-1.8482851909529043,0.05,0.05,140.771859909,0.045926598719121955
128,0.0,5.5,1.0,100.0,0.01,0.20740870356360688,-0.01795928103981273,0.2388891896184421,0.3391387255081396,-0.0015677808572295612,0.31049499136032166,0.06065055898447913,0.9903031029426246,0.34122712808248856,0.048639051587344696,true,164,-1.8751408173284756,0.05,0.05,138.851215543,0.04619795280890032
128,0.0,5.6,1.0,100.0,0.01,0.20386820885710394,-0.018007758887690795,0.24190865868741154,0.33861912528058763,-0.0015489043579904535,0.3146289973261496,0.06025434557061643,0.997485014413102,0.32338827483757715,0.05636264347557481,true,161,-1.9021339557809447,0.05,0.05,135.981151098,0.04647623206275106
128,0.0,5.7,1.0,100.0,0.01,0.2004460136142089,-0.018042347166198874,0.24475563471826914,0.3381122241050109,-0.001529745415192938,0.3108711003425024,0.05856966668556923,0.9829194298788813,0.30151687888979595,0.06216994109668012,true,159,-1.9292915721253678,0.05,0.05,134.792490588,0.046761362582699556
128,0.0,5.8,1.0,100.0,0.01,0.19714244551595939,-0.01806323639180188,0.2474216210449511,0.3376315639580998,-0.001510372840982965,0.3178758363062695,0.0587792445182686,0.9979034953414567,0.2773209733439863,0.07221724459551036,true,156,-1.9565387124166427,0.05,0.05,132.712395805,0.04705156923732495
128,0.0,5.9,1.0,100.0,0.01,0.19394533684123094,-0.018073195398723457,0.24994472819075098,0.33716168541814817,-0.001490904167467725,0.31642415418764447,0.05763328112379923,0.9898209474732966,0.25048755729994987,0.07979229174655614,true,154,-1.9839373807482599,0.05,0.05,130.988055744,0.04734763165603223
128,0.0,6.0,1.0,100.0,0.01,0.19085247950990558,-0.018072779938699435,0.2523254996670149,0.3367089604693717,-0.001471392643597174,0.31604934034801246,0.05673937410887592,0.9847600471120099,0.22129289676597885,0.0882105930107538,true,152,-2.0114474669020916,0.05,0.05,129.932642842,0.047648436240529383
128,0.0,6.1,1.0,100.0,0.01,0.18785878177293786,-0.018063096854875588,0.2545752785935057,0.3362725128764394,-0.0014518956583148852,0.31675898281513515,0.05609040768705942,0.9827132624622426,0.18948989807976435,0.09756022261196533,true,150,-2.039063550216929,0.05,0.05,128.581707777,0.0479535428571946
128,0.0,6.2,1.0,100.0,0.01,0.18495948219883954,-0.01804512790696919,0.2567042288517517,0.3358515185106998,-0.0014324601076354266,0.31856874802049795,0.05568215503379964,0.9837066428096675,0.1548002618777522,0.10793919804910362,true,148,-2.066780571068213,0.05,0.05,126.900682988,0.048262551655618866
128,0.0,6.3,1.0,100.0,0.01,0.1821501227689863,-0.018019746303185882,0.2587214891243547,0.3354452014866569,-0.0014131242365376662,0.3215032555567987,0.05551321524070729,0.987801524525489,0.11691387284018528,0.1194564774530788,true,146,-2.094593803698226,0.05,0.05,125.667944212,0.048575097679813946
128,0.0,6.4,1.0,100.0,0.01,0.17942652459872288,-0.017987730663570928,0.2606353027758614,0.33505283052087365,-0.0013939191347992867,0.3255967372880475,0.055584953582092644,0.9950960380079588,0.07548735936879769,0.13223307783716623,true,144,-2.122498831910004,0.05,0.05,124.178161438,0.048890846180713154
128,0.0,6.5,1.0,100.0,0.01,0.17678251513571863,-0.017950229223300404,0.26246223298175003,0.3346674923407168,-0.001374877420301266,0.31885063393494173,0.05401107822479434,0.9736503392380191,0.04108125266955032,0.13909808264271584,true,143,-2.1505233840874585,0.05,0.05,122.879315373,0.049210981441774757
128,0.0,6.6,1.0,100.0,0.01,0.17421901026594108,-0.017906937901087605,0.26419051977096,0.33430112374444587,-0.0013560037405971528,0.32488113803164076,0.05450540975197177,0.9864528961726071,0.006400721594301828,0.15402405299189906,true,141,-2.178599550773902,0.05,0.05,121.685878196,0.049532399470491865
128,0.0,6.7,1.0,100.0,0.01,0.17172818450910002,-0.01785929036023247,0.26584402500167714,0.33394095066219553,-0.0013373285665734171,0.3195834843016665,0.05328389145139306,0.9692281271710401,0.04393159865279106,0.16205642121861885,true,140,-2.206786300912914,0.05,0.05,121.142696453,0.04985793028153959
128,0.0,6.8,1.0,100.0,0.01,0.16931088315358706,-0.01780697240185751,0.2674114994604198,0.33359813308261244,-0.0013188517200124848,0.3276031772964094,0.05419872197276465,0.9877726576476009,0.09846874857277754,0.17948353266514705,true,138,-2.2350190401029653,0.05,0.05,119.579039939,0.050184014774004866
128,0.0,6.9,1.0,100.0,0.01,0.16696014791897246,-0.01775120576997795,0.2689141500884251,0.33326081615356706,-0.0013005949285579792,0.3236976507096645,0.053307189037316016,0.9746838469468777,0.13967483853716267,0.18887124767136493,true,137,-2.2633542489015888,0.05,0.05,118.457406785,0.05051405585143845
128,0.0,7.0,1.0,100.0,0.01,0.16467673359319646,-0.01769168083110649,0.2703413904983068,0.3329393596435873,-0.0012825548858532102,0.3338088828224173,0.054654212861424134,0.9993999777146989,0.20241746776139546,0.20921078702811804,true,135,-2.291730741462255,0.05,0.05,117.220316604,0.050843944941008655
128,0.0,7.1,1.0,100.0,0.01,0.16245445875279263,-0.01762944027206842,0.2717120561358687,0.33262283823968136,-0.0012647470025569166,0.3312762737261443,0.05408122968713486,0.9905036071599094,0.24793122941690893,0.22017412389504099,true,134,-2.320202265352383,0.05,0.05,115.724019652,0.05117774167051698
128,0.0,7.2,1.0,100.0,0.01,0.16029251304232808,-0.017564470507881083,0.27302263159875906,0.3323161528537124,-0.0012471700093849656,0.3293609290516142,0.05365212985886797,0.9834836107422973,0.2949393957326629,0.23171901988113192,true,133,-2.3487372308326444,0.05,0.05,114.9380583,0.051513232512043705
128,0.0,7.3,1.0,100.0,0.01,0.1581884441626664,-0.017497075682498447,0.2742767790196413,0.33201886782067663,-0.0012298263924027664,0.32804603407449173,0.05336215800762906,0.9783173435430337,0.3435304686096874,0.24387505525715059,true,132,-2.377333081840768,0.05,0.05,114.477329194,0.0518502743514535
128,0.0,7.4,1.0,100.0,0.01,0.15613993204312895,-0.017427531376200844,0.27547787532405993,0.3317305706607463,-0.0012127174695782308,0.32731781770256596,0.05320741139455687,0.9749926405423492,0.3937967520706298,0.2566734215020982,true,131,-2.4059874046405008,0.05,0.05,113.731462772,0.05218873427021443
128,0.0,7.5,1.0,100.0,0.01,0.15414477993887682,-0.01735608754341189,0.27662903967559227,0.33145087053408984,-0.0011958435919804354,0.3271653432329602,0.05318476605501582,0.9735072569881931,0.4458344334101749,0.2701469938112518,true,130,-2.434697918796445,0.05,0.05,112.543443224,0.05252848850392152
128,0.0,7.6,1.0,100.0,0.01,0.15220090625005522,-0.01728297110728491,0.2777331577694486,0.33117939681594827,-0.0011792043140827387,0.32758032026086736,0.05329181285851359,0.9738683928025571,0.49974370924277256,0.28433040892957223,true,129,-2.4634624688265396,0.05,0.05,112.277708346,0.0528694215156192
128,0.0,7.7,1.0,100.0,0.01,0.15030633699379728,-0.017208388256762755,0.27879290339614826,0.33091579778138946,-0.0011627985381674824,0.32855693734529234,0.053526802413252084,0.9760922959475282,0.5556289482530063,0.29926014832465936,true,128,-2.492279016475373,0.05,0.05,110.978430972,0.053211425169373196
128,0.0,7.8,1.0,100.0,0.01,0.1484591988677808,-0.01713252648493134,0.27981075763260566,0.33065973939006016,-0.0011466246369564396,0.3300917145450666,0.053888597835470564,0.9802039393039808,0.6135988845780149,0.31497462676714466,true,127,-2.521145633557399,0.05,0.05,110.312476919,0.053554397991592555
128,0.0,7.9,1.0,100.0,0.01,0.1466577128506883,-0.017055556401764663,0.2807890259646165,0.3304109041621353,-0.0011306805578830837,0.3321833746851577,0.05437663450847535,0.9862367656793269,0.673766837378853,0.3315142864320072,true,126,-2.550060495323821,0.05,0.05,108.869096006,0.05389824450928639
128,0.0,8.0,1.0,100.0,0.01,0.14490018829075726,-0.016977633349579427,0.28172985360032576,0.3301689901374849,-0.0011149639118465133,0.33483273208040343,0.05499088605396413,0.9942324958188697,0.736250953383033,0.348921696673147,true,125,-2.5790218743112465,0.05,0.05,108.896943196,0.054242874655854756
128,0.0,4.0,1.0,100.0,0.02,0.2808353366557783,-0.012921723373793492,0.14713490038998275,0.34983338773422457,-0.0032106947434256267,0.30563717971487936,0.08165660563682828,0.9924295075960932,0.10527618967870467,0.04008960468303638,true,176,-1.5153987419572268,0.05,0.05,156.296100349,0.0875311024223106
128,0.0,4.1,1.0,100.0,0.02,0.27429300383970334,-0.013781477592567579,0.15870856671385702,0.3488653643739188,-0.003327560806920579,0.27336670281319364,0.07945165147245359,0.9894068669191736,0.24084046158923123,0.02078532939365097,true,199,-1.5389616739181533,0.05,0.05,176.497266387,0.08757503171838944
128,0.0,4.2,1.0,100.0,0.02,0.2680531518326191,-0.014494499775289119,0.16880551875502803,0.3479365738783371,-0.003406382536049045,0.2788339692842978,0.0784021877928906,0.9998825282987456,0.2851471765576985,0.017421455051619752,true,205,-1.5629090390519136,0.05,0.05,181.643126617,0.08768255020722619
128,0.0,4.3,1.0,100.0,0.02,0.2620917307638134,-0.01509266577113813,0.1777450347969,0.3470419674343842,-0.0034576242638179704,0.2807586897668468,0.07582836314778268,0.9899549124530727,0.3107115729594767,0.015803542902250063,true,206,-1.5872314462311374,0.05,0.05,182.706930118,0.08785381097451588
128,0.0,4.4,1.0,100.0,0.02,0.25640243725738426,-0.015594636935113065,0.18569972115140815,0.3461955093430034,-0.00348794868314857,0.28839262836988233,0.07482429527997866,0.9993388408462422,0.33450666450507427,0.015757870541509462,true,203,-1.6118326533010832,0.05,0.05,180.464142654,0.08808214358628992
128,0.0,4.5,1.0,100.0,0.02,0.2509556858185069,-0.016020324060232155,0.1928758503949505,0.34537952001295646,-0.0035028501507645034,0.28945094083221434,0.07247794359665355,0.9899038360299817,0.3493717173616018,0.015814109315734695,true,200,-1.6367578498130435,0.05,0.05,177.809122626,0.08836010713107303
128,0.0,4.6,1.0,100.0,0.02,0.24574316412190564,-0.016380343011935833,0.19936919798244918,0.3446023601451874,-0.003505709718524888,0.29262136672814076,0.07087606531758217,0.9893269757759171,0.36292676385163425,0.016693090811188346,true,196,-1.6619406880806005,0.05,0.05,173.992903492,0.0886818084172004
128,0.0,4.7,1.0,100.0,0.02,0.240746956614245,-0.01668552979384455,0.20528817902953367,0.34385760322746417,-0.0034993167347957543,0.29456693378343557,0.06919906940998366,0.9866261045057834,0.3725700458038217,0.018027410312424982,true,192,-1.6873820227244294,0.05,0.05,169.163872144,0.08904189073359688
128,0.0,4.8,1.0,100.0,0.02,0.23595427988694334,-0.016943716442306272,0.2107078270757262,0.3431443771837331,-0.0034856785937163147,0.29638125745140576,0.06766399216739244,0.9848134805057751,0.37922414996860443,0.019914926060678878,true,188,-1.7130606391998975,0.05,0.05,152.648404205,0.08943587802011613
128,0.0,4.9,1.0,100.0,0.02,0.23135306913966258,-0.01716136325112959,0.21569015324512913,0.3424614560396093,-0.003466346447915318,0.298778949404388,0.06638736051192001,0.9856623203863268,0.3833750188222407,0.022462559512045205,true,184,-1.7389588557419517,0.05,0.05,150.911021636,0.0898599145326877
128,0.0,5.0,1.0,100.0,0.02,0.22693206506536207,-0.01734384589153469,0.22028685994782438,0.3418074688603255,-0.0034425331199749998,0.30225085576163213,0.06543199960745705,0.9902585460675462,0.3851809610030399,0.025797563714503174,true,180,-1.7650614015903359,0.05,0.05,149.589375491,0.09031066000007988
