L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ
256,0.0,2.9,1.0,100.0,0.15,0.38145271325407815,0.8691488276073578,true,30,-0.7631378912860733,0.2,0.2,32.732828191,0.3228532104858781
256,0.0,3.0,1.0,100.0,0.15,0.38144681398947106,0.8688128742274648,true,30,-0.7631364419504986,0.2,0.2,32.786207182,0.309129353853467
256,0.0,3.1,1.0,100.0,0.15,0.381440071033356,0.8684103837198753,true,30,-0.7631342716316551,0.2,0.2,32.803709104,0.29540755540968955
256,0.0,3.2,1.0,100.0,0.15,0.381432316072616,0.8679245867536656,true,30,-0.7631311847791569,0.2,0.2,32.587527843,0.2816881683439011
256,0.0,3.3,1.0,100.0,0.15,0.381423336602164,0.8673334381301689,true,30,-0.7631269264276235,0.2,0.2,33.088730464,0.26797164102497784
256,0.0,3.4,1.0,100.0,0.15,0.38141286125700236,0.8666075880164881,true,30,-0.763121160667575,0.2,0.2,33.173460008,0.2542585468145266
256,0.0,3.5,1.0,100.0,0.15,0.381400539150359,0.8657074148112898,true,30,-0.7631134397819486,0.2,0.2,32.615099236,0.24054962560829574
256,0.0,3.6,1.0,100.0,0.15,0.381385910254608,0.8645786038620207,true,30,-0.7631031592328963,0.2,0.2,32.784913514,0.22684584282861295
256,0.0,3.7,1.0,100.0,0.15,0.3813683621117349,0.8631454226195601,true,30,-0.763089490746447,0.2,0.2,32.898611371,0.21314847492269348
256,0.0,3.8,1.0,100.0,0.15,0.3813470651876103,0.861300257305686,true,30,-0.7630712806999927,0.2,0.2,32.912789526,0.19945923604272042
256,0.0,3.9,1.0,100.0,0.15,0.38132087398592285,0.8588869182036829,true,30,-0.7630468921040455,0.2,0.2,32.969855211,0.18578047035018116
256,0.0,4.0,1.0,100.0,0.15,0.3812881716473086,0.8556732471934891,true,30,-0.7630139521954282,0.2,0.2,33.194887267,0.172115451928228
256,0.0,4.1,1.0,100.0,0.15,0.38124661817380356,0.851304750058679,true,30,-0.7629689368529519,0.2,0.2,33.268428647,0.15846886698152074
256,0.0,4.2,1.0,100.0,0.15,0.38119272813847194,0.8452233383074992,true,30,-0.7629064623371253,0.2,0.2,33.837847591,0.14484761651076378
256,0.0,4.3,1.0,100.0,0.15,0.38112113390148583,0.8365193677578597,true,30,-0.7628180297693118,0.2,0.2,33.497523679,0.13126220669267086
256,0.0,4.4,1.0,100.0,0.15,0.38102324123106834,0.823650925288244,true,30,-0.7626896973966233,0.2,0.2,33.346994601,0.11772926913223593
256,0.0,4.5,1.0,100.0,0.15,0.38088465085878037,0.8038892658700503,true,30,-0.7624975426782294,0.2,0.2,33.378508923,0.10427636625429763
256,0.0,4.6,1.0,100.0,0.15,0.38068297672838064,0.9728089738126888,true,29,-0.7622035562318471,0.2,0.2,32.380613535,0.0911118721952826
256,0.0,4.7,1.0,100.0,0.15,0.3803664019080781,0.910432193699684,true,29,-0.7617177016007759,0.2,0.2,32.151503529,0.07799696506227506
256,0.0,4.8,1.0,100.0,0.15,0.3798443786725003,0.8011931129214833,true,29,-0.7608781508270562,0.2,0.2,31.988345937,0.06526419399842527
256,0.0,4.9,1.0,100.0,0.15,0.3789480487839014,0.7991986048736521,true,28,-0.7593751877693524,0.2,0.2,30.663221614,0.053389123272480674
256,0.0,5.0,1.0,100.0,0.15,0.3773852898928386,0.850694826384335,true,26,-0.7566567111602746,0.2,0.2,28.564120466,0.04291139291578446
256,0.0,0.0,1.0,100.0,0.2,0.3593419491772771,0.8026244568820617,true,30,-0.7187767099304321,0.2,0.2,27.636732061,1.0591852450403874
256,0.0,0.1,1.0,100.0,0.2,0.35934154413301983,0.8026174030990596,true,30,-0.7187775056459055,0.2,0.2,27.516995821,1.0401798056327236
256,0.0,0.2,1.0,100.0,0.2,0.3593411154168793,0.8026096418718431,true,30,-0.718778317201585,0.2,0.2,27.494183426,1.0211743528529942
256,0.0,0.3,1.0,100.0,0.2,0.3593406611774296,0.802601096765998,true,30,-0.7187791445783891,0.2,0.2,27.687733123,1.0021688894930656
256,0.0,0.4,1.0,100.0,0.2,0.3593401793827995,0.8025916819663914,true,30,-0.7187799876744936,0.2,0.2,27.693352648,0.9831634193300227
256,0.0,0.5,1.0,100.0,0.2,0.35933966779938314,0.8025813009492344,true,30,-0.7187808462892565,0.2,0.2,27.604753249,0.9641579472293443
256,0.0,0.6,1.0,100.0,0.2,0.3593391239675552,0.8025698449436458,true,30,-0.718781720104323,0.2,0.2,28.001500274,0.9451524792559445
256,0.0,0.7,1.0,100.0,0.2,0.3593385451738935,0.8025571911319807,true,30,-0.7187826086613756,0.2,0.2,27.799445872,0.9261470227939713
256,0.0,0.8,1.0,100.0,0.2,0.3593379284193199,0.8025432005475119,true,30,-0.7187835113359008,0.2,0.2,27.74744467,0.9071415866764867
256,0.0,0.9,1.0,100.0,0.2,0.359337270382452,0.8025277156042954,true,30,-0.7187844273061882,0.2,0.2,27.874250448,0.8881361813264436
256,0.0,1.0,1.0,100.0,0.2,0.35933656737732034,0.8025105571902724,true,30,-0.7187853555166228,0.2,0.2,27.714293092,0.869130818910753
256,0.0,1.1,1.0,100.0,0.2,0.3593358153044296,0.8024915212281325,true,30,-0.71878629463412,0.2,0.2,27.818987644,0.8501255135097349
256,0.0,1.2,1.0,100.0,0.2,0.3593350095939313,0.8024703746020156,true,30,-0.7187872429962885,0.2,0.2,28.000973127,0.8311202813048502
256,0.0,1.3,1.0,100.0,0.2,0.3593341451394103,0.8024468503031734,true,30,-0.7187881985495784,0.2,0.2,28.087780708,0.8121151407884112
256,0.0,1.4,1.0,100.0,0.2,0.35933321622045933,0.8024206416299418,true,30,-0.718789158775261,0.2,0.2,27.785273978,0.7931101129999832
256,0.0,1.5,1.0,100.0,0.2,0.35933221641180557,0.8023913952290851,true,30,-0.718790120600566,0.2,0.2,27.823389001,0.7741052217954306
256,0.0,1.6,1.0,100.0,0.2,0.35933113847623954,0.8023587027085055,true,30,-0.7187910802916282,0.2,0.2,28.027047307,0.7551004941562255
256,0.0,1.7,1.0,100.0,0.2,0.359329974237945,0.8023220904846973,true,30,-0.7187920333240548,0.2,0.2,28.036928843,0.7360959605486379
256,0.0,1.8,1.0,100.0,0.2,0.35932871443200676,0.802281007438177,true,30,-0.7187929742258271,0.2,0.2,28.388214809,0.7170916553450716
256,0.0,1.9,1.0,100.0,0.2,0.3593273485248201,0.8022348098285503,true,30,-0.7187938963858332,0.2,0.2,28.3812558,0.6980876173231084
256,0.0,2.0,1.0,100.0,0.2,0.359325864498777,0.8021827427685535,true,30,-0.718794791819503,0.2,0.2,28.5065862,0.6790838902620734
256,0.0,2.1,1.0,100.0,0.2,0.3593242485928626,0.8021239173527928,true,30,-0.7187956508805974,0.2,0.2,28.7308442,0.6600805236623601
256,0.0,2.2,1.0,100.0,0.2,0.3593224849885269,0.8020572822617922,true,30,-0.718796461905055,0.2,0.2,28.354418928,0.6410775736197885
256,0.0,2.3,1.0,100.0,0.2,0.3593205554272365,0.8019815883056891,true,30,-0.7187972107686027,0.2,0.2,28.425623862,0.6220751038963273
256,0.0,2.4,1.0,100.0,0.2,0.35931843874219316,0.8018953438718723,true,30,-0.7187978803342312,0.2,0.2,28.640845263,0.6030731872404013
256,0.0,2.5,1.0,100.0,0.2,0.35931611028151417,0.8017967585842722,true,30,-0.7187984497581259,0.2,0.2,28.758995582,0.5840719070255929
256,0.0,2.6,1.0,100.0,0.2,0.35931354119319914,0.8016836715663,true,30,-0.7187988936124224,0.2,0.2,28.683933928,0.5650713592972484
256,0.0,2.7,1.0,100.0,0.2,0.35931069753278744,0.8015534594232321,true,30,-0.7187991807692075,0.2,0.2,29.13920638,0.5460716553442284
256,0.0,2.8,1.0,100.0,0.2,0.3593075391417544,0.8014029173036841,true,30,-0.7187992729709128,0.2,0.2,28.98368446,0.5270729249505337
256,0.0,2.9,1.0,100.0,0.2,0.3593040182269692,0.8012281038836111,true,30,-0.718799122985406,0.2,0.2,29.171314666,0.5080753205328246
256,0.0,3.0,1.0,100.0,0.2,0.3593000775468325,0.801024137543016,true,30,-0.7187986722062488,0.2,0.2,30.773863705,0.489079022440867
256,0.0,3.1,1.0,100.0,0.2,0.3592956480748991,0.8007849258205857,true,30,-0.7187978475047182,0.2,0.2,31.482243577,0.47008424579736163
256,0.0,3.2,1.0,100.0,0.2,0.35929064596210847,0.8005028026376593,true,30,-0.7187965570624969,0.2,0.2,31.503480761,0.4510912493948981
256,0.0,3.3,1.0,100.0,0.2,0.3592849685469226,0.8001680365024022,true,30,-0.718794684800448,0.2,0.2,31.91983308,0.4321003473710768
256,0.0,3.4,1.0,100.0,0.2,0.3592785547038946,0.9998743111975239,true,29,-0.7187921973130809,0.2,0.2,30.713986567,0.4132918988414524
256,0.0,3.5,1.0,100.0,0.2,0.3592711272874206,0.9993032531300239,true,29,-0.7187886967697487,0.2,0.2,30.446319159,0.394311613385514
256,0.0,3.6,1.0,100.0,0.2,0.3592625436785427,0.9986111916526763,true,29,-0.7187840350877313,0.2,0.2,30.900671949,0.3753348494556301
256,0.0,3.7,1.0,100.0,0.2,0.3592525514797953,0.9977651310409952,true,29,-0.7187778910841632,0.2,0.2,30.972213591,0.3563623527988657
256,0.0,3.8,1.0,100.0,0.2,0.3592408255425632,0.9967207754597585,true,29,-0.7187698392896981,0.2,0.2,30.629478866,0.33739507828725135
256,0.0,3.9,1.0,100.0,0.2,0.35922694136047273,0.9954177737263592,true,29,-0.7187593089030897,0.2,0.2,31.104045679,0.31843426507838685
256,0.0,4.0,1.0,100.0,0.2,0.35921033642796985,0.9937725455011481,true,29,-0.7187455232257428,0.2,0.2,31.0394358,0.2994815451457504
256,0.0,4.1,1.0,100.0,0.2,0.35919025294995544,0.9916672217495925,true,29,-0.7187274084464056,0.2,0.2,31.063135933,0.2805391032357706
256,0.0,4.2,1.0,100.0,0.2,0.3591656509310092,0.9889321827074582,true,29,-0.7187034530994835,0.2,0.2,31.367613654,0.261609918054514
256,0.0,4.3,1.0,100.0,0.2,0.35913507291021746,0.9853177502601174,true,29,-0.7186714859340886,0.2,0.2,31.117217536,0.24269813531090242
256,0.0,4.4,1.0,100.0,0.2,0.35909642731013114,0.9804469425768181,true,29,-0.7186283146382951,0.2,0.2,31.038417761,0.22380966142160277
256,0.0,4.5,1.0,100.0,0.2,0.35904663005066173,0.9737340506935643,true,29,-0.7185691190071363,0.2,0.2,30.956308087,0.2049531393336419
256,0.0,4.6,1.0,100.0,0.2,0.3589809897466917,0.9642393057490706,true,29,-0.7184863938724236,0.2,0.2,31.395520439,0.18614161199641058
256,0.0,4.7,1.0,100.0,0.2,0.3588921089703011,0.9503995606070514,true,29,-0.7183680305959754,0.2,0.2,31.632818731,0.16739547801191645
256,0.0,4.8,1.0,100.0,0.2,0.35876782896098613,0.9295098562568382,true,29,-0.7181936716072285,0.2,0.2,31.368428254,0.14874799561758426
256,0.0,4.9,1.0,100.0,0.2,0.35858719027988295,0.8966921670338079,true,29,-0.7179274289831824,0.2,0.2,31.595380122,0.13025608312085943
256,0.0,5.0,1.0,100.0,0.2,0.35831209838991035,0.8428247353533536,true,29,-0.7175025999145296,0.2,0.2,31.329220554,0.11202271417851252
256,0.0,0.0,1.0,100.0,0.25,0.32819611271481014,0.8827909523090316,true,29,-0.6564740217585361,0.2,0.2,26.663059497,1.4396859717772217
256,0.0,0.1,1.0,100.0,0.25,0.32819576816797835,0.8827839295943996,true,29,-0.6564746995131958,0.2,0.2,26.834949026,1.4160967380867826
256,0.0,0.2,1.0,100.0,0.25,0.32819540590490837,0.8827762914009885,true,29,-0.6564753885771852,0.2,0.2,26.879293331,1.3925074610300334
256,0.0,0.3,1.0,100.0,0.25,0.3281950247016031,0.8827679791673093,true,29,-0.6564760888870913,0.2,0.2,26.913844767,1.3689181433455448
256,0.0,0.4,1.0,100.0,0.25,0.3281946232260418,0.8827589278382897,true,29,-0.6564768003305415,0.2,0.2,26.877797535,1.3453287885293475
256,0.0,0.5,1.0,100.0,0.25,0.32819420002647914,0.8827490650240577,true,29,-0.6564775227378747,0.2,0.2,27.133677091,1.321739400906643
256,0.0,0.6,1.0,100.0,0.25,0.32819375351823854,0.8827383100362685,true,29,-0.6564782558724483,0.2,0.2,27.387002217,1.2981499857095882
256,0.0,0.7,1.0,100.0,0.25,0.3281932819687746,0.8827265727768818,true,29,-0.6564789994193568,0.2,0.2,27.43215347,1.2745605491618683
256,0.0,0.8,1.0,100.0,0.25,0.3281927834807429,0.8827137524557438,true,29,-0.6564797529722685,0.2,0.2,24.916684613,1.250971098570916
256,0.0,0.9,1.0,100.0,0.25,0.32819225597276436,0.8826997361078837,true,29,-0.6564805160180543,0.2,0.2,25.019364193,1.227381642428789
256,0.0,1.0,1.0,100.0,0.25,0.3281916971575247,0.8826843968730014,true,29,-0.6564812879187991,0.2,0.2,25.165472087,1.203792190522912
256,0.0,1.1,1.0,100.0,0.25,0.32819110451677425,0.8826675919969551,true,29,-0.6564820678907223,0.2,0.2,25.01311386,1.1802027540581441
256,0.0,1.2,1.0,100.0,0.25,0.3281904752727195,0.8826491604966291,true,29,-0.6564828549794202,0.2,0.2,25.358642346,1.1566133457919214
256,0.0,1.3,1.0,100.0,0.25,0.3281898063552019,0.8826289204347804,true,29,-0.6564836480307354,0.2,0.2,25.187118413,1.133023980184608
256,0.0,1.4,1.0,100.0,0.25,0.3281890943639364,0.8826066657199316,true,29,-0.6564844456564067,0.2,0.2,24.926072269,1.1094346735676304
256,0.0,1.5,1.0,100.0,0.25,0.32818833552494775,0.8825821623444918,true,29,-0.6564852461934702,0.2,0.2,25.353919859,1.0858454443325494
256,0.0,1.6,1.0,100.0,0.25,0.3281875256401595,0.8825551439423096,true,29,-0.6564860476561604,0.2,0.2,25.253219785,1.0622563131449385
256,0.0,1.7,1.0,100.0,0.25,0.32818666002888264,0.8825253065276595,true,29,-0.6564868476787797,0.2,0.2,24.99902633,1.0386673031877949
256,0.0,1.8,1.0,100.0,0.25,0.32818573345968194,0.8824923022459075,true,29,-0.6564876434476556,0.2,0.2,25.127049716,1.015078440440324
256,0.0,1.9,1.0,100.0,0.25,0.3281847400707697,0.8824557319174753,true,29,-0.6564884316198668,0.2,0.2,25.001415645,0.9914897539993068
256,0.0,2.0,1.0,100.0,0.25,0.3281836732766662,0.8824151361093158,true,29,-0.6564892082258702,0.2,0.2,25.083722456,0.967901276451998
256,0.0,2.1,1.0,100.0,0.25,0.32818252565835593,0.88236998440272,true,29,-0.6564899685524616,0.2,0.2,24.877290297,0.9443130443116338
256,0.0,2.2,1.0,100.0,0.25,0.32818128883351694,0.8823196624362373,true,29,-0.6564907070016154,0.2,0.2,25.006429031,0.9207250985294324
256,0.0,2.3,1.0,100.0,0.25,0.3281799533025878,0.8822634561945764,true,29,-0.6564914169196119,0.2,0.2,25.074929252,0.897137485100391
256,0.0,2.4,1.0,100.0,0.25,0.32817850826539247,0.8822005328665838,true,29,-0.6564920903894025,0.2,0.2,25.030940823,0.8735502557846366
256,0.0,2.5,1.0,100.0,0.25,0.3281769414017107,0.8821299174142094,true,29,-0.656492717977265,0.2,0.2,24.927607155,0.8499634689717548
256,0.0,2.6,1.0,100.0,0.25,0.3281752386074634,0.8820504637373494,true,29,-0.6564932884223519,0.2,0.2,25.207519614,0.8263771907227687
256,0.0,2.7,1.0,100.0,0.25,0.32817338367595394,0.8819608190024919,true,29,-0.6564937882544927,0.2,0.2,25.035701803,0.8027914960338733
256,0.0,2.8,1.0,100.0,0.25,0.3281713579106934,0.881859379254335,true,29,-0.6564942013213674,0.2,0.2,24.852725033,0.7792064703782309
256,0.0,2.9,1.0,100.0,0.25,0.3281691396525105,0.8817442338548975,true,29,-0.6564945082005049,0.2,0.2,25.123211172,0.7556222115981484
256,0.0,3.0,1.0,100.0,0.25,0.32816670369856416,0.8816130954842905,true,29,-0.6564946854639802,0.2,0.2,25.032408056,0.7320388322410479
256,0.0,3.1,1.0,100.0,0.25,0.3281640205840889,0.881463211358291,true,29,-0.6564947047534592,0.2,0.2,25.11608157,0.7084564624607108
256,0.0,3.2,1.0,100.0,0.25,0.32816105568854564,0.8812912498092906,true,29,-0.6564945316093064,0.2,0.2,25.161701769,0.6848752536428613
256,0.0,3.3,1.0,100.0,0.25,0.3281577681153926,0.8810931542880818,true,29,-0.6564941239783217,0.2,0.2,25.184642976,0.6612953829650694
256,0.0,3.4,1.0,100.0,0.25,0.32815410927756233,0.8808639538931962,true,29,-0.6564934302981109,0.2,0.2,25.358777814,0.6377170591705763
256,0.0,3.5,1.0,100.0,0.25,0.3281500210969624,0.880597515345638,true,29,-0.656492387018847,0.2,0.2,25.258953677,0.6141405299317942
256,0.0,3.6,1.0,100.0,0.25,0.32814543369292926,0.8802862152939017,true,29,-0.6564909153703764,0.2,0.2,25.307572956,0.5905660913137885
256,0.0,3.7,1.0,100.0,0.25,0.3281402623871498,0.8799205030507462,true,29,-0.6564889171069046,0.2,0.2,25.483600446,0.5669941000384082
256,0.0,3.8,1.0,100.0,0.25,0.328134403784339,0.8794883108778073,true,29,-0.6564862688514997,0.2,0.2,25.562016393,0.5434249895227867
256,0.0,3.9,1.0,100.0,0.25,0.3281277305884678,0.8789742495224351,true,29,-0.656482814500712,0.2,0.2,26.268468657,0.5198592910630543
256,0.0,4.0,1.0,100.0,0.25,0.3281200846671173,0.8783584971848724,true,29,-0.6564783549077091,0.2,0.2,26.098820641,0.4962976621201723
256,0.0,4.1,1.0,100.0,0.25,0.328111267655226,0.8776152444910368,true,29,-0.6564726336952444,0.2,0.2,27.339540495,0.47274092454371414
256,0.0,4.2,1.0,100.0,0.25,0.32810102805114616,0.8767104863831587,true,29,-0.6564653174832107,0.2,0.2,27.718774701,0.4491901169098402
256,0.0,4.3,1.0,100.0,0.25,0.3280890432310192,0.8755988370711121,true,29,-0.6564559679249112,0.2,0.2,28.029785725,0.42564656723176414
256,0.0,4.4,1.0,100.0,0.25,0.32807489397040934,0.8742188566749354,true,29,-0.6564440015178203,0.2,0.2,28.203359627,0.4021119955995894
256,0.0,4.5,1.0,100.0,0.25,0.32805802770319414,0.8724860650869415,true,29,-0.6564286308136594,0.2,0.2,28.382100547,0.37858866164567717
256,0.0,4.6,1.0,100.0,0.25,0.3280377044888284,0.8702822835620072,true,29,-0.6564087767240026,0.2,0.2,28.440716257,0.3550795805796889
256,0.0,4.7,1.0,100.0,0.25,0.32801291580640424,0.8674390071001792,true,29,-0.6563829348519388,0.2,0.2,28.528646706,0.33158884658150906
256,0.0,4.8,1.0,100.0,0.25,0.32798225953606824,0.8637108243841896,true,29,-0.6563489667954517,0.2,0.2,28.439603866,0.30812212865104166
256,0.0,4.9,1.0,100.0,0.25,0.3279437422678827,0.8587317836596942,true,29,-0.65630376547568,0.2,0.2,28.798302223,0.28468745147338637
256,0.0,5.0,1.0,100.0,0.25,0.32789445724062866,0.8519416733876461,true,29,-0.6562427022007455,0.2,0.2,29.021272115,0.26129646240407095
256,0.0,0.0,1.0,100.0,0.3,0.2870064194750662,0.9043075557483293,true,28,-0.5740860137855897,0.2,0.2,22.996776268,1.8626617117830393
256,0.0,0.1,1.0,100.0,0.3,0.2870061396267069,0.9043010291419629,true,28,-0.574086564946876,0.2,0.2,23.58670014,1.835978541199124
256,0.0,0.2,1.0,100.0,0.3,0.2870058476207011,0.904294023009955,true,28,-0.5740871236386382,0.2,0.2,23.720520745,1.809295303115523
256,0.0,0.3,1.0,100.0,0.3,0.28700554273883405,0.9042864984765142,true,28,-0.5740876898132189,0.2,0.2,23.63255336,1.7826120010314244
256,0.0,0.4,1.0,100.0,0.3,0.28700522420785635,0.904278412932058,true,28,-0.5740882633991128,0.2,0.2,23.726620913,1.7559286388229096
256,0.0,0.5,1.0,100.0,0.3,0.28700489119428874,0.9042697196151028,true,28,-0.5740888442974469,0.2,0.2,23.790156895,1.7292452207794806
256,0.0,0.6,1.0,100.0,0.3,0.28700454279864723,0.9042603671375327,true,28,-0.574089432377953,0.2,0.2,23.897541558,1.7025617516447598
256,0.0,0.7,1.0,100.0,0.3,0.2870041780490137,0.9042502989490275,true,28,-0.574090027474361,0.2,0.2,23.776548255,1.6758782366618492
256,0.0,0.8,1.0,100.0,0.3,0.2870037958938687,0.9042394527318809,true,28,-0.5740906293791129,0.2,0.2,23.893134796,1.6491946816238834
256,0.0,0.9,1.0,100.0,0.3,0.28700339519408524,0.9042277597114401,true,28,-0.5740912378372972,0.2,0.2,23.879557398,1.6225110929304036
256,0.0,1.0,1.0,100.0,0.3,0.2870029747139733,0.9042151438763968,true,28,-0.5740918525396812,0.2,0.2,23.911723723,1.5958274776502337
256,0.0,1.1,1.0,100.0,0.3,0.287002533111244,0.9042015210873888,true,28,-0.5740924731147004,0.2,0.2,24.067040524,1.5691438435916512
256,0.0,1.2,1.0,100.0,0.3,0.28700206892574265,0.9041867980628115,true,28,-0.574093099119227,0.2,0.2,24.323478443,1.5424601993807392
256,0.0,1.3,1.0,100.0,0.3,0.28700158056677627,0.9041708712164143,true,28,-0.5740937300279331,0.2,0.2,23.817430487,1.5157765545489394
256,0.0,1.4,1.0,100.0,0.3,0.28700106629883443,0.9041536253308058,true,28,-0.5740943652210042,0.2,0.2,24.010565382,1.4890929196309595
256,0.0,1.5,1.0,100.0,0.3,0.2870005242254648,0.9041349320291214,true,28,-0.5740950039699357,0.2,0.2,24.083677809,1.462409306274391
256,0.0,1.6,1.0,100.0,0.3,0.2869999522710298,0.9041146480209816,true,28,-0.5740956454210849,0.2,0.2,24.085144111,1.4357257273625625
256,0.0,1.7,1.0,100.0,0.3,0.28699934816002093,0.9040926130775562,true,28,-0.5740962885765917,0.2,0.2,24.050686434,1.4090421971524267
256,0.0,1.8,1.0,100.0,0.3,0.2869987093935518,0.9040686476923243,true,28,-0.5740969322722131,0.2,0.2,23.939223531,1.382358731429564
256,0.0,1.9,1.0,100.0,0.3,0.2869980332225821,0.9040425503685778,true,28,-0.5740975751515229,0.2,0.2,24.332542063,1.3556753476827572
256,0.0,2.0,1.0,100.0,0.3,0.2869973166173464,0.9040140944687192,true,28,-0.5740982156358239,0.2,0.2,24.21802756,1.3289920653010017
256,0.0,2.1,1.0,100.0,0.3,0.28699655623236175,0.9039830245447522,true,28,-0.5740988518889896,0.2,0.2,24.002975067,1.3023089057963597
256,0.0,2.2,1.0,100.0,0.3,0.2869957483662686,0.9039490520480475,true,28,-0.5740994817762926,0.2,0.2,24.272414646,1.2756258930567126
256,0.0,2.3,1.0,100.0,0.3,0.28699488891561936,0.9039118503043619,true,28,-0.5741001028160866,0.2,0.2,23.984382167,1.2489430536332446
256,0.0,2.4,1.0,100.0,0.3,0.2869939733215491,0.9038710486066748,true,28,-0.5741007121229559,0.2,0.2,24.055977421,1.2222604170684777
256,0.0,2.5,1.0,100.0,0.3,0.286992996508049,0.903826225245874,true,28,-0.5741013063406688,0.2,0.2,24.237652218,1.1955780162718854
256,0.0,2.6,1.0,100.0,0.3,0.28699195281030243,0.9037768992707917,true,28,-0.574101881562884,0.2,0.2,24.223743496,1.1688958879515994
256,0.0,2.7,1.0,100.0,0.3,0.2869908358912066,0.9037225206940391,true,28,-0.5741024332391125,0.2,0.2,24.331851122,1.1422140731126182
256,0.0,2.8,1.0,100.0,0.3,0.2869896386438084,0.9036624588273368,true,28,-0.5741029560628594,0.2,0.2,24.015957303,1.115532617634248
256,0.0,2.9,1.0,100.0,0.3,0.2869883530768656,0.9035959883170186,true,28,-0.5741034438381348,0.2,0.2,24.293371971,1.0888515729424584
256,0.0,3.0,1.0,100.0,0.3,0.28698697018011754,0.9035222723727809,true,28,-0.5741038893196342,0.2,0.2,24.27397706,1.062170996796553
256,0.0,3.1,1.0,100.0,0.3,0.28698547976504085,0.9034403425279836,true,28,-0.5741042840206857,0.2,0.2,24.391542713,1.0354909542142536
256,0.0,3.2,1.0,100.0,0.3,0.28698387027585703,0.9033490741111594,true,28,-0.5741046179816095,0.2,0.2,24.226441836,1.0088115185652786
256,0.0,3.3,1.0,100.0,0.3,0.2869821285642624,0.9032471563805711,true,28,-0.5741048794892002,0.2,0.2,24.212603573,0.9821327728711406
256,0.0,3.4,1.0,100.0,0.3,0.2869802396196909,0.9031330559741146,true,28,-0.5741050547355706,0.2,0.2,23.918761385,0.9554548113587034
256,0.0,3.5,1.0,100.0,0.3,0.286978186244784,0.9030049719537248,true,28,-0.5741051274013801,0.2,0.2,23.969623926,0.928777741327688
256,0.0,3.6,1.0,100.0,0.3,0.2869759486629595,0.9028607802000765,true,28,-0.5741050781442454,0.2,0.2,24.236641059,0.9021016854087448
256,0.0,3.7,1.0,100.0,0.3,0.28697350404134037,0.9026979642461352,true,28,-0.574104883967567,0.2,0.2,24.212696559,0.8754267843101413
256,0.0,3.8,1.0,100.0,0.3,0.28697082590751294,0.9025135287091812,true,28,-0.5741045174376089,0.2,0.2,23.921462389,0.8487532001792634
256,0.0,3.9,1.0,100.0,0.3,0.2869678834322335,0.9023038902511438,true,28,-0.5741039457067643,0.2,0.2,24.137116696,0.8220811207423997
256,0.0,4.0,1.0,100.0,0.3,0.28696464054169385,0.9020647392987691,true,28,-0.5741031292875747,0.2,0.2,24.265293702,0.7954107644359311
256,0.0,4.1,1.0,100.0,0.3,0.2869610548114766,0.9017908634141314,true,28,-0.574102020503866,0.2,0.2,24.256666745,0.7687423868088535
256,0.0,4.2,1.0,100.0,0.3,0.2869570760786905,0.901475919957595,true,28,-0.5741005615203646,0.2,0.2,24.353405485,0.742076288567191
256,0.0,4.3,1.0,100.0,0.3,0.2869526446872569,0.9011121410995582,true,28,-0.5740986818174563,0.2,0.2,24.197832256,0.715412825755058
256,0.0,4.4,1.0,100.0,0.3,0.2869476892514211,0.9006899477388419,true,28,-0.5740962949291396,0.2,0.2,24.816633656,0.6887524227390881
256,0.0,4.5,1.0,100.0,0.3,0.28694212378053074,0.9001974395214107,true,28,-0.5740932941933049,0.2,0.2,24.649256634,0.6620955889038417
256,0.0,4.6,1.0,100.0,0.3,0.28693584394837823,0.8996197145402229,true,28,-0.5740895471646821,0.2,0.2,24.646624742,0.6354429403071999
256,0.0,4.7,1.0,100.0,0.3,0.28692872220436805,0.8989379522220675,true,28,-0.574084888197341,0.2,0.2,24.777291072,0.6087952280349869
256,0.0,4.8,1.0,100.0,0.3,0.28692060129821995,0.8981281629032445,true,28,-0.5740791084925488,0.2,0.2,24.752058133,0.5821533757076169
256,0.0,4.9,1.0,100.0,0.3,0.2869112856040427,0.8971594621063339,true,28,-0.5740719425926372,0.2,0.2,25.07898204,0.5555185296455094
256,0.0,5.0,1.0,100.0,0.3,0.286900529350121,0.8959916574274862,true,28,-0.5740630498237094,0.2,0.2,25.040060384,0.5288921267810889
256,0.0,0.0,1.0,100.0,0.35,0.23470206064478777,0.8142239953437547,true,27,-0.4694720437720106,0.2,0.2,23.657428751,2.3291863430842352
256,0.0,0.1,1.0,100.0,0.35,0.23470186415653183,0.8142189906821251,true,27,-0.4694724357940489,0.2,0.2,23.820204425,2.3018936284256677
256,0.0,0.2,1.0,100.0,0.35,0.23470166044221802,0.8142136781549292,true,27,-0.4694728326386905,0.2,0.2,23.605539055,2.274601250365034
256,0.0,0.3,1.0,100.0,0.35,0.234701449142943,0.8142080368770954,true,27,-0.46947323431135535,0.2,0.2,23.580004289,2.2473092129111265
256,0.0,0.4,1.0,100.0,0.35,0.2347012298776356,0.8142020443515641,true,27,-0.4694736408085427,0.2,0.2,23.934160813,2.2200175200506225
256,0.0,0.5,1.0,100.0,0.35,0.23470100224140575,0.8141956763275671,true,27,-0.46947405211669224,0.2,0.2,23.730260211,2.192726175750362
256,0.0,0.6,1.0,100.0,0.35,0.23470076580374644,0.8141889066431984,true,27,-0.4694744682109067,0.2,0.2,23.937589006,2.16543518396084
