L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ
128,5.5,4.3,1.0,100.0,0.0,0.45945037577095926,0.1923662715066734,0.961646086636625,0.533135631197057,true,141,-1.7713650852867873,0.05,0.05,1.045337001,0.0
128,5.5,4.4,1.0,100.0,0.0,0.4601974837328392,0.1907469772175005,0.9946680914119099,0.5360611110023505,true,140,-1.7676959907145915,0.05,0.05,1.039205451,0.0
128,5.5,4.5,1.0,100.0,0.0,0.46092619055370143,0.18914858651255306,0.9785710474696785,0.5132951717898848,true,140,-1.764088243791714,0.05,0.05,1.041541288,0.0
128,5.5,4.6,1.0,100.0,0.0,0.46163679325716045,0.18757138210323104,0.9634117940490183,0.4917712835634802,true,140,-1.7605405300985413,0.05,0.05,1.034708833,0.0
128,5.5,4.7,1.0,100.0,0.0,0.4623296722262127,0.1860154431755557,0.9987977408169035,0.49559004816507324,true,139,-1.7570515630615533,0.05,0.05,1.033867912,0.0
128,5.5,4.8,1.0,100.0,0.0,0.46300561945314306,0.18447988396803822,0.9846651592467781,0.47542466949007656,true,139,-1.7536200837271716,0.05,0.05,1.038653633,0.0
128,5.5,4.9,1.0,100.0,0.0,0.4636649649525635,0.18296481827893257,0.9713305935523664,0.45635009704814156,true,139,-1.7502448606062797,0.05,0.05,1.029336334,0.0
128,5.5,5.0,1.0,100.0,0.0,0.4643081831421523,0.1814700020929899,0.9587411609027763,0.4383044150736426,true,139,-1.7469246893312946,0.05,0.05,1.035104231,0.0
128,5.5,5.1,1.0,100.0,0.0,0.46493565742946485,0.17999537053749953,0.9965182448095078,0.4430125895339976,true,138,-1.7436583923649218,0.05,0.05,1.039861812,0.0
128,5.5,5.2,1.0,100.0,0.0,0.46554800211790626,0.17854028012407908,0.9847063993140281,0.426052833555679,true,138,-1.7404448186354844,0.05,0.05,1.030944009,0.0
128,5.5,5.3,1.0,100.0,0.0,0.4661455612456382,0.17710468864930806,0.973529322309652,0.4099906542076037,true,138,-1.737282843205618,0.05,0.05,1.038674405,0.0
128,5.5,5.4,1.0,100.0,0.0,0.46672875709984163,0.17568833910926568,0.9629451769388453,0.3947732588190367,true,138,-1.7341713668576961,0.05,0.05,1.03389459,0.0
128,5.5,5.5,1.0,100.0,0.0,0.4672979995347044,0.1742909728139977,0.9529149791061009,0.3803506084059105,true,138,-1.7311093156933763,0.05,0.05,1.031153512,0.0
128,5.5,5.6,1.0,100.0,0.0,0.4678536490574957,0.17291242265590595,0.9929768711831599,0.3857787277635194,true,137,-1.7280956407121855,0.05,0.05,1.032632326,0.0
128,5.5,5.7,1.0,100.0,0.0,0.4683961716225564,0.17155222903289552,0.9834849968138881,0.3721515780799045,true,137,-1.7251293173689741,0.05,0.05,1.031234616,0.0
128,5.5,5.8,1.0,100.0,0.0,0.4689258977955626,0.1702102389336862,0.9744676539984454,0.3592158913927057,true,137,-1.7222093451380902,0.05,0.05,1.025758892,0.0
128,5.5,5.9,1.0,100.0,0.0,0.4694431907309188,0.16888619113577705,0.9658943775485707,0.3469304151304531,true,137,-1.719334747051015,0.05,0.05,1.023101017,0.0
128,5.5,6.0,1.0,100.0,0.0,0.46994840259654924,0.16757982482163497,0.957736849379609,0.3352563311773138,true,137,-1.7165045692373517,0.05,0.05,1.02576145,0.0
128,5.5,6.1,1.0,100.0,0.0,0.4704418573390883,0.1662909259128571,0.9999302073999683,0.34112118001838887,true,136,-1.7137178804596798,0.05,0.05,1.019093402,0.0
128,5.5,6.2,1.0,100.0,0.0,0.470923923837682,0.16501913647610517,0.9921432428122712,0.33002129570675054,true,136,-1.7109737716432643,0.05,0.05,1.022725283,0.0
128,5.5,6.3,1.0,100.0,0.0,0.4713949023648968,0.16376425252079857,0.9847156917579536,0.319454633791183,true,136,-1.7082713554091453,0.05,0.05,1.027188346,0.0
128,5.5,6.4,1.0,100.0,0.0,0.4718551041206712,0.16252601763850477,0.9776254781865834,0.309389758321732,true,136,-1.705609765602096,0.05,0.05,1.020655089,0.0
128,5.5,6.5,1.0,100.0,0.0,0.47230483075224483,0.16130417718384055,0.9708520861198,0.2997971999585958,true,136,-1.7029881568223768,0.05,0.05,1.022708667,0.0
128,5.5,6.6,1.0,100.0,0.0,0.4727443746324286,0.16009847847371073,0.964376447684101,0.29064934819511556,true,136,-1.7004057039590803,0.05,0.05,1.015852655,0.0
128,5.5,6.7,1.0,100.0,0.0,0.47317401913300555,0.15890867096752143,0.9581808380607626,0.2819203457207764,true,136,-1.6978616017265777,0.05,0.05,1.018756223,0.0
128,5.5,6.8,1.0,100.0,0.0,0.47359403889298884,0.15773450642955364,0.952248777187914,0.27358598563148595,true,136,-1.695355064204896,0.05,0.05,1.020288965,0.0
128,5.5,6.9,1.0,100.0,0.0,0.47400469527237354,0.15657575270787882,0.9963740207421523,0.27957510054765766,true,135,-1.6928853243848014,0.05,0.05,1.008628741,0.0
128,5.5,7.0,1.0,100.0,0.0,0.4744062566258641,0.1554321372261908,0.9906389497119639,0.27156733501115804,true,135,-1.6904516337179523,0.05,0.05,1.005975303,0.0
128,5.5,7.1,1.0,100.0,0.0,0.47479896723666826,0.1543034355298582,0.9851359243320257,0.26390727283931437,true,135,-1.6880532616733956,0.05,0.05,1.01101041,0.0
128,5.5,7.2,1.0,100.0,0.0,0.4751830694043576,0.15318940986229862,0.9798519765326086,0.25657547334789754,true,135,-1.6856894952998895,0.05,0.05,1.010952191,0.0
128,5.5,7.3,1.0,100.0,0.0,0.4755587979505026,0.15208982536003557,0.9747750223403351,0.24955373912327605,true,135,-1.6833596387952432,0.05,0.05,1.015420036,0.0
128,5.5,7.4,1.0,100.0,0.0,0.47592638045305335,0.15100445012907804,0.9698937959538023,0.24282503516132037,true,135,-1.681063013082694,0.05,0.05,1.011552295,0.0
128,5.5,7.5,1.0,100.0,0.0,0.47628603747468645,0.14993305531039275,0.9651977886989682,0.23637341240784204,true,135,-1.6787989553946818,0.05,0.05,1.016051474,0.0
128,5.5,7.6,1.0,100.0,0.0,0.47663798278511715,0.1488754151352473,0.9606771925650959,0.23018393565399364,true,135,-1.6765668188642389,0.05,0.05,1.005945405,0.0
128,5.5,7.7,1.0,100.0,0.0,0.4769824235773925,0.14783130697116315,0.9563228480147234,0.22424261569353732,true,135,-1.6743659721242068,0.05,0.05,1.009601584,0.0
128,5.5,7.8,1.0,100.0,0.0,0.4773195606781978,0.14680051135917688,0.9521261957834426,0.21853634562141178,true,135,-1.672195798914421,0.05,0.05,1.015667845,0.0
128,5.5,7.9,1.0,100.0,0.0,0.4776495878741207,0.14578281476239885,0.9979762907086354,0.22426042365469856,true,134,-1.6700556976969834,0.05,0.05,1.00151178,0.0
128,5.5,8.0,1.0,100.0,0.0,0.4779726957703275,0.14477799827205703,0.9938663246042978,0.21871160305575454,true,134,-1.6679450812796806,0.05,0.05,0.999119913,0.0
128,6.0,4.0,1.0,100.0,0.0,0.46129298140677955,0.1883367971970295,0.9772332773765324,0.5965516904499757,true,141,-1.8882114819963836,0.05,0.05,1.061145135,0.0
128,6.0,4.1,1.0,100.0,0.0,0.4619879118735688,0.1867851643742508,0.9603200792895894,0.5714128487002146,true,141,-1.884693982864205,0.05,0.05,1.056614159,0.0
128,6.0,4.2,1.0,100.0,0.0,0.4626657381849374,0.18525420322919062,0.9935420651362437,0.5751891155887368,true,140,-1.8812340226264528,0.05,0.05,1.051827163,0.0
128,6.0,4.3,1.0,100.0,0.0,0.4633274612099276,0.18374249712218826,0.9777676179056893,0.5515364004416434,true,140,-1.8778303946975639,0.05,0.05,1.050098473,0.0
128,6.0,4.4,1.0,100.0,0.0,0.4639732466588251,0.18225048007934946,0.9628750640455763,0.5291030693354015,true,140,-1.8744819177526544,0.05,0.05,1.04790378,0.0
128,6.0,4.5,1.0,100.0,0.0,0.4646033602656112,0.18077834737609683,0.9983760238938544,0.5336840269887233,true,139,-1.8711874353784044,0.05,0.05,1.036962532,0.0
128,6.0,4.6,1.0,100.0,0.0,0.4652186085039025,0.17932499532576734,0.9844370954271708,0.5125556764372652,true,139,-1.8679458157973137,0.05,0.05,1.032212912,0.0
128,6.0,4.7,1.0,100.0,0.0,0.4658192069268601,0.17789066801335968,0.9712577166594016,0.49251263603411477,true,139,-1.864755951759879,0.05,0.05,1.039315453,0.0
128,6.0,4.8,1.0,100.0,0.0,0.4664055627731356,0.17647513399404424,0.9587905265315833,0.4734982465874893,true,139,-1.861616760153247,0.05,0.05,1.033494254,0.0
128,6.0,4.9,1.0,100.0,0.0,0.4669779653451894,0.17507842053376774,0.9966082480522553,0.4788790686230393,true,138,-1.8585271817311082,0.05,0.05,1.026793581,0.0
128,6.0,5.0,1.0,100.0,0.0,0.46753702700252686,0.17369973524143667,0.9848769072438035,0.46092941863556947,true,138,-1.8554861807411538,0.05,0.05,1.030911712,0.0
128,6.0,5.1,1.0,100.0,0.0,0.468082998527946,0.17233913877020907,0.9737588322832336,0.4438885673294646,true,138,-1.8524927446467319,0.05,0.05,1.028433917,0.0
128,6.0,5.2,1.0,100.0,0.0,0.4686162432467371,0.1709963913724562,0.9632157110849304,0.42770690568799674,true,138,-1.849545883715859,0.05,0.05,1.023577804,0.0
128,6.0,5.3,1.0,100.0,0.0,0.46913711400952385,0.16967125247141565,0.9532116368562438,0.41233708118604273,true,138,-1.8466446306591233,0.05,0.05,1.029963817,0.0
128,6.0,5.4,1.0,100.0,0.0,0.46964589859730854,0.1683636226938922,0.9932666388078326,0.41836911862769277,true,137,-1.8437880402472926,0.05,0.05,1.019329021,0.0
128,6.0,5.5,1.0,100.0,0.0,0.47014304701671034,0.16707295893610935,0.9837831564225574,0.4037985952132228,true,137,-1.8409751889020627,0.05,0.05,1.015623098,0.0
128,6.0,5.6,1.0,100.0,0.0,0.4706288186133307,0.16579918285580536,0.974765455071247,0.38994226983696256,true,137,-1.8382051743179153,0.05,0.05,1.01727042,0.0
128,6.0,5.7,1.0,100.0,0.0,0.47110352694273716,0.16454205370333674,0.9661848965161202,0.3767601262463782,true,137,-1.835477115038717,0.05,0.05,1.020079339,0.0
128,6.0,5.8,1.0,100.0,0.0,0.47156747630517215,0.16330133151023363,0.9580147231648128,0.36421426704980053,true,137,-1.8327901500516381,0.05,0.05,1.022888506,0.0
128,6.0,5.9,1.0,100.0,0.0,0.47202096199202315,0.16207677733106846,0.9502299461996433,0.3522688481219505,true,137,-1.8301434383741706,0.05,0.05,1.015284435,0.0
128,6.0,6.0,1.0,100.0,0.0,0.4724642467254696,0.160868218675819,0.9923785566662291,0.3586943002844567,true,136,-1.8275361586407992,0.05,0.05,1.011688964,0.0
128,6.0,6.1,1.0,100.0,0.0,0.4728976595470046,0.15967528000359033,0.9849306077787112,0.34729799537319694,true,136,-1.8249675086851371,0.05,0.05,1.008347731,0.0
128,6.0,6.2,1.0,100.0,0.0,0.47332144245961627,0.15849780192777907,0.9778184745832252,0.33643029182928164,true,136,-1.822436705132283,0.05,0.05,1.020245673,0.0
128,6.0,6.3,1.0,100.0,0.0,0.47373585719211575,0.15733555148253364,0.971022343886685,0.3260616116417814,true,136,-1.8199429829831317,0.05,0.05,1.017125617,0.0
128,6.0,6.4,1.0,100.0,0.0,0.474141157643022,0.15618829767090825,0.9645237246586058,0.3161640914974284,true,136,-1.8174855952064661,0.05,0.05,1.005811264,0.0
128,6.0,6.5,1.0,100.0,0.0,0.4745375901074464,0.1550558116006573,0.9583053603570146,0.3067115002050036,true,136,-1.8150638123332201,0.05,0.05,1.006735381,0.0
128,6.0,6.6,1.0,100.0,0.0,0.47492539349950247,0.15393786660639786,0.9523511460195477,0.2976791566500214,true,136,-1.8126769220546413,0.05,0.05,1.021095881,0.0
128,6.0,6.7,1.0,100.0,0.0,0.47530479094372213,0.1528342635645161,0.9964513656124385,0.3042036188621311,true,135,-1.8103242288250474,0.05,0.05,1.004528772,0.0
128,6.0,6.8,1.0,100.0,0.0,0.4756760257725635,0.15174472662311866,0.9906961536346737,0.2955162475346551,true,135,-1.8080050534687482,0.05,0.05,1.006796691,0.0
128,6.0,6.9,1.0,100.0,0.0,0.4760393059548112,0.1506690656404872,0.9851742218542903,0.2872012339281693,true,135,-1.8057187327939226,0.05,0.05,1.008372114,0.0
128,6.0,7.0,1.0,100.0,0.0,0.47639484303664015,0.14960706377389504,0.9798727458076861,0.27923842658961195,true,135,-1.8034646192104835,0.05,0.05,1.014751403,0.0
128,6.0,7.1,1.0,100.0,0.0,0.47674284222064656,0.14855850685043998,0.9747797415369241,0.27160888564514707,true,135,-1.8012420803548768,0.05,0.05,1.019547775,0.0
128,6.0,7.2,1.0,100.0,0.0,0.47708350255981447,0.14752318342316167,0.9698840069907178,0.26429481218431805,true,135,-1.799050498720929,0.05,0.05,1.006618641,0.0
128,6.0,7.3,1.0,100.0,0.0,0.4774170171464936,0.14650088481879947,0.965175067311308,0.257279480612993,true,135,-1.796889271297196,0.05,0.05,1.010124708,0.0
128,6.0,7.4,1.0,100.0,0.0,0.47774357329640427,0.14549140517777234,0.9606431238187163,0.2505471740678056,true,135,-1.7947578092109562,0.05,0.05,1.003882794,0.0
128,6.0,7.5,1.0,100.0,0.0,0.4780633527277022,0.14449454148693325,0.9562790064914228,0.24408312292983902,true,135,-1.792655537379012,0.05,0.05,1.012092003,0.0
128,6.0,7.6,1.0,100.0,0.0,0.4783765317351427,0.1435100936056172,0.9520741297472934,0.23787344644787822,true,135,-1.790581894165386,0.05,0.05,1.012329665,0.0
128,6.0,7.7,1.0,100.0,0.0,0.478683279504729,0.14253787018801228,0.9979123600049045,0.24409820249599035,true,134,-1.7885363310460138,0.05,0.05,0.999200317,0.0
128,6.0,7.8,1.0,100.0,0.0,0.4789837659819929,0.14157766422073997,0.9937971526294831,0.23805867125920033,true,134,-1.7865183122804282,0.05,0.05,0.980512995,0.0
128,6.0,7.9,1.0,100.0,0.0,0.4792781500056582,0.1406292911698811,0.9898256379418102,0.23224785564690542,true,134,-1.7845273145906064,0.05,0.05,0.952854414,0.0
128,6.0,8.0,1.0,100.0,0.0,0.47956658782880546,0.13969256251058965,0.9859908496474556,0.22665437248969855,true,134,-1.7825628268467795,0.05,0.05,0.956655677,0.0
128,6.5,4.0,1.0,100.0,0.0,0.4648893578862226,0.1801047420131568,0.9930502781286821,0.6138711802708974,true,140,-1.9954618456638933,0.05,0.05,0.993194041,0.0
128,6.5,4.1,1.0,100.0,0.0,0.46549291796785985,0.17867183232952605,0.9775834303025199,0.589414096049512,true,140,-1.9922442422562583,0.05,0.05,0.992045846,0.0
128,6.5,4.2,1.0,100.0,0.0,0.4660823547568167,0.177257279517321,0.9629470920309302,0.566151363462164,true,140,-1.989077467301961,0.05,0.05,0.99527405,0.0
128,6.5,4.3,1.0,100.0,0.0,0.4666578296081273,0.17586141161564645,0.9985798683634917,0.5715264835534084,true,139,-1.9859604769267634,0.05,0.05,0.987045464,0.0
128,6.5,4.4,1.0,100.0,0.0,0.46722018426455575,0.17448287450760636,0.9848294676737535,0.5495125376098198,true,139,-1.9828922493014427,0.05,0.05,0.986266849,0.0
128,6.5,4.5,1.0,100.0,0.0,0.46776952937514693,0.17312205854034152,0.9718020304346764,0.5285739460358929,true,139,-1.9798717846166567,0.05,0.05,0.985697538,0.0
128,6.5,4.6,1.0,100.0,0.0,0.4683062176314074,0.17177874409975918,0.9594550350758846,0.5086588890315658,true,139,-1.9768981046347376,0.05,0.05,0.98843667,0.0
128,6.5,4.7,1.0,100.0,0.0,0.46883045238622534,0.17045306481929565,0.9973357903629854,0.514744560429381,true,138,-1.9739702524530693,0.05,0.05,0.983885397,0.0
128,6.5,4.8,1.0,100.0,0.0,0.46934286395183444,0.1691440468230132,0.9856838121161671,0.4958667769837666,true,138,-1.971087292115599,0.05,0.05,0.981530758,0.0
128,6.5,4.9,1.0,100.0,0.0,0.4698436171328625,0.1678518677793206,0.9746235287221294,0.4779034390266501,true,138,-1.9682483084059228,0.05,0.05,0.984582884,0.0
128,6.5,5.0,1.0,100.0,0.0,0.4703330272065267,0.1665763032954388,0.9641198720712341,0.4608081271611497,true,138,-1.965452406427253,0.05,0.05,0.986304003,0.0
128,6.5,5.1,1.0,100.0,0.0,0.47081140052361425,0.16531712879350802,0.9541398072365759,0.4445362603604508,true,138,-1.9626987112795016,0.05,0.05,0.986452226,0.0
128,6.5,5.2,1.0,100.0,0.0,0.4712789585561945,0.16407432323649174,0.9942104396001294,0.45119814364924515,true,137,-1.9599863677137737,0.05,0.05,0.972675962,0.0
128,6.5,5.3,1.0,100.0,0.0,0.471736152612766,0.16284723105017468,0.9847319182556546,0.43572223028420787,true,137,-1.9573145397456067,0.05,0.05,0.978486134,0.0
128,6.5,5.4,1.0,100.0,0.0,0.4721831763027072,0.16163585957577734,0.9757095707013663,0.420978110528325,true,137,-1.9546824103381,0.05,0.05,0.970373082,0.0
128,6.5,5.5,1.0,100.0,0.0,0.4726203025348086,0.16043998583745128,0.9671165638776014,0.40692727912156057,true,137,-1.9520891810043068,0.05,0.05,0.977234596,0.0
128,6.5,5.6,1.0,100.0,0.0,0.4730477963324624,0.15925938792320826,0.9589277081771819,0.3935330585637664,true,137,-1.9495340714483966,0.05,0.05,0.969091831,0.0
128,6.5,5.7,1.0,100.0,0.0,0.4734659150429812,0.15809384516952812,0.9511193703177767,0.380760561270177,true,137,-1.947016319197297,0.05,0.05,0.966142988,0.0
128,6.5,5.8,1.0,100.0,0.0,0.47387487297143543,0.15694323887761602,0.9932613075563923,0.38776373597781966,true,136,-1.9445351792342582,0.05,0.05,0.966702137,0.0
128,6.5,5.9,1.0,100.0,0.0,0.47427498860174594,0.15580713772048982,0.9857845180795133,0.37555144842565946,true,136,-1.9420899236231248,0.05,0.05,0.96520006,0.0
128,6.5,6.0,1.0,100.0,0.0,0.47466645657715445,0.1546854403386354,0.9786413098179514,0.363891073577316,true,136,-1.9396798411552982,0.05,0.05,0.966330917,0.0
128,6.5,6.1,1.0,100.0,0.0,0.47504950565388315,0.15357793243376505,0.9718126456500498,0.35275325306155514,true,136,-1.93730423697677,0.05,0.05,0.967753152,0.0
128,6.5,6.2,1.0,100.0,0.0,0.4754243579064102,0.15248440167692892,0.9652806877149533,0.3421101893851808,true,136,-1.9349624322296393,0.05,0.05,0.962112763,0.0
128,6.5,6.3,1.0,100.0,0.0,0.4757912289186227,0.15140463780983204,0.9590287247964735,0.33193558347849317,true,136,-1.9326537636945234,0.05,0.05,0.964803188,0.0
128,6.5,6.4,1.0,100.0,0.0,0.47615032797102763,0.15033843273559838,0.9530411029966546,0.322204571153506,true,136,-1.930377583436788,0.05,0.05,0.964793502,0.0
128,6.5,6.5,1.0,100.0,0.0,0.4765018441257882,0.149285623007892,0.9971315404778691,0.3292724660228785,true,135,-1.928133258457408,0.05,0.05,0.958345702,0.0
128,6.5,6.6,1.0,100.0,0.0,0.4768460047235909,0.148245914794358,0.9913440160617126,0.31990189022257365,true,135,-1.925920170346341,0.05,0.05,0.954898088,0.0
128,6.5,6.7,1.0,100.0,0.0,0.47718298493849376,0.14721915549729114,0.9857907746660954,0.31092669112853244,true,135,-1.92373771494516,0.05,0.05,0.959756607,0.0
128,6.5,6.8,1.0,100.0,0.0,0.47751297066089216,0.14620514630394255,0.9804591997333301,0.3023262400948523,true,135,-1.9215853020102733,0.05,0.05,0.95508079,0.0
128,6.5,6.9,1.0,100.0,0.0,0.47783614234829996,0.1452036908903756,0.9753374665442127,0.2940810695760132,true,135,-1.9194623548839564,0.05,0.05,0.954664558,0.0
128,6.5,7.0,1.0,100.0,0.0,0.4781526751882183,0.14421459546106002,0.9704144907718426,0.28617281302556474,true,135,-1.9173683101704624,0.05,0.05,0.966853894,0.0
128,6.5,7.1,1.0,100.0,0.0,0.47846273925678523,0.14323766878204305,0.965679880065129,0.2785841465590133,true,135,-1.915302617417862,0.05,0.05,0.955376157,0.0
128,6.5,7.2,1.0,100.0,0.0,0.47876649967323925,0.1422727222081429,0.9611238885621765,0.2712987325633742,true,135,-1.913264738805769,0.05,0.05,0.963805925,0.0
128,6.5,7.3,1.0,100.0,0.0,0.4790641167502341,0.14131956970458592,0.9567373742049856,0.26430116537828896,true,135,-1.9112541488390262,0.05,0.05,0.966681288,0.0
128,6.5,7.4,1.0,100.0,0.0,0.47935574614005194,0.14037802786348202,0.952511758737451,0.2575769191456301,true,135,-1.9092703340474313,0.05,0.05,0.960669582,0.0
128,6.5,7.5,1.0,100.0,0.0,0.4796415355065239,0.13944792725457322,0.9983495260743602,0.26430486290868194,true,134,-1.9073127926916018,0.05,0.05,0.951609647,0.0
128,6.5,7.6,1.0,100.0,0.0,0.4799216390350822,0.13852906554951422,0.9942163679105276,0.25776290859053086,true,134,-1.9053810344747844,0.05,0.05,0.948395095,0.0
128,6.5,7.7,1.0,100.0,0.0,0.4801961952049779,0.13762128033941184,0.9902285242012754,0.2514674116984028,true,134,-1.9034745802611792,0.05,0.05,0.953624125,0.0
128,6.5,7.8,1.0,100.0,0.0,0.4804653424182178,0.13672439877284415,0.9863789890275365,0.24540633764608133,true,134,-1.9015929618000027,0.05,0.05,0.957724805,0.0
128,6.5,7.9,1.0,100.0,0.0,0.4807292150868263,0.13583825064570865,0.9826611745378244,0.23956833233257369,true,134,-1.8997357214558968,0.05,0.05,0.949293579,0.0
128,6.5,8.0,1.0,100.0,0.0,0.48098794375588416,0.1349626683935422,0.9790688832911343,0.23394268202669988,true,134,-1.8979024119453614,0.05,0.05,0.954024295,0.0
128,7.0,4.0,1.0,100.0,0.0,0.46799555394006187,0.17255801364495743,0.9634487768228617,0.6028743828019878,true,140,-2.104265853863186,0.05,0.05,0.99850696,0.0
128,7.0,4.1,1.0,100.0,0.0,0.46852311487589265,0.17123189727779292,0.9992254474294748,0.6090695533339519,true,139,-2.1013114683166023,0.05,0.05,0.994017766,0.0
128,7.0,4.2,1.0,100.0,0.0,0.46903904566593546,0.16992178468410474,0.9856614245385975,0.5862422358331454,true,139,-2.098402190491277,0.05,0.05,0.989666483,0.0
128,7.0,4.3,1.0,100.0,0.0,0.4695433592920043,0.16862822726908044,0.9727857086549996,0.5644770890532169,true,139,-2.0955371141870622,0.05,0.05,0.984774682,0.0
128,7.0,4.4,1.0,100.0,0.0,0.47003636353653955,0.16735101661381033,0.9605600130024872,0.5437266913559946,true,139,-2.0927153525505444,0.05,0.05,0.986628825,0.0
128,7.0,4.5,1.0,100.0,0.0,0.4705181816190642,0.1660904066986339,0.9985216431944721,0.5505455657465741,true,138,-2.0899360378828575,0.05,0.05,0.980020235,0.0
128,7.0,4.6,1.0,100.0,0.0,0.47098947778947553,0.16484521090129792,0.9869514529299295,0.5308005588819942,true,138,-2.087198321223477,0.05,0.05,0.978127083,0.0
128,7.0,4.7,1.0,100.0,0.0,0.4714503361109359,0.16361573778448435,0.9759515389260454,0.5119711322331133,true,138,-2.0845013722356907,0.05,0.05,0.977731573,0.0
128,7.0,4.8,1.0,100.0,0.0,0.47190103218842855,0.16240177680185924,0.9654897915779559,0.494013961469697,true,138,-2.0818443787623213,0.05,0.05,0.985796398,0.0
128,7.0,4.9,1.0,100.0,0.0,0.47234183394738605,0.16120311770313928,0.9555358262581803,0.47688721354371966,true,138,-2.0792265465434765,0.05,0.05,0.981710827,0.0
128,7.0,5.0,1.0,100.0,0.0,0.47277290087421653,0.16001982915446675,0.9956410880885835,0.4842039900637696,true,137,-2.076647098906802,0.05,0.05,0.97528278,0.0
128,7.0,5.1,1.0,100.0,0.0,0.47319470008987646,0.15885111422882342,0.9861687307453071,0.46786398055798095,true,137,-2.074105276391014,0.05,0.05,0.967003842,0.0
128,7.0,5.2,1.0,100.0,0.0,0.4736073631283153,0.15769707765339824,0.9771422123363571,0.4522687922553503,true,137,-2.071600336498408,0.05,0.05,0.975877631,0.0
128,7.0,5.3,1.0,100.0,0.0,0.47401112918314436,0.15655751209728708,0.9685364480352954,0.4373815931036362,true,137,-2.069131553308888,0.05,0.05,0.975029898,0.0
128,7.0,5.4,1.0,100.0,0.0,0.47440623066578014,0.15543221149993203,0.96032778839239,0.4231671178385188,true,137,-2.066698217164846,0.05,0.05,0.970448597,0.0
128,7.0,5.5,1.0,100.0,0.0,0.4747928933851126,0.1543209712121959,0.9524939515088704,0.40959165083953586,true,137,-2.0642996343411495,0.05,0.05,0.973263582,0.0
128,7.0,5.6,1.0,100.0,0.0,0.4751712865774592,0.15322373418746163,0.9946459593064283,0.4171903954630074,true,136,-2.061935126719856,0.05,0.05,0.962027202,0.0
128,7.0,5.7,1.0,100.0,0.0,0.4755417298494262,0.15213998998374403,0.9871369666373253,0.4041811289252628,true,136,-2.059604031445998,0.05,0.05,0.965967364,0.0
128,7.0,5.8,1.0,100.0,0.0,0.47590437319393347,0.15106970369329994,0.9799585510096298,0.39174361331612007,true,136,-2.0573057006277917,0.05,0.05,0.963178702,0.0
128,7.0,5.9,1.0,100.0,0.0,0.4762594178381516,0.15001267728667284,0.9730924993593959,0.3798489684741502,true,136,-2.055039500995039,0.05,0.05,0.96829146,0.0
128,7.0,6.0,1.0,100.0,0.0,0.4766070592553754,0.14896871469395456,0.9665216814261912,0.36846972097076547,true,136,-2.052804813583684,0.05,0.05,0.9605455,0.0
128,7.0,6.1,1.0,100.0,0.0,0.47694748732801284,0.14793762187942766,0.9602299899007516,0.3575797585598228,true,136,-2.0506010334188436,0.05,0.05,0.96693094,0.0
128,7.0,6.2,1.0,100.0,0.0,0.4772808865070891,0.14691920690792332,0.9542022827643271,0.3471542824953211,true,136,-2.048427569201547,0.05,0.05,0.973454398,0.0
128,7.0,6.3,1.0,100.0,0.0,0.4776074145394292,0.14591334629196445,0.998296284610789,0.35477598039140856,true,135,-2.0462838430004133,0.05,0.05,0.963443174,0.0
128,7.0,6.4,1.0,100.0,0.0,0.47792729104754994,0.14491971198209308,0.9924687552913536,0.3447232666355937,true,135,-2.044169289942732,0.05,0.05,0.961262916,0.0
128,7.0,6.5,1.0,100.0,0.0,0.4782406606354179,0.14393819377155115,0.9868761123936753,0.3350870374587145,true,135,-2.0420833579202524,0.05,0.05,0.959694144,0.0
128,7.0,6.6,1.0,100.0,0.0,0.47854768759163435,0.14296860854497034,0.9815060066759029,0.3258464040621356,true,135,-2.0400255072889864,0.05,0.05,0.957934167,0.0
128,7.0,6.7,1.0,100.0,0.0,0.4788485315127519,0.14201077552376148,0.9763468292974808,0.3169815753936711,true,135,-2.037995210579523,0.05,0.05,0.958669832,0.0
128,7.0,6.8,1.0,100.0,0.0,0.4791433474416963,0.14106451629244315,0.9713876670687238,0.3084738081338134,true,135,-2.0359919522111403,0.05,0.05,0.962561392,0.0
128,7.0,6.9,1.0,100.0,0.0,0.4794322860025664,0.14012965482001621,0.9666182600223117,0.3003053574845982,true,135,-2.0340152282110617,0.05,0.05,0.957631936,0.0
128,7.0,7.0,1.0,100.0,0.0,0.47971549353185544,0.13920601747673178,0.9620289612706223,0.29245942899802646,true,135,-2.0320645459389226,0.05,0.05,0.963620679,0.0
128,7.0,7.1,1.0,100.0,0.0,0.4799931122061314,0.13829343304658137,0.9576106990696331,0.28492013162112473,true,135,-2.0301394238165202,0.05,0.05,0.963772336,0.0
128,7.0,7.2,1.0,100.0,0.0,0.48026528016622716,0.13739173273581873,0.9533549410305486,0.27767243210369275,true,135,-2.0282393910628915,0.05,0.05,0.956623907,0.0
128,7.0,7.3,1.0,100.0,0.0,0.4805321257277907,0.13650076998781313,0.9992019368305627,0.2849078851188125,true,134,-2.0263639874348653,0.05,0.05,0.955160979,0.0
128,7.0,7.4,1.0,100.0,0.0,0.48079379191383853,0.13562033878157287,0.9950410869747905,0.2778537107928081,true,134,-2.024512762972458,0.05,0.05,0.958223628,0.0
