L,U,V,t,β,δ,m,uS,ud,vd,Qm,QuS,Qud,Qvd,Converged,I,f,g,g0,ΔT,μ
128,13.0,2.2,1.0,100.0,0.0,0.48326961319074047,0.12693154045494892,-3.491998536893359e-7,-2.3651504764576805e-7,0.7336787572254089,0.8870686394977234,0.0047898030355789725,0.0031968671326117384,true,12,-3.5084243610925214,0.5,0.5,0.146655282,0.0
128,13.0,2.3,1.0,100.0,0.0,0.483473500651657,0.12618473881612136,-3.0387665879774706e-7,-1.9659866061142198e-7,0.7220312936450091,0.8526315316199629,0.0040136777591246444,0.0025595837539019745,true,12,-3.5068231435724786,0.5,0.5,0.155673855,0.0
128,13.0,2.4,1.0,100.0,0.0,0.4836738569139597,0.1254458513525534,-2.6245951324169875e-7,-1.6097668481406472e-7,0.7109985469764268,0.8197139455803915,0.0033443421552249125,0.0020224295248271354,true,12,-3.5052406202197046,0.5,0.5,0.214518656,0.0
128,13.0,2.5,1.0,100.0,0.0,0.48387075956625153,0.12471476556770514,-2.248977936034069e-7,-1.2948007839431531e-7,0.7005521360718969,0.7882586544411541,0.002769310491896398,0.0015724140593540315,true,12,-3.503676489511112,0.5,0.5,0.305215584,0.0
128,13.0,2.6,1.0,100.0,0.0,0.4840642841387251,0.12399137091184474,-1.910836803517904e-7,-1.018938923689633e-7,0.6906647627481499,0.7582095334168482,0.0022773199298334245,0.0011979501508203457,true,12,-3.5021304556781674,0.5,0.5,0.150670878,0.0
128,13.0,2.7,1.0,100.0,0.0,0.4842545041643387,0.12327555875460083,-1.6086526928929534e-7,-7.79707307918791e-8,0.6813101942448885,0.7295116220737974,0.001858234107928916,0.0008887298543398523,true,12,-3.500602228594804,0.5,0.5,0.207422064,0.0
128,13.0,2.8,1.0,100.0,0.0,0.4844414912384886,0.12256722235573972,-1.3405781960906804e-7,-5.744202949600485e-8,0.6724632441748035,0.7021111787238188,0.0015029521987017433,0.0006356089925725555,true,12,-3.4990915236668902,0.5,0.5,0.212509384,0.0
128,13.0,2.9,1.0,100.0,0.0,0.48462531507715373,0.12186625683446548,-1.1045333253838913e-7,-4.0027411668436785e-8,0.6640997521442094,0.6759557274300387,0.0012033233093033595,0.0004304997237289538,true,12,-3.497598061723259,0.5,0.5,0.150958137,0.0
128,13.0,3.0,1.0,100.0,0.0,0.484806043573495,0.12117255913751532,-8.982863970458804e-8,-2.5442355303304798e-8,0.6561965622065014,0.6509940980297113,0.0009520660887436377,0.00026627081020069807,true,12,-3.4961215689083436,0.5,0.5,0.153385451,0.0
128,13.0,3.1,1.0,100.0,0.0,0.48498374285290224,0.12048602800629893,-7.195216680279393e-8,-1.3404385882125406e-8,0.648731500306976,0.6271764595668361,0.0007426933901574631,0.0001366552267367712,true,12,-3.4946617765764576,0.5,0.5,0.152418819,0.0
128,13.0,3.2,1.0,100.0,0.0,0.4851584773264854,0.11980656394330833,-5.6589524716384176e-8,-3.637987382705543e-9,0.6416833508626762,0.6044543475131059,0.0005694418256069071,3.616474870768989e-5,true,12,-3.4932184211877333,0.5,0.5,0.151828699,0.0
128,13.0,3.3,1.0,100.0,0.0,0.48533030974301505,0.11913406917800318,-4.3508067819504614e-8,4.12159414535177e-9,0.6350318326090454,0.5827806851451678,0.0004272060420129016,3.9988836224369776e-5,true,12,-3.4917912442057166,0.5,0.5,0.154413807,0.0
128,13.0,3.4,1.0,100.0,0.0,0.4854993012393204,0.1184684476323582,-3.248054698638814e-8,1.012549773539137e-8,0.6287575738425089,0.5621097994292223,0.0003114775387799335,9.596624576314949e-5,true,12,-3.4903799919966834,0.5,0.5,0.156142968,0.0
128,13.0,3.5,1.0,100.0,0.0,0.4856655113891598,0.11780960488623926,-2.3287973626752445e-8,1.460920494766728e-8,0.622842087171005,0.5423974317574909,0.0002182878419441363,0.00013536729758620186,true,12,-3.48898441573061,0.5,0.5,0.1677401,0.0
128,13.0,3.6,1.0,100.0,0.0,0.4858289982505808,0.11715744814275966,-1.572180037285459e-8,1.7791182204979173e-8,0.6172677438815999,0.5236007438625956,0.00014415584509130513,0.0001612919222900484,true,12,-3.4876042712838906,0.5,0.5,0.915807399,0.0
128,13.0,3.7,1.0,100.0,0.0,0.4859898184117909,0.11651188619374964,-9.585513852279626e-9,1.9872096500953686e-8,0.6120177480228861,0.5056783192323167,8.603912423699277e-5,0.00017639592876013548,true,12,-3.4862393191437304,0.5,0.5,0.153167051,0.0
128,13.0,3.8,1.0,100.0,0.0,0.4861480270355655,0.11587282938545988,-4.695725608697132e-9,2.1034505729029922e-8,0.6070761102958677,0.48859016033012126,4.1289032282657386e-5,0.00018294184776937157,true,12,-3.48488932431425,0.5,0.5,0.182360399,0.0
128,13.0,3.9,1.0,100.0,0.0,0.4863036779022166,0.11524018958460347,-8.828384698636449e-10,2.144293658955568e-8,0.6024276218349334,0.4722976819213076,7.609378483234487e-6,0.00018284517043448735,true,12,-3.483554056224306,0.5,0.5,0.176417475,0.0
128,13.0,4.0,1.0,100.0,0.0,0.4864568234511558,0.11461388014482922,2.008642692279128e-9,2.1244273737850816e-8,0.5980578279602966,0.45676370079270057,1.698150106057612e-5,0.00017771628819754042,true,12,-3.4822332886369796,0.5,0.5,0.175843602,0.0
128,13.5,0.0,1.0,100.0,0.0,0.47927071661970055,0.14065333285579834,-8.673617379884035e-19,0.0,0.3332654768996024,0.6598654625452616,0.024414062500006016,0.0244140625,true,14,-3.66356902716389,0.5,0.5,0.238075193,0.0
128,13.5,0.1,1.0,100.0,0.0,0.47954472303874207,0.13976383430259676,-8.01392146740354e-8,-8.109097931509193e-8,0.32172425788989933,0.6292408555730877,0.021585975543786832,0.021388065658596474,true,14,-3.661604376763369,0.5,0.5,0.210124175,0.0
128,13.5,0.2,1.0,100.0,0.0,0.4798137193073394,0.13888395032338996,-1.4039871090373857e-7,-1.406622910335203e-7,0.3107910701785066,0.5999777939216244,0.01905140393898027,0.018698421378267337,true,14,-3.659664341376887,0.5,0.5,0.25607421,0.0
128,13.5,0.3,1.0,100.0,0.0,0.4800778163379176,0.13801355870251147,-1.8414839779781755e-7,-1.8261672066671836e-7,0.30043842397708964,0.5720314331273402,0.01678349348242082,0.016311886615251715,true,14,-3.6577485099975404,0.5,0.5,0.217188571,0.0
128,13.5,0.4,1.0,100.0,0.0,0.4803289880761641,0.1371796458139431,-4.4193741009519033e-7,-4.3393752744648e-7,0.5487422144354603,0.9822838312683602,0.030425547117063596,0.02929080566678484,true,13,-3.6558564773872892,0.5,0.5,0.204997712,0.0
128,13.5,0.5,1.0,100.0,0.0,0.48058433824393343,0.13632562887098204,-4.84968539641098e-7,-4.7108811863434273e-7,0.5331191346553688,0.9403802252616611,0.02690773302017611,0.025637078060284216,true,13,-3.6539878517778743,0.5,0.5,0.176603907,0.0
128,13.5,0.6,1.0,100.0,0.0,0.4808350485451238,0.13548090237320026,-5.099256663891258e-7,-4.898239420903791e-7,0.5182724291904472,0.900209893649695,0.023749838694894804,0.02238557560284153,true,13,-3.652142242135385,0.5,0.5,0.162854373,0.0
128,13.5,0.7,1.0,100.0,0.0,0.4810812233447074,0.13464533967483638,-5.202406828178074e-7,-4.939515807500729e-7,0.5041693362493049,0.861720898186813,0.02091985968673763,0.019497564591345676,true,13,-3.6503192671471703,0.5,0.5,0.24662518,0.0
128,13.5,0.8,1.0,100.0,0.0,0.48132296435552746,0.13381881563659326,-5.188627969620468e-7,-4.866975839623636e-7,0.4907780284233443,0.8248612526091659,0.018388183774341166,0.01693751431671604,true,13,-3.6485185526184374,0.5,0.5,0.444888934,0.0
128,13.5,0.9,1.0,100.0,0.0,0.4815603706992916,0.1330012066654886,-5.083132559981565e-7,-4.7078046394205837e-7,0.4780676211344481,0.7895790645262579,0.01612745065612272,0.014672876987033179,true,13,-3.6467397313540997,0.5,0.5,0.391948711,0.0
128,13.5,1.0,1.0,100.0,0.0,0.4817935389677751,0.13219239074742384,-4.907349894726215e-7,-4.4847516826370883e-7,0.46600817790887206,0.7558226674021506,0.014112416987806764,0.012673879528246446,true,13,-3.6449824430407283,0.5,0.5,0.470708846,0.0
128,13.5,1.1,1.0,100.0,0.0,0.48202256328402715,0.13139224747307443,-4.679375539932973e-7,-4.2167070302451255e-7,0.45457071264887183,0.7235407426914309,0.012319826753982117,0.01091332680277115,true,13,-3.643246334128718,0.5,0.5,0.161674041,0.0
128,13.5,1.2,1.0,100.0,0.0,0.48224753536339215,0.13060065805767954,-4.4143773784977025e-7,-3.9192152751274627e-7,0.44372718908536335,0.6926824322596725,0.01072828694231189,0.009366415796662203,true,13,-3.641531057714881,0.5,0.5,0.336976167,0.0
128,13.5,1.3,1.0,100.0,0.0,0.48246854457417787,0.12981750535528236,-4.124961628564419e-7,-3.60493291561793e-7,0.4334505175964676,0.6631974412811825,0.009318148478371225,0.008010560337261542,true,13,-3.639836273425566,0.5,0.5,0.918101937,0.0
128,13.5,1.4,1.0,100.0,0.0,0.48268567799781925,0.12904267386794044,-3.821501999750135e-7,-3.284034409282707e-7,0.42371454958223254,0.6350361318601117,0.00807139236790505,0.00682522591484755,true,13,-3.6381616473004326,0.5,0.5,0.172254313,0.0
128,13.5,1.5,1.0,100.0,0.0,0.48289902048840516,0.1282760497503984,-3.512434955995486e-7,-2.9645717370314895e-7,0.4144940695889332,0.608149607664421,0.006971520983081595,0.005791774193527176,true,13,-3.6365068516770402,0.5,0.5,0.184802823,0.0
128,13.5,1.6,1.0,100.0,0.0,0.48310865473145004,0.1275175208106839,-3.2045238719698166e-7,-2.652791916623726e-7,0.40576478536868965,0.5824897898984993,0.006003454421135228,0.004893316808147377,true,13,-3.6348715650762915,0.5,0.5,0.185775594,0.0
128,13.5,1.7,1.0,100.0,0.0,0.48331466130181044,0.1267669765070588,-2.903094689331309e-7,-2.3534165432292894e-7,0.39750331607146805,0.5580094849669259,0.00515343185412332,0.004114578055174246,true,13,-3.633255472088894,0.5,0.5,0.208459069,0.0
128,13.5,1.8,1.0,100.0,0.0,0.4835171187206563,0.1260243079417271,-2.6122455150552615e-7,-2.069887100459853e-7,0.389687178741438,0.5346624442076342,0.004408917781061841,0.003441766096176914,true,13,-3.6316582632628642,0.5,0.5,0.196446337,0.0
128,13.5,1.9,1.0,100.0,0.0,0.48371241284005617,0.1253030837855837,-5.444641256067626e-7,-4.2195767900173255e-7,0.749826861136782,0.970103096522068,0.008760869696615357,0.006690903531021817,true,12,-3.630079635497594,0.5,0.5,0.170964653,0.0
128,13.5,2.0,1.0,100.0,0.0,0.48390837197693376,0.12457454960338413,-4.877482063401703e-7,-3.677753288798656e-7,0.7373376214022676,0.9328603568121152,0.007505280925215233,0.005578421745638556,true,12,-3.6285192898707788,0.5,0.5,0.266814418,0.0
128,13.5,2.1,1.0,100.0,0.0,0.48410097259582496,0.12385368016253656,-4.341250541281885e-7,-3.174984634968935e-7,0.7254819615011288,0.8971952189998078,0.006403935359311749,0.004617935023328494,true,12,-3.626976934683014,0.5,0.5,0.154946085,0.0
128,13.5,2.2,1.0,100.0,0.0,0.48429028808158137,0.12314036594197081,-3.8387823634265794e-7,-2.7128275234025526e-7,0.7142318930191127,0.8630519851982044,0.005440677618009086,0.003792010718415483,true,12,-3.6254522832132197,0.5,0.5,0.136886059,0.0
128,13.5,2.3,1.0,100.0,0.0,0.484476389877484,0.12243449933998019,-3.3718166871348626e-7,-2.2917881531429648e-7,0.7035604240575033,0.8303758608126655,0.004600765091962603,0.003084888356372281,true,12,-3.6239450541530394,0.5,0.5,0.148156682,0.0
128,13.5,2.4,1.0,100.0,0.0,0.48465934754215073,0.12173597464877262,-2.9411805882104125e-7,-1.911525118695311e-7,0.6934415460043697,0.7991130218977793,0.0038707700535300714,0.002482349305086225,true,12,-3.6224549715023158,0.5,0.5,0.154511233,0.0
128,13.5,2.5,1.0,100.0,0.0,0.4848392288051262,0.1210446880271355,-2.546951568399569e-7,-1.5710253373266532e-7,0.6838502187956896,0.7692106750180061,0.003238486374191442,0.001971594070375896,true,12,-3.620981764465986,0.5,0.5,0.151251687,0.0
128,13.5,2.6,1.0,100.0,0.0,0.48501609962112036,0.12036053747150344,-2.188600087098258e-7,-1.268755751569087e-7,0.6747623548180037,0.7406171100017567,0.002692840806305914,0.0015411269596733378,true,12,-3.6195251673524584,0.5,0.5,0.146775428,0.0
128,13.5,2.7,1.0,100.0,0.0,0.4851900242228782,0.11968342278569533,-1.8651139476692086e-7,-1.0027933322289574e-7,0.6661548016138052,0.713281745971267,0.002223808771964831,0.001180647855069824,true,12,-3.618084919473491,0.5,0.5,0.147895684,0.0
128,13.5,2.8,1.0,100.0,0.0,0.48536106517266486,0.11901324554956447,-1.575106248563954e-7,-7.709357058350884e-8,0.6580053235276662,0.6871551710203039,0.0018223345885797636,0.0008809508343828803,true,12,-3.616660765045567,0.5,0.5,0.145920489,0.0
128,13.5,2.9,1.0,100.0,0.0,0.485529283412359,0.11834990908678333,-1.316908497346267e-7,-5.707945409245956e-8,0.6502925824302119,0.66218917590255,0.0014802560485391177,0.0006338293767037804,true,12,-3.6152524530928423,0.5,0.5,0.149918672,0.0
128,13.5,3.0,1.0,100.0,0.0,0.4856947383121536,0.11769331843196654,-1.0886503747174064e-7,-3.998736492766159e-8,0.6429961176429577,0.6383367820790298,0.0011902332588056327,0.000431987887174832,true,12,-3.613859737351632,0.5,0.5,0.265875733,0.0
128,13.5,3.1,1.0,100.0,0.0,0.4858574877178671,0.11704338029731512,-8.883275276656832e-8,-2.5563359064816586e-8,0.6360963251882401,0.6155522644634703,0.000945681635551978,0.0002689592746473176,true,12,-3.6124823761764673,0.5,0.5,0.734942063,0.0
128,13.5,3.2,1.0,100.0,0.0,0.4860175879968738,0.11640000303894932,-7.138586717581052e-8,-1.3554441228911978e-8,0.6295744364652744,0.5937911691881459,0.0007407089398715239,0.00013902831548296627,true,12,-3.611120132447733,0.5,0.5,0.207423116,0.0
128,13.5,3.3,1.0,100.0,0.0,0.48617509408266546,0.11576309662307971,-5.6313318203861373e-8,-3.7128007105375192e-9,0.6234124964612509,0.5730103267038156,0.0005700562321577238,3.7160537156219986e-5,true,12,-3.6097727734808838,0.5,0.5,0.145970093,0.0
128,13.5,3.4,1.0,100.0,0.0,0.48633005951805874,0.11513257259215257,-4.3405025944992515e-8,4.200856357641142e-9,0.6175933415843993,0.5531678605116275,0.0004290426154838571,4.106364346138538e-5,true,12,-3.608440070937238,0.5,0.5,0.171195474,0.0
128,13.5,3.5,1.0,100.0,0.0,0.4864825364970695,0.11450834403109017,-3.245506702276302e-8,1.0414756546887986e-8,0.6121005772141697,0.5342231918151474,0.0003135136325012317,9.950979017700674e-5,true,12,-3.607121800736366,0.5,0.5,0.208067571,0.0
128,13.5,3.6,1.0,100.0,0.0,0.4866325759054725,0.1138903255337352,-2.326419718846895e-8,1.5144180782230484e-8,0.6069185550408029,0.5161370403664323,0.00021979317547935829,0.00014154558602512301,true,12,-3.6058177429700384,0.5,0.5,0.164615989,0.0
128,13.5,3.7,1.0,100.0,0.0,0.48678022736007287,0.11327843316959366,-1.5641805740408687e-8,1.859015953063178e-8,0.6020323502742286,0.49887142177407195,0.00014463876532356252,0.00017009249663760617,true,12,-3.6045276818177596,0.5,0.5,0.139488769,0.0
128,13.5,3.8,1.0,100.0,0.0,0.4869255392467121,0.11267258445096279,-9.407377551430562e-9,2.0938653303151217e-8,0.5974277387861271,0.4823896415237505,8.520005297825383e-5,0.00018767321022068186,true,12,-3.6032514054638494,0.5,0.5,0.202839991,0.0
128,13.5,3.9,1.0,100.0,0.0,0.48706855875703814,0.11207269830051712,-4.39153119251301e-9,2.236013980952286e-8,0.5930911742535461,0.46665628595773945,3.8980394478823274e-5,0.00019645510061116564,true,12,-3.601988706016106,0.5,0.5,0.165711709,0.0
128,13.5,4.0,1.0,100.0,0.0,0.48720933192406585,0.111478695019417,-4.366950724643548e-10,2.3009537921953283e-8,0.5890097653529214,0.4516372104493849,3.801350960281141e-6,0.00019828995388137041,true,12,-3.6007393794259768,0.5,0.5,0.135345713,0.0
128,14.0,0.0,1.0,100.0,0.0,0.4806504342685499,0.13610353307823922,1.734723475976807e-18,0.0,0.3139726828407241,0.6267509378563019,0.02441406250000035,0.0244140625,true,14,-3.778761916261717,0.5,0.5,0.169247992,0.0
128,14.0,0.1,1.0,100.0,0.0,0.4808988781962288,0.13526483949204057,-7.758199281615585e-8,-7.844700728631727e-8,0.3036365612496539,0.598218884958257,0.02167841151580158,0.021494933275355902,true,14,-3.7769219555064364,0.5,0.5,0.183925894,0.0
128,14.0,0.2,1.0,100.0,0.0,0.4811428835903526,0.13443509062910855,-1.3655364642598672e-7,-1.3681871994920782e-7,0.29383755477763174,0.570946103087111,0.01921706641940409,0.018888382296467877,true,14,-3.7751044629683217,0.5,0.5,0.173506965,0.0
128,14.0,0.3,1.0,100.0,0.0,0.4813745833078757,0.13364154562265007,-3.67978696219802e-7,-3.653975619108664e-7,0.5372466269383258,0.9802807353912479,0.034763682417721216,0.033876486982071484,true,13,-3.7733090678915464,0.5,0.5,0.164702882,0.0
128,14.0,0.4,1.0,100.0,0.0,0.48161069433653186,0.13282713390909262,-4.3351713845032197e-7,-4.263750595548931e-7,0.5224304878057584,0.9393431072675096,0.030936750351502465,0.029871259427122546,true,13,-3.7715354129401626,0.5,0.5,0.162292223,0.0
128,14.0,0.5,1.0,100.0,0.0,0.48184259726939793,0.13202147467890676,-4.779805826979691e-7,-4.6547398776173557e-7,0.508334707140401,0.9000657988211258,0.02748208545153962,0.026283765674221946,true,13,-3.7697831402086233,0.5,0.5,0.163881332,0.0
128,14.0,0.6,1.0,100.0,0.0,0.4820703855849904,0.13122444759812424,-5.050197628177211e-7,-4.867823914601751e-7,0.4949294079249489,0.8623994218242004,0.024368281448263085,0.023075940483729945,true,13,-3.7680519010838918,0.5,0.5,0.161830437,0.0
128,14.0,0.7,1.0,100.0,0.0,0.4822941503891389,0.1304359338944797,-5.178057896348953e-7,-4.938090876471485e-7,0.4821855706284017,0.8262946355431233,0.02156615159706011,0.02021269060613598,true,13,-3.766341353425378,0.5,0.5,0.197377969,0.0
128,14.0,0.8,1.0,100.0,0.0,0.482513980471308,0.12965581638298318,-5.190812950592663e-7,-4.895511139377145e-7,0.47007503755092106,0.7917022676551255,0.019048606396133594,0.017661702622607103,true,13,-3.7646511614544163,0.5,0.5,0.163281965,0.0
128,14.0,0.9,1.0,100.0,0.0,0.48272996236082455,0.1288839794856136,-5.112070988666159e-7,-4.7655453596476635e-7,0.4585705146755714,0.7585734266717381,0.016790535604964896,0.01539326050401528,true,13,-3.76298099564416,0.5,0.5,0.881748185,0.0
128,14.0,1.0,1.0,100.0,0.0,0.4829421803828603,0.12812030924563217,-4.962047163220226e-7,-4.569691772993802e-7,0.44764557116783177,0.72685960593738,0.014768694562346623,0.013380072537926379,true,13,-3.761330532610067,0.5,0.5,0.171721688,0.0
128,14.0,1.1,1.0,100.0,0.0,0.4831507167140271,0.12736469333699402,-4.7579500623423643e-7,-4.325977926612978e-7,0.4372746366614333,0.6965127793227555,0.01296159479050965,0.011597107279479822,true,13,-3.7596994550010305,0.5,0.5,0.18595176,0.0
128,14.0,1.2,1.0,100.0,0.0,0.4833556514374616,0.126617021069311,-4.514332423398437e-7,-4.049401654518746e-7,0.4274329964830681,0.667485488781483,0.011349398863703678,0.010021438189531495,true,13,-3.758087451391314,0.5,0.5,0.18856748,0.0
128,14.0,1.3,1.0,100.0,0.0,0.4835570625972877,0.1258771833887948,-4.243408739390553e-7,-3.7523257384208603e-7,0.4180967849582995,0.6397309239807858,0.009913819509157026,0.008632096631519256,true,13,-3.7564942161733423,0.5,0.5,0.237352894,0.0
128,14.0,1.4,1.0,100.0,0.0,0.48375502625235967,0.12514507287558596,-3.9553422664668353e-7,-3.444830355681858e-7,0.40924297695665857,0.6132029942506612,0.008638022901993477,0.007409932906937833,true,13,-3.7549194494514455,0.5,0.5,0.173898625,0.0
128,14.0,1.5,1.0,100.0,0.0,0.4839496165292009,0.12442058373784776,-3.6585037882421595e-7,-3.135027100199878e-7,0.40084937782103314,0.5878563931259184,0.007506536107413625,0.006337485017826754,true,13,-3.753362856936649,0.5,0.5,0.186614468,0.0
128,14.0,1.6,1.0,100.0,0.0,0.4841409056740639,0.12370361180298087,-3.359704354947285e-7,-2.8293380695548154e-7,0.39289461183045216,0.5636466557802366,0.006505158617289116,0.0053988548530851995,true,13,-3.7518241498425517,0.5,0.5,0.196225278,0.0
128,14.0,1.7,1.0,100.0,0.0,0.4843289641040496,0.12299405450628934,-3.0644040785194476e-7,-2.5327432405665947e-7,0.38535810934003933,0.5405302096662123,0.0056208779217768925,0.0045795915035832385,true,13,-3.750303044782373,0.5,0.5,0.182205471,0.0
128,14.0,1.8,1.0,100.0,0.0,0.4845100835001994,0.12230620223577704,-6.38326603967683e-7,-5.182173843965096e-7,0.7413323573461916,0.9793634038980092,0.011126124941711255,0.008906432733731448,true,12,-3.7487992641787193,0.5,0.5,0.137087522,0.0
128,14.0,1.9,1.0,100.0,0.0,0.4846922523915561,0.12160985705461111,-5.795708584816969e-7,-4.6028024965018905e-7,0.7292861219523328,0.9425131231275141,0.009632124487423153,0.0075446787317392985,true,12,-3.7473125340834668,0.5,0.5,0.158694643,0.0
128,14.0,2.0,1.0,100.0,0.0,0.4848713597306178,0.12092073197567893,-5.22993916549086e-7,-4.054418410101476e-7,0.7178359381758703,0.9071848958213669,0.008310226273184644,0.006355606337356143,true,12,-3.7458425872430454,0.5,0.5,0.409977686,0.0
128,14.0,2.1,1.0,100.0,0.0,0.4850474714395314,0.12023872402017008,-4.690593308391902e-7,-3.540544634681696e-7,0.7069561385787404,0.8733262462932434,0.007143538967051046,0.00532077214122718,true,12,-3.7443891608674433,0.5,0.5,0.381755693,0.0
