L,U,V,t,β,δ,m,uS,ud,vS,vd,Qm,QuS,Qud,QvS,Qvd,Converged,I,f,g,g0,ΔT,μ
128,17.0,0.0,1.0,100.0,0.0,0.48665016676428935,0.11381762035357512,4.336808689942018e-18,0.0,0.0,0.45102762276794106,0.869340191397644,0.048828124999991195,0.048828125,0.048828125,true,13,-4.481353066642811,0.5,0.5,0.226266481,0.0
128,17.0,0.1,1.0,100.0,0.0,0.4867962973995409,0.1132116116095579,-1.3103841682137601e-7,-1.2743707383271254e-7,-1.3209040121448779e-7,0.44124710921233934,0.8370318481671357,0.04451529217687909,0.04502520663324943,0.04427424721367124,true,13,-4.480065594698707,0.5,0.5,0.220553564,0.0
128,17.0,0.2,1.0,100.0,0.0,0.48694012826338384,0.11261155607653499,-2.3722826807473507e-7,-2.3354863019294723e-7,-2.3775012305054988e-7,0.4318978896777903,0.8059259832403909,0.04053485455605331,0.041476953319248056,0.0400913918930264,true,13,-4.478791688691129,0.5,0.5,0.220627888,0.0
128,17.0,0.3,1.0,100.0,0.0,0.48708170603603285,0.11201737186283578,-3.2171894973932746e-7,-3.206901162756369e-7,-3.205150179401606e-7,0.4229636039683182,0.7759872151443525,0.036864920794670054,0.03816925127015304,0.036253497871720726,true,13,-4.477531149635185,0.5,0.5,0.220673349,0.0
128,17.0,0.4,1.0,100.0,0.0,0.48722107625259703,0.11142897844784103,-3.8734634225275066e-7,-3.910177022835774e-7,-3.8354715399943536e-7,0.4144283786153835,0.7471805305743762,0.033484782779080555,0.035088580669750555,0.03273604317926921,true,13,-4.476283782046228,0.5,0.5,0.220880344,0.0
128,17.0,0.5,1.0,100.0,0.0,0.4873582833331429,0.11084629666741469,-4.366582998854493e-7,-4.4650137474354637e-7,-4.2966757154510216e-7,0.4062768217714119,0.7194713276104658,0.030374867546178963,0.03222200197654375,0.029515971789858837,true,13,-4.475049393875084,0.5,0.5,0.220792748,0.0
128,17.0,0.6,1.0,100.0,0.0,0.48749337061219455,0.11026924869809349,-4.7193844165092924e-7,-4.889374087513956e-7,-4.6138661030645193e-7,0.39849401752156677,0.6928254554279256,0.02751669030639186,0.029557141810114065,0.026571622981983362,true,13,-4.47382779644426,0.5,0.5,0.220801585,0.0
128,17.0,0.7,1.0,100.0,0.0,0.48762638036765427,0.10969775804018037,-4.952283356035592e-7,-5.199602326934208e-7,-4.809319634584798e-7,0.3910655196546209,0.6672092505876082,0.02489280858788549,0.027082178488420785,0.023882663251459633,true,13,-4.47261880438513,0.5,0.5,0.221489059,0.0
128,17.0,0.8,1.0,100.0,0.0,0.48775735384912855,0.10913174949987905,-5.083481641170867e-7,-5.410537000201159e-7,-4.902746054680663e-7,0.3839773449390016,0.6425895700039597,0.022486777517268595,0.0247858272798499,0.02143002071915768,true,13,-4.471422235576058,0.5,0.5,0.221134112,0.0
128,17.0,0.9,1.0,100.0,0.0,0.4878863313056482,0.10857114917059944,-5.129159542215794e-7,-5.535617835230617e-7,-4.911527321162255e-7,0.37721596594830764,0.6189338206918082,0.020283106248768903,0.02265732542999184,0.0191958219740368,true,13,-4.470237911081549,0.5,0.5,0.221039132,0.0
128,17.0,1.0,1.0,100.0,0.0,0.48801335201277274,0.108015884413554,-5.103654531525559e-7,-5.586987082958538e-7,-4.850938429144854e-7,0.3707683034770426,0.5962099864036396,0.018267215550401034,0.020686417019340875,0.017163331291765397,true,13,-4.4690656550923435,0.5,0.5,0.221416326,0.0
128,17.0,1.1,1.0,100.0,0.0,0.4881384542990742,0.10746588383775899,-5.019627257168285e-7,-5.575585401552843e-7,-4.734350884509564e-7,0.36462171859452663,0.574386651271741,0.016425396552782513,0.018863337704384236,0.015316892169252253,true,13,-4.4679052948665126,0.5,0.5,0.22135225,0.0
128,17.0,1.2,1.0,100.0,0.0,0.4882616755719932,0.10692107727954486,-4.888215467124812e-7,-5.511242467690661e-7,-4.573419979600514e-7,0.3587640043716256,0.5534330205753668,0.014744770663899821,0.017178799390903728,0.013641871115772822,true,13,-4.4667566606715425,0.5,0.5,0.221337583,0.0
128,17.0,1.3,1.0,100.0,0.0,0.4883791872320542,0.10639862816331733,-1.0228766655316635e-6,-1.1677035235677336e-6,-9.499309438719928e-7,0.6909063105944302,0.997708350939347,0.028630337330963363,0.033757658867432136,0.026297628277094847,true,12,-4.465619586124132,0.5,0.5,0.206033523,0.0
128,17.0,1.4,1.0,100.0,0.0,0.48849906874104654,0.10586269456834893,-9.862409757104354e-7,-1.1435044804637072e-6,-9.079310648224625e-7,0.6815308912763163,0.9643378248447576,0.025775561844018545,0.030851781122063052,0.023473374207451356,true,12,-4.464493906571596,0.5,0.5,0.211192303,0.0
128,17.0,1.5,1.0,100.0,0.0,0.4886171535483522,0.1053318380235276,-9.443572933157118e-7,-1.1125961663598573e-6,-8.614170069752176e-7,0.6725744502786846,0.932184247600526,0.023162799960803702,0.028157542959812185,0.020904524887037052,true,12,-4.463379461327492,0.5,0.5,0.211769623,0.0
128,17.0,1.6,1.0,100.0,0.0,0.48873347703886166,0.10480598833900658,-8.985302430986053e-7,-1.076214779485775e-6,-8.117104295991308e-7,0.6640215179479769,0.9012102039947512,0.02077485286471485,0.025662339716117248,0.018571695729657802,true,12,-4.462276092141413,0.5,0.5,0.207010449,0.0
128,17.0,1.7,1.0,100.0,0.0,0.4888480737229663,0.10428507663818126,-8.498961688221257e-7,-1.0354659057460395e-6,-7.599483013716824e-7,0.6558571058923324,0.8713788810462697,0.01859550750187629,0.023354136725197733,0.016456705775233078,true,12,-4.461183643496543,0.5,0.5,0.206447078,0.0
128,17.0,1.8,1.0,100.0,0.0,0.4889609772614527,0.10376903533244211,-7.994388822873955e-7,-9.913343684245588e-7,-7.071015349292428e-7,0.6480666992341177,0.8426540948160977,0.016609495225798944,0.02122145383160221,0.014542520189099033,true,12,-4.460101962557688,0.5,0.5,0.212053208,0.0
128,17.0,1.9,1.0,100.0,0.0,0.4890722204897505,0.10325779809573751,-7.480042863820813e-7,-9.446935487344624e-7,-6.539921607124765e-7,0.640636248546711,0.8150003142016748,0.014802451328132831,0.019253349755788237,0.012813194582354906,true,12,-4.4590308991202,0.5,0.5,0.211202191,0.0
128,17.0,2.0,1.0,100.0,0.0,0.4891818354415371,0.10275129983902878,-6.963139322227821e-7,-8.963141939401311e-7,-6.013091304598953e-7,0.6335521615142836,0.7883826818475825,0.013160875476647587,0.017439406358239384,0.011253821129032459,true,12,-4.45797030555984,0.5,0.5,0.211302649,0.0
128,17.0,2.1,1.0,100.0,0.0,0.4892898533717025,0.10224947668470977,-6.449775683354739e-7,-8.468727299697193e-7,-5.49622836093399e-7,0.6268012943430046,0.7627670323135938,0.01167209308034157,0.015769712843504684,0.009850476456396086,true,12,-4.456920036783564,0.5,0.5,0.206318475,0.0
128,17.0,2.2,1.0,100.0,0.0,0.4893963047786827,0.1017522659410602,-5.94504737563839e-7,-7.969590955496758e-7,-4.993984253814205e-7,0.6203709429676296,0.7381199076338385,0.010324217599552777,0.014234849942580776,0.008590171285125126,true,12,-4.4558799501811786,0.5,0.5,0.205812542,0.0
128,17.0,2.3,1.0,100.0,0.0,0.4895012194261661,0.10125960607679263,-5.453154751965464e-7,-7.470841149356552e-7,-4.5100799163888453e-7,0.6142488340762364,0.7144085704080538,0.009106113817205445,0.012825874109250837,0.007460801796460913,true,12,-4.454849905577933,0.5,0.5,0.212204026,0.0
128,17.0,2.4,1.0,100.0,0.0,0.4896046263641831,0.1007714366957499,-4.977501599726791e-7,-6.976864262947067e-7,-4.047417108102912e-7,0.6084231159890763,0.691601014557286,0.00800736208609315,0.011534301763347831,0.0064511027035951555,true,12,-4.45382976518797,0.5,0.5,0.211197389,0.0
128,17.0,2.5,1.0,100.0,0.0,0.4897065539495873,0.10028769851180189,-4.52078567398425e-7,-6.491389827190315e-7,-3.608179955656148e-7,0.6028823494184099,0.6696659738811284,0.007018223564555309,0.01035209361142207,0.005550602004619695,true,12,-4.452819393568667,0.5,0.5,0.211164067,0.0
128,17.0,2.6,1.0,100.0,0.0,0.48980702986593716,0.09980833332398703,-4.0850817293767647e-7,-6.017551427286243e-7,-3.193927325022927e-7,0.5976154981328641,0.6485729285464203,0.006129606451531254,0.009271639072959704,0.004749577394241951,true,12,-4.4518186575758545,0.5,0.5,0.206294199,0.0
128,17.0,2.7,1.0,100.0,0.0,0.489906081142791,0.09933328399193861,-3.6719175082206706e-7,-5.557943669549663e-7,-2.805676651756181e-7,0.5926119195596158,0.628292109634776,0.0053330332300019455,0.008285740838116432,0.004039014311195446,true,12,-4.4508274263198375,0.5,0.5,0.206452541,0.0
128,17.0,2.8,1.0,100.0,0.0,0.4900037341744238,0.09886249441163,-3.282343122345058e-7,-5.114675374961243e-7,-2.4439798246082216e-7,0.5878613553359502,0.6087945018766194,0.004620608925739062,0.007387599580890905,0.0034105655978442324,true,12,-4.449845571122325,0.5,0.5,0.212124344,0.0
128,17.0,2.9,1.0,100.0,0.0,0.49010001473798076,0.09839590949147174,-2.9169942491764217e-7,-4.689419162002108e-7,-2.1089916867099834e-7,0.5833539218471628,0.5900518446888547,0.0039849903863689515,0.006570798849758278,0.002856512747904428,true,12,-4.44887296547416,0.5,0.5,0.211116448,0.0
128,17.0,3.0,1.0,100.0,0.0,0.4901949480110759,0.09793347512878564,-2.576149544090446e-7,-4.2834575787353635e-7,-1.8005316890496236e-7,0.5790801007545809,0.5720366316366854,0.003419356583658894,0.005829290156006854,0.0023697287174985217,true,12,-4.447909484993862,0.5,0.5,0.211042774,0.0
128,17.0,3.1,1.0,100.0,0.0,0.49028855858885223,0.09747513818668044,-2.2597826536364593e-7,-3.897725941259921e-7,-1.5181392026874435e-7,0.5750307295466772,0.5547221084292175,0.0029173799399772283,0.005157378278360889,0.0019436422739356409,true,12,-4.446955007386988,0.5,0.5,0.206145598,0.0
128,17.0,3.2,1.0,100.0,0.0,0.49038087050051227,0.09702084647134873,-1.967609197959727e-7,-3.532852032625534e-7,-1.261122968954278e-7,0.5711969921213811,0.5380822695581489,0.0024731986776657614,0.004549706800920199,0.0015722038556927188,true,12,-4.446009412406291,0.5,0.5,0.206462843,0.0
128,17.0,3.3,1.0,100.0,0.0,0.49047190722533607,0.09657054870980153,-1.6991290732086897e-7,-3.189192813093898e-7,-1.0286051407350776e-7,0.5675704094204592,0.5220918536828489,0.0020813901882584473,0.004001243899993176,0.0012498529160785074,true,12,-4.445072581812665,0.5,0.5,0.212492203,0.0
128,17.0,3.4,1.0,100.0,0.0,0.4905616917081955,0.09612419452805532,-1.4536644080262104e-7,-2.8668682892845194e-7,-8.195603427784058e-8,0.5641428301270679,0.5067263378592535,0.001736945416042604,0.0035072683940341686,0.0009714867220157349,true,12,-4.444144399336834,0.5,0.5,0.211882808,0.0
128,17.0,3.5,1.0,100.0,0.0,0.4906502463745816,0.09568173442978178,-1.230393493548143e-7,-2.5657926862779486e-7,-6.32850154746861e-8,0.5609064214430193,0.49196193070907834,0.0014352442489530576,0.0030633560696100644,0.0007324305782988668,true,12,-4.443224750641829,0.5,0.5,0.21122659,0.0
128,17.0,3.6,1.0,100.0,0.0,0.4907375931451555,0.09524311977542976,-1.028380989141417e-7,-2.2857030631821856e-7,-4.6725339739173005e-8,0.5578536599541994,0.4777755646160897,0.0011720319075393107,0.0026653662951054416,0.0005284094465966338,true,12,-4.442313523286208,0.5,0.5,0.206375362,0.0
128,17.0,3.7,1.0,100.0,0.0,0.49082375344983864,0.09480830276182625,-8.466046912602651e-8,-2.0261855090166605e-7,-3.214925797645442e-8,0.5549773226005694,0.4641448870357223,0.0009433963207815135,0.0023094289327228834,0.0003555209273907743,true,12,-4.441410606687973,0.5,0.5,0.205420889,0.0
128,17.0,3.8,1.0,100.0,0.0,0.49090874824145225,0.09437723640225998,-6.839791379109617e-8,-1.7866990520460676e-7,-1.9425684374178396e-8,0.5522704777520815,0.45104825099978596,0.0007457464761973111,0.001991931558237616,0.0002102095719943153,true,12,-4.4405158920892625,0.5,0.5,0.212450477,0.0
128,17.0,3.9,1.0,100.0,0.0,0.4909925980089226,0.09394987450705164,-5.393763065483434e-8,-1.5665974119153987e-7,-8.422172131532199e-9,0.5497264764090515,0.4384647048898127,0.0005757917294408988,0.0017095069969169097,8.924249079172987e-5,true,12,-4.4396292725216835,0.5,0.5,0.211155379,0.0
128,17.0,4.0,1.0,100.0,0.0,0.49107532279006183,0.09352617166461111,-4.116436485559691e-8,-1.365148720107957e-7,9.933999926253783e-10,0.5473389435269871,0.4263739815532075,0.000430522057427967,0.0014590211830089147,1.0313777094331635e-5,true,12,-4.438750642772414,0.5,0.5,0.211094231,0.0
128,17.5,0.0,1.0,100.0,0.0,0.48737687864003865,0.11076706325828467,-1.734723475976807e-18,0.0,0.0,0.43574057383910514,0.8389205299187408,0.04882812500000497,0.048828125,0.048828125,true,13,-4.599952174692166,0.5,0.5,0.227885519,0.0
128,17.5,0.1,1.0,100.0,0.0,0.4875116253979401,0.11019101109297724,-1.2759984284113624e-7,-1.2427576476012034e-7,-1.2857306320327815e-7,0.42674275270682127,0.8083085121822486,0.044629728978179704,0.04511193803931589,0.04440327274376348,true,13,-4.598732608372805,0.5,0.5,0.22773647,0.0
128,17.5,0.2,1.0,100.0,0.0,0.48764429799561293,0.10962051865067207,-2.3165123814051364e-7,-2.2823256498823758e-7,-2.3215512519803544e-7,0.41813594276196575,0.7788223833204433,0.040745992719630614,0.04163886000575324,0.040328340035560656,true,13,-4.597525596379537,0.5,0.5,0.227740183,0.0
128,17.5,0.3,1.0,100.0,0.0,0.48777493779307957,0.10905551001096317,-3.1505605769654305e-7,-3.140625493118397e-7,-3.139906713900858e-7,0.40990547921171405,0.7504289534238651,0.037156782513008,0.03839572006173292,0.03657949832821916,true,13,-4.596330958064516,0.5,0.5,0.229157818,0.0
128,17.5,0.4,1.0,100.0,0.0,0.48790358514610266,0.10849591054561686,-3.8043553437974026e-7,-3.837766188406261e-7,-3.769916685016213e-7,0.4020371373860687,0.723095428802889,0.03384302096327169,0.03536989098400261,0.03313428129785509,true,13,-4.595148515918527,0.5,0.5,0.227681681,0.0
128,17.5,0.5,1.0,100.0,0.0,0.48803027943272326,0.10794164690212213,-4.30152412385712e-7,-4.3921608991822605e-7,-4.237657832694066e-7,0.3945171271542147,0.6967894466410052,0.030786645359889408,0.03254927662342526,0.029971522238322758,true,13,-4.593978095512825,0.5,0.5,0.227633701,0.0
128,17.5,0.6,1.0,100.0,0.0,0.48815505907925794,0.10739264698637231,-4.663316652917665e-7,-4.820638111821889e-7,-4.566425771318183e-7,0.38733208691477117,0.6714791066838588,0.027970566971534952,0.02992229903314246,0.027071293603266284,true,13,-4.5928195254418185,0.5,0.5,0.227633547,0.0
128,17.5,0.7,1.0,100.0,0.0,0.4882779615857451,0.10684883994459292,-4.908798570471551e-7,-5.138547472802901e-7,-4.776978025907021e-7,0.38046907718813916,0.647133000048955,0.025378631282932565,0.027477885320991314,0.024414848650569455,true,13,-4.59167263726672,0.5,0.5,0.22755723,0.0
128,17.5,0.8,1.0,100.0,0.0,0.48839902355083253,0.10631015614462302,-5.055032177994981e-7,-5.359860423679763e-7,-4.887759198272377e-7,0.373915573852468,0.6237202352443183,0.02299557918607565,0.02520545427886694,0.021984565142993535,true,13,-4.5905372654600995,0.5,0.5,0.227255713,0.0
128,17.5,0.9,1.0,100.0,0.0,0.4885182806961019,0.10577652715665134,-5.117245034137741e-7,-5.497265771680502e-7,-4.915109454237597e-7,0.36765946105710157,0.601210461489643,0.0208070091352841,0.023094902838562737,0.019763891058162057,true,13,-4.589413247351339,0.5,0.5,0.227609359,0.0
128,17.5,1.0,1.0,100.0,0.0,0.48863576788982527,0.10524788573350105,-5.108987046901006e-7,-5.56226033917043e-7,-4.873457386806766e-7,0.3616890238463677,0.5795738894397995,0.01879934027324359,0.021136592400501378,0.017737292260752918,true,13,-4.588300423073038,0.5,0.5,0.228033794,0.0
128,17.5,1.1,1.0,100.0,0.0,0.4887515191701531,0.10472416579055122,-5.042276691197972e-7,-5.565234839606654e-7,-4.775498250040078e-7,0.35599294052923725,0.5587813094103389,0.01695977653222264,0.019321335078705294,0.015890202089746727,true,13,-4.5871986355082965,0.5,0.5,0.227025208,0.0
128,17.5,1.2,1.0,100.0,0.0,0.48886556776773227,0.10420530238537587,-4.927736956955586e-7,-5.515555131008308e-7,-4.632358501591e-7,0.3505602748266057,0.5388041072126037,0.015276271713628177,0.017640379902359574,0.014208972813810854,true,13,-4.586107730238937,0.5,0.5,0.226840004,0.0
128,17.5,1.3,1.0,100.0,0.0,0.48897433143095437,0.1037078107638286,-1.0324248104738934e-6,-1.1692287711115784e-6,-9.639048366183014e-7,0.6763021484459397,0.9729122887961461,0.02969480169377624,0.03467905750706741,0.027435778147834343,true,12,-4.585027555881178,0.5,0.5,0.205819525,0.0
128,17.5,1.4,1.0,100.0,0.0,0.48908535912685136,0.10319723280925275,-9.989900330549875e-7,-1.1479665837157275e-6,-9.2519702979161e-7,0.667579441166799,0.9410016596017035,0.026824988674510185,0.0317724026424368,0.024589193352244167,true,12,-4.583957962510016,0.5,0.5,0.205308743,0.0
128,17.5,1.5,1.0,100.0,0.0,0.48919475879320645,0.10269140346273747,-9.600736910250068e-7,-1.1199092694680214e-6,-8.816662838018363e-7,0.6592407683809753,0.9102364935455187,0.024190665818615294,0.029071616714465568,0.0219911648628757,true,12,-4.582898803852698,0.5,0.5,0.21185791,0.0
128,17.5,1.6,1.0,100.0,0.0,0.48930256190202553,0.1021902578159592,-9.169411793671922e-7,-1.0862475322349406e-6,-8.345996307305078e-7,0.6512722030219686,0.8805818665190701,0.021775656072547344,0.02656478394676546,0.019623496276103897,true,12,-4.58184993578971,0.5,0.5,0.210419286,0.0
128,17.5,1.7,1.0,100.0,0.0,0.48940879915824853,0.10169373217460183,-8.707015127637149e-7,-1.0480505386349633e-6,-7.851124991935223e-7,0.6436602489279242,0.8520034378916297,0.019564676901485098,0.024240512388344647,0.01746907890871373,true,12,-4.5808112166540145,0.5,0.5,0.204686464,0.0
128,17.5,1.8,1.0,100.0,0.0,0.4895135005214588,0.10120176403421458,-8.223214071883395e-7,-1.006274805470913e-6,-7.341653289057773e-7,0.6363918334326701,0.824467471912449,0.017543304224592986,0.022087920017018252,0.015511841963475022,true,12,-4.579782507184732,0.5,0.5,0.206347208,0.0
128,17.5,1.9,1.0,100.0,0.0,0.48961669522701745,0.10071429205601595,-7.726383922821919e-7,-9.61772622418321e-7,-6.825789345230327e-7,0.6294542997384855,0.7979408565796375,0.015697937082628267,0.020096620724664133,0.013736704195508232,true,12,-4.5787636704816,0.5,0.5,0.211381211,0.0
128,17.5,2.0,1.0,100.0,0.0,0.48971841180662823,0.10023125604270541,-7.22373004442313e-7,-9.153000244544974e-7,-6.310486930557486e-7,0.6228353990954671,0.7723911200945288,0.01401576305572304,0.018256710221531795,0.01212952706072247,true,12,-4.577754571960285,0.5,0.5,0.210648528,0.0
128,17.5,2.1,1.0,100.0,0.0,0.4898186781083378,0.09975259691434096,-6.72140108492255e-7,-8.675243286486063e-7,-5.801576254912733e-7,0.6165232828189149,0.747786445015941,0.012484724447609959,0.01655875189422066,0.010677069328087926,true,12,-4.576755079308551,0.5,0.5,0.210026087,0.0
128,17.5,2.2,1.0,100.0,0.0,0.48991752131598,0.0992782566843341,-6.224593943875839e-7,-8.190312500060692e-7,-5.303884397980928e-7,0.6105064941688276,0.7240956802321841,0.011093485251823128,0.01499376264948019,0.009366943137930161,true,12,-4.575765062443185,0.5,0.5,0.205625684,0.0
128,17.5,2.3,1.0,100.0,0.0,0.49001496796806965,0.0988081784356096,-5.737650932971169e-7,-7.703316110774604e-7,-4.821345992046013e-7,0.604773960115268,0.701288350866025,0.009831398913460883,0.013553198773648268,0.00818757148877814,true,12,-4.574784393467797,0.5,0.5,0.20566093,0.0
128,17.5,2.4,1.0,100.0,0.0,0.49011104397615657,0.09834230629697233,-5.264149561660415e-7,-7.218676600091891e-7,-4.3571047653098876e-7,0.5993149830167965,0.6793346662276878,0.008688476899373306,0.012228941835340968,0.007128147135539451,true,12,-4.573812946631368,0.5,0.5,0.211287477,0.0
128,17.5,2.5,1.0,100.0,0.0,0.4902057746426463,0.09788058541971967,-4.806985359397803e-7,-6.740190116362724e-7,-3.913606523932569e-7,0.5941192322268529,0.658205525927047,0.007655358087962457,0.011013284656932954,0.006178592881901783,true,12,-4.572850598287614,0.5,0.5,0.210018066,0.0
128,17.5,2.6,1.0,100.0,0.0,0.49029918467809996,0.09742296195453293,-4.3684481324489377e-7,-6.271082261019433e-7,-3.4926841228055347e-7,0.589176735657837,0.6378725242576211,0.006723278988467439,0.009898917378422566,0.005329523249858954,true,12,-4.5718972268551035,0.5,0.5,0.202843542,0.0
128,17.5,2.7,1.0,100.0,0.0,0.49039129821802047,0.09696938302867866,-3.9502920377290293e-7,-5.814060393395173e-7,-3.0956349481953e-7,0.5844778713128829,0.6183079529571422,0.005884044798227234,0.00887891363545494,0.004572207509130405,true,12,-4.570952712778161,0.5,0.5,0.205623039,0.0
128,17.5,2.8,1.0,100.0,0.0,0.49048213883913805,0.09651979672354512,-3.5537998404819304e-7,-5.37136259573449e-7,-2.7232914097157957e-7,0.5800133588100831,0.5994848024527266,0.005130001304783633,0.007946716871575304,0.003898534048984457,true,12,-4.57001693848853,0.5,0.5,0.211289673,0.0
128,17.5,2.9,1.0,100.0,0.0,0.4905717295752041,0.09607415205253833,-3.1798417096835785e-7,-4.944803437928288e-7,-2.376084914510136e-7,0.5757742509124864,0.5813767616884846,0.004454007638393307,0.007096126803197212,0.003300976074593488,true,12,-4.569089788367742,0.5,0.5,0.209811845,0.0
128,17.5,3.0,1.0,100.0,0.0,0.4906600929323056,0.09563239893935671,-2.828928888629935e-7,-4.535816679253589e-7,-2.054103772958357e-7,0.5717519250794112,0.5639582166365731,0.0038494098787022744,0.00632128605428995,0.0027725586095517308,true,12,-4.568171148710262,0.5,0.5,0.209747301,0.0
128,17.5,3.1,1.0,100.0,0.0,0.49074725090371024,0.0951944881966617,-2.5012625667593727e-7,-4.145495041963002e-7,-1.757145462600671e-7,0.5679380750548413,0.5472042475836159,0.0033100155178954374,0.00561666697640837,0.0023068267855844904,true,12,-4.5672609076873405,0.5,0.5,0.20467539,0.0
128,17.5,3.2,1.0,100.0,0.0,0.4908332249842551,0.09476037150515842,-2.1967782630688895e-7,-3.774627188978298e-7,-1.4847636552084788e-7,0.5643247025037823,0.5310906252846692,0.0028300687810194456,0.004977058668399663,0.0018978153997849792,true,12,-4.566358955311542,0.5,0.5,0.205112538,0.0
128,17.5,3.3,1.0,100.0,0.0,0.4909180361842893,0.09433000139309869,-1.9151860184167188e-7,-3.4237320352215705e-7,-1.236310390989655e-7,0.5609041087113464,0.5155938060701915,0.0024042268024128685,0.004397554208916968,0.0015400197189467247,true,12,-4.565465183402037,0.5,0.5,0.210028436,0.0
128,17.5,3.4,1.0,100.0,0.0,0.49100170504318263,0.09390333121621544,-1.6560066824680003e-7,-3.093090519287215e-7,-1.0109737637301422e-7,0.557668886352114,0.500690925989089,0.002027536655792907,0.0038735381137414864,0.0012283675097312671,true,12,-4.564579485550505,0.5,0.5,0.20957209,0.0
128,17.5,3.5,1.0,100.0,0.0,0.4910842516424113,0.0934803151380961,-1.418604565995782e-7,-2.7827749592371933e-7,-8.078114612092336e-8,0.5546119113422066,0.48635979406824736,0.0016954132338168886,0.0034006740288558077,0.0009581922725400274,true,12,-4.563701757087766,0.5,0.5,0.2047997,0.0
128,17.5,3.6,1.0,100.0,0.0,0.49116569561823387,0.0930609081110006,-1.202216717869839e-7,-2.4926761133057104e-7,-6.257804864456347e-8,0.5517263347820656,0.47257888476118226,0.0014036179713022717,0.0029748926692133915,0.0007252076560619885,true,12,-4.562831895051056,0.5,0.5,0.205008624,0.0
128,17.5,3.7,1.0,100.0,0.0,0.49124605617396644,0.09264506585712794,-1.0059790729209303e-7,-2.222528063241534e-7,-4.637633672070605e-8,0.5490055749992617,0.45932732965867085,0.001148238404846469,0.0025923800122066147,0.0005254830285619081,true,12,-4.561969798151944,0.5,0.5,0.210522973,0.0
128,17.5,3.8,1.0,100.0,0.0,0.4913253520918709,0.0922327448503329,-8.289497060521081e-8,-1.971931034907385e-7,-3.2059114372458386e-8,0.5464433096948884,0.44658490852947375,0.0009256685602303927,0.0022495657539415097,0.00035542018107297666,true,12,-4.561115366744899,0.5,0.5,0.209195237,0.0
128,17.5,3.9,1.0,100.0,0.0,0.4914036017446667,0.09182390229829429,-6.701294141819858e-8,-1.7403722676060076e-7,-1.9506340767581487e-8,0.5440334682067505,0.4343320397542927,0.0007325901571938919,0.0019431120355757044,0.00021173113677797468,true,12,-4.560268502796482,0.5,0.5,0.210093942,0.0
128,17.5,4.0,1.0,100.0,0.0,0.4914808231066762,0.09141849612513378,-5.2847983754347044e-8,-1.5272450404196655e-7,-8.596564922375328e-9,0.541770223887017,0.42254977021388695,0.0005659546202322677,0.0016699024461620656,9.141704001771444e-5,true,12,-4.559429109855152,0.5,0.5,0.20495346,0.0
128,18.0,0.0,1.0,100.0,0.0,0.48804641795526404,0.10787081627750453,-0.0,0.0,0.0,0.42185539135841665,0.8106608212016531,0.04882812499999581,0.048828125,0.048828125,true,13,-4.718890810775598,0.5,0.5,0.220169916,0.0
128,18.0,0.1,1.0,100.0,0.0,0.48817091591919703,0.10732265714706526,-1.2433761591938014e-7,-1.2126309295766e-7,-1.2523989789365033e-7,0.4135563786795693,0.781612563795886,0.04473821021978861,0.045194826513150654,0.04452515341069652,true,13,-4.717734021369049,0.5,0.5,0.225210703,0.0
128,18.0,0.2,1.0,100.0,0.0,0.48829353892170657,0.1067796952204885,-2.2632720625762048e-7,-2.23145066842638e-7,-2.2681343915534472e-7,0.40561274266959213,0.7536196133786921,0.0409466035582329,0.04179383591693111,0.040552752704468606,true,13,-4.716588870074367,0.5,0.5,0.22542553,0.0
128,18.0,0.3,1.0,100.0,0.0,0.4884143236895028,0.10624186013327627,-3.0864841224758494e-7,-3.0768931614559213e-7,-3.0770497796788447e-7,0.39801131588590444,0.7266508678967498,0.037434745968552174,0.038612845203554895,0.03688907901585026,true,13,-4.71545519260409,0.5,0.5,0.225665811,0.0
128,18.0,0.4,1.0,100.0,0.0,0.48853330606739975,0.10570908273215908,-3.737289158622578e-7,-3.767740568900502e-7,-3.7060206779728546e-7,0.39073932829036817,0.700675636164716,0.03418502432923791,0.03564004464939955,0.03351349840141761,true,13,-4.7143328274882474,0.5,0.5,0.225896132,0.0
128,18.0,0.5,1.0,100.0,0.0,0.488650521041694,0.10518129505769169,-4.237637617216655e-7,-4.3212273837014806e-7,-4.1791987612434735e-7,0.3837844014892289,0.6756636656018444,0.031180735252795775,0.03286411133813886,0.030406533084386123,true,13,-4.713221616022138,0.5,0.5,0.225600265,0.0
128,18.0,0.6,1.0,100.0,0.0,0.48876600276303783,0.1046584303262609,-4.6073346576889357e-7,-4.75313974543657e-7,-4.5182390382179047e-7,0.37713454266308233,0.6515851674637752,0.028406049677482434,0.03027419741978742,0.02754980947593645,true,13,-4.7121214022149465,0.5,0.5,0.225598623,0.0
128,18.0,0.7,1.0,100.0,0.0,0.4888797845687981,0.10414042291159385,-4.864209723516588e-7,-5.077910062667905e-7,-4.742511110047898e-7,0.3707781382077391,0.6284108396506782,0.02584597825420239,0.027859918151980016,0.024926007937458413,true,13,-4.711032032739245,0.5,0.5,0.225922216,0.0
128,18.0,0.8,1.0,100.0,0.0,0.48899189900490236,0.1036272083258522,-5.024275191818292e-7,-5.308707061443267e-7,-4.869295456122903e-7,0.3647039471234015,0.6061118871699689,0.023486337539023246,0.025611339767167025,0.022518814247070185,true,13,-4.709953356881338,0.5,0.5,0.225879834,0.0
