L,U,V,t,β,δ,uS,ud,wx,wy,QuS,Qud,Qwx,Qwy,Converged,I,f,g,g0,ΔT,μ
256,2.4,6.8,1.0,100.0,0.2,0.2786794512741353,NaN,0.0,0.0,6.661338147750939e-13,482.8063953133249,0.0,0.0,false,400,NaN,0.1,0.2,1409.569727525,0.10836254847159364
256,2.4,7.2,1.0,100.0,0.2,0.26365578587110583,NaN,0.0,0.0,3.3306690738754696e-13,521.0880609137552,0.0,0.0,false,400,NaN,0.1,0.2,1432.992128043,0.11399550245283968
256,2.4,7.6,1.0,100.0,0.2,0.25015441367648916,NaN,0.0,0.0,8.881784197001252e-13,550.4659385618779,0.0,0.0,false,400,NaN,0.1,0.2,1427.077258706,0.11873984098926707
256,2.4,8.0,1.0,100.0,0.2,NaN,3.608224830031759e-16,0.0,0.0,216.79396782019222,7.396576730255404e-13,0.0,0.0,false,400,NaN,0.1,0.2,1420.312583361,0.03910476765140468
256,2.8,4.0,1.0,100.0,0.2,0.35921015400906614,-2.5996149677354197e-12,0.0,0.0,0.8141349122078312,7.51603346310085e-9,0.3094850098213456,0.3094850098213456,true,30,-1.1305419060955448,0.2,0.2,55.319120759,0.29929178840765613
256,2.8,4.4,1.0,100.0,0.2,0.35909596180030956,-2.7755575615628914e-17,0.0,0.0,0.8065850828793408,5.728924122856034e-14,0.3094850098213456,0.3094850098213456,true,30,-1.025965414825695,0.2,0.2,54.574216933,0.22360841699715975
256,2.8,4.8,1.0,100.0,0.2,0.35876815979939136,-5.551115123125783e-17,0.0,0.0,0.9629718780309604,1.1992178067483212e-13,0.38685626227668196,0.38685626227668196,true,29,-0.9220522171571368,0.2,0.2,52.166105063,0.14878957324497427
256,2.8,5.2,1.0,100.0,0.2,0.3571310888133427,1.3217781213992197e-6,0.0,0.0,0.8089486624335285,0.002869354709300466,0.4835703278458524,0.4835703278458524,true,28,-0.8208889612358299,0.2,0.2,50.240996267,0.07757667773901797
256,2.8,5.6,1.0,100.0,0.2,0.3465744925361429,3.12051538001179e-6,0.0,0.0,0.9491655717670522,0.006430257952074899,0.0,0.0,true,20,-0.7410593153602093,0.1,0.2,70.535281198,0.03468385106542727
256,2.8,6.0,1.0,100.0,0.2,0.32732183159246464,4.0566599660007974e-7,0.0,0.0,0.6653135026446488,0.000825309266980322,0.0,0.0,true,12,-0.6874414550635816,0.1,0.2,42.723018353,0.022917939241177413
256,2.8,6.4,1.0,100.0,0.2,0.29558249991705093,NaN,0.0,0.0,0.0,430.3227367927671,0.0,0.0,false,400,NaN,0.1,0.2,1428.794356503,0.10082849563072731
256,2.8,6.8,1.0,100.0,0.2,0.2786794512741353,NaN,0.0,0.0,6.661338147750939e-13,482.8063953133249,0.0,0.0,false,400,NaN,0.1,0.2,1409.831079053,0.10836254847159364
256,2.8,7.2,1.0,100.0,0.2,0.26365578587110583,NaN,0.0,0.0,3.3306690738754696e-13,521.0880609137552,0.0,0.0,false,400,NaN,0.1,0.2,1431.985639367,0.11399550245283968
256,2.8,7.6,1.0,100.0,0.2,0.25015441367648916,NaN,0.0,0.0,8.881784197001252e-13,550.4659385618779,0.0,0.0,false,400,NaN,0.1,0.2,1428.412839588,0.11873984098926707
256,2.8,8.0,1.0,100.0,0.2,NaN,3.608224830031759e-16,0.0,0.0,216.79396782019222,7.396576730255404e-13,0.0,0.0,false,400,NaN,0.1,0.2,1420.245054163,0.03910476765140468
256,3.2,4.0,1.0,100.0,0.2,0.35921015400906614,-2.5996149677354197e-12,0.0,0.0,0.8141349122078312,7.51603346310085e-9,0.3094850098213456,0.3094850098213456,true,30,-1.1305419060955448,0.2,0.2,55.337594754,0.29929178840765613
256,3.2,4.4,1.0,100.0,0.2,0.35909596180030956,-2.7755575615628914e-17,0.0,0.0,0.8065850828793408,5.728924122856034e-14,0.3094850098213456,0.3094850098213456,true,30,-1.025965414825695,0.2,0.2,54.570138333,0.22360841699715975
256,3.2,4.8,1.0,100.0,0.2,0.35876815979939136,-5.551115123125783e-17,0.0,0.0,0.9629718780309604,1.1992178067483212e-13,0.38685626227668196,0.38685626227668196,true,29,-0.9220522171571368,0.2,0.2,52.164675084,0.14878957324497427
256,3.2,5.2,1.0,100.0,0.2,0.3571310888133427,1.3217781213992197e-6,0.0,0.0,0.8089486624335285,0.002869354709300466,0.4835703278458524,0.4835703278458524,true,28,-0.8208889612358299,0.2,0.2,50.227408959,0.07757667773901797
256,3.2,5.6,1.0,100.0,0.2,0.3465744925361429,3.12051538001179e-6,0.0,0.0,0.9491655717670522,0.006430257952074899,0.0,0.0,true,20,-0.7410593153602093,0.1,0.2,70.578264596,0.03468385106542727
256,3.2,6.0,1.0,100.0,0.2,0.32732183159246464,4.0566599660007974e-7,0.0,0.0,0.6653135026446488,0.000825309266980322,0.0,0.0,true,12,-0.6874414550635816,0.1,0.2,42.770101274,0.022917939241177413
256,3.2,6.4,1.0,100.0,0.2,0.29558249991705093,NaN,0.0,0.0,0.0,430.3227367927671,0.0,0.0,false,400,NaN,0.1,0.2,1427.912849092,0.10082849563072731
256,3.2,6.8,1.0,100.0,0.2,0.2786794512741353,NaN,0.0,0.0,6.661338147750939e-13,482.8063953133249,0.0,0.0,false,400,NaN,0.1,0.2,1409.318080112,0.10836254847159364
256,3.2,7.2,1.0,100.0,0.2,0.26365578587110583,NaN,0.0,0.0,3.3306690738754696e-13,521.0880609137552,0.0,0.0,false,400,NaN,0.1,0.2,1432.993587941,0.11399550245283968
256,3.2,7.6,1.0,100.0,0.2,0.25015441367648916,NaN,0.0,0.0,8.881784197001252e-13,550.4659385618779,0.0,0.0,false,400,NaN,0.1,0.2,1427.743493867,0.11873984098926707
256,3.2,8.0,1.0,100.0,0.2,NaN,3.608224830031759e-16,0.0,0.0,216.79396782019222,7.396576730255404e-13,0.0,0.0,false,400,NaN,0.1,0.2,1419.961086745,0.03910476765140468
256,3.6,4.0,1.0,100.0,0.2,0.35921015400906614,-2.5996149677354197e-12,0.0,0.0,0.8141349122078312,7.51603346310085e-9,0.3094850098213456,0.3094850098213456,true,30,-1.1305419060955448,0.2,0.2,55.334519833,0.29929178840765613
256,3.6,4.4,1.0,100.0,0.2,0.35909596180030956,-2.7755575615628914e-17,0.0,0.0,0.8065850828793408,5.728924122856034e-14,0.3094850098213456,0.3094850098213456,true,30,-1.025965414825695,0.2,0.2,54.569214197,0.22360841699715975
256,3.6,4.8,1.0,100.0,0.2,0.35876815979939136,-5.551115123125783e-17,0.0,0.0,0.9629718780309604,1.1992178067483212e-13,0.38685626227668196,0.38685626227668196,true,29,-0.9220522171571368,0.2,0.2,52.177146801,0.14878957324497427
256,3.6,5.2,1.0,100.0,0.2,0.3571310888133427,1.3217781213992197e-6,0.0,0.0,0.8089486624335285,0.002869354709300466,0.4835703278458524,0.4835703278458524,true,28,-0.8208889612358299,0.2,0.2,50.24851245,0.07757667773901797
256,3.6,5.6,1.0,100.0,0.2,0.3465744925361429,3.12051538001179e-6,0.0,0.0,0.9491655717670522,0.006430257952074899,0.0,0.0,true,20,-0.7410593153602093,0.1,0.2,70.646468878,0.03468385106542727
256,3.6,6.0,1.0,100.0,0.2,0.32732183159246464,4.0566599660007974e-7,0.0,0.0,0.6653135026446488,0.000825309266980322,0.0,0.0,true,12,-0.6874414550635816,0.1,0.2,42.835238886,0.022917939241177413
256,3.6,6.4,1.0,100.0,0.2,0.29558249991705093,NaN,0.0,0.0,0.0,430.3227367927671,0.0,0.0,false,400,NaN,0.1,0.2,1427.869695945,0.10082849563072731
256,3.6,6.8,1.0,100.0,0.2,0.2786794512741353,NaN,0.0,0.0,6.661338147750939e-13,482.8063953133249,0.0,0.0,false,400,NaN,0.1,0.2,1409.034604068,0.10836254847159364
256,3.6,7.2,1.0,100.0,0.2,0.26365578587110583,NaN,0.0,0.0,3.3306690738754696e-13,521.0880609137552,0.0,0.0,false,400,NaN,0.1,0.2,1433.448738611,0.11399550245283968
256,3.6,7.6,1.0,100.0,0.2,0.25015441367648916,NaN,0.0,0.0,8.881784197001252e-13,550.4659385618779,0.0,0.0,false,400,NaN,0.1,0.2,1428.058757253,0.11873984098926707
256,3.6,8.0,1.0,100.0,0.2,NaN,3.608224830031759e-16,0.0,0.0,216.79396782019222,7.396576730255404e-13,0.0,0.0,false,400,NaN,0.1,0.2,1420.240059452,0.03910476765140468
256,4.0,4.0,1.0,100.0,0.2,0.35921015400906614,-2.5996149677354197e-12,0.0,0.0,0.8141349122078312,7.51603346310085e-9,0.3094850098213456,0.3094850098213456,true,30,-1.1305419060955448,0.2,0.2,55.328403275,0.29929178840765613
256,4.0,4.4,1.0,100.0,0.2,0.35909596180030956,-2.7755575615628914e-17,0.0,0.0,0.8065850828793408,5.728924122856034e-14,0.3094850098213456,0.3094850098213456,true,30,-1.025965414825695,0.2,0.2,54.602037193,0.22360841699715975
256,4.0,4.8,1.0,100.0,0.2,0.35876815979939136,-5.551115123125783e-17,0.0,0.0,0.9629718780309604,1.1992178067483212e-13,0.38685626227668196,0.38685626227668196,true,29,-0.9220522171571368,0.2,0.2,52.170586407,0.14878957324497427
256,4.0,5.2,1.0,100.0,0.2,0.3571310888133427,1.3217781213992197e-6,0.0,0.0,0.8089486624335285,0.002869354709300466,0.4835703278458524,0.4835703278458524,true,28,-0.8208889612358299,0.2,0.2,50.185651088,0.07757667773901797
256,4.0,5.6,1.0,100.0,0.2,0.3465744925361429,3.12051538001179e-6,0.0,0.0,0.9491655717670522,0.006430257952074899,0.0,0.0,true,20,-0.7410593153602093,0.1,0.2,70.626875534,0.03468385106542727
256,4.0,6.0,1.0,100.0,0.2,0.32732183159246464,4.0566599660007974e-7,0.0,0.0,0.6653135026446488,0.000825309266980322,0.0,0.0,true,12,-0.6874414550635816,0.1,0.2,42.821727376,0.022917939241177413
256,4.0,6.4,1.0,100.0,0.2,0.29558249991705093,NaN,0.0,0.0,0.0,430.3227367927671,0.0,0.0,false,400,NaN,0.1,0.2,1428.322462804,0.10082849563072731
256,4.0,6.8,1.0,100.0,0.2,0.2786794512741353,NaN,0.0,0.0,6.661338147750939e-13,482.8063953133249,0.0,0.0,false,400,NaN,0.1,0.2,1409.29585256,0.10836254847159364
256,4.0,7.2,1.0,100.0,0.2,0.26365578587110583,NaN,0.0,0.0,3.3306690738754696e-13,521.0880609137552,0.0,0.0,false,400,NaN,0.1,0.2,1433.117452673,0.11399550245283968
256,4.0,7.6,1.0,100.0,0.2,0.25015441367648916,NaN,0.0,0.0,8.881784197001252e-13,550.4659385618779,0.0,0.0,false,400,NaN,0.1,0.2,1428.183359215,0.11873984098926707
256,4.0,8.0,1.0,100.0,0.2,NaN,3.608224830031759e-16,0.0,0.0,216.79396782019222,7.396576730255404e-13,0.0,0.0,false,400,NaN,0.1,0.2,1420.223059218,0.03910476765140468
256,4.4,4.0,1.0,100.0,0.2,0.35921015400906614,-2.5996149677354197e-12,0.0,0.0,0.8141349122078312,7.51603346310085e-9,0.3094850098213456,0.3094850098213456,true,30,-1.1305419060955448,0.2,0.2,55.300840126,0.29929178840765613
256,4.4,4.4,1.0,100.0,0.2,0.35909596180030956,-2.7755575615628914e-17,0.0,0.0,0.8065850828793408,5.728924122856034e-14,0.3094850098213456,0.3094850098213456,true,30,-1.025965414825695,0.2,0.2,54.560375527,0.22360841699715975
256,4.4,4.8,1.0,100.0,0.2,0.35876815979939136,-5.551115123125783e-17,0.0,0.0,0.9629718780309604,1.1992178067483212e-13,0.38685626227668196,0.38685626227668196,true,29,-0.9220522171571368,0.2,0.2,52.156215301,0.14878957324497427
256,4.4,5.2,1.0,100.0,0.2,0.3571310888133427,1.3217781213992197e-6,0.0,0.0,0.8089486624335285,0.002869354709300466,0.4835703278458524,0.4835703278458524,true,28,-0.8208889612358299,0.2,0.2,50.19575784,0.07757667773901797
256,4.4,5.6,1.0,100.0,0.2,0.3465744925361429,3.12051538001179e-6,0.0,0.0,0.9491655717670522,0.006430257952074899,0.0,0.0,true,20,-0.7410593153602093,0.1,0.2,70.69798212,0.03468385106542727
256,4.4,6.0,1.0,100.0,0.2,0.32732183159246464,4.0566599660007974e-7,0.0,0.0,0.6653135026446488,0.000825309266980322,0.0,0.0,true,12,-0.6874414550635816,0.1,0.2,42.800655559,0.022917939241177413
256,4.4,6.4,1.0,100.0,0.2,0.29558249991705093,NaN,0.0,0.0,0.0,430.3227367927671,0.0,0.0,false,400,NaN,0.1,0.2,1427.932072256,0.10082849563072731
256,4.4,6.8,1.0,100.0,0.2,0.2786794512741353,NaN,0.0,0.0,6.661338147750939e-13,482.8063953133249,0.0,0.0,false,400,NaN,0.1,0.2,1409.708249159,0.10836254847159364
256,4.4,7.2,1.0,100.0,0.2,0.26365578587110583,NaN,0.0,0.0,3.3306690738754696e-13,521.0880609137552,0.0,0.0,false,400,NaN,0.1,0.2,1433.270466745,0.11399550245283968
256,4.4,7.6,1.0,100.0,0.2,0.25015441367648916,NaN,0.0,0.0,8.881784197001252e-13,550.4659385618779,0.0,0.0,false,400,NaN,0.1,0.2,1427.25767455,0.11873984098926707
256,4.4,8.0,1.0,100.0,0.2,NaN,3.608224830031759e-16,0.0,0.0,216.79396782019222,7.396576730255404e-13,0.0,0.0,false,400,NaN,0.1,0.2,1420.314364759,0.03910476765140468
256,4.8,4.0,1.0,100.0,0.2,0.35921015400906614,-2.5996149677354197e-12,0.0,0.0,0.8141349122078312,7.51603346310085e-9,0.3094850098213456,0.3094850098213456,true,30,-1.1305419060955448,0.2,0.2,55.319676916,0.29929178840765613
256,4.8,4.4,1.0,100.0,0.2,0.35909596180030956,-2.7755575615628914e-17,0.0,0.0,0.8065850828793408,5.728924122856034e-14,0.3094850098213456,0.3094850098213456,true,30,-1.025965414825695,0.2,0.2,54.537921546,0.22360841699715975
256,4.8,4.8,1.0,100.0,0.2,0.35876815979939136,-5.551115123125783e-17,0.0,0.0,0.9629718780309604,1.1992178067483212e-13,0.38685626227668196,0.38685626227668196,true,29,-0.9220522171571368,0.2,0.2,52.150949054,0.14878957324497427
256,4.8,5.2,1.0,100.0,0.2,0.3571310888133427,1.3217781213992197e-6,0.0,0.0,0.8089486624335285,0.002869354709300466,0.4835703278458524,0.4835703278458524,true,28,-0.8208889612358299,0.2,0.2,50.231048785,0.07757667773901797
256,4.8,5.6,1.0,100.0,0.2,0.3465744925361429,3.12051538001179e-6,0.0,0.0,0.9491655717670522,0.006430257952074899,0.0,0.0,true,20,-0.7410593153602093,0.1,0.2,70.73717119,0.03468385106542727
256,4.8,6.0,1.0,100.0,0.2,0.32732183159246464,4.0566599660007974e-7,0.0,0.0,0.6653135026446488,0.000825309266980322,0.0,0.0,true,12,-0.6874414550635816,0.1,0.2,42.876541325,0.022917939241177413
256,4.8,6.4,1.0,100.0,0.2,0.29558249991705093,NaN,0.0,0.0,0.0,430.3227367927671,0.0,0.0,false,400,NaN,0.1,0.2,1428.176560676,0.10082849563072731
256,4.8,6.8,1.0,100.0,0.2,0.2786794512741353,NaN,0.0,0.0,6.661338147750939e-13,482.8063953133249,0.0,0.0,false,400,NaN,0.1,0.2,1409.853550685,0.10836254847159364
256,4.8,7.2,1.0,100.0,0.2,0.26365578587110583,NaN,0.0,0.0,3.3306690738754696e-13,521.0880609137552,0.0,0.0,false,400,NaN,0.1,0.2,939.422446102,0.11399550245283968
256,4.8,7.6,1.0,100.0,0.2,0.25015441367648916,NaN,0.0,0.0,8.881784197001252e-13,550.4659385618779,0.0,0.0,false,400,NaN,0.1,0.2,733.736828141,0.11873984098926707
256,4.8,8.0,1.0,100.0,0.2,NaN,3.608224830031759e-16,0.0,0.0,216.79396782019222,7.396576730255404e-13,0.0,0.0,false,400,NaN,0.1,0.2,1177.453764193,0.03910476765140468
256,5.2,4.0,1.0,100.0,0.2,0.35921015400906614,-2.5996149677354197e-12,0.0,0.0,0.8141349122078312,7.51603346310085e-9,0.3094850098213456,0.3094850098213456,true,30,-1.1305419060955448,0.2,0.2,55.321118602,0.29929178840765613
256,5.2,4.4,1.0,100.0,0.2,0.35909596180030956,-2.7755575615628914e-17,0.0,0.0,0.8065850828793408,5.728924122856034e-14,0.3094850098213456,0.3094850098213456,true,30,-1.025965414825695,0.2,0.2,54.539189923,0.22360841699715975
256,5.2,4.8,1.0,100.0,0.2,0.35876815979939136,-5.551115123125783e-17,0.0,0.0,0.9629718780309604,1.1992178067483212e-13,0.38685626227668196,0.38685626227668196,true,29,-0.9220522171571368,0.2,0.2,52.155568798,0.14878957324497427
256,5.2,5.2,1.0,100.0,0.2,0.3571310888133427,1.3217781213992197e-6,0.0,0.0,0.8089486624335285,0.002869354709300466,0.4835703278458524,0.4835703278458524,true,28,-0.8208889612358299,0.2,0.2,50.237037537,0.07757667773901797
256,5.2,5.6,1.0,100.0,0.2,0.3465744925361429,3.12051538001179e-6,0.0,0.0,0.9491655717670522,0.006430257952074899,0.0,0.0,true,20,-0.7410593153602093,0.1,0.2,69.789056157,0.03468385106542727
256,5.2,6.0,1.0,100.0,0.2,0.32732183159246464,4.0566599660007974e-7,0.0,0.0,0.6653135026446488,0.000825309266980322,0.0,0.0,true,12,-0.6874414550635816,0.1,0.2,42.339262149,0.022917939241177413
256,5.2,6.4,1.0,100.0,0.2,0.29558249991705093,NaN,0.0,0.0,0.0,430.3227367927671,0.0,0.0,false,400,NaN,0.1,0.2,1409.101756641,0.10082849563072731
256,5.2,6.8,1.0,100.0,0.2,0.2786794512741353,NaN,0.0,0.0,6.661338147750939e-13,482.8063953133249,0.0,0.0,false,400,NaN,0.1,0.2,1386.584059673,0.10836254847159364
256,5.2,7.2,1.0,100.0,0.2,0.26365578587110583,NaN,0.0,0.0,3.3306690738754696e-13,521.0880609137552,0.0,0.0,false,400,NaN,0.1,0.2,1408.233739188,0.11399550245283968
256,5.2,7.6,1.0,100.0,0.2,0.25015441367648916,NaN,0.0,0.0,8.881784197001252e-13,550.4659385618779,0.0,0.0,false,400,NaN,0.1,0.2,1402.454176595,0.11873984098926707
256,5.2,8.0,1.0,100.0,0.2,NaN,3.608224830031759e-16,0.0,0.0,216.79396782019222,7.396576730255404e-13,0.0,0.0,false,400,NaN,0.1,0.2,1394.891762957,0.03910476765140468
256,5.6,4.0,1.0,100.0,0.2,0.35921015400906614,-2.5996149677354197e-12,0.0,0.0,0.8141349122078312,7.51603346310085e-9,0.3094850098213456,0.3094850098213456,true,30,-1.1305419060955448,0.2,0.2,55.304770184,0.29929178840765613
256,5.6,4.4,1.0,100.0,0.2,0.35909596180030956,-2.7755575615628914e-17,0.0,0.0,0.8065850828793408,5.728924122856034e-14,0.3094850098213456,0.3094850098213456,true,30,-1.025965414825695,0.2,0.2,54.580597716,0.22360841699715975
256,5.6,4.8,1.0,100.0,0.2,0.35876815979939136,-5.551115123125783e-17,0.0,0.0,0.9629718780309604,1.1992178067483212e-13,0.38685626227668196,0.38685626227668196,true,29,-0.9220522171571368,0.2,0.2,52.155784652,0.14878957324497427
256,5.6,5.2,1.0,100.0,0.2,0.3571310888133427,1.3217781213992197e-6,0.0,0.0,0.8089486624335285,0.002869354709300466,0.4835703278458524,0.4835703278458524,true,28,-0.8208889612358299,0.2,0.2,50.208539169,0.07757667773901797
256,5.6,5.6,1.0,100.0,0.2,0.3465744925361429,3.12051538001179e-6,0.0,0.0,0.9491655717670522,0.006430257952074899,0.0,0.0,true,20,-0.7410593153602093,0.1,0.2,70.684448016,0.03468385106542727
256,5.6,6.0,1.0,100.0,0.2,0.32732183159246464,4.0566599660007974e-7,0.0,0.0,0.6653135026446488,0.000825309266980322,0.0,0.0,true,12,-0.6874414550635816,0.1,0.2,42.848222781,0.022917939241177413
256,5.6,6.4,1.0,100.0,0.2,0.29558249991705093,NaN,0.0,0.0,0.0,430.3227367927671,0.0,0.0,false,400,NaN,0.1,0.2,1424.809112605,0.10082849563072731
256,5.6,6.8,1.0,100.0,0.2,0.2786794512741353,NaN,0.0,0.0,6.661338147750939e-13,482.8063953133249,0.0,0.0,false,400,NaN,0.1,0.2,1408.517568334,0.10836254847159364
256,5.6,7.2,1.0,100.0,0.2,0.26365578587110583,NaN,0.0,0.0,3.3306690738754696e-13,521.0880609137552,0.0,0.0,false,400,NaN,0.1,0.2,1431.991894442,0.11399550245283968
256,5.6,7.6,1.0,100.0,0.2,0.25015441367648916,NaN,0.0,0.0,8.881784197001252e-13,550.4659385618779,0.0,0.0,false,400,NaN,0.1,0.2,1426.791733344,0.11873984098926707
256,5.6,8.0,1.0,100.0,0.2,NaN,3.608224830031759e-16,0.0,0.0,216.79396782019222,7.396576730255404e-13,0.0,0.0,false,400,NaN,0.1,0.2,1418.948119696,0.03910476765140468
256,6.0,4.0,1.0,100.0,0.2,0.35921015400906614,-2.5996149677354197e-12,0.0,0.0,0.8141349122078312,7.51603346310085e-9,0.3094850098213456,0.3094850098213456,true,30,-1.1305419060955448,0.2,0.2,55.326951705,0.29929178840765613
256,6.0,4.4,1.0,100.0,0.2,0.35909596180030956,-2.7755575615628914e-17,0.0,0.0,0.8065850828793408,5.728924122856034e-14,0.3094850098213456,0.3094850098213456,true,30,-1.025965414825695,0.2,0.2,54.579935617,0.22360841699715975
256,6.0,4.8,1.0,100.0,0.2,0.35876815979939136,-5.551115123125783e-17,0.0,0.0,0.9629718780309604,1.1992178067483212e-13,0.38685626227668196,0.38685626227668196,true,29,-0.9220522171571368,0.2,0.2,52.165397471,0.14878957324497427
256,6.0,5.2,1.0,100.0,0.2,0.3571310888133427,1.3217781213992197e-6,0.0,0.0,0.8089486624335285,0.002869354709300466,0.4835703278458524,0.4835703278458524,true,28,-0.8208889612358299,0.2,0.2,50.228916028,0.07757667773901797
256,6.0,5.6,1.0,100.0,0.2,0.3465744925361429,3.12051538001179e-6,0.0,0.0,0.9491655717670522,0.006430257952074899,0.0,0.0,true,20,-0.7410593153602093,0.1,0.2,70.518557907,0.03468385106542727
256,6.0,6.0,1.0,100.0,0.2,0.32732183159246464,4.0566599660007974e-7,0.0,0.0,0.6653135026446488,0.000825309266980322,0.0,0.0,true,12,-0.6874414550635816,0.1,0.2,42.712982932,0.022917939241177413
256,6.0,6.4,1.0,100.0,0.2,0.29558249991705093,NaN,0.0,0.0,0.0,430.3227367927671,0.0,0.0,false,400,NaN,0.1,0.2,1427.509819125,0.10082849563072731
256,6.0,6.8,1.0,100.0,0.2,0.2786794512741353,NaN,0.0,0.0,6.661338147750939e-13,482.8063953133249,0.0,0.0,false,400,NaN,0.1,0.2,1408.467579028,0.10836254847159364
256,6.0,7.2,1.0,100.0,0.2,0.26365578587110583,NaN,0.0,0.0,3.3306690738754696e-13,521.0880609137552,0.0,0.0,false,400,NaN,0.1,0.2,1431.437630332,0.11399550245283968
256,6.0,7.6,1.0,100.0,0.2,0.25015441367648916,NaN,0.0,0.0,8.881784197001252e-13,550.4659385618779,0.0,0.0,false,400,NaN,0.1,0.2,1427.165321481,0.11873984098926707
256,6.0,8.0,1.0,100.0,0.2,NaN,3.608224830031759e-16,0.0,0.0,216.79396782019222,7.396576730255404e-13,0.0,0.0,false,400,NaN,0.1,0.2,1420.123542968,0.03910476765140468
256,6.4,4.0,1.0,100.0,0.2,0.35921015400906614,-2.5996149677354197e-12,0.0,0.0,0.8141349122078312,7.51603346310085e-9,0.3094850098213456,0.3094850098213456,true,30,-1.1305419060955448,0.2,0.2,55.318028122,0.29929178840765613
256,6.4,4.4,1.0,100.0,0.2,0.35909596180030956,-2.7755575615628914e-17,0.0,0.0,0.8065850828793408,5.728924122856034e-14,0.3094850098213456,0.3094850098213456,true,30,-1.025965414825695,0.2,0.2,54.57162638,0.22360841699715975
256,6.4,4.8,1.0,100.0,0.2,0.35876815979939136,-5.551115123125783e-17,0.0,0.0,0.9629718780309604,1.1992178067483212e-13,0.38685626227668196,0.38685626227668196,true,29,-0.9220522171571368,0.2,0.2,52.156945343,0.14878957324497427
256,6.4,5.2,1.0,100.0,0.2,0.3571310888133427,1.3217781213992197e-6,0.0,0.0,0.8089486624335285,0.002869354709300466,0.4835703278458524,0.4835703278458524,true,28,-0.8208889612358299,0.2,0.2,50.202948449,0.07757667773901797
256,6.4,5.6,1.0,100.0,0.2,0.3465744925361429,3.12051538001179e-6,0.0,0.0,0.9491655717670522,0.006430257952074899,0.0,0.0,true,20,-0.7410593153602093,0.1,0.2,70.922705605,0.03468385106542727
256,6.4,6.0,1.0,100.0,0.2,0.32732183159246464,4.0566599660007974e-7,0.0,0.0,0.6653135026446488,0.000825309266980322,0.0,0.0,true,12,-0.6874414550635816,0.1,0.2,42.963872017,0.022917939241177413
256,6.4,6.4,1.0,100.0,0.2,0.29558249991705093,NaN,0.0,0.0,0.0,430.3227367927671,0.0,0.0,false,400,NaN,0.1,0.2,1429.661720344,0.10082849563072731
256,6.4,6.8,1.0,100.0,0.2,0.2786794512741353,NaN,0.0,0.0,6.661338147750939e-13,482.8063953133249,0.0,0.0,false,400,NaN,0.1,0.2,1411.291487199,0.10836254847159364
256,6.4,7.2,1.0,100.0,0.2,0.26365578587110583,NaN,0.0,0.0,3.3306690738754696e-13,521.0880609137552,0.0,0.0,false,400,NaN,0.1,0.2,1433.414471023,0.11399550245283968
256,6.4,7.6,1.0,100.0,0.2,0.25015441367648916,NaN,0.0,0.0,8.881784197001252e-13,550.4659385618779,0.0,0.0,false,400,NaN,0.1,0.2,1428.80771852,0.11873984098926707
256,6.4,8.0,1.0,100.0,0.2,NaN,3.608224830031759e-16,0.0,0.0,216.79396782019222,7.396576730255404e-13,0.0,0.0,false,400,NaN,0.1,0.2,1419.528416329,0.03910476765140468
256,6.8,4.0,1.0,100.0,0.2,0.35921015400906614,-2.5996149677354197e-12,0.0,0.0,0.8141349122078312,7.51603346310085e-9,0.3094850098213456,0.3094850098213456,true,30,-1.1305419060955448,0.2,0.2,55.304496499,0.29929178840765613
256,6.8,4.4,1.0,100.0,0.2,0.35909596180030956,-2.7755575615628914e-17,0.0,0.0,0.8065850828793408,5.728924122856034e-14,0.3094850098213456,0.3094850098213456,true,30,-1.025965414825695,0.2,0.2,54.55963727,0.22360841699715975
256,6.8,4.8,1.0,100.0,0.2,0.35876815979939136,-5.551115123125783e-17,0.0,0.0,0.9629718780309604,1.1992178067483212e-13,0.38685626227668196,0.38685626227668196,true,29,-0.9220522171571368,0.2,0.2,52.168008941,0.14878957324497427
256,6.8,5.2,1.0,100.0,0.2,0.3571310888133427,1.3217781213992197e-6,0.0,0.0,0.8089486624335285,0.002869354709300466,0.4835703278458524,0.4835703278458524,true,28,-0.8208889612358299,0.2,0.2,50.235786039,0.07757667773901797
256,6.8,5.6,1.0,100.0,0.2,0.3465744925361429,3.12051538001179e-6,0.0,0.0,0.9491655717670522,0.006430257952074899,0.0,0.0,true,20,-0.7410593153602093,0.1,0.2,70.911164439,0.03468385106542727
256,6.8,6.0,1.0,100.0,0.2,0.32732183159246464,4.0566599660007974e-7,0.0,0.0,0.6653135026446488,0.000825309266980322,0.0,0.0,true,12,-0.6874414550635816,0.1,0.2,42.977481352,0.022917939241177413
256,6.8,6.4,1.0,100.0,0.2,0.29558249991705093,NaN,0.0,0.0,0.0,430.3227367927671,0.0,0.0,false,400,NaN,0.1,0.2,1429.483505605,0.10082849563072731
256,6.8,6.8,1.0,100.0,0.2,0.2786794512741353,NaN,0.0,0.0,6.661338147750939e-13,482.8063953133249,0.0,0.0,false,400,NaN,0.1,0.2,1409.308742646,0.10836254847159364
256,6.8,7.2,1.0,100.0,0.2,0.26365578587110583,NaN,0.0,0.0,3.3306690738754696e-13,521.0880609137552,0.0,0.0,false,400,NaN,0.1,0.2,1433.175868452,0.11399550245283968
256,6.8,7.6,1.0,100.0,0.2,0.25015441367648916,NaN,0.0,0.0,8.881784197001252e-13,550.4659385618779,0.0,0.0,false,400,NaN,0.1,0.2,1427.502106995,0.11873984098926707
