L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,0,2.8,1,100,0.4,0.155058081557551,6.75291031986547e-5,0.156930350436963,0.000820399595639472,-0.0802004847610282,0.010003755230914,0.07080988713042,0.0467734471065739,0.860648195348081,0.0143968016449447,true,24,-2.66583946790567,0.5,0.5,9.894418235,2.21447036664947
128,0,2.9,1,100,0.4,0.153630808199902,8.01817504226254e-5,0.161832161729328,0.000957194592200269,-0.0814602567964479,0.00622921818099753,0.0764371666808451,0.0328189218137265,0.912824266142404,0.00989793608424661,true,25,-2.66155275135395,0.5,0.5,10.344121405,2.20313032004726
128,0,3.0,1,100,0.4,0.152176121263076,9.63305793440228e-5,0.166484040880014,0.0011332061392022,-0.0825120746703644,0.00342517268897558,0.0833433015188231,0.024491101079327,0.980742360706666,0.00758418012830608,true,26,-2.65896050773269,0.5,0.5,10.826014596,2.19316391757136
128,0,3.1,1,100,0.4,0.150696762966868,0.000100503366889632,0.170906647307515,0.00116799505248492,-0.0833728882228974,0.000839935170748873,0.078762811983668,0.0145553516424646,0.915555359267339,0.00489347226073633,true,28,-2.65805397400583,0.5,0.5,11.666459551,2.18457073992885
128,0,3.2,1,100,0.4,0.149195898454548,0.000108338361875182,0.175113471361733,0.00124666442836679,-0.0840569822233115,0.000442808466671885,0.0767193839706654,0.0102073195017427,0.883003096833686,0.00382777820451263,true,30,-2.65880871730815,0.5,0.5,12.509951319,2.1773393865073
128,0,3.3,1,100,0.4,0.147675689967687,0.000136935938370358,0.179118401328398,0.00156347876661991,-0.0845781554704394,0.00148930958121518,0.0873729841833537,0.0110794502459766,0.997857394317502,0.00454496242457969,true,31,-2.66120834402924,0.5,0.5,12.92377636,2.17146633734032
128,0,3.4,1,100,0.4,0.146139182158867,0.00013752150354962,0.182939141947568,0.00156081548213354,-0.0849516607333152,0.00175078036429577,0.0788101815815354,0.00811652543081243,0.89467178908203,0.00358481258405652,true,34,-2.6652216884478,0.5,0.5,14.166489814,2.16692463175378
128,0,3.5,1,100,0.4,0.144588064357551,0.000161140251766806,0.186582925346639,0.00182110110013671,-0.085188187667177,0.00236148203819342,0.0826144903279748,0.00860744242642264,0.933916003136025,0.00397368228777228,true,36,-2.67082651126123,0.5,0.5,14.929644682,2.16371043690728
128,0,3.6,1,100,0.4,0.143024803139825,0.000193161360791672,0.190061480083967,0.00217706517063289,-0.0853000706568464,0.00315316857968373,0.0881885625904622,0.00984989262942104,0.99430740803327,0.00468223651775568,true,38,-2.67798835911555,0.5,0.5,15.972993954,2.16179907750798
128,0,3.7,1,100,0.4,0.141452226911163,0.000216386702661664,0.193385789465241,0.00243560943608081,-0.0852991957679293,0.00357826940544648,0.0874968031114578,0.0100190771601949,0.985257362869724,0.00485879633760344,true,41,-2.6866644683149,0.5,0.5,17.183583338,2.16115634331435
128,0,3.8,1,100,0.4,0.139872735338752,0.000232331537711961,0.196564384951801,0.00261493727144974,-0.0851960764274249,0.00366542976226736,0.0826563149099814,0.00946021062508962,0.930725780548154,0.00464950169923317,true,45,-2.6968136018801,0.5,0.5,18.771753429,2.1617524615865
128,0,3.9,1,100,0.4,0.138286912411073,0.000281148861169311,0.19960078831581,0.0031680336269782,-0.0849984799906768,0.004704842165415,0.0872970879799713,0.0114109147058006,0.984276636426487,0.00565445259509412,true,48,-2.70841271526318,0.5,0.5,20.274681727,2.16358551529697
128,0,4.0,1,100,0.4,0.136698093849778,0.000329098091826907,0.202505162285863,0.00371657065829094,-0.0847171540621274,0.00557788142985238,0.0883027060460549,0.0128898219859397,0.998004741898448,0.00641455653813128,true,52,-2.72140415775082,0.5,0.5,21.690677485,2.16660314097946
128,4,0.0,1,100,0.4,0.170187785504077,-2.77555756156289e-17,0.000245585442492315,-1.6940658945086e-21,-0.000226772191611584,0.0396744071783361,0.0488281250000709,0.613604914581431,0.048828125,0.644413761464226,true,13,-3.23615721735732,0.5,0.5,5.419406103,2.83926518062803
128,4,0.1,1,100,0.4,0.170187643151149,-1.86890602160705e-7,0.000334123015724115,3.33574788693442e-6,-0.000306183000644876,0.158169907012506,0.192562273814505,0.49119247890173,0.243587725636006,0.863475905790633,true,11,-3.21153568689502,0.5,0.5,4.678908537,2.81512555801578
128,4,0.2,1,100,0.4,0.170187534625973,-3.70630257734428e-7,0.00020094502772943,8.62516273222684e-6,-0.000172289300252026,0.158284240769913,0.18973310924354,0.0719726348614831,0.303671304272527,0.461913678025194,true,11,-3.18691234383759,0.5,0.5,4.640250884,2.79098543105498
128,4,0.3,1,100,0.4,0.170187407791503,-5.51350464228495e-7,0.000121666235794447,1.67051423253083e-5,-7.75185888003689e-5,0.158869464296163,0.186850130857846,0.57216879155333,0.377606888074023,0.152758476807904,true,11,-3.16228967250782,0.5,0.5,4.638756232,2.76684543531368
128,4,0.4,1,100,0.4,0.170187271674161,-3.61906001195012e-7,3.78245161732562e-5,1.58415256352654e-5,6.71235552721927e-6,0.0800485056051681,0.0912596018743292,0.647025933994024,0.258266370289102,0.0970326090330217,true,12,-3.13764698688346,0.5,0.5,5.03827682,2.74268293899697
128,4,0.5,1,100,0.4,0.170187126832693,-4.47355944233063e-7,9.5793631605416e-5,2.58488156720789e-5,-1.25458899832775e-5,0.0810171573606966,0.0896603085944107,0.854168798032252,0.32370513143128,0.105954750388084,true,12,-3.11301963761562,0.5,0.5,4.999707852,2.71853740501344
128,4,0.6,1,100,0.4,0.170186981339257,-2.62299145015188e-7,0.000105791088467838,2.34830356129081e-5,-1.42235246599856e-5,0.0412453837090876,0.0434842624041991,0.738505258351392,0.234896932071136,0.113989687532314,true,13,-3.08837669036045,0.5,0.5,5.467285302,2.6943745334294
128,4,0.7,1,100,0.4,0.170186831087027,-1.49019048711896e-7,0.000128514574645745,2.16789323705669e-5,-2.24728009328551e-5,0.0212024081716611,0.0209740189484448,0.673755151420608,0.177824814868303,0.112892098115297,true,14,-3.06373735713634,0.5,0.5,5.908281575,2.67021567024261
128,4,0.8,1,100,0.4,0.170186674686186,-8.29293761994698e-8,0.000161211478313698,2.04636168954816e-5,-3.06436827034319e-5,0.0110988450590654,0.010050107923364,0.669961336955054,0.140226256610875,0.128504536403069,true,15,-3.03910041789951,0.5,0.5,6.330089935,2.64605945911452
128,4,0.9,1,100,0.4,0.170186509236589,-4.57385610774796e-8,0.000217536755211986,1.98181971482842e-5,-4.59464121283183e-5,0.00603300843099452,0.00477361398140121,0.711143183751818,0.114990998578574,0.149989080322175,true,16,-3.01446495128392,0.5,0.5,6.726980647,2.62190487097241
128,4,1.0,1,100,0.4,0.170186327074003,-2.5659852020965e-8,0.000313407284757655,1.9724931049114e-5,-7.21153521512103e-5,0.00356591025107988,0.00223620819629814,0.807651142483229,0.0978783491569619,0.185864926427948,true,17,-2.9898303501428,0.5,0.5,7.156381389,2.59775121741626
128,4,1.1,1,100,0.4,0.170186106291454,-1.56277686624851e-8,0.000482785735543577,2.01804880347088e-5,-0.00011986124968737,0.00252674338346859,0.00101941847027677,0.973855508756849,0.0862693549937781,0.241755935613457,true,18,-2.96519624851076,0.5,0.5,7.611987761,2.57359804459456
128,4,1.2,1,100,0.4,0.170185879701428,-5.97045857197998e-9,0.000619200866749047,1.43148982610587e-5,-0.000164407477212848,0.00143211984382496,0.000205322370036367,0.964370025242864,0.0529957682382004,0.256023844921845,true,20,-2.94056187826016,0.5,0.5,8.447990747,2.5494445205897
128,4,1.3,1,100,0.4,0.170185643803527,-2.09304032439128e-9,0.000746477481823377,7.53607798304894e-6,-0.000210411716494988,0.000948651340371143,8.71489548876142e-6,0.876697464840864,0.0242473029414011,0.247077001359963,true,23,-2.9159277919795,0.5,0.5,9.922774462,2.52529124129029
128,4,1.4,1,100,0.4,0.170185209382065,-1.46189380045847e-9,0.00111860999540634,4.42975514994044e-6,-0.000332622484990028,0.00118791647152339,7.29130201139646e-6,0.952705822890049,0.0124154666783527,0.283195463730591,true,26,-2.89129396013848,0.5,0.5,10.795184473,2.50113762613283
128,4,1.5,1,100,0.4,0.170184552152614,-6.38165048583161e-10,0.00160881569036398,1.50483136223255e-6,-0.000501899902490785,0.00139565755086224,3.01428397661712e-6,0.928270423122148,0.00367784315808441,0.289407562645479,true,31,-2.86666004245432,0.5,0.5,12.950087918,2.47698289344709
128,4,1.6,1,100,0.4,0.170182650037167,-2.12757533812891e-10,0.00273904980271431,3.27571200413248e-7,-0.000892010861947751,0.00209473373946611,6.96273698106991e-7,0.937051724305916,0.000699073234323055,0.304652535768562,true,38,-2.84202647705836,0.5,0.5,15.935270817,2.45282306722362
128,4,1.7,1,100,0.4,0.170169710943152,-1.09072278986488e-10,0.00666362030550201,8.18374234412209e-8,-0.00224960173582802,0.00493130765738536,2.45977633870818e-7,0.992138435042218,0.000154891129185133,0.331953042146737,true,45,-2.81739755968173,0.5,0.5,18.854158589,2.42861594565862
128,4,1.8,1,100,0.4,0.170064546022257,-9.14626485659653e-10,0.0182503213312503,4.96607946343553e-7,-0.0062275028412898,0.0138426804153213,1.62609092796416e-6,0.95391954243737,0.000917428138063912,0.308265557235423,true,40,-2.79279694918787,0.5,0.5,16.760753471,2.40398293098049
128,4,1.9,1,100,0.4,0.169800577040978,-1.91837185026245e-10,0.0312210383472422,3.88581939260511e-6,-0.0105362923655941,0.0263781029817833,9.62730529953193e-7,0.934248407457067,0.00704159975316788,0.283042141581286,true,34,-2.76829754449116,0.5,0.5,14.27213559,2.37868515173804
128,4,2.0,1,100,0.4,0.169350119446769,3.20004166498578e-8,0.0442031919102484,1.76228439876748e-5,-0.0146928520743188,0.0421459943851232,5.76544016667733e-5,0.958287300685146,0.0301091476556829,0.2758756576717,true,30,-2.74433443511387,0.5,0.5,12.634383644,2.35307844898069
128,4,2.1,1,100,0.4,0.168678019937469,1.76818318875505e-7,0.0573920455648761,5.80330518580325e-5,-0.0187814218798441,0.0565908365663947,0.000284381370999076,0.915188640813539,0.0920288061609974,0.251164830710186,true,27,-2.72145183774021,0.5,0.5,11.333483493,2.32756295838931
128,4,2.2,1,100,0.4,0.167753606036119,9.0646152944851e-7,0.0706966181525692,0.000225673953056476,-0.0227611937283869,0.082122265317397,0.00134962023075558,0.994398665950247,0.329865981889079,0.259136231705294,true,23,-2.70017140035697,0.5,0.5,9.688807445,2.30254229325927
128,4,2.3,1,100,0.4,0.166619531682605,3.09113054214327e-6,0.0833148186444091,0.000631017370936169,-0.0264062702138724,0.100600920277028,0.00432049163731174,0.942593611308218,0.844786323653347,0.232720829397133,true,20,-2.68078426786354,0.5,0.5,8.49465507,2.27846677643712
128,4,2.4,1,100,0.4,0.165352185166808,4.01010151446224e-6,0.0947351903382369,0.000700188861382456,-0.0296010351915935,0.0541663661830505,0.00496461452048755,0.410906462189387,0.853135404282928,0.0961828627557212,true,21,-2.66323716618925,0.5,0.5,8.920306985,2.25552792267335
128,4,2.5,1,100,0.4,0.163891087944191,5.15822680885458e-6,0.105706763575248,0.000794626884169671,-0.0325377526038185,0.0184789904824068,0.00574003775697645,0.104918477371263,0.878946259488336,0.0230376926585313,true,22,-2.64812211472324,0.5,0.5,9.220515382,2.23413175193362
128,4,2.6,1,100,0.4,0.162270712783034,6.62376036111856e-6,0.116046329117241,0.000920542225727268,-0.035177810082251,0.00375729209683984,0.00665044958478606,0.0412100476181454,0.922008173092387,0.00885693267697885,true,23,-2.63556526011792,0.5,0.5,9.896807273,2.21453636705369
128,4,2.7,1,100,0.4,0.160525661940575,8.52548824706312e-6,0.125674103788095,0.00108627540935484,-0.037515239361525,0.0141518421450382,0.00772027834632472,0.0920092449165355,0.982659124092524,0.018348080348507,true,24,-2.62558921241836,0.5,0.5,10.175126783,2.19688876135928
128,4,2.8,1,100,0.4,0.158683695124807,9.42618071630985e-6,0.134595026784872,0.00111429768845019,-0.039566301805764,0.013191473241192,0.00768315831218859,0.0755443176196358,0.908033912282633,0.014162977548568,true,26,-2.61817323326623,0.5,0.5,11.04911724,2.1812630607844
128,4,2.9,1,100,0.4,0.156773215976118,1.07423034292065e-5,0.142819575303368,0.00118877741405726,-0.0413499494960022,0.0088422494510243,0.00786260108742925,0.0500863949726149,0.87010574997346,0.00888873102816712,true,28,-2.61321245196944,0.5,0.5,11.868296497,2.16764830343509
128,4,3.0,1,100,0.4,0.154814657024716,1.43757378043563e-5,0.150393873589264,0.00149965636584304,-0.0428918375276124,0.00611050416043923,0.00941905407166769,0.0405646662786641,0.982691997562926,0.00689903556046201,true,29,-2.61060222872074,0.5,0.5,12.29711384,2.1560078967608
128,4,3.1,1,100,0.4,0.152820497294556,1.71247555888765e-5,0.157389761182089,0.00169334776092151,-0.0442205390779737,0.00246578902479699,0.0100087310584357,0.0268611140088471,0.989840177800702,0.00445022187951782,true,31,-2.61027248762345,0.5,0.5,13.120404392,2.14630995035059
128,4,3.2,1,100,0.4,0.15080407750136,1.87634476045695e-5,0.16385779871325,0.00176665326199597,-0.0453591718271782,5.16574172326756e-6,0.00974195653061153,0.0163178227485239,0.917361550272448,0.0026813803464254,true,34,-2.61211399167642,0.5,0.5,14.405470966,2.1384875509889
128,4,3.3,1,100,0.4,0.148775267763366,2.36996055413552e-5,0.169842508764507,0.00213271984854045,-0.0463282441719221,0.00141854441337852,0.0108769015649506,0.0151982298269293,0.978948316225805,0.0024878849759491,true,36,-2.61603030050652,0.5,0.5,15.316767266,2.13248591681088
128,4,3.4,1,100,0.4,0.146742306939788,2.79614998598132e-5,0.17539483071317,0.00241264391766738,-0.0471477886184913,0.00234565149637156,0.0112774334673896,0.0137047413776292,0.973204436384876,0.00222855236646502,true,39,-2.62192245060505,0.5,0.5,16.511472368,2.12822756299777
128,4,3.5,1,100,0.4,0.144711832941934,3.42124496572893e-5,0.180551812604229,0.00283831613232594,-0.0478341989596047,0.00326451903048808,0.0120402069189796,0.0142108330896673,0.999027347434751,0.00228439801541747,true,42,-2.62969621936477,0.5,0.5,17.961703467,2.12564820468801
128,4,3.6,1,100,0.4,0.142690116611263,4.03712657614241e-5,0.185351264902082,0.00322812461912442,-0.048402786506169,0.00390521599441529,0.0122889491158695,0.0141836400889828,0.982793513678142,0.00224843846319267,true,46,-2.63924910275818,0.5,0.5,19.783751714,2.12466323402818
128,4,3.7,1,100,0.4,0.140682011588583,4.69913375666375e-5,0.189824395798206,0.00362946766119875,-0.0488667160188838,0.00437050695417662,0.0122369762789014,0.0140161543671358,0.945303077122889,0.00218879069037448,true,51,-2.65048677742917,0.5,0.5,21.894396111,2.12519820472042
128,4,3.8,1,100,0.4,0.138690219104445,5.78939849932569e-5,0.193995441990964,0.00432779062310924,-0.0492371059711388,0.00533233218574791,0.0127185385700017,0.0156250958927018,0.95094300673867,0.00240269329702947,true,56,-2.66333385727123,0.5,0.5,23.856418222,2.12720364599169
128,4,3.9,1,100,0.4,0.136716617686838,7.492029755235e-5,0.197886433110155,0.00543037579929867,-0.0495239063259925,0.00700151551080719,0.0136350683861863,0.0191850166043062,0.988551694335727,0.0029045655146609,true,61,-2.67772004152259,0.5,0.5,25.575421983,2.13063273851384
128,4,4.0,1,100,0.4,0.134764856145548,9.41951390517615e-5,0.20152331814798,0.00663104833186766,-0.0497369027819116,0.00843657181759383,0.0138524158765254,0.0219743214115997,0.975486615179839,0.00327582398937376,true,68,-2.69355121006965,0.5,0.5,27.948474915,2.1353980123833
128,12,0.0,1,100,0.4,0.17017465442917606,-1.1102230246251565e-16,NaN,-5.421010862427522e-20,NaN,8.333500556290119e-8,2.42699880405433e-13,14.939972844707095,1.4737047631753875e-16,13.873915147782334,false,200,NaN,0.25,0.5,91.761410625,2.839392155882009
128,12,0.1,1,100,0.4,0.17017625853908966,5.551115123125783e-17,NaN,3.2526065174565133e-19,NaN,1.1689965662142754e-7,1.5593221099050652e-13,13.873969165765894,5.65641414009999e-16,12.935160350154138,false,200,NaN,0.25,0.5,91.250043295,2.815225404886736
128,12,0.2,1,100,0.4,0.17017787556538888,-2.7755575615628914e-17,NaN,2.710505431213761e-19,NaN,5.794797974800758e-7,6.190467070292622e-15,12.722249917245716,5.36406840354375e-16,11.9093919057144,false,200,NaN,0.25,0.5,91.159178735,2.7910580439823987
128,12,0.3,1,100,0.4,0.17017950204622967,8.326672684688674e-17,NaN,5.421010862427522e-20,NaN,2.081318783986319e-6,1.2684099363841893e-13,11.462718008370873,1.1021879783872804e-16,10.77462224785303,false,200,NaN,0.25,0.5,90.642695447,2.7668901097560394
