L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
128,2.9,5.8,1.0,100.0,0.0,0.44578039311789786,0.2190257902800164,0.7363416303439729,0.20779985153290825,true,12,-1.1741523004111165,0.5,0.5,0.080058016,0.0,5
128,2.9,5.85,1.0,100.0,0.0,0.446381123452998,0.21795728053228702,0.7315809095297388,0.20309941699503398,true,12,-1.1717653831154882,0.5,0.5,0.079877976,0.0,5
128,2.9,5.9,1.0,100.0,0.0,0.4469726103055776,0.216896996121356,0.7270550746794058,0.19858775144093732,true,12,-1.1694016652730728,0.5,0.5,0.079757154,0.0,5
128,2.9,5.95,1.0,100.0,0.0,0.4475550197063367,0.21584489492846065,0.7227383160479661,0.19425069405032414,true,12,-1.1670608560736917,0.5,0.5,0.081334441,0.0,5
128,2.9,6.0,1.0,100.0,0.0,0.44812851484133187,0.2148009331949376,0.7186028284288382,0.19007430944228965,true,12,-1.1647426682315576,0.5,0.5,0.080105124,0.0,5
128,2.95,0.0,1.0,100.0,0.0,0.2787330098051689,0.3658642591592368,0.9998331517376835,0.403728408760351,true,19,-1.6926490389994047,0.5,0.5,0.126585897,0.0,5
128,2.95,0.05,1.0,100.0,0.0,0.2808585771883,0.3649845661843939,0.9872459890354346,0.4053692781615936,true,19,-1.6859784447595303,0.5,0.5,0.128020512,0.0,5
128,2.95,0.1,1.0,100.0,0.0,0.28298810023166154,0.3640883020626763,0.9737284249409228,0.40655744843465236,true,19,-1.6793401705640438,0.5,0.5,0.128155099,0.0,5
128,2.95,0.15,1.0,100.0,0.0,0.2851210182768604,0.36317540152654215,0.959297903168288,0.4072769413643318,true,19,-1.672734732988641,0.5,0.5,0.128395667,0.0,5
128,2.95,0.2,1.0,100.0,0.0,0.28725675637897885,0.36224581454597926,0.9439750649329337,0.4075129083829232,true,19,-1.6661626463796142,0.5,0.5,0.128447078,0.0,5
128,2.95,0.25,1.0,100.0,0.0,0.28939472600184324,0.36129950697142543,0.927783826289108,0.40725179725908944,true,19,-1.6596244222294163,0.5,0.5,0.128305202,0.0,5
128,2.95,0.3,1.0,100.0,0.0,0.29153432579040184,0.3603364611451897,0.9107514372883596,0.40648152148015093,true,19,-1.65312056853659,0.5,0.5,0.128314063,0.0,5
128,2.95,0.35,1.0,100.0,0.0,0.29367494241985126,0.35935667647613323,0.8929085206523801,0.4051916306029302,true,19,-1.6466515891516438,0.5,0.5,0.12807701,0.0,5
128,2.95,0.4,1.0,100.0,0.0,0.2958159515204737,0.3583601699723661,0.8742890876805021,0.40337347962893233,true,19,-1.6402179831106456,0.5,0.5,0.128170662,0.0,5
128,2.95,0.45,1.0,100.0,0.0,0.2979567186764296,0.3573469767267776,0.8549305291786213,0.4010203952571345,true,19,-1.6338202439584237,0.5,0.5,0.127911716,0.0,5
128,2.95,0.5,1.0,100.0,0.0,0.3000966004959996,0.3563171503503524,0.8348735793151096,0.398127836660489,true,19,-1.627458859063435,0.5,0.5,0.128332245,0.0,5
128,2.95,0.55,1.0,100.0,0.0,0.30223494574999155,0.35527076334842256,0.8141622504752588,0.3946935482769254,true,19,-1.6211343089264758,0.5,0.5,0.128370642,0.0,5
128,2.95,0.6,1.0,100.0,0.0,0.3043710965742416,0.35420790743529523,0.7928437374106201,0.3907177019381036,true,19,-1.6148470664855568,0.5,0.5,0.128746733,0.0,5
128,2.95,0.65,1.0,100.0,0.0,0.30650438973134264,0.3531286937830417,0.7709682892522718,0.38620302556946484,true,19,-1.608597596419366,0.5,0.5,0.128487953,0.0,5
128,2.95,0.7,1.0,100.0,0.0,0.3086341579259594,0.352033253200671,0.7485890483065472,0.38115491561663273,true,19,-1.6023863544518482,0.5,0.5,0.128364748,0.0,5
128,2.95,0.75,1.0,100.0,0.0,0.31075973116732863,0.35092173624041617,0.7257618549316724,0.3755815303396748,true,19,-1.5962137866605266,0.5,0.5,0.128692071,0.0,5
128,2.95,0.8,1.0,100.0,0.0,0.31288043817183364,0.3497943132284318,0.7025450182591708,0.3694938611620291,true,19,-1.5900803287912448,0.5,0.5,0.128552567,0.0,5
128,2.95,0.85,1.0,100.0,0.0,0.31490300459631604,0.34870161569204716,0.9875852997756063,0.5240456619064471,true,18,-1.5839863275776296,0.5,0.5,0.122046058,0.0,5
128,2.95,0.9,1.0,100.0,0.0,0.3170162131319362,0.3475414536973881,0.956943275397748,0.5159687726802309,true,18,-1.5779323598293422,0.5,0.5,0.120272026,0.0,5
128,2.95,0.95,1.0,100.0,0.0,0.31912253326418905,0.3463659565157226,0.9258357802520711,0.5071954875580653,true,18,-1.5719187400927304,0.5,0.5,0.120666065,0.0,5
128,2.95,1.0,1.0,100.0,0.0,0.32122129096869795,0.3451753780676413,0.8943448213240002,0.49774777893774047,true,18,-1.5659458561485804,0.5,0.5,0.121905511,0.0,5
128,2.95,1.05,1.0,100.0,0.0,0.3233118183849433,0.34396999141029183,0.8625546173318677,0.4876516058816005,true,18,-1.5600140822177306,0.5,0.5,0.12217732,0.0,5
128,2.95,1.1,1.0,100.0,0.0,0.3253934553654408,0.34275008825552533,0.8305511284329992,0.47693686187333384,true,18,-1.5541237783721848,0.5,0.5,0.122396904,0.0,5
128,2.95,1.15,1.0,100.0,0.0,0.3274655510026312,0.3415159784076164,0.7984215498880731,0.4656372773645945,true,18,-1.5482752899716758,0.5,0.5,0.120501325,0.0,5
128,2.95,1.2,1.0,100.0,0.0,0.3295274651226737,0.3402679891241902,0.7662537740338315,0.45379027564396157,true,18,-1.5424689471281912,0.5,0.5,0.120234261,0.0,5
128,2.95,1.25,1.0,100.0,0.0,0.3315785697355075,0.3390064644048414,0.7341358257209052,0.4414367813043718,true,18,-1.5367050642008457,0.5,0.5,0.121729383,0.0,5
128,2.95,1.3,1.0,100.0,0.0,0.3336182504308798,0.33773176421271456,0.7021552771391271,0.4286209814061692,true,18,-1.5309839393233484,0.5,0.5,0.122286676,0.0,5
128,2.95,1.35,1.0,100.0,0.0,0.3356459077105466,0.3364442636350372,0.6703986486711333,0.41539004030299864,true,18,-1.5253058539661435,0.5,0.5,0.120476885,0.0,5
128,2.95,1.4,1.0,100.0,0.0,0.337586200648542,0.3351929458860581,0.9788712102087871,0.6092119526694972,true,17,-1.5196710290440374,0.5,0.5,0.11375747,0.0,5
128,2.95,1.45,1.0,100.0,0.0,0.33959300395020176,0.3338785439920333,0.9364602260144572,0.5913200763483228,true,17,-1.5140798047984683,0.5,0.5,0.115713175,0.0,5
128,2.95,1.5,1.0,100.0,0.0,0.34158593868202913,0.33255255359318103,0.8943982527602756,0.5728894595635747,true,17,-1.5085323599872928,0.5,0.5,0.113698153,0.0,5
128,2.95,1.55,1.0,100.0,0.0,0.3435644662343421,0.33121541102524593,0.8527958910145017,0.553990357819889,true,17,-1.5030289058476778,0.5,0.5,0.115196485,0.0,5
128,2.95,1.6,1.0,100.0,0.0,0.3455280694468192,0.3298675626723294,0.8117602560814285,0.5346957743364023,true,17,-1.4975696353461765,0.5,0.5,0.114077781,0.0,5
128,2.95,1.65,1.0,100.0,0.0,0.34747625346502475,0.3285094638159648,0.7713942094219606,0.5150808675193908,true,17,-1.4921547229803207,0.5,0.5,0.114246837,0.0,5
128,2.95,1.7,1.0,100.0,0.0,0.3494085464768609,0.32714157747812755,0.731795621857656,0.4952223198549932,true,17,-1.4867843246235526,0.5,0.5,0.115959459,0.0,5
128,2.95,1.75,1.0,100.0,0.0,0.35132450032649476,0.32576437326724744,0.6930566793593718,0.4751976767398691,true,17,-1.4814585774137732,0.5,0.5,0.114243365,0.0,5
128,2.95,1.8,1.0,100.0,0.0,0.3532236910048363,0.32437832623584106,0.6552632418204141,0.4550846646729223,true,17,-1.4761775996855384,0.5,0.5,0.115868276,0.0,5
128,2.95,1.85,1.0,100.0,0.0,0.3550462781374363,0.32302827776711773,0.9992250103100231,0.6924729606364588,true,16,-1.4709414690653717,0.5,0.5,0.10778149,0.0,5
128,2.95,1.9,1.0,100.0,0.0,0.35691576848960016,0.32162286780808524,0.9478780222162975,0.6648288813304593,true,16,-1.4657503141603463,0.5,0.5,0.109483035,0.0,5
128,2.95,1.95,1.0,100.0,0.0,0.3587671104592848,0.32021015463110014,0.8978058936529587,0.6370913085941288,true,16,-1.4606041702310688,0.5,0.5,0.10786045,0.0,5
128,2.95,2.0,1.0,100.0,0.0,0.3605999765153552,0.31879063363816196,0.8491092928045729,0.6093654145343796,true,16,-1.4555030806596145,0.5,0.5,0.107854457,0.0,5
128,2.95,2.05,1.0,100.0,0.0,0.36241406566463663,0.3173647993278116,0.8018789090946665,0.5817542875631299,true,16,-1.4504470703196022,0.5,0.5,0.107634582,0.0,5
128,2.95,2.1,1.0,100.0,0.0,0.3642091032151188,0.3159331442980574,0.7561949535876966,0.554358024514201,true,16,-1.4454361457566287,0.5,0.5,0.107871843,0.0,5
128,2.95,2.15,1.0,100.0,0.0,0.3659848404278253,0.31449615831558886,0.7121267751826199,0.5272728617984335,true,16,-1.4404702954061988,0.5,0.5,0.109728099,0.0,5
128,2.95,2.2,1.0,100.0,0.0,0.36774105406699487,0.31305432745365624,0.6697325977734758,0.5005903595143302,true,16,-1.4355494898474335,0.5,0.5,0.107945864,0.0,5
128,2.95,2.25,1.0,100.0,0.0,0.3694775458590073,0.31160813329969983,0.6290593814132217,0.47439665151749466,true,16,-1.430673682090729,0.5,0.5,0.107848956,0.0,5
128,2.95,2.3,1.0,100.0,0.0,0.3711941418710608,0.3101580522325801,0.5901428083149307,0.4487717732060137,true,16,-1.4258428078973795,0.5,0.5,0.107630952,0.0,5
128,2.95,2.35,1.0,100.0,0.0,0.37285326600920377,0.3087368397083453,0.9563115376653997,0.7184383936300609,true,15,-1.4210567808652532,0.5,0.5,0.101390477,0.0,5
128,2.95,2.4,1.0,100.0,0.0,0.3745336854872291,0.3072773069236817,0.9018020479650835,0.6822216795725478,true,15,-1.4163155152562723,0.5,0.5,0.101111106,0.0,5
128,2.95,2.45,1.0,100.0,0.0,0.3761935045240917,0.3058154683657335,0.8496010630461015,0.6467810579503519,true,15,-1.411618890310084,0.5,0.5,0.101145569,0.0,5
128,2.95,2.5,1.0,100.0,0.0,0.3778326504987036,0.3043517743632712,0.7997397274283058,0.6122153746744852,true,15,-1.4069667766152025,0.5,0.5,0.100886165,0.0,5
128,2.95,2.55,1.0,100.0,0.0,0.3794510724724673,0.30288666584713597,0.752235014361724,0.5786136410987908,true,15,-1.4023590295040924,0.5,0.5,0.10127772,0.0,5
128,2.95,2.6,1.0,100.0,0.0,0.3810487401237147,0.30142057407720635,0.7070902055426043,0.5460545588438226,true,15,-1.3977954895195335,0.5,0.5,0.103722606,0.0,5
128,2.95,2.65,1.0,100.0,0.0,0.38262564267218246,0.2999539204316036,0.664295503271517,0.5146061888924303,true,15,-1.3932759828974322,0.5,0.5,0.101033854,0.0,5
128,2.95,2.7,1.0,100.0,0.0,0.3841817878048819,0.2984871162505688,0.6238287622221117,0.4843257664892686,true,15,-1.3888003220637646,0.5,0.5,0.101132259,0.0,5
128,2.95,2.75,1.0,100.0,0.0,0.3857172006135777,0.297020562727326,0.5856563261991132,0.45525966047499367,true,15,-1.3843683061434162,0.5,0.5,0.100980853,0.0,5
128,2.95,2.8,1.0,100.0,0.0,0.3872319225528523,0.295554650838346,0.5497339538522716,0.4274434728792631,true,15,-1.379979721478731,0.5,0.5,0.101420318,0.0,5
128,2.95,2.85,1.0,100.0,0.0,0.38870654396173776,0.29410896979899703,0.954149773897961,0.724970570776029,true,14,-1.37563434195602,0.5,0.5,0.095023731,0.0,5
128,2.95,2.9,1.0,100.0,0.0,0.3901827121072285,0.2926430798506203,0.9015378950960606,0.6840408354746863,true,14,-1.3713319304908342,0.5,0.5,0.095001383,0.0,5
128,2.95,2.95,1.0,100.0,0.0,0.3916381123432784,0.2911791693181017,0.851895646980072,0.6447955922256332,true,14,-1.3670722378360425,0.5,0.5,0.094877563,0.0,5
128,2.95,3.0,1.0,100.0,0.0,0.393072863268233,0.2897175769095546,0.805156566248133,0.6072719284642147,true,14,-1.3628550045318257,0.5,0.5,0.094721738,0.0,5
128,2.95,3.05,1.0,100.0,0.0,0.39448709496457834,0.2882586303214216,0.7612429302261692,0.5714931732181405,true,14,-1.358679960997867,0.5,0.5,0.095064599,0.0,5
128,2.95,3.1,1.0,100.0,0.0,0.395880947995297,0.2868026464793929,0.7200671463696295,0.5374695200734969,true,14,-1.354546828069955,0.5,0.5,0.09504784,0.0,5
128,2.95,3.15,1.0,100.0,0.0,0.39725457246803775,0.285349931775419,0.6815331656677692,0.5051987814179704,true,14,-1.3504553175332803,0.5,0.5,0.094866552,0.0,5
128,2.95,3.2,1.0,100.0,0.0,0.39860812716778327,0.2839007822953359,0.6455378984296933,0.47466725491718265,true,14,-1.3464051326509898,0.5,0.5,0.094749657,0.0,5
128,2.95,3.25,1.0,100.0,0.0,0.39994177875736536,0.2824554840328434,0.6119726120635827,0.4458506819621233,true,14,-1.3423959686866933,0.5,0.5,0.094658205,0.0,5
128,2.95,3.3,1.0,100.0,0.0,0.40125570104400815,0.28101431308679214,0.5807242919347866,0.418715277127113,true,14,-1.3384275134197143,0.5,0.5,0.0946072,0.0,5
128,2.95,3.35,1.0,100.0,0.0,0.4025500743090871,0.2795775358398944,0.5516769481945794,0.3932188075045362,true,14,-1.334499447652005,0.5,0.5,0.095269889,0.0,5
128,2.95,3.4,1.0,100.0,0.0,0.40382508469747347,0.2781454091180713,0.5247128535108558,0.3693117010676872,true,14,-1.3306114457057183,0.5,0.5,0.094981323,0.0,5
128,2.95,3.45,1.0,100.0,0.0,0.4050753902306816,0.2767245055806157,0.9772936716162528,0.6685753280204487,true,13,-1.3267631760469216,0.5,0.5,0.086974403,0.0,5
128,2.95,3.5,1.0,100.0,0.0,0.40631325038558563,0.27530133427476194,0.934975016945172,0.6310878461479597,true,13,-1.3229543011815599,0.5,0.5,0.086784243,0.0,5
128,2.95,3.55,1.0,100.0,0.0,0.40753218177131145,0.2738836819253146,0.8955010102242866,0.595799875448999,true,13,-1.319184479050705,0.5,0.5,0.086765014,0.0,5
128,2.95,3.6,1.0,100.0,0.0,0.4087324080618602,0.2724717517912048,0.8587200769658576,0.562641815125553,true,13,-1.3154533628166503,0.5,0.5,0.088403208,0.0,5
128,2.95,3.65,1.0,100.0,0.0,0.40991415489748523,0.27106573900855785,0.8244804328112476,0.5315364556546243,true,13,-1.3117606014821872,0.5,0.5,0.088383646,0.0,5
128,2.95,3.7,1.0,100.0,0.0,0.41107764953667825,0.2696658307563192,0.7926313741338786,0.5024004313207708,true,13,-1.3081058403171146,0.5,0.5,0.086615018,0.0,5
128,2.95,3.75,1.0,100.0,0.0,0.41222312055648874,0.26827220639053484,0.76302443873566,0.4751456245546404,true,13,-1.3044887212711218,0.5,0.5,0.086297078,0.0,5
128,2.95,3.8,1.0,100.0,0.0,0.41335079759414495,0.26688503755175114,0.7355144312826134,0.4496805035150153,true,13,-1.3009088833727835,0.5,0.5,0.086627554,0.0,5
128,2.95,3.85,1.0,100.0,0.0,0.41446091112323713,0.265504488250343,0.7099603109111952,0.4259113770825884,true,13,-1.2973659631144876,0.5,0.5,0.088559633,0.0,5
128,2.95,3.9,1.0,100.0,0.0,0.415553692258145,0.26413071493472595,0.6862259410880256,0.40374355434380504,true,13,-1.2938595948231597,0.5,0.5,0.088332936,0.0,5
128,2.95,3.95,1.0,100.0,0.0,0.41662937258090904,0.26276386654740214,0.6641807042245818,0.383082398572987,true,13,-1.290389411016731,0.5,0.5,0.086473123,0.0,5
128,2.95,4.0,1.0,100.0,0.0,0.41768818398533836,0.2614040845736151,0.6436999857176717,0.3638342686806961,true,13,-1.2869550427463259,0.5,0.5,0.086269386,0.0,5
128,2.95,4.05,1.0,100.0,0.0,0.41873035853379376,0.260051503087096,0.6246655340023111,0.34590734394202016,true,13,-1.2835561199242123,0.5,0.5,0.086774179,0.0,5
128,2.95,4.1,1.0,100.0,0.0,0.41975612832275244,0.25870624879697546,0.6069657047794719,0.32921233052163323,true,13,-1.280192271637602,0.5,0.5,0.088384702,0.0,5
128,2.95,4.15,1.0,100.0,0.0,0.42076572535393775,0.2573684410994467,0.5904955988798033,0.3136630508168148,true,13,-1.2768631264484192,0.5,0.5,0.088584748,0.0,5
128,2.95,4.2,1.0,100.0,0.0,0.42175938140845254,0.25603819213721757,0.5751571041771042,0.2991769188769311,true,13,-1.2735683126792154,0.5,0.5,0.086610152,0.0,5
128,2.95,4.25,1.0,100.0,0.0,0.4227373279219878,0.25471560686920447,0.5608588526213598,0.2856753071188711,true,13,-1.270307458685422,0.5,0.5,0.086408081,0.0,5
128,2.95,4.3,1.0,100.0,0.0,0.4236997958597536,0.25340078315232784,0.5475161037999943,0.2730838111852929,true,13,-1.2670801931141733,0.5,0.5,0.086685316,0.0,5
128,2.95,4.35,1.0,100.0,0.0,0.4246470155903086,0.2520938118366769,0.5350505664951655,0.2613324211173662,true,13,-1.2638861451499612,0.5,0.5,0.088417819,0.0,5
128,2.95,4.4,1.0,100.0,0.0,0.425579216757923,0.2507947768747527,0.5233901694901011,0.2503556079727076,true,13,-1.2607249447474027,0.5,0.5,0.088503824,0.0,5
128,2.95,4.45,1.0,100.0,0.0,0.42649662815350076,0.24950375544497805,0.5124687924318305,0.24009233566901766,true,13,-1.257596222851423,0.5,0.5,0.086798061,0.0,5
128,2.95,4.5,1.0,100.0,0.0,0.42739947758440777,0.24822081808919183,0.5022259668956419,0.23048600817326959,true,13,-1.2544996116051719,0.5,0.5,0.086415757,0.0,5
128,2.95,4.55,1.0,100.0,0.0,0.42828796605319386,0.2469460659001202,0.9851103514935122,0.4428205776688121,true,12,-1.2514347445460265,0.5,0.5,0.080253372,0.0,5
128,2.95,4.6,1.0,100.0,0.0,0.4291623801056812,0.24567946875069369,0.9670569570607856,0.4259856320204536,true,12,-1.2484012567899434,0.5,0.5,0.080418574,0.0,5
128,2.95,4.65,1.0,100.0,0.0,0.4300229050898362,0.24442113365967266,0.9500459023807917,0.41015726595050594,true,12,-1.2453987852047275,0.5,0.5,0.080159003,0.0,5
128,2.95,4.7,1.0,100.0,0.0,0.4308697645882481,0.243171104887769,0.9339989399342885,0.39526029922459793,true,12,-1.2424269685722675,0.5,0.5,0.081964571,0.0,5
128,2.95,4.75,1.0,100.0,0.0,0.43170318029302424,0.24192942126410788,0.9188447602082039,0.3812252820931117,true,12,-1.2394854477403765,0.5,0.5,0.080771192,0.0,5
128,2.95,4.8,1.0,100.0,0.0,0.43252337194346113,0.24069611631506424,0.9045185839671177,0.36798828596085187,true,12,-1.2365738657644716,0.5,0.5,0.080453413,0.0,5
128,2.95,4.85,1.0,100.0,0.0,0.43333055725922665,0.2394712184071896,0.8909617421519744,0.3554906463175689,true,12,-1.2336918680394988,0.5,0.5,0.080275758,0.0,5
128,2.95,4.9,1.0,100.0,0.0,0.43412495187056865,0.2382547509023386,0.8781212495507784,0.34367866943546543,true,12,-1.2308391024224703,0.5,0.5,0.080208642,0.0,5
128,2.95,4.95,1.0,100.0,0.0,0.43490676924705063,0.23704673232294643,0.8659493768725657,0.3325033133727562,true,12,-1.2280152193459788,0.5,0.5,0.082149972,0.0,5
128,2.95,5.0,1.0,100.0,0.0,0.4356762206262521,0.23584717652534215,0.854403224453959,0.32191985270857426,true,12,-1.2252198719230545,0.5,0.5,0.080580195,0.0,5
128,2.95,5.05,1.0,100.0,0.0,0.43643351494376215,0.23465609287899492,0.8434442995493008,0.3118875352500772,true,12,-1.222452716043733,0.5,0.5,0.080387634,0.0,5
128,2.95,5.1,1.0,100.0,0.0,0.4371788587656482,0.23347348644966517,0.8330380980694496,0.30236923774090707,true,12,-1.2197134104636767,0.5,0.5,0.080353949,0.0,5
128,2.95,5.15,1.0,100.0,0.0,0.43791245622441766,0.23229935818457303,0.8231536908039905,0.29333112640300696,true,12,-1.217001616885207,0.5,0.5,0.080179012,0.0,5
128,2.95,5.2,1.0,100.0,0.0,0.4386345089593057,0.2311337050978662,0.813763313586513,0.28474232702596636,true,12,-1.2143170000310894,0.5,0.5,0.082076695,0.0,5
128,2.95,5.25,1.0,100.0,0.0,0.4393452160615384,0.22997652045488853,0.804841960602265,0.27657460826258085,true,12,-1.2116592277114027,0.5,0.5,0.080559587,0.0,5
128,2.95,5.3,1.0,100.0,0.0,0.44004477402503395,0.2288277939539686,0.7963669800725715,0.2688020808939151,true,12,-1.2090279708838156,0.5,0.5,0.080353114,0.0,5
128,2.95,5.35,1.0,100.0,0.0,0.4407333767028391,0.22768751190468464,0.788317671902572,0.2614009150471164,true,12,-1.206422903707604,0.5,0.5,0.080408235,0.0,5
128,2.95,5.4,1.0,100.0,0.0,0.44141121526942895,0.2265556574017923,0.7806748874830127,0.25434907671229023,true,12,-1.2038437035916951,0.5,0.5,0.080203408,0.0,5
128,2.95,5.45,1.0,100.0,0.0,0.4420784781888758,0.2254322104942114,0.7734206327212334,0.24762608444567347,true,12,-1.2012900512370632,0.5,0.5,0.082196305,0.0,5
128,2.95,5.5,1.0,100.0,0.0,0.44273535118876534,0.22431714834866573,0.7665376764079967,0.24121278678590485,true,12,-1.1987616306737436,0.5,0.5,0.080557644,0.0,5
128,2.95,5.55,1.0,100.0,0.0,0.44338201723965714,0.22321044540773277,0.7600091672067544,0.23509116070719038,true,12,-1.196258129292771,0.5,0.5,0.080422832,0.0,5
128,2.95,5.6,1.0,100.0,0.0,0.4440186565398163,0.22211207354219964,0.7538182637562008,0.2292441313004323,true,12,-1.193779237873291,0.5,0.5,0.08047388,0.0,5
128,2.95,5.65,1.0,100.0,0.0,0.44464544650490145,0.22102200219772292,0.7479477835528048,0.22365541283725365,true,12,-1.1913246506051245,0.5,0.5,0.080215396,0.0,5
128,2.95,5.7,1.0,100.0,0.0,0.4452625617622682,0.21994019853586977,0.7423798773111834,0.21830937135480788,true,12,-1.1888940651070299,0.5,0.5,0.082314388,0.0,5
128,2.95,5.75,1.0,100.0,0.0,0.445870174149547,0.21886662756966077,0.7370957363521669,0.21319090891502857,true,12,-1.1864871824409073,0.5,0.5,0.080563422,0.0,5
128,2.95,5.8,1.0,100.0,0.0,0.4464684527171555,0.21780125229376296,0.732075341113414,0.20828536967532063,true,12,-1.1841037071221803,0.5,0.5,0.080447178,0.0,5
128,2.95,5.85,1.0,100.0,0.0,0.4470575637344272,0.21674403380948692,0.7272972591290117,0.20357846786683842,true,12,-1.1817433471265775,0.5,0.5,0.080588209,0.0,5
128,2.95,5.9,1.0,100.0,0.0,0.4476376706990577,0.21569493144473623,0.7227385006981502,0.19905623767402236,true,12,-1.179405813893533,0.5,0.5,0.080246174,0.0,5
128,2.95,5.95,1.0,100.0,0.0,0.4482089343495953,0.21465390286905,0.7183744399938963,0.19470500484031206,true,12,-1.1770908223264118,0.5,0.5,0.082182662,0.0,5
128,2.95,6.0,1.0,100.0,0.0,0.4487715126807247,0.21362090420386676,0.7141788085622824,0.1905113795995228,true,12,-1.1747980907897517,0.5,0.5,0.080629523,0.0,5
128,3.0,0.0,1.0,100.0,0.0,0.28262297170762074,0.36424304708427,0.9792413313469694,0.4077426901747394,true,19,-1.6965997438759794,0.5,0.5,0.127254986,0.0,5
128,3.0,0.05,1.0,100.0,0.0,0.28472918715244344,0.3633442588675966,0.9658048251728335,0.40883943821623525,true,19,-1.6899885236665346,0.5,0.5,0.128886722,0.0,5
128,3.0,0.1,1.0,100.0,0.0,0.2868384972539918,0.3624290939451029,0.9514854587555632,0.4094739027833416,true,19,-1.6834101593588027,0.5,0.5,0.129078811,0.0,5
128,3.0,0.15,1.0,100.0,0.0,0.28895034209060955,0.3614975090697481,0.9363035082132765,0.40963188416631713,true,19,-1.6768651542976312,0.5,0.5,0.129015696,0.0,5
128,3.0,0.2,1.0,100.0,0.0,0.29106414891571775,0.36054947648413804,0.9202823631500046,0.4093004487771834,true,19,-1.670354008793723,0.5,0.5,0.129056259,0.0,5
128,3.0,0.25,1.0,100.0,0.0,0.2931793329042851,0.35958498449614995,0.9034485796182157,0.4084680897690207,true,19,-1.6638772195027505,0.5,0.5,0.129180587,0.0,5
128,3.0,0.3,1.0,100.0,0.0,0.29529529797105847,0.3586040380187895,0.8858319138133064,0.40712488832572724,true,19,-1.6574352787916138,0.5,0.5,0.128847768,0.0,5
128,3.0,0.35,1.0,100.0,0.0,0.29741143765948846,0.35760665906938044,0.8674653344148409,0.40526267379525915,true,19,-1.6510286740935438,0.5,0.5,0.128744569,0.0,5
128,3.0,0.4,1.0,100.0,0.0,0.29952713609962556,0.3565928872232551,0.8483850115602598,0.4028751806549602,true,19,-1.6446578872538746,0.5,0.5,0.129675204,0.0,5
128,3.0,0.45,1.0,100.0,0.0,0.3016417690325648,0.3555627800172433,0.8286302805389223,0.3999582001175117,true,19,-1.6383233938684703,0.5,0.5,0.128814506,0.0,5
128,3.0,0.5,1.0,100.0,0.0,0.3037547048983108,0.3545164132984566,0.8082435784640962,0.39650972403282303,true,19,-1.632025662616883,0.5,0.5,0.12900451,0.0,5
128,3.0,0.55,1.0,100.0,0.0,0.3058653059832036,0.35345388151413315,0.7872703523706948,0.3925300786059571,true,19,-1.625765154592466,0.5,0.5,0.129155675,0.0,5
128,3.0,0.6,1.0,100.0,0.0,0.30797292962232703,0.35237529793864175,0.7657589374607809,0.38802204536203533,true,19,-1.619542322631751,0.5,0.5,0.129211684,0.0,5
128,3.0,0.65,1.0,100.0,0.0,0.3100769294516054,0.35128079483415614,0.7437604045154034,0.38299096671967625,true,19,-1.6133576106455019,0.5,0.5,0.129246182,0.0,5
128,3.0,0.7,1.0,100.0,0.0,0.3121766567036024,0.35017052354197686,0.7213283758553679,0.37744483353507885,true,19,-1.607211452953933,0.5,0.5,0.12903424,0.0,5
128,3.0,0.75,1.0,100.0,0.0,0.31427146154039026,0.34904465450202027,0.6985188096522155,0.3713943520109453,true,19,-1.6011042736286394,0.5,0.5,0.129275634,0.0,5
128,3.0,0.8,1.0,100.0,0.0,0.31626854757681655,0.347954105458234,0.9821921479341578,0.5267929363332868,true,18,-1.5950364068890979,0.5,0.5,0.122629365,0.0,5
128,3.0,0.85,1.0,100.0,0.0,0.3183557297782149,0.3467961243774125,0.9520913898197758,0.5187765801730748,true,18,-1.5890084200051664,0.5,0.5,0.121377185,0.0,5
128,3.0,0.9,1.0,100.0,0.0,0.3204360332237036,0.34562311358028097,0.9215375578925933,0.5100768139378875,true,18,-1.5830206153345587,0.5,0.5,0.120539405,0.0,5
128,3.0,0.95,1.0,100.0,0.0,0.3225088059842122,0.34443532417343675,0.8906092533521592,0.5007148525552063,true,18,-1.5770733695884895,0.5,0.5,0.122210041,0.0,5
128,3.0,1.0,1.0,100.0,0.0,0.32457340213269326,0.3432330257143502,0.8593871862636604,0.49071572978964806,true,18,-1.5711670461361396,0.5,0.5,0.122797827,0.0,5
128,3.0,1.05,1.0,100.0,0.0,0.3266291832127367,0.3420165057451282,0.827953736126652,0.48010825014654923,true,18,-1.5653019944415236,0.5,0.5,0.123054309,0.0,5
128,3.0,1.1,1.0,100.0,0.0,0.3286755196863874,0.34078606925006993,0.7963924789273769,0.4689248985413341,true,18,-1.5594785495250432,0.5,0.5,0.120850368,0.0,5
128,3.0,1.15,1.0,100.0,0.0,0.3307117923511463,0.33954203804040295,0.7647876846265111,0.45720170636087687,true,18,-1.5536970314520633,0.5,0.5,0.12077658,0.0,5
128,3.0,1.2,1.0,100.0,0.0,0.33273739371628486,0.33828475007038,0.7332237897581528,0.44497807320331706,true,18,-1.5479577448507718,0.5,0.5,0.122753313,0.0,5
128,3.0,1.25,1.0,100.0,0.0,0.33475172932890984,0.3370145586896503,0.7017848505344038,0.4322965443351867,true,18,-1.5422609784614212,0.5,0.5,0.122401796,0.0,5
