L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,4.0,6.0,1.0,100.0,0.0,0.19092653746350133,-0.01810753347534036,0.2523452504671855,0.3367817656436467,-3.779786554632819e-7,0.32066965815319426,0.05770142294073133,0.9984237812495911,0.2226126329657463,0.002573013388634353,true,152,-1.9876951660738973,0.05,0.05,2.236100613,0.0
128,4.0,6.1,1.0,100.0,0.0,0.18793218351671703,-0.018098404146388983,0.2545958551229418,0.3363443310864963,-4.6207049463758976e-7,0.3214790285056557,0.0570657065060709,0.9967756560607111,0.19064300818505409,0.0031859913215652957,true,150,-2.0151626996351806,0.05,0.05,2.207132677,0.0
128,4.0,6.2,1.0,100.0,0.0,0.18503227709764558,-0.018080972353512248,0.2567255778409152,0.3359223790495406,-5.625798159304696e-7,0.32340154871374205,0.05667369722201637,0.9982146272344838,0.15576942032602403,0.003927915460822333,true,148,-2.0427291614836736,0.05,0.05,2.18943342,0.0
128,4.0,6.3,1.0,100.0,0.0,0.18221985946521305,-0.01805662301683987,0.2587534712367344,0.33550853902560485,-6.347554265262456e-7,0.3151327084907063,0.05471865030179379,0.9724795921248752,0.12498146662776044,0.004486562086911989,true,147,-2.070422352069379,0.05,0.05,2.161535996,0.0
128,4.0,6.4,1.0,100.0,0.0,0.17949584827583975,-0.01802508986125985,0.26066763704162554,0.3351153952931634,-7.674012934329871e-7,0.3189411778428686,0.05475751379279553,0.9792640111111472,0.08514866424036427,0.005489607927102425,true,145,-2.098173008032439,0.05,0.05,2.133405947,0.0
128,4.0,6.5,1.0,100.0,0.0,0.17685371041461323,-0.01798760696213332,0.26248578934183275,0.33473553262390665,-9.246308077508897e-7,0.3239151429293985,0.055034720274599325,0.9892884649241873,0.041565301206247796,0.006692493892598806,true,143,-2.1260098353840338,0.05,0.05,2.107865312,0.0
128,4.0,6.6,1.0,100.0,0.0,0.17428762127248276,-0.017945226399240344,0.2642234295790705,0.3343622553029917,-1.0341176327893775e-6,0.31787579427772217,0.053634565986671046,0.9700441804010307,0.0062226724647507226,0.007571600868441021,true,142,-2.1539596039505406,0.05,0.05,2.092597552,0.0
128,4.0,6.7,1.0,100.0,0.0,0.1717984822522244,-0.01789763097889019,0.2658689494932497,0.3340071707993651,-1.2386871505384867e-6,0.324784297738967,0.054328124972649605,0.9856204506857313,0.0437734812996915,0.009172072595376246,true,140,-2.181957450289344,0.05,0.05,2.060697005,0.0
128,4.0,6.8,1.0,100.0,0.0,0.16937888827926062,-0.017846151478438405,0.2674449434922396,0.33365789421930214,-1.3785450727107212e-6,0.3201460764480357,0.05326506328797581,0.9704956196184833,0.08243673457686285,0.010320917255272139,true,139,-2.2100599021039056,0.05,0.05,2.046182146,0.0
128,4.0,6.9,1.0,100.0,0.0,0.16702966441658734,-0.017790467965067988,0.2689403747946155,0.33332526069340784,-1.6426114172757994e-6,0.3290583726423546,0.054378575832896014,0.991925552114914,0.13991187412887296,0.012431335125341291,true,137,-2.2382056233063645,0.05,0.05,2.018616077,0.0
128,4.0,7.0,1.0,100.0,0.0,0.16474422150692877,-0.017731717133823682,0.27037535559285464,0.33299779224541076,-1.8200581908163482e-6,0.3257775370026361,0.05363482140456621,0.9808806385837032,0.18249035963868732,0.01392076648474947,true,136,-2.2664483146828722,0.05,0.05,2.002273619,0.0
128,4.0,7.1,1.0,100.0,0.0,0.16252171862383372,-0.017669894081599552,0.2717462776948424,0.3326806209378268,-2.0128763659719995e-6,0.3231147480279306,0.05303673360202571,0.9716785697806429,0.22642154020047212,0.015555909887807036,true,135,-2.2947562945331064,0.05,0.05,1.986087285,0.0
