L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
256,2.0,6.8,1.0,100.0,0.0,0.1693803839471149,-0.01784362309647114,0.26744078502116253,0.3336634338826643,-2.457073355154396e-6,0.3246045436683387,0.05442805054677036,0.9996610155645902,0.035053766687331844,0.03349562132817362,true,33,-2.2100557700351366,0.2,0.2,3.501917451,0.0
256,2.0,7.2,1.0,100.0,0.0,0.16035545871255336,-0.017603408710634053,0.27307619961652374,0.33236212833691636,-3.3570193412411214e-6,0.30894390279778694,0.050811761158155166,0.9381037374334156,0.22525472005585634,0.04835326983674309,true,32,-2.3232148900600125,0.2,0.2,3.390730628,0.0
256,2.0,7.6,1.0,100.0,0.0,0.1522594640251415,-0.01732363086990027,0.27780409658912153,0.33121027247591106,-4.521140131583806e-6,0.3031205056748254,0.04953479458497112,0.905008533249152,0.4450915182577786,0.0685439966815611,true,31,-2.437352443177999,0.2,0.2,3.235644782,0.0
256,2.0,8.0,1.0,100.0,0.0,0.144954449926478,-0.017019866297695765,0.28181971664796934,0.33018302580394665,-6.01927131692933e-6,0.3065917752538283,0.05043119243317018,0.9006333198364747,0.7021107504979751,0.0957254483288462,true,30,-2.552332434162175,0.2,0.2,3.169818121,0.0
256,2.4,4.0,1.0,100.0,0.0,0.2812747990246217,-0.012973271486205903,0.14695040694085967,0.3502612034045878,-2.93575949036895e-8,0.3027432668679664,0.08215723139147826,0.9917893338913242,0.1188932700511014,0.00020290725813079308,true,42,-1.471453282307087,0.2,0.2,4.46936428,0.0
256,2.4,4.4,1.0,100.0,0.0,0.25678320931415577,-0.015678057640137244,0.18566473095011382,0.34657675065687243,-3.6191406156682593e-9,0.28199233621684083,0.074681712661194,0.9909067779079184,0.3452273045195797,2.7586000631822766e-5,true,50,-1.5677844401096797,0.2,0.2,5.339220951,0.0
256,2.4,4.8,1.0,100.0,0.0,0.23630487623602295,-0.017043961978818634,0.21071012077201287,0.3435050239127001,-1.916699420012602e-8,0.29428217493193687,0.06895505028278737,0.9968209997585631,0.40738416714192205,0.00015954807498106007,true,46,-1.6684030719776641,0.2,0.2,4.901035276,0.0
256,2.4,5.2,1.0,100.0,0.0,0.21890013212839682,-0.017737737785066238,0.22858012189266036,0.34089010889586036,-6.43448111042888e-8,0.2782455550796037,0.05974728272928331,0.9335058494830406,0.4036134139425718,0.0005802535341328893,true,43,-1.7724569659478648,0.2,0.2,4.585339145,0.0
256,2.4,5.6,1.0,100.0,0.0,0.20393584021353617,-0.01804111412708874,0.24196380935966266,0.3386747752919521,-1.9452649438478353e-7,0.27786966812753944,0.055251206235437667,0.9219588232805553,0.3726879746649425,0.0018873253141434927,true,40,-1.8790641443134692,0.2,0.2,4.263275872,0.0
256,2.4,6.0,1.0,100.0,0.0,0.19092613245934772,-0.01810619707944129,0.2523500244730923,0.3367807360289496,-5.434501342722886e-7,0.29932000114268886,0.05532352886716829,0.9690913039730464,0.29680903854767404,0.005639018469673779,true,37,-1.9877173566748212,0.2,0.2,3.955004003,0.0
256,2.4,6.4,1.0,100.0,0.0,0.1794961478690639,-0.01802322467910697,0.2606691896909769,0.3351166403674653,-1.0802005238844808e-6,0.3030253232508273,0.053032972232198994,0.9610874462282482,0.16302315535832168,0.011926058635003237,true,35,-2.0981874818919968,0.2,0.2,3.740667025,0.0
256,2.4,6.8,1.0,100.0,0.0,0.1693725825492275,-0.017845158409264622,0.26747344813540214,0.33364029147390745,-1.566779645771274e-6,0.2761670891581747,0.04676909963879927,0.8680803401607262,0.019011270777857803,0.018323295648259467,true,34,-2.2101746811416536,0.2,0.2,3.627698733,0.0
256,2.4,7.2,1.0,100.0,0.0,0.16035562557998712,-0.017603376757572606,0.27307547159805956,0.33236266508915485,-2.9151918196825694e-6,0.309668835837551,0.05093311050694688,0.9403931235787422,0.22552387909313687,0.03596281329433771,true,32,-2.3232120253528183,0.2,0.2,3.411099432,0.0
256,2.4,7.6,1.0,100.0,0.0,0.1522596347677912,-0.017323598960329173,0.2778033222523971,0.33121086254585974,-4.039161426775545e-6,0.3038854935948354,0.04966405079084857,0.9075518322749776,0.4453928915892913,0.05237701914956078,true,31,-2.43734917194307,0.2,0.2,3.316188811,0.0
256,2.4,8.0,1.0,100.0,0.0,0.14495462369455314,-0.017019834551545487,0.2818188984242169,0.3301836669233733,-5.5133934090036835e-6,0.3074003658233848,0.050568992431693216,0.9034485440739815,0.7024772919643762,0.07490471774402682,true,30,-2.5523287437807314,0.2,0.2,3.196587887,0.0
256,2.8,4.0,1.0,100.0,0.0,0.281276370346843,-0.01297274590733706,0.1469440465064086,0.35026286257957046,-1.388945616853654e-8,0.3039537501637879,0.08247040714406267,0.995553449790576,0.11917763280455684,8.62518831118635e-5,true,42,-1.4714457863415271,0.2,0.2,4.468565142,0.0
