L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
256,0.0,4.0,1.0,100.0,0.05,0.2785386294556029,-0.012643414243557846,0.14802901478100688,0.3475989415035184,-0.0080057031072872,0.2911980388021762,0.0758820887190488,0.9508007800040907,0.11364702451988062,0.05785470507839452,true,42,-1.5821599971555225,0.2,0.2,159.095386519,0.21933318146698413
256,5.0,0.0,1.0,100.0,0.05,0.40322288683389584,-1.3877787807814457e-17,-2.06238459253244e-14,-1.262177448353619e-29,2.9791995333783147e-13,0.9586595582354862,0.30948500982134697,0.32902201502844164,0.3094850098213456,6.954813739692041e-10,true,30,-1.712184620639624,0.2,0.2,113.308442376,0.1802594108271901
256,5.0,0.4,1.0,100.0,0.05,0.40319310826916616,-9.06594244121095e-13,1.0453585108541157e-10,0.017284549805054165,-5.642769237979017e-13,0.003257036846227024,1.8527553762044112e-8,2.1547045768556396e-6,0.9921331662948382,1.1542671723147732e-8,true,92,-1.6393508496062263,0.2,0.2,352.016381352,0.16608223334817485
256,5.0,0.8,1.0,100.0,0.05,0.4000868656071772,-2.4717527455364596e-7,4.874320308233477e-6,0.13281223350784227,-4.9778041591452826e-8,0.04311771271536813,0.002010855367225294,0.04194764716853969,0.9776515477324388,0.00042555868525753256,true,48,-1.584176321085518,0.2,0.2,185.741891538,0.17775176829357514
256,5.0,1.2,1.0,100.0,0.05,0.3926403879431434,-2.3779549377378473e-6,3.4471431091593306e-5,0.20373773151150748,-5.338190229298156e-7,0.11109784894891561,0.011155590426873066,0.16312455023709366,0.8988364678943483,0.0025227181567955737,true,46,-1.5421708888273729,0.2,0.2,178.300565652,0.19416985743922147
256,5.0,1.6,1.0,100.0,0.05,0.38221090649956396,-1.855920941176703e-5,0.0002282295006624871,0.2516050330843309,-4.587191053624651e-6,0.18959823044317758,0.0527503472275732,0.6511682943917617,0.9056663801512155,0.013080609322915982,true,43,-1.509209853204887,0.2,0.2,167.725929869,0.20511067201720865
256,5.0,2.0,1.0,100.0,0.05,0.3697387668112554,-4.9511193670193077e-5,0.0005582383909631637,0.2858493994453468,-1.3372204203283833e-5,0.08887393260681442,0.08707154620454403,0.9822675998726491,0.26507473535386517,0.02352819992731521,true,48,-1.4857084690687425,0.2,0.2,186.639089238,0.21226043437811248
256,5.0,2.4,1.0,100.0,0.05,0.3560433546885066,-8.332444585996968e-5,0.0009006655607462308,0.310992325490557,-2.4461110372228645e-5,0.004399647357544723,0.08758944214407163,0.9467906074701734,0.016508578287277587,0.025713331128586956,true,62,-1.4713069998053967,0.2,0.2,243.549217576,0.21681609008330313
256,5.0,2.8,1.0,100.0,0.05,0.34169275177221176,-0.0001651963082737462,0.0017612082818005484,0.32986902429972553,-5.242629924891856e-5,0.0036637957763208107,0.09254445196855786,0.9866681255750915,0.00478437168383028,0.0293690762825094,true,87,-1.465401320796413,0.2,0.2,339.729565519,0.2197158997410114
256,5.0,3.2,1.0,100.0,0.05,0.3271049108011004,-0.0004568655544489736,0.004896049795094094,0.3442555005009406,-0.00015670760383524468,0.00971590522214072,0.09313254175045797,0.9981652601490018,0.008636999391020694,0.031933505863166074,true,154,-1.4673243642254858,0.2,0.2,600.223450998,0.22164412715755108
256,5.0,3.6,1.0,100.0,0.05,0.30668655482353696,-0.0072637168739069224,0.07997302694555553,0.35071042489808685,-0.0025844756135327412,0.14553911715753376,0.08824814408895688,0.9905698834731247,0.12331759810502163,0.02918670156543037,true,118,-1.4989609789710776,0.2,0.2,460.145242818,0.22222290269199102
256,5.0,4.0,1.0,100.0,0.05,0.2785855402648272,-0.012799989098425654,0.1477703155022938,0.3476561986680601,-0.004405553775487375,0.5550876075853806,0.07289330534781396,0.9021858329977261,0.6036701500649055,0.021005342165815802,true,34,-1.5836837688050567,0.2,0.2,130.956674602,0.22265772241872825
256,10.0,0.0,1.0,100.0,0.05,0.40322288683389584,-1.3877787807814457e-17,4.837487379997949e-37,0.0,-6.987949869969118e-36,0.3266736205722598,0.03353649645855107,0.3864061971268654,0.9108735004203088,1.514448474174217e-32,true,64,-1.712184620639624,0.1,0.2,253.198556149,0.1802594108271901
256,10.0,0.4,1.0,100.0,0.05,0.40319308412271726,-4.073130721593543e-14,6.483905643298038e-12,0.017292149220064515,-1.7620453707234418e-14,0.003269291368179772,1.3255423798803322e-9,1.336780948461343e-7,0.9935642018711194,3.608208087877701e-10,true,225,-1.6393510355117429,0.1,0.2,905.288270663,0.1660825763841879
256,10.0,0.8,1.0,100.0,0.05,0.4000853264056832,-1.7068919851148667e-7,3.374485843575222e-6,0.13283667500597898,-1.7768950016233687e-8,0.04638068260309769,0.0014050536418832155,0.029053510860653997,0.9340912171133531,0.0001522093231198233,true,50,-1.584181743327746,0.2,0.2,197.41595318,0.17776160954662013
256,10.0,1.2,1.0,100.0,0.05,0.39264296354942824,-2.347435263408415e-6,3.388601951396239e-5,0.20372158691543335,-2.8008169667553817e-7,0.11799681186597244,0.011016902486975316,0.16047183379792399,0.9499849649258763,0.0013244232524590152,true,46,-1.5421654069006818,0.2,0.2,182.668711073,0.1941599020274423
