L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
128,4.4,7.5,1.0,100.0,0.0,0.47147730961157186,0.16354340928427663,0.5675986328514959,0.12414730550980302,true,12,-1.4316550420403633,0.5,0.5,0.08047057,0.0,5
128,4.4,7.6,1.0,100.0,0.0,0.4719419760792468,0.16229091603110232,0.5695965408787362,0.12173860482583843,true,12,-1.4290008759417518,0.5,0.5,0.080324479,0.0,5
128,4.4,7.7,1.0,100.0,0.0,0.47239577823106305,0.1610556454220824,0.5730168505998501,0.11970515699333273,true,12,-1.4263870842647788,0.5,0.5,0.08195928,0.0,5
128,4.4,7.8,1.0,100.0,0.0,0.4728390339050378,0.15983730542306873,0.5779734728443842,0.11804735341136574,true,12,-1.4238128096246954,0.5,0.5,0.08038567,0.0,5
128,4.4,7.9,1.0,100.0,0.0,0.47327205041969755,0.15863560767624663,0.5845571627683954,0.11676094164247974,true,12,-1.4212772164420162,0.5,0.5,0.080147995,0.0,5
128,4.4,8.0,1.0,100.0,0.0,0.4736951249789537,0.15745026747810234,0.592829127567529,0.11583676359866457,true,12,-1.418779490367839,0.5,0.5,0.080590021,0.0,5
128,4.5,0.0,1.0,100.0,0.0,0.36761697641966856,0.3131568756513473,0.9549238623152156,0.7595482551023824,true,17,-1.8607679294718378,0.5,0.5,0.114770885,0.0,5
128,4.5,0.1,1.0,100.0,0.0,0.37047751513674726,0.3107659139729597,0.8980137202591054,0.7301551679614882,true,17,-1.8510475501482047,0.5,0.5,0.116705757,0.0,5
128,4.5,0.2,1.0,100.0,0.0,0.3732988130661792,0.30835184208611477,0.8414588638849807,0.6991185348692586,true,17,-1.841475454831581,0.5,0.5,0.116747536,0.0,5
128,4.5,0.3,1.0,100.0,0.0,0.37607916404326125,0.3059168218957642,0.7855930607643113,0.6666919906310742,true,17,-1.8320518755750568,0.5,0.5,0.114897181,0.0,5
128,4.5,0.4,1.0,100.0,0.0,0.378816997580918,0.30346305617443525,0.7307377966901951,0.6331474729652786,true,17,-1.8227768864394491,0.5,0.5,0.114967422,0.0,5
128,4.5,0.5,1.0,100.0,0.0,0.3815108849695117,0.30099277479173725,0.6771971824897083,0.5987704250893788,true,17,-1.8136504045578228,0.5,0.5,0.115096079,0.0,5
128,4.5,0.6,1.0,100.0,0.0,0.3840930686754404,0.29857126758668495,0.984606156297696,0.875523002779377,true,16,-1.8046721349401813,0.5,0.5,0.109592424,0.0,5
128,4.5,0.7,1.0,100.0,0.0,0.386702743500569,0.29606895795635857,0.913935127664578,0.8281145279687152,true,16,-1.7958418153462348,0.5,0.5,0.108464895,0.0,5
128,4.5,0.8,1.0,100.0,0.0,0.389264586432205,0.2935570298206026,0.8454734442552292,0.7800903294995498,true,16,-1.787158833888641,0.5,0.5,0.108551512,0.0,5
128,4.5,0.9,1.0,100.0,0.0,0.39177774755207806,0.29103773190493964,0.7795409381479157,0.73185099609685,true,16,-1.778622508119387,0.5,0.5,0.110373745,0.0,5
128,4.5,1.0,1.0,100.0,0.0,0.3942415319176137,0.28851327240126384,0.7164163159490977,0.6837894178234327,true,16,-1.77023201639639,0.5,0.5,0.108787861,0.0,5
128,4.5,1.1,1.0,100.0,0.0,0.3966553959824094,0.2859858084262492,0.6563337794374124,0.6362832742972113,true,16,-1.7619864035284603,0.5,0.5,0.108680136,0.0,5
128,4.5,1.2,1.0,100.0,0.0,0.39896899760267446,0.28351142476432456,0.9991814105010377,0.9634240842920638,true,15,-1.7538845623277362,0.5,0.5,0.102147022,0.0,5
128,4.5,1.3,1.0,100.0,0.0,0.40128880131677724,0.28097778332242185,0.9195388508451696,0.8982720138583922,true,15,-1.745925346228855,0.5,0.5,0.102163946,0.0,5
128,4.5,1.4,1.0,100.0,0.0,0.4035572406247173,0.27844766080328087,0.8441523006208485,0.8344049665089948,true,15,-1.7381074042413047,0.5,0.5,0.102222179,0.0,5
128,4.5,1.5,1.0,100.0,0.0,0.405774336849133,0.2759229504863505,0.7731914475903601,0.7722551153266366,true,15,-1.73042931349076,0.5,0.5,0.102231178,0.0,5
128,4.5,1.6,1.0,100.0,0.0,0.4079402348797271,0.2734054528638767,0.7067646005913808,0.7122076624236362,true,15,-1.7228895522241254,0.5,0.5,0.102207852,0.0,5
128,4.5,1.7,1.0,100.0,0.0,0.4100551932431281,0.27089687323977696,0.644920587273945,0.6545956160337596,true,15,-1.7154865074994867,0.5,0.5,0.102281728,0.0,5
128,4.5,1.8,1.0,100.0,0.0,0.4121195739468949,0.2683988205935265,0.587651924283783,0.5996961819297875,true,15,-1.7082184829456368,0.5,0.5,0.102280958,0.0,5
128,4.5,1.9,1.0,100.0,0.0,0.4141057916324157,0.26594775210634614,0.9576354730903569,0.955679379567087,true,14,-1.7010837027677823,0.5,0.5,0.095837271,0.0,5
128,4.5,2.0,1.0,100.0,0.0,0.41607526394344596,0.2634697841621564,0.8801393318422779,0.8795781046475604,true,14,-1.6940803361064376,0.5,0.5,0.095952406,0.0,5
128,4.5,2.1,1.0,100.0,0.0,0.4179951076371449,0.26100721607302324,0.8085385763610953,0.8073936237927848,true,14,-1.6872064765109576,0.5,0.5,0.095825456,0.0,5
128,4.5,2.2,1.0,100.0,0.0,0.419866057291309,0.25856124961101135,0.7427005295294054,0.7393462417804031,true,14,-1.6804601707749658,0.5,0.5,0.095980329,0.0,5
128,4.5,2.3,1.0,100.0,0.0,0.42168890431527073,0.2561329910946435,0.682440457849931,0.6755813017740309,true,14,-1.673839419815832,0.5,0.5,0.095815335,0.0,5
128,4.5,2.4,1.0,100.0,0.0,0.423464487630442,0.2537234557914878,0.6275295918498625,0.6161728054850935,true,14,-1.6673421856176076,0.5,0.5,0.095667892,0.0,5
128,4.5,2.5,1.0,100.0,0.0,0.42519368515825606,0.25133357246164156,0.5777034143360504,0.5611285750208861,true,14,-1.66096639788723,0.5,0.5,0.095495103,0.0,5
128,4.5,2.6,1.0,100.0,0.0,0.42687740614366,0.24896418789635755,0.532669950503939,0.5103966597581611,true,14,-1.6547099603992232,0.5,0.5,0.093620234,0.0,5
128,4.5,2.7,1.0,100.0,0.0,0.4285063550721021,0.24663085403135554,0.9433186764036261,0.8686145638125975,true,13,-1.6485707573610804,0.5,0.5,0.089427419,0.0,5
128,4.5,2.8,1.0,100.0,0.0,0.4301041715143066,0.24430168378608422,0.8794463837054067,0.7957550567753713,true,13,-1.6425466576214542,0.5,0.5,0.087225112,0.0,5
128,4.5,2.9,1.0,100.0,0.0,0.4316589453954991,0.24199561541922016,0.8215653507197551,0.7285975754369733,true,13,-1.63663552226408,0.5,0.5,0.087407587,0.0,5
128,4.5,3.0,1.0,100.0,0.0,0.43317171251329434,0.23971314709371433,0.7692698471221115,0.66696640096231,true,13,-1.6308352080262674,0.5,0.5,0.08959454,0.0,5
128,4.5,3.1,1.0,100.0,0.0,0.43464350768247617,0.2374547173204662,0.7221452384817972,0.6106350374227021,true,13,-1.6251435722835619,0.5,0.5,0.086958983,0.0,5
128,4.5,3.2,1.0,100.0,0.0,0.43607536108438805,0.23522070917190357,0.6797759605705611,0.5593368033328661,true,13,-1.619558477313154,0.5,0.5,0.089358655,0.0,5
128,4.5,3.3,1.0,100.0,0.0,0.4374682952972947,0.23301145399657852,0.6417524924939855,0.5127751344750076,true,13,-1.6140777942109983,0.5,0.5,0.087200726,0.0,5
128,4.5,3.4,1.0,100.0,0.0,0.4388233229092572,0.23082723467910793,0.6076772607270797,0.47063331128804897,true,13,-1.6086994064720037,0.5,0.5,0.087331017,0.0,5
128,4.5,3.5,1.0,100.0,0.0,0.4401414446181483,0.22866828850296483,0.5771694507514802,0.43258338018781206,true,13,-1.6034212132445398,0.5,0.5,0.089563993,0.0,5
128,4.5,3.6,1.0,100.0,0.0,0.4414236477299362,0.22653480968085815,0.5498687428237004,0.39829409730457455,true,13,-1.5982411322720216,0.5,0.5,0.087045362,0.0,5
128,4.5,3.7,1.0,100.0,0.0,0.4426709049752916,0.2244269516193963,0.5254380222468047,0.3674377820747643,true,13,-1.593157102535447,0.5,0.5,0.089513175,0.0,5
128,4.5,3.8,1.0,100.0,0.0,0.4438841735750343,0.2223448289822893,0.5035651416777087,0.33969602409522626,true,13,-1.5881670866116129,0.5,0.5,0.08721416,0.0,5
128,4.5,3.9,1.0,100.0,0.0,0.4450637654425751,0.22028962389441736,0.9654114523601764,0.6251113390557395,true,12,-1.5832690727703513,0.5,0.5,0.083331227,0.0,5
128,4.5,4.0,1.0,100.0,0.0,0.44621207072734714,0.21825881667427743,0.9310632689200071,0.5817089005556442,true,12,-1.578461076773957,0.5,0.5,0.081029024,0.0,5
128,4.5,4.1,1.0,100.0,0.0,0.4473290969645358,0.2162539768204097,0.9000195963078106,0.5424099188401921,true,12,-1.5737411435380493,0.5,0.5,0.080749796,0.0,5
128,4.5,4.2,1.0,100.0,0.0,0.4484157495946941,0.21427505722452017,0.871926279395363,0.506822377885241,true,12,-1.569107348457984,0.5,0.5,0.08128285,0.0,5
128,4.5,4.3,1.0,100.0,0.0,0.449472912281609,0.21232198615328363,0.8464611573896219,0.47457741206125004,true,12,-1.5645577985940091,0.5,0.5,0.080987664,0.0,5
128,4.5,4.4,1.0,100.0,0.0,0.45050144722763397,0.21039466831434456,0.8233333145470922,0.44533197849067063,true,12,-1.5600906336492657,0.5,0.5,0.083138955,0.0,5
128,4.5,4.5,1.0,100.0,0.0,0.4515021954773456,0.20849298594229498,0.8022817544672822,0.41877038555027113,true,12,-1.5557040267711222,0.5,0.5,0.08118413,0.0,5
128,4.5,4.6,1.0,100.0,0.0,0.4524759771979018,0.20661679992801935,0.7830736337487432,0.3946048315477957,true,12,-1.5513961851900318,0.5,0.5,0.08084911,0.0,5
128,4.5,4.7,1.0,100.0,0.0,0.45342359193164583,0.20476595100316147,0.7655021830167419,0.3725751185724713,true,12,-1.5471653507094631,0.5,0.5,0.081209844,0.0,5
128,4.5,4.8,1.0,100.0,0.0,0.45434581882191605,0.20294026098163637,0.7493844328707588,0.3524477090567357,true,12,-1.5430098000598425,0.5,0.5,0.080933564,0.0,5
128,4.5,4.9,1.0,100.0,0.0,0.4552434168167877,0.20113953405229207,0.7345588500971001,0.3340142878636154,true,12,-1.5389278451287862,0.5,0.5,0.08322744,0.0,5
128,4.5,5.0,1.0,100.0,0.0,0.4561171248577889,0.19936355811109824,0.7208829764016045,0.3170899820250095,true,12,-1.5349178330792181,0.5,0.5,0.080960281,0.0,5
128,4.5,5.1,1.0,100.0,0.0,0.45696766206170114,0.19761210611751945,0.7082311485880899,0.3015113749931242,true,12,-1.5309781463662657,0.5,0.5,0.080873617,0.0,5
128,4.5,5.2,1.0,100.0,0.0,0.45779572790363066,0.19588493745784952,0.6964923660653932,0.2871344338273851,true,12,-1.5271072026631645,0.5,0.5,0.081292324,0.0,5
128,4.5,5.3,1.0,100.0,0.0,0.45860200240886106,0.19418179929796978,0.6855683591207029,0.2738324474750309,true,12,-1.5233034547056918,0.5,0.5,0.081080986,0.0,5
128,4.5,5.4,1.0,100.0,0.0,0.45938714635980654,0.19250242790895822,0.6753718997482006,0.2614940533974819,true,12,-1.5195653900640056,0.5,0.5,0.083200506,0.0,5
128,4.5,5.5,1.0,100.0,0.0,0.46015180152289503,0.19084654995088138,0.6658253860339913,0.25002140934077266,true,12,-1.5158915308501226,0.5,0.5,0.081120208,0.0,5
128,4.5,5.6,1.0,100.0,0.0,0.46089659089860197,0.18921388370262035,0.6568597211323857,0.23932854792102498,true,12,-1.5122804333686304,0.5,0.5,0.080896139,0.0,5
128,4.5,5.7,1.0,100.0,0.0,0.46162211899627936,0.18760414022842775,0.6484134986525225,0.2293399345513203,true,12,-1.508730687717648,0.5,0.5,0.081315389,0.0,5
128,4.5,5.8,1.0,100.0,0.0,0.4623289721339939,0.1860170244748075,0.6404324976819753,0.2199892345691734,true,12,-1.5052409173464945,0.5,0.5,0.081076378,0.0,5
128,4.5,5.9,1.0,100.0,0.0,0.4630177187623802,0.18445223629404922,0.6328694825564751,0.21121828346942761,true,12,-1.5018097785759639,0.5,0.5,0.083032608,0.0,5
128,4.5,6.0,1.0,100.0,0.0,0.4636889098105663,0.18290947139317426,0.6256842946298358,0.20297624496729005,true,12,-1.4984359600866162,0.5,0.5,0.081127815,0.0,5
128,4.5,6.1,1.0,100.0,0.0,0.4643430790515668,0.1813884222090534,0.6188442155070639,0.1952189350848399,true,12,-1.4951181823800288,0.5,0.5,0.080837479,0.0,5
128,4.5,6.2,1.0,100.0,0.0,0.46498074348413443,0.17988877871198974,0.6123245730911275,0.18790828629161593,true,12,-1.4918551972174767,0.5,0.5,0.08135011,0.0,5
128,4.5,6.3,1.0,100.0,0.0,0.46560240372790646,0.17841022914112625,0.6061095530234262,0.18101192350494788,true,12,-1.488645787040133,0.5,0.5,0.081124046,0.0,5
128,4.5,6.4,1.0,100.0,0.0,0.46620854442871096,0.17695246067566214,0.6001931681204331,0.1745028230249468,true,12,-1.4854887643744672,0.5,0.5,0.08317075,0.0,5
128,4.5,6.5,1.0,100.0,0.0,0.46679963467108665,0.17551516004613138,0.594580326786831,0.1683590256760792,true,12,-1.482382971226171,0.5,0.5,0.081084075,0.0,5
128,4.5,6.6,1.0,100.0,0.0,0.4673761283953425,0.1740980140899761,0.5892879276301333,0.1625633761430656,true,12,-1.479327278465607,0.5,0.5,0.081036697,0.0,5
128,4.5,6.7,1.0,100.0,0.0,0.4679384648168087,0.17270071025545808,0.5843458915173461,0.15710326129469987,true,12,-1.4763205852074786,0.5,0.5,0.081867629,0.0,5
128,4.5,6.8,1.0,100.0,0.0,0.4684870688452584,0.17132293705766352,0.5797980244192091,0.1519703210661194,true,12,-1.4733618181871162,0.5,0.5,0.080350655,0.0,5
128,4.5,6.9,1.0,100.0,0.0,0.4690223515027758,0.16996438449006823,0.5757025857974218,0.14716010624721276,true,12,-1.470449931135538,0.5,0.5,0.081015553,0.0,5
128,4.5,7.0,1.0,100.0,0.0,0.46954471033860445,0.16862474439487996,0.5721324203817879,0.14267165873965704,true,12,-1.467583904155188,0.5,0.5,0.079996846,0.0,5
128,4.5,7.1,1.0,100.0,0.0,0.47005452983971485,0.16730371079518955,0.569174499766345,0.13850699221185092,true,12,-1.4647627430980497,0.5,0.5,0.079581495,0.0,5
128,4.5,7.2,1.0,100.0,0.0,0.47055218183600533,0.16600098019180481,0.5669287196738981,0.13467045567494562,true,12,-1.4619854789476243,0.5,0.5,0.07982181,0.0,5
128,4.5,7.3,1.0,100.0,0.0,0.47103802589923127,0.164716251827437,0.5655058155338288,0.13116797053625007,true,12,-1.4592511672060686,0.5,0.5,0.079506906,0.0,5
128,4.5,7.4,1.0,100.0,0.0,0.4715124097349802,0.163449227920533,0.5650242999236665,0.12800614431263124,true,12,-1.4565588872876716,0.5,0.5,0.080883599,0.0,5
128,4.5,7.5,1.0,100.0,0.0,0.4719756695673387,0.16219961387033982,0.5656063957383273,0.1251912820711687,true,12,-1.4539077419196238,0.5,0.5,0.07960798,0.0,5
128,4.5,7.6,1.0,100.0,0.0,0.4724281305163741,0.16096711843358885,0.5673730400570509,0.12272833950977002,true,12,-1.4512968565509592,0.5,0.5,0.079419082,0.0,5
128,4.5,7.7,1.0,100.0,0.0,0.47287010696921117,0.15975145387137935,0.5704381604181297,0.1206198877080622,true,12,-1.4487253787703975,0.5,0.5,0.079906032,0.0,5
128,4.5,7.8,1.0,100.0,0.0,0.47330190294631935,0.15855233606237146,0.5749025638115413,0.11886518563491988,true,12,-1.4461924777337036,0.5,0.5,0.079601536,0.0,5
128,4.5,7.9,1.0,100.0,0.0,0.47372381246559403,0.15736948457535543,0.5808479065931849,0.1174594778009519,true,12,-1.443697343601087,0.5,0.5,0.080927696,0.0,5
128,4.5,8.0,1.0,100.0,0.0,0.47413611990784266,0.15620262269083507,0.5883313022367886,0.11639364580984246,true,12,-1.4412391869850658,0.5,0.5,0.079917462,0.0,5
128,4.6,0.0,1.0,100.0,0.0,0.3716082293935188,0.30980516849072404,0.9072364178396297,0.7449640363803578,true,17,-1.874447292467373,0.5,0.5,0.113986888,0.0,5
128,4.6,0.1,1.0,100.0,0.0,0.3743836520891187,0.3074084498262021,0.8516352937806282,0.7144167111117206,true,17,-1.8649344102127423,0.5,0.5,0.11389753,0.0,5
128,4.6,0.2,1.0,100.0,0.0,0.3771191764679128,0.3049913528877529,0.796625097538306,0.6824463548766868,true,17,-1.8555684991978467,0.5,0.5,0.113965632,0.0,5
128,4.6,0.3,1.0,100.0,0.0,0.3798132868108495,0.30255601650768815,0.7425151656594853,0.6493117387620373,true,17,-1.8463496116734799,0.5,0.5,0.11407028,0.0,5
128,4.6,0.4,1.0,100.0,0.0,0.38246460158216,0.3001046062397881,0.6895996699465279,0.6152856352651392,true,17,-1.8372776482393047,0.5,0.5,0.11592597,0.0,5
128,4.6,0.5,1.0,100.0,0.0,0.3850718778147815,0.2976393013739952,0.6381531043248012,0.5806499573393076,true,17,-1.8283523597239548,0.5,0.5,0.115669299,0.0,5
128,4.6,0.6,1.0,100.0,0.0,0.3875726908024575,0.29522221091939815,0.9315597669189435,0.8516665206483864,true,16,-1.8195733005223933,0.5,0.5,0.107682188,0.0,5
128,4.6,0.7,1.0,100.0,0.0,0.390095653429024,0.2927300574406252,0.8636936536294826,0.8040268133483464,true,16,-1.8109400412934682,0.5,0.5,0.107324733,0.0,5
128,4.6,0.8,1.0,100.0,0.0,0.39257122004098144,0.2902307087949098,0.7981767202623891,0.7560516662538097,true,16,-1.8024518390519502,0.5,0.5,0.107489214,0.0,5
128,4.6,0.9,1.0,100.0,0.0,0.3949987044253631,0.28772631591824693,0.7352869705625764,0.7081232042167596,true,16,-1.7941078800972838,0.5,0.5,0.107582751,0.0,5
128,4.6,1.0,1.0,100.0,0.0,0.39737756512194045,0.28521898163471127,0.6752616295970792,0.6606113912350775,true,16,-1.7859072214300142,0.5,0.5,0.1093256,0.0,5
128,4.6,1.1,1.0,100.0,0.0,0.3997074010309245,0.2827107516063957,0.6182947018120721,0.6138672757830532,true,16,-1.7778487966537289,0.5,0.5,0.10818515,0.0,5
128,4.6,1.2,1.0,100.0,0.0,0.4019421500247248,0.28025446931370623,0.9458877905387242,0.9329826082287163,true,15,-1.769931401505951,0.5,0.5,0.10127886,0.0,5
128,4.6,1.3,1.0,100.0,0.0,0.4041795901858751,0.2777442080547155,0.870291602390938,0.8689019113597984,true,15,-1.762153790190788,0.5,0.5,0.101378528,0.0,5
128,4.6,1.4,1.0,100.0,0.0,0.4063669513751174,0.275239220009287,0.798908644487617,0.8063354564133984,true,15,-1.7545145366960648,0.5,0.5,0.101266983,0.0,5
128,4.6,1.5,1.0,100.0,0.0,0.4085043524932658,0.27274127074814514,0.7318652402090731,0.7456734408473054,true,15,-1.7470121481719907,0.5,0.5,0.101300417,0.0,5
128,4.6,1.6,1.0,100.0,0.0,0.4105920231902952,0.27025203393181474,0.669231218297095,0.6872584550350336,true,15,-1.7396450429488164,0.5,0.5,0.101239228,0.0,5
128,4.6,1.7,1.0,100.0,0.0,0.41263029435900445,0.26777308990954274,0.6110223708398754,0.631381484900273,true,15,-1.7324115579741353,0.5,0.5,0.101259587,0.0,5
128,4.6,1.8,1.0,100.0,0.0,0.41461958854997116,0.26530592541009534,0.557203982381127,0.578279433076867,true,15,-1.7253099562591636,0.5,0.5,0.101338705,0.0,5
128,4.6,1.9,1.0,100.0,0.0,0.41653475391873884,0.26288468330709697,0.9127642511933542,0.9252717546269773,true,14,-1.7183384312273255,0.5,0.5,0.095009522,0.0,5
128,4.6,2.0,1.0,100.0,0.0,0.4184320806965305,0.26044007146939846,0.8397204158426819,0.8515333178172879,true,14,-1.7114951275493473,0.5,0.5,0.094815948,0.0,5
128,4.6,2.1,1.0,100.0,0.0,0.42028154645786875,0.25801174100781077,0.7723057212066786,0.7817384875953293,true,14,-1.7047781253733056,0.5,0.5,0.094822537,0.0,5
128,4.6,2.2,1.0,100.0,0.0,0.4220839040799472,0.2556007856293102,0.7103691180669891,0.7160639460206397,true,14,-1.6981854647755164,0.5,0.5,0.094618226,0.0,5
128,4.6,2.3,1.0,100.0,0.0,0.42383995472266245,0.25320820923188747,0.6537145877256734,0.6546169397217971,true,14,-1.691715147283602,0.5,0.5,0.094565103,0.0,5
128,4.6,2.4,1.0,100.0,0.0,0.42555053948256394,0.25083493027443615,0.6021086564094169,0.5974393652514731,true,14,-1.685365142318655,0.5,0.5,0.095219388,0.0,5
128,4.6,2.5,1.0,100.0,0.0,0.42721653180971586,0.24848178620727213,0.5552880319126263,0.5445131381324186,true,14,-1.6791333933455506,0.5,0.5,0.095206728,0.0,5
128,4.6,2.6,1.0,100.0,0.0,0.4288269188183006,0.2461668124299008,0.9782867483507651,0.9224347859624338,true,13,-1.6730178240769435,0.5,0.5,0.0890969,0.0,5
128,4.6,2.7,1.0,100.0,0.0,0.43040893068626385,0.24385277894539964,0.911994829461027,0.846541402294676,true,13,-1.667016342500205,0.5,0.5,0.090508809,0.0,5
128,4.6,2.8,1.0,100.0,0.0,0.43194865657579473,0.24156149011827566,0.8517083676334858,0.7762941485570662,true,13,-1.6611268483063941,0.5,0.5,0.087980211,0.0,5
128,4.6,2.9,1.0,100.0,0.0,0.43344710051036384,0.2392934401657148,0.7970523535850704,0.7115602825472633,true,13,-1.6553472362747492,0.5,0.5,0.090417991,0.0,5
128,4.6,3.0,1.0,100.0,0.0,0.4349052670791588,0.2370490637814858,0.7476384379297984,0.6521528333765514,true,13,-1.6496754011024,0.5,0.5,0.088159364,0.0,5
128,4.6,3.1,1.0,100.0,0.0,0.43632415760925486,0.23482874050864194,0.7030727504369061,0.5978404291259731,true,13,-1.6441092415807834,0.5,0.5,0.088253943,0.0,5
128,4.6,3.2,1.0,100.0,0.0,0.4377047670206571,0.2326327986285267,0.6629628782233166,0.5483570514749347,true,13,-1.6386466644400683,0.5,0.5,0.090487915,0.0,5
128,4.6,3.3,1.0,100.0,0.0,0.4390480812760104,0.23046151859470126,0.6269239168031904,0.5034114316918581,true,13,-1.6332855878698487,0.5,0.5,0.088325778,0.0,5
128,4.6,3.4,1.0,100.0,0.0,0.44035507533710827,0.22831513605588427,0.5945835485907658,0.4626958484300059,true,13,-1.6280239447262796,0.5,0.5,0.090348871,0.0,5
128,4.6,3.5,1.0,100.0,0.0,0.441626711544132,0.22619384452202185,0.5655861408353502,0.42589413835597556,true,13,-1.6228596854373463,0.5,0.5,0.088582056,0.0,5
128,4.6,3.6,1.0,100.0,0.0,0.4428639383400109,0.22409779773262226,0.5395958878446905,0.3926887828148984,true,13,-1.6177907806190996,0.5,0.5,0.088547335,0.0,5
128,4.6,3.7,1.0,100.0,0.0,0.44406768927058304,0.22202711178713935,0.5162990498721598,0.36276698491555237,true,13,-1.612815223416578,0.5,0.5,0.090518127,0.0,5
128,4.6,3.8,1.0,100.0,0.0,0.4452380049171757,0.21998341059253892,0.9873015916996852,0.6654774055673829,true,12,-1.6079310315987394,0.5,0.5,0.081653317,0.0,5
128,4.6,3.9,1.0,100.0,0.0,0.4463778154949612,0.21796318725300579,0.9508846135829474,0.6188429933602357,true,12,-1.6031362493246193,0.5,0.5,0.082390188,0.0,5
128,4.6,4.0,1.0,100.0,0.0,0.4474867771682982,0.2159685917177417,0.9179488462451868,0.5765433745701376,true,12,-1.5984289488609316,0.5,0.5,0.082025569,0.0,5
128,4.6,4.1,1.0,100.0,0.0,0.44856577660626307,0.21399957889502175,0.8881340995332554,0.5381871008252048,true,12,-1.5938072318772583,0.5,0.5,0.08418937,0.0,5
128,4.6,4.2,1.0,100.0,0.0,0.4496156790300078,0.2120560802301737,0.8611099469136851,0.5034013975864782,true,12,-1.5892692306573941,0.5,0.5,0.082288267,0.0,5
128,4.6,4.3,1.0,100.0,0.0,0.45063732853480254,0.2101380047362787,0.836575582588317,0.4718356338359042,true,12,-1.5848131090952213,0.5,0.5,0.081820525,0.0,5
128,4.6,4.4,1.0,100.0,0.0,0.4516315484188852,0.20824524000695915,0.8142590592474797,0.44316365218638465,true,12,-1.580437063517186,0.5,0.5,0.082749127,0.0,5
128,4.6,4.5,1.0,100.0,0.0,0.4525991415015309,0.20637765324288876,0.793916029387387,0.41708508130272604,true,12,-1.5761393233449819,0.5,0.5,0.082117584,0.0,5
128,4.6,4.6,1.0,100.0,0.0,0.4535408904203505,0.20453509231241107,0.775328109100748,0.39332576892087134,true,12,-1.5719181516114729,0.5,0.5,0.083934174,0.0,5
128,4.6,4.7,1.0,100.0,0.0,0.4544575579038971,0.20271738685664104,0.7583009761926718,0.3716374822960722,true,12,-1.56777184534233,0.5,0.5,0.082542828,0.0,5
128,4.6,4.8,1.0,100.0,0.0,0.4553498870202636,0.2009243494409702,0.7426623052436687,0.35179702437099225,true,12,-1.5636987358152425,0.5,0.5,0.082066341,0.0,5
128,4.6,4.9,1.0,100.0,0.0,0.45621860140556336,0.1991557767481674,0.7282596315413281,0.333604909322216,true,12,-1.559697188707919,0.5,0.5,0.082202935,0.0,5
128,4.6,5.0,1.0,100.0,0.0,0.45706440547818405,0.19741145080331413,0.7149582243669572,0.31688373151750326,true,12,-1.5557656041454893,0.5,0.5,0.082375534,0.0,5
128,4.6,5.1,1.0,100.0,0.0,0.45788798464566094,0.19569114021755799,0.702639038445696,0.30147634849064797,true,12,-1.5519024166572066,0.5,0.5,0.084754914,0.0,5
128,4.6,5.2,1.0,100.0,0.0,0.4586900055111247,0.19399460143597508,0.691196800865379,0.28724398244972527,true,12,-1.5481060950517853,0.5,0.5,0.082119166,0.0,5
128,4.6,5.3,1.0,100.0,0.0,0.45947111608576974,0.19232157997447352,0.6805382797447912,0.2740643272163834,true,12,-1.544375142220015,0.5,0.5,0.081919811,0.0,5
128,4.6,5.4,1.0,100.0,0.0,0.46023194601281847,0.190671811631401,0.6705807705100764,0.26182972935451243,true,12,-1.5407080948727123,0.5,0.5,0.082538594,0.0,5
128,4.6,5.5,1.0,100.0,0.0,0.4609731068072406,0.18904502366106457,0.6612508259423722,0.2504454944838308,true,12,-1.5371035232214796,0.5,0.5,0.082160838,0.0,5
128,4.6,5.6,1.0,100.0,0.0,0.46169519211414134,0.1874409358984691,0.6524832471473951,0.23982835309577233,true,12,-1.5335600306091544,0.5,0.5,0.083764152,0.0,5
128,4.6,5.7,1.0,100.0,0.0,0.4623987779874108,0.18585926182697032,0.64422034427003,0.2299051052155332,true,12,-1.530076253096297,0.5,0.5,0.082370274,0.0,5
128,4.6,5.8,1.0,100.0,0.0,0.4630844231890022,0.1842997095830124,0.6364114680140753,0.22061145032159502,true,12,-1.5266508590095684,0.5,0.5,0.082302759,0.0,5
128,4.6,5.9,1.0,100.0,0.0,0.46375266950816474,0.18276198289448498,0.629012805732021,0.21189099831819824,true,12,-1.5232825484573147,0.5,0.5,0.083059991,0.0,5
128,4.6,6.0,1.0,100.0,0.0,0.4644040420991167,0.18124578195136176,0.6219874288707627,0.20369444908169276,true,12,-1.5199700528172746,0.5,0.5,0.08236446,0.0,5
128,4.6,6.1,1.0,100.0,0.0,0.4650390498350391,0.17975080420907075,0.6153055716664468,0.19597892209655132,true,12,-1.5167121342008458,0.5,0.5,0.084005245,0.0,5
128,4.6,6.2,1.0,100.0,0.0,0.465658185675889,0.17827674512645075,0.6089451139482671,0.18870741373627764,true,12,-1.5135075848979573,0.5,0.5,0.082144518,0.0,5
128,4.6,6.3,1.0,100.0,0.0,0.46626192704734337,0.17682329884115788,0.6028922333642939,0.1818483575002361,true,12,-1.5103552268062432,0.5,0.5,0.081925911,0.0,5
128,4.6,6.4,1.0,100.0,0.0,0.4668507362281805,0.17539015878601505,0.5971421839623403,0.17537526163968753,true,12,-1.5072539108478185,0.5,0.5,0.08300751,0.0,5
