L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ
128,4.0,5.2,1.0,1.0,0.2,0.18555093658717803,0.8739438933687005,true,33,-1.4159218544994676,0.1,0.1,11.67317643,1.0403475504720392
128,4.0,5.4,1.0,1.0,0.2,0.18271375666363449,0.9033933218624557,true,32,-1.4160870323476966,0.1,0.1,9.905807269,1.0331243821967186
128,4.0,5.6,1.0,1.0,0.2,0.1799382049672812,0.9392359512867543,true,31,-1.4161331417274527,0.1,0.1,10.251431434,1.026266881830989
128,4.0,5.8,1.0,1.0,0.2,0.1772245643417198,0.9824578394408423,true,30,-1.4160701397052935,0.1,0.1,8.08271665,1.0197553440675866
128,4.0,6.0,1.0,1.0,0.2,0.17452998327804953,0.844854136940687,true,30,-1.4158512921900548,0.1,0.1,8.49517229,1.0134723196566755
128,4.0,0.0,1.0,2.0,0.2,0.33004246510525936,0.918641509360052,true,60,-0.896239645726099,0.1,0.1,17.833267758,1.1931875747521232
128,4.0,0.2,1.0,2.0,0.2,0.32823618437451074,0.9816538903428818,true,59,-0.8997360844224283,0.1,0.1,17.604631073,1.1611356881043775
128,4.0,0.4,1.0,2.0,0.2,0.32629578791408953,0.9386448838569761,true,59,-0.9032390304248512,0.1,0.1,18.898243431,1.1295126911131632
128,4.0,0.6,1.0,2.0,0.2,0.3242138678070908,0.9929644035088225,true,58,-0.906730630070248,0.1,0.1,20.177324918,1.0983757295262162
128,4.0,0.8,1.0,2.0,0.2,0.3219806198806076,0.9372086416556957,true,58,-0.9101913037878796,0.1,0.1,19.535713565,1.0677459383910155
128,4.0,1.0,1.0,2.0,0.2,0.319591028915107,0.9791845992048742,true,57,-0.9135978761714477,0.1,0.1,17.224026671,1.0377072234197182
128,4.0,1.2,1.0,2.0,0.2,0.31703475583663876,0.9094028211211747,true,57,-0.9169256048031946,0.1,0.1,17.08034946,1.0082679997014263
128,4.0,1.4,1.0,2.0,0.2,0.3143108113555795,0.935875399524333,true,56,-0.9201470322356254,0.1,0.1,16.399449682,0.9795360072520426
128,4.0,1.6,1.0,2.0,0.2,0.3114131950359344,0.9557143706132587,true,55,-0.9232333264515916,0.1,0.1,18.869055317,0.9515436180218281
128,4.0,1.8,1.0,2.0,0.2,0.3083397243542395,0.9680211504068392,true,54,-0.9261542873839164,0.1,0.1,17.073454235,0.9243471724239435
128,4.0,2.0,1.0,2.0,0.2,0.305090397602895,0.972095469738754,true,53,-0.9288792637031654,0.1,0.1,16.694495535,0.8980018861509049
128,4.0,2.2,1.0,2.0,0.2,0.301667680973888,0.9675032813082352,true,52,-0.9313780562372233,0.1,0.1,13.807912012,0.872560310057803
128,4.0,2.4,1.0,2.0,0.2,0.29807671652675105,0.9541317306213104,true,51,-0.9336219304630669,0.1,0.1,15.106731634,0.8480706830788005
128,4.0,2.6,1.0,2.0,0.2,0.29432542197175493,0.932222403332017,true,50,-0.9355846749678731,0.1,0.1,14.377848056,0.8245752803835735
128,4.0,2.8,1.0,2.0,0.2,0.2904244597765112,0.9023758565321893,true,49,-0.9372436265629142,0.1,0.1,14.870975193,0.8021088768078547
128,4.0,3.0,1.0,2.0,0.2,0.28640063525438075,0.9918512463309437,true,47,-0.9385913994934878,0.1,0.1,13.244840555,0.7807665540335038
128,4.0,3.2,1.0,2.0,0.2,0.2822435945023509,0.9473359897976819,true,46,-0.9395954877859254,0.1,0.1,12.999648202,0.7604271094048624
128,4.0,3.4,1.0,2.0,0.2,0.27798282452591194,0.8976804176445974,true,45,-0.9402571272778643,0.1,0.1,13.765333458,0.7411639777481959
128,4.0,3.6,1.0,2.0,0.2,0.2736568076834274,0.9824953686935478,true,43,-0.9405949245969248,0.1,0.1,12.130242167,0.7230530631720246
128,4.0,3.8,1.0,2.0,0.2,0.2692462736572294,0.9237942099511454,true,42,-0.9405745786885564,0.1,0.1,11.632194352,0.7059186145810528
128,4.0,4.0,1.0,2.0,0.2,0.2647892867560907,0.8642393185182007,true,41,-0.9402226359821673,0.1,0.1,10.934860464,0.6898183934094135
128,4.0,4.2,1.0,2.0,0.2,0.2603320891986319,0.955042260925465,true,39,-0.9395858705766915,0.1,0.1,11.552590246,0.6748096919091794
128,4.0,4.4,1.0,2.0,0.2,0.25583979142271096,0.893964336567521,true,38,-0.9386176224167849,0.1,0.1,11.527685891,0.6606761384664621
128,4.0,4.6,1.0,2.0,0.2,0.25135548035418964,0.8359072128893974,true,37,-0.9373680904181416,0.1,0.1,9.540373055,0.6474658769735193
128,4.0,4.8,1.0,2.0,0.2,0.2469308365149248,0.9487170654248755,true,35,-0.9359102687773817,0.1,0.1,8.708865385,0.6352294685786288
128,4.0,5.0,1.0,2.0,0.2,0.24250899781953028,0.8963498174940354,true,34,-0.9341689848640748,0.1,0.1,9.337496766,0.6237228133499982
128,4.0,5.2,1.0,2.0,0.2,0.23813713440790887,0.8497380906796748,true,33,-0.9322152499141841,0.1,0.1,8.843537423,0.6129960310170154
128,4.0,5.4,1.0,2.0,0.2,0.23382586154095136,0.8093734131618957,true,32,-0.930072693062886,0.1,0.1,10.080079677,0.6029998192374978
128,4.0,5.6,1.0,2.0,0.2,0.22963544020526985,0.9758517973472158,true,30,-0.9278480725581053,0.1,0.1,9.83280412,0.5937954157672231
128,4.0,5.8,1.0,2.0,0.2,0.22547305888927754,0.951515508896883,true,29,-0.9254027098760139,0.1,0.1,9.972348032,0.5851157480636019
128,4.0,6.0,1.0,2.0,0.2,0.22139394336045637,0.9361749260614061,true,28,-0.9228355524494243,0.1,0.1,9.493900456,0.5770267672621009
128,4.0,0.0,1.0,10.0,0.2,0.35819805930044435,0.9279691439618709,true,61,-0.7256106606590362,0.1,0.1,16.859751186,1.064661972322483
128,4.0,0.2,1.0,10.0,0.2,0.35810964473498547,0.9262888558874138,true,61,-0.7257811990473835,0.1,0.1,17.6946643,1.0269957600874637
128,4.0,0.4,1.0,10.0,0.2,0.3580106680899249,0.9242651815514202,true,61,-0.7259579551243917,0.1,0.1,18.423972293,0.9893681851162314
128,4.0,0.6,1.0,10.0,0.2,0.357899379516729,0.92182001354435,true,61,-0.7261407913646578,0.1,0.1,19.65198286,0.9517854690340026
128,4.0,0.8,1.0,10.0,0.2,0.35777365425348695,0.9188544857895442,true,61,-0.7263293871414296,0.1,0.1,17.782654704,0.9142551399152699
128,4.0,1.0,1.0,10.0,0.2,0.3576308940870804,0.9152426394010149,true,61,-0.7265231607456042,0.1,0.1,17.818300827,0.8767863652265582
128,4.0,1.2,1.0,10.0,0.2,0.35746789850695365,0.9108229556812342,true,61,-0.7267211592327244,0.1,0.1,19.754010725,0.8393903818418951
128,4.0,1.4,1.0,10.0,0.2,0.35728069513595906,0.9053870121993324,true,61,-0.7269219021105724,0.1,0.1,15.868168822,0.8020810539066466
128,4.0,1.6,1.0,10.0,0.2,0.35706457759328103,0.9990988894162944,true,60,-0.7271231768882283,0.1,0.1,17.496836094,0.7649174429771207
128,4.0,1.8,1.0,10.0,0.2,0.3568128372844047,0.9899850099706065,true,60,-0.7273216850472635,0.1,0.1,17.742814969,0.7278421186408579
128,4.0,2.0,1.0,10.0,0.2,0.35651771985931413,0.9785831591694327,true,60,-0.7275125996824795,0.1,0.1,17.370871994,0.6909190156519226
128,4.0,2.2,1.0,10.0,0.2,0.35616904452735576,0.9642327638033077,true,60,-0.7276889141868012,0.1,0.1,18.468792914,0.6541822989358552
128,4.0,2.4,1.0,10.0,0.2,0.35575368807705565,0.9460669515377607,true,60,-0.7278404878365491,0.1,0.1,19.337211001,0.617675417269039
128,4.0,2.6,1.0,10.0,0.2,0.35525463207863517,0.9229535541162015,true,60,-0.7279526820806576,0.1,0.1,18.715170919,0.5814538812009918
128,4.0,2.8,1.0,10.0,0.2,0.3546510534120578,0.9956930706866984,true,59,-0.72800528903537,0.1,0.1,15.788886807,0.5456608815615813
128,4.0,3.0,1.0,10.0,0.2,0.353911686763571,0.9545385186734423,true,59,-0.7279667063260592,0.1,0.1,18.488418401,0.5102455025131227
128,4.0,3.2,1.0,10.0,0.2,0.35299986854857246,0.9019142159171212,true,59,-0.727794349271809,0.1,0.1,17.215281263,0.47539412274471954
128,4.0,3.4,1.0,10.0,0.2,0.3518698069451994,0.9345536038400937,true,58,-0.7274300601440103,0.1,0.1,16.197099881,0.44133771494199087
128,4.0,3.6,1.0,10.0,0.2,0.350458070168427,0.9458329771465657,true,57,-0.726788639310745,0.1,0.1,17.939006004,0.40818686359692763
128,4.0,3.8,1.0,10.0,0.2,0.3486880516696065,0.926561992159125,true,56,-0.7257563572020901,0.1,0.1,19.312397143,0.3761699028974745
128,4.0,4.0,1.0,10.0,0.2,0.34647726038623905,0.9822282229596802,true,54,-0.7241956176098694,0.1,0.1,16.665207483,0.34566085655738815
128,4.0,4.2,1.0,10.0,0.2,0.34372375087267354,0.9928160600133351,true,52,-0.7219250708794852,0.1,0.1,16.350552693,0.316877239368161
128,4.0,4.4,1.0,10.0,0.2,0.3403339161584775,0.9439420927485065,true,50,-0.7187496446228283,0.1,0.1,15.590458491,0.29013902255986934
128,4.0,4.6,1.0,10.0,0.2,0.336260482231306,0.9712639644995358,true,47,-0.7145201060370315,0.1,0.1,15.653307786,0.265855034079127
128,4.0,4.8,1.0,10.0,0.2,0.33147283283864115,0.9477095266561264,true,44,-0.7090995039440701,0.1,0.1,14.319196386,0.24412467468240298
128,4.0,5.0,1.0,10.0,0.2,0.3260137942563217,0.8830074516333886,true,41,-0.7024607064251855,0.1,0.1,13.068975848,0.2250270256980534
128,4.0,5.2,1.0,10.0,0.2,0.31998565860942907,0.7991784272762814,true,38,-0.6946866188162922,0.1,0.1,11.809825732,0.20849801093863307
128,4.0,5.4,1.0,10.0,0.2,0.3135915845882543,0.9408416709418832,true,34,-0.6860709768112327,0.1,0.1,11.352697109,0.19447110687699637
128,4.0,5.6,1.0,10.0,0.2,0.3068737713431311,0.9222102710437774,true,31,-0.6766341250127437,0.1,0.1,11.045909058,0.1824352416062384
128,4.0,5.8,1.0,10.0,0.2,0.3000332421418189,0.9889193946003294,true,28,-0.6667241444436521,0.1,0.1,10.233705923,0.1722306151022805
128,4.0,6.0,1.0,10.0,0.2,0.29306599981335657,0.8051439106664393,true,26,-0.6562981370921762,0.1,0.1,8.344362065,0.16342318863706048
128,4.0,0.0,1.0,20.0,0.2,0.3590670652156007,0.9310923691216999,true,61,-0.7204262191010998,0.1,0.1,16.942190568,1.0605135908838381
128,4.0,0.2,1.0,20.0,0.2,0.35904529460757006,0.9306782878570896,true,61,-0.7204682079875544,0.1,0.1,17.123975304,1.0225854220543902
128,4.0,0.4,1.0,20.0,0.2,0.35902094449125554,0.9301799112499953,true,61,-0.7205116802518909,0.1,0.1,21.907275865,0.984666238270776
128,4.0,0.6,1.0,20.0,0.2,0.358993591873213,0.929578079648663,true,61,-0.7205565910091665,0.1,0.1,16.292900651,0.9467574914384905
128,4.0,0.8,1.0,20.0,0.2,0.3589627233085349,0.9288484630850524,true,61,-0.720602849212119,0.1,0.1,18.788577714,0.9088609256063722
128,4.0,1.0,1.0,20.0,0.2,0.35892771071274093,0.9279599071809752,true,61,-0.7206502986862988,0.1,0.1,19.308514285,0.870978655128248
128,4.0,1.2,1.0,20.0,0.2,0.35888777929768767,0.926872157174019,true,61,-0.720698691442519,0.1,0.1,18.037539869,0.8331132680350982
128,4.0,1.4,1.0,20.0,0.2,0.35884196456536044,0.9255326878744308,true,61,-0.7207476498113956,0.1,0.1,17.061698803,0.7952679643303231
128,4.0,1.6,1.0,20.0,0.2,0.35878905388712984,0.9238722301166957,true,61,-0.7207966121977686,0.1,0.1,18.394284375,0.7574467433766012
128,4.0,1.8,1.0,20.0,0.2,0.3587275060399432,0.9217983682476838,true,61,-0.7208447545007092,0.1,0.1,17.773800561,0.7196546613822407
128,4.0,2.0,1.0,20.0,0.2,0.3586553387068298,0.9191862378640225,true,61,-0.7208908748308533,0.1,0.1,17.563835442,0.6818981906693578
128,4.0,2.2,1.0,20.0,0.2,0.35856996860381574,0.9158647924216723,true,61,-0.7209332219401349,0.1,0.1,17.760408982,0.6441857293502863
128,4.0,2.4,1.0,20.0,0.2,0.35846798024348403,0.9115961847894205,true,61,-0.7209692357399046,0.1,0.1,18.646799993,0.6065283373874811
128,4.0,2.6,1.0,20.0,0.2,0.3583447850843824,0.9060442754403875,true,61,-0.7209951477800806,0.1,0.1,18.170705799,0.5689408198578367
128,4.0,2.8,1.0,20.0,0.2,0.3581944376256856,0.9993146091715754,true,60,-0.7210055830977551,0.1,0.1,17.364533641,0.5315170388986289
128,4.0,3.0,1.0,20.0,0.2,0.35800764122636125,0.9886732925920017,true,60,-0.7209917529300521,0.1,0.1,18.625507147,0.4941420063736184
128,4.0,3.2,1.0,20.0,0.2,0.35777220368136375,0.9742014709084312,true,60,-0.7209408905486285,0.1,0.1,18.344754322,0.4569243755679053
128,4.0,3.4,1.0,20.0,0.2,0.3574700104192592,0.954163734750435,true,60,-0.7208328382824544,0.1,0.1,17.878798582,0.41992161007201734
128,4.0,3.6,1.0,20.0,0.2,0.3570740788119958,0.9258976120212203,true,60,-0.7206354987384755,0.1,0.1,20.349524454,0.38321886421727336
128,4.0,3.8,1.0,20.0,0.2,0.35654502547109457,0.9874087347808702,true,59,-0.7202986757403856,0.1,0.1,18.40131187,0.3470428247180165
128,4.0,4.0,1.0,20.0,0.2,0.3558166359701724,0.9232590671985896,true,59,-0.7197334058831066,0.1,0.1,20.967474929,0.31139341327661185
128,4.0,4.2,1.0,20.0,0.2,0.3547950326150189,0.9297498069755772,true,58,-0.718803043178577,0.1,0.1,20.640700919,0.27677276640810483
128,4.0,4.4,1.0,20.0,0.2,0.3533350470261002,0.9940467606881498,true,56,-0.7172830499908363,0.1,0.1,16.184130224,0.24364197195979292
128,4.0,4.6,1.0,20.0,0.2,0.3512212412602509,0.9766615936606104,true,54,-0.7148161739621263,0.1,0.1,16.599479927,0.21252619140993564
128,4.0,4.8,1.0,20.0,0.2,0.34820043065357986,0.9630713085908571,true,51,-0.7109397169822873,0.1,0.1,16.291745032,0.18434450739067948
128,4.0,5.0,1.0,20.0,0.2,0.34404088034336794,0.946121996118654,true,47,-0.7051698104689839,0.1,0.1,14.884359637,0.15990264187401065
128,4.0,5.2,1.0,20.0,0.2,0.3386718113260795,0.979621264659114,true,42,-0.6972496652594387,0.1,0.1,14.146459355,0.13970297974327225
128,4.0,5.4,1.0,20.0,0.2,0.3322199664017644,0.9919498527568571,true,37,-0.6872627769884633,0.1,0.1,13.103811502,0.12357613316896651
128,4.0,5.6,1.0,20.0,0.2,0.3249228127243623,0.8073492197376853,true,33,-0.6755182519806434,0.1,0.1,10.847445786,0.11086795105075374
128,4.0,5.8,1.0,20.0,0.2,0.3172016880471853,0.745408833770278,true,29,-0.6627469664791177,0.1,0.1,9.739588855,0.10101132782804614
128,4.0,6.0,1.0,20.0,0.2,0.30939315922989935,0.9443512151914302,true,25,-0.6495958183774888,0.1,0.1,8.956320508,0.0933402382300468
128,4.0,0.0,1.0,100.0,0.2,0.35933669957521386,0.9320614405645689,true,61,-0.7187775646520083,0.1,0.1,17.00358552,1.0579579596316204
128,4.0,0.2,1.0,100.0,0.2,0.35933592605606235,0.9320467383087117,true,61,-0.7187790437395901,0.1,0.1,19.301763926,1.0200507501953668
128,4.0,0.4,1.0,100.0,0.2,0.35933506334842785,0.9320291134543579,true,61,-0.7187805714772759,0.1,0.1,16.976646331,0.9821419844360386
128,4.0,0.6,1.0,100.0,0.2,0.3593340964955152,0.9320078825739708,true,61,-0.7187821469740471,0.1,0.1,17.173821825,0.9442314525117963
128,4.0,0.8,1.0,100.0,0.2,0.3593330071244746,0.9319821638740233,true,61,-0.7187837680402811,0.1,0.1,17.635937242,0.9063189313510925
128,4.0,1.0,1.0,100.0,0.2,0.35933177245681636,0.9319508080219974,true,61,-0.7187854305721959,0.1,0.1,16.472803645,0.8684041844755603
128,4.0,1.2,1.0,100.0,0.2,0.35933036397922274,0.9319123013746822,true,61,-0.7187871276382853,0.1,0.1,16.451105451,0.8304869625499509
128,4.0,1.4,1.0,100.0,0.2,0.3593287456415344,0.9318646292917343,true,61,-0.7187888481171412,0.1,0.1,16.910447236,0.7925670053391022
128,4.0,1.6,1.0,100.0,0.2,0.35932687138904784,0.9318050810274148,true,61,-0.7187905746568255,0.1,0.1,18.732151626,0.7546440461770881
128,4.0,1.8,1.0,100.0,0.2,0.35932468174561627,0.931729967959094,true,61,-0.7187922806022159,0.1,0.1,18.027307551,0.7167178206848459
128,4.0,2.0,1.0,100.0,0.2,0.3593220990233543,0.931634211123189,true,61,-0.7187939253403697,0.1,0.1,20.234579042,0.6787880823875991
128,4.0,2.2,1.0,100.0,0.2,0.3593190205111898,0.931510727990581,true,61,-0.7187954471965955,0.1,0.1,17.285544563,0.6408546291795651
128,4.0,2.4,1.0,100.0,0.2,0.3593153086296818,0.9313495039481312,true,61,-0.7187967524887242,0.1,0.1,20.617000574,0.602917346381827
128,4.0,2.6,1.0,100.0,0.2,0.3593107764264183,0.9311361558551612,true,61,-0.7187976984539329,0.1,0.1,18.022615836,0.5649762746000301
128,4.0,2.8,1.0,100.0,0.2,0.3593051657216869,0.93084965280954,true,61,-0.7187980661935685,0.1,0.1,19.03731668,0.527031713972303
128,4.0,3.0,1.0,100.0,0.2,0.35929811329736955,0.9304585903325835,true,61,-0.7187975169216518,0.1,0.1,18.947714263,0.48908438126321185
128,4.0,3.2,1.0,100.0,0.2,0.3592890969293644,0.9299148834934767,true,61,-0.7187955193668064,0.1,0.1,20.633500389,0.4511356440394546
128,4.0,3.4,1.0,100.0,0.2,0.3592773460198075,0.9291426468946984,true,61,-0.7187912253458841,0.1,0.1,21.021183812,0.4131878707225812
128,4.0,3.6,1.0,100.0,0.2,0.3592616870555172,0.9280176358518188,true,61,-0.7187832477713951,0.1,0.1,17.628537629,0.37524496701942206
128,4.0,3.8,1.0,100.0,0.2,0.35924026237113116,0.9263270822741365,true,61,-0.7187692446041409,0.1,0.1,20.139744065,0.3373132455650604
128,4.0,4.0,1.0,100.0,0.2,0.3592099865814342,0.9236860275281256,true,61,-0.7187450911209262,0.1,0.1,19.991054355,0.29940296992792736
128,4.0,4.2,1.0,100.0,0.2,0.3591654180914436,0.9193494111880973,true,61,-0.7187031100310086,0.1,0.1,19.279569804,0.26153142983182587
128,4.0,4.4,1.0,100.0,0.2,0.3590962053180259,0.9117504698326062,true,61,-0.7186279416891769,0.1,0.1,24.055797974,0.22372985179282703
128,4.0,4.6,1.0,100.0,0.2,0.35898114657254687,0.998016610888941,true,60,-0.7184866733458778,0.1,0.1,20.254460429,0.18618225498766813
128,4.0,4.8,1.0,100.0,0.2,0.3587681744711376,0.9645084317453367,true,60,-0.7181942870946352,0.1,0.1,19.287842532,0.1487914816032981
128,4.0,5.0,1.0,100.0,0.2,0.3583154528048283,0.9841036031553729,true,59,-0.717508680350347,0.1,0.1,19.407695277,0.11220001229213847
128,4.0,5.2,1.0,100.0,0.2,0.3571390166045081,0.9221972200904593,true,57,-0.7155644021855008,0.1,0.1,18.863574349,0.07770929541617329
128,4.0,5.4,1.0,100.0,0.2,0.35372523880111734,0.9511867549616415,true,49,-0.7095210482254815,0.1,0.1,16.281946357,0.05024369525262104
128,4.0,5.6,1.0,100.0,0.2,0.34649971111742295,0.7349829024532184,true,38,-0.6961565878170943,0.1,0.1,12.645729983,0.034593162477980596
128,4.0,5.8,1.0,100.0,0.2,0.3371409262103301,0.66049206624752,true,29,-0.6784557360895463,0.1,0.1,9.499063771,0.02705585907286427
128,4.0,6.0,1.0,100.0,0.2,0.3272850752307165,0.5836107999094287,true,23,-0.6595872097944273,0.1,0.1,7.850151972,0.022905945224146185
128,4.0,0.0,1.0,1.0,0.4,0.1231521834901551,0.9388469520069942,true,38,-0.6959021091899443,0.1,0.1,1.852661035,3.4698521107591134
128,4.0,0.2,1.0,1.0,0.4,0.12243037497097044,0.9925374140834775,true,37,-0.6973242834812146,0.1,0.1,12.885235997,3.4439984402752772
128,4.0,0.4,1.0,1.0,0.4,0.12170331187821254,0.9424902899712595,true,37,-0.6987218795713349,0.1,0.1,11.73472697,3.4185894706154203
128,4.0,0.6,1.0,1.0,0.4,0.12097223780503172,0.9943931612246271,true,36,-0.7000913094791352,0.1,0.1,9.841024139,3.3936572082515637
128,4.0,0.8,1.0,1.0,0.4,0.12023589347273028,0.9409274146206514,true,36,-0.7014369612599286,0.1,0.1,10.601266645,3.3691476818585424
128,4.0,1.0,1.0,1.0,0.4,0.11949684482000557,0.9905593152892134,true,35,-0.7027513525265912,0.1,0.1,10.393834873,3.3451341638234666
128,4.0,1.2,1.0,1.0,0.4,0.11875248945260951,0.9336830587281797,true,35,-0.7040429604514389,0.1,0.1,11.052723208,3.321520442373369
128,4.0,1.4,1.0,1.0,0.4,0.11800678598549073,0.9804993764051806,true,34,-0.7053004348927411,0.1,0.1,9.970236298,3.2984194420292186
128,4.0,1.6,1.0,1.0,0.4,0.1172557229934584,0.9202369114662545,true,34,-0.7065362805600469,0.1,0.1,9.228833535,3.2756947556807687
128,4.0,1.8,1.0,1.0,0.4,0.11650469400679976,0.9636155037208438,true,33,-0.7077353959452495,0.1,0.1,8.882913666,3.2534965529880546
128,4.0,2.0,1.0,1.0,0.4,0.11574824416490218,0.9000038659244813,true,33,-0.7089141528089702,0.1,0.1,8.610529223,3.2316511216562014
128,4.0,2.2,1.0,1.0,0.4,0.11499320828772518,0.9392243839509706,true,32,-0.7100539152961396,0.1,0.1,8.659128299,3.2103426129570543
128,4.0,2.4,1.0,1.0,0.4,0.11423694923357301,0.9786889442346958,true,31,-0.7111630475404382,0.1,0.1,9.603200023,3.1894798751314544
128,4.0,2.6,1.0,1.0,0.4,0.11347493806049465,0.9065270493526789,true,31,-0.7122545211837233,0.1,0.1,9.711792696,3.168928649929004
128,4.0,2.8,1.0,1.0,0.4,0.11271659070872901,0.9402280364619597,true,30,-0.7133036796474765,0.1,0.1,8.562577245,3.1489296135661236
128,4.0,3.0,1.0,1.0,0.4,0.11195796980567968,0.9729563997056823,true,29,-0.7143221551335021,0.1,0.1,9.190473858,3.129361408756011
128,4.0,3.2,1.0,1.0,0.4,0.11119317735987255,0.8913311229767906,true,29,-0.715325935695555,0.1,0.1,7.689083949,3.1100634914657
128,4.0,3.4,1.0,1.0,0.4,0.11043420537106444,0.9160040533603975,true,28,-0.7162849196552715,0.1,0.1,10.25687527,3.091325472900595
128,4.0,3.6,1.0,1.0,0.4,0.10967576521286677,0.9378049197366067,true,27,-0.7172137967317603,0.1,0.1,7.460902152,3.072998985772594
128,4.0,3.8,1.0,1.0,0.4,0.10891808058198463,0.9557594067548525,true,26,-0.7181129204765148,0.1,0.1,7.981669508,3.0550764176109975
128,4.0,4.0,1.0,1.0,0.4,0.10816133546816957,0.9686606489302252,true,25,-0.7189827487271722,0.1,0.1,7.421080597,3.037549383259697
128,4.0,4.2,1.0,1.0,0.4,0.10740566503271914,0.9750153264641848,true,24,-0.7198238566507051,0.1,0.1,6.731531779,3.0204086139319593
128,4.0,4.4,1.0,1.0,0.4,0.10665114432476458,0.9729770022168238,true,23,-0.7206369533429542,0.1,0.1,6.135451335,3.003643814868797
128,4.0,4.6,1.0,1.0,0.4,0.10589777424278227,0.960263546200657,true,22,-0.7214229029235233,0.1,0.1,5.363171194,2.9872434837273167
128,4.0,4.8,1.0,1.0,0.4,0.10514546398327237,0.9340546707989339,true,21,-0.7221827513077387,0.1,0.1,5.157689852,2.9711946798473363
128,4.0,5.0,1.0,1.0,0.4,0.1043940090045563,0.890864548181769,true,20,-0.7229177601490251,0.1,0.1,4.984832928,2.9554827320393104
128,4.0,5.2,1.0,1.0,0.4,0.1036539211070887,0.9423320393926737,true,18,-0.7236055751420276,0.1,0.1,7.108905014,2.9403112544515237
128,4.0,5.4,1.0,1.0,0.4,0.10291389313548722,0.9586829769545335,true,16,-0.7242724590300778,0.1,0.1,4.216490044,2.9254334581894
128,4.0,5.6,1.0,1.0,0.4,0.1021710574745726,0.9133597930876536,true,14,-0.724925147879977,0.1,0.1,5.476127701,2.9107856170265287
128,4.0,5.8,1.0,1.0,0.4,0.10143229115273741,0.8763712147061842,true,11,-0.7255495094667596,0.1,0.1,4.832605966,2.896495249202922
128,4.0,6.0,1.0,1.0,0.4,0.10070315803696647,0.8958616616397408,true,5,-0.7261349759813034,0.1,0.1,1.307844437,2.882655415410822
128,4.0,0.0,1.0,2.0,0.4,0.15359393924577258,0.9355318984149985,true,46,-0.4477587022246756,0.1,0.1,1.288790459,2.9577053947126313
128,4.0,0.2,1.0,2.0,0.4,0.15315490511618146,0.9170453081676633,true,46,-0.44862251783210877,0.1,0.1,15.589370403,2.917386280355363
128,4.0,0.4,1.0,2.0,0.4,0.15270181680835382,0.9982569626186821,true,45,-0.449486181658745,0.1,0.1,12.073802995,2.877440527451557
128,4.0,0.6,1.0,2.0,0.4,0.15223383122823297,0.9764337213503671,true,45,-0.45034997223441203,0.1,0.1,15.411554053,2.8378419026191937
128,4.0,0.8,1.0,2.0,0.4,0.15175071067110235,0.953801795290643,true,45,-0.45121261066032475,0.1,0.1,14.999477995,2.798618250303517
128,4.0,1.0,1.0,2.0,0.4,0.15125207901822432,0.930366417672468,true,45,-0.45207313095640644,0.1,0.1,12.642998667,2.759784271957292
128,4.0,1.2,1.0,2.0,0.4,0.1507375741530288,0.906138150506941,true,45,-0.452930505671808,0.1,0.1,14.736819262,2.7213549281889473
128,4.0,1.4,1.0,2.0,0.4,0.15020811903386802,0.9818543859406725,true,44,-0.4537808095024907,0.1,0.1,12.05214334,2.6834343062817534
128,4.0,1.6,1.0,2.0,0.4,0.14966104917574855,0.9536673425682429,true,44,-0.4546281968936235,0.1,0.1,13.829814596,2.645869364605908
128,4.0,1.8,1.0,2.0,0.4,0.14909713861712487,0.9246775723239509,true,44,-0.455469010844613,0.1,0.1,12.264729029,2.6087541453233367
128,4.0,2.0,1.0,2.0,0.4,0.14851818430299912,0.9989577814344952,true,43,-0.4562976411771746,0.1,0.1,11.646808037,2.572231934329702
128,4.0,2.2,1.0,2.0,0.4,0.14792002518588068,0.9655838669719308,true,43,-0.45712112189253706,0.1,0.1,12.510785286,2.536070182550249
128,4.0,2.4,1.0,2.0,0.4,0.14730430578624454,0.93146689012924,true,43,-0.45793412339086725,0.1,0.1,13.282934244,2.500403504805197
128,4.0,2.6,1.0,2.0,0.4,0.14667086063808732,0.8966742295239416,true,43,-0.458735246101852,0.1,0.1,11.706928568,2.465247142861719
128,4.0,2.8,1.0,2.0,0.4,0.14602283048154924,0.9642302710182182,true,42,-0.4595167790288774,0.1,0.1,12.372225592,2.4307859055122503
128,4.0,3.0,1.0,2.0,0.4,0.14535383842626068,0.9248287725412974,true,42,-0.4602895348696038,0.1,0.1,10.743183508,2.3966987680576737
128,4.0,3.2,1.0,2.0,0.4,0.14467103379748908,0.9924700315137591,true,41,-0.4610384618448687,0.1,0.1,12.201122394,2.363362660801561
128,4.0,3.4,1.0,2.0,0.4,0.14396638998227274,0.9482337882859571,true,41,-0.461777038855692,0.1,0.1,10.945620588,2.330397578343673
128,4.0,3.6,1.0,2.0,0.4,0.14324389511913993,0.9036793452321112,true,41,-0.46249643499776316,0.1,0.1,12.356561997,2.2980113658393897
128,4.0,3.8,1.0,2.0,0.4,0.14250905522460874,0.9662938275524224,true,40,-0.46318601642185214,0.1,0.1,12.252166027,2.266441953849007
128,4.0,4.0,1.0,2.0,0.4,0.14175155693249553,0.9169903678994951,true,40,-0.4638624894103179,0.1,0.1,10.62246331,2.2352488442722036
128,4.0,4.2,1.0,2.0,0.4,0.1409832681832393,0.9785337027944374,true,39,-0.46450495188716845,0.1,0.1,10.541557786,2.204918145651768
