L,U,V,t,β,δ,uS,ud,QuS,Qud,Converged,I,f,g,g0,ΔT,μ
128,0.0,3.0,1.0,100.0,0.03,0.3918674149149529,NaN,0.0,431.14503272650086,false,100,NaN,0.5,0.5,32.951188025,0.08004474338764882
128,0.0,3.1,1.0,100.0,0.03,0.38878460615545335,NaN,1.1102230246251565e-13,469.89725056026765,false,100,NaN,0.5,0.5,33.019458826,0.08126087544332175
128,0.0,3.2,1.0,100.0,0.03,0.38539178512223776,NaN,0.0,506.6453701231518,false,100,NaN,0.5,0.5,32.950997852,0.08238614711302918
128,0.0,3.3,1.0,100.0,0.03,0.38172130305960594,NaN,2.220446049250313e-13,541.3028524376358,false,100,NaN,0.5,0.5,31.54936305,0.08339011494494186
128,0.0,3.4,1.0,100.0,0.03,0.37780353531595373,NaN,1.1102230246251565e-13,573.8851149534398,false,100,NaN,0.5,0.5,33.072376442,0.08430866189127806
128,0.0,3.5,1.0,100.0,0.03,0.3736703140930318,NaN,1.1102230246251565e-13,604.4340826569407,false,100,NaN,0.5,0.5,33.090417941,0.08516638667563294
128,0.0,3.6,1.0,100.0,0.03,0.36935741114069165,NaN,1.1102230246251565e-13,632.9919308009992,false,100,NaN,0.5,0.5,33.265449602,0.08598406800865178
128,0.0,3.7,1.0,100.0,0.03,0.36489481001646573,NaN,0.0,659.6507776996061,false,100,NaN,0.5,0.5,32.641881142,0.08676162346614723
128,0.0,3.8,1.0,100.0,0.03,0.360308356507442,NaN,0.0,684.5200659491486,false,100,NaN,0.5,0.5,31.950119721,0.0875086710904942
128,0.0,3.9,1.0,100.0,0.03,0.35563627558156863,NaN,0.0,707.6369843044858,false,100,NaN,0.5,0.5,31.792547992,0.08826470146051406
128,0.0,4.0,1.0,100.0,0.03,0.3509526881606174,NaN,2.220446049250313e-13,728.8994453957343,false,100,NaN,0.5,0.5,30.327198904,0.08906534031685012
128,0.0,0.0,1.0,100.0,0.04,0.4040238716428992,-2.7755575615628914e-17,0.5937966243025894,0.19531250000000006,true,11,-0.8081847036571785,0.5,0.5,3.41562647,0.13761206125372089
128,0.0,0.1,1.0,100.0,0.04,0.40402301280615194,-3.095622751247973e-6,0.5938334982370508,0.11525738953384179,true,11,-0.8081863877090342,0.5,0.5,3.33447094,0.13482537392559088
128,0.0,0.2,1.0,100.0,0.04,0.4040220930032653,-3.3302359761233635e-6,0.5939545641497901,0.0641038697212816,true,11,-0.8081881170171678,0.5,0.5,3.388088849,0.13203998529870045
128,0.0,0.3,1.0,100.0,0.04,0.4040211067472118,-2.505415727799276e-6,0.5941472573163242,0.033208462604017226,true,11,-0.8081898916042419,0.5,0.5,3.386168948,0.12925594451197991
128,0.0,0.4,1.0,100.0,0.04,0.4040200479638355,-1.5393109539518779e-6,0.5944044758843248,0.01578950959016845,true,11,-0.8081917111712422,0.5,0.5,3.380847309,0.12647330029111348
128,0.0,0.5,1.0,100.0,0.04,0.40401890992366396,-7.938182751687783e-7,0.5947347997289354,0.00671509935965499,true,11,-0.8081935750266498,0.5,0.5,3.303199716,0.1236921010782505
128,0.0,0.6,1.0,100.0,0.04,0.4040176851553223,-3.434509035504796e-7,0.5951207847517681,0.002493587365019474,true,11,-0.8081954820049037,0.5,0.5,3.33234264,0.1209123942499698
128,0.0,0.7,1.0,100.0,0.04,0.40401636534689284,-1.2121917937479854e-7,0.5955656968750223,0.0007762948945331844,true,11,-0.8081974303715097,0.5,0.5,3.311594786,0.11813422664017584
128,0.0,0.8,1.0,100.0,0.04,0.40401494123165166,-3.343256825549812e-8,0.5960445368301537,0.00019263170777944353,true,11,-0.8081994177103506,0.5,0.5,3.3104297,0.11535764342669876
128,0.0,0.9,1.0,100.0,0.04,0.4040134024564991,-6.553743908677134e-9,0.5965739284365945,3.448738150054831e-5,true,11,-0.8082014407900557,0.5,0.5,3.348111316,0.11258268972637026
128,0.0,1.0,1.0,100.0,0.04,0.4040117374249862,-7.879114860553926e-10,0.5970988146424272,3.831276286974999e-6,true,11,-0.8082034954040952,0.5,0.5,3.31122865,0.10980940738764232
128,0.0,1.1,1.0,100.0,0.04,0.40400993311731126,-4.080141779994051e-11,0.5976585690510294,1.8505664568010255e-7,true,11,-0.8082055761815369,0.5,0.5,3.274978201,0.10703784008285458
128,0.0,1.2,1.0,100.0,0.04,0.40400797487058343,-3.539113446748843e-13,0.5982184657947753,1.5088185150065325e-9,true,11,-0.8082076763581559,0.5,0.5,3.292426922,0.10426802812564348
128,0.0,1.3,1.0,100.0,0.04,0.4040058461236801,-1.3877787807814457e-17,0.5987952465922319,4.3964398094287205e-14,true,11,-0.808209787503107,0.5,0.5,3.322701711,0.10150001307080928
128,0.0,1.4,1.0,100.0,0.04,0.4040035281083162,-1.6653345369377348e-16,0.5994239875557472,6.938080752277864e-13,true,11,-0.8082118991871817,0.5,0.5,3.306268544,0.09873383742590415
128,0.0,1.5,1.0,100.0,0.04,0.40400099947160295,3.4564018314142686e-13,0.6000364095239963,1.266115738727397e-9,true,11,-0.8082139985767504,0.5,0.5,3.332311639,0.09596953933425316
128,0.0,1.6,1.0,100.0,0.04,0.4039982358347346,4.751581073048072e-11,0.6007060934689612,1.6693199632929895e-7,true,11,-0.8082160699434227,0.5,0.5,3.342925718,0.0932071651034152
128,0.0,1.7,1.0,100.0,0.04,0.40399520923297194,3.4883498867266383e-10,0.6014282009396688,1.1793392112760624e-6,true,11,-0.8082180940503048,0.5,0.5,3.320092336,0.09044675995886495
128,0.0,1.8,1.0,100.0,0.04,0.40399188743620185,-9.613245824380279e-9,0.6021373361075888,3.136876467510052e-5,true,11,-0.8082200473923625,0.5,0.5,3.226421411,0.0876883693171816
128,0.0,1.9,1.0,100.0,0.04,0.40398823312782295,-2.1187924824361826e-7,0.6029444179580512,0.0006690555152327813,true,11,-0.8082219012562134,0.5,0.5,3.254591717,0.08493205504481592
128,0.0,2.0,1.0,100.0,0.04,0.403984202839199,-2.1893860384231134e-6,0.6038537946634337,0.006705805138836784,true,11,-0.8082236205278608,0.5,0.5,3.313784926,0.08217788156214238
128,0.0,2.1,1.0,100.0,0.04,0.4039797455382036,-1.5324120924975482e-5,0.6048022377564966,0.045620286714778316,true,11,-0.8082251630006213,0.5,0.5,3.265419992,0.07942592077773204
128,0.0,2.2,1.0,100.0,0.04,0.40397479806025394,-8.708831712969656e-5,0.6060885132648242,0.25246533593184156,true,11,-0.8082265058055143,0.5,0.5,3.286472987,0.07667631613941714
128,0.0,2.3,1.0,100.0,0.04,0.40396920757290355,0.00030041986639703366,0.3041555656461137,0.8493999637351037,true,12,-0.808227880334524,0.5,0.5,3.572356969,0.07390574262823578
128,0.0,2.4,1.0,100.0,0.04,0.4039629796806454,-0.00035071480249246334,0.0026064490706856347,0.9685747484430901,true,19,-0.8082286781218527,0.5,0.5,5.679114757,0.07113549853821183
128,0.0,2.5,1.0,100.0,0.04,0.403956062082799,0.0003651038482968272,4.9358080844719154e-5,0.9863441516902156,true,50,-0.8082289380256158,0.5,0.5,14.845053283,0.06839122863849802
128,0.0,2.6,1.0,100.0,0.04,0.4007674841563875,NaN,0.0,229.09279899966117,false,100,NaN,0.5,0.5,29.291031223,0.09370423565844259
128,0.0,2.7,1.0,100.0,0.04,0.3989495546785049,NaN,0.0,283.09484961573247,false,100,NaN,0.5,0.5,28.346984222,0.09804101181533113
128,0.0,2.8,1.0,100.0,0.04,0.396842813467532,NaN,1.1102230246251565e-13,331.37655107119525,false,100,NaN,0.5,0.5,28.528048574,0.10105545265241529
128,0.0,2.9,1.0,100.0,0.04,0.3944145665875441,NaN,1.1102230246251565e-13,376.2476259526066,false,100,NaN,0.5,0.5,27.620465172,0.10349006454550023
128,0.0,3.0,1.0,100.0,0.04,0.391651401842385,NaN,0.0,418.5428524562306,false,100,NaN,0.5,0.5,28.358681288,0.10553684098827913
128,0.0,3.1,1.0,100.0,0.04,0.38854055425798095,NaN,0.0,458.7497402664599,false,100,NaN,0.5,0.5,28.115638862,0.10732404985429247
128,0.0,3.2,1.0,100.0,0.04,0.3851105091742387,NaN,0.0,496.7642252970991,false,100,NaN,0.5,0.5,27.384319812,0.10890543104167427
128,0.0,3.3,1.0,100.0,0.04,0.38141084076014575,NaN,0.0,532.3777287800601,false,100,NaN,0.5,0.5,28.067449215,0.11029508985132055
128,0.0,3.4,1.0,100.0,0.04,0.37747060841347124,NaN,0.0,565.693644601285,false,100,NaN,0.5,0.5,28.401231162,0.111582894658067
128,0.0,3.5,1.0,100.0,0.04,0.37332093938032984,NaN,0.0,596.815285596277,false,100,NaN,0.5,0.5,28.4302363,0.11278879449978699
128,0.0,3.6,1.0,100.0,0.04,0.36900024854623037,NaN,0.0,625.8029276937878,false,100,NaN,0.5,0.5,26.624390553,0.1139423425210935
128,0.0,3.7,1.0,100.0,0.04,0.3645492911704514,NaN,0.0,652.721268484951,false,100,NaN,0.5,0.5,28.187752039,0.115055992381177
128,0.0,3.8,1.0,100.0,0.04,0.3600027534305778,NaN,1.1102230246251565e-13,677.6815799837063,false,100,NaN,0.5,0.5,28.125086556,0.11616363972731913
128,0.0,3.9,1.0,100.0,0.04,0.35537428554389583,NaN,0.0,700.8908740126773,false,100,NaN,0.5,0.5,28.151637276,0.11728836035311525
128,0.0,4.0,1.0,100.0,0.04,0.3506562510588177,NaN,0.0,722.6022457931942,false,100,NaN,0.5,0.5,28.39056716,0.11837769589285232
128,0.0,0.0,1.0,100.0,0.05,0.4032129327678072,-5.551115123125783e-17,0.5922127593122051,0.1953125000000001,true,11,-0.8065976426092969,0.5,0.5,3.185495489,0.18110401824427294
128,0.0,0.1,1.0,100.0,0.05,0.4032122264997551,-3.0069074711397414e-6,0.5922463642855647,0.11968440017552208,true,11,-0.8065990282248009,0.5,0.5,3.148588277,0.17743406367427647
128,0.0,0.2,1.0,100.0,0.05,0.4032114776062273,-3.3957584318344836e-6,0.5923589236616067,0.06972207642313354,true,11,-0.806600437036695,0.5,0.5,3.138802311,0.17376522741273054
128,0.0,0.3,1.0,100.0,0.05,0.40321068229468027,-2.7082171596554128e-6,0.5925378691635785,0.03820661627034036,true,11,-0.8066018689971336,0.5,0.5,3.131551586,0.17009754645724817
128,0.0,0.4,1.0,100.0,0.05,0.4032098363206431,-1.7902874749758935e-6,0.592771438639339,0.019504938235926528,true,11,-0.806603323915151,0.5,0.5,3.200391195,0.16643105881308431
128,0.0,0.5,1.0,100.0,0.05,0.40320893492721066,-1.0166172039055565e-6,0.5930593589416056,0.009115719685948202,true,11,-0.806604801418248,0.5,0.5,3.188196401,0.16276580385059594
128,0.0,0.6,1.0,100.0,0.05,0.4032079727664398,-4.995440866101264e-7,0.5933858570094097,0.0038369464891951604,true,11,-0.8066063009060573,0.5,0.5,3.137001223,0.15910182206288057
128,0.0,0.7,1.0,100.0,0.05,0.4032069438075406,-2.0853881446680766e-7,0.5937676771547995,0.0014101638674607808,true,11,-0.8066078214946969,0.5,0.5,3.16754555,0.15543915652982088
128,0.0,0.8,1.0,100.0,0.05,0.40320584122902525,-7.106835650527721e-8,0.5942265818996706,0.0004315795403579605,true,11,-0.8066093619471102,0.5,0.5,3.146731605,0.15177785299668584
128,0.0,0.9,1.0,100.0,0.05,0.4032046572909386,-1.8730025239110937e-8,0.5947486418724779,0.00010369493606935147,true,11,-0.8066109205855216,0.5,0.5,3.165470993,0.14811795873197944
128,0.0,1.0,1.0,100.0,0.05,0.40320338318413296,-3.4491956235616072e-9,0.5953421411182269,1.761471778120448e-5,true,11,-0.806612495183112,0.5,0.5,3.169018901,0.14445952484156935
128,0.0,1.1,1.0,100.0,0.05,0.4032020088483842,-3.7710576328287004e-10,0.5959463468838688,1.7932802739235778e-6,true,11,-0.8066140828264455,0.5,0.5,3.150839128,0.14080260281135534
128,0.0,1.2,1.0,100.0,0.05,0.4032005227592396,-1.6481288556136064e-11,0.5966016289735698,7.354353608849014e-8,true,11,-0.8066156797471423,0.5,0.5,3.170078255,0.1371472529160703
128,0.0,1.3,1.0,100.0,0.05,0.4031989116646882,-9.411915691259765e-14,0.5972357554030472,3.9663674363150936e-10,true,11,-0.8066172811037028,0.5,0.5,3.179188524,0.13349353474668643
128,0.0,1.4,1.0,100.0,0.05,0.40319716027747465,-1.3877787807814457e-17,0.5978951834608726,6.613633252161577e-15,true,11,-0.8066188807152869,0.5,0.5,3.208493213,0.12984152033370386
128,0.0,1.5,1.0,100.0,0.05,0.40319525089391683,-6.938893903907228e-16,0.5985994335684364,2.6621229092665954e-12,true,11,-0.8066204707178257,0.5,0.5,3.165195009,0.12619128808530813
128,0.0,1.6,1.0,100.0,0.05,0.4031931629304674,3.2546187966886464e-13,0.5992777440148034,1.1894560857095282e-9,true,11,-0.8066220411290517,0.5,0.5,3.10824182,0.12254291894096767
128,0.0,1.7,1.0,100.0,0.05,0.4031908723715525,3.6354280696926367e-11,0.60002673809878,1.2767313578966946e-7,true,11,-0.8066235793068524,0.5,0.5,3.124978068,0.1188965157269009
128,0.0,1.8,1.0,100.0,0.05,0.4031883510687777,8.096268100388215e-11,0.600822534541634,2.7404609964231004e-7,true,11,-0.8066250692407081,0.5,0.5,3.115908033,0.11525218528350775
128,0.0,1.9,1.0,100.0,0.05,0.4031855658906536,-1.0301347594388055e-8,0.6016073546454281,3.3696130310518395e-5,true,11,-0.8066264906570932,0.5,0.5,3.131323211,0.11161004527791789
128,0.0,2.0,1.0,100.0,0.05,0.40318247767894944,-1.8040099765415096e-7,0.6024811350902048,0.0005716031989049062,true,11,-0.8066278178794556,0.5,0.5,3.155678483,0.10797024313847267
128,0.0,2.1,1.0,100.0,0.05,0.4031790399165818,-1.7369333576433554e-6,0.6034808217908472,0.005342208115784538,true,11,-0.8066290183462432,0.5,0.5,3.130063323,0.10433294140108812
128,0.0,2.2,1.0,100.0,0.05,0.403175196998007,-1.1729854624512037e-5,0.604503816003743,0.035085692160977726,true,11,-0.8066300511715445,0.5,0.5,3.121014328,0.10069831258109432
128,0.0,2.3,1.0,100.0,0.05,0.40317088049167965,-6.417022154819874e-5,0.6057954666026655,0.18698522869750767,true,11,-0.8066308800101898,0.5,0.5,3.141453796,0.09706661042452337
128,0.0,2.4,1.0,100.0,0.05,0.40316597072272464,-0.0003037623037902837,0.6078928866461997,0.8635949628249664,true,11,-0.8066318264007171,0.5,0.5,3.157486426,0.09343858433082129
128,0.0,2.5,1.0,100.0,0.05,0.4031603450851211,-0.0003019475404214128,0.009759627297878382,0.8385373621719077,true,17,-0.8066319157229626,0.5,0.5,4.81322791,0.08974593994833541
128,0.0,2.6,1.0,100.0,0.05,0.4031540232325749,-0.0003427231430921662,7.614551700285688e-5,0.9310808613719045,true,35,-0.8066317516457249,0.5,0.5,10.001640655,0.08612062718993689
128,0.0,2.7,1.0,100.0,0.05,0.39913705145525724,NaN,7.366329768387914e-10,245.29457180263142,false,100,NaN,0.5,0.5,28.512963556,0.11624680579807671
128,0.0,2.8,1.0,100.0,0.05,0.39677954993011266,NaN,0.0,305.76421929325153,false,100,NaN,0.5,0.5,27.661511217,0.1225147506289286
128,0.0,2.9,1.0,100.0,0.05,0.39425032793100184,NaN,1.1102230246251565e-13,355.82364029166195,false,100,NaN,0.5,0.5,28.341704963,0.1265648235122326
128,0.0,3.0,1.0,100.0,0.05,0.3913957629049975,NaN,1.1102230246251565e-13,401.7198133300031,false,100,NaN,0.5,0.5,28.837035003,0.12969340377042424
128,0.0,3.1,1.0,100.0,0.05,0.3882359044834277,NaN,0.0,444.1353420628649,false,100,NaN,0.5,0.5,28.446811399,0.13227796513522252
128,0.0,3.2,1.0,100.0,0.05,0.38478591621927216,NaN,0.0,483.57176987274363,false,100,NaN,0.5,0.5,26.724903395,0.13456523810901508
128,0.0,3.3,1.0,100.0,0.05,0.38107581569754667,NaN,0.0,520.2484028676,false,100,NaN,0.5,0.5,27.331031901,0.13657007912254274
128,0.0,3.4,1.0,100.0,0.05,0.37712556110241663,NaN,1.1102230246251565e-13,554.443485854554,false,100,NaN,0.5,0.5,27.605685487,0.1383696158596491
128,0.0,3.5,1.0,100.0,0.05,0.3729620758686505,NaN,0.0,586.3380469057962,false,100,NaN,0.5,0.5,27.315955034,0.14003788265887626
128,0.0,3.6,1.0,100.0,0.05,0.3686235639256883,NaN,0.0,616.0128522821641,false,100,NaN,0.5,0.5,27.6676112,0.14159473502515074
128,0.0,3.7,1.0,100.0,0.05,0.36414519136815454,NaN,1.1102230246251565e-13,643.5782268601338,false,100,NaN,0.5,0.5,26.102701658,0.14303652800933053
128,0.0,3.8,1.0,100.0,0.05,0.3595576358531312,NaN,0.0,669.1637691616178,false,100,NaN,0.5,0.5,27.503925734,0.14436260054793146
128,0.0,3.9,1.0,100.0,0.05,0.35489586747419777,NaN,2.220446049250313e-13,692.8652745626005,false,100,NaN,0.5,0.5,26.67035918,0.14562265658018372
128,0.0,4.0,1.0,100.0,0.05,0.35020273187934425,NaN,2.220446049250313e-13,714.7440859815864,false,100,NaN,0.5,0.5,26.7804759,0.14697330716775364
128,0.0,0.0,1.0,100.0,0.06,0.40222037417041734,-4.163336342344337e-17,0.5902741683015966,0.1953125000000001,true,11,-0.8045679724086815,0.5,0.5,2.915799498,0.22375865524588878
128,0.0,0.1,1.0,100.0,0.06,0.40221960073458407,-2.85136841315925e-6,0.5903026395377431,0.12635085494613074,true,11,-0.8045694882085481,0.5,0.5,2.891519771,0.21928670342171303
128,0.0,0.2,1.0,100.0,0.06,0.4022187750505012,-3.4518494728824622e-6,0.5904037941422136,0.07850205951387842,true,11,-0.8045710400190785,0.5,0.5,2.934903528,0.21481576503250213
128,0.0,0.3,1.0,100.0,0.06,0.4022178926308769,-2.9854372903814763e-6,0.590569429637755,0.0464255273977351,true,11,-0.8045726275194773,0.5,0.5,2.952182839,0.21034580579008821
128,0.0,0.4,1.0,100.0,0.06,0.402216948505236,-2.1697729337549765e-6,0.5907883839956218,0.025937587030090897,true,11,-0.8045742501330185,0.5,0.5,2.925889013,0.205876783862124
128,0.0,0.5,1.0,100.0,0.06,0.4022159371632609,-1.380142191531597e-6,0.5910611186912273,0.013519003337718207,true,11,-0.8045759069742381,0.5,0.5,2.92343937,0.20140864997293345
128,0.0,0.6,1.0,100.0,0.06,0.40221485248252054,-7.731212638001361e-7,0.5913906275041292,0.006459937544692516,true,11,-0.8045775967863166,0.5,0.5,2.889824479,0.19694134712329636
128,0.0,0.7,1.0,100.0,0.06,0.40221368764378485,-3.8087471139480744e-7,0.5917558612561491,0.002790594342111271,true,11,-0.8045793178676591,0.5,0.5,2.944471025,0.1924748093872184
128,0.0,0.8,1.0,100.0,0.06,0.40221243503400006,-1.6108006437032252e-7,0.5921773602650671,0.001055838988928186,true,11,-0.8045810679834535,0.5,0.5,2.958400759,0.18800896400890935
128,0.0,0.9,1.0,100.0,0.06,0.40221108613180034,-5.704540653739265e-8,0.5926218329943556,0.00033964258183805216,true,11,-0.8045828442610288,0.5,0.5,2.962237106,0.1835437277310351
128,0.0,1.0,1.0,100.0,0.06,0.4022096313758198,-1.6027563290443858e-8,0.5931057539076967,8.771739598361587e-5,true,11,-0.8045846430616491,0.5,0.5,2.960569069,0.17907901111299349
128,0.0,1.1,1.0,100.0,0.06,0.40220806000878395,-3.2239868552608186e-9,0.5936855923158735,1.6374948185978507e-5,true,11,-0.8045864598270741,0.5,0.5,2.938484259,0.17461471951045057
128,0.0,1.2,1.0,100.0,0.06,0.402206359889542,-3.992909475281081e-10,0.5943143921977034,1.8969050309734867e-6,true,11,-0.8045882888960846,0.5,0.5,2.958095217,0.17015074499116664
128,0.0,1.3,1.0,100.0,0.06,0.40220451727683193,-2.1560767060613273e-11,0.5950296775757424,9.643232520557647e-8,true,11,-0.8045901232770467,0.5,0.5,2.964452093,0.16568697759667214
128,0.0,1.4,1.0,100.0,0.06,0.40220251656095535,-2.049610481336117e-13,0.595750241429549,8.678561612841112e-10,true,11,-0.8045919543764499,0.5,0.5,2.981102939,0.1612232926991765
128,0.0,1.5,1.0,100.0,0.06,0.4022003399529016,-1.3877787807814457e-17,0.5964750391621587,4.743384504624082e-14,true,11,-0.804593771660625,0.5,0.5,2.944424676,0.15675956537422278
128,0.0,1.6,1.0,100.0,0.06,0.402197967102629,8.326672684688674e-17,0.5972490777990114,2.7628181860361867e-13,true,11,-0.8045955622439367,0.5,0.5,2.956863946,0.15229567104417666
128,0.0,1.7,1.0,100.0,0.06,0.4021953746256308,-5.3693161028434133e-14,0.5979881817531618,1.9799824757180118e-10,true,11,-0.8045973103801851,0.5,0.5,2.951203032,0.14783147207287442
128,0.0,1.8,1.0,100.0,0.06,0.4021925355465024,8.514244864699094e-12,0.5987671023767183,3.017067270929402e-8,true,11,-0.8045989968256505,0.5,0.5,2.942244711,0.1433668453265512
128,0.0,1.9,1.0,100.0,0.06,0.4021894185880947,5.148145798550274e-12,0.5996354165109796,1.75864847315986e-8,true,11,-0.8046005980467946,0.5,0.5,2.995061522,0.13890167008576237
128,0.0,2.0,1.0,100.0,0.06,0.4021859872800582,-4.59474262803905e-9,0.6004475929984876,1.5168555979712872e-5,true,11,-0.8046020852139427,0.5,0.5,2.948094464,0.13443581206406385
128,0.0,2.1,1.0,100.0,0.06,0.4021821988987625,-8.487466092443885e-8,0.6013562449662668,0.0002713737516950505,true,11,-0.804603422929797,0.5,0.5,2.975042579,0.12996917994370205
128,0.0,2.2,1.0,100.0,0.06,0.4021780030483116,-8.637163199654019e-7,0.6023879573294755,0.002679936551947627,true,11,-0.8046045675926243,0.5,0.5,3.011439723,0.1255016871828119
128,0.0,2.3,1.0,100.0,0.06,0.4021733398630104,-6.1740401291338065e-6,0.6034585073549925,0.018623490279213416,true,11,-0.8046054654102693,0.5,0.5,2.950135688,0.12103325710596631
128,0.0,2.4,1.0,100.0,0.06,0.40216813719009703,-3.49395133581315e-5,0.6046638872072574,0.10262426862614958,true,11,-0.8046060543500629,0.5,0.5,2.949175623,0.11656387134635489
128,0.0,2.5,1.0,100.0,0.06,0.40216229452293795,-0.0001720754360405724,0.6065024789013718,0.49287292394210713,true,11,-0.8046063797157085,0.5,0.5,2.879112895,0.11209372528128965
128,0.0,2.6,1.0,100.0,0.06,0.402155575947291,0.0003243487602890699,0.07637972333396359,0.9069983203143928,true,14,-0.804606397018085,0.5,0.5,3.726509939,0.10754592136159001
128,0.0,2.7,1.0,100.0,0.06,0.4021481185922796,0.0003240348666824766,0.00014000381709511345,0.8858850631133697,true,26,-0.804605453355158,0.5,0.5,7.00239812,0.10305922692954782
128,0.0,2.8,1.0,100.0,0.06,0.40213794539977404,NaN,0.00031581511528155914,4.7882259516293795,false,100,NaN,0.5,0.5,26.825120226,0.098596423887492
128,0.0,2.9,1.0,100.0,0.06,0.394231402426929,NaN,0.0,326.4624018470488,false,100,NaN,0.5,0.5,27.253885372,0.1467577369665336
128,0.0,3.0,1.0,100.0,0.06,0.3912126662662736,NaN,0.0,378.6932641632974,false,100,NaN,0.5,0.5,27.222144601,0.15189444617976
128,0.0,3.1,1.0,100.0,0.06,0.3879806249283597,NaN,0.0,424.45562403270844,false,100,NaN,0.5,0.5,25.291811796,0.15580473765937417
128,0.0,3.2,1.0,100.0,0.06,0.3844731871642644,NaN,0.0,466.2739650293099,false,100,NaN,0.5,0.5,27.26173588,0.1590319913208235
128,0.0,3.3,1.0,100.0,0.06,0.380695779747078,NaN,2.220446049250313e-13,504.93779202412526,false,100,NaN,0.5,0.5,26.619377975,0.16178381200252426
128,0.0,3.4,1.0,100.0,0.06,0.3766947281145081,NaN,0.0,540.6058240560169,false,100,NaN,0.5,0.5,27.317981919,0.16417094178860978
128,0.0,3.5,1.0,100.0,0.06,0.37249568679309597,NaN,1.1102230246251565e-13,573.6028675441806,false,100,NaN,0.5,0.5,27.443249698,0.1663566793069638
128,0.0,3.6,1.0,100.0,0.06,0.3681351339003415,NaN,1.1102230246251565e-13,604.1149196269023,false,100,NaN,0.5,0.5,27.22138381,0.16839701661347561
128,0.0,3.7,1.0,100.0,0.06,0.36365226756571567,NaN,0.0,632.2914657997794,false,100,NaN,0.5,0.5,26.970195508,0.1703138029250898
128,0.0,3.8,1.0,100.0,0.06,0.3590804420285352,NaN,2.220446049250313e-13,658.304440978422,false,100,NaN,0.5,0.5,27.215796792,0.17212311400656463
128,0.0,3.9,1.0,100.0,0.06,0.35443755697819856,NaN,0.0,682.3819633407186,false,100,NaN,0.5,0.5,27.004791077,0.1738145753804816
128,0.0,4.0,1.0,100.0,0.06,0.3497213024355785,NaN,1.1102230246251565e-13,704.7965181238261,false,100,NaN,0.5,0.5,26.985037014,0.175371455701558
