L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
256,10.0,4.0,1.0,100.0,0.1,0.2707201009114165,-0.012485710589768412,0.14947799291577069,0.33983548063366986,-0.00614706804066693,0.3120322239622553,0.01790355182286832,0.2316953826942414,0.998343712880545,0.0043045944540971715,true,143,-1.7012468582263152,0.05,0.05,344.897067189,0.4532879589633435
256,10.0,4.4,1.0,100.0,0.1,0.2475081163199758,-0.014549539070223341,0.1848499246149737,0.33746088700439514,-0.007258429991204008,0.44958709883424763,0.06713062494355035,0.9777852836336254,0.18675449193661375,0.027796400122924447,true,151,-1.7966444817549923,0.05,0.05,365.03044778,0.46013719930138536
256,10.0,4.8,1.0,100.0,0.1,0.22760464788635426,-0.015535713114612326,0.20934386821735043,0.3349205974459947,-0.007845275857798827,0.3889688205054864,0.060381314816206066,0.9775775270945419,0.015469031867110239,0.024681212324142998,true,154,-1.9002111563662,0.05,0.05,374.285709832,0.46895863541193145
256,10.0,5.2,1.0,100.0,0.1,0.21063206027186704,-0.015912892503535767,0.22697131131551157,0.3326781915479548,-0.00815975333506782,0.3965420219868565,0.05562558405782653,0.9895970781451657,0.031761713561340166,0.0222150654255876,true,148,-2.008387533421076,0.05,0.05,362.645033894,0.4793569035775031
256,10.0,5.6,1.0,100.0,0.1,0.19600678008691808,-0.0159327651117544,0.24019293458282853,0.3307723206739942,-0.008284498788780782,0.4012606431635368,0.05250528214032629,0.9870159070095585,0.14525380961605272,0.023841721937194194,true,142,-2.119693655372063,0.05,0.05,345.360338964,0.4907430921474951
256,10.0,6.0,1.0,100.0,0.1,0.18325049771836455,-0.01575856356315075,0.25059087526893725,0.32905616064579435,-0.008345991498017574,0.4044504755922884,0.05038921821737957,0.9897894763607473,0.27996910650152085,0.025093667084311738,true,137,-2.234074008043291,0.05,0.05,323.405888626,0.5032366280258008
256,10.0,6.4,1.0,100.0,0.1,0.17204430109850122,-0.015446908407454968,0.25882815969739725,0.3276123556058259,-0.008305051284221557,0.4153027413456023,0.04886291069945009,0.9995444972618062,0.47329592365064066,0.022149053267368768,true,132,-2.350197505611504,0.05,0.05,301.647378327,0.5161734787897523
256,10.0,6.8,1.0,100.0,0.1,0.16211648075641424,-0.01505881228834706,0.26551394752097807,0.32636892137291507,-0.008216137595689742,0.4021086307310906,0.04760649004798348,0.9724762789913299,0.6261172541557336,0.02497040767270378,true,129,-2.467951831082685,0.05,0.05,293.587006151,0.5296584222465143
256,10.0,7.2,1.0,100.0,0.1,0.15324333688745972,-0.01463903558410995,0.2711457316863437,0.3252034726419631,-0.00814519251089223,0.40071831010346504,0.04862079690345564,0.9827705106966178,0.7881321379848982,0.03025359078016876,true,126,-2.5876162802601157,0.05,0.05,287.77269663,0.5437753682709525
256,10.0,7.6,1.0,100.0,0.1,0.1452693309843164,-0.014194396148387398,0.27589755369037416,0.32415573535040443,-0.008057877001342948,0.3873859619621389,0.04716802431877637,0.9612496393193171,0.9256833964924605,0.028342235127255117,true,124,-2.708573087711216,0.05,0.05,277.561686591,0.5582536728531451
256,10.0,8.0,1.0,100.0,0.1,0.13807862760471679,-0.013728105462440354,0.27983476881531644,0.3233044076923011,-0.007916775671158772,0.34136592465089377,0.04275303705852246,0.8573424487754444,0.9722859279817087,0.027162301611819567,true,124,-2.8300238294585665,0.05,0.05,276.143160929,0.5729075746861144
256,0.0,4.0,1.0,100.0,0.15,0.2570329223752631,-0.009803050567329455,0.1575453480810359,0.3249561598901853,-0.02511992460467734,0.34424865519477876,0.053293126118816175,0.9874804130303727,0.038561069600540065,0.14836994278339538,true,167,-1.8214327876484773,0.05,0.05,359.0387026,0.6761859582003675
256,0.0,4.4,1.0,100.0,0.15,0.23537987227925178,-0.011011681887537969,0.1891616525216152,0.32355305073289675,-0.02666730774249946,0.279713913175772,0.045280153667361794,0.9961737196172993,0.3136796066481873,0.1014377557381832,true,184,-1.913997625917918,0.05,0.05,397.019363022,0.6837089952419279
256,0.0,4.8,1.0,100.0,0.15,0.21682839665925413,-0.011466543418774441,0.21104016471020529,0.3220695494611722,-0.026701181034409986,0.2886389714487625,0.037543717453219355,0.9926212425063752,0.35068227977208544,0.09085488162276917,true,175,-2.015677082092844,0.05,0.05,376.985398351,0.6963416135465063
256,0.0,5.2,1.0,100.0,0.15,0.20080389768027626,-0.011508587860032879,0.22721253736910393,0.32062482302737305,-0.026137305812784763,0.293488158279398,0.03130544877263247,0.9869154680728354,0.34580120342164733,0.10195849218313374,true,166,-2.1239438068348666,0.05,0.05,353.08155621,0.712578172195173
256,0.0,5.6,1.0,100.0,0.15,0.18686741462046422,-0.011297008442937573,0.2394845644852618,0.3193901825121588,-0.02523865881538085,0.30617522537351727,0.02795530624673248,0.9868688324766728,0.27540201789943985,0.1281555325682998,true,156,-2.236526463495068,0.05,0.05,331.076247319,0.7311942767635661
256,0.0,6.0,1.0,100.0,0.15,0.1746105940245324,-0.01094965839576828,0.2493431134923908,0.3181533234886332,-0.02434440939147757,0.30877219150954316,0.023118618438729838,0.9761020095392925,0.20640163397567246,0.15256911596533973,true,150,-2.3532404697705047,0.05,0.05,316.590150004,0.7517100183170818
256,0.0,6.4,1.0,100.0,0.15,0.1637941405392045,-0.010501320485086674,0.25709247139193236,0.31720127212282995,-0.02331507719520822,0.34157932293410465,0.022012040573719804,0.9960059777416319,0.01322662299729771,0.19295099556063122,true,141,-2.4719363523073206,0.05,0.05,295.801810286,0.7733284000143428
256,0.0,6.8,1.0,100.0,0.15,0.1541593706319756,-0.010012376208618362,0.26353037936582413,0.31628873700856003,-0.022376281284788965,0.3258084411659201,0.022575392616026868,0.9789861163147506,0.06327389319826793,0.25519535543937905,true,138,-2.593206211010082,0.05,0.05,290.358721705,0.7961475535297019
256,0.0,7.2,1.0,100.0,0.15,0.1455038240160641,-0.009500623254724103,0.2690723984071215,0.3153343464325533,-0.021562857037195036,0.337732250347611,0.019351771281515134,0.993606943365366,0.19277072866519251,0.2930914221360853,true,134,-2.716879933071394,0.05,0.05,285.769930378,0.8196880074256597
256,0.0,7.6,1.0,100.0,0.15,0.13772182302465577,-0.008963712435410914,0.2735394359131645,0.3146570209960283,-0.02066085105271582,0.35374998457810003,0.01925216522852269,0.9660396047964648,0.4586101249174357,0.3325782087909776,true,129,-2.8410253885975516,0.05,0.05,271.722067127,0.8436198255289754
256,0.0,8.0,1.0,100.0,0.15,0.13069522938272424,-0.008425881620122977,0.2771860496589735,0.3141842598209583,-0.019760266248539875,0.36983275321250675,0.022304278543341938,0.9875032938844175,0.6868176251982883,0.40798797509120077,true,125,-2.9656930271818354,0.05,0.05,263.407785249,0.8680692296468544
256,5.0,4.0,1.0,100.0,0.15,0.25764519248719964,-0.011278099249879228,0.1538152705767328,0.32602905626540335,-0.01368839722790854,0.24775698183598927,0.02992380352011617,0.4625295186079792,0.9673370319477348,0.027304195293665484,true,145,-1.8243890146025694,0.05,0.05,309.685727413,0.6878034341578515
256,5.0,4.4,1.0,100.0,0.15,0.2356515878032046,-0.012603425939814145,0.18638705941323513,0.3247274699194808,-0.015550105476244771,0.5857608256173985,0.05391104299544078,0.9776458843983593,0.547661570743041,0.058366179456783435,true,140,-1.918296417638401,0.05,0.05,298.576966251,0.6974084251181486
256,5.0,4.8,1.0,100.0,0.15,0.2166841457861552,-0.013061665188652663,0.20943549016648028,0.32299009973437603,-0.016416422584203196,0.44113432085629567,0.0468044657197797,0.9954359584011807,0.11969695009494963,0.05018334145492215,true,147,-2.0219223336380603,0.05,0.05,313.553629114,0.7110434574462454
256,5.0,5.2,1.0,100.0,0.15,0.20041770765722572,-0.013030162024373862,0.22623194419417547,0.3213599922462168,-0.01673704390243438,0.41215911891168133,0.04185022375729694,0.9923657100399108,0.07478764280466343,0.051595494187851865,true,145,-2.131036168757734,0.05,0.05,308.279329926,0.7271936804945427
256,5.0,5.6,1.0,100.0,0.15,0.18634040170387017,-0.012718412395599565,0.23890964208105953,0.31995389623691867,-0.016721682602043042,0.4161306775432583,0.03723706790125306,0.9876438757734918,0.1687466629605172,0.04693713839578478,true,140,-2.2440119344175207,0.05,0.05,297.249140609,0.7452602380073934
256,5.0,6.0,1.0,100.0,0.15,0.17401145263934734,-0.012271104044163109,0.24900266621070272,0.31859967251603727,-0.01660073573144551,0.4178960688476785,0.03477052669829256,0.9964779658385714,0.26224047666056904,0.04869966917490226,true,136,-2.360810184142562,0.05,0.05,288.60745358,0.7651003253911279
256,5.0,6.4,1.0,100.0,0.15,0.1631694757758388,-0.011717998439546615,0.2568785442234376,0.3175673277570405,-0.016288778776579006,0.41851680324639373,0.03404897490015893,0.9819719119317227,0.4158883143352554,0.05258853634489136,true,132,-2.4793091065385715,0.05,0.05,279.863416894,0.785948310680642
256,5.0,6.8,1.0,100.0,0.15,0.15350507302436833,-0.01114601232962717,0.2635785865447676,0.3164590695385386,-0.016032748870215868,0.4027785307145204,0.03407320138690273,0.9739716479845173,0.48597758776802724,0.06654985603161273,true,130,-2.600998831807138,0.05,0.05,271.418700994,0.8080781278384133
256,5.0,7.2,1.0,100.0,0.15,0.14488007928408628,-0.01053368895871891,0.2689484661329756,0.31563495483990495,-0.015652896296209348,0.4223994813098986,0.03444715696144726,0.9927367191241432,0.698610451955628,0.06593873377387649,true,126,-2.723438288490728,0.05,0.05,266.283259701,0.8306657391071851
256,5.0,7.6,1.0,100.0,0.15,0.1371382922469524,-0.009915628618271444,0.2733241221815669,0.31501710051587367,-0.015219371252859788,0.4281753727697901,0.03818021238467806,0.9988249479345734,0.8938509114392312,0.0846664797882167,true,123,-2.8467148847450305,0.05,0.05,261.864184173,0.8538982762204
256,5.0,8.0,1.0,100.0,0.15,0.1300926478335429,-0.009333624019699546,0.27743106896402203,0.31414900367049203,-0.014936747900209196,0.40906926625577933,0.03836082002507679,0.9803765404813314,0.9614465425403784,0.09769853733137407,true,122,-2.9731052819486967,0.05,0.05,260.76654588,0.8780238662899211
256,10.0,4.0,1.0,100.0,0.15,0.2580818176757338,-0.011758898583652491,0.15137490266786174,0.32659656308002616,-0.00933645847230058,0.16135640840087007,0.06645648351829778,0.9921716371021905,0.42654162409283547,0.043733262567114545,true,183,-1.8244671343624161,0.05,0.05,387.883267338,0.6928611803549034
256,10.0,4.4,1.0,100.0,0.15,0.23567954077554476,-0.013272184744317711,0.1855461032121094,0.3249155617685831,-0.010963116025249117,0.4851306319906823,0.019322637188540215,0.3010504548121573,0.9985205912677042,0.01899082576472047,true,138,-1.9202058019941974,0.05,0.05,295.504311312,0.7029531389604432
256,10.0,4.8,1.0,100.0,0.15,0.21660439529152758,-0.013768412604571331,0.2087843119232743,0.3231932927518206,-0.011830734332896886,0.6459852650135822,0.047286162865301656,0.8628311078822115,0.9612248261380296,0.04045454538238735,true,132,-2.02406541993808,0.05,0.05,278.121582074,0.7168920816211901
256,10.0,5.2,1.0,100.0,0.15,0.20023478465270192,-0.013744250732781169,0.2257805162084962,0.32153750664912534,-0.012292869848078506,0.6274713013044164,0.04895616618601217,0.993219405282797,0.8757667046401796,0.042448305676397874,true,130,-2.1336693290505253,0.05,0.05,274.7859758,0.733428388471179
256,10.0,5.6,1.0,100.0,0.15,0.18606593465636187,-0.01343631810931352,0.23874883824174914,0.32000538695694813,-0.012527838024981204,0.5695377220725217,0.045478409469574405,0.9903208886093418,0.8221942474975208,0.04219368593322975,true,129,-2.2475416972717848,0.05,0.05,271.906634803,0.7519076618487418
256,10.0,6.0,1.0,100.0,0.15,0.17371808251714488,-0.01294537226361439,0.2487358146979835,0.31876060973867293,-0.012560672554958744,0.5359049578069208,0.04280751313735093,0.9700136237674184,0.8857842582742359,0.04196922800643599,true,127,-2.363868067335798,0.05,0.05,272.201663882,0.7715497005488706
256,10.0,6.4,1.0,100.0,0.15,0.1628136659862177,-0.012388662800564151,0.25694689165842477,0.3175153518521453,-0.012563277200867359,0.5186412267961793,0.04155158791763203,0.9869170449272602,0.9545467120153361,0.0423950206380197,true,125,-2.4834965526700947,0.05,0.05,264.012387986,0.7925600486884116
256,10.0,6.8,1.0,100.0,0.15,0.15317177712915792,-0.011757151964827822,0.2633797388996255,0.3166238067621524,-0.01241549988885849,0.4512114100052034,0.03687796995542961,0.8753720579629531,0.9694825708188581,0.03902363082907562,true,125,-2.60405424741807,0.05,0.05,263.892422359,0.814327773253554
256,10.0,7.2,1.0,100.0,0.15,0.14452076666186958,-0.01113633008898969,0.2689829573737983,0.3156288451735323,-0.012316558474689602,0.4037316808550573,0.03396705610203901,0.8152911365458815,0.9642921909235325,0.037847032817731746,true,125,-2.7274759808980136,0.05,0.05,261.788402493,0.8371247942973369
256,10.0,7.6,1.0,100.0,0.15,0.13675346598378552,-0.010496517783264589,0.27357920805812563,0.31484250183368956,-0.012153098560952522,0.36569999677982246,0.03228296668418909,0.7690426984487964,0.9606244080747617,0.038692067460634194,true,125,-2.851706086966077,0.05,0.05,260.187216571,0.8603857455453563
256,10.0,8.0,1.0,100.0,0.15,0.12976319861890628,-0.009846714601370918,0.2772103183719875,0.31436971161412386,-0.011889838082172218,0.3073035209685826,0.02885818080849284,0.6374343971906615,0.9576249109595203,0.0379424702885052,true,126,-2.97582509906207,0.05,0.05,262.379106697,0.8840676323058376
256,0.0,4.0,1.0,100.0,0.2,0.2386420929886458,-0.006907278336973799,0.16783394705153148,0.30261122598645696,-0.0352108867076953,0.35782277310192345,0.028542477895524693,0.9889134943713018,0.05065446798246942,0.1835222702025463,true,166,-1.9555311218980953,0.05,0.05,338.508346754,0.9175289245665014
256,0.0,4.4,1.0,100.0,0.2,0.21881403877342526,-0.007198465612741178,0.19461889288979545,0.30288519501995365,-0.03655790701952995,0.2822193637552761,0.018765246828093135,0.9858674026944625,0.295144662523561,0.14169700462726698,true,175,-2.0468399764837315,0.05,0.05,364.997210776,0.9305614628877034
256,0.0,4.8,1.0,100.0,0.2,0.20165467487269845,-0.007043238669474344,0.2137824152574861,0.3027465286383426,-0.036334067679440835,0.2814064698794527,0.010750604224788601,0.9810205662657001,0.33621990722476625,0.129956800639347,true,169,-2.1483159972845045,0.05,0.05,346.424033002,0.9496650449456246
256,0.0,5.2,1.0,100.0,0.2,0.1867121034359731,-0.006638819225740986,0.22817939457494343,0.3024307135457596,-0.03541641614460134,0.2815968274882952,0.006358438628440571,0.9814884793416523,0.33793214955935014,0.1496358797247882,true,162,-2.2572121365899784,0.05,0.05,331.338676808,0.9732740243674485
256,0.0,5.6,1.0,100.0,0.2,0.17361339850275026,-0.0060864848153710654,0.23926922516617127,0.3021191560948898,-0.03414891788855641,0.3225913216503007,0.0010235565758524162,0.9921014315556476,0.215022826446587,0.14917354108073821,true,151,-2.3713029078330083,0.05,0.05,306.505081603,1.0000495238720528
256,0.0,6.0,1.0,100.0,0.2,0.16201572908331802,-0.005467147196608291,0.2484367979005417,0.3015255462507265,-0.03294386260529837,0.2979158628986234,0.005279769557003586,0.9845354714628773,0.2505559387205869,0.17938138555988192,true,150,-2.490624029265735,0.05,0.05,310.435887665,1.0294105391551396
256,0.0,6.4,1.0,100.0,0.2,0.1517550509894862,-0.004791450627050095,0.2553716896221267,0.3013755881640855,-0.031458693471077194,0.3665673478631115,0.0038219446797677775,0.9828095787690616,0.07589304213051484,0.205757341325552,true,138,-2.6114284890885724,0.05,0.05,289.176397529,1.0603323503200526
256,0.0,6.8,1.0,100.0,0.2,0.14260637392753744,-0.004170160837230805,0.2614772330277928,0.3008745428619706,-0.03026665490075462,0.30354136223509354,0.002468403015126741,0.9892838316926111,0.06522032267364253,0.27310441532583246,true,140,-2.736856454980888,0.05,0.05,287.339187983,1.0937904688410236
256,0.0,7.2,1.0,100.0,0.2,0.1346191339293944,-0.0037485215501225633,0.2661487245104305,0.30068861839907324,-0.028947484713595643,0.343754660771578,0.003815755517607572,0.9831109721765152,0.20633972801809009,0.30919449013276645,true,133,-2.8644540680919963,0.05,0.05,276.022099475,1.1308396323228609
256,0.0,7.6,1.0,100.0,0.2,0.12751338646771332,-0.003421142394101309,0.26997010298819035,0.30057442556515435,-0.02769545723414088,0.36148585940060096,0.005244575334303371,0.9912023887750365,0.3889869198633322,0.3723869135509039,true,129,-2.9942260734236585,0.05,0.05,266.063453411,1.1702963301664338
256,0.0,8.0,1.0,100.0,0.2,0.12113519397826548,-0.0031577345777159954,0.2731798239373698,0.30047930408038703,-0.02652332014424077,0.3713201705891622,0.006742077012389207,0.9912960295215267,0.5561745699471654,0.43030040044853696,true,126,-3.1258416368649677,0.05,0.05,258.695272217,1.211514271341879
256,5.0,4.0,1.0,100.0,0.2,0.2397120857460676,-0.009827143803177396,0.16039603196992194,0.30515218223109275,-0.018945889648434272,0.02384777610997535,0.045808280909727384,0.9994218294574475,0.7233195289235717,0.08092276987120561,true,163,-1.959385402741526,0.05,0.05,336.266974757,0.9367315632126546
256,5.0,4.4,1.0,100.0,0.2,0.21901057451030725,-0.010289669543594046,0.1902004716693007,0.3050052750216098,-0.02119353993146761,0.5137837340157825,0.012227816962962629,0.26380421612581806,0.9964431253975947,0.02821850132643522,true,138,-2.053475432534066,0.05,0.05,284.773281788,0.9507034802370508
256,5.0,4.8,1.0,100.0,0.2,0.20126312835184512,-0.010058411973774523,0.21105609352174876,0.3044755891087184,-0.022228722645848943,0.7005856500780228,0.02990757863075011,0.8864076176457458,0.9515201083570846,0.07209095970088508,true,131,-2.1568939051274483,0.05,0.05,274.329117628,0.9699791465032827
256,5.0,5.2,1.0,100.0,0.2,0.18593748953928724,-0.009483670315037426,0.2265488307022996,0.30377619068066364,-0.02261245306023394,0.6267337630865288,0.02678681055346549,0.9843247581515779,0.7291395768094233,0.07367892047947106,true,131,-2.267272581531928,0.05,0.05,270.516120051,0.9933610311829589
256,5.0,5.6,1.0,100.0,0.2,0.1726093025355684,-0.008736877562415993,0.23844524682132867,0.30305834579490676,-0.0226234359246096,0.5523041144769314,0.023602137652706245,0.9862191859357217,0.6019563147473539,0.07753468182628703,true,131,-2.382553067574363,0.05,0.05,272.414747632,1.0195635773907679
256,5.0,6.0,1.0,100.0,0.2,0.16094711005999582,-0.007894066737333907,0.2475816436165571,0.30256093339455115,-0.02233464449981438,0.5251808311216299,0.021949662282777505,0.972694691885434,0.6461648821289856,0.07785465266178099,true,129,-2.500795995400556,0.05,0.05,266.512846245,1.0478142957521515
256,5.0,6.4,1.0,100.0,0.2,0.15057566621866372,-0.007040399830320662,0.25534766978685686,0.301800940550468,-0.022045242801290443,0.49524384128984966,0.015991179826537263,0.9640717653296438,0.6456794126048493,0.06653398886757173,true,128,-2.6233667264351963,0.05,0.05,264.28160569,1.0778562348557486
256,5.0,6.8,1.0,100.0,0.2,0.14143205387675345,-0.006190140188102614,0.2611947533516929,0.3015159161172365,-0.021531358874825688,0.48171457517881544,0.020365923877095973,0.9720964119919184,0.7206336160123783,0.09484102181465948,true,126,-2.7467167204435827,0.05,0.05,263.551063856,1.109579330772386
256,5.0,7.2,1.0,100.0,0.2,0.13341001358421867,-0.005572102037728149,0.26620905694794617,0.30104997616410983,-0.021061866990888335,0.476217459499495,0.024117846061301462,0.9843757947252119,0.8140872989123027,0.09711745887296813,true,124,-2.8744993648705073,0.05,0.05,262.964693844,1.145155731144143
256,5.0,7.6,1.0,100.0,0.2,0.12633492114509026,-0.0050768838201544625,0.2700887514069517,0.3008636956029088,-0.020489417540498572,0.4743176254988768,0.026751184682677343,0.9800229860467136,0.9443435298900349,0.11130726909069216,true,122,-3.0036781983492014,0.05,0.05,253.450787612,1.183386704735106
256,5.0,8.0,1.0,100.0,0.2,0.12000130399513571,-0.004670087716425256,0.273339088887377,0.30070582897243625,-0.019919395154698254,0.4321457562471154,0.02663042174686457,0.8960170455523109,0.9769665094003788,0.1148950651902736,true,122,-3.1349016382606463,0.05,0.05,248.817974455,1.2237299235923043
256,10.0,4.0,1.0,100.0,0.2,0.24062643656612542,-0.010756066261336447,0.15518627179650968,0.306540048086712,-0.012759078820809757,0.19899218350366565,0.0531091271710922,0.9888304748170706,0.33941691630368087,0.05850628581234238,true,224,-1.9577336953524003,0.05,0.05,449.913613938,0.9443460978491008
256,10.0,4.4,1.0,100.0,0.2,0.21915419124333357,-0.01153596715490983,0.18813213921891853,0.30562381043545084,-0.014878553521411875,0.11972910386293112,0.024976778209225697,0.717869935965898,0.9780545013756692,0.029082907793683693,true,150,-2.0556566913381586,0.05,0.05,300.627454747,0.9595504621546327
256,10.0,4.8,1.0,100.0,0.2,0.2010974356813618,-0.011382481378432202,0.20985228066461675,0.3048930267770904,-0.015987472964971376,0.2762473812367161,0.0029712442431543973,0.19163569771768474,0.9760166211997268,0.005390786569310635,true,142,-2.160661150849934,0.05,0.05,283.808041397,0.9797365740072312
256,10.0,5.2,1.0,100.0,0.2,0.18558931181409252,-0.010812453446664483,0.22576654166825977,0.30409868964023334,-0.016582720555908703,0.35314696434751713,0.014778631432996181,0.11539420279438328,0.9631665930942557,0.02229833392843744,true,137,-2.2717173735818426,0.05,0.05,275.794315911,1.0032613157640287
256,10.0,5.6,1.0,100.0,0.2,0.1721366343714142,-0.010039275304326911,0.2379552714173158,0.3032963758933466,-0.016879716061171536,0.4032912268749911,0.0210243742138419,0.33798228069065184,0.9662562088325055,0.03396523789400002,true,133,-2.3874842854599834,0.05,0.05,262.66042937,1.0293827742950346
256,10.0,6.0,1.0,100.0,0.2,0.16035942551814952,-0.009169414007211996,0.24756996362916722,0.30252666863579386,-0.016981454762923318,0.4257022008821165,0.021595482662509907,0.46607010666394055,0.9955576820745993,0.035150325243170355,true,130,-2.5069532760945066,0.05,0.05,258.957059618,1.0575658661091858
256,10.0,6.4,1.0,100.0,0.2,0.15002201843543062,-0.008227645795347294,0.2548558723556136,0.3021672482762552,-0.0168515514691338,0.37208467514415755,0.020114004436418143,0.421345777815163,0.9667253769387596,0.036006277755878946,true,130,-2.627932938065368,0.05,0.05,258.027949867,1.0874886859402548
256,10.0,6.8,1.0,100.0,0.2,0.14076884474018236,-0.007356772553426122,0.261458462177076,0.3013348026790226,-0.016815907398880878,0.4169534631875971,0.022433936768442853,0.630092295759499,0.9656854047885854,0.04897447120605358,true,127,-2.753641319180677,0.05,0.05,250.797608571,1.1189551529926254
256,10.0,7.2,1.0,100.0,0.2,0.13274477050410446,-0.00661325898237955,0.26615320603586035,0.3011571237823212,-0.016528196516538883,0.3664384641833274,0.02089387512772649,0.532708597520748,0.9969203577412378,0.042025644395628226,true,127,-2.879819987954731,0.05,0.05,250.027162001,1.1537963247766545
256,10.0,7.6,1.0,100.0,0.2,0.12565764118318146,-0.006051130140520777,0.2701429528515691,0.30089654688141354,-0.016255876400301794,0.3367368197595977,0.018533382234025078,0.5084087339282117,0.9821221886479048,0.04160623456818391,true,127,-3.009261367356362,0.05,0.05,249.794275017,1.1917346391657342
256,10.0,8.0,1.0,100.0,0.2,0.11933546948164747,-0.005581484518995192,0.2734008619713846,0.3007398228947568,-0.015943235037505478,0.30911307359429707,0.01783459885214278,0.4747938195522883,0.981893022042768,0.04159590204282082,true,127,-3.1402714153630282,0.05,0.05,255.326009843,1.2316532200538686
256,0.0,4.0,1.0,100.0,0.25,0.2157419909394308,-0.00215628287875734,0.18411829289143739,0.2689134872242299,-0.047734556366748324,0.34167757324365944,0.011524291599503828,0.982187305936244,0.14994763297826452,0.1992788015679342,true,169,-2.098613349058132,0.05,0.05,334.291982577,1.1606656982548396
256,0.0,4.4,1.0,100.0,0.25,0.1979796304300308,-0.001528495674321964,0.20495631891672977,0.2716945174907705,-0.048047766410019385,0.30301697898199587,0.021501414815336753,0.97919691326942,0.28021138199629814,0.16580573493274464,true,167,-2.190240628225272,0.05,0.05,330.655757143,1.1819829757161668
256,0.0,4.8,1.0,100.0,0.25,0.18245524059823787,-0.00074161275654544,0.22037018681614154,0.2736516211204322,-0.04709172475884127,0.3118851850387183,0.029497434448027323,0.9881272660076101,0.29057194177906087,0.14447457164849797,true,160,-2.2925638825527535,0.05,0.05,314.232660378,1.2100297157501774
256,0.0,5.2,1.0,100.0,0.25,0.16895052367691338,-2.5093127709985286e-5,0.23209456610279128,0.2750696700922661,-0.04557251940390193,0.2853449913206574,0.019536268492821737,0.9950488451990203,0.329831518177226,0.1634228103527119,true,156,-2.4038686610292412,0.05,0.05,305.334670209,1.2448254544119979
256,0.0,5.6,1.0,100.0,0.25,0.15744361053329786,0.00031826442393376175,0.24040559554919774,0.276623377912156,-0.04356831688195724,0.3183417361077301,0.012889283259803177,0.9894066562179393,0.18907462426653865,0.194686514491213,true,147,-2.522442618526781,0.05,0.05,288.100008742,1.2883951995425256
256,0.0,6.0,1.0,100.0,0.25,0.1474185783769436,0.000501156733703656,0.24684016698714722,0.27794569073452313,-0.04152578721314651,0.3396028195766232,0.008647425119397232,0.979428672362781,0.05406072776314996,0.23386059111102364,true,141,-2.646578834824021,0.05,0.05,279.732072144,1.3372820063488144
256,0.0,6.4,1.0,100.0,0.25,0.13858179341983773,0.0006073252452362538,0.2519812504435859,0.27905362546671153,-0.039547637248760384,0.3618650408793722,0.0060887162491838915,0.9741244470792276,0.09597221361146158,0.2833861494363349,true,136,-2.7748498538599,0.05,0.05,265.947868018,1.3897885725311236
256,0.0,6.8,1.0,100.0,0.25,0.13073008823910137,0.0006692865953136784,0.2561787206117391,0.27997786907377636,-0.037677996815664944,0.38001110096252955,0.00440431379837374,0.9696867359706429,0.24584289352147515,0.3371898690209263,true,132,-2.906398728064092,0.05,0.05,257.786086396,1.4450380627566974
256,0.0,7.2,1.0,100.0,0.25,0.12370782115599539,0.0007040526420788867,0.2596598589970576,0.28075257867359027,-0.03593119275885605,0.4082867709772897,0.0032701975861914277,0.9926983732007066,0.41610568160310724,0.4074232506510872,true,128,-3.0405382203449194,0.05,0.05,250.064999651,1.5023712198014887
256,0.0,7.6,1.0,100.0,0.25,0.11739024815994606,0.0007215338608234367,0.2625920085061563,0.28139915729724696,-0.03430839098996658,0.4052447537336856,0.0023823627940055495,0.960842932398509,0.5362941764210927,0.4487276442838306,true,126,-3.176973967370739,0.05,0.05,242.787088332,1.5615660991146054
256,0.0,8.0,1.0,100.0,0.25,0.11167861631661061,0.0007276127772560953,0.26507869014809005,0.28195085922147467,-0.03280417321176956,0.4280399540254609,0.0017566941133428677,0.9897583633764473,0.6997476243613132,0.5222985116726808,true,123,-3.3150845809097134,0.05,0.05,237.371674266,1.6220290625974898
256,5.0,4.0,1.0,100.0,0.25,0.2169775896968373,-0.007610278814239715,0.17190730115061298,0.274402275222554,-0.025229797188309772,0.11848590123331171,0.01770044018634294,0.9980609398157481,0.5462420821813474,0.10014464712004845,true,192,-2.106899220084077,0.05,0.05,384.24200498,1.1942131901583826
256,5.0,4.4,1.0,100.0,0.25,0.1978090746334403,-0.006990888529212327,0.19826805733588893,0.27568648983496336,-0.027612269626023537,0.2893896742076074,0.006179162539284369,0.3993716413697168,0.9990280752643077,0.021661082062369996,true,148,-2.202477392720895,0.05,0.05,298.009892027,1.213921870526992
256,5.0,4.8,1.0,100.0,0.25,0.18148120012022956,-0.00592012117610069,0.21635599788150672,0.2767198590793042,-0.02862879981466869,0.45569911314230493,0.00929265453869857,0.11332730218061027,0.9794096167106137,0.021033901899829288,true,139,-2.3070749069315717,0.05,0.05,274.976785088,1.2406742011127254
256,5.0,5.2,1.0,100.0,0.25,0.16737001521459877,-0.004688467276815836,0.22981737904597166,0.27740653214886857,-0.028952166969661977,0.5847794446064425,0.008005427391698586,0.5118816832382356,0.9890438712869543,0.054893010964805755,true,132,-2.4186682313441077,0.05,0.05,263.617100428,1.2720816251291314
