Im,IuS,Cm,CuS,Mm,MuS
0.3,0.4,0.4621001994158348,-0.18653275547054987,0.38105009970791737,0.10673362226472508
0.38105009970791737,0.10673362226472508,0.3697694725732221,0.3113629760193173,0.37540978614056975,0.20904829914202117
0.37540978614056975,0.20904829914202117,0.43250419516725824,0.24072508168998358,0.403956990653914,0.22488669041600237
0.403956990653914,0.22488669041600237,0.4495423020471828,0.21219281086770891,0.4267496463505484,0.21853975064185566
0.4267496463505484,0.21853975064185566,0.44939608509467127,0.21246486476109389,0.43807286572260984,0.21550230770147477
0.43807286572260984,0.21550230770147477,0.4494013628510225,0.21245505427629968,0.44373711428681617,0.21397868098888723
0.44373711428681617,0.21397868098888723,0.44940131314940146,0.21245514666675505,0.4465692137181088,0.21321691382782115
0.4465692137181088,0.21321691382782115,0.44940131298535113,0.21245514697170836,0.44798526335172995,0.21283603039976476
0.44798526335172995,0.21283603039976476,0.4494013129837742,0.21245514697463974,0.4486932881677521,0.21264558868720224
0.4486932881677521,0.21264558868720224,0.4494013129837541,0.21245514697467716,NaN,NaN
