Im,IuS,Cm,CuS,Mm,MuS
0.4,0.0,0.32737876373770947,0.34156806838056053,0.36368938186885474,0.17078403419028026
0.36368938186885474,0.17078403419028026,0.4027512872575246,0.2793526464871926,0.3832203345631897,0.22506834033873643
0.3832203345631897,0.22506834033873643,0.44569614124197937,0.219174982738737,0.4144582379025845,0.22212166153873672
0.4144582379025845,0.22212166153873672,0.4495780536649061,0.2121262083864352,0.4320181457837453,0.21712393496258597
0.4320181457837453,0.21712393496258597,0.4493969625241382,0.2124632338121445,0.44070755415394175,0.21479358438736523
0.44070755415394175,0.21479358438736523,0.44940132824405044,0.2124551186072844,0.44505444119899606,0.2136243514973248
0.44505444119899606,0.2136243514973248,0.44940131307946685,0.21245514679675653,0.44722787713923146,0.21303974914704066
0.44722787713923146,0.21303974914704066,0.44940131298481634,0.21245514697270246,0.44831459506202387,0.21274744805987156
0.44831459506202387,0.21274744805987156,0.4494013129837682,0.21245514697465107,0.448857954022896,0.2126012975172613
0.448857954022896,0.2126012975172613,0.4494013129837541,0.21245514697467727,NaN,NaN
