Im,IuS,Cm,CuS,Mm,MuS
0.3,0.0,0.29043594547359486,0.36083286482825994,0.2952179727367974,0.18041643241412997
0.2952179727367974,0.18041643241412997,0.38617740676944723,0.2965772106237127,0.3406976897531223,0.23849682151892132
0.3406976897531223,0.23849682151892132,0.44683288635778784,0.21714820386236966,0.3937652880554551,0.2278225126906455
0.3937652880554551,0.2278225126906455,0.4496811240327485,0.21193401465867595,0.4217232060441018,0.21987826367466073
0.4217232060441018,0.21987826367466073,0.4493872756107651,0.21248123858240803,0.43555524082743347,0.21617975112853438
0.43555524082743347,0.21617975112853438,0.449401528171094,0.21245474696199765,0.44247838449926374,0.214317249045266
0.44247838449926374,0.214317249045266,0.4494013130882643,0.21245514678040284,0.445939848793764,0.21338619791283442
0.445939848793764,0.21338619791283442,0.44940131298461544,0.21245514697307583,0.44767058088918976,0.21292067244295512
0.44767058088918976,0.21292067244295512,0.44940131298376423,0.21245514697465828,0.448535946936477,0.2126879097088067
0.448535946936477,0.2126879097088067,0.44940131298375396,0.21245514697467743,NaN,NaN
