Im,IuS,Cm,CuS,Mm,MuS
0.3,0.1,0.3362101877734903,0.3360823127410996,0.3181050938867451,0.21804115637054983
0.3181050938867451,0.21804115637054983,0.4241577164953114,0.25277056666898334,0.3711314051910283,0.23540586151976658
0.3711314051910283,0.23540586151976658,0.4508005615912732,0.2098290387767105,0.41096598339115076,0.22261745014823853
0.41096598339115076,0.22261745014823853,0.44928418703132444,0.2126726995690279,0.4301250852112376,0.21764507485863321
0.4301250852112376,0.21764507485863321,0.4494045480621417,0.21244913315007302,0.43976481663668965,0.21504710400435312
0.43976481663668965,0.21504710400435312,0.4494012945537269,0.21245518123428037,0.4445830555952083,0.21375114261931674
0.4445830555952083,0.21375114261931674,0.4494013128875755,0.21245514715346353,0.44699218424139187,0.21310314488639015
0.44699218424139187,0.21310314488639015,0.4494013129827362,0.21245514697656923,0.44819674861206404,0.21277914593147967
0.44819674861206404,0.21277914593147967,0.4494013129837403,0.2124551469747027,0.4487990307979022,0.21261714645309118
0.4487990307979022,0.21261714645309118,0.44940131298375363,0.21245514697467804,NaN,NaN
