Im,IuS,Cm,CuS,Mm,MuS
0.2,0.1,0.2842237147926982,0.3635613214721905,0.2421118573963491,0.23178066073609527
0.2421118573963491,0.23178066073609527,0.4095244986105878,0.2715310943514029,0.32581817800346846,0.2516558775437491
0.32581817800346846,0.2516558775437491,0.4543999043346315,0.20283242783560157,0.39010904116905,0.22724415268967532
0.39010904116905,0.22724415268967532,0.4485880245275915,0.21395868019808584,0.41934853284832074,0.2206014164438806
0.41934853284832074,0.2206014164438806,0.4494422919664429,0.21237894986636247,0.43439541240738183,0.21649018315512153
0.43439541240738183,0.21649018315512153,0.44940056228115866,0.21245654244983275,0.4418979873442702,0.21447336280247714
0.4418979873442702,0.21447336280247714,0.4494013136010576,0.21245514582717057,0.4456496504726639,0.21346425431482385
0.4456496504726639,0.21346425431482385,0.4494013129884449,0.21245514696595735,0.4475254817305544,0.2129597006403906
0.4475254817305544,0.2129597006403906,0.4494013129838089,0.21245514697457513,0.44846339735718166,0.21270742380748286
0.44846339735718166,0.21270742380748286,0.4494013129837545,0.21245514697467627,NaN,NaN
