L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,16.5,2.4,1.0,100.0,0.0,0.22731121091491052,2.7755575615628914e-17,4.85722573273506e-17,-1.3877787807814457e-17,NaN,5.551115123125783e-14,3.9650822308428146e-14,1.0793834961280133e-13,3.08395284631715e-14,1175.8916227325208,false,100,NaN,0.5,0.5,2.654667669,0.0
128,16.5,2.5,1.0,100.0,0.0,0.22527259529847282,-2.7755575615628914e-17,2.7755575615628914e-17,-2.7755575615628914e-17,NaN,0.0,3.2232281360261894e-14,7.317379025401527e-14,8.074349270019682e-14,1179.1275612430668,false,100,NaN,0.5,0.5,2.646551329,0.0
128,16.5,2.6,1.0,100.0,0.0,0.2232553764521399,0.0,1.3877787807814457e-17,-4.163336342344337e-17,NaN,5.551115123125783e-14,1.4405343111457404e-25,7.401486829710439e-14,1.295260195391613e-13,1182.282307071277,false,100,NaN,0.5,0.5,2.647952449,0.0
128,16.5,2.7,1.0,100.0,0.0,0.22125982707734065,1.3877787807814457e-17,1.3877787807814457e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.762258769092541e-14,4.6259292679623497e-14,3.7007434154328664e-14,1185.3576622791957,false,100,NaN,0.5,0.5,2.642292846,0.0
128,16.5,2.8,1.0,100.0,0.0,0.21928617685212282,0.0,2.0816681711721685e-17,0.0,NaN,0.0,1.8503717077064607e-14,3.700743414622181e-14,7.553112355388659e-26,1188.3554346163837,false,100,NaN,0.5,0.5,2.641791307,0.0
128,16.5,2.9,1.0,100.0,0.0,0.21733461469644577,-1.3877787807814457e-17,6.938893903907228e-17,1.3877787807814457e-17,NaN,0.0,1.8503717079524604e-14,1.295260195299088e-13,3.700743415395813e-14,1191.277432290921,false,100,NaN,0.5,0.5,2.647246781,0.0
128,16.5,3.0,1.0,100.0,0.0,0.21540529103002698,-1.3877787807814457e-17,2.0816681711721685e-17,-1.3877787807814457e-17,NaN,5.551115123125783e-14,1.3347773035372401e-24,6.476300947830596e-14,3.7007434154461426e-14,1194.1254592028267,false,100,NaN,0.5,0.5,2.650870243,0.0
128,16.5,3.1,1.0,100.0,0.0,0.2134983200081165,4.163336342344337e-17,4.85722573273506e-17,-1.3877787807814457e-17,NaN,5.551115123125783e-14,6.071147482290771e-25,1.295260195118145e-13,3.700743415446489e-14,1196.9013106227742,false,100,NaN,0.5,0.5,2.645034827,0.0
128,16.5,3.2,1.0,100.0,0.0,0.21161378172255813,2.7755575615628914e-17,2.7755575615628914e-17,0.0,NaN,1.1102230246251565e-13,8.226364779161152e-24,4.625929266939171e-14,1.8503717075934125e-14,1199.6067692969432,false,100,NaN,0.5,0.5,2.653610556,0.0
128,16.5,3.3,1.0,100.0,0.0,0.20975172435735734,1.3877787807814457e-17,5.551115123125783e-17,1.3877787807814457e-17,NaN,0.0,7.930164464228804e-15,1.4802973652362302e-13,3.700743416516573e-14,1202.2436019573197,false,100,NaN,0.5,0.5,2.64685648,0.0
128,16.5,3.4,1.0,100.0,0.0,0.20791216628971565,2.7755575615628914e-17,3.469446951953614e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,4.8462116135789424e-14,1.1102230238065643e-13,3.700743415530516e-14,1204.8135562156895,false,100,NaN,0.5,0.5,2.649428008,0.0
128,16.5,3.5,1.0,100.0,0.0,0.20609509812908927,4.163336342344337e-17,4.163336342344337e-17,-2.7755575615628914e-17,NaN,0.0,3.700743419999777e-14,1.110223023352038e-13,5.5511151230740675e-14,1207.3183578189423,false,100,NaN,0.5,0.5,2.643739983,0.0
128,16.5,3.6,1.0,100.0,0.0,0.20430048468829654,1.3877787807814457e-17,4.163336342344337e-17,0.0,NaN,0.0,1.2892267492365487e-24,9.25185853240077e-14,1.850371705258802e-14,1209.759708242983,false,100,NaN,0.5,0.5,2.655900832,0.0
128,16.5,3.7,1.0,100.0,0.0,0.20252826688201975,2.7755575615628914e-17,2.7755575615628914e-17,-1.3877787807814457e-17,NaN,0.0,7.496791701348157e-24,7.401486813509792e-14,3.700743416062085e-14,1212.1392826025703,false,100,NaN,0.5,0.5,2.643655027,0.0
128,16.5,3.8,1.0,100.0,0.0,0.20077836354924017,1.3877787807814457e-17,2.7755575615628914e-17,0.0,NaN,0.0,1.046710569151397e-24,7.401486820519915e-14,1.840836659883154e-26,1214.4587278546553,false,100,NaN,0.5,0.5,2.65218287,0.0
128,16.5,3.9,1.0,100.0,0.0,0.19905067319719993,1.3877787807814457e-17,5.551115123125783e-17,4.163336342344337e-17,NaN,0.0,8.707631353687327e-16,1.480297364924268e-13,1.1102230246558927e-13,1216.7196612732557,false,100,NaN,0.5,0.5,2.644658579,0.0
128,16.5,4.0,1.0,100.0,0.0,0.19734507566542,-1.3877787807814457e-17,4.163336342344337e-17,-1.3877787807814457e-17,NaN,0.0,2.379049339056156e-14,1.1102230173724889e-13,3.700743432980421e-14,1218.9236691745414,false,100,NaN,0.5,0.5,2.64688394,0.0
128,17.0,0.0,1.0,100.0,0.0,0.2760477487613182,-2.7755575615628914e-17,4.85722573273506e-17,1.3877787807814457e-17,NaN,0.0,3.143117669239969e-28,1.572815951552302e-13,1.8503717077085626e-14,1081.7755034006084,false,100,NaN,0.5,0.5,2.643941239,0.0
128,17.0,0.1,1.0,100.0,0.0,0.27374371899063565,0.0,2.7755575615628914e-17,1.3877787807814457e-17,NaN,0.0,1.3557792968022325e-28,7.401486830834331e-14,3.7007434154171535e-14,1087.0713848572184,false,100,NaN,0.5,0.5,2.64569898,0.0
128,17.0,0.2,1.0,100.0,0.0,0.2714405241246291,4.163336342344337e-17,3.469446951953614e-17,-2.7755575615628914e-17,NaN,1.1102230246251565e-13,1.8503717077085888e-14,1.1102230246251499e-13,7.401486830834416e-14,1092.2678655482039,false,100,NaN,0.5,0.5,2.649214682,0.0
128,17.0,0.3,1.0,100.0,0.0,0.26913961969976763,1.3877787807814457e-17,6.938893903907228e-18,1.3877787807814457e-17,NaN,0.0,1.8503717077085938e-14,1.850371707708496e-14,1.8503717077085553e-14,1097.3644046856807,false,100,NaN,0.5,0.5,2.658783849,0.0
128,17.0,0.4,1.0,100.0,0.0,0.26684242261443836,-4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,NaN,0.0,4.930380657631324e-29,9.251858538542828e-14,7.401486830834331e-14,1102.3606547342938,false,100,NaN,0.5,0.5,2.64469233,0.0
128,17.0,0.5,1.0,100.0,0.0,0.2645503069613297,4.163336342344337e-17,0.0,-6.938893903907228e-17,NaN,1.1102230246251565e-13,2.2204460492503112e-14,2.0627230233385854e-27,1.480297366166881e-13,1107.2564550422626,false,100,NaN,0.5,0.5,2.648345134,0.0
128,17.0,0.6,1.0,100.0,0.0,0.2622646003263547,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,NaN,0.0,2.465190328815662e-29,3.700743415416905e-14,5.551115123125716e-14,1112.0518246195682,false,100,NaN,0.5,0.5,2.648937904,0.0
128,17.0,0.7,1.0,100.0,0.0,0.25998658056389606,-4.163336342344337e-17,4.85722573273506e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.850371707708595e-14,1.2027416100105458e-13,3.7007434154172463e-14,1116.7469541826445,false,100,NaN,0.5,0.5,2.657241058,0.0
128,17.0,0.8,1.0,100.0,0.0,0.2577174730509785,-1.3877787807814457e-17,3.469446951953614e-17,0.0,NaN,0.0,4.252453317207017e-28,9.251858538542277e-14,7.031939921775724e-28,1121.342197586281,false,100,NaN,0.5,0.5,2.641773984,0.0
128,17.0,0.9,1.0,100.0,0.0,0.25545844841631976,-1.3877787807814457e-17,4.163336342344337e-17,0.0,NaN,1.1102230246251565e-13,4.129193800766234e-28,1.1102230246250572e-13,6.411535222788388e-28,1125.8380627625604,false,100,NaN,0.5,0.5,2.645973868,0.0
128,17.0,1.0,1.0,100.0,0.0,0.2532106207341995,4.163336342344337e-17,2.0816681711721685e-17,-2.7755575615628914e-17,NaN,1.1102230246251565e-13,1.0107280348144214e-27,5.551115123124512e-14,7.40148683083443e-14,1130.235202283706,false,100,NaN,0.5,0.5,2.641404804,0.0
128,17.0,1.1,1.0,100.0,0.0,0.25097504616777433,-2.7755575615628914e-17,3.469446951953614e-17,-4.163336342344337e-17,NaN,0.0,8.874685183736383e-28,8.326672684686897e-14,9.251858538543033e-14,1134.5344036610122,false,100,NaN,0.5,0.5,2.645530423,0.0
128,17.0,1.2,1.0,100.0,0.0,0.24875272204192847,1.3877787807814457e-17,2.0816681711721685e-17,-1.3877787807814457e-17,NaN,5.551115123125783e-14,2.7733391199176196e-28,5.551115123123355e-14,1.8503717077086986e-14,1138.7365794858517,false,100,NaN,0.5,0.5,2.653148056,0.0
128,17.0,1.3,1.0,100.0,0.0,0.24654458632197152,-1.3877787807814457e-17,3.469446951953614e-17,0.0,NaN,0.0,3.297192064790948e-28,1.01770443923932e-13,1.1579176648501752e-27,1142.842757511388,false,100,NaN,0.5,0.5,2.646708784,0.0
128,17.0,1.4,1.0,100.0,0.0,0.24435151747151396,-1.3877787807814457e-17,0.0,-1.3877787807814457e-17,NaN,0.0,2.5206571112140143e-27,1.8503717077022855e-14,1.850371707708813e-14,1146.854070765363,false,100,NaN,0.5,0.5,2.649749646,0.0
128,17.0,1.5,1.0,100.0,0.0,0.24217433466060145,-2.7755575615628914e-17,2.0816681711721685e-17,0.0,NaN,0.0,5.0351512466059894e-27,6.476300976971323e-14,1.7039841335845044e-27,1150.771747775459,false,100,NaN,0.5,0.5,2.646446541,0.0
128,17.0,1.6,1.0,100.0,0.0,0.24001379829366837,-1.3877787807814457e-17,4.85722573273506e-17,-4.163336342344337e-17,NaN,0.0,3.266377185680752e-28,1.110223024624097e-13,7.401486830835019e-14,1154.5971029795196,false,100,NaN,0.5,0.5,2.65931126,0.0
128,17.0,1.7,1.0,100.0,0.0,0.2378706108259948,-4.163336342344337e-17,3.469446951953614e-17,0.0,NaN,0.0,5.5511151231260206e-14,8.326672684673552e-14,1.8503717077083322e-14,1158.3315273835606,false,100,NaN,0.5,0.5,2.645084287,0.0
128,17.0,1.8,1.0,100.0,0.0,0.23574541783707542,-1.3877787807814457e-17,0.0,-2.7755575615628914e-17,NaN,0.0,1.2458455624252151e-26,2.382900545400267e-25,7.401486830834216e-14,1161.9764795212463,false,100,NaN,0.5,0.5,2.649959766,0.0
128,17.0,1.9,1.0,100.0,0.0,0.2336388093295536,-4.163336342344337e-17,3.469446951953614e-17,-2.7755575615628914e-17,NaN,0.0,5.530654502697937e-26,9.251858538500681e-14,7.401486830834557e-14,1165.533476759509,false,100,NaN,0.5,0.5,2.657818994,0.0
128,17.0,2.0,1.0,100.0,0.0,0.23155132122306943,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,NaN,1.1102230246251565e-13,6.865555065751618e-27,2.7755575615239936e-14,1.8503717077110052e-14,1169.0040869863858,false,100,NaN,0.5,0.5,2.646358801,0.0
128,17.0,2.1,1.0,100.0,0.0,0.22948343701344245,0.0,6.938893903907228e-18,-1.3877787807814457e-17,NaN,5.551115123125783e-14,1.822927125941662e-25,1.8503717076274907e-14,3.700743415410326e-14,1172.3899207090592,false,100,NaN,0.5,0.5,2.65332795,0.0
128,17.0,2.2,1.0,100.0,0.0,0.2274355895689894,-2.7755575615628914e-17,2.0816681711721685e-17,-1.3877787807814457e-17,NaN,0.0,8.707631565399291e-16,5.551115123028733e-14,3.70074341541501e-14,1175.6926235825915,false,100,NaN,0.5,0.5,2.646033913,0.0
128,17.0,2.3,1.0,100.0,0.0,0.22540816303739017,-1.3877787807814457e-17,4.163336342344337e-17,-1.3877787807814457e-17,NaN,0.0,3.0226314919191034e-26,1.1102230246127058e-13,3.700743415442326e-14,1178.913869383002,false,100,NaN,0.5,0.5,2.653520339,0.0
128,17.0,2.4,1.0,100.0,0.0,0.2234014948383048,1.3877787807814457e-17,6.245004513516506e-17,2.7755575615628914e-17,NaN,0.0,1.210716600239592e-25,1.665334536922964e-13,7.401486830834806e-14,1182.0553534321787,false,100,NaN,0.5,0.5,2.646686418,0.0
128,17.0,2.5,1.0,100.0,0.0,0.22141587771885368,1.3877787807814457e-17,4.85722573273506e-17,1.3877787807814457e-17,NaN,0.0,1.8503717077043863e-14,1.1102230246077443e-13,3.700743415407298e-14,1185.1187864766384,false,100,NaN,0.5,0.5,2.642849545,0.0
128,17.0,2.6,1.0,100.0,0.0,0.21945156185104153,1.3877787807814457e-17,5.551115123125783e-17,0.0,NaN,5.551115123125783e-14,2.8762608161456735e-26,1.2027416100086227e-13,2.544188879755478e-24,1188.1058890173963,false,100,NaN,0.5,0.5,2.65100159,0.0
128,17.0,2.7,1.0,100.0,0.0,0.21750875695220534,0.0,4.163336342344337e-17,-1.3877787807814457e-17,NaN,0.0,1.850371707709796e-14,8.32667268424537e-14,3.700743415453693e-14,1191.018386084072,false,100,NaN,0.5,0.5,2.644642627,0.0
128,17.0,2.8,1.0,100.0,0.0,0.21558763441154435,0.0,5.551115123125783e-17,0.0,NaN,5.551115123125783e-14,1.850371707716137e-14,1.4802973660412293e-13,1.8503717076443222e-14,1193.858002442921,false,100,NaN,0.5,0.5,2.655660546,0.0
128,17.0,2.9,1.0,100.0,0.0,0.21368832940772609,0.0,1.3877787807814457e-17,-2.7755575615628914e-17,NaN,5.551115123125783e-14,1.8503717075778635e-14,4.625929268235256e-14,7.401486830733002e-14,1196.6264582255933,false,100,NaN,0.5,0.5,2.644010428,0.0
128,17.0,3.0,1.0,100.0,0.0,0.21181094300442588,1.3877787807814457e-17,2.0816681711721685e-17,0.0,NaN,0.0,3.700743415217356e-15,5.5511151217667956e-14,1.8810378507758322e-25,1199.3254649631365,false,100,NaN,0.5,0.5,2.646971427,0.0
128,17.0,3.1,1.0,100.0,0.0,0.20995554421243232,0.0,3.469446951953614e-17,-2.7755575615628914e-17,NaN,5.551115123125783e-14,1.8371559593007362e-26,1.0177044390566875e-13,1.85037170781138e-14,1201.956722007926,false,100,NaN,0.5,0.5,2.647744834,0.0
128,17.0,3.2,1.0,100.0,0.0,0.208122172008618,0.0,6.938893903907228e-18,-1.3877787807814457e-17,NaN,0.0,4.722698225598332e-25,1.850371706874094e-14,3.700743415417683e-14,1204.521913324903,false,100,NaN,0.5,0.5,2.649343183,0.0
128,17.0,3.3,1.0,100.0,0.0,0.20631083730363572,-1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,NaN,5.551115123125783e-14,6.046680468277276e-25,3.700743413787517e-14,3.700743415519382e-14,1207.0227046325303,false,100,NaN,0.5,0.5,2.652025039,0.0
128,17.0,3.4,1.0,100.0,0.0,0.2045215248516306,1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,NaN,1.1102230246251565e-13,5.201033903831995e-24,1.1102230243987685e-13,3.700743415439872e-14,1209.4607408733134,false,100,NaN,0.5,0.5,2.646551291,0.0
128,17.0,3.5,1.0,100.0,0.0,0.20275419509657577,2.7755575615628914e-17,1.3877787807814457e-17,0.0,NaN,0.0,1.8503717072252685e-14,3.700743411176107e-14,1.8503717070105116e-14,1211.8376439934673,false,100,NaN,0.5,0.5,2.645599741,0.0
128,17.0,3.6,1.0,100.0,0.0,0.20100878595102672,-1.3877787807814457e-17,4.163336342344337e-17,5.551115123125783e-17,NaN,0.0,3.5245175372539255e-15,1.110223024372924e-13,1.453863484644343e-13,1214.1550110113028,false,100,NaN,0.5,0.5,2.659234915,0.0
128,17.0,3.7,1.0,100.0,0.0,0.19928521450416317,0.0,2.7755575615628914e-17,1.3877787807814457e-17,NaN,5.551115123125783e-14,7.918941902474796e-25,7.401486824111291e-14,5.551115122315414e-14,1216.4144123541196,false,100,NaN,0.5,0.5,2.651426725,0.0
128,17.0,3.8,1.0,100.0,0.0,0.19758337865693565,-1.3877787807814457e-17,0.0,0.0,NaN,0.0,4.438721575185566e-14,1.8503717004019483e-14,1.8503717055547262e-14,1218.6173904438165,false,100,NaN,0.5,0.5,2.642869057,0.0
128,17.0,3.9,1.0,100.0,0.0,0.19590315868298208,1.3877787807814457e-17,2.7755575615628914e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,3.700743414930995e-14,9.251858531850301e-14,2.94595667712195e-23,1220.7654585119603,false,100,NaN,0.5,0.5,2.651324719,0.0
128,17.0,4.0,1.0,100.0,0.0,0.19424441871471174,0.0,1.3877787807814457e-17,0.0,NaN,5.551115123125783e-14,1.1102230234411352e-14,3.700743409404426e-14,3.7007434131671796e-14,1222.8600996257521,false,100,NaN,0.5,0.5,2.645466817,0.0
128,17.5,0.0,1.0,100.0,0.0,0.2711939989364389,-4.163336342344337e-17,3.469446951953614e-17,4.163336342344337e-17,NaN,0.0,3.2047474274603605e-28,9.251858538542939e-14,1.1102230246251533e-13,1092.8184097957887,false,100,NaN,0.5,0.5,2.647869844,0.0
128,17.5,0.1,1.0,100.0,0.0,0.2689181121783561,-1.3877787807814457e-17,2.0816681711721685e-17,0.0,NaN,1.1102230246251565e-13,1.355854680848614e-28,7.401486830834332e-14,3.4446504104517996e-28,1097.8501391281186,false,100,NaN,0.5,0.5,2.659486276,0.0
128,17.5,0.2,1.0,100.0,0.0,0.2666453441327437,0.0,3.469446951953614e-17,1.3877787807814457e-17,NaN,1.1102230246251565e-13,6.420208727013488e-29,8.326672684688611e-14,1.8503717077085572e-14,1102.7850777320973,false,100,NaN,0.5,0.5,2.646710791,0.0
128,17.5,0.3,1.0,100.0,0.0,0.2643770360866088,-1.3877787807814457e-17,3.469446951953614e-17,-4.163336342344337e-17,NaN,0.0,3.0814879110195774e-29,9.251858538542877e-14,1.1102230246251605e-13,1107.6229816059806,false,100,NaN,0.5,0.5,2.647898168,0.0
128,17.5,0.4,1.0,100.0,0.0,0.2621144869724099,1.3877787807814457e-17,2.0816681711721685e-17,-1.3877787807814457e-17,NaN,0.0,6.162975822039155e-30,7.401486830834241e-14,3.700743415417227e-14,1112.363779157092,false,100,NaN,0.5,0.5,2.653023431,0.0
128,17.5,0.5,1.0,100.0,0.0,0.25985895010119375,1.3877787807814457e-17,2.7755575615628914e-17,1.3877787807814457e-17,NaN,0.0,1.8503717077085963e-14,7.401486830834181e-14,1.8503717077085512e-14,1117.0075642523059,false,100,NaN,0.5,0.5,2.645533962,0.0
128,17.5,0.6,1.0,100.0,0.0,0.25761163033666906,2.7755575615628914e-17,3.469446951953614e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.8503717077085938e-14,9.251858538542699e-14,1.8503717077086522e-14,1121.5545886401226,false,100,NaN,0.5,0.5,2.64692825,0.0
128,17.5,0.7,1.0,100.0,0.0,0.2553736817102462,0.0,4.163336342344337e-17,1.3877787807814457e-17,NaN,0.0,9.080999397399062e-29,9.251858538542613e-14,1.8503717077085446e-14,1126.0052538526431,false,100,NaN,0.5,0.5,2.658322766,0.0
128,17.5,0.8,1.0,100.0,0.0,0.25314620547129485,1.3877787807814457e-17,2.0816681711721685e-17,1.3877787807814457e-17,NaN,0.0,1.85037170770859e-14,9.251858538542352e-14,2.834968878138011e-28,1130.3601026943613,false,100,NaN,0.5,0.5,2.649816349,0.0
128,17.5,0.9,1.0,100.0,0.0,0.25093024856169566,1.3877787807814457e-17,2.0816681711721685e-17,-1.3877787807814457e-17,NaN,0.0,1.8503717077086143e-14,6.47630097697927e-14,5.5511151231258515e-14,1134.6198104215796,false,100,NaN,0.5,0.5,2.645992274,0.0
128,17.5,1.0,1.0,100.0,0.0,0.24872680249922002,1.3877787807814457e-17,1.3877787807814457e-17,0.0,NaN,0.0,2.588449845256445e-28,3.700743415415992e-14,1.6774217124087866e-27,1138.7851757116962,false,100,NaN,0.5,0.5,2.648688838,0.0
128,17.5,1.1,1.0,100.0,0.0,0.24653680265041344,1.3877787807814457e-17,4.163336342344337e-17,2.7755575615628914e-17,NaN,0.0,1.8503717077085648e-14,1.1102230246249957e-13,3.700743415417208e-14,1142.8571115158052,false,100,NaN,0.5,0.5,2.646507172,0.0
128,17.5,1.2,1.0,100.0,0.0,0.24436112787048997,0.0,4.85722573273506e-17,-4.163336342344337e-17,NaN,0.0,7.02517198475478e-28,1.202741610010341e-13,1.1102230246251635e-13,1146.8366358813014,false,100,NaN,0.5,0.5,2.647512997,0.0
128,17.5,1.3,1.0,100.0,0.0,0.24220060048525777,2.7755575615628914e-17,4.163336342344337e-17,0.0,NaN,0.0,5.780871321072727e-27,1.1102230246248052e-13,1.2698152743373843e-27,1150.7248628237044,false,100,NaN,0.5,0.5,2.649548692,0.0
128,17.5,1.4,1.0,100.0,0.0,0.24005598658826693,-1.3877787807814457e-17,2.0816681711721685e-17,1.3877787807814457e-17,NaN,0.0,1.8503717077085376e-14,8.326672684683777e-14,1.850371707708815e-14,1154.5229933189619,false,100,NaN,0.5,0.5,2.655729975,0.0
128,17.5,1.5,1.0,100.0,0.0,0.23792799662515984,0.0,4.163336342344337e-17,-2.7755575615628914e-17,NaN,0.0,1.174416763752593e-26,1.1102230246246351e-13,7.401486830835761e-14,1158.232306479276,false,100,NaN,0.5,0.5,2.651753202,0.0
128,17.5,1.6,1.0,100.0,0.0,0.23581728623656234,1.3877787807814457e-17,1.3877787807814457e-17,0.0,NaN,0.0,1.850371707707751e-14,5.551115123113995e-14,1.850371707708418e-14,1161.8541509672157,false,100,NaN,0.5,0.5,2.648515988,0.0
128,17.5,1.7,1.0,100.0,0.0,0.2337244573307241,0.0,4.163336342344337e-17,-1.3877787807814457e-17,NaN,5.551115123125783e-14,1.850371707709094e-14,8.326672684678882e-14,1.850371707710866e-14,1165.3899366946941,false,100,NaN,0.5,0.5,2.649712151,0.0
128,17.5,1.8,1.0,100.0,0.0,0.23165005935743346,4.163336342344337e-17,2.0816681711721685e-17,2.7755575615628914e-17,NaN,5.551115123125783e-14,6.828577210819383e-26,5.5511151231052957e-14,7.40148683083525e-14,1168.84112684548,false,100,NaN,0.5,0.5,2.654322372,0.0
128,17.5,1.9,1.0,100.0,0.0,0.22959459075544067,0.0,3.469446951953614e-17,-4.163336342344337e-17,NaN,5.551115123125783e-14,1.8503717077091072e-14,9.251858538526436e-14,1.1102230246252931e-13,1172.2092302523367,false,100,NaN,0.5,0.5,2.650629772,0.0
128,17.5,2.0,1.0,100.0,0.0,0.22755850054664623,-1.3877787807814457e-17,5.551115123125783e-17,-5.551115123125783e-17,NaN,5.551115123125783e-14,5.5511151231589786e-14,1.2952601953939665e-13,1.4802973661669662e-13,1175.495794152802,false,100,NaN,0.5,0.5,2.648407064,0.0
128,17.5,2.1,1.0,100.0,0.0,0.2255421900515992,0.0,1.3877787807814457e-17,-1.3877787807814457e-17,NaN,0.0,7.153591454222174e-26,3.700743415377282e-14,3.7007434154204876e-14,1178.7023973410378,false,100,NaN,0.5,0.5,2.651686393,0.0
128,17.5,2.2,1.0,100.0,0.0,0.22354601470233443,0.0,5.551115123125783e-17,-2.7755575615628914e-17,NaN,0.0,5.292860443979202e-26,1.2027416100068915e-13,7.401486830835716e-14,1181.8306437272006,false,100,NaN,0.5,0.5,2.648924603,0.0
128,17.5,2.3,1.0,100.0,0.0,0.22157028593021438,1.3877787807814457e-17,1.3877787807814457e-17,-1.3877787807814457e-17,NaN,0.0,1.8503717077082644e-14,7.401486830720852e-14,3.700743415435686e-14,1184.8821563103863,false,100,NaN,0.5,0.5,2.647727516,0.0
128,17.5,2.4,1.0,100.0,0.0,0.2196152731081651,0.0,2.0816681711721685e-17,0.0,NaN,0.0,3.7007434154093135e-14,4.6259292691788394e-14,4.978047681855947e-26,1187.858571566405,false,100,NaN,0.5,0.5,2.650669792,0.0
128,17.5,2.5,1.0,100.0,0.0,0.21768120552848463,1.3877787807814457e-17,2.7755575615628914e-17,1.3877787807814457e-17,NaN,1.1102230246251565e-13,7.401486830799993e-15,8.32667268457131e-14,3.700743415417304e-14,1190.7615342474799,false,100,NaN,0.5,0.5,2.658147582,0.0
128,17.5,2.6,1.0,100.0,0.0,0.21576827439919694,0.0,4.85722573273506e-17,0.0,NaN,0.0,1.94175664913729e-25,1.2952601953797577e-13,2.115019441283172e-25,1193.5926925873543,false,100,NaN,0.5,0.5,2.651343623,0.0
128,17.5,2.7,1.0,100.0,0.0,0.21387663484370764,1.3877787807814457e-17,2.0816681711721685e-17,0.0,NaN,5.551115123125783e-14,2.630136213716718e-24,5.5511151229552e-14,7.87031670639851e-25,1196.3536939022586,false,100,NaN,0.5,0.5,2.644902717,0.0
128,17.5,2.8,1.0,100.0,0.0,0.21200640789025627,0.0,3.469446951953614e-17,0.0,NaN,0.0,7.809119395342975e-26,9.251858538297635e-14,1.4643855278785045e-26,1199.0461805756654,false,100,NaN,0.5,0.5,2.633002193,0.0
128,17.5,2.9,1.0,100.0,0.0,0.21015768243933441,-1.3877787807814457e-17,2.7755575615628914e-17,0.0,NaN,0.0,1.790682297516142e-15,7.401486830486909e-14,8.150896652715265e-25,1201.671786412752,false,100,NaN,0.5,0.5,2.657813173,0.0
128,17.5,3.0,1.0,100.0,0.0,0.20833051719882983,0.0,1.3877787807814457e-17,0.0,NaN,5.551115123125783e-14,1.1102230245266401e-14,4.625929268750143e-14,1.0794929110005348e-24,1204.2321333488828,false,100,NaN,0.5,0.5,2.647045273,0.0
128,17.5,3.1,1.0,100.0,0.0,0.2065249425781593,1.3877787807814457e-17,5.551115123125783e-17,-1.3877787807814457e-17,NaN,5.551115123125783e-14,4.157574304426724e-25,1.2952601953558498e-13,3.700743415432123e-14,1206.7288284952529,false,100,NaN,0.5,0.5,2.647618857,0.0
128,17.5,3.2,1.0,100.0,0.0,0.2047409625340476,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,NaN,0.0,1.866771539471482e-24,7.401486829785136e-14,3.700743415312746e-14,1209.163461504004,false,100,NaN,0.5,0.5,2.650001926,0.0
128,17.5,3.3,1.0,100.0,0.0,0.20297855636190187,-1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,NaN,0.0,1.850371707636583e-14,5.5511151212580005e-14,1.8503717077259566e-14,1211.5376022346115,false,100,NaN,0.5,0.5,2.649148821,0.0
128,17.5,3.4,1.0,100.0,0.0,0.20123768042791063,-2.7755575615628914e-17,4.163336342344337e-17,0.0,NaN,1.1102230246251565e-13,3.700743416004054e-14,9.251858537045943e-14,1.8503717059132458e-14,1213.8527987030968,false,100,NaN,0.5,0.5,2.654663935,0.0
128,17.5,3.5,1.0,100.0,0.0,0.19951826983807158,0.0,1.3877787807814457e-17,-2.7755575615628914e-17,NaN,1.6653345369377348e-13,3.7007434152669885e-14,1.850371706795786e-14,7.401486830873749e-14,1216.110575295614,false,100,NaN,0.5,0.5,2.651983051,0.0
128,17.5,3.6,1.0,100.0,0.0,0.19782024004131346,-1.3877787807814457e-17,1.3877787807814457e-17,0.0,NaN,5.551115123125783e-14,3.2284933733026773e-24,3.70074341393659e-14,7.401486830213695e-15,1218.3124312281486,false,100,NaN,0.5,0.5,2.64551897,0.0
128,17.5,3.7,1.0,100.0,0.0,0.1961434883647385,-1.3877787807814457e-17,5.551115123125783e-17,2.7755575615628914e-17,NaN,1.6653345369377348e-13,1.8503717077944354e-14,1.480297365859862e-13,9.251858538169493e-14,1220.4598392344333,false,100,NaN,0.5,0.5,2.648031291,0.0
128,17.5,3.8,1.0,100.0,0.0,0.19448789547977743,2.7755575615628914e-17,2.7755575615628914e-17,-1.3877787807814457e-17,NaN,5.551115123125783e-14,4.8138511107882074e-24,1.1102230240301058e-13,3.700743415570943e-14,1222.5542444646442,false,100,NaN,0.5,0.5,2.655915925,0.0
