L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,12,2.6,1,100,0.08,0.345031576225707,-0.000119644351426612,0.00127189837730098,0.315938127192722,-3.08175415224266E-05,0.00252513382403841,0.0932727286110114,0.991568348252547,0.00491320907403114,0.0240248765574399,true,60,-1.53339593863826,0.25,0.5,32.163495799,0.350442830878805
128,12,2.7,1,100,0.08,0.341391607478534,-0.000137345084849472,0.00145865494480914,0.320644183682874,-3.63526528977393E-05,0.0029035105797437,0.0911732294404817,0.968310892869827,0.00454375592551237,0.0241319327787363,true,66,-1.53245123309608,0.25,0.5,35.526584431,0.351651009779661
128,12,2.8,1,100,0.08,0.337734839133563,-0.00016310493336244,0.00173251675831511,0.325034975046982,-4.44420458799374E-05,0.00345693149172988,0.0908517200696471,0.965057606465059,0.00458159013760895,0.0247546414777415,true,73,-1.53198643838812,0.25,0.5,39.194894351,0.352752861333513
128,12,2.9,1,100,0.08,0.334067358471406,-0.000204877929686403,0.00217861387258581,0.329134722948586,-5.76411851722289E-05,0.00447292635330498,0.093859012253191,0.998102596733441,0.00519856791725282,0.0264053886589499,true,81,-1.53199716785107,0.25,0.5,43.617014883,0.353768472455501
128,12,3,1,100,0.08,0.330395439602915,-0.000246697868295662,0.00262826434903325,0.332966369426562,-7.18850817332459E-05,0.00514846808341574,0.0903739188931798,0.962867046619677,0.0053789571379248,0.0263303624341592,true,93,-1.53247688043884,0.25,0.5,50.021471879,0.354717209658377
128,12,3.1,1,100,0.08,0.326721415045186,-0.000331673532281196,0.00354284241147693,0.336548129837897,-0.000100322288672336,0.00707439945246691,0.0932118581118331,0.995742925519589,0.00677007111293815,0.028182486995757,true,107,-1.53341940833271,0.25,0.5,57.468274862,0.355602391416597
128,12,3.2,1,100,0.08,0.323047051869843,-0.000458231987132476,0.00491110491523563,0.339897770180072,-0.000144014476476273,0.00959674872080818,0.0924352792389125,0.990832538102247,0.00854321062582208,0.0290161044992941,true,128,-1.5348094985228,0.25,0.5,66.766272067,0.356409981825111
128,12,3.3,1,100,0.08,0.319358619395415,-0.000722430023130993,0.00777491533979117,0.343019032777183,-0.000235529933711266,0.0150041183941685,0.0926445794789048,0.997454773512558,0.0126193180509659,0.030086204980133,true,158,-1.53667901817558,0.25,0.5,82.574737329,0.357115129380384
128,12,3.4,1,100,0.08,0.315534771908801,-0.00148130585435891,0.0160286181984042,0.345828562689088,-0.000496685396851229,0.0302948583261742,0.0920271388237266,0.997222775057496,0.0244872151561326,0.030413617070604,true,196,-1.53947028748581,0.25,0.5,103.516373296,0.357711305570904
128,12,3.5,1,100,0.08,0.310166931395608,-0.00423092118843478,0.046210394344116,0.347229632345559,-0.00142683316158328,0.0856547568697241,0.0904280908898894,0.995348765383874,0.0692186554758223,0.0295970773677907,true,161,-1.54854848030514,0.25,0.5,86.125870451,0.358186793151041
128,12,3.6,1,100,0.08,0.302682069134764,-0.00718903166473195,0.0795731254667843,0.346745503168848,-0.00242897128903546,0.142797978480491,0.0871084631750337,0.986262194055593,0.122567803208629,0.0270885473342818,true,102,-1.56695711545939,0.25,0.5,54.607418745,0.358444899918691
128,12,3.7,1,100,0.08,0.295105751605286,-0.00921920358440177,0.103476691883537,0.345911618282212,-0.00312005184961073,0.180892016950041,0.0849708091221237,0.989417107224028,0.167622615058205,0.0262546395949489,true,72,-1.58784572531535,0.25,0.5,38.791924963,0.358882917662963
128,12,3.8,1,100,0.08,0.287791273369056,-0.0107264362995732,0.122059947241971,0.345004457635511,-0.00365322479790003,0.205789571818271,0.0821682346336568,0.984287020029728,0.205678411244192,0.0249136940135026,true,52,-1.60992885603057,0.25,0.5,28.13996676,0.359659644474161
128,12,3.9,1,100,0.08,0.280810653821762,-0.0118913855166088,0.137190414595871,0.344112050893521,-0.00406427782789388,0.22337789654836,0.0790947748874268,0.977861582929618,0.238982071875338,0.022976677013016,true,34,-1.63271562153529,0.25,0.5,18.223947566,0.360691582063266
128,12,4,1,100,0.08,0.274255930751864,-0.0127333335143609,0.149527985002619,0.343355467200578,-0.00427442711839677,0.239616789527775,0.325686748257191,0.777894045379812,0.211525428456483,0.362270989547976,true,4,-1.65555464538289,0.25,0.5,2.124953789,0.361885744650658
128,0,0,1,100,0.09,0.397745847176826,0,0,0,0,0.581534857767241,0.1953125,0.1953125,0.1953125,0.1953125,true,11,-1.81216031513118,0.5,0.5,6.669768716,0.37463895802373
128,0,0.1,1,100,0.09,0.397745243845643,-2.48708262703956E-06,2.86355658279568E-06,0.000102620887019245,-1.97163282314319E-06,0.581819796447336,0.138687804612381,0.240100610911583,0.880850350763683,0.165827734286695,true,11,-1.79192869229862,0.5,0.5,6.767118459,0.367161890507497
128,0,0.2,1,100,0.09,0.397744597167416,-3.31778083673129E-07,1.05829329079433E-06,0.000294001079713862,-7.25200190671261E-07,0.0730355097553481,0.00939804269365598,0.0424186483889751,0.942349390198992,0.0130042301189094,true,14,-1.77169205798983,0.5,0.5,8.539697641,0.35967626052471
128,0,0.3,1,100,0.09,0.397743876569782,-4.69753604070977E-09,9.73442953914412E-08,0.000698073390741902,-6.63918530666326E-08,0.00257620706056727,8.9042908971728E-05,0.00248180220755506,0.986021580942278,0.000323414311493795,true,19,-1.75145788206515,0.5,0.5,11.514710934,0.352194776606086
128,0,0.4,1,100,0.09,0.397742843726659,-1.61010094146263E-13,2.77363734430892E-10,0.0018300110324935,-1.88101775041444E-10,0.000471212410979582,4.22243708951282E-09,5.04888592438676E-06,0.945785673318195,2.6730745191716E-06,true,30,-1.73122649226832,0.5,0.5,18.213808792,0.344718199508209
128,0,0.5,1,100,0.09,0.39770735989065,-7.12346848175116E-14,1.19533610982471E-11,0.0173983766671448,-7.44663532226131E-12,0.004242939761534,1.15120910892755E-09,1.6741161455925E-07,0.976877957554537,9.57123305844176E-08,true,37,-1.71119538461549,0.5,0.5,22.509740961,0.337582184192332
128,0,0.6,1,100,0.09,0.397398827788742,-1.20837105599403E-09,7.20963273773308E-08,0.048782820079292,-3.32811306222314E-08,0.0149108731526404,1.43651021476041E-05,0.000830414638305346,0.892327570047827,0.000295437297970687,true,23,-1.6929457328642,0.5,0.5,13.743470761,0.333261897939526
128,0,0.7,1,100,0.09,0.396729101166432,-4.82431340820266E-07,1.66078055813998E-05,0.0771794870466175,-6.21419753143136E-06,0.100743261927994,0.00398862603811888,0.159076440546342,0.885616426833435,0.0209229522688307,true,14,-1.67683886627038,0.5,0.5,8.490104503,0.332031498505343
128,0,0.8,1,100,0.09,0.395718256475457,-9.22819620649551E-07,2.54587579403519E-05,0.102693030942597,-8.22620330678467E-06,0.0301621419157572,0.00703865867892442,0.205317024306129,0.886940787335505,0.030004733291826,true,14,-1.66257210595214,0.5,0.5,8.459136738,0.33307967331479
128,0,0.9,1,100,0.09,0.394274995139693,-3.80903471902672E-07,8.84117784640068E-06,0.127370266190595,-2.53074847045287E-06,0.0585311962135737,0.00258620001381304,0.0608163822628872,0.98562055123097,0.0131385699463138,true,17,-1.65059738730624,0.5,0.5,10.224297643,0.336937641068795
128,0,1,1,100,0.09,0.392509074050264,-4.36232479264498E-07,8.82261604458028E-06,0.149304148736498,-2.29269178485605E-06,0.0750970329332912,0.00256378575554416,0.0522572461814395,0.869212425769206,0.0115508425931085,true,18,-1.64021187875744,0.5,0.5,10.952581275,0.34227471281193
128,0,1.1,1,100,0.09,0.390479939450074,-7.79430665301395E-07,1.42133381339899E-05,0.168668805157081,-3.41228182962339E-06,0.0924455820440207,0.00398299292115386,0.0730425369237153,0.832575501296118,0.0155865278637156,true,18,-1.63079530455404,0.5,0.5,10.79567763,0.347966060252358
128,0,1.2,1,100,0.09,0.388214803699965,-1.34624454885268E-06,2.26609542557116E-05,0.185946551454449,-5.08444305181294E-06,0.102707066725882,0.00601590684221151,0.101668611469919,0.748328191654435,0.0209341191047564,true,18,-1.62199881798369,0.5,0.5,10.820735207,0.353384179411293
128,0,1.3,1,100,0.09,0.385760536389649,-3.38979047789789E-06,5.35248496799736E-05,0.201349818436348,-1.13156333587314E-05,0.149130236777428,0.0132869441498284,0.210649861795507,0.92535549844508,0.0408901670558723,true,17,-1.61359850842674,0.5,0.5,10.007630748,0.35813668866482
128,0,1.4,1,100,0.09,0.383112784361551,-5.4704452968346E-06,8.19472112235887E-05,0.215322534306831,-1.64146077943905E-05,0.153436350144975,0.0189042973903634,0.284039280831195,0.808366341336075,0.053382640634212,true,17,-1.60576692555203,0.5,0.5,9.724776348,0.36251946819431
128,0,1.5,1,100,0.09,0.380315330747552,-8.68787616295497E-06,0.000124436212897505,0.227939620045931,-2.37671131306724E-05,0.153189843260404,0.0265316305735065,0.380875465698959,0.697554270070511,0.0693434231148066,true,17,-1.59859906710925,0.5,0.5,9.741088109,0.366710179132697
128,0,1.6,1,100,0.09,0.377405309628,-1.90967011940296E-05,0.000263227846847213,0.239314236406698,-4.8201473315683E-05,0.220279233058673,0.051559144292805,0.712519044187924,0.906739629632336,0.123795613130308,true,16,-1.59203062897061,0.5,0.5,9.191478839,0.370624126853834
128,0,1.7,1,100,0.09,0.374352282926425,-2.88934546733982E-05,0.000385635581255035,0.249772507967793,-6.80008339506641E-05,0.21717939218624,0.069115639286074,0.924263008118852,0.795055001328482,0.156462432367577,true,16,-1.58608986257732,0.5,0.5,9.300885145,0.374336101393036
