Im,IuS,Cm,CuS,Mm,MuS
0.6,0.2,0.4621001994158349,0.1865327554705497,0.5931050099707917,0.1993266377735275
0.5931050099707917,0.1993266377735275,0.46110283795911666,0.18875823912730472,0.586504901370208,0.19879821784121635
0.586504901370208,0.19879821784121635,0.46017644857259277,0.19079283634091665,0.5801884787303273,0.19839794876620134
0.5801884787303273,0.19839794876620134,0.4593168190364662,0.1926537076042728,0.5741448957456342,0.19811073670810492
0.5741448957456342,0.19811073670810492,0.4585198741583304,0.1943562669206808,0.568363644666269,0.19792301321873368
0.568363644666269,0.19792301321873368,0.4577816935418652,0.19591439417869555,0.5628345471100488,0.19782258226673177
0.5628345471100488,0.19782258226673177,0.4570985226726032,0.19734061758677374,0.5575477458881765,0.19779848403273387
0.5575477458881765,0.19779848403273387,0.4564667790709982,0.19864627068610757,0.5524936975473176,0.19784087336540254
0.5524936975473176,0.19784087336540254,0.45588305481376334,0.19984162778299122,0.5476631654106399,0.19794091108628198
0.5476631654106399,0.19794091108628198,0.45534411639137923,0.200936021055664,0.5430472129596767,0.19809066658475105
0.5430472129596767,0.19809066658475105,0.4548469026225298,0.20193794208809612,0.5386371974428193,0.1982830303599183
0.5386371974428193,0.1982830303599183,0.4543885211627213,0.20285513015569007,0.5344247636288144,0.19851163534970687
0.5344247636288144,0.19851163534970687,0.4539662440079927,0.20369464922585379,0.5304018376477733,0.19877078604351422
0.5304018376477733,0.19877078604351422,0.4535775022933032,0.20446295533071995,0.5265606208800497,0.1990553945078745
0.5265606208800497,0.1990553945078745,0.4532198806098494,0.20516595571160412,0.5228935838665397,0.19936092256806096
0.5228935838665397,0.19936092256806096,0.4528911110095569,0.2058090609177583,0.5193934602236906,0.19968332948554582
0.5193934602236906,0.19968332948554582,0.4525890668233371,0.20639723085922124,0.5160532405536729,0.20001902455422957
0.5160532405536729,0.20001902455422957,0.45231175638869825,0.20693501565965106,0.5128661663454241,0.20036482410950063
0.5128661663454241,0.20036482410950063,0.452057316759213,0.2074265920253653,0.5098257238661136,0.20071791250529386
0.5098257238661136,0.20071791250529386,0.45182400745109597,0.20787579573752546,0.5069256380453626,0.20107580666690544
0.5069256380453626,0.20107580666690544,0.45161020426923026,0.20828615078224816,0.504159866356556,0.20143632387267257
0.504159866356556,0.20143632387267257,0.4514143932452478,0.20866089555568668,0.5015225927009905,0.20179755245682326
0.5015225927009905,0.20179755245682326,0.45123516471286895,0.20900300651552328,0.4990082213015844,0.20215782515975828
0.4990082213015844,0.20215782515975828,0.4510712075400317,0.2093152195949433,0.49661137061350674,0.20251569488151752
0.49661137061350674,0.20251569488151752,0.4509213035329076,0.20960004964842593,0.4943268672594768,0.20286991261986292
0.4943268672594768,0.20286991261986292,0.45078432202339325,0.2098598081592379,0.4921497399976726,0.20321940739683167
0.4921497399976726,0.20321940739683167,0.4506592146488232,0.2100966194052321,0.4900752137302301,0.2035632679972517
0.4900752137302301,0.2035632679972517,0.45054501033030026,0.21031243525146545,0.4880987035602336,0.20390072635996237
0.4880987035602336,0.20390072635996237,0.4504408104540639,0.21050904871447051,0.4862158089049251,0.20423114247768778
0.4862158089049251,0.20423114247768778,0.4503457842586117,0.21068810642304298,0.4844223076726094,0.20455399067495555
0.4844223076726094,0.20455399067495555,0.4502591644288111,0.2108511200835785,0.4827141505104195,0.2048688471453867
0.4827141505104195,0.2048688471453867,0.45018024289693126,0.21099947704380356,0.48108745512974505,0.20517537864030752
0.48108745512974505,0.20517537864030752,0.45010836684936684,0.21113445003678766,0.4795385007157261,0.20547333221013153
0.4795385007157261,0.20547333221013153,0.4500429349367969,0.21125720617703753,0.4780637224267797,0.20576252590847682
0.4780637224267797,0.20576252590847682,0.4499833936846136,0.2113688152719635,0.47665970598967133,0.20604284037665113
0.47665970598967133,0.20604284037665113,0.44992923409964974,0.21147025750480797,0.47532318239517024,0.20631421123305896
0.47532318239517024,0.20631421123305896,0.4498799884685348,0.2115624305390334,0.4740510226988384,0.20657662219835768
0.4740510226988384,0.20657662219835768,0.4498352273424074,0.21164615608898768,0.47284023293101685,0.20683009889288917
0.47284023293101685,0.20683009889288917,0.4497945567022006,0.21172218599724923,0.471687949119576,0.20707470324810714
0.471687949119576,0.20707470324810714,0.44975761529829794,0.2117912078552759,0.4705914324285121,0.20731052847846557
0.4705914324285121,0.20731052847846557,0.44972407215802074,0.2118538502007231,0.46954806441498753,0.20753769456457843
0.46954806441498753,0.20753769456457843,0.44969362425414894,0.21191068732197935,0.46855534240694563,0.20775634420244848
0.46855534240694563,0.20775634420244848,0.4496659943274992,0.21196224369800354,0.4676108750029733,0.20796663917722621
0.4676108750029733,0.20796663917722621,0.449640928856464,0.21200899809938506,0.46671237769564783,0.20816875712333416
0.46671237769564783,0.20816875712333416,0.4496181961663692,0.21205138737463028,0.4658576686191839,0.20836288863589897
0.4658576686191839,0.20836288863589897,0.44959758467150923,0.21208980994396198,0.46504466442180015,0.20854923470130213
0.46504466442180015,0.20854923470130213,0.4495789012427753,0.21212462902137488,0.46427137626284887,0.20872800441730577
0.46427137626284887,0.20872800441730577,0.4495619696938915,0.21215617558428457,0.46353590593440097,0.20889941297565467
0.46353590593440097,0.20889941297565467,0.4495466293794125,0.2121847511088229,0.46283644210665154,0.20906367988231306
0.46283644210665154,0.20906367988231306,0.44953273389780635,0.21221063008764895,0.46217125669620923,0.20922102739257986
0.46217125669620923,0.20922102739257986,0.4495201498931424,0.21223406234604558,0.46153870135605585,0.20937167914025315
0.46153870135605585,0.20937167914025315,0.4495087559491284,0.21225527517105042,0.46093720408570943,0.209515858941793
0.46093720408570943,0.209515858941793,0.44949844156947383,0.2122744752674131,0.46036526595989763,0.209653789758074
0.46036526595989763,0.209653789758074,0.4494891062388088,0.21229185055327177,0.45982145797384316,0.20978569279783388
0.45982145797384316,0.20978569279783388,0.4494806585586486,0.2123075718075989,0.4593044180030834,0.20991178674832212
0.4593044180030834,0.20991178674832212,0.4494730154531561,0.21232179418066832,0.458812847875587,0.2100322871199394
0.458812847875587,0.2100322871199394,0.4494661014397259,0.212334658578046,0.45834551055379397,0.21014740569284474
0.45834551055379397,0.21014740569284474,0.4494598479596782,0.2123462929278952,0.4579012274240881,0.21025735005459725
0.4579012274240881,0.21025735005459725,0.4494541927646182,0.21235681334072098,0.45747887569111456,0.21036232321890344
0.45747887569111456,0.21036232321890344,0.4494490793542769,0.21236632517004211,0.45707738587427266,0.21046252331646037
0.45707738587427266,0.21046252331646037,0.4494444564619035,0.21237492398188673,0.4566957394036542,0.2105581433497317
0.4566957394036542,0.2105581433497317,0.449440277583528,0.21238269644044297,0.4563329663126479,0.21064937100426726
0.4563329663126479,0.21064937100426726,0.44943650054765205,0.21238972111666782,0.4559881430243981,0.2107363885098873
0.4559881430243981,0.2107363885098873,0.44943308712215413,0.2123960692261606,0.4556603902292859,0.21081937254570096
0.4556603902292859,0.21081937254570096,0.449430002655418,0.21240180530213837,0.45534887085059245,0.2108984941835228
0.45534887085059245,0.2108984941835228,0.4494272157489011,0.21240698780891343,0.45505278809550787,0.21097391886479233
0.45505278809550787,0.21097391886479233,0.4494246979585603,0.212411669700863,0.4547713835886605,0.21104580640659587
0.4547713835886605,0.21104580640659587,0.449422423522739,0.2124158989314956,0.4545039355853644,0.21111431103284084
0.4545039355853644,0.21111431103284084,0.4494203691143024,0.2124197189168604,0.45424975726181127,0.2111795814270418
0.45424975726181127,0.2111795814270418,0.4494185136149703,0.21242316895721322,0.4540081950794692,0.21124176080355037
0.4540081950794692,0.21124176080355037,0.44941683790995735,0.21242628462053822,0.4537786272209936,0.21130098699439975
0.4537786272209936,0.21130098699439975,0.449415324701178,0.21242909809123797,0.4535604620950028,0.21135739254924166
0.4535604620950028,0.21135739254924166,0.44941395833741193,0.21243163848703164,0.45335313690712326,0.21141110484613115
0.45335313690712326,0.21141110484613115,0.44941272465995064,0.21243393214685624,0.4531561162947646,0.21146224621116738
0.4531561162947646,0.21146224621116738,0.449411610862372,0.21243600289232983,0.45296889102314497,0.2115109340452255
0.45296889102314497,0.2115109340452255,0.4494106053631949,0.21243787226512556,0.45279097674014746,0.21155728095622048
