Im,IuS,Cm,CuS,Mm,MuS
0.2,0.4,0.43189485767592684,-0.24164221273585146,0.21159474288379634,0.3679178893632074
0.21159474288379634,0.3679178893632074,0.47717183101937555,-0.14725328121042375,0.2248735972905753,0.3421593308345259
0.2248735972905753,0.3421593308345259,0.49847533226623225,-0.03898006885329254,0.23855368403935812,0.32310236085013494
0.23855368403935812,0.32310236085013494,0.4981831168005214,0.04253786588440381,0.2515351556774163,0.30907413610184836
0.2515351556774163,0.30907413610184836,0.49123667837717455,0.09269369720480819,0.2635202318124042,0.29825511415699635
0.2635202318124042,0.29825511415699635,0.48410711351812086,0.12383061622581926,0.27454957589769,0.2895338892604375
0.27454957589769,0.2895338892604375,0.4781087833768463,0.14435223936654484,0.2847275362716478,0.28227480676574285
0.2847275362716478,0.28227480676574285,0.4732678660053621,0.15864727539871987,0.2941545527583335,0.2760934301973917
0.2941545527583335,0.2760934301973917,0.46937995236908386,0.1690487836970625,0.3029158227388711,0.2707411978723752
0.3029158227388711,0.2707411978723752,0.466239980174292,0.17687641571867507,0.3110820306106421,0.26604795876469023
0.3110820306106421,0.26604795876469023,0.4636826824819543,0.18292386764814772,0.3187120632042077,0.2618917542088631
0.3187120632042077,0.2618917542088631,0.4615816698423,0.1876943955959285,0.3258555435361123,0.25818188627821637
0.3258555435361123,0.25818188627821637,0.45984126200618003,0.19152148433369637,0.3325548294596157,0.25484886618099034
0.3325548294596157,0.25484886618099034,0.4583887342974089,0.19463438582806894,0.33884652470150534,0.25183814216334427
0.33884652470150534,0.25183814216334427,0.45716830490000704,0.19719562231855187,0.3447626137114304,0.24910601617110462
0.3447626137114304,0.24910601617110462,0.4561367278681425,0.19932344411787145,0.350331319419266,0.24661688756844294
0.350331319419266,0.24661688756844294,0.4552601105552072,0.2011058171765448,0.35557775897606303,0.244341334048848
0.35557775897606303,0.244341334048848,0.4545116133557423,0.20260943723338265,0.360524451695047,0.24225473920807472
0.360524451695047,0.24225473920807472,0.4538697748787399,0.20388571412767187,0.36519171785423166,0.24033628795405457
0.36519171785423166,0.24033628795405457,0.45331728016651646,0.20497484955268136,0.3695979959698459,0.2385682160339859
0.3695979959698459,0.2385682160339859,0.4528400447238079,0.20590868028671244,0.373760098407544,0.2369352392466222
0.373760098407544,0.2369352392466222,0.4524265257695147,0.206712701509903,0.3776934197756425,0.23542411235978622
0.3776934197756425,0.23542411235978622,0.4520671987131507,0.20740753310190735,0.3814121087225179,0.23402328339689227
0.3814121087225179,0.23402328339689227,0.4517541550959675,0.2080099997605489,0.3849292110411904,0.2327226192150751
0.3849292110411904,0.2327226192150751,0.4514807907984173,0.20853393844135143,0.3882567900290517,0.23151318517638889
0.3882567900290517,0.23151318517638889,0.4512415620346301,0.20899081004519343,0.3914060286293306,0.2303870664198291
0.3914060286293306,0.2303870664198291,0.451031792763664,0.2093901684481259,0.3943873168360473,0.22933722152124392
0.3943873168360473,0.22933722152124392,0.4508475214713431,0.20974002412933812,0.397210327067812,0.2283573616516486
0.397210327067812,0.2283573616516486,0.45068537836892686,0.2100471289384851,0.3998840796328677,0.22744185001599043
0.3998840796328677,0.22744185001599043,0.45054248628921667,0.21031720117502464,0.40241699996568514,0.22658561757394213
0.40241699996568514,0.22658561757394213,0.4504163801912686,0.21055510500784141,0.4048169689769643,0.2257840919456371
0.4048169689769643,0.2257840919456371,0.4503049413862812,0.2107649946215343,0.40709136759743014,0.22503313707943196
0.40709136759743014,0.22503313707943196,0.45020634349060384,0.21095043086406556,0.40924711639208877,0.2243290017686636
0.40924711639208877,0.2243290017686636,0.45011900778197766,0.2111144762750494,0.41129071096158315,0.22366827549398288
0.41129071096158315,0.22366827549398288,0.4500415661420649,0.21125977298295914,0.41322825372060723,0.2230478503684317
0.41322825372060723,0.2230478503684317,0.44997283015484013,0.2113886069280691,0.41506548254231884,0.22246488819641355
0.41506548254231884,0.22246488819641355,0.4499117652273483,0.211502961095623,0.4168077966765703,0.22191679184137403
0.4168077966765703,0.22191679184137403,0.44985746882907096,0.21160455986015564,0.41846028028419535,0.2214011802423131
0.41846028028419535,0.2214011802423131,0.44980915212510475,0.21169490609717476,0.4200277238762408,0.22091586653505615
0.4200277238762408,0.22091586653505615,0.4497661244186646,0.21177531237676744,0.421514643903362,0.2204588388271417
0.421514643903362,0.2204588388271417,0.44972777992909335,0.21184692728925336,0.42292530070464857,0.22002824325024728
0.42292530070464857,0.22002824325024728,0.44969358651937796,0.2119107577468537,0.42426371499538507,0.2196223689750776
0.42426371499538507,0.2196223689750776,0.449663076057221,0.2119676879435452,0.42553368304847683,0.21923963492350096
0.42553368304847683,0.21923963492350096,0.4496358361499022,0.21201849552747232,0.4267387907035481,0.21887857795369953
0.4267387907035481,0.21887857795369953,0.44961150303845376,0.21206386543873573,0.4278824263202934,0.21853784232795134
0.4278824263202934,0.21853784232795134,0.44958975547334357,0.21210440178421813,0.42896779277794583,0.21821617030076468
0.42896779277794583,0.21821617030076468,0.4495703094237049,0.21214063805588657,0.42999791861023373,0.21791239368852075
0.42999791861023373,0.21791239368852075,0.4495529134965266,0.21217304594634132,0.43097566835454837,0.21762542630141177
0.43097566835454837,0.21762542630141177,0.44953734496222764,0.2122020429726189,0.4319037521849323,0.2173542571349721
0.4319037521849323,0.2173542571349721,0.4495234062995135,0.21222799908439632,0.4327847348906614,0.2170979442324433
0.4327847348906614,0.2170979442324433,0.44951092218604116,0.2122512424041791,0.43362104425543035,0.21685560914103008
0.43362104425543035,0.21685560914103008,0.4494997368727259,0.21227206422356615,0.4344149788862951,0.21662643189515687
0.4344149788862951,0.21662643189515687,0.4494897118889356,0.21229072336027752,0.4351687155364271,0.2164096464684129
0.4351687155364271,0.2164096464684129,0.4494807240336922,0.2123074499645459,0.43588431596129035,0.21620453664321956
0.43588431596129035,0.21620453664321956,0.449472663614587,0.21232244885008028,0.4365637333439552,0.2160104322535626
0.4365637333439552,0.2160104322535626,0.4494654329016636,0.21233590241363218,0.4372088183218406,0.21582670576156607
0.4372088183218406,0.21582670576156607,0.44945894476819537,0.21234797319782384,0.4378213246441583,0.21565276913337894
0.4378213246441583,0.21565276913337894,0.44945312149423655,0.21235880614401886,0.4384029144866622,0.21548807098391093
0.4384029144866622,0.21548807098391093,0.4494478937121762,0.21236853057538008,0.43895516344793784,0.21533209396348438
0.43895516344793784,0.21533209396348438,0.4494431994763708,0.2123772619446342,0.43947956524935944,0.21518435236254185
0.43947956524935944,0.21518435236254185,0.449438983441362,0.2123851033763045,0.4399775361589595,0.21504438991323
0.4399775361589595,0.21504438991323,0.4494351961352522,0.21239214702911824,0.44045041915777416,0.2149117777690244
0.44045041915777416,0.2149117777690244,0.4494317933165899,0.21239847530084194,0.440899487865715,0.21478611264561526
0.440899487865715,0.21478611264561526,0.44942873540463824,0.21240416189484354,0.4413259502426611,0.21466701510807668
0.4413259502426611,0.21466701510807668,0.4494259869742042,0.2124092727651527,0.44173095207923824,0.21455412799093046
0.44173095207923824,0.21455412799093046,0.4494235163073399,0.21241386695461567,0.4421155802906433,0.2144471149391147
0.4421155802906433,0.2144471149391147,0.4494212949951947,0.21241799733887423,0.44248086602587083,0.21434565905910266
0.44248086602587083,0.21434565905910266,0.44941929758414095,0.21242171128728216,0.4428277876037843,0.21424946167051162
0.4428277876037843,0.21424946167051162,0.449417501261026,0.21242505125048475,0.44315727328664634,0.21415824114951026
0.44315727328664634,0.21415824114951026,0.4494158855730317,0.21242805528317424,0.4434702039009656,0.21407173185619346
0.4434702039009656,0.21407173185619346,0.4494144321781762,0.21243075750949436,0.4437674153148261,0.2139896831388585
0.4437674153148261,0.2139896831388585,0.44941312462297023,0.21243318853765358,0.4440497007802333,0.21391185840879823
0.4440497007802333,0.21391185840879823,0.44941194814415564,0.21243537582951721,0.44431781314842944,0.21383803427983417
0.44431781314842944,0.21383803427983417,0.44941088949182173,0.21243734403025988,0.44457246696559904,0.21376799976735544
0.44457246696559904,0.21376799976735544,0.4494099367715102,0.21243911526255554,0.4448143404558946,0.21370155554211542
0.4448143404558946,0.21370155554211542,0.4494090793031992,0.21244070938925813,0.4450440773982598,0.21363851323447255
0.4450440773982598,0.21363851323447255,0.449408307495305,0.21244214424806324,0.44526228890311204,0.2135786947851521
0.44526228890311204,0.2135786947851521,0.4494076127320482,0.21244343586123876,0.4454695550945588,0.21352193183895643
0.4454695550945588,0.21352193183895643,0.4494069872727261,0.21244459862315568,0.4456664267034671,0.21346806517816638
0.4456664267034671,0.21346806517816638,0.44940642416159476,0.21244564546804054,0.4458534265763735,0.21341694419266008
0.4458534265763735,0.21341694419266008,0.4494059171472133,0.2124465880200948,0.4460310511049155,0.2133684263840318
0.4460310511049155,0.2133684263840318,0.4494054606102288,0.21244743672788652,0.4461997715801811,0.21332237690122455
0.4461997715801811,0.21332237690122455,0.4494050494986983,0.2124482009847042,0.4463600354761069,0.21327866810539853
0.4463600354761069,0.21327866810539853,0.44940467927013905,0.2124488892363772,0.4465122676658085,0.21323717916194745
0.4465122676658085,0.21323717916194745,0.4494043458395949,0.21244950907789784,0.4466568715744978,0.21319779565774497
0.4466568715744978,0.21319779565774497,0.4494040455330749,0.21245006734003619,0.44679423027242665,0.21316040924185953
0.44679423027242665,0.21316040924185953,0.4494037750458032,0.21245057016700541,0.4469247075110955,0.2131249172881168
0.4469247075110955,0.2131249172881168,0.4494035314047663,0.21245102308612263,0.447048648705779,0.21309122257801708
0.447048648705779,0.21309122257801708,0.44940331193511185,0.21245143107030598,0.4471663818672456,0.21305923300263152
0.4471663818672456,0.21305923300263152,0.44940311422999296,0.21245179859415847,0.44727821848538296,0.21302886128220788
0.44727821848538296,0.21302886128220788,0.44940293612349913,0.21245212968430943,0.4473844543672888,0.21300002470231297
0.4473844543672888,0.21300002470231297,0.4494027756663528,0.21245242796461067,0.447485370432242,0.21297264486542783
0.447485370432242,0.21297264486542783,0.44940263110408385,0.21245269669672262,0.4475812334658341,0.21294664745699257
0.4475812334658341,0.21294664745699257,0.44940250085742606,0.21245293881656696,0.4476722968354137,0.21292196202497127
0.4476722968354137,0.21292196202497127,0.44940238350470596,0.2124531569670749,0.4477588011688783,0.21289852177207644
0.4477588011688783,0.21289852177207644,0.44940227776601815,0.21245335352761038,0.44784097499873526,0.21287626335985313
0.44784097499873526,0.21287626335985313,0.4494021824890042,0.21245353064041272,0.4479190353732487,0.2128551267238811
0.4479190353732487,0.2128551267238811,0.4494020966360701,0.21245369023436297,0.44799318843638974,0.21283505489940518
0.44799318843638974,0.21283505489940518,0.4494020192728957,0.21245383404634882,0.44806362997821503,0.21281599385675237
0.44806362997821503,0.21281599385675237,0.4494019495581022,0.21245396364047336,0.44813054595720936,0.2127978923459384
0.44813054595720936,0.2127978923459384,0.44940188673396286,0.21245408042532782,0.44819411299604706,0.21278070174990787
0.44819411299604706,0.21278070174990787,0.4494018301180469,0.21245418566952554,0.448254498852147,0.21276437594588876
0.448254498852147,0.21276437594588876,0.4494017790957048,0.2124542805156735,0.4483118628643249,0.212748871174378
0.4483118628643249,0.212748871174378,0.44940173311330756,0.21245436599294076,0.44836635637677397,0.21273414591530612
0.44836635637677397,0.21273414591530612,0.4494016916721651,0.21245444302836575,0.4484181231415435,0.2127201607709591
0.4484181231415435,0.2127201607709591,0.44940165432305346,0.21245451245702934,NaN,NaN
