Im,IuS,Cm,CuS,Mm,MuS
0.3,0.3,0.4885791390118601,0.10550305724541872,0.30942895695059297,0.2902751528622709
0.30942895695059297,0.2902751528622709,0.48279039760557624,0.12866703973193172,0.3180970289833421,0.2821947472057539
0.3180970289833421,0.2821947472057539,0.4778151116953765,0.14526911723408042,0.32608293311894376,0.2753484657071702
0.32608293311894376,0.2753484657071702,0.47364370394552746,0.1575949365479325,0.33346097166027294,0.2694607892492083
0.33346097166027294,0.2694607892492083,0.4701649471883684,0.16701580426698776,0.3402961704366777,0.26433854000009727
0.3402961704366777,0.26433854000009727,0.467258708259052,0.17438790494743756,0.3466442973277964,0.25984100824746426
0.3466442973277964,0.25984100824746426,0.4648201213283504,0.18026812824295357,0.3525530885278241,0.25586236424723874
0.3525530885278241,0.25586236424723874,0.4627633005985271,0.18503239511576355,0.3580635991313592,0.252320865790665
0.3580635991313592,0.252320865790665,0.46101936363347107,0.1889428382274458,0.3632113873564648,0.24915196441250403
0.3632113873564648,0.24915196441250403,0.4595333225891871,0.1921874476628203,0.36802748411810093,0.24630373857501986
0.36802748411810093,0.24630373857501986,0.4582611816371973,0.1949043498252117,0.37253916899405576,0.24373376913752945
0.37253916899405576,0.24373376913752945,0.4571675521671559,0.19719718719272528,0.37677058815271075,0.24140694004028923
0.37677058815271075,0.24140694004028923,0.45622378168184685,0.19914516119228756,0.3807432478291676,0.23929385109788914
0.3807432478291676,0.23929385109788914,0.4554065104357844,0.20080977038299946,0.38447641095949836,0.23736964706214464
0.38447641095949836,0.23736964706214464,0.4546965627461429,0.2022394421515468,0.38798741854883056,0.23561313681661472
0.38798741854883056,0.23561313681661472,0.45407809376801944,0.20347278613898545,0.39129195230978997,0.23400611928273327
0.39129195230978997,0.23400611928273327,0.4535379296113941,0.20454092437709903,0.39440425117487016,0.23253285953745154
0.39440425117487016,0.23253285953745154,0.45306505368047423,0.20546918962118338,0.3973372913001504,0.23117967604163814
0.3973372913001504,0.23117967604163814,0.45265020397072686,0.20627838293135553,0.4001029369336792,0.22993461138612398
0.4001029369336792,0.22993461138612398,0.45228555502706114,0.2069857183517777,0.4027120678383483,0.22878716673440666
0.4027120678383483,0.22878716673440666,0.45196446492546904,0.20760554187813468,0.4051746876927043,0.22772808549159304
0.4051746876927043,0.22772808549159304,0.4516812725507993,0.20814988521398697,0.40750001693560906,0.22674917547771273
0.40750001693560906,0.22674917547771273,0.45143113406203494,0.20862889696919323,0.40969657279193034,0.22584316155228673
0.40969657279193034,0.22584316155228673,0.4512098901107773,0.20905118181391125,0.41177223865787266,0.22500356256536794
0.41177223865787266,0.22500356256536794,0.45101395736452987,0.20942406971356725,0.4137343245932055,0.2242245879227779
0.4137343245932055,0.2242245879227779,0.45084023936974393,0.20975383148945892,0.41558962033203245,0.22350105010111193
0.41558962033203245,0.22350105010111193,0.4506860529047999,0.21004585277089893,0.4173444419606708,0.22282829023460127
0.4173444419606708,0.22282829023460127,0.4505490668172082,0.21030477539805986,0.41900467320349766,0.2222021144927742
0.41900467320349766,0.2222021144927742,0.45042725098259706,0.21053461314586402,0.4205758020924526,0.22161873942542867
0.4205758020924526,0.22161873942542867,0.4503188335166498,0.21073884702843876,0.4220629536636624,0.22107474480557918
0.4220629536636624,0.22107474480557918,0.45022226475240323,0.21092050424606154,0.42347091921809943,0.22056703277760328
0.42347091921809943,0.22056703277760328,0.4501361867917365,0.21108222393761356,0.42480418259678127,0.2200927923356038
0.42480418259678127,0.2200927923356038,0.45005940767177843,0.21122631222075156,0.4260669438505311,0.21964946832986118
0.4260669438505311,0.21964946832986118,0.4499908793695042,0.2113547884820189,0.42726314062647974,0.21923473433746904
0.42726314062647974,0.21923473433746904,0.44992967901231995,0.21146942447877715,0.4283964675457717,0.21884646884453446
0.4283964675457717,0.21884646884453446,0.4498749927775195,0.21157177750428519,0.4294703938073591,0.218482734277522
0.4294703938073591,0.218482734277522,0.449826102055625,0.21166321862463156,0.43048817921977234,0.21814175849487746
0.43048817921977234,0.21814175849487746,0.44978237152676465,0.2117449568053862,0.43145288883512195,0.2178219184104029
0.43145288883512195,0.2178219184104029,0.44974323885920453,0.21181805959476802,0.4323674063363261,0.21752172546962117
0.4323674063363261,0.21752172546962117,0.44970820578787585,0.21188347090980325,0.4332344463089035,0.21723981274163026
0.4332344463089035,0.21723981274163026,0.44967683037051975,0.2119420263755612,0.4340565655119843,0.2169749234233268
0.4340565655119843,0.2169749234233268,0.4496487202516881,0.211994466589913,0.4348361732489695,0.2167259005816561
0.4348361732489695,0.2167259005816561,0.4496235267916928,0.21204144862338697,0.4355755409261056,0.21649167798374264
0.4355755409261056,0.21649167798374264,0.44960093993980277,0.21208355601252415,0.43627681087679043,0.2162712718851817
0.43627681087679043,0.2162712718851817,0.4495806837494114,0.21212130746329655,0.4369420045204214,0.21606377366408744
0.4369420045204214,0.21606377366408744,0.44956251244824896,0.21215516444677635,0.4375730299168128,0.21586834320322187
0.4375730299168128,0.21586834320322187,0.4495462069895424,0.21218553784088,0.43817168877044926,0.21568420293510476
0.43817168877044926,0.21568420293510476,0.4495315720207922,0.21221279374851396,0.4387396829329664,0.21551063247577523
0.4387396829329664,0.21551063247577523,0.44951843321589047,0.21223725860289727,0.4392786204471126,0.2153469637821313
0.4392786204471126,0.2153469637821313,0.44950663492394793,0.21225922365451372,0.43979002117095434,0.21519257677575043
0.43979002117095434,0.21519257677575043,0.4494960380946756,0.21227894892046228,0.44027532201714037,0.21504689538298602
0.44027532201714037,0.21504689538298602,0.44948651844565857,0.2122966666654687,0.44073588183856627,0.21490938394711015
0.44073588183856627,0.21490938394711015,0.4494779648415413,0.2123125844741101,0.441172985988715,0.21477954397346014
0.441172985988715,0.21477954397346014,0.4494702778591366,0.21232688796558363,0.44158785058223604,0.21465691117306632
0.44158785058223604,0.21465691117306632,0.4494633685158911,0.21233974319536997,0.44198162647891875,0.21454105277418148
0.44198162647891875,0.21454105277418148,0.4494571571420687,0.21235129878219827,0.44235540301207626,0.21443156507458233
0.44235540301207626,0.21443156507458233,0.4494515723795407,0.21236168779364084,0.4427102114804495,0.21432807121053524
0.4427102114804495,0.21432807121053524,0.44944655029223557,0.21237102941932154,0.4430470284210387,0.21423021912097454
0.4430470284210387,0.21423021912097454,0.4494420335751857,0.21237943045698554,0.4433667786787461,0.21413767968777506
0.4433667786787461,0.21413767968777506,0.44943797085072457,0.21238698663347333,0.443670338287345,0.21405014503505995
0.443670338287345,0.21405014503505995,0.4494343160417996,0.21239378377986518,0.4439585371750677,0.2139673269723002
0.4439585371750677,0.2139673269723002,0.44943102781358457,0.21239989887767347,0.4442321617069936,0.21388895556756887
0.4442321617069936,0.21388895556756887,0.44942806907564126,0.21240540099088334,0.44449195707542594,0.2138147778387346
0.44449195707542594,0.2138147778387346,0.44942540653780394,0.21241035209684292,0.4447386295485448,0.21374455655163999
0.4447386295485448,0.21374455655163999,0.4494230103137703,0.21241480782744013,0.4449728485868061,0.21367806911543
0.4449728485868061,0.21367806911543,0.44942085356708994,0.21241881813063607,0.44519524883582023,0.21361510656619032
0.44519524883582023,0.21361510656619032,0.4494189121948575,0.21242242786123988,0.4454064320037721,0.21355547263094277
0.4454064320037721,0.21355547263094277,0.4494171645449643,0.21242567730876405,0.4456069686308317,0.21349898286483382
0.4456069686308317,0.21349898286483382,0.44941559116323393,0.2124286026692926,0.4457973997574518,0.21344546385505675
0.4457973997574518,0.21344546385505675,0.44941417456719096,0.2124312364674943,0.4459782384979387,0.2133947524856786
0.4459782384979387,0.2133947524856786,0.44941289904357395,0.2124336079342114,0.44614997152522046,0.21334669525810523
0.44614997152522046,0.21334669525810523,0.44941175046703585,0.21243574334443893,0.44631306047231123,0.21330114766242192
0.44631306047231123,0.21330114766242192,0.44941071613775363,0.21243766631996647,0.4464679432555833,0.21325797359529913
0.4464679432555833,0.21325797359529913,0.4494097846359298,0.21243939810047513,0.4466150353246006,0.21321704482055792
0.4466150353246006,0.21321704482055792,0.44940894569138234,0.21244095778646221,0.44675473084293965,0.21317824046885311
0.44675473084293965,0.21317824046885311,0.4494081900666276,0.21244236255699106,0.44688740380412406,0.21314144657326
0.44688740380412406,0.21314144657326,0.44940750945202645,0.21244362786493548,0.44701340908651915,0.21310655563784378
0.44701340908651915,0.21310655563784378,0.4494068963717254,0.2124447676120952,0.44713308345077946,0.21307346623655632
0.44713308345077946,0.21307346623655632,0.4494063440992586,0.2124457943063003,0.4472467464832034,0.2130420826400435
0.4472467464832034,0.2130420826400435,0.4494058465818016,0.21244671920239483,0.4473547014881333,0.21301231446816107
0.4473547014881333,0.21301231446816107,0.4494053983721713,0.21244755242878272,0.44745723633233514,0.21298407636619215
0.44745723633233514,0.21298407636619215,0.44940499456776883,0.21244830310104312,0.4475546242441068,0.2129572877029347
0.4475546242441068,0.2129572877029347,0.44940463075574544,0.21244897942395685,0.4476471245696887,0.2129318722889858
0.4476471245696887,0.2129318722889858,0.44940430296374456,0.21244958878314602,0.44773498348939145,0.2129077581136938
