Im,IuS,Cm,CuS,Mm,MuS
0.2,0.3,0.4763932864920789,0.14961173349734783,0.21381966432460395,0.29248058667486737
0.21381966432460395,0.29248058667486737,0.4702888910578106,0.16669185764953737,0.22664312566126427,0.2861911502236008
0.22664312566126427,0.2861911502236008,0.4658793277966493,0.17774622714339933,0.23860493576803352,0.2807689040695907
0.23860493576803352,0.2807689040695907,0.46261466803187534,0.18537016452808047,0.2498054223812256,0.2759989670925152
0.2498054223812256,0.2759989670925152,0.46014098644351786,0.19087011262313014,0.2603222005843402,0.27174252436904595
0.2603222005843402,0.27174252436904595,0.45822903691928263,0.19497229895706644,0.2702175424010873,0.26790401309844697
0.2702175424010873,0.26790401309844697,0.45672630633617006,0.19811141236779667,0.27954298059784144,0.26441438306191445
0.27954298059784144,0.26441438306191445,0.45552837871939394,0.20056283883103684,0.28834225050391904,0.2612218058503705
0.28834225050391904,0.2612218058503705,0.4545618538064119,0.20250902950864513,0.2966532306690437,0.2582861670332842
0.2966532306690437,0.2582861670332842,0.45377391455802496,0.20407530849759264,0.3045092648634927,0.25557562410649964
0.3045092648634927,0.25557562410649964,0.45312577019190003,0.20535035449471128,0.3119400901299131,0.2530643606259102
0.3119400901299131,0.2530643606259102,0.4525884172993316,0.20639849295032625,0.31897250648838404,0.250731067242131
0.31897250648838404,0.250731067242131,0.452139827252777,0.20726737576040966,0.32563087252660367,0.24855788266804493
0.32563087252660367,0.24855788266804493,0.4517630355197356,0.20799294553252035,0.3319374806762602,0.2465296358112687
0.3319374806762602,0.2465296358112687,0.451444815929419,0.20860273973016946,0.33791284743891814,0.2446332910072137
0.33791284743891814,0.2446332910072137,0.45117474319317863,0.20911814628890366,0.3435759422266312,0.24285753377129818
0.3435759422266312,0.24285753377129818,0.4509445185772383,0.2095559779431655,0.34894437104416154,0.24119245597989153
0.34894437104416154,0.24119245597989153,0.4507474773508201,0.20992959272085365,0.35403452635949445,0.23962931281693964
0.35403452635949445,0.23962931281693964,0.45057822397499814,0.2102497053884398,0.3588617112402696,0.23816033244551466
0.3588617112402696,0.23816033244551466,0.4504323584732746,0.2105249842683613,0.36344024360191984,0.23677856503665698
0.36344024360191984,0.23677856503665698,0.45030626882103764,0.21076249635648564,0.36778354486287573,0.2354777616026484
0.36778354486287573,0.2354777616026484,0.45019697176108187,0.21096804350342976,0.371904216207786,0.23425227569768747
0.371904216207786,0.23425227569768747,0.4501019895668533,0.21114641923687805,0.37581410487573935,0.23309698287464697
0.37581410487573935,0.23309698287464697,0.45001925378488916,0.21130160701122502,0.3795243623211968,0.23200721408147587
0.3795243623211968,0.23200721408147587,0.4499470294314679,0.21143693470725738,0.3830454956767103,0.23097870011276495
0.3830454956767103,0.23097870011276495,0.44988385484245796,0.2115551960938762,0.3863874136349977,0.2300075249118205
0.3863874136349977,0.2300075249118205,0.4498284936067526,0.21165874708858007,0.3895594676335854,0.22909008602065847
0.3895594676335854,0.22909008602065847,0.4497798959033559,0.21174958261504195,0.3925704890470739,0.22822306085037763
0.3925704890470739,0.22822306085037763,0.44973716721185997,0.21182939839294718,0.39542882295531323,0.2274033777275061
