Im,IuS,Cm,CuS,Mm,MuS
0.4,0.3,0.49336158700983856,0.08086996349291659,0.4046680793504919,0.2890434981746458
0.4046680793504919,0.2890434981746458,0.4888945263834171,0.1040731003326214,0.4088794017021382,0.27979497828254457
0.4088794017021382,0.27979497828254457,0.4845724328788479,0.12206838283969743,0.41266405326097366,0.2719086485104022
0.41266405326097366,0.2719086485104022,0.48060628953354695,0.13625191584320018,0.41606116507460233,0.2651258118770421
0.41606116507460233,0.2651258118770421,0.4770540066249135,0.14761317859991158,0.4191108071521179,0.2592501802131855
0.4191108071521179,0.2592501802131855,0.4739081594933565,0.1568491184645136,0.4218506747691798,0.2541301271257519
0.4218506747691798,0.2541301271257519,0.47113600154866453,0.1644556001758471,0.42431494110815404,0.24964640077825662
0.42431494110815404,0.24964640077825662,0.4686972568133355,0.17079117362292429,0.42653405689341306,0.24570363942049
0.42653405689341306,0.24570363942049,0.466551769542362,0.17611978725296062,0.42853494252586044,0.24222444681211353
0.42853494252586044,0.24222444681211353,0.46466254499015947,0.180639231342466,0.4303413226490754,0.23914518603863114
0.4303413226490754,0.23914518603863114,0.4629967128720465,0.18450023239964836,0.4319740921602239,0.23641293835668198
0.4319740921602239,0.23641293835668198,0.46152557951784867,0.18781945113286996,0.43345166652810513,0.23398326399549138
0.43345166652810513,0.23398326399549138,0.4602243081513515,0.1906884741692743,0.43479029860926743,0.23181852450418053
0.43479029860926743,0.23181852450418053,0.4590714753900418,0.19318013841858356,0.4360043574483061,0.22988660519990067
0.4360043574483061,0.22988660519990067,0.4580486150697324,0.1953530522206236,0.43710657032937744,0.2281599275509368
0.43710657032937744,0.2281599275509368,0.45713979579381886,0.19725487797674496,0.4381082316025995,0.2266146750722272
0.4381082316025995,0.2266146750722272,0.4563312482644725,0.19892475068264107,0.4390193824356931,0.22523017885274788
0.4390193824356931,0.22523017885274788,0.45561104461206436,0.2003950844143163,0.43984896554451164,0.22398842413082629
0.43984896554451164,0.22398842413082629,0.4549688260425342,0.20169293902971858,0.44060495856941273,0.22287364987577088
0.44060495856941273,0.22287364987577088,0.4543955730157429,0.20284106655786133,0.44129448929172926,0.22187202070987538
0.44129448929172926,0.22187202070987538,0.4538834118179109,0.20385872130599317,0.44192393541803837,0.22097135573968127
0.44192393541803837,0.22097135573968127,0.45342545180277105,0.2047622935802014,0.442499011237275,0.22016090263170726
0.442499011237275,0.22016090263170726,0.45301564826711893,0.2055658102520163,0.44302484308876716,0.2194311480127227
0.44302484308876716,0.2194311480127227,0.45264868667049585,0.2062813337481309,0.4435060352678536,0.2187736572994931
0.4435060352678536,0.2187736572994931,0.4523198846060963,0.20691928278561095,0.4439467277347657,0.218180938573799
0.4439467277347657,0.218180938573799,0.45202510854316436,0.20748869225962457,0.4443506467751856,0.21764632625809027
0.4443506467751856,0.21764632625809027,0.45176070288225517,0.20799742540448746,0.4447211495805391,0.21716388121541014
0.4447211495805391,0.21716388121541014,0.4515234292991267,0.2084523482103373,0.44506126356646847,0.2167283045651565
0.44506126356646847,0.2167283045651565,0.45131041471108246,0.20885947375687158,0.44537372112369916,0.21633486302474222
0.44537372112369916,0.21633486302474222,0.451119106492887,0.20922408239322288,0.4456609903921585,0.21597932399316624
0.4456609903921585,0.21597932399316624,0.450947233808873,0.20955082238854766,0.4459253025629942,0.21565789891293533
0.4459253025629942,0.21565789891293533,0.4507927741232117,0.20984379468736808,0.446168676141005,0.21536719370165697
0.446168676141005,0.21536719370165697,0.45065392410971206,0.21010662464562163,0.44639293853944034,0.2151041652488552
0.44639293853944034,0.2151041652488552,0.45052907431274575,0.21034252303884,0.4465997453281056,0.21486608313835442
0.4465997453281056,0.21486608313835442,0.4504167870175023,0.21055433817995087,0.44679059741257543,0.21465049589043422
0.44679059741257543,0.21465049589043422,0.450315776875266,0.21074460062929634,0.44696685638570993,0.21445520112737732
0.44696685638570993,0.21445520112737732,0.4502248939014121,0.2109155617002083,0.44712975826149504,0.21427821915601886
0.44712975826149504,0.21427821915601886,0.4501431085232576,0.21106922674237194,0.44728042577458316,0.2141177695353365
0.44728042577458316,0.2141177695353365,0.4500694984041306,0.2112073840091151,0.44741987940606054,0.21397225025902541
0.44741987940606054,0.21397225025902541,0.45000323681093124,0.21133162977371647,0.447549047276304,0.21384021923475996
0.447549047276304,0.21384021923475996,0.4499435823265686,0.21144339024623304,0.4476687740288172,0.21372037778533362
0.4476687740288172,0.21372037778533362,0.4498898697372048,0.2115439407503843,0.44777982881423656,0.21361155593358616
0.44777982881423656,0.21361155593358616,0.4498415019482055,0.21163442254519663,0.44788291247093504,0.21351269926416666
0.44788291247093504,0.21351269926416666,0.44979794280289476,0.2117158576149136,0.44797866398753305,0.213422857181704
0.44797866398753305,0.213422857181704,0.44975871069528983,0.21178916170039658,0.44806766632292083,0.2133411724076386
0.44806766632292083,0.2133411724076386,0.4497233728824861,0.2118551558037282,0.44815045165089906,0.21326687157744306
0.44815045165089906,0.21326687157744306,0.4496915404146945,0.21191457636331068,0.4482275060890888,0.21319925681673643
0.4482275060890888,0.21319925681673643,0.44966286361147545,0.21196808426808256,0.4482992739652081,0.21313769818930373
0.4482992739652081,0.21313769818930373,0.44963702802173955,0.21201627285549673,0.44836616166803467,0.21308162692261337
0.44836616166803467,0.21308162692261337,0.4496137508128485,0.21205967501776185,0.44842854112527536,0.21303052932737077
0.44842854112527536,0.21303052932737077,0.44959277754083815,0.21209876952386475,0.4484867529460535,0.21298394133719545
0.4484867529460535,0.21298394133719545,0.4495738792595756,0.21213398665051197,0.44854110926172963,0.21294144360286124
0.44854110926172963,0.21294144360286124,0.4495568499316719,0.21216571320291105,0.4485918962952267,0.2129026570828637
0.4485918962952267,0.2129026570828637,0.44954150410833793,0.21219429699588876,NaN,NaN
