Im,IuS,Cm,CuS,Mm,MuS
0.6,0.3,0.49697610176706186,0.054803192235856585,0.594848805088353,0.2877401596117928
0.594848805088353,0.2877401596117928,0.4943463222245751,0.07471403107474367,0.5898236809451641,0.2770888531849403
0.5898236809451641,0.2770888531849403,0.4914221079844203,0.09172692218894421,0.5849036022971269,0.2678207566351405
0.5849036022971269,0.2678207566351405,0.48840813975682806,0.10626946953210684,0.580078829170112,0.25974319227998877
0.580078829170112,0.25974319227998877,0.4854316836337126,0.11873528880920087,0.575346471893292,0.2526927971064494
0.575346471893292,0.2526927971064494,0.4825676458484317,0.12946453802884783,0.570707530591049,0.24653138415256928
0.570707530591049,0.24653138415256928,0.47985695187095617,0.1387419139914014,0.5661650016550442,0.24114191064451088
0.5661650016550442,0.24114191064451088,0.4773190710907742,0.14680201469316745,0.5617227051268306,0.2364249158469437
0.5617227051268306,0.2364249158469437,0.4749602283452813,0.15383694905221063,0.5573845812877531,0.23229551750720703
0.5573845812877531,0.23229551750720703,0.472778675177002,0.16000390292065408,0.5531542859822155,0.22868093677787937
0.5531542859822155,0.22868093677787937,0.47076803209023926,0.16543179501561006,0.5490349732876166,0.2255184796897659
0.5490349732876166,0.2255184796897659,0.46891938924311494,0.17022681202817802,0.5450291940853915,0.2227538963066865
0.5450291940853915,0.2227538963066865,0.4672226152895196,0.17447688356896163,0.541138865145598,0.22034004566980023
0.541138865145598,0.22034004566980023,0.4656671632183845,0.1782552495958773,0.5373652800492372,0.21823580586610405
0.5373652800492372,0.21823580586610405,0.46424255726128183,0.1816232870245872,0.5337091439098394,0.2164051799240282
0.5337091439098394,0.2164051799240282,0.46293867791022614,0.18463274612268044,0.5301706206098586,0.21481655823396079
0.5301706206098586,0.21481655823396079,0.4617459195181286,0.1873275224028969,0.5267493855552721,0.21344210644240758
0.5267493855552721,0.21344210644240758,0.4606552679572943,0.18974506492649756,0.5234446796753732,0.21225725436661205
0.5234446796753732,0.21225725436661205,0.45965832865924794,0.19191750037612215,0.5202553621245669,0.21124026666708753
0.5202553621245669,0.21124026666708753,0.4587473244245315,0.19387253466105542,0.5171799602395651,0.21037188006678592
0.5171799602395651,0.21037188006678592,0.45791507539211224,0.1956341799036116,0.5142167159971924,0.2096349950586272
0.5142167159971924,0.2096349950586272,0.45715496906067365,0.19722334383903,0.5113636286503664,0.20901441249764735
0.5113636286503664,0.20901441249764735,0.45646092535486216,0.1986583103262931,0.5086184934855912,0.20849660738907963
0.5086184934855912,0.20849660738907963,0.45582735985677714,0.19995513326847925,0.5059789368041504,0.2080695336830496
0.5059789368041504,0.2080695336830496,0.45524914711274955,0.20112796133199878,0.5034424473195803,0.20772245506549705
0.5034424473195803,0.20772245506549705,0.4547215851448193,0.2021893070824088,0.5010064042108422,0.20744579766634264
0.5010064042108422,0.20744579766634264,0.45424036179524563,0.20315027124906998,0.4986681020900623,0.207231021345479
0.4986681020900623,0.207231021345479,0.4538015232136703,0.2040207305848308,0.49642477314624267,0.20707050680744657
0.49642477314624267,0.20707050680744657,0.4534014445968882,0.2048094960435003,0.4942736067187749,0.20695745626924925
0.4942736067187749,0.20695745626924925,0.4530368031691421,0.20552444663864208,0.4922117665412932,0.20688580578771887
0.4922117665412932,0.20688580578771887,0.4527045533192554,0.2061726432826952,0.4902364058801913,0.20685014766246768
0.4902364058801913,0.20685014766246768,0.4524019037718223,0.20676042606783313,0.4883446807747728,0.20684566158273593
0.4883446807747728,0.20684566158273593,0.45212629665130266,0.20729349778791384,0.4865337615685993,0.2068680533929948
0.4865337615685993,0.2068680533929948,0.45187538829244345,0.20777699597517413,0.4848008429047915,0.20691350052210375
0.4848008429047915,0.20691350052210375,0.45164703165284736,0.20821555530607955,0.48314315234219424,0.20697860326130252
0.48314315234219424,0.20697860326130252,0.4514392601904338,0.20861336189495588,0.4815579577346062,0.2070603411929852
0.4815579577346062,0.2070603411929852,0.45125027307779764,0.20897420072399964,0.48004257350176577,0.2071560341695359
0.48004257350176577,0.2071560341695359,0.45107842163573364,0.20930149724026093,0.4785943659084641,0.20726330732307213
0.4785943659084641,0.20726330732307213,0.4509221968785827,0.2095983539735309,0.47721075745697,0.20738005965559506
0.47721075745697,0.20738005965559506,0.45078021807408775,0.20986758288540014,0.47588923048782583,0.2075044358170853
0.47588923048782583,0.2075044358170853,0.4506512222298249,0.21011173404251893,0.4746273300749258,0.207634800728357
0.4746273300749258,0.207634800728357,0.4505340544268802,0.21033312111110894,0.4734226662925235,0.20776971674749456
0.4734226662925235,0.20776971674749456,0.45042765892921566,0.21053384409094905,0.4722729159243581,0.20790792311466727
0.4722729159243581,0.20790792311466727,0.45033107100414427,0.21071580964211756,0.47117582367834737,0.20804831744103977
0.47117582367834737,0.20804831744103977,0.45024340939553087,0.21088074930411077,0.4701292029642065,0.20818993903419333
0.4701292029642065,0.20818993903419333,0.45016386939685205,0.21103023586248093,0.4691309362858388,0.2083319538756077
0.4691309362858388,0.2083319538756077,0.4500917164761182,0.21116569808116387,0.4681789752953528,0.2084736410858855
0.4681789752953528,0.2084736410858855,0.45002628040898585,0.21128843398782998,0.4672713405510344,0.20861438073098273
0.4672713405510344,0.20861438073098273,0.4499669498802151,0.21139962287380154,0.4664061210174934,0.20875364283812364
0.4664061210174934,0.20875364283812364,0.4499131675170326,0.2115003361484289,0.46558147334247035,0.2088909775036389
0.46558147334247035,0.2088909775036389,0.4498644253209918,0.21159154716958684,0.46479562094139637,0.2090260059869363
0.46479562094139637,0.2090260059869363,0.44982026046763446,0.2116741401565443,0.46404685291770825,0.20915841269541668
0.46404685291770825,0.20915841269541668,0.449780251445696,0.21174891827838427,0.4633335228441076,0.20928793797456505
0.4633335228441076,0.20928793797456505,0.44974401450979,0.21181661100002253,0.4626540474273917,0.2094143716258379
0.4626540474273917,0.2094143716258379,0.44971120042250357,0.21187788075834607,0.46200690507714726,0.2095375470824633
0.46200690507714726,0.2095375470824633,0.4496814914636408,0.21193332903281892,0.4613906343964719,0.20965733617998109
0.4613906343964719,0.20965733617998109,0.44965459868601115,0.2119835018678478,0.4608038326109488,0.2097736444643744
0.4608038326109488,0.2097736444643744,0.44963025939867474,0.21202889489808896,0.4602451539503351,0.20988640698606015
0.4602451539503351,0.20988640698606015,0.44960823485995616,0.212069957922557,0.4597133079958161,0.209995584532885
0.4597133079958161,0.209995584532885,0.44958830816382633,0.21210709906874853,0.45920705800421663,0.21010116025967818
0.45920705800421663,0.21010116025967818,0.4495702823044504,0.21214068858390644,0.45872521921922826,0.21020313667588958
0.45872521921922826,0.21020313667588958,0.44955397840480293,0.2121710622869511,0.458266657178507,0.21030153295644263
0.458266657178507,0.21030153295644263,0.4495392340962885,0.21219852471141076,0.45783028602439607,0.21039638254419102
0.45783028602439607,0.21039638254419102,0.4495259020372573,0.21222335196684922,0.45741506682503913,0.21048773101532392
0.45741506682503913,0.21048773101532392,0.4495138485592062,0.21224579434375165,0.45702000591174746,0.2105756341817453
0.45702000591174746,0.2105756341817453,0.44950295243028293,0.21226607868456376,0.4566441532376742,0.2106601564068862
0.4566441532376742,0.2106601564068862,0.44949310372649154,0.21228441054153563,0.4562866007621151,0.21074136911361865
0.4562866007621151,0.21074136911361865,0.4494842028017177,0.21230097614018587,0.45594648086409517,0.21081934946494701
0.45594648086409517,0.21081934946494701,0.4494761593483725,0.21231594416553734,0.455622964788309,0.21089417919997652
0.455622964788309,0.21089417919997652,0.4494688915410794,0.2123294673867714,0.4553152611259475,0.21096594360931625
0.4553152611259475,0.21096594360931625,0.44946232525641544,0.21234168413457982,0.4550226143324709,0.21103473063557943
0.4550226143324709,0.21103473063557943,0.4494563933622656,0.21235271964425,0.4547443032839606,0.21110063008601293
0.4547443032839606,0.21110063008601293,0.4494510350708558,0.21236268727638724,0.4544796398733053,0.21116373294553165
