Im,IuS,Cm,CuS,Mm,MuS
0.6,0.0,0.3779493753491664,0.3042467735240001,0.5888974687674583,0.015212338676200005
0.5888974687674583,0.015212338676200005,0.38126782297401096,0.30121798219387996,0.5785159864777859,0.029512620852084004
0.5785159864777859,0.029512620852084004,0.3845737745188502,0.29811454463205606,0.5688188758798391,0.0429427170410826
0.5688188758798391,0.0429427170410826,0.38785604940547996,0.29494502925301214,0.5597707345561211,0.05554283265167908
0.5597707345561211,0.05554283265167908,0.3911033357082704,0.2917192457632225,0.5513373646137285,0.06735165330725625
0.5513373646137285,0.06735165330725625,0.3943043608449802,0.2884481734237214,0.543485714425291,0.07840647931307951
0.543485714425291,0.07840647931307951,0.3974480720130318,0.28514384766246736,0.536183832304678,0.0887433477305489
0.536183832304678,0.0887433477305489,0.40052382031072065,0.2818192050419701,0.5294008317049802,0.09839714059611995
0.5294008317049802,0.09839714059611995,0.40352154174812804,0.2784878890377197,0.5231068672071376,0.10740167801819994
0.5231068672071376,0.10740167801819994,0.4064319280264771,0.2751640216722502,0.5172731202481046,0.11578979520090246
0.5172731202481046,0.11578979520090246,0.40924658012002446,0.2718619485425453,0.5118717932417005,0.12359340286798459
0.5118717932417005,0.12359340286798459,0.41195813835687867,0.2685959669176956,0.5068761104974594,0.13084353107047014
0.5068761104974594,0.13084353107047014,0.41456038383400895,0.2653800481253836,0.5022603241642869,0.13757035692321581
0.5022603241642869,0.13757035692321581,0.4170483075304784,0.26222756619684984,0.49799972333259646,0.1438032173868975
0.49799972333259646,0.1438032173868975,0.4194181452677247,0.2591510445907422,0.49407064442935283,0.14957060874708972
0.49407064442935283,0.14957060874708972,0.4216673785426262,0.25616193176074353,0.4904504811350165,0.15490017489777239
0.4904504811350165,0.15490017489777239,0.4237947030568351,0.2532704144716108,0.48711769223110735,0.1598186868764643
0.48711769223110735,0.1598186868764643,0.4257999683290705,0.25048527529765546,0.48405180603600545,0.16435201629752386
0.48405180603600545,0.16435201629752386,0.42768409298621973,0.24781379791428348,0.4812334203835162,0.16852510537836182
0.4812334203835162,0.16852510537836182,0.4294489611133494,0.24526172089889953,0.4786441974200078,0.1723619361543887
0.4786441974200078,0.1723619361543887,0.4310973053838994,0.24283323805862073,0.47626685281820236,0.17588550124960028
0.47626685281820236,0.17588550124960028,0.4326325826194971,0.2405310410161265,0.4740851393082671,0.1791177782379266
0.4740851393082671,0.1791177782379266,0.43405884701132136,0.2383563980579333,0.4720838246934198,0.18207970922892694
0.4720838246934198,0.18207970922892694,0.43538062556182466,0.23630926214876863,0.47024866473684,0.18479118687491902
0.47024866473684,0.18479118687491902,0.43660279947480546,0.23438840053473783,0.46856637147373825,0.18727104755790996
0.46856637147373825,0.18727104755790996,0.4377304943261203,0.23259153843013136,0.46702457761635735,0.18953707210152101
0.46702457761635735,0.18953707210152101,0.43876898096536276,0.23091550980149977,0.4656117977838076,0.19160599398651995
0.4656117977838076,0.19160599398651995,0.43972358828982483,0.22935640910213442,0.46431738730910843,0.19349351474230067
0.46431738730910843,0.19349351474230067,0.44059962833465505,0.2279097388431906,0.4631314993603857,0.19521432594734517
0.4631314993603857,0.19521432594734517,0.44140233355687175,0.22657054899972412,0.46204504107021,0.19678213709996412
0.46204504107021,0.19678213709996412,0.4421368057596808,0.2253335653471783,0.4610496293046835,0.1982097085123248
0.4610496293046835,0.1982097085123248,0.44280797579973985,0.22419330483731664,0.4601375466294363,0.19950888832857439
0.4601375466294363,0.19950888832857439,0.4434205730285654,0.22314417700763012,0.45930169794939274,0.20069065276252718
0.45930169794939274,0.20069065276252718,0.4439791033213416,0.2221805711518855,0.45853556821799013,0.20176514868199508
0.45853556821799013,0.20176514868199508,0.44448783452210866,0.221296929556131,0.4578331815331961,0.20274173772570186
0.4578331815331961,0.20274173772570186,0.44495078816477274,0.2204878075312508,0.4571890618647749,0.2036290412159793
0.4571890618647749,0.2036290412159793,0.4453717363978291,0.2197479212654579,0.4565981955914276,0.2044349852184532
0.4565981955914276,0.2044349852184532,0.4457542031331002,0.21907218469781936,0.4560559959685112,0.2051668451924215
0.4560559959685112,0.2051668451924215,0.44610146854399146,0.21845573669848295,0.4555582695972852,0.20583128976772458
0.4555582695972852,0.20583128976772458,0.4464165761483072,0.21789395985364013,0.45510118492483626,0.20643442327202033
0.45510118492483626,0.20643442327202033,0.44670234181845503,0.2173824921124837,0.45468124276951716,0.2069818267140435
0.45468124276951716,0.2069818267140435,0.44696136416382093,0.216917232475958,0.45429524883923234,0.20747859700213922
0.45429524883923234,0.20747859700213922,0.44719603582366874,0.21649434180654803,0.4539402881884541,0.20792938424235965
0.4539402881884541,0.20792938424235965,0.447408555292807,0.216110239725483,0.45361370154367175,0.20833842701651584
0.45361370154367175,0.20833842701651584,0.44760093897599884,0.2157615984467121,0.4533130634152881,0.20870958558802563
0.4533130634152881,0.20870958558802563,0.44777503323083545,0.21544533428178103,0.45303616190606544,0.2090463730227134
0.45303616190606544,0.2090463730227134,0.4479325262130871,0.21515859744035992,0.4527809801214165,0.2093519842435957
0.4527809801214165,0.2093519842435957,0.44807495938418185,0.2148987606502172,0.45254567908455473,0.20962932306392676
0.45254567908455473,0.20962932306392676,0.4482037385783281,0.2146634070293189,0.45232858205924337,0.20988102726219637
0.45232858205924337,0.20988102726219637,0.4483201445578394,0.21445031756202232,0.4521281601841731,0.21010949177718766
0.4521281601841731,0.21010949177718766,0.44842534301034637,0.21425745846097694,0.4519430193254818,0.2103168901113771
