Im,IuS,Cm,CuS,Mm,MuS
0.4,0.2,0.43189485767592695,0.2416422127358513,0.4015947428837964,0.20208211063679257
0.4015947428837964,0.20208211063679257,0.43364528464567864,0.238990584812321,0.4031972699718905,0.20392753434556898
0.4031972699718905,0.20392753434556898,0.4352310311609878,0.23654251335261356,0.4047989580313453,0.20555828329592118
0.4047989580313453,0.20555828329592118,0.436664944098314,0.23428999734873268,0.4063922573346937,0.20699486899856176
0.4063922573346937,0.20699486899856176,0.43795949613145246,0.23222372274986203,0.4079706192745316,0.20825631168612677
0.4079706192745316,0.20825631168612677,0.4391266352606613,0.23033346697078216,0.40952842007383805,0.20936016945035954
0.40952842007383805,0.20936016945035954,0.440177679797612,0.22860845266679453,0.41106088306002675,0.21032258361118128
0.41106088306002675,0.21032258361118128,0.44112325175200845,0.22703764734697704,0.4125640014946258,0.21115833679797105
0.4125640014946258,0.21115833679797105,0.4419732415777878,0.22561000927008276,0.41403446349878387,0.21188092042157664
0.41403446349878387,0.21188092042157664,0.4427367976964,0.2243146827796788,0.41546958020866465,0.21250260853948175
0.41546958020866465,0.21250260853948175,0.44342233493397054,0.2231411479354083,0.4168672179449299,0.21303453550927806
0.4168672179449299,0.21303453550927806,0.4440375568450118,0.2220793301811949,0.418225734889934,0.2134867752428739
0.418225734889934,0.2134867752428739,0.4445894877473846,0.22111967606152647,0.4195439225328065,0.2138684202838065
0.4195439225328065,0.2138684202838065,0.44508451109726643,0.220253200838598,0.4208209519610295,0.2141876593115461
0.4208209519610295,0.2141876593115461,0.44552841155295614,0.21947151343086785,0.42205632494062584,0.21445185201751218
0.42205632494062584,0.21445185201751218,0.4459264186965886,0.21876682350846688,0.42324982962842395,0.2146676005920599
0.42324982962842395,0.2146676005920599,0.44628325090093246,0.2181319349317538,0.42440150069204935,0.21484081730904458
0.42440150069204935,0.21484081730904458,0.44660315825023844,0.2175602290673755,0.4255115835699588,0.21497678789696112
0.4255115835699588,0.21497678789696112,0.446889963759873,0.21704564090055015,0.42658050257945446,0.21508023054714057
0.42658050257945446,0.21508023054714057,0.44714710240125793,0.21658263030529373,0.4276088325705446,0.21515535053504822
0.4276088325705446,0.21515535053504822,0.44737765763863524,0.2161661503463039,0.42859727382394913,0.215205890525611
0.42859727382394913,0.215205890525611,0.4475843953337869,0.2157916140694229,0.429546629899441,0.2152351767028016
0.429546629899441,0.2152351767028016,0.44776979498413727,0.21545486088910235,0.4304577881536758,0.21524616091211662
0.4304577881536758,0.21524616091211662,0.4479360783373082,0.21515212339521067,0.43133170266285736,0.21524145903627132
0.43133170266285736,0.21524145903627132,0.44808523547833756,0.2148799951705611,0.4321693793036313,0.21522338584298578
0.4321693793036313,0.21522338584298578,0.4482190485202878,0.21463540002698014,0.4329718627644641,0.2151939865521855
0.4329718627644641,0.2151939865521855,0.44833911304952234,0.21441556292411312,0.43374022527871703,0.21515506537078186
0.43374022527871703,0.21515506537078186,0.44844685748722257,0.21421798272458506,0.4344755568891423,0.215108211238472
