Im,IuS,Cm,CuS,Mm,MuS
0.5,0.2,0.4500332734801993,0.21127532260759735,0.49750166367400994,0.20056376613037988
0.49750166367400994,0.20056376613037988,0.44997692273848233,0.21138093947023134,0.4951254266272335,0.20110462479737246
0.4951254266272335,0.20110462479737246,0.4499253642898534,0.21147750287528055,0.4928654235103645,0.20162326870126787
0.4928654235103645,0.20162326870126787,0.44987822045364695,0.21156573857757785,0.4907160633575286,0.20212039219508335
0.4907160633575286,0.20212039219508335,0.44983513953551135,0.2116463202811772,0.4886720171664277,0.202596688599388
0.4886720171664277,0.202596688599388,0.44979579451399954,0.21171987264862258,0.4867282060338063,0.20305284780184973
0.4867282060338063,0.20305284780184973,0.4497598817320312,0.2117869742198476,0.48487978981871754,0.2034895541227496
0.48487978981871754,0.2034895541227496,0.4497271196029625,0.21184816023333447,0.48312215630792976,0.20390748442827883
0.48312215630792976,0.20390748442827883,0.44969724733955807,0.21190392534360267,0.48145091085951114,0.20430730647404502
0.48145091085951114,0.20430730647404502,0.4496700237128163,0.21195472623045364,0.4798618665021764,0.20468967746186545
0.4798618665021764,0.20468967746186545,0.44964522584637545,0.2120009840966669,0.4783510344693863,0.2050552427936055
0.4783510344693863,0.2050552427936055,0.4496226480510963,0.21204308705200808,0.47691461514847183,0.20540463500652562
0.47691461514847183,0.20540463500652562,0.4496021007034098,0.21208139238247317,0.4755489894262187,0.205738472875323
0.4755489894262187,0.205738472875323,0.44958340917009976,0.2121162287046518,0.47425071041341277,0.20605736066678942
0.47425071041341277,0.20605736066678942,0.449566412781395,0.21214789800593897,0.47301649553181185,0.20636188753374687
0.47301649553181185,0.20636188753374687,0.44955096385352233,0.2121766775720732,0.4718432189478973,0.20665262703566317
0.4718432189478973,0.20665262703566317,0.449536926761266,0.2122028218041206,0.4707279043385657,0.20693013677408603
0.4707279043385657,0.20693013677408603,0.4495241770605408,0.2122265639275713,0.46966771797466444,0.20719495813176028
0.46966771797466444,0.20719495813176028,0.44951260066053444,0.21224811759667156,0.46865996210895794,0.20744761610500584
0.46865996210895794,0.20744761610500584,0.44950209304460026,0.21226767839748079,0.46770206865574004,0.20768861921962958
0.46770206865574004,0.20768861921962958,0.44949255853876274,0.21228542525343919,0.46679159314989116,0.20791845952132004
0.46679159314989116,0.20791845952132004,0.44948390962644924,0.2123015217374477,0.46592620897371906,0.20813761263212643
0.46592620897371906,0.20813761263212643,0.4494760663078611,0.21231611729461852,0.46510370184042615,0.20834653786525104
0.46510370184042615,0.20834653786525104,0.4494689555022441,0.21232934837995376,0.46432196452351704,0.20854567839098617
0.46432196452351704,0.20854567839098617,0.44946251049120883,0.21234133951525483,0.4635789918219016,0.20873546144719962
0.4635789918219016,0.20873546144719962,0.44945667040117493,0.21235220426957113,0.4628728757508652,0.2089162985883182
0.4628728757508652,0.2089162985883182,0.44945137972297444,0.21236204616745918,0.46220180094947066,0.20908858596727523
0.46220180094947066,0.20908858596727523,0.44944658786662506,0.21237095952925994,0.4615640402953284,0.20925270464537446
0.4615640402953284,0.20925270464537446,0.4494422487492993,0.2123790302475046,0.46095795071802687,0.20940902092548097
0.46095795071802687,0.20940902092548097,0.44943832041453013,0.2123863365034483,0.460381969202852,0.20955788670437933
0.460381969202852,0.20955788670437933,0.44943476468074167,0.2123929494275944,0.4598346089767465,0.20969963984054008
0.4598346089767465,0.20969963984054008,0.4494315468172392,0.21239893370792812,0.4593144558687711,0.20983460453390945
0.4593144558687711,0.20983460453390945,0.44942863524585763,0.212404348149421,0.45882016483762544,0.20996309171468502
0.45882016483762544,0.20996309171468502,0.4494260012665354,0.21240924618820406,0.4583504566590709,0.21008539943836096
0.4583504566590709,0.21008539943836096,0.44942361880515536,0.21241367636364067,0.45790411476637516,0.21020181328462495
0.45790411476637516,0.21020181328462495,0.44942146418206996,0.2124176827513612,0.4574799822371599,0.21031260675796176
0.4574799822371599,0.21031260675796176,0.44941951589981305,0.21242130536014925,0.45707695892029254,0.21041804168807113
0.45707695892029254,0.21041804168807113,0.44941775444857457,0.21242458049540563,0.4566939986967066,0.21051836862843784
0.4566939986967066,0.21051836862843784,0.44941616212810254,0.21242754109174755,0.4563301068682764,0.21061382725160332
0.4563301068682764,0.21061382725160332,0.4494147228847697,0.21243021701714276,0.45598433766910107,0.2107046467398803
0.45598433766910107,0.2107046467398803,0.4494134221626278,0.2124326353508208,0.45565579189377736,0.21079104617042732
0.45565579189377736,0.21079104617042732,0.4494122467673418,0.2124348206370548,0.4553436146374556,0.21087323489375867
0.4553436146374556,0.21087323489375867,0.4494111847419737,0.21243679511676278,0.4550469931426815,0.21095141290490887
