Im,IuS,Cm,CuS,Mm,MuS
0.3,0.1,0.3362101877734903,0.3360823127410996,0.3018105093886745,0.11180411563705499
0.3018105093886745,0.11180411563705499,0.3435807625532996,0.331204310719161,0.3038990220469057,0.12277412539116028
0.3038990220469057,0.12277412539116028,0.3508634625365671,0.32609769113974296,0.30624724407138876,0.13294030367858942
0.30624724407138876,0.13294030367858942,0.3580123750216,0.32078861539282766,0.3088355006188993,0.1423327192643013
0.3088355006188993,0.1423327192643013,0.36498209207905985,0.31531017128490557,0.31164283019190736,0.1509815918653315
0.31164283019190736,0.1509815918653315,0.3717291924034445,0.30970185606584566,0.31464714830248425,0.15891760507535718
0.31464714830248425,0.15891760507535718,0.3782137359032939,0.3040085843505079,0.31782547768252467,0.16617215403911473
0.31782547768252467,0.16617215403911473,0.38440065266412804,0.29827924612836065,0.3211542364316048,0.17277750864357702
0.3211542364316048,0.17277750864357702,0.39026090760662535,0.29256490071779684,0.3246095699903558,0.17876687824728799
0.3246095699903558,0.17876687824728799,0.3957723396602606,0.28691674763476893,0.328167708473851,0.18417437171666204
0.328167708473851,0.18417437171666204,0.40092010802911116,0.28138405263998056,0.33180532845161403,0.18903485576282797
0.33180532845161403,0.18903485576282797,0.40569672256219835,0.27601221748504035,0.33549989815714326,0.1933837238489386
0.33549989815714326,0.1933837238489386,0.4101016820421162,0.2708411620545238,0.3392299873513919,0.19725659575921783
0.3392299873513919,0.19725659575921783,0.4141407846229569,0.26590414202023416,0.34297552721497016,0.20068897307226863
0.34297552721497016,0.20068897307226863,0.41782520192694167,0.2612270641212677,0.3467180109505687,0.20371587762471857
0.3467180109505687,0.20371587762471857,0.4211704193240399,0.2568282977864075,0.35044063136924225,0.206371498632803
0.35044063136924225,0.206371498632803,0.4241951404850597,0.2527189278723875,0.35412835682503313,0.2086888700947822
0.35412835682503313,0.2086888700947822,0.42692023824165803,0.24890335655083667,0.3577679508958644,0.2106995944175849
0.3577679508958644,0.2106995944175849,0.4293678113415157,0.24538014537631336,0.36134794391814695,0.21243362196552132
0.36134794391814695,0.21243362196552132,0.431560382916977,0.2421429892955793,0.3648585658680884,0.21391909033202422
0.3648585658680884,0.21391909033202422,0.4335202552119681,0.23918172798228088,0.36829165033528233,0.21518222221453706
0.36829165033528233,0.21518222221453706,0.4352690185091145,0.23648332068231687,0.3716405187439739,0.21624727713792605
0.3716405187439739,0.21624727713792605,0.43682720093161903,0.23403273362203875,0.37489985285335614,0.21713654996213166
0.37489985285335614,0.21713654996213166,0.43821403945158477,0.2318137102628195,0.37806556218326753,0.21787040797716603
0.37806556218326753,0.21787040797716603,0.4394473500258224,0.22980941216224782,0.3811346515753953,0.21846735818642013
0.3811346515753953,0.21846735818642013,0.44054347513616554,0.22800293114945416,0.3841050927534338,0.2189441368345718
0.3841050927534338,0.2189441368345718,0.44151728905958787,0.22637768209836856,0.3869757025687415,0.21931581409776166
0.3869757025687415,0.21931581409776166,0.44238224407987004,0.22491769046710297,0.3897460296442979,0.2195959079162287
0.3897460296442979,0.2195959079162287,0.44315044397398473,0.22360779083927185,0.3924162503607822,0.21979650206238086
0.3924162503607822,0.21979650206238086,0.44383273408436147,0.22243375281334923,0.39498707454696114,0.21992836459992926
0.39498707454696114,0.21992836459992926,0.4444387999192332,0.22138234947097316,0.3974596608155747,0.22000106384348145
0.3974596608155747,0.22000106384348145,0.44497726842579566,0.2204413818785175,0.3998355411960857,0.22002307974523322
0.3998355411960857,0.22002307974523322,0.4454558078500883,0.21959967103811995,0.4021165545287858,0.22000190930987754
0.4021165545287858,0.22000190930987754,0.4458812234710009,0.21884702666535255,0.40430478797589653,0.21994416517765128
0.40430478797589653,0.21994416517765128,0.4462595475305551,0.21817420028434054,0.40640252595362947,0.21985566693298575
0.40640252595362947,0.21985566693298575,0.44659612244016944,0.21757282847443954,0.40841220577795645,0.21974152501005842
