Im,IuS,Cm,CuS,Mm,MuS
0.4,0.4,0.4763932864920789,-0.14961173349734783,0.4038196643246039,0.3725194133251326
0.4038196643246039,0.3725194133251326,0.4911346043054865,-0.09322125817219042,0.40818541132364805,0.34923237975026644
0.40818541132364805,0.34923237975026644,0.4984981765391574,-0.03868793976242815,0.4127010495844235,0.32983636377463166
0.4127010495844235,0.32983636377463166,0.4999282367381256,0.008470636064025192,0.41706240894210855,0.31376807738910134
0.41706240894210855,0.31376807738910134,0.49783129997426767,0.046455805733845085,0.42110085349371645,0.3004024638063385
0.42110085349371645,0.3004024638063385,0.49412349728155636,0.07615302489243969,0.42475198568310846,0.28918999186064354
0.42475198568310846,0.28918999186064354,0.48991591063232176,0.09928600610767205,0.4280101819305691,0.27969479257299495
0.4280101819305691,0.27969479257299495,0.4857520289529393,0.11746499426723415,0.4308972742816876,0.2715833026577069
0.4308972742816876,0.2715833026577069,0.4818652988110255,0.13194229588421863,0.4334456755081545,0.2646012523190325
0.4334456755081545,0.2646012523190325,0.4783369717862991,0.14363489787617284,0.4356902403220617,0.2585529345968895
0.4356902403220617,0.2585529345968895,0.4751779127097271,0.15320443290774294,0.43766462394144495,0.25328550951243217
0.43766462394144495,0.25328550951243217,0.4723684880082968,0.1611302726457765,0.43939981714478754,0.24867774766909936
0.43939981714478754,0.24867774766909936,0.4698775121981983,0.1677639326517194,0.44092370189745805,0.24463205691823037
0.44092370189745805,0.24463205691823037,0.4676710487998872,0.17336705610906772,0.44226106924257946,0.24106880687777224
0.44226106924257946,0.24106880687777224,0.4657163335991643,0.17813745548683285,0.4434338324604087,0.23792223930822526
0.4434338324604087,0.23792223930822526,0.4639833612628431,0.18222697777524188,0.44446130890053037,0.23513747623157608
0.44446130890053037,0.23513747623157608,0.46244536489874744,0.18575387081859668,0.44536051170044116,0.2326682959609271
0.44536051170044116,0.2326682959609271,0.46107878718308315,0.18881145217899303,0.4461464254745733,0.2304754537718304
0.4461464254745733,0.2304754537718304,0.4598630351306132,0.1914742720982308,0.44683225595737525,0.22852539468815042
0.44683225595737525,0.22852539468815042,0.45878015993310084,0.19380255824509185,0.4474296511561615,0.2267892528659975
0.4474296511561615,0.2267892528659975,0.45781452859060956,0.19584546666003705,0.44794889502788393,0.22524206355569948
0.44794889502788393,0.22524206355569948,0.4569525169030858,0.19764349182249114,0.448399076121644,0.22386213496903906
0.448399076121644,0.22386213496903906,0.45618223502790356,0.19923027633911372,0.44878823406695695,0.22263054203754276
0.44878823406695695,0.22263054203754276,0.45549328793931987,0.20063398629680346,0.4491234867605751,0.2215307142505058
0.4491234867605751,0.2215307142505058,0.4548765690628005,0.20187836843058263,0.4494111408756864,0.22054809695950964
0.4494111408756864,0.22054809695950964,0.4543240837132593,0.20298357140082085,0.449656788017565,0.2196698706815752
0.449656788017565,0.2196698706815752,0.4538287985152228,0.20396679020906436,0.44986538854244784,0.21888471665794965
0.44986538854244784,0.21888471665794965,0.4533845130937908,0.2048427765941575,0.45004134477001495,0.21818261965476002
0.45004134477001495,0.21818261965476002,0.452985750675274,0.20562424685067496,0.4501885650652779,0.21755470101455576
0.4501885650652779,0.21755470101455576,0.4526276646634724,0.2063222103903325,0.45031052004518757,0.21699307648334457
0.45031052004518757,0.21699307648334457,0.45230595868353357,0.2069462365169623,0.4504102919771048,0.21649073448502543
0.4504102919771048,0.21649073448502543,0.45201681797551874,0.2075046726271254,0.4504906182770255,0.2160414313921304
0.4504906182770255,0.2160414313921304,0.4517568503617624,0.20800482391744068,0.4505539298812623,0.2156396010183959
0.4505539298812623,0.2156396010183959,0.4515230353043099,0.2084531023558609,0.4506023851524147,0.21528027608526917
0.4506023851524147,0.21528027608526917,0.45131267981467904,0.20885515093384815,0.4506378998855279,0.2149590198276981
0.4506378998855279,0.2149590198276981,0.45112338018335185,0.20921594790207432,0.450662173900419,0.2146718662314169
0.450662173900419,0.2146718662314169,0.45095298866665423,0.20953989469162915,0.45067671463873077,0.2144152676544275
0.45067671463873077,0.2144152676544275,0.45079958440956647,0.20983089045509085,0.45068285812727255,0.21418604879446068
0.45068285812727255,0.21418604879446068,0.45066144799947716,0.21009239556866754,0.4506817876208828,0.213981366133171
0.4506817876208828,0.213981366133171,0.4505370391422043,0.21032748597513096,0.45067455019694885,0.21379867212526898
0.45067455019694885,0.21379867212526898,0.4504249770313181,0.21053889988586774,0.45066207153866733,0.2136356835132989
0.45066207153866733,0.2136356835132989,0.450324023047902,0.2107290780755795,0.45064516911412905,0.2134903532414129
0.45064516911412905,0.2134903532414129,0.4502330654828056,0.21090019877739175,0.45062456393256284,0.21336084551821186
0.45062456393256284,0.21336084551821186,0.4501511060191967,0.21105420800612765,0.4506008910368945,0.21324551364260766
0.4506008910368945,0.21324551364260766,0.4500772477514345,0.21119284599318872,0.45057470887262147,0.21314288026013672
0.45057470887262147,0.21314288026013672,0.45001068454830406,0.2113176703001724,0.4505465076564056,0.2130516197621385
0.4505465076564056,0.2130516197621385,0.44995069159555834,0.21143007608413217,0.4505167168533632,0.21297054257823816
0.4505167168533632,0.21297054257823816,0.44989661697540306,0.21153131391066396,0.4504857118594651,0.21289858114485943
0.4504857118594651,0.21289858114485943,0.4498478741597417,0.2116225054482447,0.450453819974479,0.21283477736002868
0.450453819974479,0.21283477736002868,0.4498039353102906,0.21170465732565547,0.4504213257412696,0.21277827135831
0.4504213257412696,0.21277827135831,0.44976432529253024,0.21177867339172002,NaN,NaN
