Im,IuS,Cm,CuS,Mm,MuS
0.3908124164521379,0.18866185381585224,0.42212583656208613,0.2555441601437508,0.39237808745763525,0.19200596913224716
0.39237808745763525,0.19200596913224716,0.42475086614950996,0.2519497264805466,0.393996726392229,0.19500315699966211
0.393996726392229,0.19500315699966211,0.42715382203018737,0.24857112234515105,0.3956545811741269,0.19768155526693654
0.3956545811741269,0.19768155526693654,0.42934658841321194,0.2454110993491238,0.3973391815360811,0.20006803247104588
0.3973391815360811,0.20006803247104588,0.43134194075672516,0.24246903517811708,0.3990393194971133,0.20218808260639942
0.3990393194971133,0.20218808260639942,0.4331531433802283,0.23974140046908718,0.40074501069126905,0.2040657484995338
0.40074501069126905,0.2040657484995338,0.43479360603114225,0.23722225611479603,0.4024474404582627,0.20572357388029688
0.4024474404582627,0.20572357388029688,0.43627660234994686,0.23490374963906016,0.40413889855284685,0.20718258266823503
0.40413889855284685,0.20718258266823503,0.4376150486573002,0.23277658649281419,0.4058127060580695,0.208462282859464
0.4058127060580695,0.208462282859464,0.4388213383511874,0.2308304594795335,0.4074631376727254,0.20958069169046747
0.4074631376727254,0.20958069169046747,0.43990722532555665,0.22905442623631755,0.40908534205536695,0.21055437841775998
0.40908534205536695,0.21055437841775998,0.4408837489748886,0.22743723031323027,0.410675262401343,0.2113985210125335
0.410675262401343,0.2113985210125335,0.44176119326884355,0.22596756572733379,0.412229558944718,0.2121269732482735
0.412229558944718,0.2121269732482735,0.4425490728177073,0.224634287941064,0.41374553463836744,0.21275233898291301
0.41374553463836744,0.21275233898291301,0.44325613959186844,0.22342657617405076,0.4152210648860425,0.21328605084246988
0.4152210648860425,0.21328605084246988,0.4438904048445781,0.2223340530100304,0.4166545318839692,0.2137384509508479
0.4166545318839692,0.2137384509508479,0.444459171701875,0.22134686762596756,0.4180447638748645,0.21411887178460387
0.4180447638748645,0.21411887178460387,0.4449690747526913,0.22045574885221653,0.4193909794187558,0.21443571563798447
0.4193909794187558,0.21443571563798447,0.44542612375358603,0.21965203384213589,0.4206927366354973,0.21469653154819204
0.4206927366354973,0.21469653154819204,0.445835749237133,0.21892767752197828,0.4219498872655791,0.21490808884688134
0.4219498872655791,0.21490808884688134,0.4462028483770418,0.21827524730670356,0.4231625353211522,0.21507644676987245
0.4231625353211522,0.21507644676987245,0.4465318299223965,0.21768790687354567,0.42433100005121444,0.2152070197750561
0.42433100005121444,0.2152070197750561,0.4468266573788746,0.21715939212695767,0.42545578291759745,0.21530463839265118
0.42545578291759745,0.21530463839265118,0.44709088989952883,0.2166839818914849,0.426537538266694,0.21537360556759286
0.426537538266694,0.21537360556759286,0.4473277205649582,0.2162564653452489,0.4275770473816072,0.21541774855647564
0.4275770473816072,0.21541774855647564,0.4475400118949707,0.21587210775901794,0.4285751956072753,0.21544046651660276
0.4285751956072753,0.21544046651660276,0.4477303285521773,0.21552661573145376,0.4295329522545204,0.2154447739773453
0.4295329522545204,0.2154447739773453,0.4479009672818331,0.215216102803872,0.430451353005886,0.2154333404186716
0.430451353005886,0.2154333404186716,0.44805398418952896,0.21493705608993896,0.43133148456506815,0.21540852620223494
0.43133148456506815,0.21540852620223494,0.44819121949540947,0.21468630435884734,0.4321744713115852,0.21537241511006555
0.4321744713115852,0.21537241511006555,0.4483143199255897,0.21446098785659973,0.4329814637422854,0.21532684374739225
0.4329814637422854,0.21532684374739225,0.44842475891236633,0.21425853003165657,0.43375362850078947,0.21527342806160543
0.43375362850078947,0.21527342806160543,0.44852385477779455,0.21407661124177063,0.4344921398146397,0.21521358722061368
0.4344921398146397,0.21521358722061368,0.448612787072625,0.2139131444526447,0.435198172177539,0.21514856508221522
0.435198172177539,0.21514856508221522,0.4486926112362618,0.21376625289129653,0.43587289413047514,0.21507944947266927
0.43587289413047514,0.21507944947266927,0.4487642717346828,0.21363424958370136,0.4365174630106855,0.21500718947822087
0.4365174630106855,0.21500718947822087,0.4488286138231252,0.21351561868413083,0.4371330205513075,0.21493261093851634
0.4371330205513075,0.21493261093851634,0.44888639406953434,0.21340899848997302,0.4377206892272188,0.21485643031608917
0.4377206892272188,0.21485643031608917,0.4489382897637758,0.2133131660285838,0.43828156925404665,0.21477926710171388
0.43828156925404665,0.21477926710171388,0.448984907326816,0.21322702310021707,0.43881673615768507,0.21470165490163903
0.43881673615768507,0.21470165490163903,0.4490267898236756,0.21314958366198472,0.43932723884098457,0.2146240513396563
0.43932723884098457,0.2146240513396563,0.44906442367414157,0.21307996244110722,0.4398140980826424,0.21454684689472886
0.4398140980826424,0.21454684689472886,0.4490982446460443,0.21301736467063825,0.4402783054108125,0.21447037278352432
0.4402783054108125,0.21447037278352432,0.4491286432074245,0.21296107684679466,0.4407208223006431,0.21439490798668784
0.4407208223006431,0.21439490798668784,0.44915596930612434,0.2129104584135561,0.44114257965091713,0.21432068550803124
0.44114257965091713,0.21432068550803124,0.44918053663823687,0.21286493428698275,0.44154447750028314,0.2142478979469788
0.44154447750028314,0.2142478979469788,0.4492026264604012,0.21282398813850661,0.44192738494828904,0.21417670245655518
0.44192738494828904,0.21417670245655518,0.44922249099510336,0.21278715636310752,0.44229214025062974,0.21410722515188277
0.44229214025062974,0.21410722515188277,0.4492403564728892,0.2127540226646807,0.4426395510617427,0.21403956502752267
0.4426395510617427,0.21403956502752267,0.4492564258506816,0.212724213196965,0.4429703948011896,0.21397379743599476
0.4429703948011896,0.21397379743599476,0.4492708812411562,0.21269739220408163,0.4432854191231879,0.21390997717439908
0.4432854191231879,0.21390997717439908,0.4492838860843471,0.21267325811001847,0.44358534247124587,0.21384814122118004
0.44358534247124587,0.21384814122118004,0.4492955870892639,0.212651540011273,0.4438708547021467,0.2137883111606847
0.4438708547021467,0.2137883111606847,0.44930611597028247,0.21263199453134676,0.44414261776555347,0.21373049532921778
0.44414261776555347,0.21373049532921778,0.4493155910003689,0.21261440299988077,0.4444012664272942,0.21367469071275091
0.4444012664272942,0.21367469071275091,0.4493241184007993,0.2125985689229508,0.44464740902596944,0.2136208846232609
0.44464740902596944,0.2136208846232609,0.4493317935848907,0.2125843157144282,0.4448816282539155,0.21356905617781924
0.4448816282539155,0.21356905617781924,0.4493387022713551,0.2125714846613772,0.4451044819547874,0.21351917760199715
0.4451044819547874,0.21351917760199715,0.4493449214811884,0.21255993309923094,0.44531650393110744,0.21347121537685884
0.44531650393110744,0.21347121537685884,0.4493505204304967,0.21254953277498612,0.4455182047560769,0.21342513124676518
0.4455182047560769,0.21342513124676518,0.4493555613303165,0.2125401683789078,0.4457100725847889,0.2133808831033723
0.4457100725847889,0.2133808831033723,0.4493601001032882,0.21253173622725618,0.4458925739607138,0.2133384257595665
0.4458925739607138,0.2133384257595665,0.4493641870259777,0.21252414308036802,0.446066154613977,0.21329771162560657
0.446066154613977,0.21329771162560657,0.44936786730469325,0.2125173050820549,0.44623124024851274,0.21325869129842898
0.44623124024851274,0.21325869129842898,0.4493711815917978,0.2125111468077452,0.44638823731567695,0.21322131407389477
0.44638823731567695,0.21322131407389477,0.44937416644876993,0.2125056004101069,0.44653753377233163,0.21318552839070537
0.44653753377233163,0.21318552839070537,0.4493768547615926,0.21250060485206668,0.44667949982179467,0.2131512822137734
0.44667949982179467,0.2131512822137734,0.44937927611345696,0.2124961052181894,0.4468144886363778,0.2131185233639942
0.4468144886363778,0.2131185233639942,0.44938145711923333,0.21249205209632893,0.44694283706052057,0.21308719980061094
0.44694283706052057,0.21308719980061094,0.44938342172569135,0.21248840102230193,0.44706486629377906,0.2130572598616955
0.44706486629377906,0.2130572598616955,0.44938519148102696,0.21248511198109388,0.4471808825531414,0.2130286524676654
0.4471808825531414,0.2130286524676654,0.44938678577687946,0.21248214895878037,0.4472911777143283,0.21300132729222113
0.4472911777143283,0.21300132729222113,0.4493882220656835,0.212479479539955,0.44739602993189603,0.2129752349046078
0.44739602993189603,0.2129752349046078,0.4493895160559044,0.21247707454599243,0.4474957042380964,0.212950326886677
0.4474957042380964,0.212950326886677,0.44939068188743475,0.21247490770996408,0.44759045312056334,0.21292655592784135
0.44759045312056334,0.21292655592784135,0.44939173228919527,0.2124729553844547,0.4476805170789949,0.212903875900672
0.4476805170789949,0.212903875900672,0.44939267872076405,0.21247119627891795,0.44776612516108333,0.21288224191958427
0.44776612516108333,0.21288224191958427,0.4493935314996742,0.2124696112235558,0.44784749547801284,0.21286161038478282
0.44784749547801284,0.21286161038478282,0.44939429991584406,0.21246818295701825,0.4479248356999044,0.2128419390133946
0.4479248356999044,0.2128419390133946,0.44939499233445657,0.21246689593549933,0.447998343531632,0.21282318685949983
0.447998343531632,0.21282318685949983,0.4493956162884635,0.2124657361610523,0.44806820716947354,0.21280531432457744
0.44806820716947354,0.21280531432457744,0.44939617856177294,0.21246469102717525,0.4481346057390885,0.21278828315970733
0.4481346057390885,0.21278828315970733,0.4493966852640666,0.21246374917991226,0.44819770971533734,0.21277205646071756
0.44819770971533734,0.21277205646071756,0.44939714189809665,0.21246290039290117,0.4482576813244753,0.21275659865732674
0.4482576813244753,0.21275659865732674,0.4493975534202249,0.21246213545495563,0.4483146749292628,0.21274187549720816
0.4483146749292628,0.21274187549720816,0.44939792429488823,0.21246144606891487,0.4483688373975441,0.2127278540257935
0.4483688373975441,0.2127278540257935,0.4493982585436057,0.21246082476062345,0.44842030845484715,0.212714502562535
0.44842030845484715,0.212714502562535,0.44939855978907617,0.2124602647970194,NaN,NaN
