Im,IuS,Cm,CuS,Mm,MuS
0.4,0.1,0.37210087478097936,0.3093837607594728,0.398605043739049,0.11046918803797365
0.398605043739049,0.11046918803797365,0.3771899883514235,0.3049280461782845,0.39753429096966764,0.12019213094498918
0.39753429096966764,0.12019213094498918,0.38215084038014335,0.3003975988595262,0.3967651184401914,0.12920240434071603
0.3967651184401914,0.12920240434071603,0.3869607584638981,0.295818488130646,0.3962749004413767,0.13753320853021253
0.3962749004413767,0.13753320853021253,0.39159906110342496,0.29121869350849383,0.3960411084744791,0.14521748277912658
0.3960411084744791,0.14521748277912658,0.39604756936145086,0.2866273827773935,0.39604143151882765,0.1522879777790399
0.39604143151882765,0.1522879777790399,0.4002910252279431,0.2820740980635311,0.39625391120428344,0.15877728379326447
0.39625391120428344,0.15877728379326447,0.40431739119799603,0.27758789932361705,0.39665708520396903,0.1647178145697821
0.39665708520396903,0.1647178145697821,0.4081180149945074,0.2731965206478647,0.3972301316934959,0.17014174987368622
0.3972301316934959,0.17014174987368622,0.41168765452657097,0.2689255944972384,0.39795300783514964,0.17508094210486383
0.39795300783514964,0.17508094210486383,0.4150243695291832,0.26479799236661417,0.3988065759198513,0.17956679461795136
0.3988065759198513,0.17956679461795136,0.4181292963480553,0.26083331843186464,0.3997727119412615,0.18363012080864702
0.3997727119412615,0.18363012080864702,0.42100632979485697,0.25704757743290907,0.4008343928339413,0.1873009936398601
0.4008343928339413,0.1873009936398601,0.4236617402107866,0.25345302174019624,0.4019757602027835,0.19060859504487693
0.4019757602027835,0.19060859504487693,0.42610375474729323,0.2500581675441247,0.403182159930009,0.19358107366983932
0.403182159930009,0.19358107366983932,0.42834212983597225,0.24686795817320767,0.4044401584253072,0.1962454178950077
0.4044401584253072,0.1962454178950077,0.43038773766049016,0.2438840446936078,0.4057375373870663,0.19862734923493772
0.4057375373870663,0.19862734923493772,0.4322521840858505,0.24110515036799549,0.4070632697220055,0.2007512392915906
0.4070632697220055,0.2007512392915906,0.43394746981665827,0.2385274857870452,0.40840747972673813,0.20264005161636334
0.40840747972673813,0.20264005161636334,0.43548570123732555,0.23614518463969603,0.4097613908022675,0.20431530826752997
0.4097613908022675,0.20431530826752997,0.4368788528857678,0.23395073510105857,0.4111172639064425,0.20579707960920637
0.4111172639064425,0.20579707960920637,0.4381385800458699,0.23193538768081418,0.41246832971341385,0.20710399501278676
0.41246832971341385,0.20710399501278676,0.43927607753985054,0.23008952626769402,0.41380871710473566,0.2082532715755321
0.41380871710473566,0.2082532715755321,0.440301979356422,0.22840299445063422,0.41513338021732,0.2092607577192872
0.41513338021732,0.2092607577192872,0.44122629309040295,0.22686537366206977,0.4164380258609741,0.21014098851642632
0.4164380258609741,0.21014098851642632,0.44205836309740043,0.2254662131454046,0.4177190427227954,0.21090724974787523
0.4177190427227954,0.21090724974787523,0.44280685659647034,0.2241952142171368,0.41897343341647914,0.2115716479713383
0.41897343341647914,0.2115716479713383,0.44347976752550333,0.223042372886765,0.4201987501219303,0.2121451842171096
0.4201987501219303,0.2121451842171096,0.4440844336449002,0.22199808577197022,0.4213930342980788,0.21263782929485261
0.4213930342980788,0.21263782929485261,0.4446275631060911,0.22105322457091697,0.4225547607384794,0.21305859905865582
0.4225547607384794,0.21305859905865582,0.4451152673940247,0.22019918428490332,0.4236827860712567,0.2134156283199682
0.4236827860712567,0.2134156283199682,0.44555309818233957,0.21942791005715118,0.42477630167681085,0.21371624240682732
0.42477630167681085,0.21371624240682732,0.4459460861896292,0.2187319070142077,0.42583479090245174,0.21396702563719633
0.42583479090245174,0.21396702563719633,0.4462987805902895,0.21810423694547976,0.42685799038684363,0.2141738862026105
0.42685799038684363,0.2141738862026105,0.44661528791684824,0.2175385050905459,0.42784585526334384,0.21434211714700727
0.42784585526334384,0.21434211714700727,0.4468993096997454,0.21702883976046472,0.4287985279851639,0.21447645327768014
0.4287985279851639,0.21447645327768014,0.44715417833467674,0.21656986702078712,0.4297163105026395,0.21458112396483547
0.4297163105026395,0.21458112396483547,0.447382890856735,0.21615668222188428,0.4305996395203442,0.2146599018776879
0.4305996395203442,0.2146599018776879,0.44758814044423917,0.2157848197804127,0.4314490645665389,0.21471614777282416
0.4314490645665389,0.21471614777282416,0.44777234558195533,0.21545022229314714,0.4322652286173097,0.2147528514988403
0.4322652286173097,0.2147528514988403,0.44793767689090536,0.21514920979690877,0.43304885103098945,0.2147726694137437
0.43304885103098945,0.2147726694137437,0.44808608168647973,0.21487844977016146,0.43380071256376396,0.2147779584315646
0.43380071256376396,0.2147779584315646,0.4482193063633685,0.21463492829670433,0.4345216422537442,0.2147708069248216
0.4345216422537442,0.2147708069248216,0.4483389167291478,0.214415922673379,0.4352125059775143,0.21475306271224945
0.4352125059775143,0.21475306271224945,0.44844631642161614,0.21421897563584863,0.43587419649971937,0.2147263583584294
0.43587419649971937,0.2147263583584294,0.44854276355082623,0.21404187129390287,0.43650762485227473,0.21469213400520307
0.43650762485227473,0.21469213400520307,0.4486293857072992,0.21388261280563697,0.437113712895026,0.21465165794522476
0.437113712895026,0.21465165794522476,0.4487071934747322,0.21373940177419976,0.4376933869240113,0.21460604513667347
0.4376933869240113,0.21460604513667347,0.4487770925798369,0.21361061931819003,0.43824757220680255,0.2145562738457493
0.43824757220680255,0.2145562738457493,0.448839894804681,0.2134948087443585,0.4387771883366965,0.21450320059067973
0.4387771883366965,0.21450320059067973,0.44889632777873545,0.21339065973674698,0.4392831453087984,0.21444757354798308
0.4392831453087984,0.21444757354798308,0.4489470437592339,0.21329699396787682,0.43976634023132016,0.21439004456897776
0.43976634023132016,0.21439004456897776,0.4489926274997891,0.21321275203360174,0.4402276545947436,0.21433117994220896
0.4402276545947436,0.21433117994220896,0.4490336032987241,0.2131369816125659,0.44066795202994263,0.2142714700257268
0.44066795202994263,0.2142714700257268,0.4490704413104245,0.21306882675292838,0.4410880764939667,0.21421133786208688
0.4410880764939667,0.21421133786208688,0.4491035631953114,0.21300751819241345,0.4414888508290339,0.2141511468786032
0.4414888508290339,0.2141511468786032,0.44913334717683173,0.21295236462224498,0.4418710756464238,0.21409120776578527
0.4418710756464238,0.21409120776578527,0.4491601325671799,0.21290274481072718,0.4422355284924616,0.21403178461803238
0.4422355284924616,0.21403178461803238,0.4491842238173309,0.2128581005077958,0.44258296325870505,0.21397310041252054
0.44258296325870505,0.21397310041252054,0.4492058941413436,0.2128179300575722,0.44291410980283696,0.21391534189477313
0.44291410980283696,0.21391534189477313,0.4492253887597817,0.21278178265162734,0.44322967375068417,0.21385866393261582
0.44322967375068417,0.21385866393261582,0.4492429278024642,0.2127492531611812,0.44353033645327317,0.21380319339404408
0.44353033645327317,0.21380319339404408,0.44925870890656594,0.21271997749175475,0.44381675507593776,0.2137490325989296
0.44381675507593776,0.2137490325989296,0.4492729095423068,0.2126936284087934,0.44408956279925615,0.21369626238942277
0.44408956279925615,0.21369626238942277,0.44928568909507605,0.21266991178746975,0.4443493691140471,0.21364494485932511
0.4443493691140471,0.21364494485932511,0.4492971907297768,0.21264856324423306,0.4445967601948336,0.2135951257785705
0.4445967601948336,0.2135951257785705,0.4493075430604415,0.21262934511170012,0.44483229933811397,0.21354683674522698
0.44483229933811397,0.21354683674522698,0.4493168616457165,0.21261204372218584,0.44505652745349406,0.21350009709407491
0.44505652745349406,0.21350009709407491,0.44932525032861675,0.21259646696855775,0.4452699635972502,0.21345491558779903
0.4452699635972502,0.21345491558779903,0.44933280243699236,0.2125824421141933,0.4454731055392373,0.21341129191411873
0.4454731055392373,0.21341129191411873,0.44933960185938837,0.2125698138266267,0.44566643035524484,0.21336921800974412
0.44566643035524484,0.21336921800974412,0.44934572400942063,0.2125584424120222,0.44585039503795365,0.21332867922985804
0.44585039503795365,0.21332867922985804,0.4493512366903841,0.2125482022299186,0.44602543712057513,0.21328965537986105
0.44602543712057513,0.21328965537986105,0.4493562008705642,0.2125389802697751,0.4461919753080746,0.21325212162435675
0.4461919753080746,0.21325212162435675,0.44936067137860913,0.2125306748727288,0.4463504101116013,0.21321604928677534
0.4463504101116013,0.21321604928677534,0.44936469752732067,0.21252319458367208,0.4465011244823872,0.21318140655162016
0.4465011244823872,0.21318140655162016,0.44936832367333956,0.21251645712027917,0.4466444844419348,0.2131481590800531
0.4466444844419348,0.2131481590800531,0.44937158971940383,0.2125103884469899,0.44678083970580823,0.21311627054839993
0.44678083970580823,0.21311627054839993,0.44937453156515506,0.21250492194318657,0.4469105242987756,0.21308570311813926
0.4469105242987756,0.21308570311813926,0.44937718151183426,0.21249999765591018,0.4470338571594285,0.2130564178450278
0.4470338571594285,0.2130564178450278,0.44937956862564654,0.21249556162845684,0.44715114273273937,0.21302837503419925
0.44715114273273937,0.21302837503419925,0.4493817190640713,0.21249156529708596,0.44726267154930593,0.21300153454734358
0.44726267154930593,0.21300153454734358,0.4493836563689419,0.2124879649488744,0.4473687207902877,0.21297585606742012
0.4473687207902877,0.21297585606742012,0.44938540172972474,0.21248472123446627,0.4474695548372596,0.2129512993257724
0.4474695548372596,0.2129512993257724,0.4493869742200604,0.2124817987301143,0.44756542580639963,0.21292782429598947
0.44756542580639963,0.21292782429598947,0.4493883910103159,0.21247916554398344,0.4476565740665954,0.21290539135838915
0.4476565740665954,0.21290539135838915,0.44938966755860815,0.21247679296220692,0.44774322874119604,0.21288396143858002
0.44774322874119604,0.21288396143858002,0.4493908177825024,0.21247465513064695,0.44782560819326134,0.21286349612318334
0.44782560819326134,0.21286349612318334,0.4493918542133625,0.2124727287687292,0.44790392049426636,0.2128439577554606
0.44790392049426636,0.2128439577554606,0.4493927881351223,0.21247099291209265,0.4479783638763091,0.2128253095132922
0.4479783638763091,0.2128253095132922,0.4493936297090674,0.21246942868113028,0.44804912716794704,0.21280751547168408
0.44804912716794704,0.21280751547168408,0.4493943880860499,0.21246801907279494,0.44811639021385213,0.21279054065173963
0.44811639021385213,0.21279054065173963,0.4493950715074148,0.21246674877331567,0.4481803242785302,0.21277435105781842
