Im,IuS,Cm,CuS,Mm,MuS
0.2,0.0,0.24016444830356848,0.37947339623843146,0.20200822241517843,0.018973669811921574
0.20200822241517843,0.018973669811921574,0.24840508103957942,0.3769142120164408,0.20432806534639847,0.03687069692214753
0.20432806534639847,0.03687069692214753,0.25694673362322906,0.37407114262227753,0.20695899876024,0.053730719207154026
0.20695899876024,0.053730719207154026,0.26576844631089014,0.3709197753016895,0.2098994711377725,0.0695901720118808
0.2098994711377725,0.0695901720118808,0.27484213224576837,0.36743668396654977,0.21314660419317227,0.08448249760961424
0.21314660419317227,0.08448249760961424,0.28413192151151967,0.36360064723652874,0.21669587005908963,0.09843840509095997
0.21669587005908963,0.09843840509095997,0.2935937135904825,0.3593941560914139,0.22054076223565927,0.11148619264098267
0.22054076223565927,0.11148619264098267,0.30317504647731064,0.3548051868049501,0.22467247644774185,0.12365214234918104
0.22467247644774185,0.12365214234918104,0.3128153998401084,0.34982916617852033,0.22907962261736017,0.134960993540648
0.22907962261736017,0.134960993540648,0.32244704406218994,0.3444709939582521,0.23374799368960167,0.14543649356152819
0.23374799368960167,0.14543649356152819,0.33199651957532383,0.33874691871289514,0.23866041998388776,0.15510201481909652
0.23866041998388776,0.15510201481909652,0.34138677622738345,0.33268600227184075,0.24379673779606253,0.16398121419173373
0.24379673779606253,0.16398121419173373,0.3505399201364151,0.3263308744406156,0.24913389691308016,0.1720986972041778
0.24913389691308016,0.1720986972041778,0.35938041354615635,0.31973749704690346,0.254646222744734,0.1794806371963141
0.254646222744734,0.1794806371963141,0.3678384696668663,0.3129737418933687,0.2603058350908406,0.18615529243116682
0.2603058350908406,0.18615529243116682,0.3758533054648294,0.30611674253355203,0.26608320860954005,0.19215336493628607
0.26608320860954005,0.19215336493628607,0.3833758880835467,0.2992491826214899,0.2719478425832404,0.19750815582054626
0.2719478425832404,0.19750815582054626,0.3903708529249379,0.29245488791962265,0.27786899310032526,0.20225549242550006
0.27786899310032526,0.20225549242550006,0.39681738231970787,0.2858142375405601,0.28381641256129436,0.20643342968125306
0.28381641256129436,0.20643342968125306,0.402708990020201,0.2793999553897252,0.2897610414342397,0.21008175596667666
0.2897610414342397,0.21008175596667666,0.40805231976850564,0.27327376849860896,0.295675605350953,0.21324135659327328
0.295675605350953,0.21324135659327328,0.41286519573763414,0.2674842473004019,0.301535084870287,0.2159535011286297
0.301535084870287,0.2159535011286297,0.4171742316515813,0.26206592566736364,0.30731704220935174,0.21825912235556638
0.30731704220935174,0.21825912235556638,0.42101230787668475,0.2570395951486001,0.3130018054927184,0.22019814599521806
0.3130018054927184,0.22019814599521806,0.42441617512622076,0.25241352331890454,0.3185725239743935,0.22180891486140236
0.3185725239743935,0.22180891486140236,0.42742436361397684,0.24818527903757984,0.32401511595637267,0.22312773307021122
0.32401511595637267,0.22312773307021122,0.4300754918360481,0.24434385094978378,0.32931813475035643,0.22418853896418983
0.32931813475035643,0.22418853896418983,0.43240699717156916,0.24087179752416707,0.33447257787141704,0.22502270189218868
0.33447257787141704,0.22502270189218868,0.4344542595843599,0.23774724134847153,0.3394716619570642,0.2256589288650028
0.3394716619570642,0.2256589288650028,0.4362500606044265,0.23494559599529963,0.34431058188943225,0.22612326222151763
0.34431058188943225,0.22612326222151763,0.4378243085660807,0.2324409773723275,0.3489862682232647,0.22643914797905812
0.3489862682232647,0.22643914797905812,0.43920396218498936,0.23020729771668424,0.3534971529213509,0.2266275554659394
0.3534971529213509,0.2266275554659394,0.4404130926713534,0.22821906941516726,0.357842949908851,0.2267071311634008
0.357842949908851,0.2267071311634008,0.44147303563363394,0.22645196069470613,0.36202445419509016,0.22669437263996606
0.36202445419509016,0.22669437263996606,0.4424025953724797,0.22488314993221198,0.36604336125395964,0.22660381150457834
0.36604336125395964,0.22660381150457834,0.4432182743386909,0.22349152362051805,0.36990210690819614,0.2264481971103753
0.36990210690819614,0.2264481971103753,0.4439345089210426,0.22225775784812862,0.3736037270088384,0.22623867514726298
0.3736037270088384,0.22623867514726298,0.4445638992493127,0.22116431656531094,0.3771517356208621,0.22598495721816536
0.3771517356208621,0.22598495721816536,0.4451174255273733,0.22019539320539883,0.3805500201161877,0.22569547901752704
0.3805500201161877,0.22569547901752704,0.44560464684309853,0.21933681611482087,0.38380275145253323,0.2253775458723917
0.38380275145253323,0.2253775458723917,0.4460338807440476,0.21857593303220818,0.38691430791710896,0.22503746523038254
0.38691430791710896,0.22503746523038254,0.44641236339731943,0.21790148561840716,0.3898892106911195,0.22468066624978375
0.3898892106911195,0.22468066624978375,0.4467463910967072,0.21730348171520958,0.39273206971139885,0.22431180702305503
0.39273206971139885,0.22431180702305503,0.44704144441783167,0.2167730704795929,0.3954475384467205,0.2239348701958819
0.3954475384467205,0.2239348701958819,0.4473022965848853,0.21630242366240432,0.3980402763536287,0.22355324786920802
0.3980402763536287,0.22355324786920802,0.44753310769682636,0.21588462494098065,0.4005149179207885,0.22316981672279665
0.4005149179207885,0.22316981672279665,0.4477375064337933,0.21551356825565074,0.4028760473464387,0.22278700429943935
0.4028760473464387,0.22278700429943935,0.44791866077240206,0.21518386544183038,0.4051281780177369,0.22240684735655888
0.4051281780177369,0.22240684735655888,0.44807933911237363,0.21489076301356141,0.4072757360724687,0.222031043139409
0.4072757360724687,0.222031043139409,0.4482219630766746,0.21463006767949772,0.409323047422679,0.22166099436641343
0.409323047422679,0.22166099436641343,0.4483486531056129,0.21439808001178295,0.41127432770682565,0.22129784864868188
0.41127432770682565,0.22129784864868188,0.4484612678295599,0.21419153560714232,0.4131336747129623,0.22094253299660488
0.4131336747129623,0.22094253299660488,0.4485614380792724,0.21400755305220748,0.4149050628812778,0.22059578399938498
0.4149050628812778,0.22059578399938498,0.4486505962790296,0.21384358801308598,0.4165923395511654,0.22025817420007004
0.4165923395511654,0.22025817420007004,0.4487300018665126,0.21369739279928007,0.41819922266693277,0.21993013513003054
0.41819922266693277,0.21993013513003054,0.4488007632941974,0.21356698079500874,0.419729299698296,0.21961197741327942
0.419729299698296,0.21961197741327942,0.44886385708923604,0.21345059520043647,0.42118602756784296,0.21930390830263724
0.42118602756784296,0.21930390830263724,0.4489201443813401,0.2133466815770027,0.42257273340851775,0.2190060469663555
0.42257273340851775,0.2190060469663555,0.4489703852499608,0.2132538637421863,0.42389261600058986,0.21871843780514705
0.42389261600058986,0.21871843780514705,0.44901525119198665,0.21317092260792136,0.42514874776015965,0.21844106204528577
0.42514874776015965,0.21844106204528577,0.44905533596821845,0.2130967776024943,0.42634407717056255,0.2181738478231462
0.42634407717056255,0.2181738478231462,0.4490911650500935,0.21303047035759964,0.4274814315645391,0.21791667894986885
0.4274814315645391,0.21791667894986885,0.4491232038566562,0.21297115038015252,0.42856352017914495,0.21766940252138303
0.42856352017914495,0.21766940252138303,0.4491518649448719,0.2129180624624789,0.4295929374174313,0.2174318355184378
0.4295929374174313,0.2174318355184378,0.44917751429338737,0.2128705356148296,0.43057216626122913,0.2172037705232574
0.43057216626122913,0.2172037705232574,0.4492004768001975,0.2128279733310181,0.43150358178817755,0.2169849806636454
0.43150358178817755,0.2169849806636454,0.449221041097878,0.2127898450216819,0.4323894547536626,0.21677522388154724
0.4323894547536626,0.21677522388154724,0.44923946377568924,0.21275567847049548,0.4332319552047639,0.21657424661099464
0.4332319552047639,0.21657424661099464,0.44925597308555837,0.2127250531869268,0.43403315609880355,0.21638178693979124
0.43403315609880355,0.21638178693979124,0.4492707721984308,0.21269759454511372,0.4347950369037849,0.21619757732005734
0.4347950369037849,0.21619757732005734,0.4492840420684555,0.21267296861240137,0.4355194871620184,0.21602134688467453
0.4355194871620184,0.21602134688467453,0.44929594395473366,0.21265087758326837,0.43620831000165416,0.21585282341960424
0.43620831000165416,0.21585282341960424,0.4493066216437157,0.21263105574500135,0.43686322558375723,0.21569173503587408
0.43686322558375723,0.21569173503587408,0.4493162034096153,0.2126132659107428,0.4374858744750501,0.2155378115796175
0.4374858744750501,0.2155378115796175,0.4493248037452957,0.21259729626361024,0.43807782093856235,0.21539078581381713
0.43807782093856235,0.21539078581381713,0.4493325248918466,0.21258295756262233,0.43864055613622654,0.2152503944012574
