Im,IuS,Cm,CuS,Mm,MuS
0.6,0.1,0.4172733433786515,0.2619385593889332,0.5908636671689326,0.10809692796944666
0.5908636671689326,0.10809692796944666,0.41925858553905415,0.2593605007149719,0.5822834130874387,0.1156601066067229
0.5822834130874387,0.1156601066067229,0.4211741200933322,0.25682334803744655,0.5742279484377334,0.12271826867825908
0.5742279484377334,0.12271826867825908,0.42301649854184237,0.25433558833082537,0.5666673759429388,0.12929913466088738
0.5666673759429388,0.12929913466088738,0.42478293857541666,0.25190519637966174,0.5595731540745627,0.1354294377468261
0.5595731540745627,0.1354294377468261,0.42647133456114933,0.24953951908316963,0.5529180630988919,0.14113494181364325
0.5529180630988919,0.14113494181364325,0.4280802534821768,0.24724517665504475,0.5466761726180561,0.14644045355571333
0.5466761726180561,0.14644045355571333,0.4296089172456231,0.2450279836069253,0.5408228098494344,0.15136983005827392
0.5408228098494344,0.15136983005827392,0.43105717277057887,0.2428928914090196,0.5353345279954916,0.1559459831258112
0.5353345279954916,0.1559459831258112,0.4324254516518376,0.24084395366444702,0.5301890741783089,0.16019088165274298
0.5301890741783089,0.16019088165274298,0.43371472144961154,0.2388843135948701,0.525365356541874,0.16412555324984934
0.525365356541874,0.16412555324984934,0.4349264307774461,0.23701621268639017,0.5208434102536526,0.16777008622167638
0.5208434102536526,0.16777008622167638,0.4360624503580599,0.23524101854426654,0.5166043622588729,0.1711436328378059
0.5166043622588729,0.1711436328378059,0.43712501210669635,0.2335592693917623,0.512630394751264,0.1742644146655037
0.512630394751264,0.1742644146655037,0.43811664810647155,0.23197073224099932,0.5089047074190244,0.17714973054427846
0.5089047074190244,0.17714973054427846,0.43904013108554263,0.23047447156155154,0.5054114786023503,0.1798159675951421
0.5054114786023503,0.1798159675951421,0.4398984177170037,0.22906892525895556,0.5021358255580829,0.18227861547833277
0.5021358255580829,0.18227861547833277,0.4406945957622196,0.22775198492189197,0.49906376406828973,0.1845522839505107
0.49906376406828973,0.1845522839505107,0.4414318357859413,0.22652107756802364,0.4961821676541723,0.18665072363138635
0.4961821676541723,0.18665072363138635,0.442113347901571,0.22537324647637494,0.49347872666654224,0.18858684977363577
0.49347872666654224,0.18858684977363577,0.44274234376716065,0.2243052291020245,0.49094190752157313,0.1903727687400552
0.49094190752157313,0.1903727687400552,0.44332200385262455,0.22331353049416025,0.48856091233812565,0.19201980682776046
0.48856091233812565,0.19201980682776046,0.44385544983801084,0.22239449105441697,0.4863256392131199,0.19353854103909326
0.4863256392131199,0.19353854103909326,0.44434572188046273,0.22154434785865207,0.484226643346487,0.1949388313800712
0.484226643346487,0.1949388313800712,0.4447957604006295,0.22075928910818957,0.4822550991991941,0.1962298542664771
0.4822550991991941,0.1962298542664771,0.4452083919834531,0.2200355015682584,0.480402763838407,0.19742013663156616
0.480402763838407,0.19742013663156616,0.44558631895852924,0.21936921108899643,0.4786619415944131,0.19851759035443767
0.4786619415944131,0.19851759035443767,0.44593211221660334,0.21875671648898648,0.4770254501255226,0.1995295466611651
0.4770254501255226,0.1995295466611651,0.44624820682641625,0.21819441721655797,0.47548658796056725,0.20046279018893473
