Im,IuS,Cm,CuS,Mm,MuS
0.5,0.1,0.39801554922854065,0.28453738881187796,0.494900777461427,0.1092268694405939
0.494900777461427,0.1092268694405939,0.4013271965998967,0.2809353960667551,0.49022209841835046,0.11781229577190196
0.49022209841835046,0.11781229577190196,0.4045316116713735,0.2773445097830751,0.4859375740810016,0.1257889064724606
0.4859375740810016,0.1257889064724606,0.40761937098348167,0.27378165298713986,0.48202166392612555,0.13318854379819456
0.48202166392612555,0.13318854379819456,0.4105824326929738,0.27026358317148486,0.478449702364468,0.1400422957668591
0.478449702364468,0.1400422957668591,0.41341424580295183,0.2668065357689804,0.47519792953639217,0.14638050776696515
0.47519792953639217,0.14638050776696515,0.4161098133150798,0.26342588277534873,0.4722435237253265,0.15223277651738432
0.4722435237253265,0.15223277651738432,0.41866570823761196,0.2601358226580387,0.4695646329509408,0.15762792882441704
0.4695646329509408,0.15762792882441704,0.42108004416280576,0.2569491155154277,0.467140403511534,0.16259398815896758
0.467140403511534,0.16259398815896758,0.4233524046259386,0.2538768741776247,0.4649510035672542,0.16715813245990044
0.4649510035672542,0.16715813245990044,0.42548373745379153,0.250928417947333,0.46297764026158106,0.17134664673427205
0.46297764026158106,0.17134664673427205,0.42747622165922206,0.248111191413812,0.4612025693314631,0.17518487396824903
0.4612025693314631,0.17518487396824903,0.4293331150870423,0.24543074667994907,0.45960909661924204,0.17869716760383403
0.45960909661924204,0.17869716760383403,0.4310585909982121,0.24289078379987483,0.45818157133819054,0.18190684841363608
0.45818157133819054,0.18190684841363608,0.4326575711967814,0.240493241498501,0.4569053713311201,0.18483616806787934
0.4569053713311201,0.18483616806787934,0.43413556230310346,0.2382384284687586,0.4557668808797193,0.18750628108792328
0.4557668808797193,0.18750628108792328,0.4354985005198321,0.23612518472358113,0.4547534618617249,0.18993722626970616
0.4547534618617249,0.18993722626970616,0.43675260887875095,0.23415106252013262,0.45385341921257616,0.19214791808222748
0.45385341921257616,0.19214791808222748,0.43790426962653084,0.23231251710582645,0.4530559617332739,0.19415614803340742
0.4530559617332739,0.19415614803340742,0.43895991320211236,0.23060509875807422,0.4523511593067158,0.19597859556964076
0.4523511593067158,0.19597859556964076,0.4399259242377238,0.22902363909958418,0.4517298975532662,0.19763084774613793
0.4517298975532662,0.19763084774613793,0.44080856420707587,0.2275624262875024,0.45118383088595665,0.19912742667320615
0.45118383088595665,0.19912742667320615,0.4416139097494841,0.22621536525297556,0.450705334829133,0.20048182360219463
0.450705334829133,0.20048182360219463,0.44234780530059814,0.2249761206045141,0.4502874583527062,0.2017065384523106
0.4502874583527062,0.2017065384523106,0.4430158284311072,0.22383824104064892,0.44992387685662627,0.20281312358172748
0.44992387685662627,0.20281312358172748,0.4436232662014945,0.22279526511607528,0.44960884632386966,0.20381223065844487
0.44960884632386966,0.20381223065844487,0.4441751008506255,0.22184080896870256,0.44933715905020744,0.20471365957395773
0.44933715905020744,0.20471365957395773,0.4446760032184983,0.220968637159274,0.44910410125862193,0.20552640845322354
0.44910410125862193,0.20552640845322354,0.44513033243308414,0.22017271812817502,0.44890541281734503,0.2062587239369711
0.44890541281734503,0.2062587239369711,0.4455421405471276,0.21944726596862324,0.4487372492038341,0.20691815103855368
0.4487372492038341,0.20691815103855368,0.4459151809772838,0.21878677028534071,0.4485961457925066,0.20751158200089304
0.4485961457925066,0.20751158200089304,0.44625291976370374,0.21818601588462075,0.44847898449106643,0.2080453036950794
0.44847898449106643,0.2080453036950794,0.4465585488255145,0.2176400939531406,0.4483829627077888,0.20852504320798243
0.4483829627077888,0.20852504320798243,0.44683500053190506,0.2171444062520501,0.4483055645989946,0.2089560113601858
0.4483055645989946,0.2089560113601858,0.44708496303728107,0.21669466369818674,0.4482445345209089,0.20934294397708586
0.4482445345209089,0.20934294397708586,0.44731089594137136,0.2162868805397394,0.448197852591932,0.20969014080521853
0.448197852591932,0.20969014080521853,0.4475150459315129,0.21591736516948196,0.448163712258911,0.21000150202343168
0.448163712258911,0.21000150202343168,0.44769946214558665,0.21558270846179423,0.44814049975324477,0.2102805623453498
0.44814049975324477,0.2102805623453498,0.44786601106158536,0.2152797703745129,0.44812677531866174,0.21053052274680795
0.44812677531866174,0.21053052274680795,0.4480163907751178,0.21500566542566932,0.4481212560914845,0.21075427988075102
0.4481212560914845,0.21075427988075102,0.4481521445708878,0.21475774753940563,0.44812280051545467,0.21095445326368376
0.44812280051545467,0.21095445326368376,0.44827467372985363,0.21453359465482097,0.4481303941761746,0.21113341033324062
0.4481303941761746,0.21113341033324062,0.4483852495418109,0.21433099340550782,0.4481431369444564,0.21129328948685397
0.4481431369444564,0.21129328948685397,0.44848502451480454,0.2141479241050166,0.4481602313229738,0.2114360212177621
0.4481602313229738,0.2114360212177621,0.4485750427892182,0.21398254621309803,0.44818097189628603,0.21156334746752886
0.44818097189628603,0.21156334746752886,0.44865624977654506,0.21383318440792878,0.44820473579029896,0.21167683931454886
0.44820473579029896,0.21167683931454886,0.4487295010515795,0.21369831534921513,0.44823097405336293,0.21177791311628216
0.44823097405336293,0.21177791311628216,0.4487955705327505,0.21357655518476515,0.4482592038773323,0.2118678452197063
0.4482592038773323,0.2118678452197063,0.4488551579891408,0.21346664782759234,0.44828900158292273,0.21194778535010061
0.44828900158292273,0.21194778535010061,0.4489088959148717,0.21336745401076357,0.44831999629952013,0.21201876878313375
0.44831999629952013,0.21201876878313375,0.448957355812382,0.21327794111204973,0.44835186427516316,0.21208172739957953
0.44835186427516316,0.21208172739957953,0.44900105392599077,0.21319717372914115,0.4483843237577045,0.2121374997160576
0.4483843237577045,0.2121374997160576,0.4490404564662851,0.21312430497802054,NaN,NaN
