Im,IuS,Cm,CuS,Mm,MuS
0.5,0.4,0.48405990912265806,-0.12400777847276157,0.4992029954561329,0.37379961107636195
0.4992029954561329,0.37379961107636195,0.4937038699839582,-0.07878786618073863,0.49892803918252415,0.35117023721350693
0.49892803918252415,0.35117023721350693,0.49873280262274755,-0.03554699960444056,0.4989182773545353,0.3318343753726095
0.4989182773545353,0.3318343753726095,0.4999909740355668,0.0030042937825530665,0.4989719121885869,0.31539287129310667
0.4989719121885869,0.31539287129310667,0.49871839596273837,0.03574791445775037,0.49895923637729445,0.30141062345133884
0.49895923637729445,0.30141062345133884,0.49601572757061196,0.06283872090560982,0.49881206093696034,0.2894820283240524
0.49881206093696034,0.2894820283240524,0.49264808291548423,0.08503671499041582,0.49850386203588654,0.27925976265737057
0.49850386203588654,0.27925976265737057,0.48907785834911893,0.10323181401676276,0.4980325618515481,0.27045836522534017
0.4980325618515481,0.27045836522534017,0.4855599126707334,0.1182286726092949,0.49740892939250736,0.2628468805945379
0.49740892939250736,0.2628468805945379,0.48222330582612893,0.13068618234015378,0.49664964821418844,0.2562388456818187
0.49664964821418844,0.2562388456818187,0.4791254917098975,0.1411220445136659,0.49577344038897386,0.2504830056234111
0.49577344038897386,0.2504830056234111,0.47628472976343217,0.14993696802236156,0.49479900485769673,0.2454557037433586
0.49479900485769673,0.2454557037433586,0.4736985999617507,0.15744048483670425,0.4937439846128994,0.2410549427980259
0.4937439846128994,0.2410549427980259,0.47135434924894765,0.1638727903452017,0.49262450284470183,0.23719583517538467
0.49262450284470183,0.23719583517538467,0.4692345944414549,0.1694217403990993,0.49145500742453946,0.2338071304365704
0.49145500742453946,0.2338071304365704,0.46732041864015517,0.17423563235899375,0.4902482779853202,0.23082855553269155
0.4902482779853202,0.23082855553269155,0.4655930105921676,0.1784326932677444,0.4890155146156626,0.22820876241944418
0.4890155146156626,0.22820876241944418,0.46403449134241215,0.1821081082229128,0.4877664634520001,0.22590372970961758
0.4877664634520001,0.22590372970961758,0.4626282897394879,0.185339244543141,0.4865095547663745,0.22387550545129375
0.4865095547663745,0.22387550545129375,0.46135927041563074,0.18818955989605143,0.4852520405488373,0.22209120817353162
0.4852520405488373,0.22209120817353162,0.4602137292718651,0.1907115493425686,0.4840001249849887,0.22052222523198348
0.4840001249849887,0.22052222523198348,0.4591793214769335,0.19294898711216707,0.4827590848095859,0.21914356332599264
0.4827590848095859,0.21914356332599264,0.4582449585453785,0.19493864728087146,0.4815333784963755,0.21793331752373657
0.4815333784963755,0.21793331752373657,0.45740069479502565,0.1967116363812228,0.480326744311308,0.21687223346661086
0.480326744311308,0.21687223346661086,0.4566376141540498,0.19829443458396945,0.4791422878034451,0.21594334352247876
0.4791422878034451,0.21594334352247876,0.45594772294033936,0.19970971615444605,0.4779825595602898,0.2151316621540771
0.4779825595602898,0.2151316621540771,0.4553238511913318,0.20097700131491503,0.47684962414184184,0.214423929112119
0.47684962414184184,0.214423929112119,0.45475956341579127,0.20211317826279573,0.4757451211055393,0.2138083915696528
0.4757451211055393,0.2138083915696528,0.4542490787106473,0.20313292438365615,0.4746703189857947,0.21327461821035296
0.4746703189857947,0.21327461821035296,0.4537871997092471,0.2040490485962393,0.4736261630219673,0.21281333972964728
0.4736261630219673,0.21281333972964728,0.4533692496102828,0.2048727715325377,0.47261331735138307,0.2124163113197918
0.47261331735138307,0.2124163113197918,0.4529910164662043,0.20561395636760577,0.4716322023071241,0.2120761935721825
0.4716322023071241,0.2120761935721825,0.4526487039195429,0.2062813002028686,0.47068302738774503,0.21178644890371678
0.47068302738774503,0.21178644890371678,0.45233888762625885,0.20688249371096856,0.46976582039967074,0.21154125114407937
0.46976582039967074,0.21154125114407937,0.4520584766743541,0.2074243550818053,0.4688804532134049,0.21133540634096565
0.4688804532134049,0.21133540634096565,0.451804679380735,0.20791294303278035,0.4680266645217714,0.21116428317555638
0.4680266645217714,0.21116428317555638,0.4515749729226377,0.20835365266274786,0.4672040799418147,0.21102375164991594
0.4672040799418147,0.21102375164991594,0.4513670763282478,0.20875129716658342,0.4664122297611363,0.21091012892574929
0.4664122297611363,0.21091012892574929,0.45117892641288426,0.20911017783232141,0.46565056459372367,0.21082013137107788
0.46565056459372367,0.21082013137107788,0.45100865630181286,0.20943414427589305,0.46491846917912816,0.21075083201631864
0.46491846917912816,0.21075083201631864,0.45085457622861314,0.2097266464999903,0.4642152745316024,0.21069962274050222
0.4642152745316024,0.21069962274050222,0.4507151563395322,0.2099907800711825,0.4635402686219988,0.21066418060703623
0.4635402686219988,0.21066418060703623,0.4505890112700646,0.21022932547620132,0.4628927057544021,0.21064243785049447
0.4628927057544021,0.21064243785049447,0.4504748862907837,0.21044478253139182,0.46227181478122115,0.21063255508453932
0.46227181478122115,0.21063255508453932,0.45037164484585257,0.21063940056879124,0.46167680628445273,0.2106328973587519
0.46167680628445273,0.2106328973587519,0.45027825733028526,0.21081520500051582,0.46110687883674434,0.21064201274084007
0.46110687883674434,0.21064201274084007,0.4501937909714382,0.210974020764168,0.460561224443479,0.21065861314200646
0.460561224443479,0.21065861314200646,0.4501174006968641,0.21111749307120542,0.46003903325614826,0.2106815571384664
0.46003903325614826,0.2106815571384664,0.4500483208849754,0.2112471058140109,0.4595394976375896,0.2107098345722436
0.4595394976375896,0.2107098345722436,0.44998585790728224,0.2113641979329145,0.45906181565107423,0.21074255274027714
0.45906181565107423,0.21074255274027714,0.4499293833816065,0.21146997799938444,0.4586051940376008,0.2107789240032325
0.4586051940376008,0.2107789240032325,0.44987832806486683,0.21156553723423832,0.4581688507389641,0.2108182546647828
0.4581688507389641,0.2108182546647828,0.4498321763220173,0.2116518611485821,0.4577520170181167,0.21085993498897276
0.4577520170181167,0.21085993498897276,0.44979046111466003,0.21172983996913833,0.4573539392229438,0.21090343023798103
0.4573539392229438,0.21090343023798103,0.4497527594589267,0.2118002779877341,0.45697388023474295,0.21094827262546867
0.45697388023474295,0.21094827262546867,0.4497186883075241,0.21186390195626453,0.456611120638382,0.21099405409200844
0.456611120638382,0.21099405409200844,0.449687900815515,0.21192136863280792,0.4562649596472386,0.21104041981904842
0.4562649596472386,0.21104041981904842,0.44966008295351506,0.21197327157127566,0.4559347158125524,0.21108706240665978
0.4559347158125524,0.21108706240665978,0.4496349504356249,0.21202014723562512,0.455619727543706,0.21113371664810804
0.455619727543706,0.21113371664810804,0.44961224593264904,0.21206248050993196,0.4553193534631531,0.21118015484119923
0.4553193534631531,0.21118015484119923,0.4495917365440171,0.21210070966723937,0.4550329726171963,0.21122618258250123
0.4550329726171963,0.21122618258250123,0.44957321150439017,0.21213523085286462,0.454759984561556,0.2112716349960194
0.454759984561556,0.2112716349960194,0.44955648010322424,0.21216640213156274,0.4544998093386393,0.21131637335279654
0.4544998093386393,0.21131637335279654,0.4495413697976146,0.21219454714248304,0.45425188736158806,0.21136028204228086
0.45425188736158806,0.21136028204228086,0.4495277245005934,0.21221995840107535,0.4540156792185383,0.21140326586022057
0.4540156792185383,0.21140326586022057,0.44951540302871174,0.21224290028291964,0.45379066540904694,0.21144524758135552
0.45379066540904694,0.21144524758135552,0.44950427769423573,0.21226361172076635,0.4535763460233064,0.21148616578832607
0.4535763460233064,0.21148616578832607,0.4494942330286399,0.21228230864282843,0.45337224037357304,0.2115259729310512
0.45337224037357304,0.2115259729310512,0.44948516462530463,0.21229918617749033,0.45317788658615965,0.21156463359337313
0.45317788658615965,0.21156463359337313,0.44947697809043263,0.21231442064704809,0.4529928411613733,0.21160212294605685
0.4529928411613733,0.21160212294605685,0.44946958809220416,0.21232817137082866,0.4528166785079148,0.21163842536729544
0.4528166785079148,0.21163842536729544,0.44946291749910167,0.21234058229601155,0.4526489904574741,0.21167353321373125
0.4526489904574741,0.21167353321373125,0.4494568965991619,0.21235178347267314,0.45248938576455844,0.21170744572667832
0.45248938576455844,0.21170744572667832,0.449451462392668,0.2123618923879531,0.4523374895959639,0.21174016805974205
0.4523374895959639,0.21174016805974205,0.4494465579514721,0.2123710151727985,0.4521929430137393,0.21177171041539486
0.4521929430137393,0.21177171041539486,0.4494421318387656,0.2123792476934347,0.4520554024549906,0.21180208727929684
0.4520554024549906,0.21180208727929684,0.4494381375836757,0.2123866765385457,0.45192453921142484,0.21183131674225927
0.45192453921142484,0.21183131674225927,0.44943453320558285,0.21239337991209142,0.4518000389111327,0.21185941990075088
0.4518000389111327,0.21185941990075088,0.4494312807835203,0.2123994284407414,0.451681601004752,0.2118864203277504
0.451681601004752,0.2118864203277504,0.4494283460664409,0.21240488590404705,0.45156893825783645,0.21191234360656525
0.45156893825783645,0.21191234360656525,0.44942569812052924,0.21240980989470348,0.45146177625097106,0.21193721692097214
0.45146177625097106,0.21193721692097214,0.4494233090100797,0.21241425241555095,0.4513598528889265,0.21196106869570108
0.4513598528889265,0.21196106869570108,0.4494211535087912,0.212418260419339,0.4512629179199197,0.21198392828188298
0.4512629179199197,0.21198392828188298,0.44941920883861397,0.2124218762967009,0.4511707324658544,0.21200582568262388
0.4511707324658544,0.21200582568262388,0.44941745443355086,0.21242513831727355,0.4510830685642392,0.21202679131435637
0.4510830685642392,0.21202679131435637,0.44941587172605846,0.21242808102842953,0.45099970872233014,0.21204685580006002
0.45099970872233014,0.21204685580006002,0.4494144439539083,0.2124307356156633,0.450920445483909,0.21206604979084018
0.450920445483909,0.21206604979084018,0.44941315598557197,0.2124331302282938,0.4508450810089921,0.21208440381271285
0.4508450810089921,0.21208440381271285,0.4494119941623702,0.2124352902737961,0.450773426666661,0.212101948135767
0.450773426666661,0.212101948135767,0.44941094615579535,0.21243723868376213,0.45070530264111763,0.21211871266316673
0.45070530264111763,0.21211871266316673,0.4494100008385611,0.2124389961542053,0.4506405375509898,0.21213472683771867
0.4506405375509898,0.21213472683771867,0.4494091481680723,0.21244058136266697,0.45057896808184394,0.21215001956396606
0.45057896808184394,0.21215001956396606,0.4494083790811295,0.21244201116434802,0.45052043863180824,0.21216461914398516
0.45052043863180824,0.21216461914398516,0.44940768539879417,0.21244330076927898,0.4504648009701575,0.21217855322524984
0.4504648009701575,0.21217855322524984,0.4494070597404427,0.21244446390234878,0.45041191390867175,0.21219184875910477
0.45041191390867175,0.21219184875910477,0.44940649544612804,0.21244551294784064,0.45036164298554454,0.21220453196854155
0.45036164298554454,0.21220453196854155,0.4494059865064537,0.21244645907996507,NaN,NaN
