L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ,Layer
256,8.0,2.8,1.0,100.0,0.4,0.16061756881406247,-1.9574880494893643e-5,0.11842359605047362,0.0012947487869812962,-0.024247035193489613,0.008323429976919705,0.01439085489066013,0.06591945093703533,0.9549139105903054,0.009344941597426437,true,69,-2.60107258394752,0.2,0.2,124.824366449,2.1762731667454296,1
256,8.0,3.2,1.0,100.0,0.4,0.1516642328451766,-3.651924510758575e-5,0.1548982376906008,0.0020968296547144013,-0.029914069097761762,0.002308036049447626,0.017012882252663387,0.02929043471799897,0.9775802525339569,0.0032997917340515937,true,90,-2.594045098107554,0.2,0.2,164.51522551,2.1304935278914976,1
256,8.0,3.6,1.0,100.0,0.4,0.14250960844728425,-6.489085526165117e-5,0.1803949234631923,0.0036810576515455906,-0.03304642041531474,0.0039005728582064414,0.017252715934105448,0.017439688335063597,0.9796763566181539,0.0015883023548879383,true,125,-2.623765017120842,0.2,0.2,229.452191082,2.1168362378362424,1
256,8.0,4.0,1.0,100.0,0.4,0.133763143156269,-0.00013811700266652682,0.19880250180281014,0.00832519615973327,-0.03469238161898647,0.010028951234530847,0.016396726879071972,0.028796101518957506,0.992738344112603,0.0020823159112837164,true,185,-2.681973017582969,0.2,0.2,336.451034225,2.1294176974733565,1
256,0.0,4.4,1.0,100.0,0.0,0.2567812376385875,-0.01567859173597537,0.18567183656230685,0.34657410383201454,1.0408340855860843e-17,0.2800550498147647,0.07418104721257368,0.9842982090602082,0.34314226514065016,0.00356811923176793,true,50,-1.5677960720135506,0.2,0.2,5.539277955,0.0,1
256,0.0,4.8,1.0,100.0,0.0,0.23630372186612458,-0.01704424314727432,0.21071421058029588,0.3435031417184794,1.0408340855860843e-17,0.2926692791849206,0.06859850082142904,0.9917202035676365,0.40572535235250395,0.008711228593177738,true,46,-1.6684113585382332,0.2,0.2,5.047134355,0.0,1
256,0.0,5.2,1.0,100.0,0.0,0.21889932095792491,-0.01773792266488211,0.2285830487019429,0.3408885548536126,2.0816681711721685e-17,0.2767579289677524,0.059452605014775894,0.9289903691114265,0.4023253937153193,0.017014118346031077,true,43,-1.7724639333481587,0.2,0.2,4.771390147,0.0,1
256,0.0,5.6,1.0,100.0,0.0,0.20393514692347253,-0.0180412647302807,0.24196639279952276,0.3386732552457957,1.734723475976807e-17,0.2762490865390044,0.05495516975282527,0.9171672654530449,0.37173285635372366,0.03323069989461762,true,40,-1.879071154242288,0.2,0.2,4.422129361,0.0,1
256,0.0,6.0,1.0,100.0,0.0,0.19092545311780224,-0.018106339099208474,0.252352653517946,0.33677906515071077,1.3877787807814457e-17,0.29732838113855076,0.054979318164588564,0.9632814797567724,0.2963185452843353,0.0649037107316873,true,37,-1.9877253274199012,0.2,0.2,4.087824956,0.0,1
256,0.0,6.4,1.0,100.0,0.0,0.17949548626000722,-0.018023358538624704,0.26067185449273245,0.33511484126149205,1.5612511283791264e-17,0.3007668744253733,0.05265094532030945,0.9543692789864,0.16294962701435267,0.10141204801826363,true,35,-2.0981963824263206,0.2,0.2,3.88136251,0.0,1
256,0.0,6.8,1.0,100.0,0.0,0.16937987029296886,-0.01784372402923573,0.2674429387281103,0.33366190792449324,1.734723475976807e-17,0.322636900867701,0.05409742058251621,0.9936197177804473,0.03478074420915078,0.15845632502852905,true,33,-2.2100636105522193,0.2,0.2,3.619356923,0.0,1
256,0.0,7.2,1.0,100.0,0.0,0.1603549762425307,-0.017603501020854062,0.27307830465819594,0.3323605763465782,1.9081958235744878e-17,0.30696154484516347,0.050477613621056905,0.9317487638904609,0.2247993283410743,0.19807040628565525,true,32,-2.323223173387781,0.2,0.2,3.522382656,0.0,1
256,0.0,7.6,1.0,100.0,0.0,0.15225900288175642,-0.01732371693609107,0.2778061881519198,0.3312086786669718,2.0816681711721685e-17,0.30109792632765364,0.04919199510422523,0.8982489563110763,0.44440923834287993,0.2475880078570668,true,31,-2.437361279321797,0.2,0.2,3.417189813,0.0,1
256,0.0,8.0,1.0,100.0,0.0,0.14495400388554372,-0.01701994761030677,0.2818218173535555,0.33018137985930285,1.8214596497756474e-17,0.30450707698242985,0.05007522620107535,0.8933833019273418,0.7011441032174215,0.3094850098213448,true,30,-2.552341909183973,0.2,0.2,3.283088995,0.0,1
256,0.4,4.4,1.0,100.0,0.0,0.25678135528733415,-0.01567855986657274,0.18567141256713082,0.34657426177673767,-4.6531437397634434e-8,0.28016779187101104,0.07421069609279962,0.9846898716372454,0.3432717542338759,0.0016627475647166406,true,50,-1.5677953779240914,0.2,0.2,5.491466272,0.0,1
256,0.4,4.8,1.0,100.0,0.0,0.23630379319645375,-0.017044225773267793,0.2107139578581711,0.34350325802865017,-1.1605261457034444e-7,0.29276318820214975,0.06861998985588369,0.9920286778776766,0.4058388706735805,0.0046357046096284155,true,46,-1.668410846482797,0.2,0.2,5.025887146,0.0,1
256,0.4,5.2,1.0,100.0,0.0,0.2188993700458353,-0.017737911477046925,0.22858287158379656,0.340888648899383,-2.2596943086497512e-7,0.27683966766339774,0.05946955217007999,0.9292522091833288,0.4024204247273788,0.009966931366617577,true,43,-1.7724635117089487,0.2,0.2,4.701302466,0.0,1
256,0.4,5.6,1.0,100.0,0.0,0.2039351859930953,-0.018041256243863546,0.2419662472141084,0.33867334090600953,-4.3711550818878453e-7,0.2763297555035127,0.05497060059495018,0.9174204768523375,0.37181027143307066,0.021074685125344186,true,40,-1.8790707592076306,0.2,0.2,4.36131005,0.0,1
256,0.4,6.0,1.0,100.0,0.0,0.19092548759600736,-0.018106331893353034,0.25235252009482956,0.3367791499460177,-8.418585949569735e-7,0.2974172095956962,0.05499523792390493,0.9635546588299126,0.2963724234554821,0.04399401771903715,true,37,-1.9877249229026237,0.2,0.2,4.045715153,0.0,1
256,0.4,6.4,1.0,100.0,0.0,0.17949551594778906,-0.018023352535969386,0.26067173492740514,0.33511492198090664,-1.2814032307132545e-6,0.300858587049202,0.052666798921054137,0.9546518871148546,0.16297717543367618,0.07207102497270532,true,35,-2.098195983063447,0.2,0.2,3.8163837,0.0,1
256,0.4,6.8,1.0,100.0,0.0,0.16937989702090822,-0.01784371878463452,0.26744282666937086,0.3336619873128288,-1.9495305009029767e-6,0.3227364527590426,0.05411425180086582,0.9939280031565634,0.03478739784079643,0.1172873326750472,true,33,-2.2100632025817664,0.2,0.2,3.580936614,0.0,1
256,0.4,7.2,1.0,100.0,0.0,0.16035499867328373,-0.017603496739557675,0.27307820679100975,0.3323606484901912,-2.353409597104575e-6,0.30705625739707587,0.05049357771848284,0.9320501247350732,0.22482770014942144,0.1506614276281731,true,32,-2.32322278824548,0.2,0.2,3.481078105,0.0,1
256,0.4,7.6,1.0,100.0,0.0,0.1522590220013198,-0.01732371338253237,0.27780610141803386,0.3312087447440727,-2.8446060421280506e-6,0.301189769854715,0.04920752395723427,0.8985491644973864,0.444461270652341,0.1928758882642996,true,31,-2.4373609128465104,0.2,0.2,3.36014291,0.0,1
256,0.4,8.0,1.0,100.0,0.0,0.14495402032065538,-0.017019944635963707,0.2818217399133651,0.330181440512771,-3.442963795829805e-6,0.30459760271633884,0.0500906653242289,0.8936871244286104,0.7012225707957453,0.24622695905309544,true,30,-2.5523415598151384,0.2,0.2,3.260754169,0.0,1
256,0.8,4.4,1.0,100.0,0.0,0.25678163808268983,-0.015678483261106047,0.1856703933987781,0.3465746414293855,-4.0340624257728663e-8,0.28044023167805854,0.07428207760927508,0.9856326634340995,0.3435804675852028,0.0007611025551346049,true,50,-1.5677937095273662,0.2,0.2,5.424702899,0.0,1
256,0.8,4.8,1.0,100.0,0.0,0.23630396497638234,-0.017044183932412554,0.21071334924295726,0.3435035381302928,-1.1602916828029608e-7,0.2929920129239316,0.06867199224767917,0.9927746664908366,0.4061071583153497,0.0024334112243109274,true,46,-1.66840961333267,0.2,0.2,4.959814881,0.0,1
256,0.8,5.2,1.0,100.0,0.0,0.2188994899305072,-0.017737884153158676,0.22858243901344566,0.34088887858463807,-2.5055411120508686e-7,0.2770429920687101,0.05951133604058245,0.9298967776535383,0.40264491330244123,0.005776200174671048,true,43,-1.7724624819533896,0.2,0.2,4.620529676,0.0,1
256,0.8,5.6,1.0,100.0,0.0,0.20393528374508552,-0.018041235009822784,0.2419658829515014,0.3386735552338534,-5.278063358801766e-7,0.2765362927677484,0.0550097591378515,0.9180614244441165,0.3719935917210204,0.01325138489868025,true,40,-1.8790697708121031,0.2,0.2,4.291918335,0.0,1
256,0.8,6.0,1.0,100.0,0.0,0.19092557683125982,-0.018106313240525376,0.25235217475781174,0.33677936942476555,-1.0916801412366728e-6,0.2976521193299164,0.05503706683968046,0.9642705428408727,0.29650009190440585,0.029616287872683243,true,37,-1.9877238759051956,0.2,0.2,3.968950245,0.0,1
256,0.8,6.4,1.0,100.0,0.0,0.17949559612340854,-0.01802333631935947,0.26067141200661,0.33511513999564524,-1.7489162309411443e-6,0.3011085971853511,0.05270990562301209,0.955419653513867,0.1630457978998301,0.05093176646594726,true,35,-2.098194904488083,0.2,0.2,3.745033395,0.0,1
256,0.8,6.8,1.0,100.0,0.0,0.16937997280108938,-0.017843703902878413,0.2674425089355806,0.3336622124300233,-2.7803403505922974e-6,0.32301540548179686,0.05416144654788596,0.994794991374448,0.03479732608158148,0.08641548774038757,true,33,-2.2100620458608726,0.2,0.2,3.545347421,0.0,1
256,0.8,7.2,1.0,100.0,0.0,0.16035506571238767,-0.017603483926312447,0.27307791428901335,0.33236086413504157,-3.4584931468475966e-6,0.30732834073587956,0.050539561067701466,0.9329252987629877,0.22488137401244224,0.11416197816037582,true,32,-2.3232216372199646,0.2,0.2,3.427452325,0.0,1
256,0.8,7.6,1.0,100.0,0.0,0.1522590824549981,-0.017323702119547063,0.27780582719655333,0.33120895369155534,-4.2914208801033554e-6,0.30145957848498606,0.0492532801234305,0.8994469096313962,0.44456443088636277,0.14977928238782132,true,31,-2.4373597543008114,0.2,0.2,3.314851092,0.0,1
256,0.8,8.0,1.0,100.0,0.0,0.1449540755190027,-0.017019934603599837,0.28182147988809475,0.33018164422504137,-5.315656875439119e-6,0.3048687898992153,0.05013699274986072,0.8946196025725328,0.7013832884594784,0.1953928239840711,true,30,-2.5523403869098074,0.2,0.2,3.195967018,0.0,1
256,1.2,4.4,1.0,100.0,0.0,0.25678200806244666,-0.015678383038633933,0.18566906003158015,0.3465751381170731,-2.5821481085264164e-8,0.2807993339756232,0.07437567671259027,0.9868686057584175,0.34397960584398035,0.00034199461557194203,true,50,-1.5677915267907858,0.2,0.2,5.315171365,0.0,1
256,1.2,4.8,1.0,100.0,0.0,0.23630418823416852,-0.01704412955302753,0.2107125582463404,0.34350390216540466,-8.597444225988404e-8,0.2932945554528499,0.06874006376252073,0.9937502073743554,0.4064459968590173,0.001259375818047448,true,46,-1.668408010652267,0.2,0.2,4.901423237,0.0,1
256,1.2,5.2,1.0,100.0,0.0,0.21889964743222914,-0.017737848255434965,0.22858187071292393,0.34088918033791804,-2.0642809816368013e-7,0.2773174536668255,0.05956701499753442,0.9307537051670978,0.4029247129483382,0.003310237810273676,true,43,-1.772461129086973,0.2,0.2,4.58894933,0.0,1
256,1.2,5.6,1.0,100.0,0.0,0.20393541574935034,-0.018041206334580562,0.241965391047037,0.3386738446641798,-4.7446778381546317e-7,0.27682466914874526,0.05506375097961286,0.9189418934757998,0.3722202015022935,0.008257799385560245,true,40,-1.8790684360731578,0.2,0.2,4.247306964,0.0,1
256,1.2,6.0,1.0,100.0,0.0,0.19092570164349604,-0.01810628714856477,0.25235169172768956,0.3367796764158434,-1.055451834106394e-6,0.2979917975173274,0.05509697627543997,0.96529150473601,0.2966523930822973,0.019792586090425692,true,37,-1.9877224114528922,0.2,0.2,3.918158274,0.0,1
256,1.2,6.4,1.0,100.0,0.0,0.17949571217641136,-0.018023312840858147,0.2606709445693418,0.3351154555828668,-1.7815184940542933e-6,0.3014799814353708,0.05277356814062384,0.9565495746781671,0.16312122948847207,0.03577512604602376,true,35,-2.098193343230819,0.2,0.2,3.721347729,0.0,1
256,1.2,6.8,1.0,100.0,0.0,0.16938008644972205,-0.01784368157300391,0.26744203241321823,0.33366255006144163,-2.9618976898279636e-6,0.32343952182639635,0.05423300062189218,0.9961075837929823,0.0348276128588898,0.0633468546975433,true,33,-2.210060311095937,0.2,0.2,3.498226115,0.0,1
256,1.2,7.2,1.0,100.0,0.0,0.16035517029965904,-0.01760346391944448,0.2730774579620303,0.33236120057501256,-3.798893467587411e-6,0.3077507656609746,0.05061091574636717,0.9342859171607154,0.2249593535452732,0.08613141219363328,true,32,-2.323219841577794,0.2,0.2,3.408180971,0.0,1
256,1.2,7.6,1.0,100.0,0.0,0.15225918081549422,-0.017323683768207393,0.2778053810570198,0.33120929365964125,-4.841701748839813e-6,0.30188679332598944,0.04932576876842676,0.900878176414599,0.44469731325069706,0.11588453358919779,true,31,-2.437357869511625,0.2,0.2,3.286180432,0.0,1
256,1.2,8.0,1.0,100.0,0.0,0.14495416919334736,-0.017019917537577242,0.281821038683563,0.33018198991745357,-6.140517000157927e-6,0.3053056790063291,0.05021164534295408,0.8961396679623146,0.7015831914440884,0.1545689460763044,true,30,-2.5523383968932785,0.2,0.2,3.179412218,0.0,1
256,1.6,4.4,1.0,100.0,0.0,0.25678241392458445,-0.015678273096542156,0.18566759736056038,0.346575682960201,-1.4449941094368812e-8,0.2811970650788975,0.07447865378148316,0.9882279668094185,0.34441068034096745,0.00015076222631520413,true,50,-1.5677891323944972,0.2,0.2,5.317218112,0.0,1
256,1.6,4.8,1.0,100.0,0.0,0.23630442878490915,-0.017044070961985014,0.21071170599319047,0.3435042943867569,-5.5918110315744673e-8,0.2936282039292526,0.06881413153747573,0.9948102610605747,0.40679637513085787,0.000642285554547945,true,46,-1.6684062838606548,0.2,0.2,4.87702522,0.0,1
256,1.6,5.2,1.0,100.0,0.0,0.21889981764732133,-0.017737809460162415,0.22858125654732356,0.34088950644119803,-1.4968919471655684e-7,0.27762550393523044,0.05962841046885936,0.9316955585020326,0.4032034949119634,0.0018751316225038618,true,43,-1.7724596670384742,0.2,0.2,4.543784044,0.0,1
256,1.6,5.6,1.0,100.0,0.0,0.20393556137436936,-0.018041174700129545,0.2419648483896541,0.33867416395457284,-3.7615162771717503e-7,0.27715872613459647,0.055125186364198,0.9199383390718907,0.3724349108501501,0.005098075781559812,true,40,-1.8790669636221562,0.2,0.2,4.246943607,0.0,1
256,1.6,6.0,1.0,100.0,0.0,0.19092584374788965,-0.018106257440128573,0.25235114177538354,0.3367800259379402,-9.013158665215071e-7,0.2983992717673356,0.05516781541674287,0.9664906250271832,0.2967766766036606,0.013127236405450576,true,37,-1.987720744107841,0.2,0.2,3.906263681,0.0,1
256,1.6,6.4,1.0,100.0,0.0,0.1794958505484367,-0.018023284843456167,0.2606703872305291,0.33511583186647687,-1.6047444583860981e-6,0.30194057963933707,0.052851870579295746,0.9579316353481859,0.16316629528312365,0.024971312806851474,true,35,-2.0981914817038025,0.2,0.2,3.709656069,0.0,1
256,1.6,6.8,1.0,100.0,0.0,0.16938022795853047,-0.01784365376057162,0.2674414390704806,0.3336629704668854,-2.7927426683883178e-6,0.3239797463381877,0.05432379687786426,0.9977679610760903,0.03489783588717099,0.04619314857630826,true,33,-2.210058151063258,0.2,0.2,3.49743422,0.0,1
256,1.6,7.2,1.0,100.0,0.0,0.16035530479391935,-0.017603438178445743,0.2730768711564708,0.3323616332199072,-3.6956843224109776e-6,0.3082982786116184,0.05070326195660835,0.9360456166148667,0.22507188397624667,0.06469131938279361,true,32,-2.323217532527824,0.2,0.2,3.39910015,0.0,1
256,1.6,7.6,1.0,100.0,0.0,0.1522593107157898,-0.017323659512023734,0.2778047918927474,0.3312097426263869,-4.8404251413586286e-6,0.3024482266396622,0.049420978758644984,0.9027615200666306,0.44486476011462717,0.08931062860594655,true,31,-2.4373553805343593,0.2,0.2,3.281325106,0.0,1
256,1.6,8.0,1.0,100.0,0.0,0.14495429586091066,-0.0170198944288754,0.28182044214920765,0.3301824573325587,-6.288104584772393e-6,0.3058865521846643,0.050310846633983,0.8981687272374694,0.7018228661630488,0.12185698363816863,true,30,-2.5523357063504584,0.2,0.2,3.174499711,0.0,1
256,2.0,4.4,1.0,100.0,0.0,0.2567828217534165,-0.015678162622544234,0.18566612762107143,0.3465762304237059,-7.449314876756263e-9,0.2816016753581785,0.07458252097320567,0.9895985463426182,0.34483501977411457,6.515704549396916e-5,true,50,-1.5677867264398127,0.2,0.2,5.288287117,0.0,1
256,2.0,4.8,1.0,100.0,0.0,0.23630466366405792,-0.017044013753154952,0.21071087385332496,0.34350467734509305,-3.364791411469836e-8,0.2939643044954088,0.06888742603550907,0.9958573632067313,0.4071187046383873,0.0003226476711337099,true,46,-1.668404597825476,0.2,0.2,4.862518394,0.0,1
256,2.0,5.2,1.0,100.0,0.0,0.21889998366748015,-0.01773777162130634,0.22858065753155904,0.3408898244963,-1.0071430969066375e-7,0.27794153182919556,0.05968995685901729,0.9326356570525385,0.40344325425334393,0.0010495900410495667,true,43,-1.7724582410567418,0.2,0.2,4.555816512,0.0,1
256,2.0,5.6,1.0,100.0,0.0,0.20393570612743653,-0.018041143254981087,0.24196430899207125,0.3386744813236435,-2.772743641459019e-7,0.2775128901532642,0.055188853804760685,0.920963704521105,0.3725993297157837,0.0031172817281648188,true,40,-1.8790655000176781,0.2,0.2,4.232270846,0.0,1
256,2.0,6.0,1.0,100.0,0.0,0.19092599080804057,-0.018106226694694486,0.2523505726508871,0.3367803876417526,-7.167877174238391e-7,0.29884896006537875,0.05524467985913717,0.9677811476309639,0.29683891972454024,0.00863844500910292,true,37,-1.987719018637753,0.2,0.2,3.948195174,0.0,1
256,2.0,6.4,1.0,100.0,0.0,0.17949599793610427,-0.018023255019553458,0.2606697935826058,0.3351162326610254,-1.347614782692269e-6,0.3024611743354111,0.052939328032186594,0.9594624736801727,0.1631385995014556,0.017315138671497598,true,35,-2.0981894989047825,0.2,0.2,3.697274878,0.0,1
256,2.0,6.8,1.0,100.0,0.0,0.1693803839471149,-0.01784362309647114,0.26744078502116253,0.3336634338826643,-2.457073355154396e-6,0.3246045436683387,0.05442805054677036,0.9996610155645902,0.035053766687331844,0.03349562132817362,true,33,-2.2100557700351366,0.2,0.2,3.501917451,0.0,1
256,2.0,7.2,1.0,100.0,0.0,0.16035545871255336,-0.017603408710634053,0.27307619961652374,0.33236212833691636,-3.3570193412411214e-6,0.30894390279778694,0.050811761158155166,0.9381037374334156,0.22525472005585634,0.04835326983674309,true,32,-2.3232148900600125,0.2,0.2,3.390730628,0.0,1
256,2.0,7.6,1.0,100.0,0.0,0.1522594640251415,-0.01732363086990027,0.27780409658912153,0.33121027247591106,-4.521140131583806e-6,0.3031205056748254,0.04953479458497112,0.905008533249152,0.4450915182577786,0.0685439966815611,true,31,-2.437352443177999,0.2,0.2,3.235644782,0.0,1
256,2.0,8.0,1.0,100.0,0.0,0.144954449926478,-0.017019866297695765,0.28181971664796934,0.33018302580394665,-6.01927131692933e-6,0.3065917752538283,0.05043119243317018,0.9006333198364747,0.7021107504979751,0.0957254483288462,true,30,-2.552332434162175,0.2,0.2,3.169818121,0.0,1
256,2.4,4.4,1.0,100.0,0.0,0.25678320931415577,-0.015678057640137244,0.18566473095011382,0.34657675065687243,-3.6191406156682593e-9,0.28199233621684083,0.074681712661194,0.9909067779079184,0.3452273045195797,2.7586000631822766e-5,true,50,-1.5677844401096797,0.2,0.2,5.339220951,0.0,1
256,2.4,4.8,1.0,100.0,0.0,0.23630487623602295,-0.017043961978818634,0.21071012077201287,0.3435050239127001,-1.916699420012602e-8,0.29428217493193687,0.06895505028278737,0.9968209997585631,0.40738416714192205,0.00015954807498106007,true,46,-1.6684030719776641,0.2,0.2,4.901035276,0.0,1
256,2.4,5.2,1.0,100.0,0.0,0.21890013212839682,-0.017737737785066238,0.22858012189266036,0.34089010889586036,-6.43448111042888e-8,0.2782455550796037,0.05974728272928331,0.9335058494830406,0.4036134139425718,0.0005802535341328893,true,43,-1.7724569659478648,0.2,0.2,4.585339145,0.0,1
256,2.4,5.6,1.0,100.0,0.0,0.20393584021353617,-0.01804111412708874,0.24196380935966266,0.3386747752919521,-1.9452649438478353e-7,0.27786966812753944,0.055251206235437667,0.9219588232805553,0.3726879746649425,0.0018873253141434927,true,40,-1.8790641443134692,0.2,0.2,4.263275872,0.0,1
256,2.4,6.0,1.0,100.0,0.0,0.19092613245934772,-0.01810619707944129,0.2523500244730923,0.3367807360289496,-5.434501342722886e-7,0.29932000114268886,0.05532352886716829,0.9690913039730464,0.29680903854767404,0.005639018469673779,true,37,-1.9877173566748212,0.2,0.2,3.955004003,0.0,1
256,2.4,6.4,1.0,100.0,0.0,0.1794961478690639,-0.01802322467910697,0.2606691896909769,0.3351166403674653,-1.0802005238844808e-6,0.3030253232508273,0.053032972232198994,0.9610874462282482,0.16302315535832168,0.011926058635003237,true,35,-2.0981874818919968,0.2,0.2,3.740667025,0.0,1
256,2.4,6.8,1.0,100.0,0.0,0.1693725825492275,-0.017845158409264622,0.26747344813540214,0.33364029147390745,-1.566779645771274e-6,0.2761670891581747,0.04676909963879927,0.8680803401607262,0.019011270777857803,0.018323295648259467,true,34,-2.2101746811416536,0.2,0.2,3.627698733,0.0,1
256,2.4,7.2,1.0,100.0,0.0,0.16035562557998712,-0.017603376757572606,0.27307547159805956,0.33236266508915485,-2.9151918196825694e-6,0.309668835837551,0.05093311050694688,0.9403931235787422,0.22552387909313687,0.03596281329433771,true,32,-2.3232120253528183,0.2,0.2,3.411099432,0.0,1
256,2.4,7.6,1.0,100.0,0.0,0.1522596347677912,-0.017323598960329173,0.2778033222523971,0.33121086254585974,-4.039161426775545e-6,0.3038854935948354,0.04966405079084857,0.9075518322749776,0.4453928915892913,0.05237701914956078,true,31,-2.43734917194307,0.2,0.2,3.316188811,0.0,1
256,2.4,8.0,1.0,100.0,0.0,0.14495462369455314,-0.017019834551545487,0.2818188984242169,0.3301836669233733,-5.5133934090036835e-6,0.3074003658233848,0.050568992431693216,0.9034485440739815,0.7024772919643762,0.07490471774402682,true,30,-2.5523287437807314,0.2,0.2,3.196587887,0.0,1
256,2.8,4.4,1.0,100.0,0.0,0.2567835620325293,-0.015677962097648074,0.18566345987564248,0.34657722409491987,-1.676421196306066e-9,0.28235538554599593,0.07477258000181813,0.9921044351432484,0.34557096338661,1.1431622361248613e-5,true,50,-1.5677823593891809,0.2,0.2,5.324186039,0.0,1
256,2.8,4.8,1.0,100.0,0.0,0.23630505602619006,-0.017043918190520438,0.21070948386409125,0.34350531700953835,-1.0459666681394975e-8,0.29456869917710016,0.0690139119980046,0.9976566638896789,0.4075748005722968,7.761758598992699e-5,true,46,-1.6684017815158476,0.2,0.2,4.91139708,0.0,1
256,2.8,5.2,1.0,100.0,0.0,0.21890025360411075,-0.017737710099961376,0.2285796836456675,0.3408903415792965,-3.9508780223102e-8,0.27852343656736833,0.05979730007852485,0.9342580092256969,0.40369249957061815,0.00031667541370976966,true,43,-1.7724559226852894,0.2,0.2,4.581519301,0.0,1
256,2.8,5.6,1.0,100.0,0.0,0.2039359533067963,-0.018041089559693232,0.24196338797726452,0.33867502321572746,-1.3146940265260088e-7,0.2782116538088686,0.05530862564586542,0.9228629566952473,0.3726716873508895,0.0011308784038657,true,40,-1.8790630009340388,0.2,0.2,4.266773663,0.0,1
256,2.8,6.0,1.0,100.0,0.0,0.19092626106076438,-0.018106170192012952,0.2523495268193365,0.33678105230166555,-3.9764959798745114e-7,0.29979699005378,0.05540137970144743,0.9703681408641529,0.29666491375357484,0.0036503054715043247,true,37,-1.9877158478913668,0.2,0.2,3.950420775,0.0,1
256,2.8,6.4,1.0,100.0,0.0,0.1794962922610471,-0.018023195458769486,0.2606686081312127,0.3351170329923552,-8.367412484260733e-7,0.3036154498141097,0.053129493815091966,0.9627440859342196,0.16279373487970705,0.008157450939276405,true,35,-2.09818553946869,0.2,0.2,3.730286196,0.0,1
256,2.8,6.8,1.0,100.0,0.0,0.16937273534074718,-0.017845128373260397,0.2674728073999925,0.33364074562775703,-1.2624608834495982e-6,0.2767949548221904,0.0468734442618593,0.8699688686445439,0.018817781190727523,0.013015825131714216,true,34,-2.210172348482092,0.2,0.2,3.6346606,0.0,1
256,2.8,7.2,1.0,100.0,0.0,0.16035580132739236,-0.01760334310010339,0.2730747048534389,0.3323632303858511,-2.45063194593588e-6,0.3104603070209766,0.05106509414110061,0.9428693523464426,0.22588670558865154,0.02661315420696978,true,32,-2.323209008258234,0.2,0.2,3.407594034,0.0,1
256,2.8,7.6,1.0,100.0,0.0,0.15225981900409596,-0.01732356452195484,0.27780248674915864,0.33121149921730186,-3.4951941485211052e-6,0.3047303007713831,0.0498065199412423,0.9103446513056834,0.44577616169938494,0.03984706434063472,true,31,-2.4373456423024633,0.2,0.2,3.316997578,0.0,1
256,2.8,8.0,1.0,100.0,0.0,0.1449548157369106,-0.017019799454443735,0.28181799420352194,0.3301843754144107,-4.893718195697963e-6,0.3083030961128497,0.05072271097706499,0.9065843252971106,0.7029113674450471,0.05838600391710043,true,30,-2.552324665528067,0.2,0.2,3.20261491,0.0,1
256,3.2,4.4,1.0,100.0,0.0,0.2567838696641319,-0.015677878770472498,0.1856623513204705,0.3465776369867135,-7.451441928763014e-10,0.2826812352878516,0.07485255940397478,0.9931576360828753,0.3458543279609705,4.632317844035914e-6,true,50,-1.5677805447169324,0.2,0.2,5.331321925,0.0,1
256,3.2,4.8,1.0,100.0,0.0,0.23630519521066462,-0.017043884294132172,0.21070899085224798,0.34350554387828636,-5.505323016907759e-9,0.29481413150045377,0.06906170621067548,0.998331172478828,0.4076770927911033,3.712277619026414e-5,true,46,-1.6684007826085825,0.2,0.2,4.883472459,0.0,1
256,3.2,5.2,1.0,100.0,0.0,0.21890034259346153,-0.017737689819907837,0.22857936264215906,0.34089051200671183,-2.347847793612856e-8,0.27876672310800377,0.05983818497327931,0.9348637703532336,0.40366839875105587,0.0001705335513809816,true,43,-1.7724551585256714,0.2,0.2,4.561021515,0.0,1
256,3.2,5.6,1.0,100.0,0.0,0.20393603934073695,-0.018041070870701115,0.2419630674545779,0.3386752117923416,-8.620563698297223e-8,0.2785282107303222,0.055358938054715645,0.9236397739014746,0.3725342490018546,0.0006703869760478898,true,40,-1.8790621312280518,0.2,0.2,4.277244329,0.0,1
256,3.2,6.0,1.0,100.0,0.0,0.19092636847050745,-0.01810614773462796,0.2523491112052329,0.33678131643058146,-2.8281924769821276e-7,0.3002645539462723,0.05547518590641454,0.9715570799293527,0.2963805115691054,0.002342374881276001,true,37,-1.9877145878359592,0.2,0.2,3.942861051,0.0,1
256,3.2,6.4,1.0,100.0,0.0,0.17949642500696203,-0.018023168594085537,0.26066807349853727,0.3351173939307885,-6.308515691014205e-7,0.3042182831669016,0.05322639328673301,0.9643852310704526,0.1624305355448774,0.005539146829884715,true,35,-2.0981837537836237,0.2,0.2,3.731937145,0.0,1
256,3.2,6.8,1.0,100.0,0.0,0.1693728831799215,-0.01784509930954152,0.2674721874450443,0.3336411850473856,-9.910713770419632e-7,0.2774488379329032,0.046981033875848066,0.8718955645675708,0.01850631430588834,0.009188359372184844,true,34,-2.210170091476071,0.2,0.2,3.624984754,0.0,1
256,3.2,7.2,1.0,100.0,0.0,0.16035598341505986,-0.017603308225872416,0.27307391046304935,0.3323638160566586,-2.0090523793810794e-6,0.3113092073381285,0.05120615918822319,0.9455020504304246,0.2263445590787727,0.01959274785717182,true,32,-2.323205882376967,0.2,0.2,3.420258462,0.0,1
