L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,4.0,3.5,1.0,100.0,0.11,0.3031112441156214,-0.005013239854136084,0.05826885113080468,0.34023717234673756,-0.004665486039729695,0.10371060344305238,0.08373994516659017,0.9867000416930727,0.08733185965903445,0.0740880334407553,true,67,-1.6217291458295264,0.5,0.5,33.573874646,0.4953598937534838
128,4.0,3.6,1.0,100.0,0.11,0.2956784229633247,-0.007396731129561074,0.08733871379290362,0.3398281438334009,-0.006819173876489823,0.15076746187081547,0.08074130909039266,0.982037669601199,0.13650486801197736,0.06782010678927156,true,45,-1.6399716032690594,0.5,0.5,22.493731158,0.49488126760683054
128,4.0,3.7,1.0,100.0,0.11,0.2883062572544278,-0.009092508229508398,0.10907327080738521,0.33914844820437384,-0.008347074570690553,0.18276157906405022,0.07888142419287814,0.9883582445889827,0.1807978721252157,0.0672277090867264,true,33,-1.6603150226233994,0.5,0.5,16.035122831,0.49484612898252456
128,4.0,3.8,1.0,100.0,0.11,0.28124067234044453,-0.010354841256113467,0.12619459319138082,0.33843484169665894,-0.00945957112987534,0.20487128853741154,0.07525328740624546,0.9812915271375511,0.2164730170461926,0.05833811481842019,true,25,-1.6816661799895634,0.5,0.5,12.065639818,0.49524160063338146
128,4.0,3.9,1.0,100.0,0.11,0.2745004004055467,-0.011323710563156703,0.14024694694608558,0.33775391280778194,-0.010273681102911547,0.21527892620809563,0.07130334115579978,0.968240413698862,0.2537462498898302,0.050906943488422673,true,19,-1.7035309616598242,0.5,0.5,9.15240499,0.49574746917818097
128,4.0,4.0,1.0,100.0,0.11,0.26804258789094937,-0.012098449987459625,0.15228536457313738,0.3370665562976235,-0.010894675686873776,0.010486800761766446,0.059396366304066694,0.8492623079325301,0.6802403366613641,0.037669690829432445,true,13,-1.7259199471101767,0.5,0.5,6.15992016,0.4962104753604466
128,12.0,0.0,1.0,100.0,0.11,0.3207838571654499,0.0,NaN,0.0,NaN,0.0,5.551115123125751e-14,115.93582034932615,3.155443620897992e-28,881.4428376795069,false,100,NaN,0.5,0.5,42.228460452,0.7030591920277887
128,12.0,0.1,1.0,100.0,0.11,0.31854290811201025,0.0,NaN,2.7755575615628914e-17,NaN,0.0,1.1186553999922857e-28,116.12323807643858,7.401486830834302e-14,890.3649544320018,false,100,NaN,0.5,0.5,42.403432437,0.6980744664443578
128,12.0,0.2,1.0,100.0,0.11,0.31626743325518736,-1.3877787807814457e-17,NaN,-1.3877787807814457e-17,NaN,0.0,7.395570986446986e-29,116.27618055691089,3.700743415417262e-14,899.1918503594532,false,100,NaN,0.5,0.5,42.858675291,0.693170790860362
128,12.0,0.3,1.0,100.0,0.11,0.3139592442525467,4.163336342344337e-17,NaN,2.7755575615628914e-17,NaN,1.1102230246251565e-13,0.0,116.39465872191838,7.401486830834258e-14,907.9172190897037,false,100,NaN,0.5,0.5,43.425884613,0.6883493834960359
128,12.0,0.4,1.0,100.0,0.11,0.3116202636303551,-2.7755575615628914e-17,NaN,0.0,NaN,0.0,1.355854680848614e-28,116.47878430222151,1.4083064332562338e-27,916.5350144087959,false,100,NaN,0.5,0.5,43.052738661,0.6836113462499556
128,12.0,0.5,1.0,100.0,0.11,0.3092525144993123,-1.3877787807814457e-17,NaN,0.0,NaN,1.1102230246251565e-13,4.59141698741917e-28,116.52876921143084,1.0421489300224594e-27,925.0394831198685,false,100,NaN,0.5,0.5,41.971779096,0.6789576562151672
128,12.0,0.6,1.0,100.0,0.11,0.30685810920531,0.0,NaN,0.0,NaN,0.0,8.125520936352275e-27,116.54492395455044,2.962640043278719e-27,933.4251952250379,false,100,NaN,0.5,0.5,43.696682976,0.6743891583679464
128,12.0,0.7,1.0,100.0,0.11,0.30443923708135323,1.3877787807814457e-17,NaN,4.163336342344337e-17,NaN,0.0,6.045879281420411e-27,116.52765508637246,1.1102230246251159e-13,941.6870709896585,false,100,NaN,0.5,0.5,43.852518839,0.6699065595314743
128,12.0,0.8,1.0,100.0,0.11,0.30199815148590503,1.3877787807814457e-17,NaN,0.0,NaN,0.0,3.617666807536984e-27,116.47746176402055,1.8503717077078378e-14,949.820404514499,false,100,NaN,0.5,0.5,42.102718963,0.6655104236905964
128,12.0,0.9,1.0,100.0,0.11,0.2995371563266838,2.7755575615628914e-17,NaN,-4.163336342344337e-17,NaN,1.1102230246251565e-13,3.7007434154170235e-14,116.39493145628494,9.251858538544187e-14,957.8208835174665,false,100,NaN,0.5,0.5,42.09746593,0.6612011687059369
128,12.0,1.0,1.0,100.0,0.11,0.29705859227692577,1.3877787807814457e-17,NaN,2.7755575615628914e-17,NaN,0.0,9.62040525820312e-26,116.28073488868249,7.401486830838648e-14,965.6846051096251,false,100,NaN,0.5,0.5,42.490981458,0.65697906444683
128,12.0,1.1,1.0,100.0,0.11,0.29456482289313246,0.0,NaN,0.0,NaN,0.0,6.722470989820345e-26,116.13562031689834,2.847000218620677e-26,973.4080874373307,false,100,NaN,0.5,0.5,43.494687127,0.6528442323339877
128,12.0,1.2,1.0,100.0,0.11,0.2920582208394432,1.3877787807814457e-17,NaN,-1.3877787807814457e-17,NaN,0.0,1.8503717077086812e-14,115.96040723198858,3.700743415424377e-14,980.9882771500415,false,100,NaN,0.5,0.5,43.283406862,0.6487966462553918
128,12.0,1.3,1.0,100.0,0.11,0.2895411544143927,2.7755575615628914e-17,NaN,2.7755575615628914e-17,NaN,1.1102230246251565e-13,9.375118820485962e-26,115.75597960820899,7.401486830814207e-14,988.4225527387109,false,100,NaN,0.5,0.5,43.716069371,0.6448361347935507
128,12.0,1.4,1.0,100.0,0.11,0.28701597456148353,-2.7755575615628914e-17,NaN,1.3877787807814457e-17,NaN,0.0,3.2099243271508733e-25,115.52327880845552,3.700743415398387e-14,995.7087238697235,false,100,NaN,0.5,0.5,43.604100692,0.6409623846797399
128,12.0,1.5,1.0,100.0,0.11,0.2844850025265365,5.551115123125783e-17,NaN,0.0,NaN,0.0,1.850371707725033e-14,115.26329626313397,1.298669753717121e-24,1002.8450269116429,false,100,NaN,0.5,0.5,42.710555997,0.637174945371749
128,12.0,1.6,1.0,100.0,0.11,0.28195051830303863,-1.3877787807814457e-17,NaN,-5.551115123125783e-17,NaN,0.0,6.44400751952414e-26,114.97706603597958,1.2952601953873282e-13,1009.8301169146573,false,100,NaN,0.5,0.5,42.839839795,0.6334732346363662
128,12.0,1.7,1.0,100.0,0.11,0.2794147499827048,0.0,NaN,2.7755575615628914e-17,NaN,1.1102230246251565e-13,5.5511151230058765e-14,114.66565738525941,5.5511151232203274e-14,1016.663056354093,false,100,NaN,0.5,0.5,42.602032815,0.6298565450066539
128,12.0,1.8,1.0,100.0,0.11,0.2768798641031596,0.0,NaN,5.551115123125783e-17,NaN,1.1102230246251565e-13,3.700743403196438e-15,114.33016742127693,1.5543122344054167e-13,1023.3433009890025,false,100,NaN,0.5,0.5,42.229715923,0.6263240509769161
128,12.0,1.9,1.0,100.0,0.11,0.27434795705901377,-1.3877787807814457e-17,NaN,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.2157837989604725e-23,113.97171395165225,3.700743415439611e-14,1029.8706832142423,false,100,NaN,0.5,0.5,43.2113655,0.6228748167950988
128,12.0,2.0,1.0,100.0,0.11,0.2718210476174983,1.3877787807814457e-17,NaN,1.3877787807814457e-17,NaN,1.1102230246251565e-13,3.330669065771592e-14,113.59142859495147,4.8109664342373875e-14,1036.2453933000727,false,100,NaN,0.5,0.5,42.549784496,0.6195078047129193
128,12.0,2.1,1.0,100.0,0.11,0.26930107055601704,-1.3877787807814457e-17,NaN,2.7755575615628914e-17,NaN,0.0,2.6860234494318962e-14,113.19045023137161,7.401486831049203e-14,1042.46795891773,false,100,NaN,0.5,0.5,42.380190775,0.6162218835577703
128,12.0,2.2,1.0,100.0,0.11,0.26678987141706434,1.3877787807814457e-17,NaN,1.3877787807814457e-17,NaN,0.0,7.930164434136041e-15,112.7699188468664,3.700743415313526e-14,1048.5392233438117,false,100,NaN,0.5,0.5,42.656500663,0.6130158374971044
128,12.0,2.3,1.0,100.0,0.11,0.26428920235643455,1.3877787807814457e-17,NaN,1.3877787807814457e-17,NaN,1.1102230246251565e-13,2.5905203910027687e-14,112.33096981471414,3.700743415519645e-14,1054.460322721994,false,100,NaN,0.5,0.5,42.652585744,0.609888374874901
128,12.0,2.4,1.0,100.0,0.11,0.26180071904380475,2.7755575615628914e-17,NaN,-1.3877787807814457e-17,NaN,0.0,1.6464902668165996e-22,111.87472864651096,1.1428346571221372e-22,1060.2326627389948,false,100,NaN,0.5,0.5,43.443031208,0.6068381370104873
128,12.0,2.5,1.0,100.0,0.11,0.2593259785607981,0.0,NaN,-1.3877787807814457e-17,NaN,0.0,3.7007434373403985e-15,111.40230623319117,1.850371708915188e-14,1065.8578950445244,false,100,NaN,0.5,0.5,43.257363211,0.6038637068618483
128,12.0,2.6,1.0,100.0,0.11,0.256866438230555,0.0,NaN,2.7755575615628914e-17,NaN,0.0,4.405646937942759e-14,110.91479458621112,7.401486832591328e-14,1071.3378937135712,false,100,NaN,0.5,0.5,43.504074266,0.6009636174681736
128,12.0,2.7,1.0,100.0,0.11,0.254423455304589,4.163336342344337e-17,NaN,4.163336342344337e-17,NaN,0.0,1.3216940769634853e-14,110.41326307965768,1.3921844282503458e-13,1076.6747320154002,false,100,NaN,0.5,0.5,41.76038125,0.5981363600992852
128,12.0,2.8,1.0,100.0,0.11,0.2519982874271264,0.0,NaN,0.0,NaN,0.0,2.561088931830386e-24,109.89875518583494,1.8503716957334997e-14,1081.8706597183075,false,100,NaN,0.5,0.5,42.39287899,0.5953803920522808
128,12.0,2.9,1.0,100.0,0.11,0.24959209379397942,-1.3877787807814457e-17,NaN,-1.3877787807814457e-17,NaN,5.551115123125783e-14,1.850371683757687e-14,109.3722856899498,3.7007434010589574e-14,1086.9280811236904,false,100,NaN,0.5,0.5,42.534186084,0.5926941440480913
128,12.0,3.0,1.0,100.0,0.11,0.24720593692202458,0.0,NaN,-2.7755575615628914e-17,NaN,0.0,3.700743410937937e-14,108.83483836381133,7.401486840134552e-14,1091.8495339883448,false,100,NaN,0.5,0.5,43.313737203,0.5900760271922281
128,12.0,3.1,1.0,100.0,0.11,0.24484078494623096,0.0,NaN,2.7755575615628914e-17,NaN,0.0,2.3944520692633934e-22,108.28736407396401,5.5511151532765343e-14,1096.6376694608432,false,100,NaN,0.5,0.5,43.450887102,0.5875244394746802
128,12.0,3.2,1.0,100.0,0.11,0.24249751436361,-2.7755575615628914e-17,NaN,-2.7755575615628914e-17,NaN,0.0,3.260178759251109e-14,107.73077929631597,5.110550782116339e-14,1101.295233127013,false,100,NaN,0.5,0.5,42.721208324,0.5850377717936416
128,12.0,3.3,1.0,100.0,0.11,0.24017691314712017,1.3877787807814457e-17,NaN,0.0,NaN,5.551115123125783e-14,1.7622587692274416e-14,107.16596500699683,8.811293256488526e-15,1105.8250472313298,false,100,NaN,0.5,0.5,43.287405877,0.582614413496292
128,12.0,3.4,1.0,100.0,0.11,0.23787968415717065,5.551115123125783e-17,NaN,0.0,NaN,5.551115123125783e-14,7.401484705391031e-15,106.59376591777746,3.7007431825787756e-14,1110.2299941157378,false,100,NaN,0.5,0.5,43.632498951,0.5802527574373285
128,12.0,3.5,1.0,100.0,0.11,0.2356064487836591,0.0,NaN,-1.3877787807814457e-17,NaN,0.0,4.1723904631480876e-22,106.01499002378914,3.7007425346715476e-14,1114.5130008951244,false,100,NaN,0.5,0.5,43.469186563,0.5779512045622626
128,12.0,3.6,1.0,100.0,0.11,0.23335775075720824,1.3877787807814457e-17,NaN,-1.3877787807814457e-17,NaN,5.551115123125783e-14,3.120569097155237e-22,105.43040843136544,3.7007434008141076e-14,1118.6770253694513,false,100,NaN,0.5,0.5,42.466931645,0.5757081680277613
128,12.0,3.7,1.0,100.0,0.11,0.2311340600742265,-2.7755575615628914e-17,NaN,-1.3877787807814457e-17,NaN,0.0,3.1088823385485414e-22,104.84075543448019,3.7007434396291874e-14,1122.725043156269,false,100,NaN,0.5,0.5,42.974744832,0.573522076875538
128,12.0,3.8,1.0,100.0,0.11,0.2289357769864359,-1.3877787807814457e-17,NaN,-1.3877787807814457e-17,NaN,0.0,1.8503716767353988e-14,104.24672880935942,3.700742771411513e-14,1126.6600360139032,false,100,NaN,0.5,0.5,43.081324084,0.5713913792796389
128,12.0,3.9,1.0,100.0,0.11,0.22676323601144202,-1.3877787807814457e-17,NaN,1.3877787807814457e-17,NaN,5.551115123125783e-14,1.8503717640724897e-14,103.6489902982921,3.700743415826248e-14,1130.48498131476,false,100,NaN,0.5,0.5,42.852909754,0.5693145453893889
128,12.0,4.0,1.0,100.0,0.11,0.22461670992664545,1.3877787807814457e-17,NaN,1.3877787807814457e-17,NaN,5.551115123125783e-14,6.903057420741188e-22,103.04816625537708,3.7007435729409475e-14,1134.2028426197874,false,100,NaN,0.5,0.5,44.029772895,0.5672900697920399
128,0.0,0.0,1.0,100.0,0.12,0.3909387076536146,-1.3877787807814457e-17,0.0,0.0,0.0,0.5682396633859277,0.19531250000000003,0.1953125,0.1953125,0.1953125,true,11,-1.8989192105129702,0.5,0.5,4.966945536,0.5404212269097916
128,0.0,0.1,1.0,100.0,0.12,0.39093811512448384,-2.021857572295782e-6,3.220448174435259e-6,6.749830817205218e-5,-2.6467634187140207e-6,0.5684729842407865,0.15186351451346888,0.2448675030283256,0.7123386752502093,0.15577771021429454,true,11,-1.8770784566031984,0.5,0.5,4.840889528,0.5298446637877858
128,0.0,0.2,1.0,100.0,0.12,0.39093747812207946,-6.787241480926687e-7,2.3371645146907444e-6,0.0002154155695534071,-1.9144785010965023e-6,0.14248183425324967,0.025617418712831845,0.08477954634372672,0.8988882658315981,0.020963073968192577,true,13,-1.855230647371816,0.5,0.5,5.654229939,0.5192566529039035
128,0.0,0.3,1.0,100.0,0.12,0.39093679037467044,-3.033467678437152e-8,4.105322892303517e-7,0.0003907146556431845,-3.3523147956303226e-7,0.009137608295572974,0.0007656076439668926,0.009451038466809664,0.7993296596620791,0.0018889953838002432,true,17,-1.8333832038391968,0.5,0.5,7.387162521,0.5086691673546273
128,0.0,0.4,1.0,100.0,0.12,0.39093599126865086,-1.640205887776247e-10,2.4148654961273977e-8,0.0008665130097748053,-1.9651435932812938e-8,0.0004467042010736222,2.9351452935842625e-6,0.0003959264468692778,0.8512915699636259,0.00022445807782759205,true,23,-1.8115383584442217,0.5,0.5,11.120486735,0.49808587954697586
128,0.0,0.5,1.0,100.0,0.12,0.3909343376171126,-2.653433028854124e-14,6.085024004858289e-11,0.002709453875736247,-4.924803826463625e-11,0.0007856550144902386,8.061818051471842e-10,7.561733016249899e-7,0.9386509117196539,5.797799877323737e-7,true,35,-1.7897006894931868,0.5,0.5,17.084537006,0.4875146616310104
128,0.0,0.6,1.0,100.0,0.12,0.39086524421867386,-2.972441737192355e-12,4.52460923111922e-10,0.021796030816520935,-3.241866775027802e-10,0.006867687705303105,3.4099450567015956e-8,4.588975147348277e-6,0.9857743675053057,3.1068084078655175e-6,true,33,-1.768407620220928,0.5,0.5,16.348677203,0.4778160708991355
128,0.0,0.7,1.0,100.0,0.12,0.3905233510856663,-3.03940940471481e-9,1.8309019053554948e-7,0.04844283235049673,-1.0310865859383678e-7,0.01879681002603384,2.7379510636504885e-5,0.0015963567914321546,0.9442854037430143,0.0007961217487482867,true,23,-1.7489832448904967,0.5,0.5,11.303464551,0.4709249332629791
128,0.0,0.8,1.0,100.0,0.12,0.3898076647870795,-4.890947424840419e-7,1.8404014590873508e-5,0.07469753543346647,-8.687151363815857e-6,0.06727971336406569,0.0033966360971333497,0.13744648508150042,0.8848880993505559,0.04377062431731434,true,15,-1.7318487846829163,0.5,0.5,7.316794093,0.4672557614642061
128,0.0,0.9,1.0,100.0,0.12,0.3887234012088794,-1.5520775489413774e-6,4.551139682415495e-5,0.09912710146553902,-1.8828372861441622e-5,0.024929436719611786,0.00939607254606993,0.2921171724570902,0.8677829711460916,0.08206674722012187,true,14,-1.71672748170874,0.5,0.5,6.87396101,0.46608348055555787
128,0.0,1.0,1.0,100.0,0.12,0.38713025610858637,-4.3510571097471473e-7,1.0772397648914703e-5,0.12374145898336447,-3.968730686632754e-6,0.06622867665273535,0.0023942856772785626,0.05994043612655257,0.9329234565193523,0.01991740010973762,true,18,-1.7040845152339468,0.5,0.5,8.886632146,0.4679160366341986
128,0.0,1.1,1.0,100.0,0.12,0.38516766543300385,-5.164445477101598e-7,1.1135468437946643e-5,0.1459184020036157,-3.725307230358771e-6,0.08273579439666001,0.002486866934617926,0.05401783737951915,0.8446475323696245,0.017093007149576383,true,19,-1.6932374881967975,0.5,0.5,9.403319902,0.47149284782445083
128,0.0,1.2,1.0,100.0,0.12,0.3829238488609492,-9.332810925882784e-7,1.8054215735709665e-5,0.16550472237789088,-5.572603818886079e-6,0.09749075582843325,0.003943244807353997,0.07669893255968721,0.7830018132458649,0.022765118297784114,true,19,-1.6840244536429345,0.5,0.5,9.468011445,0.47646961770704027
128,0.0,1.3,1.0,100.0,0.12,0.3804568146485753,-2.4211631385190335e-6,4.3062498545020766e-5,0.18280603863115286,-1.2420349954373605e-5,0.13918402120216555,0.008993184667371019,0.16076382625193233,0.9245639015218465,0.04462581136030727,true,18,-1.6758982639987516,0.5,0.5,8.922826998,0.48192884069482467
128,0.0,1.4,1.0,100.0,0.12,0.3777625338081373,-4.031965144785099e-6,6.724259349608032e-5,0.1984194354211321,-1.827525536024499e-5,0.1432406800767616,0.013224932019904313,0.22131544002443515,0.7955138629683889,0.05851216771279489,true,18,-1.6684943863461943,0.5,0.5,9.22601581,0.4872701621464114
128,0.0,1.5,1.0,100.0,0.12,0.374909392177869,-9.332483546009573e-6,0.0001479680337597017,0.2123801123679971,-3.812622173007818e-5,0.1991672177872328,0.027043469615918858,0.4302604455186027,0.9630294019636332,0.10771461245990795,true,17,-1.6614651516726113,0.5,0.5,8.192133641,0.4919348931779123
128,0.0,1.6,1.0,100.0,0.12,0.3718921195597724,-1.4651665801751479e-5,0.00022266506004494334,0.2250584684648991,-5.474874302588417e-5,0.19423103225268967,0.03759760259867596,0.5728692712255739,0.8164278507748479,0.13784739764012868,true,17,-1.6552081245416634,0.5,0.5,8.195183816,0.49658027459781007
128,0.0,1.7,1.0,100.0,0.12,0.3687576262170248,-2.270542211989246e-5,0.0003327591202602863,0.2365123750383291,-7.852629084837554e-5,0.18579400412988,0.0516077046965074,0.7577869594260198,0.6894773921413688,0.17594658297357046,true,17,-1.6496963120820085,0.5,0.5,8.130034483,0.5011902635071063
128,0.0,1.8,1.0,100.0,0.12,0.3655134540558469,-3.472895235188955e-5,0.0004940051203885468,0.2469362006107903,-0.00011252136728527595,0.17592088050699672,0.06987248251063922,0.9952625967944526,0.5850187612269631,0.22384632892735387,true,17,-1.6447267641201686,0.5,0.5,7.871387335,0.5054670367891084
128,0.0,1.9,1.0,100.0,0.12,0.3621558906087157,-4.012165225383835e-5,0.0005570206285679105,0.256510963632404,-0.00012307178075339487,0.10786255919192911,0.07139316845378675,0.9918056552090607,0.3199083473606201,0.2177549461814211,true,18,-1.6402172007138476,0.5,0.5,8.228445721,0.5093069368835691
128,0.0,2.0,1.0,100.0,0.12,0.3587209072329387,-3.7148068145004265e-5,0.0005052066841384328,0.2652751106897645,-0.00010797538812989255,0.0398196669244566,0.05841201323445813,0.7945456429169582,0.10672572833003713,0.16953460319501307,true,20,-1.6362024493413796,0.5,0.5,8.952878852,0.5127968335164227
128,0.0,2.1,1.0,100.0,0.12,0.3552338608763884,-4.619882333105341e-5,0.000617322009896476,0.27328934484684514,-0.00012739228982015793,0.02131560002038846,0.0640486359149311,0.8559166066098131,0.055076427958877794,0.1765324170435132,true,21,-1.632765406305521,0.5,0.5,9.428724379,0.5161042075813064
128,0.0,2.2,1.0,100.0,0.12,0.35168951020290795,-5.8995024500199666e-5,0.0007769618171307741,0.2806712928594263,-0.0001548278738124631,0.010558801778137727,0.07188861383743253,0.9468189392516785,0.0294092062493867,0.1886838879976659,true,22,-1.6298468261063237,0.5,0.5,9.888132635,0.5191679639379442
128,0.0,2.3,1.0,100.0,0.12,0.34809314806606073,-6.393113857190713e-5,0.0008326543390626932,0.28749596684935697,-0.00016071647349135548,0.002412047040767362,0.06813236519159308,0.887393938360557,0.010997329159656566,0.17132015950945087,true,24,-1.6273769023654505,0.5,0.5,10.70757216,0.5219085224193913
128,0.0,2.4,1.0,100.0,0.12,0.34445782955518833,-7.417662372424805e-5,0.0009581911173197222,0.2938105300937526,-0.00018098229302448282,0.0004428753976881694,0.06853964141009009,0.885389292102428,0.0056513603591268335,0.1672526529219664,true,26,-1.6253986564975007,0.5,0.5,11.518086275,0.5244271545567555
128,0.0,2.5,1.0,100.0,0.12,0.34079365897071456,-9.20686065952886e-5,0.0011820017926987766,0.2996600009575856,-0.00022046975175566558,0.0017656525409526225,0.07296305311551432,0.9367296736523018,0.004525745041839002,0.17469994662150085,true,28,-1.623955131326033,0.5,0.5,12.407103295,0.5268260447666231
128,0.0,2.6,1.0,100.0,0.12,0.33710474978521576,-0.0001063799921833114,0.001359745157326113,0.305092829302514,-0.0002517340872580376,0.00231727416788452,0.0713799487782472,0.912373166307026,0.0038617964341902677,0.1688131359256908,true,31,-1.6229958639021145,0.5,0.5,13.607647942,0.5290569455790537
128,0.0,2.7,1.0,100.0,0.12,0.3333929331647296,-0.00013469718917089035,0.0017164680012011664,0.3101522205392161,-0.0003148456300878441,0.0030771123629147468,0.07545229085688317,0.9614826248327832,0.00444745423644477,0.17613852622366874,true,34,-1.6224407798911948,0.5,0.5,15.044482956,0.5310191443168036
128,0.0,2.8,1.0,100.0,0.12,0.3296681530611197,-0.00016732178802891795,0.00212740385797526,0.3148671020786701,-0.0003821275879268213,0.003760691423049245,0.07715875244101522,0.9810235768144357,0.005141005885778149,0.17598028561871515,true,38,-1.6223222526482788,0.5,0.5,16.801150616,0.532794476105739
128,0.0,2.9,1.0,100.0,0.12,0.3259426323995894,-0.000196968668544642,0.0025013790330040125,0.31925931768417415,-0.0004364520792955809,0.004163054229344709,0.07319179336015601,0.9295130905706567,0.005198448956744706,0.1620816739269092,true,44,-1.622721139483815,0.5,0.5,19.357785761,0.5345444591294012
128,0.0,3.0,1.0,100.0,0.12,0.3222181878894258,-0.00025864833645439234,0.003286165714519493,0.32335443515923884,-0.000558050546961536,0.005653982225961585,0.07456426596945767,0.9473999542892134,0.006244974204316911,0.1608470908706812,true,51,-1.6236142828869067,0.5,0.5,22.337303647,0.5362507262638888
128,0.0,3.1,1.0,100.0,0.12,0.3184954183692366,-0.0003585154450810868,0.0045652480944624665,0.3271766439179023,-0.0007607723356129054,0.008097089480019193,0.07504601083082978,0.955687162605405,0.0078113325309159265,0.15917892423292157,true,61,-1.6249653025590067,0.5,0.5,26.83295141,0.5378689464831515
128,0.0,3.2,1.0,100.0,0.12,0.31476310510439215,-0.0005737405485710112,0.007333219289983463,0.3307346738632539,-0.0012106512260926308,0.013591787568323355,0.077073933864206,0.9851851789689052,0.011660188813489292,0.1621709533461079,true,75,-1.6267978998507597,0.5,0.5,32.974813408,0.5393781303975921
128,0.0,3.3,1.0,100.0,0.12,0.31092246944092083,-0.0011575717262938268,0.014864033063766649,0.33396914658199117,-0.002433990629911259,0.027088960480536883,0.07652543777234444,0.9828733610070979,0.02213477006018927,0.15925399591532138,true,94,-1.6293482583360877,0.5,0.5,41.164417051,0.5406055508859272
128,0.0,3.4,1.0,100.0,0.12,0.30579028427057847,-0.0033348693664333323,0.04310869471200721,0.3359100821228618,-0.006902159002485274,0.0754266885019117,0.07610760688763277,0.9886985238925367,0.0653366909050268,0.1547877129048341,true,79,-1.6364073082205366,0.5,0.5,35.031604335,0.540470534651868
128,0.0,3.5,1.0,100.0,0.12,0.298667529097203,-0.005807556128713545,0.07596678318522299,0.33595612697560817,-0.01172072811687424,0.13202343285911855,0.07439350828907995,0.9932667347944957,0.11884015961993732,0.13814427681520594,true,48,-1.651100610866528,0.5,0.5,21.289924372,0.5383972025304378
128,0.0,3.6,1.0,100.0,0.12,0.29148540107687526,-0.007484318933567907,0.09910944465906722,0.33566356651988116,-0.014671222498395524,0.1594195146018551,0.06981863866966503,0.9552338816206374,0.1577620623924858,0.12521139840340062,true,34,-1.66817132645751,0.5,0.5,15.129332391,0.5366732029244561
128,0.0,3.7,1.0,100.0,0.12,0.2844341245218128,-0.008768119349134657,0.11764043671689525,0.3351502274180367,-0.016807121474344773,0.17999413034219813,0.06590689114554724,0.93355841951831,0.1912175133836902,0.10881812900914722,true,23,-1.6871393441547478,0.5,0.5,10.444511385,0.535571688768133
128,0.0,3.8,1.0,100.0,0.12,0.27772656677728824,-0.009738323481533806,0.13241915835968493,0.3346958999017511,-0.018185599945310514,0.0918065781583266,0.04910017594926888,0.7279677021542752,0.6277971017267792,0.03345013483739556,true,13,-1.7065836160193362,0.5,0.5,5.860594462,0.5345954111100127
128,0.0,3.9,1.0,100.0,0.12,0.27167173662992994,-0.010401565943666397,0.14323677570378704,0.3346851636258071,-0.018996202771802275,0.5291841916642559,0.030265626699100406,0.43816968694848635,0.7301506726588025,0.12288147537650035,true,12,-1.7252664919405178,0.5,0.5,5.430412143,0.5344574969636116
128,0.0,4.0,1.0,100.0,0.12,0.26565289514360413,-0.010998962979816743,0.15347592148429043,0.3344461890316175,-0.019654480148019567,0.2952632408286249,0.0537155562087728,0.8242644472374328,0.03508654876527295,0.09283718804035251,true,14,-1.7460673871399806,0.5,0.5,6.256631317,0.5353434265492933
128,4.0,0.0,1.0,100.0,0.12,0.39003842405889394,1.3877787807814457e-17,NaN,0.0,NaN,1.1102230246251565e-13,9.521330236520874e-19,28.42615497697671,1.3009820728349193e-19,148.16066566280034,false,100,NaN,0.5,0.5,42.826454669,0.5437206703926662
128,4.0,0.1,1.0,100.0,0.12,0.38990188620979593,-2.7755575615628914e-17,NaN,-3.469446951953614e-18,NaN,0.0,2.681379816933018e-22,29.843798855772608,9.251854769977359e-15,157.6023738986242,false,100,NaN,0.5,0.5,42.926752163,0.5338005506507839
128,4.0,0.2,1.0,100.0,0.12,0.38974572009319997,1.3877787807814457e-17,NaN,1.3877787807814457e-17,NaN,0.0,1.5860329944152282e-14,31.30675779809787,3.700743450830962e-14,167.56147245861763,false,100,NaN,0.5,0.5,43.289691396,0.523965682085324
128,4.0,0.3,1.0,100.0,0.12,0.38956720093743435,2.7755575615628914e-17,NaN,0.0,NaN,0.0,1.4101177687413785e-20,32.81526518617677,1.2284597393234727e-20,178.06210526105733,false,100,NaN,0.5,0.5,43.998975654,0.5142234889257384
128,4.0,0.4,1.0,100.0,0.12,0.38936328858756464,0.0,NaN,3.469446951953614e-18,NaN,0.0,3.6108763506691577e-16,34.369019116205884,1.3793099875036632e-14,189.1262836254303,false,100,NaN,0.5,0.5,44.650973867,0.5045819084521559
128,4.0,0.5,1.0,100.0,0.12,0.38913060859248394,-2.7755575615628914e-17,NaN,3.8163916471489756e-17,NaN,0.0,8.592705411044875e-15,35.96717078691734,1.2434699881241974e-13,200.77348655625514,false,100,NaN,0.5,0.5,49.541071303,0.4950493818105084
128,4.0,0.6,1.0,100.0,0.12,0.38886543527897854,-1.2906342661267445e-15,NaN,9.679756995950584e-15,NaN,0.0,3.645934879151174e-12,37.60832852570316,1.98827199631089e-11,213.02029837752008,false,100,NaN,0.5,0.5,49.613558515,0.48563481491124244
128,4.0,0.7,1.0,100.0,0.12,0.38856367749482934,-2.2402912858154878e-13,NaN,1.4928787372969765e-12,NaN,1.1102230246251565e-13,6.223671272527955e-10,39.290575217992036,2.261712137938547e-9,225.8800853154136,false,100,NaN,0.5,0.5,48.45215349,0.4763475057307289
