L,U,V,t,β,δ,uS,wd,QuS,Qwd,Converged,I,f,g,g0,ΔT,μ
128,0.0,2.3,1.0,100.0,0.31,0.26681053484735306,0.12245206368728936,0.17152149035537523,0.853417501641085,true,22,-2.1031179948283123,0.5,0.5,13.552166931,1.4384124928366016
128,0.0,2.4,1.0,100.0,0.31,0.26364616218883025,0.13679714462581052,0.1914353942367164,0.8048050372844728,true,22,-2.1009137143432,0.5,0.5,13.270292042,1.4422642720635295
128,0.0,2.5,1.0,100.0,0.31,0.26027722560490996,0.14986111273185893,0.24483356451099336,0.8919216942644415,true,21,-2.1001043346504877,0.5,0.5,12.892812302,1.4471657095179071
128,0.0,2.6,1.0,100.0,0.31,0.25677458569370404,0.16171767254482555,0.2941484929134264,0.9449026171510777,true,20,-2.1010699719298445,0.5,0.5,12.313181553,1.4535766155354652
128,0.0,2.7,1.0,100.0,0.31,0.2531258699690295,0.17264862677913284,0.26842211509525704,0.7678746539563908,true,20,-2.1036874140661292,0.5,0.5,12.186869538,1.4613513494659278
128,0.0,2.8,1.0,100.0,0.31,0.24945088502950874,0.18252101187271702,0.317498260444804,0.8225110424369131,true,19,-2.1069882908642255,0.5,0.5,11.459625201,1.4693014633718124
128,0.0,2.9,1.0,100.0,0.31,0.24574705801285626,0.19153288082046582,0.38806120559620183,0.9204130313181791,true,18,-2.111228298252234,0.5,0.5,11.238783013,1.477759933606378
128,0.0,3.0,1.0,100.0,0.31,0.24197748840311575,0.19990997614666484,0.3344791773847722,0.7281448189555007,true,18,-2.1167752205880874,0.5,0.5,10.830361691,1.4871967428623498
128,0.0,3.1,1.0,100.0,0.31,0.23825692774278073,0.20751205932989014,0.42207538977379055,0.8567894133216791,true,17,-2.122563920665338,0.5,0.5,10.245006718,1.4963179139304155
128,0.0,3.2,1.0,100.0,0.31,0.2344950454341166,0.21462681530790184,0.3631619286689203,0.6866297883077466,true,17,-2.129496405056759,0.5,0.5,10.881741436,1.506255799662048
128,0.0,3.3,1.0,100.0,0.31,0.230808087737159,0.22111286340386457,0.4770058387719711,0.8551895759190686,true,16,-2.136545904777724,0.5,0.5,9.83134416,1.5157645320989683
128,0.0,3.4,1.0,100.0,0.31,0.22710704434396456,0.22719793086522722,0.41238676030241894,0.6971233777314789,true,16,-2.1447573087802803,0.5,0.5,9.888757164,1.5261554792263836
128,0.0,3.5,1.0,100.0,0.31,0.22348506034366528,0.23278529395102007,0.5691291405909293,0.9270479987250613,true,15,-2.152808784088337,0.5,0.5,9.350267348,1.5358175542125898
128,0.0,3.6,1.0,100.0,0.31,0.21984888372393283,0.2380696497351123,0.4992200846964945,0.7755565084584526,true,15,-2.162016460676464,0.5,0.5,9.229604197,1.5463952544340596
128,0.0,3.7,1.0,100.0,0.31,0.21627612712777125,0.24297495324554422,0.43431038644609066,0.646920541714946,true,15,-2.171788979906017,0.5,0.5,9.027550042,1.5571784273191405
128,0.0,3.8,1.0,100.0,0.31,0.21278420472458304,0.24751841379702882,0.6361189198328954,0.9330752549362997,true,14,-2.1811954652014522,0.5,0.5,8.493888301,1.5670375504895055
128,0.0,3.9,1.0,100.0,0.31,0.20930797693079906,0.2518160696322922,0.5640177757503251,0.8010610472557467,true,14,-2.1918842559583975,0.5,0.5,8.90312698,1.5780277146660315
128,0.0,4.0,1.0,100.0,0.31,0.205869825954422,0.2558652794378843,0.50019986297134,0.6913121354725771,true,14,-2.2028613098537564,0.5,0.5,8.767306973,1.5889375721628962
128,4.0,0.0,1.0,100.0,0.31,0.27746807876025326,0.0,0.6932346826573621,0.390625,true,10,-2.6931680758413945,0.5,0.5,6.118735677,1.9545923692633833
128,4.0,0.1,1.0,100.0,0.31,0.2774678490086113,1.5688179977567317e-5,0.6933282263623664,0.5804754374018393,true,10,-2.6635072491538763,0.5,0.5,5.893495985,1.9274788141242967
128,4.0,0.2,1.0,100.0,0.31,0.27746760814203597,4.9018235028194034e-5,0.693675390351034,0.8458490543538798,true,10,-2.6338466875837323,0.5,0.5,6.093529014,1.9003655703133318
128,4.0,0.3,1.0,100.0,0.31,0.2774673559921613,6.547277843113033e-5,0.34720497685447604,0.698829560139476,true,11,-2.6041451748899025,0.5,0.5,6.648579392,1.873201753847455
128,4.0,0.4,1.0,100.0,0.31,0.2774670917788985,8.405676783652929e-5,0.17394714428498048,0.6205326868430823,true,12,-2.574443927531304,0.5,0.5,7.656940011,1.8460382478746724
128,4.0,0.5,1.0,100.0,0.31,0.2774668066642593,0.0001718844183056705,0.17455923170417442,0.9294695136315836,true,12,-2.5447637157570293,0.5,0.5,7.070492198,1.81890070216957
128,4.0,0.6,1.0,100.0,0.31,0.2774665095342214,0.00022050620998782659,0.08787995695402895,0.9020464124606787,true,13,-2.515063101939754,0.5,0.5,8.058840652,1.7917379500452402
128,4.0,0.7,1.0,100.0,0.31,0.27746618957389113,0.00029556830831183175,0.04457353669462538,0.931104094995693,true,14,-2.485368014969402,0.5,0.5,8.469307289,1.7645820119474729
128,4.0,0.8,1.0,100.0,0.31,0.27746587014856117,0.0003015552792659775,0.01159352163881966,0.7371930525134424,true,16,-2.4556730632755066,0.5,0.5,9.722296997,1.7374262008159267
128,4.0,0.9,1.0,100.0,0.31,0.27746548008707994,0.0004657071496462717,0.006418657937823369,0.8829435426927429,true,17,-2.425986030167468,0.5,0.5,10.760772748,1.7102802080232016
128,4.0,1.0,1.0,100.0,0.31,0.2774650671370872,0.0005958837014051149,0.002314220070909201,0.8681264511397934,true,19,-2.396299469420404,0.5,0.5,11.447342869,1.6831347745357528
128,4.0,1.1,1.0,100.0,0.31,0.27746452029451785,0.0008663606216197696,0.0015706171152540804,0.9510796197816918,true,21,-2.366615073257446,0.5,0.5,12.917885873,1.6559920976305735
128,4.0,1.2,1.0,100.0,0.31,0.2774638050143119,0.0012148774584624373,0.0015430425452933605,0.97032462884802,true,24,-2.336932289693109,0.5,0.5,15.004047636,1.6288514716617086
128,4.0,1.3,1.0,100.0,0.31,0.27746256521727286,0.0018212615355757962,0.0020506841829082134,0.9948624619120451,true,28,-2.307253226011472,0.5,0.5,16.881222241,1.6017156643899668
128,4.0,1.4,1.0,100.0,0.31,0.2774597422686216,0.002932979614731669,0.002952234550157584,0.972811243006172,true,34,-2.2775846324410978,0.5,0.5,20.993490526,1.5745931965418505
128,4.0,1.5,1.0,100.0,0.31,0.27744568859079716,0.006190183811961392,0.005943523308071796,0.9753853289122902,true,40,-2.247991472655875,0.5,0.5,24.183164578,1.5475656202089962
128,4.0,1.6,1.0,100.0,0.31,0.2773548228891257,0.015015418581109156,0.014823055860091472,0.9567271575307636,true,38,-2.2190015284535276,0.5,0.5,23.47606814,1.5212793305275576
128,4.0,1.7,1.0,100.0,0.31,0.2770828622964348,0.027120783542025136,0.02981577081595521,0.9711666348736492,true,33,-2.1917140640348807,0.5,0.5,19.868633012,1.4970482541106978
128,4.0,1.8,1.0,100.0,0.31,0.2765228871815092,0.041192066127065274,0.047407184046055484,0.9430139721691294,true,29,-2.167084830040058,0.5,0.5,17.301055462,1.4759878274410707
128,4.0,1.9,1.0,100.0,0.31,0.2755140214890596,0.05749957858230396,0.07046173939373457,0.9371542931465443,true,23,-2.146354605868246,0.5,0.5,14.240096237,1.4595368790883947
128,4.0,2.0,1.0,100.0,0.31,0.27397764120283763,0.0748157465741332,0.2631090085990495,0.9187456894712565,true,12,-2.1305176852522143,0.5,0.5,7.123115676,1.4488024105011028
128,4.0,2.1,1.0,100.0,0.31,0.2722547294997212,0.08953511967324329,0.09687544922054592,0.9047674401241879,true,15,-2.1160784683536935,0.5,0.5,9.336147041,1.439352043674808
128,4.0,2.2,1.0,100.0,0.31,0.2697190035577398,0.1066372509396609,0.1403648979093619,0.851679978500941,true,21,-2.108246781051622,0.5,0.5,12.941123449,1.4375200345957337
128,4.0,2.3,1.0,100.0,0.31,0.26681053484735306,0.12245206368728936,0.17152149035537523,0.853417501641085,true,22,-2.1031179948283123,0.5,0.5,13.316046007,1.4384124928366016
128,4.0,2.4,1.0,100.0,0.31,0.26364616218883025,0.13679714462581052,0.1914353942367164,0.8048050372844728,true,22,-2.1009137143432,0.5,0.5,13.389375164,1.4422642720635295
128,4.0,2.5,1.0,100.0,0.31,0.26027722560490996,0.14986111273185893,0.24483356451099336,0.8919216942644415,true,21,-2.1001043346504877,0.5,0.5,12.87690866,1.4471657095179071
128,4.0,2.6,1.0,100.0,0.31,0.25677458569370404,0.16171767254482555,0.2941484929134264,0.9449026171510777,true,20,-2.1010699719298445,0.5,0.5,12.220217184,1.4535766155354652
128,4.0,2.7,1.0,100.0,0.31,0.2531258699690295,0.17264862677913284,0.26842211509525704,0.7678746539563908,true,20,-2.1036874140661292,0.5,0.5,12.255706408,1.4613513494659278
128,4.0,2.8,1.0,100.0,0.31,0.24945088502950874,0.18252101187271702,0.317498260444804,0.8225110424369131,true,19,-2.1069882908642255,0.5,0.5,11.680497027,1.4693014633718124
128,4.0,2.9,1.0,100.0,0.31,0.24574705801285626,0.19153288082046582,0.38806120559620183,0.9204130313181791,true,18,-2.111228298252234,0.5,0.5,10.813337364,1.477759933606378
128,4.0,3.0,1.0,100.0,0.31,0.24197748840311575,0.19990997614666484,0.3344791773847722,0.7281448189555007,true,18,-2.1167752205880874,0.5,0.5,10.719210362,1.4871967428623498
128,4.0,3.1,1.0,100.0,0.31,0.23825692774278073,0.20751205932989014,0.42207538977379055,0.8567894133216791,true,17,-2.122563920665338,0.5,0.5,10.943058897,1.4963179139304155
128,4.0,3.2,1.0,100.0,0.31,0.2344950454341166,0.21462681530790184,0.3631619286689203,0.6866297883077466,true,17,-2.129496405056759,0.5,0.5,10.522256246,1.506255799662048
128,4.0,3.3,1.0,100.0,0.31,0.230808087737159,0.22111286340386457,0.4770058387719711,0.8551895759190686,true,16,-2.136545904777724,0.5,0.5,9.936935272,1.5157645320989683
128,4.0,3.4,1.0,100.0,0.31,0.22710704434396456,0.22719793086522722,0.41238676030241894,0.6971233777314789,true,16,-2.1447573087802803,0.5,0.5,10.112540354,1.5261554792263836
128,4.0,3.5,1.0,100.0,0.31,0.22348506034366528,0.23278529395102007,0.5691291405909293,0.9270479987250613,true,15,-2.152808784088337,0.5,0.5,9.391282277,1.5358175542125898
128,4.0,3.6,1.0,100.0,0.31,0.21984888372393283,0.2380696497351123,0.4992200846964945,0.7755565084584526,true,15,-2.162016460676464,0.5,0.5,9.287286624,1.5463952544340596
128,4.0,3.7,1.0,100.0,0.31,0.21627612712777125,0.24297495324554422,0.43431038644609066,0.646920541714946,true,15,-2.171788979906017,0.5,0.5,9.364323027,1.5571784273191405
128,4.0,3.8,1.0,100.0,0.31,0.21278420472458304,0.24751841379702882,0.6361189198328954,0.9330752549362997,true,14,-2.1811954652014522,0.5,0.5,8.720512642,1.5670375504895055
128,4.0,3.9,1.0,100.0,0.31,0.20930797693079906,0.2518160696322922,0.5640177757503251,0.8010610472557467,true,14,-2.1918842559583975,0.5,0.5,8.360999325,1.5780277146660315
128,4.0,4.0,1.0,100.0,0.31,0.205869825954422,0.2558652794378843,0.50019986297134,0.6913121354725771,true,14,-2.2028613098537564,0.5,0.5,8.787347379,1.5889375721628962
128,12.0,0.0,1.0,100.0,0.31,0.27746807876025326,0.0,0.6932346826573621,0.390625,true,10,-2.6931680758413945,0.5,0.5,6.276032785,1.9545923692633833
128,12.0,0.1,1.0,100.0,0.31,0.2774678490086113,1.5688179977567317e-5,0.6933282263623664,0.5804754374018393,true,10,-2.6635072491538763,0.5,0.5,6.145419389,1.9274788141242967
128,12.0,0.2,1.0,100.0,0.31,0.27746760814203597,4.9018235028194034e-5,0.693675390351034,0.8458490543538798,true,10,-2.6338466875837323,0.5,0.5,5.987946067,1.9003655703133318
128,12.0,0.3,1.0,100.0,0.31,0.2774673559921613,6.547277843113033e-5,0.34720497685447604,0.698829560139476,true,11,-2.6041451748899025,0.5,0.5,6.578683454,1.873201753847455
128,12.0,0.4,1.0,100.0,0.31,0.2774670917788985,8.405676783652929e-5,0.17394714428498048,0.6205326868430823,true,12,-2.574443927531304,0.5,0.5,7.222789979,1.8460382478746724
128,12.0,0.5,1.0,100.0,0.31,0.2774668066642593,0.0001718844183056705,0.17455923170417442,0.9294695136315836,true,12,-2.5447637157570293,0.5,0.5,7.093745617,1.81890070216957
128,12.0,0.6,1.0,100.0,0.31,0.2774665095342214,0.00022050620998782659,0.08787995695402895,0.9020464124606787,true,13,-2.515063101939754,0.5,0.5,8.194425579,1.7917379500452402
128,12.0,0.7,1.0,100.0,0.31,0.27746618957389113,0.00029556830831183175,0.04457353669462538,0.931104094995693,true,14,-2.485368014969402,0.5,0.5,8.256463693,1.7645820119474729
128,12.0,0.8,1.0,100.0,0.31,0.27746587014856117,0.0003015552792659775,0.01159352163881966,0.7371930525134424,true,16,-2.4556730632755066,0.5,0.5,9.700508146,1.7374262008159267
128,12.0,0.9,1.0,100.0,0.31,0.27746548008707994,0.0004657071496462717,0.006418657937823369,0.8829435426927429,true,17,-2.425986030167468,0.5,0.5,10.630646414,1.7102802080232016
128,12.0,1.0,1.0,100.0,0.31,0.2774650671370872,0.0005958837014051149,0.002314220070909201,0.8681264511397934,true,19,-2.396299469420404,0.5,0.5,11.374740012,1.6831347745357528
128,12.0,1.1,1.0,100.0,0.31,0.27746452029451785,0.0008663606216197696,0.0015706171152540804,0.9510796197816918,true,21,-2.366615073257446,0.5,0.5,12.746588331,1.6559920976305735
128,12.0,1.2,1.0,100.0,0.31,0.2774638050143119,0.0012148774584624373,0.0015430425452933605,0.97032462884802,true,24,-2.336932289693109,0.5,0.5,14.745856835,1.6288514716617086
128,12.0,1.3,1.0,100.0,0.31,0.27746256521727286,0.0018212615355757962,0.0020506841829082134,0.9948624619120451,true,28,-2.307253226011472,0.5,0.5,16.88095474,1.6017156643899668
128,12.0,1.4,1.0,100.0,0.31,0.2774597422686216,0.002932979614731669,0.002952234550157584,0.972811243006172,true,34,-2.2775846324410978,0.5,0.5,20.855059059,1.5745931965418505
128,12.0,1.5,1.0,100.0,0.31,0.27744568859079716,0.006190183811961392,0.005943523308071796,0.9753853289122902,true,40,-2.247991472655875,0.5,0.5,24.483644458,1.5475656202089962
128,12.0,1.6,1.0,100.0,0.31,0.2773548228891257,0.015015418581109156,0.014823055860091472,0.9567271575307636,true,38,-2.2190015284535276,0.5,0.5,23.034467453,1.5212793305275576
128,12.0,1.7,1.0,100.0,0.31,0.2770828622964348,0.027120783542025136,0.02981577081595521,0.9711666348736492,true,33,-2.1917140640348807,0.5,0.5,20.399864655,1.4970482541106978
128,12.0,1.8,1.0,100.0,0.31,0.2765228871815092,0.041192066127065274,0.047407184046055484,0.9430139721691294,true,29,-2.167084830040058,0.5,0.5,17.392487551,1.4759878274410707
128,12.0,1.9,1.0,100.0,0.31,0.2755140214890596,0.05749957858230396,0.07046173939373457,0.9371542931465443,true,23,-2.146354605868246,0.5,0.5,14.463669927,1.4595368790883947
128,12.0,2.0,1.0,100.0,0.31,0.27397764120283763,0.0748157465741332,0.2631090085990495,0.9187456894712565,true,12,-2.1305176852522143,0.5,0.5,7.207960565,1.4488024105011028
128,12.0,2.1,1.0,100.0,0.31,0.2722547294997212,0.08953511967324329,0.09687544922054592,0.9047674401241879,true,15,-2.1160784683536935,0.5,0.5,9.255097171,1.439352043674808
128,12.0,2.2,1.0,100.0,0.31,0.2697190035577398,0.1066372509396609,0.1403648979093619,0.851679978500941,true,21,-2.108246781051622,0.5,0.5,12.8458424,1.4375200345957337
128,12.0,2.3,1.0,100.0,0.31,0.26681053484735306,0.12245206368728936,0.17152149035537523,0.853417501641085,true,22,-2.1031179948283123,0.5,0.5,13.57218123,1.4384124928366016
128,12.0,2.4,1.0,100.0,0.31,0.26364616218883025,0.13679714462581052,0.1914353942367164,0.8048050372844728,true,22,-2.1009137143432,0.5,0.5,13.497791782,1.4422642720635295
128,12.0,2.5,1.0,100.0,0.31,0.26027722560490996,0.14986111273185893,0.24483356451099336,0.8919216942644415,true,21,-2.1001043346504877,0.5,0.5,13.366901714,1.4471657095179071
128,12.0,2.6,1.0,100.0,0.31,0.25677458569370404,0.16171767254482555,0.2941484929134264,0.9449026171510777,true,20,-2.1010699719298445,0.5,0.5,11.845101862,1.4535766155354652
128,12.0,2.7,1.0,100.0,0.31,0.2531258699690295,0.17264862677913284,0.26842211509525704,0.7678746539563908,true,20,-2.1036874140661292,0.5,0.5,12.290149746,1.4613513494659278
128,12.0,2.8,1.0,100.0,0.31,0.24945088502950874,0.18252101187271702,0.317498260444804,0.8225110424369131,true,19,-2.1069882908642255,0.5,0.5,11.829468065,1.4693014633718124
128,12.0,2.9,1.0,100.0,0.31,0.24574705801285626,0.19153288082046582,0.38806120559620183,0.9204130313181791,true,18,-2.111228298252234,0.5,0.5,10.919021979,1.477759933606378
128,12.0,3.0,1.0,100.0,0.31,0.24197748840311575,0.19990997614666484,0.3344791773847722,0.7281448189555007,true,18,-2.1167752205880874,0.5,0.5,11.205194345,1.4871967428623498
128,12.0,3.1,1.0,100.0,0.31,0.23825692774278073,0.20751205932989014,0.42207538977379055,0.8567894133216791,true,17,-2.122563920665338,0.5,0.5,10.658025539,1.4963179139304155
128,12.0,3.2,1.0,100.0,0.31,0.2344950454341166,0.21462681530790184,0.3631619286689203,0.6866297883077466,true,17,-2.129496405056759,0.5,0.5,11.03519197,1.506255799662048
128,12.0,3.3,1.0,100.0,0.31,0.230808087737159,0.22111286340386457,0.4770058387719711,0.8551895759190686,true,16,-2.136545904777724,0.5,0.5,10.501642002,1.5157645320989683
128,12.0,3.4,1.0,100.0,0.31,0.22710704434396456,0.22719793086522722,0.41238676030241894,0.6971233777314789,true,16,-2.1447573087802803,0.5,0.5,10.757949308,1.5261554792263836
128,12.0,3.5,1.0,100.0,0.31,0.22348506034366528,0.23278529395102007,0.5691291405909293,0.9270479987250613,true,15,-2.152808784088337,0.5,0.5,9.993606928,1.5358175542125898
128,12.0,3.6,1.0,100.0,0.31,0.21984888372393283,0.2380696497351123,0.4992200846964945,0.7755565084584526,true,15,-2.162016460676464,0.5,0.5,9.828121813,1.5463952544340596
128,12.0,3.7,1.0,100.0,0.31,0.21627612712777125,0.24297495324554422,0.43431038644609066,0.646920541714946,true,15,-2.171788979906017,0.5,0.5,9.800623916,1.5571784273191405
128,12.0,3.8,1.0,100.0,0.31,0.21278420472458304,0.24751841379702882,0.6361189198328954,0.9330752549362997,true,14,-2.1811954652014522,0.5,0.5,9.323816194,1.5670375504895055
128,12.0,3.9,1.0,100.0,0.31,0.20930797693079906,0.2518160696322922,0.5640177757503251,0.8010610472557467,true,14,-2.1918842559583975,0.5,0.5,9.188731953,1.5780277146660315
128,12.0,4.0,1.0,100.0,0.31,0.205869825954422,0.2558652794378843,0.50019986297134,0.6913121354725771,true,14,-2.2028613098537564,0.5,0.5,9.007685661,1.5889375721628962
128,0.0,0.0,1.0,100.0,0.32,0.26747859083702263,0.0,0.6542132454571137,0.390625,true,10,-2.7471025887713685,0.5,0.5,6.507686729,2.0452622805985814
128,0.0,0.1,1.0,100.0,0.32,0.26747837551043085,1.4150542910867872e-5,0.6543007726826922,0.5651262449265027,true,10,-2.7175266709079926,0.5,0.5,6.668538765,2.017919056159164
128,0.0,0.2,1.0,100.0,0.32,0.26747814981832024,4.2981931242602434e-5,0.654621394125976,0.8042662598780829,true,10,-2.6879511750930747,0.5,0.5,6.418470313,1.9905763320780276
128,0.0,0.3,1.0,100.0,0.32,0.26747791362367035,5.5419054880144245e-5,0.32764344604019335,0.6448679590461522,true,11,-2.6583349092736417,0.5,0.5,7.031294394,1.9631838743795427
128,0.0,0.4,1.0,100.0,0.32,0.267477662574651,0.0001142803378636603,0.32823586049213205,0.925497874728096,true,11,-2.6287466323854023,0.5,0.5,6.569521818,1.9358255368382098
128,0.0,0.5,1.0,100.0,0.32,0.2674774016612517,0.0001363622773944345,0.16464801591309364,0.8148407200678364,true,12,-2.5991243898305765,0.5,0.5,7.445005534,1.9084257612276752
128,0.0,0.6,1.0,100.0,0.32,0.26747712650568267,0.0001678308436816205,0.08280978449803911,0.7653425149888982,true,13,-2.5695094728313848,0.5,0.5,7.867621889,1.8810349042047678
128,0.0,0.7,1.0,100.0,0.32,0.26747683407466755,0.000215348017985891,0.04188394331061662,0.7643074370624141,true,14,-2.5399002091025307,0.5,0.5,8.512887868,1.8536509284098421
128,0.0,0.8,1.0,100.0,0.32,0.2674765183204775,0.0002896339149890282,0.021467181564371884,0.8083269704562865,true,15,-2.510294951123372,0.5,0.5,8.959146394,1.8262718300498473
128,0.0,0.9,1.0,100.0,0.32,0.26747616528006857,0.0004092939621175287,0.01138772689301959,0.9008729660918563,true,16,-2.480692542698459,0.5,0.5,9.635041374,1.7988962131493043
128,0.0,1.0,1.0,100.0,0.32,0.2674758123081955,0.00046694896560607016,0.003459558584606448,0.8073948915435043,true,18,-2.451090646921894,0.5,0.5,10.861909757,1.771521178836745
128,0.0,1.1,1.0,100.0,0.32,0.26747539505110546,0.0006048642192201706,0.0015619435592695297,0.8123135544658734,true,20,-2.4214917446887227,0.5,0.5,12.173353092,1.7441498201145533
128,0.0,1.2,1.0,100.0,0.32,0.2674748286717583,0.0008845819840455351,0.0014019832780265418,0.903467630547319,true,22,-2.39189504619416,0.5,0.5,13.285953199,1.7167812417477966
128,0.0,1.3,1.0,100.0,0.32,0.26747406604231794,0.0012493099560522138,0.0015966774871145617,0.9362157528171304,true,25,-2.3623004622987827,0.5,0.5,15.342969083,1.6894153149363966
128,0.0,1.4,1.0,100.0,0.32,0.26747270348563457,0.0018767366368109236,0.0022054210014887943,0.9701062900420864,true,29,-2.3327111576623762,0.5,0.5,17.219164117,1.6620560719518545
