L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ,Layer
128,4.0,5.1,1.0,100.0,0.27,0.16288648055782054,-0.002357328039110415,0.2291258617812731,0.2631308158870815,-0.03409794955458201,0.6106434087904122,0.005062726444131534,0.48688399505741886,0.9964576751828602,0.06891719447359168,true,133,-2.4543764522245635,0.05,0.05,56.002221847,1.3768211436380338,3
128,4.0,5.2,1.0,100.0,0.27,0.15989571802845054,-0.002183601944024116,0.23139167956471457,0.26371284994777894,-0.033969497590620734,0.5819988854718905,0.0061375239730947564,0.47428323328135846,0.9627174681923201,0.06927084053709454,true,133,-2.483800575413115,0.05,0.05,55.201801022,1.3887470497851853,3
128,4.0,5.3,1.0,100.0,0.27,0.15701738078083752,-0.002024184637991519,0.23350438929450448,0.26426297414507266,-0.033822168422219696,0.5846271662888203,0.007165125906238509,0.49517622916583903,0.9740256824850579,0.07340146989914809,true,132,-2.5135655208077594,0.05,0.05,54.499183485,1.4009630588021587,3
128,4.0,5.4,1.0,100.0,0.27,0.154244710387015,-0.0018779034701513486,0.2354742895349474,0.26478729532943995,-0.03365825181615786,0.5888418251132621,0.00807365771039563,0.5185428100298317,0.9870742518925946,0.07785272260502074,true,131,-2.5437169426795814,0.05,0.05,53.990277058,1.413549000504088,3
128,4.0,5.5,1.0,100.0,0.27,0.15157125580588798,-0.0017432380798218378,0.23731077694320868,0.2652911667085178,-0.03347949594021565,0.5653904320836456,0.008432578577074763,0.50995740068982,0.958554587579874,0.07817700342790945,true,131,-2.574304708380965,0.05,0.05,54.398505896,1.4265882702963932,3
128,4.0,5.6,1.0,100.0,0.27,0.14899212513410348,-0.0016188914165708168,0.23903073210773643,0.26577093019331344,-0.033288115078981925,0.5716471060908113,0.009356644825975462,0.5337651273967792,0.9764313619907705,0.08312459079731771,true,130,-2.6051468826268893,0.05,0.05,54.085432802,1.4398328693049451,3
128,4.0,5.7,1.0,100.0,0.27,0.14650165337378304,-0.0015036099068713588,0.240641174891094,0.26623134986379293,-0.03308575073327249,0.5789928243010722,0.010366932037395981,0.5587239445828396,0.9967636218655151,0.08850585961694968,true,129,-2.6362955450202996,0.05,0.05,54.240288214,1.4533670471593498,3
128,4.0,5.8,1.0,100.0,0.27,0.14409468232338388,-0.0013963002029512284,0.24214870547335304,0.26667636230771413,-0.03287392184506953,0.5586628907975899,0.010723716228018109,0.5505087758516103,0.9736676232592334,0.08922395467599042,true,129,-2.6678133693134907,0.05,0.05,52.997034741,1.4672870333310546,3
128,4.0,5.9,1.0,100.0,0.27,0.14176732619291765,-0.0012962848222070888,0.2435678482114913,0.26710105736086365,-0.032654627121601665,0.5676617990887367,0.011839766836475862,0.5773224233680541,0.9969630984489886,0.0952270529477467,true,128,-2.6995194266450566,0.05,0.05,52.596060851,1.481340057706365,3
128,4.0,6.0,1.0,100.0,0.27,0.139514878718803,-0.0012026874446689484,0.24490131566366347,0.2675111467825243,-0.032428850535897225,0.5492337450884732,0.01219908748454181,0.5696853153885351,0.9767559697219097,0.09615314791174001,true,128,-2.7315648252286855,0.05,0.05,52.878422876,1.495743886796651,3
128,4.0,6.1,1.0,100.0,0.27,0.1373338234242661,-0.0011150001711693752,0.2461590962595468,0.2679043193885478,-0.03219802743213296,0.5320022686965964,0.012547193678496757,0.5621068419667807,0.9585778963906444,0.09712091701792602,true,128,-2.763852831337662,0.05,0.05,53.075763905,1.5103644445950826,3
128,4.0,6.2,1.0,100.0,0.27,0.13522081991316312,-0.001032815971525422,0.24735005689451317,0.2682786430603685,-0.03196345731380422,0.5426428252671145,0.013779461164152226,0.5891978432081557,0.9866018515387598,0.10380712494166555,true,127,-2.79628671895525,0.05,0.05,52.792182106,1.5250681523894651,3
128,4.0,6.3,1.0,100.0,0.27,0.13317224685420365,-0.0009554837171188157,0.24847435473735113,0.2686399153431449,-0.031725557557022416,0.5267619385741495,0.014121853680386983,0.5812181706192354,0.9712817738035673,0.10491573314004576,true,127,-2.8290239878036734,0.05,0.05,53.132871388,1.540083344947802,3
128,4.0,6.4,1.0,100.0,0.27,0.13118529586382716,-0.0008827130631704483,0.24953940263275878,0.268986363990784,-0.031485346695595905,0.5118494595257039,0.014449078574258574,0.5735147096261328,0.9573442416972444,0.10606872318469351,true,127,-2.861968484852973,0.05,0.05,51.923784701,1.5552783414388918,3
128,4.0,6.5,1.0,100.0,0.27,0.1292572589399212,-0.0008142705529521344,0.25055208766557546,0.2693162809623537,-0.031243785410228125,0.523811069231217,0.01578247915874978,0.6015119476293629,0.9890164785606448,0.11351717522845722,true,126,-2.8950229399164855,0.05,0.05,51.871715378,1.5705193196451537,3
128,4.0,6.6,1.0,100.0,0.27,0.1273852567984632,-0.0007496108330325296,0.25151114028545585,0.2696352989087402,-0.031000898260202865,0.5099801117362524,0.01609701171997836,0.5942770619855597,0.9765621966403293,0.11484704340615493,true,126,-2.928352245591754,0.05,0.05,51.469242519,1.5860452023325327,3
128,4.0,6.7,1.0,100.0,0.27,0.12556694374976107,-0.0006885662338707438,0.2524228301909902,0.2699414874865738,-0.03075747506342616,0.4969377000195174,0.01639690558836635,0.5874167787310869,0.9650576237557607,0.1162182856981192,true,126,-2.961860250673835,0.05,0.05,51.756400919,1.6017229371293633,3
128,4.0,6.8,1.0,100.0,0.27,0.12380004905780735,-0.000631008208765757,0.2532930959692841,0.27023292111881103,-0.030514290148384443,0.5099981879262139,0.017829386935928414,0.6168858975327263,0.999540837822499,0.12450787599650043,true,125,-2.9954485604008205,0.05,0.05,51.391291732,1.6174156399492572,3
128,4.0,6.9,1.0,100.0,0.27,0.12208224871734691,-0.0005764498174795907,0.2541197315831063,0.27051506169597167,-0.030271079825150975,0.4977594311690037,0.018117281187770985,0.6101184620850297,0.9894048245812082,0.12603628441881093,true,125,-3.029290616839753,0.05,0.05,51.596528474,1.6333740203886928,3
128,4.0,7.0,1.0,100.0,0.27,0.12041156196869261,-0.0005248068287917185,0.25490810022513144,0.27078594252419697,-0.030028499379050656,0.48615273553359595,0.0183919773648841,0.603470283601304,0.9801977489709568,0.12758998775985048,true,125,-3.0632885900887525,0.05,0.05,50.925619723,1.6494620244646847,3
128,4.0,7.1,1.0,100.0,0.27,0.11878604826687514,-0.0004758863293619353,0.2556606884712009,0.27104607399903646,-0.02978683878757624,0.47512903735502654,0.018654053127297808,0.5968992538114559,0.9718757133121425,0.12916561634291474,true,125,-3.097435741459053,0.05,0.05,50.974896635,1.6656733454045196,3
128,4.0,7.2,1.0,100.0,0.27,0.11720387837102028,-0.0004295118824808736,0.25637973494443805,0.2712959788881143,-0.02954634850430914,0.46464695077566565,0.018904016384122282,0.5904158590464004,0.9643548648419209,0.13076191302664047,true,125,-3.1317256222460887,0.05,0.05,50.858330969,1.6820021555921902,3
128,4.0,7.3,1.0,100.0,0.27,0.11566332514291168,-0.0003855216754240498,0.2570672673321076,0.2715361794799763,-0.02930724478021759,0.45467077780222964,0.0191423685198727,0.5840645331827155,0.957526546491172,0.13237887572283003,true,125,-3.1661520725699877,0.05,0.05,51.261336156,1.698443046400465,3
128,4.0,7.4,1.0,100.0,0.27,0.11416272899436504,-0.00034390387920321674,0.2577278432845684,0.27176465469722666,-0.029070117825863148,0.46864996742931875,0.02067756388667442,0.613947669788506,0.9960806126625421,0.141918215333596,true,124,-3.2006154338593813,0.05,0.05,50.999336588,1.714855888238877,3
128,4.0,7.5,1.0,100.0,0.27,0.11270057859512499,-0.00030424668214781847,0.25835785283035567,0.2719868592887422,-0.028834331356392805,0.4591362077418226,0.02090459533688675,0.6076463163822154,0.9900687305135492,0.14367858124471333,true,124,-3.2352981001265295,0.05,0.05,51.099590212,1.7315058844418896,3
128,4.0,7.6,1.0,100.0,0.27,0.11127539326073109,-0.00026656072728054037,0.25896158566291505,0.27220070989120815,-0.02860041877193261,0.4500537860830933,0.021120673447040442,0.6015250852793308,0.984569982674155,0.14545593432415543,true,124,-3.270100953425748,0.05,0.05,51.211002508,1.7482535701702047,3
128,4.0,7.7,1.0,100.0,0.27,0.10988578040264507,-0.0002307288504309335,0.2595405217726059,0.27240661726537163,-0.028368498447562444,0.4413755113954476,0.021326295008995754,0.5956014461612202,0.9795189147802086,0.1472492237489173,true,124,-3.3050191011472663,0.05,0.05,50.239192319,1.7650947470761091,3
128,4.0,7.8,1.0,100.0,0.27,0.10853041827519137,-0.00019664256340162778,0.2600960226394001,0.2726049793423422,-0.02813867083177985,0.4330768876730229,0.021522009902464376,0.5899036626118015,0.9748433920264699,0.14905795338326921,true,124,-3.3400478755238168,0.05,0.05,50.409438275,1.7820254755174845,3
128,4.0,7.9,1.0,100.0,0.27,0.1072080502242655,-0.00016420117759263775,0.26062936253884506,0.2727961626242483,-0.027911020903001686,0.42513468447036296,0.021708325349771105,0.5844442278470918,0.9704900496937396,0.1508811072188712,true,124,-3.3751828809770044,0.05,0.05,50.369588469,1.799042028539098,3
128,4.0,8.0,1.0,100.0,0.27,0.10591748001330092,-0.00013331107664958652,0.26114174783585004,0.2729804934109118,-0.02768562011464052,0.41752612749701434,0.021885670409056906,0.5792065255478818,0.9664368423291103,0.15271670299475681,true,124,-3.4104200169046113,0.05,0.05,50.708017907,1.8161408631093858,3
128,4.0,0.0,1.0,100.0,0.28,0.30475090517147,2.77555756156289e-17,-2.88877882761766e-46,-1.94469227433161e-62,4.39803961508387e-46,0.379707949681007,0.008683088331734,0.593415464882971,0.853433207589993,1.17529644033193e-42,true,23,-2.53741888518763,0.25,0.5,9.282740702,1.69016516511265,4
128,4.0,0.1,1.0,100.0,0.28,0.304750614212224,-2.00259926419477e-8,6.8173451784314e-6,3.24840705569179e-5,-1.10932570378997e-7,0.284795064855348,0.00423435398515377,0.530205637360593,0.954223498185652,0.00862742814691656,true,24,-2.50802436671028,0.25,0.5,9.746984028,1.66438668334747,4
128,4.0,0.2,1.0,100.0,0.28,0.304750310242873,-9.61600432614063e-9,1.0026337638459e-5,6.39898369194306e-5,-3.23291929498599e-7,0.160697067026594,0.000931404851598228,0.369634523273536,0.862596367549887,0.0119181491191712,true,26,-2.47862231663437,0.25,0.5,10.671099676,1.6385985231766,4
128,4.0,0.3,1.0,100.0,0.28,0.304749992122025,3.70623598477948e-9,1.1553249586882e-5,0.000102301450402661,-5.53548612953409e-7,0.0911228601622183,0.000378491332413753,0.268553522177249,0.836987932516374,0.0128663502287083,true,28,-2.44921815965152,0.25,0.5,11.530288068,1.61280763921796,4
128,4.0,0.4,1.0,100.0,0.28,0.304749657526584,1.21422595866783e-8,1.23732245733899e-5,0.000156637647630112,-7.82914565557472e-7,0.0520996468859059,0.000780239984662419,0.203471611075711,0.866527086404182,0.0128733328293581,true,30,-2.41981416029419,0.25,0.5,12.310257975,1.58701693580976,4
128,4.0,0.5,1.0,100.0,0.28,0.304749301297967,1.54240795691152e-8,1.30156745592927e-5,0.000242106142889506,-1.01950305520232e-6,0.030247526320637,0.000821721826514083,0.16103674955337,0.954423980900669,0.0126115951040755,true,32,-2.39041117910596,0.25,0.5,13.193409263,1.56122752108481,4
128,4.0,0.6,1.0,100.0,0.28,0.304748923884739,1.14117845451123e-8,1.09425316996718e-5,0.000329333727236906,-1.01841451241641e-6,0.0136287652126033,0.00055548133343016,0.105755253931716,0.949174969974817,0.00984019361034316,true,35,-2.36100857568054,0.25,0.5,14.439162231,1.53543857178974,4
128,4.0,0.7,1.0,100.0,0.28,0.304748522253435,5.31221003297056e-9,7.68726132062647e-6,0.000423648496785102,-8.2632954801989e-7,0.00504808114509814,0.00027429076317831,0.0594691953584654,0.900166953161172,0.00639063713315788,true,39,-2.33160755517877,0.25,0.5,16.050508304,1.50965163247871,4
128,4.0,0.8,1.0,100.0,0.28,0.304748056333988,1.54833840193547e-9,5.81114036389998e-6,0.000619552276869587,-7.06666876588324e-7,0.00241692824365369,0.000147176182157653,0.0365789452765802,0.964538549078194,0.00444609808756002,true,43,-2.30220857697139,0.25,0.5,17.755474931,1.48386733693764,4
128,4.0,0.9,1.0,100.0,0.28,0.304747523601396,-6.14092138251365e-10,3.19898022723352e-6,0.00085087376421624,-4.33121027196553e-7,0.0013266838343462,5.44880001128115e-5,0.0165638749574199,0.948789495918823,0.00224118819682553,true,49,-2.27281099379641,0.25,0.5,20.427656285,1.45808483558992,4
128,4.0,1.0,1.0,100.0,0.28,0.304746806921817,-9.55540091496232e-10,1.38257741534424e-6,0.00123745459421715,-2.05800421223824e-7,0.00125029330400039,1.7346744649035e-5,0.0059292225898529,0.942850868207428,0.000881742600881476,true,57,-2.24341546917601,0.25,0.5,23.598649317,1.43230505574333,4
128,4.0,1.1,1.0,100.0,0.28,0.30474547345831,-6.01662386578994e-10,4.24455775132894e-7,0.00200887277352866,-6.87383019849102e-8,0.00169599777222196,4.76112420819884e-6,0.00151334490478458,0.952318611360218,0.000244690707716591,true,68,-2.21402455059272,0.25,0.5,28.334502226,1.40653144976493,4
128,4.0,1.2,1.0,100.0,0.28,0.304740536396121,-3.17334769572852e-10,1.025408596936e-7,0.00408313843760472,-1.78778254713262e-8,0.00318685635247729,1.38385489391138e-6,0.000304769371573153,0.980906052943712,5.29616455252281e-5,true,82,-2.18465742812599,0.25,0.5,34.163437716,1.38078936879593,4
128,4.0,1.3,1.0,100.0,0.28,0.304701002816866,1.07837782634124e-6,5.48378513267044e-5,0.0110704739876326,-9.68223564482213e-5,0.0085948685754067,0.00293161285907386,0.14362679096263,0.979070525677028,0.258934500714397,true,35,-2.15554002740499,0.5,0.5,17.594112469,1.35536850166987,4
128,4.0,1.4,1.0,100.0,0.28,0.304532417258853,6.17003221570212e-8,1.31767763031044e-5,0.0229984052291309,-8.48450459557063e-6,0.020124695173096,0.000862070890180078,0.0117472000839326,0.976731372296515,0.0145978128546204,true,29,-2.12753829366503,0.5,0.5,14.840392107,1.33134861885944,4
128,4.0,1.5,1.0,100.0,0.28,0.304139295344909,-2.10258743887914e-6,0.000109084373077502,0.0370230490232241,-2.26344166093899e-5,0.0353084917620317,0.00500557133092998,0.20679372036888,0.957886294878876,0.0300867428851877,true,23,-2.10149909939006,0.5,0.5,12.082146953,1.30975061698588,4
128,4.0,1.6,1.0,100.0,0.28,0.303443465048287,-1.49458663404045e-5,0.000539518995422273,0.0522954552035068,-0.000100975868216817,0.0198042343539928,0.0269050909289768,0.925860759397351,0.287410564965118,0.161754455384035,true,19,-2.07783545734149,0.5,0.5,9.797792749,1.29101025287423,4
128,4.0,1.7,1.0,100.0,0.28,0.302325897760157,-1.83209659472272e-5,0.000520290252423789,0.0690665600125819,-9.48769115697093e-5,0.0584231010977154,0.0275402609736831,0.792083683966995,0.776272603674272,0.144219409286049,true,21,-2.05745730166347,0.5,0.5,10.819687093,1.27616683953675,4
128,4.0,1.8,1.0,100.0,0.28,0.300558800536304,-1.44134340748781e-5,0.000339018252492129,0.0880880091510274,-6.14533764607458e-5,0.098561267940056,0.0191997231825479,0.458034923070919,0.924453647275669,0.0832618807721924,true,25,-2.04250093485798,0.5,0.5,12.779279513,1.26781305282807,4
128,4.0,1.9,1.0,100.0,0.28,0.298269253509299,-2.27412674857208e-5,0.000469425415628298,0.106550264535266,-8.51544142538453e-5,0.128360917240111,0.0268360209432343,0.55975014192576,0.925083762125828,0.101781806877778,true,26,-2.03177801949921,0.5,0.5,13.286910031,1.26430220280483,4
128,4.0,2.0,1.0,100.0,0.28,0.295524241531396,-4.23466986496091e-5,0.000806546019516373,0.123956568154039,-0.000147150177311602,0.15081178885723,0.0439164125009239,0.842459019802688,0.878080046133462,0.154008745711053,true,26,-2.02377085457868,0.5,0.5,13.42474551,1.26359202396032,4
128,4.0,2.1,1.0,100.0,0.28,0.292392219901763,-5.39964313849006e-5,0.00097281750297252,0.14016442764964,-0.000178866258626686,0.0944731628553797,0.0489754032189754,0.885390531756678,0.459815538684905,0.162949582724108,true,28,-2.01873289454378,0.5,0.5,14.842795024,1.2659413441452,4
128,4.0,2.2,1.0,100.0,0.28,0.289061269974755,-7.17721587422115e-5,0.00124628954721505,0.15462751438711,-0.000231497397953539,0.0484993095548614,0.0562119016686533,0.977303986361543,0.209275841639933,0.181593642497779,true,30,-2.0157967368693,0.5,0.5,14.907166281,1.27020892182537,4
128,4.0,2.3,1.0,100.0,0.28,0.285537659151231,-8.70601814471905e-5,0.00148645241851661,0.167779585137999,-0.000279467451532116,0.0164571813097147,0.0579721299694455,0.990375196959806,0.0718113288956657,0.186196588452709,true,33,-2.01396830308379,0.5,0.5,16.512447138,1.27510357909876,4
128,4.0,2.4,1.0,100.0,0.28,0.281920458580221,-0.00010176828512426,0.00172368699799959,0.179596766726147,-0.000327375382162046,0.00302696677478842,0.0569222701163412,0.964260470585158,0.0232681177977923,0.183155023908791,true,37,-2.01361249611547,0.5,0.5,18.511238262,1.28109149850188,4
128,4.0,2.5,1.0,100.0,0.28,0.278199531617637,-0.000120308469810371,0.00204590194329204,0.190379830300994,-0.000392165708948903,0.000767086984820864,0.0555185841929504,0.94377661687186,0.0120655337980113,0.180997546747879,true,42,-2.01419122685388,0.5,0.5,20.330652261,1.28749347019175,4
128,4.0,2.6,1.0,100.0,0.28,0.27442356601762,-0.000153928692902733,0.00263330047445087,0.200197557853095,-0.000511998911886212,0.0026234864525243,0.0561821496541084,0.961220335412074,0.00974143978993425,0.186880390191687,true,48,-2.01578020016003,0.5,0.5,23.10305669,1.29441583721968,4
128,4.0,2.7,1.0,100.0,0.28,0.270605236287071,-0.000206493431647414,0.00356478136936161,0.209177637831239,-0.000704260307533657,0.00413560870271557,0.05641262076292,0.97573055663277,0.0103549706282902,0.19233339420015,true,56,-2.01823120907252,0.5,0.5,27.447782643,1.3016855566707,4
128,4.0,2.8,1.0,100.0,0.28,0.266757198012093,-0.00027960934870358,0.00491002239771741,0.217425676648388,-0.00097792818557366,0.00543220909765552,0.0547467397467408,0.962918471575678,0.0130060773628204,0.191571045266499,true,68,-2.02139775844917,0.5,0.5,33.41398399,1.30912394707484,4
128,4.0,2.9,1.0,100.0,0.28,0.262894073333102,-0.000444727645625392,0.00797567441785814,0.224966558669595,-0.00159920388039305,0.0099903440342608,0.0556162564014876,0.995069102568354,0.0181229216667522,0.200742181298396,true,85,-2.02538143553747,0.5,0.5,41.234579497,1.31680750491252,4
128,4.0,3.0,1.0,100.0,0.28,0.259149228366209,-0.000397921943267793,0.00730020991049464,0.231831909399451,-0.00147906476015095,0.507682799254172,0.0209165927018016,0.379338605543362,0.923262176364237,0.0774025324868969,true,13,-2.0285377662566,0.25,0.5,5.556139559,1.32291075440754,4
128,4.0,3.1,1.0,100.0,0.28,0.253463794639678,-0.00272016208891901,0.0521286755138464,0.236079562329779,-0.0105648026751987,0.068290576332064,0.0482585182596095,0.982956575246843,0.0954924717008199,0.192941478940209,true,80,-2.03830130647439,0.5,0.5,40.18085943,1.32665715550051,4
128,4.0,3.2,1.0,100.0,0.28,0.246795692814481,-0.00409045418935744,0.0837142188044959,0.238265432128282,-0.0167594279344294,0.103635316583306,0.0404849696462265,0.976244463536613,0.165673763134921,0.181293699838804,true,56,-2.05042595453952,0.5,0.5,28.435708424,1.32526273298282,4
128,4.0,3.3,1.0,100.0,0.28,0.240167134396296,-0.0048514972356937,0.106531822155712,0.239892875144538,-0.0210501937823431,0.120966974224201,0.0306114311925017,0.935758239029,0.21677802924186,0.162553909555968,true,44,-2.06470301090306,0.5,0.5,22.492051182,1.32419896343155,4
128,4.0,3.4,1.0,100.0,0.28,0.233733390219158,-0.00527008850224081,0.124645080299016,0.241162826089351,-0.0242989778966758,0.137974868265611,0.0244851365614959,0.974646419697356,0.284972252601767,0.162601293485741,true,36,-2.08067739767594,0.5,0.5,18.310604697,1.32379547270827,4
128,4.0,3.5,1.0,100.0,0.28,0.227673629351468,-0.00541464639028516,0.138535629860247,0.242611363210219,-0.0266029777673201,0.142370495287758,0.0199564444840865,0.982204952940657,0.343359199244109,0.159900578549775,true,33,-2.09757529802746,0.5,0.5,16.636965696,1.32481381525081,4
128,4.0,3.6,1.0,100.0,0.28,0.221788821970611,-0.00544929617497117,0.151058115895658,0.24359381246832,-0.0286361046764751,0.14095358765831,0.00757414381849161,0.90814791477134,0.356462803539959,0.132183048421691,true,29,-2.11618790504235,0.5,0.5,14.594764195,1.3263377729695,4
128,4.0,3.7,1.0,100.0,0.28,0.216252319993894,-0.00532753989769055,0.160952864471035,0.24489946669265,-0.0300481359806286,0.139778829588044,0.00411787111364095,0.914059148443724,0.403207555699336,0.129083862365598,true,28,-2.13533113540464,0.5,0.5,14.509388996,1.32922186673598,4
128,4.0,3.8,1.0,100.0,0.28,0.210822191798896,-0.00517097247760981,0.170750442382142,0.245525026422861,-0.0314673267570858,0.138579102535896,0.00026697218084154,0.925123198580957,0.451154656497144,0.136027216760537,true,25,-2.15621578902487,0.5,0.5,12.705898358,1.33203093386958,4
128,4.0,3.9,1.0,100.0,0.28,0.205708362304255,-0.00491342814598961,0.178615873400224,0.246527777191862,-0.0324441372665894,0.148822332729393,0.0152303294706328,0.944357371590876,0.490970117764222,0.103431333562623,true,23,-2.17750364588367,0.5,0.5,11.797594442,1.33619911954896,4
128,4.0,4.0,1.0,100.0,0.28,0.200865058632425,-0.00461087605955188,0.185183691014327,0.247710166044386,-0.0331318600706901,0.129841858167223,0.0103444310514643,0.881204019865967,0.49331388228302,0.107296199518978,true,24,-2.19935298265802,0.5,0.5,13.127381228,1.34148354742674,4
128,4.0,4.1,1.0,100.0,0.28,0.19603676755721688,-0.004308802971913994,0.19280064306169914,0.2477611510155338,-0.03406789225996111,0.17088656877267683,0.01436630661303534,0.7666380799750683,0.9952118381323372,0.12002056139538697,true,163,-2.222514811557082,0.05,0.05,67.697722238,1.3447539956469636,3
128,4.0,4.2,1.0,100.0,0.28,0.19153412811172124,-0.003952791762203062,0.19851370364380766,0.24855313061384343,-0.03464549423181582,0.31984787751160315,0.03036939428050986,0.34606860381081184,0.9695130294349319,0.00844050783860295,true,154,-2.246068928927254,0.05,0.05,64.051387708,1.350538169154444,3
128,4.0,4.3,1.0,100.0,0.28,0.18725199294193112,-0.0035600509140498726,0.20312961776226812,0.24969423135765134,-0.03492017159454846,0.3532702170648272,0.03406436234077055,0.261577377014488,0.9853482888181331,0.020014914442784137,true,151,-2.269895715205402,0.05,0.05,63.719937571,1.3575510852072505,3
128,4.0,4.4,1.0,100.0,0.28,0.18312967058498214,-0.0031636333889892287,0.20734741687469957,0.2507723342245299,-0.0350938149164028,0.2963360675670157,0.03407388819537827,0.3676714956266647,0.9792920490339085,0.002433443519661571,true,152,-2.294513394148211,0.05,0.05,63.001139005,1.3652573071980527,3
128,4.0,4.5,1.0,100.0,0.28,0.17912422969291836,-0.0027852977246732025,0.211698971701736,0.2514405208130792,-0.03532307958592902,0.26102353138962586,0.017576391185843317,0.4486485405091334,0.9784995932764495,0.06268854853147543,true,153,-2.3202776865997983,0.05,0.05,63.263638809,1.3730132436528195,3
128,4.0,4.6,1.0,100.0,0.28,0.1753314920000288,-0.0025020718607345893,0.21588757029395556,0.2518653851688555,-0.03560143115108359,0.3847331616616545,0.0008241328332382961,0.1582245193801346,0.972821370310295,0.027760038874558024,true,147,-2.3472220902286294,0.05,0.05,61.330423638,1.3815834388555752,3
128,4.0,4.7,1.0,100.0,0.28,0.1717859885548883,-0.002282541916241526,0.21923720961940033,0.2525910187899626,-0.03568990522651885,0.4569309288949275,9.645340103177358e-5,0.028174754380383416,0.9749764912811987,0.010468003686717187,true,143,-2.3746895487076825,0.05,0.05,59.921341749,1.3918822920111324,3
128,4.0,4.8,1.0,100.0,0.28,0.16840379188582563,-0.0020809872430846144,0.22213782508645682,0.25341186021275064,-0.03567373033105421,0.4786964036178065,0.0025355453885725354,0.10233399785447572,0.9740090371084253,0.026125423235032197,true,141,-2.402627734451981,0.05,0.05,59.015432086,1.4030772136580323,3
128,4.0,4.9,1.0,100.0,0.28,0.16515931682585275,-0.0018940734692563799,0.22477402087792714,0.2542208253128406,-0.03560680876543659,0.5009185636309366,0.0041127026339298975,0.15474615280242077,0.9959602225408926,0.03569352492999167,true,139,-2.4310225789125646,0.05,0.05,57.741296694,1.4147933880476513,3
128,4.0,5.0,1.0,100.0,0.28,0.16204191624040887,-0.0017221450152553053,0.22719331384698987,0.25500455076992334,-0.035505392985233794,0.49997460357920076,0.004922827362255182,0.1820182057657438,0.9875345241443512,0.04079444274533717,true,138,-2.459945176873866,0.05,0.05,56.651580014,1.427077584199909,3
128,4.0,5.1,1.0,100.0,0.28,0.15904402307010365,-0.0015644433355251897,0.229430256019787,0.2557539009330284,-0.035377082349062214,0.5004549121797042,0.005440542738704892,0.2082110402130133,0.9833089637072412,0.04534042753871759,true,137,-2.4893154999449045,0.05,0.05,56.506144881,1.4397990117643267,3
128,4.0,5.2,1.0,100.0,0.28,0.15615845011515112,-0.0014196328527834312,0.2315045595080519,0.25646996975171177,-0.03522618761791674,0.5021840930820032,0.005898349248409981,0.23397963074683892,0.9825928657871685,0.049807240595348135,true,136,-2.519104258703965,0.05,0.05,56.723716561,1.4529227344117084,3
128,4.0,5.3,1.0,100.0,0.28,0.15337854787854632,-0.0012862791831111109,0.23343231135927434,0.2571547696238319,-0.035056053516295774,0.5050624276213278,0.0064004383690478145,0.2598380009257717,0.9848601863033934,0.05438739960279826,true,135,-2.5492816279253923,0.05,0.05,56.3610664,1.4664160855058694,3
128,4.0,5.4,1.0,100.0,0.28,0.15069817055579365,-0.0011630736181495183,0.23522770794936204,0.2578100703293059,-0.034869576325320825,0.5090343841689937,0.006986374960859729,0.2862145952017836,0.9896980199550764,0.05916915529335931,true,134,-2.5798204009130465,0.05,0.05,56.292892836,1.4802490462313969,3
128,4.0,5.5,1.0,100.0,0.28,0.1481116502067617,-0.0010488919734809865,0.2369037022697839,0.2584370789841416,-0.03466932826641983,0.5140379351858959,0.007670150242789116,0.3131312441319589,0.9970649089925399,0.06418580368493243,true,133,-2.610696851820239,0.05,0.05,54.707118133,1.494394210855421,3
128,4.0,5.6,1.0,100.0,0.28,0.14561355922436825,-0.0009427314090642014,0.23846699336003724,0.2590414174716661,-0.03445728931146308,0.49446789897938936,0.007919824098325066,0.31357903022305456,0.9661224626708043,0.06542479237592325,true,133,-2.6419624445653884,0.05,0.05,54.395144683,1.5089364728669545,3
128,4.0,5.7,1.0,100.0,0.28,0.14319960040103408,-0.0008438961181622684,0.23993765349903387,0.2596145942619728,-0.03423597098264942,0.5010226641609661,0.008737005982970177,0.3401071773696529,0.9780185506320649,0.07069846978784156,true,132,-2.673456621120004,0.05,0.05,54.160059192,1.5236389921186293,3
128,4.0,5.8,1.0,100.0,0.28,0.14086517650356767,-0.0007516650657336255,0.24131936085571837,0.26016255346594586,-0.03400676887315862,0.5084545600842483,0.009648210491492847,0.367105422061198,0.9924198802669926,0.07627080181761559,true,131,-2.705231986066625,0.05,0.05,53.558396907,1.5385892879302545,3
128,4.0,5.9,1.0,100.0,0.28,0.13860608465444757,-0.0006653712095236186,0.2426152115737473,0.2606908219342525,-0.03377084879867807,0.49128716239932313,0.00995202828717916,0.36609146515104163,0.9673118151096727,0.07752421651069374,true,131,-2.737349504317702,0.05,0.05,54.281913809,1.5538857224692586,3
128,4.0,6.0,1.0,100.0,0.28,0.13641896254493874,-0.0005846615242626751,0.24384103031925117,0.26119189361273276,-0.033530001341833385,0.5000103598173933,0.010971237840238417,0.39355586329314907,0.9851171865354891,0.08349856276078371,true,130,-2.769644035469871,0.05,0.05,53.654088124,1.569287488714695,3
