L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,0.0,7.7,1.0,100.0,0.0,0.1503723394548342,-0.017251252072652365,0.27882980475694397,0.3309689487496634,1.5612511283791264e-17,0.32870905093035363,0.053727176805448695,0.9775598899701698,0.5546687220758795,0.296433899691632,true,128,-2.465841818991865,0.05,0.05,2.037570077,0.0
128,0.0,7.8,1.0,100.0,0.0,0.14852499511602274,-0.017175780409444744,0.2798483213383802,0.33071196823985594,2.2551405187698492e-17,0.3302330331123593,0.05408905629264438,0.9816768061484682,0.6126351218830317,0.3120356838859156,true,127,-2.4945423593226286,0.05,0.05,2.011593599,0.0
128,0.0,7.9,1.0,100.0,0.0,0.14672331600041771,-0.017099195052299426,0.2808272556489589,0.33046221007754295,2.0816681711721685e-17,0.3323137104000451,0.05457781619143398,0.9877162244373849,0.6727993186933512,0.3284586146167557,true,126,-2.523290812034618,0.05,0.05,1.988093911,0.0
128,0.0,8.0,1.0,100.0,0.0,0.14496561070978173,-0.017021651593026918,0.2817687534019394,0.3302193718955859,2.2551405187698492e-17,0.3349518681729502,0.05519347286386117,0.9957200438046598,0.7352793103589939,0.34574591012289707,true,125,-2.5520854979475374,0.05,0.05,1.989900149,0.0
128,0.5,4.0,1.0,100.0,0.0,0.2812759772307456,-0.01297305764842395,0.14694403384978288,0.3502617163824749,-4.5207114388046143e-7,0.3063996597046925,0.08239819589130407,0.9952109697933809,0.10536221911094934,0.01138303081183834,true,176,-1.4714437850460964,0.05,0.05,2.783131662,0.0
128,0.5,4.1,1.0,100.0,0.0,0.27471793624507757,-0.013842514409649273,0.15856341813166372,0.34928264138664,-1.2438767850106447e-7,0.27521957634690786,0.08045167650814686,0.9953279852393249,0.2418619878102879,0.0032337700786227532,true,199,-1.4950243566242212,0.05,0.05,3.14311598,0.0
128,0.5,4.2,1.0,100.0,0.0,0.26845847402072137,-0.014565240280004596,0.16871602626173257,0.34833719385968054,-8.383765700420431e-8,0.2766776086479128,0.07834780453407769,0.9924638012621112,0.2838548788884898,0.0022475977362069887,true,206,-1.5189832768443163,0.05,0.05,3.274422483,0.0
128,0.5,4.3,1.0,100.0,0.0,0.26248850309388067,-0.015169090140486091,0.17766764681847652,0.3474382493503305,-8.344938525958745e-8,0.2830466983970714,0.07688683267839322,0.996629958645523,0.31236669820045027,0.002304410782252633,true,206,-1.5432312697118027,0.05,0.05,3.257405989,0.0
128,0.5,4.4,1.0,100.0,0.0,0.25678255060903676,-0.01567849311077113,0.18566346052651223,0.346576223935706,-9.276506220470826e-8,0.2855979818789933,0.07463753919521865,0.9895429454058746,0.33212808656224446,0.0026359285048761978,true,204,-1.5677795044215095,0.05,0.05,3.225438356,0.0
128,0.5,4.5,1.0,100.0,0.0,0.2513298064690905,-0.01610835052806439,0.1928422824669006,0.345758094894707,-1.1508118511263654e-7,0.2916468331087829,0.07349303976994515,0.995972135020895,0.35116826904091347,0.003361506591437873,true,200,-1.5925683339203218,0.05,0.05,3.18580334,0.0
128,0.5,4.6,1.0,100.0,0.0,0.24610769402208005,-0.016473239091437025,0.1993517879924228,0.3449731857742944,-1.4261469715934338e-7,0.29472299875554775,0.07186832727724968,0.99504893155411,0.36473895436861525,0.004278379404317066,true,196,-1.6176179666215125,0.05,0.05,3.134983971,0.0
128,0.5,4.7,1.0,100.0,0.0,0.24110285513312146,-0.016782841089573633,0.20528423648738364,0.3442212905505796,-1.7656198923743371e-7,0.29656361659963215,0.07016981890505675,0.9920219268775288,0.3743829921796227,0.005435272621503442,true,192,-1.642904594975557,0.05,0.05,3.110237788,0.0
128,0.5,4.8,1.0,100.0,0.0,0.2363023877828901,-0.017045070972406873,0.2107152314784559,0.3435014586358117,-2.1839155561753643e-7,0.29827543788601973,0.06861781332671846,0.9899302156600731,0.3810360879575869,0.006893051252020378,true,188,-1.6684095635947698,0.05,0.05,3.014820323,0.0
128,0.5,4.9,1.0,100.0,0.0,0.23169412283679733,-0.017266452570661464,0.21570721899514264,0.34281239391136775,-2.699056549093637e-7,0.30057906201902407,0.06733015327245462,0.9905555727238724,0.3851913289251163,0.00872769395821606,true,184,-1.6941174094100795,0.05,0.05,2.961381955,0.0
128,0.5,5.0,1.0,100.0,0.0,0.22726671127608017,-0.017452411035003945,0.220312234249834,0.342152664974671,-3.3331590314905624e-7,0.3039673794268949,0.06637004977359806,0.9949838114503007,0.38701055499146264,0.011033988055572892,true,180,-1.720014784202886,0.05,0.05,2.856907798,0.0
128,0.5,5.1,1.0,100.0,0.0,0.22300565742800665,-0.017608413089678865,0.22458821568215714,0.3415135168638564,-3.8947208539849565e-7,0.3012985113861055,0.0643176463661424,0.9821236179130555,0.38167023230395447,0.01318988459003112,true,177,-1.7461224014678232,0.05,0.05,2.799732845,0.0
128,0.5,5.2,1.0,100.0,0.0,0.21890921350832754,-0.01773644382051366,0.22854370411448247,0.3409079795952733,-4.803679090961688e-7,0.30742445090420345,0.06406108001462407,0.9951210366461183,0.3787422864524048,0.016631340761738646,true,173,-1.772365267703851,0.05,0.05,2.738029647,0.0
128,0.5,5.3,1.0,100.0,0.0,0.21496054659087374,-0.017841574664913776,0.23223844064316834,0.3403200776605311,-5.607423872039385e-7,0.3072602422667936,0.0626826970827471,0.9901194883267794,0.3689487252576118,0.01983498692467017,true,170,-1.7987990127008204,0.05,0.05,2.678337302,0.0
128,0.5,5.4,1.0,100.0,0.0,0.21115522367829576,-0.017925711569130864,0.23568568323126718,0.3397557802918121,-6.543089138867642e-7,0.3084251414343653,0.06163402769563536,0.9890561155223576,0.3568125582731341,0.02363193916925303,true,167,-1.825382291383677,0.05,0.05,2.620837424,0.0
128,0.5,5.5,1.0,100.0,0.0,0.207485458842202,-0.01799128858769619,0.23890922646327079,0.33921382973448866,-7.632186743815328e-7,0.3110181661450939,0.06091169768456667,0.9920464466909307,0.3420304851562417,0.028129237075348437,true,164,-1.8521069997330772,0.05,0.05,2.609124933,0.0
128,0.5,5.6,1.0,100.0,0.0,0.20394402580527166,-0.018040416162578995,0.24192982301468413,0.3386930400732351,-8.899738279510155e-7,0.3151406061136508,0.060515441397103464,0.9992328026103836,0.32420340432526285,0.03345291512837191,true,161,-1.878965637205771,0.05,0.05,2.608850714,0.0
128,0.5,5.7,1.0,100.0,0.0,0.2005209574492966,-0.018075632279577453,0.24477786218153108,0.33818497640985834,-9.827410758275062e-7,0.31136315232727085,0.05882544150977165,0.9846427583171669,0.30233236635945904,0.03765428050224483,true,159,-1.9059852973333746,0.05,0.05,2.523957449,0.0
128,0.5,5.8,1.0,100.0,0.0,0.1972165897239331,-0.01809712323404214,0.24744481157714165,0.3377032039523532,-1.1454008201818716e-6,0.3183600934614783,0.059036900446202134,0.9996477518233182,0.27815103513895156,0.04471166883801632,true,156,-1.93309180141867,0.05,0.05,2.469428896,0.0
128,0.5,5.9,1.0,100.0,0.0,0.19401873380890772,-0.01810766670729505,0.24996884350337437,0.33723223036601885,-1.264390837526358e-6,0.31689254999001104,0.05788722471369162,0.9915548207075076,0.2513203853624635,0.05025993550688164,true,154,-1.960346917010268,0.05,0.05,2.448127675,0.0
128,0.5,6.0,1.0,100.0,0.0,0.19092518371796818,-0.01810781699314866,0.25235048656235726,0.33677843805745944,-1.3955999872399677e-6,0.3165034323714955,0.05699030654647552,0.9864893107214279,0.22212933069487573,0.056463905300940136,true,152,-1.987711040191586,0.05,0.05,2.415590997,0.0
128,0.5,6.1,1.0,100.0,0.0,0.18793084285796832,-0.018098682593449877,0.2546010923942651,0.3363409474272857,-1.5402930008713567e-6,0.3172000433912525,0.05633898472007237,0.9844429732090987,0.19033048889149917,0.06339904844070268,true,150,-2.0151789852958193,0.05,0.05,2.374535871,0.0
128,0.5,6.2,1.0,100.0,0.0,0.18503094550173826,-0.018081246712628646,0.25673083207546243,0.3359189313680333,-1.6998669652382864e-6,0.31899779549104945,0.055929002376310655,0.9854412639135335,0.15564528334033323,0.07114940102667293,true,148,-2.042745906045471,0.05,0.05,2.348545192,0.0
128,0.5,6.3,1.0,100.0,0.0,0.18222102980767435,-0.018056383825040337,0.2587488503980181,0.33551161134579066,-1.8758653224995592e-6,0.3219210808357853,0.05575894298869705,0.9895450330499322,0.11776333309287956,0.07980852803286546,true,146,-2.070407271307397,0.05,0.05,2.31396496,0.0
128,0.5,6.4,1.0,100.0,0.0,0.17949691347744642,-0.018024873666841593,0.26066339594134325,0.3351182537134026,-2.0699933803748627e-6,0.3260039260611358,0.05583016991689976,0.9968520193429642,0.07634101242104396,0.0894805940843571,true,144,-2.098158843322116,0.05,0.05,2.291478948,0.0
