L,U,V,t,β,δ,m,uS,vS,vd,Qm,QuS,QvS,Qvd,Converged,I,f,g,g0,ΔT,μ
128,12.5,0.8,1.0,100.0,0.0,0.4785645766745886,0.1429150420745594,NaN,NaN,0.0,0.0,1.0606321132354706,1.066091136330232,false,100,NaN,0.5,0.5,1.676672026,0.0
128,12.5,0.9,1.0,100.0,0.0,0.4788524156237476,0.1419983582044571,NaN,NaN,0.0,0.0,1.0682610947122777,1.0743204373642699,false,100,NaN,0.5,0.5,1.701311417,0.0
128,12.5,1.0,1.0,100.0,0.0,0.4791349721370224,0.14109150365504364,NaN,NaN,0.0,0.0,1.075900187627558,1.0825432762927676,false,100,NaN,0.5,0.5,1.682792396,0.0
128,12.5,1.1,1.0,100.0,0.0,0.4794123590105084,0.14019436906196245,NaN,NaN,0.0,1.979792469650592e-16,1.0835491166131772,1.0907598376168282,false,100,NaN,0.5,0.5,1.681389688,0.0
128,12.5,1.2,1.0,100.0,0.0,0.4796846866566483,0.13930684498958829,NaN,NaN,1.1572425131634844e-16,0.0,1.0912076139574145,1.098970300322211,false,100,NaN,0.5,0.5,1.673321969,0.0
128,12.5,1.3,1.0,100.0,0.0,0.479952063135714,0.138428822028162,NaN,NaN,1.1565978249698905e-16,2.005043112335544e-16,1.0988754194122075,1.107174838038807,false,100,NaN,0.5,0.5,1.698091269,0.0
128,12.5,1.4,1.0,100.0,0.0,0.48021459418858553,0.13756019088480703,NaN,NaN,0.0,0.0,1.106552280002847,1.115373619196634,false,100,NaN,0.5,0.5,1.677450586,0.0
128,12.5,1.5,1.0,100.0,0.0,0.4804723832706595,0.1367008424686923,NaN,NaN,1.155345305246968e-16,0.0,1.11423794984032,1.1235668071783094,false,100,NaN,0.5,0.5,1.682954908,0.0
128,12.5,1.6,1.0,100.0,0.0,0.480725531586727,0.13585066797059958,NaN,NaN,1.154736904612339e-16,0.0,1.1219321899364696,1.1317545604679817,false,100,NaN,0.5,0.5,1.675369026,0.0
128,12.5,1.7,1.0,100.0,0.0,0.48097413812667655,0.13500955893714905,NaN,NaN,0.0,0.0,1.1296347680221255,1.1399370327967038,false,100,NaN,0.5,0.5,1.686787602,0.0
128,12.5,1.8,1.0,100.0,0.0,0.481218299701886,0.13417740733992706,NaN,NaN,0.0,0.0,1.1373454583683336,1.1481143732842503,false,100,NaN,0.5,0.5,1.692536943,0.0
128,12.5,1.9,1.0,100.0,0.0,0.4814581109821773,0.13335410563975808,NaN,NaN,0.0,2.0813439138205193e-16,1.1450640416107911,1.1562867265773857,false,100,NaN,0.5,0.5,1.686142453,0.0
128,12.5,2.0,1.0,100.0,0.0,0.4816936645332171,0.1325395468463516,NaN,NaN,1.1524160544035935e-16,0.0,1.1527903045775802,1.164454232984599,false,100,NaN,0.5,0.5,1.682533176,0.0
128,12.5,2.1,1.0,100.0,0.0,0.48192505085425885,0.13173362457354937,NaN,NaN,0.0,0.0,1.1605240401202717,1.1726170286073292,false,100,NaN,0.5,0.5,1.695968006,0.0
128,12.5,2.2,1.0,100.0,0.0,0.48215235841612347,0.13093623309039232,NaN,NaN,0.0,0.0,1.1682650469484621,1.1807752454677127,false,100,NaN,0.5,0.5,1.723789641,0.0
128,12.5,2.3,1.0,100.0,0.0,0.48237567369933043,0.1301472673682164,NaN,NaN,0.0,0.0,1.176013129467783,1.1889290116328894,false,100,NaN,0.5,0.5,1.696435142,0.0
128,12.5,2.4,1.0,100.0,0.0,0.48259508123229655,0.129366623123981,NaN,NaN,0.0,0.0,1.1837680976214184,1.1970784513359098,false,100,NaN,0.5,0.5,1.706905146,0.0
128,12.5,2.5,1.0,100.0,0.0,0.4828106636295224,0.1285941968600262,NaN,NaN,0.0,0.0,1.1915297667351514,1.2052236850932887,false,100,NaN,0.5,0.5,1.702636218,0.0
128,12.5,2.6,1.0,100.0,0.0,0.4830225016297025,0.1278298859004463,NaN,NaN,0.0,0.0,1.1992979573659452,1.2133648298192588,false,100,NaN,0.5,0.5,1.704338648,0.0
128,12.5,2.7,1.0,100.0,0.0,0.48323067413368975,0.12707358842426217,NaN,NaN,1.148750569917261e-16,0.0,1.207072495154064,1.2215019989367741,false,100,NaN,0.5,0.5,1.730613864,0.0
128,12.5,2.8,1.0,100.0,0.0,0.4834352582422622,0.1263252034955642,NaN,NaN,1.1482644322032406e-16,4.3943053084578666e-16,1.2148532106787204,1.2296353024853262,false,100,NaN,0.5,0.5,1.708444864,0.0
128,12.5,2.9,1.0,100.0,0.0,0.4836363292936359,0.12558463109079504,NaN,NaN,1.1477870430522328e-16,0.0,1.22263993931724,1.2377648472256282,false,100,NaN,0.5,0.5,1.749739531,0.0
128,12.5,3.0,1.0,100.0,0.0,0.4838339609006792,0.12485177212332915,NaN,NaN,0.0,0.0,1.2304325211077096,1.2458907367412353,false,100,NaN,0.5,0.5,1.690284471,0.0
128,12.5,3.1,1.0,100.0,0.0,0.48402822498778475,0.1241265284655047,NaN,1.2952805534277648e-46,0.0,0.0,1.2382308006150913,-1.2540130715371467,false,100,NaN,0.5,0.5,1.727970661,0.0
128,12.5,3.2,1.0,100.0,0.0,0.48421919182736417,0.12340880296825163,NaN,1.0603440306986479e-46,0.0,0.0,1.2460346268007578,-1.2621319491354897,false,100,NaN,0.5,0.5,1.713370341,0.0
128,12.5,3.3,1.0,100.0,0.0,0.4844069300759275,0.12269849947845717,NaN,5.596380027994122e-47,0.0,1.1310478829654355e-16,1.2538438528954154,-1.2702474641683095,false,100,NaN,0.5,0.5,1.69118854,0.0
128,12.5,3.4,1.0,100.0,0.0,0.4845915068097212,0.12199552285420144,NaN,2.511183414543768e-47,0.0,1.1375653370820828e-16,1.2616583362753684,-1.2783597084675637,false,100,NaN,0.5,0.5,1.68531759,0.0
128,12.5,3.5,1.0,100.0,0.0,0.4847729875598972,0.12129977897799013,NaN,1.0287419962669137e-47,0.0,0.0,1.2694779383420745,-1.2864687711523728,false,100,NaN,0.5,0.5,1.700458051,0.0
128,12.5,3.6,1.0,100.0,0.0,0.48495143634718924,0.12061117476810598,NaN,3.961077161533503e-48,1.1446744368752826e-16,1.1506220575744076e-16,1.2773025244049463,-1.294574738713597,false,100,NaN,0.5,0.5,1.677533592,0.0
128,12.5,3.7,1.0,100.0,0.0,0.48512691571607847,0.11992961818819374,NaN,1.4545257184727092e-48,0.0,1.1571610097213358e-16,1.285131963567338,-1.3026776950958125,false,100,NaN,0.5,0.5,1.705559942,0.0
128,12.5,3.8,1.0,100.0,0.0,0.4852994867684286,0.1192550182551895,NaN,5.135479345735914e-49,0.0,0.0,1.2929661286156655,-1.3107777217767456,false,100,NaN,0.5,0.5,1.673658095,0.0
128,12.5,3.9,1.0,100.0,0.0,0.48546920919657854,0.11858728504569757,NaN,1.7519356966676704e-49,0.0,0.0,1.3008048959116003,-1.318874897844237,false,100,NaN,0.5,0.5,1.712734092,0.0
128,12.5,4.0,1.0,100.0,0.0,0.4856361413158792,0.11792632970091524,NaN,5.792158825812506e-50,0.0,1.1768184291846698e-16,1.3086481452872774,-1.3269693000708025,false,100,NaN,0.5,0.5,1.686007943,0.0
128,13.0,0.0,1.0,100.0,0.0,0.47775663131284357,0.14545086145603942,NaN,NaN,1.1619127311475902e-16,0.0,1.0,1.0,false,100,NaN,0.5,0.5,1.725379963,0.0
128,13.0,0.1,1.0,100.0,0.0,0.47805816261027084,0.1445107876318017,NaN,NaN,1.1611798641436942e-16,0.0,1.0072781277804923,1.0079496817929892,false,100,NaN,0.5,0.5,1.727655837,0.0
128,13.0,0.2,1.0,100.0,0.0,0.4783541613987642,0.14358068398972085,NaN,NaN,0.0,0.0,1.014567225620819,1.0158923068709635,false,100,NaN,0.5,0.5,1.739701761,0.0
128,13.0,0.3,1.0,100.0,0.0,0.4786447438616367,0.14266044719869347,NaN,NaN,0.0,0.0,1.0218670004901265,1.0238280734596694,false,100,NaN,0.5,0.5,1.742612585,0.0
128,13.0,0.4,1.0,100.0,0.0,0.4789300238643881,0.14174997340591644,NaN,NaN,0.0,0.0,1.0291771672165855,1.0317571740243572,false,100,NaN,0.5,0.5,1.722170916,0.0
128,13.0,0.5,1.0,100.0,0.0,0.47921011297598914,0.14084915835421224,NaN,NaN,0.0,0.0,1.0364974483076035,1.0396797954258654,false,100,NaN,0.5,0.5,1.711430493,0.0
128,13.0,0.6,1.0,100.0,0.0,0.47948512049215175,0.13995789749268014,NaN,NaN,0.0,0.0,1.0438275737709606,1.047596119074039,false,100,NaN,0.5,0.5,1.732972645,0.0
128,13.0,0.7,1.0,100.0,0.0,0.4797551534603819,0.13907608608092425,NaN,NaN,0.0,0.0,1.0511672809371744,1.0555063210783824,false,100,NaN,0.5,0.5,1.718128007,0.0
128,13.0,0.8,1.0,100.0,0.0,0.4800203167066253,0.13820361928710856,NaN,NaN,1.156433369573077e-16,0.0,1.0585163142833647,1.0634105723958593,false,100,NaN,0.5,0.5,1.721596573,0.0
128,13.0,0.9,1.0,100.0,0.0,0.4802807128633305,0.13734039228008416,NaN,NaN,0.0,0.0,1.0658744252588628,1.0713090389757678,false,100,NaN,0.5,0.5,1.71842513,0.0
128,13.0,1.0,1.0,100.0,0.0,0.4805364423987616,0.13648630031583292,NaN,NaN,0.0,0.0,1.0732413721127807,1.0792018819016322,false,100,NaN,0.5,0.5,1.726483748,0.0
128,13.0,1.1,1.0,100.0,0.0,0.4807876036474058,0.1356412388184658,NaN,NaN,0.0,0.0,1.0806169197237372,1.0870892575300661,false,100,NaN,0.5,0.5,1.709370135,0.0
128,13.0,1.2,1.0,100.0,0.0,0.481034292841331,0.13480510345601115,NaN,NaN,1.1539957141801565e-16,0.0,1.0880008394319072,1.0949713176265778,false,100,NaN,0.5,0.5,1.711899328,0.0
128,13.0,1.3,1.0,100.0,0.0,0.4812766041423593,0.1339777902112214,NaN,NaN,0.0,2.0716549789238293e-16,1.0953929088735477,1.1028482094982912,false,100,NaN,0.5,0.5,1.69184749,0.0
128,13.0,1.4,1.0,100.0,0.0,0.48151462967492853,0.133159195447623,NaN,NaN,0.0,0.0,1.1027929118181306,1.1107200761235736,false,100,NaN,0.5,0.5,1.72143386,0.0
128,13.0,1.5,1.0,100.0,0.0,0.48174845955952794,0.1323492159710276,NaN,NaN,0.0,0.0,1.1102006380081888,1.118587056278566,false,100,NaN,0.5,0.5,1.733615995,0.0
128,13.0,1.6,1.0,100.0,0.0,0.48197818194659836,0.13154774908671607,NaN,NaN,0.0,0.0,1.1176158830019782,1.1264492846606224,false,100,NaN,0.5,0.5,1.721393457,0.0
128,13.0,1.7,1.0,100.0,0.0,0.48220388305079775,0.1307546926525021,NaN,NaN,0.0,0.0,1.1250384480190299,1.1343068920086659,false,100,NaN,0.5,0.5,1.734410355,0.0
128,13.0,1.8,1.0,100.0,0.0,0.48242564718553865,0.12996994512787446,NaN,NaN,1.1506674977814459e-16,0.0,1.1324681397886582,1.1421600052204883,false,100,NaN,0.5,0.5,1.74463884,0.0
128,13.0,1.9,1.0,100.0,0.0,0.4826435567977143,0.12919340561941123,NaN,NaN,0.0,0.0,1.1399047704014813,1.1500087474670104,false,100,NaN,0.5,0.5,1.727618135,0.0
128,13.0,2.0,1.0,100.0,0.0,0.4828576925025344,0.12842497392265217,NaN,NaN,0.0,0.0,1.1473481571639883,1.1578532383035383,false,100,NaN,0.5,0.5,1.741155173,0.0
128,13.0,2.1,1.0,100.0,0.0,0.4830681331183968,0.12766455056060994,NaN,NaN,0.0,0.0,1.1547981224561854,1.165693593778046,false,100,NaN,0.5,0.5,1.719943045,0.0
128,13.0,2.2,1.0,100.0,0.0,0.48327495570173384,0.12691203681909274,NaN,NaN,0.0,0.0,1.1622544935923422,1.1735299265365278,false,100,NaN,0.5,0.5,1.752593651,0.0
128,13.0,2.3,1.0,100.0,0.0,0.4834782355817685,0.12616733477900605,NaN,NaN,0.0,0.0,1.1697171026848427,1.1813623459254587,false,100,NaN,0.5,0.5,1.724565601,0.0
128,13.0,2.4,1.0,100.0,0.0,0.4836780463951287,0.12543034734579311,NaN,NaN,0.0,4.4256555455612135e-16,1.1771857865111488,1.1891909580914108,false,100,NaN,0.5,0.5,1.71777258,0.0
128,13.0,2.5,1.0,100.0,0.0,0.48387446012026974,0.12470097827616933,NaN,NaN,1.1472221786093075e-16,0.0,1.184660386383866,1.1970158660778716,false,100,NaN,0.5,0.5,1.685438198,0.0
128,13.0,2.6,1.0,100.0,0.0,0.48406754711165745,0.12397913220229745,NaN,NaN,0.0,0.0,1.1921407480239012,1.2048371699193157,false,100,NaN,0.5,0.5,1.743932786,0.0
128,13.0,2.7,1.0,100.0,0.0,0.4842573761336757,0.12326471465354528,NaN,NaN,0.0,1.1258524263671193e-16,1.1996267214366938,1.2126549667325852,false,100,NaN,0.5,0.5,1.704849987,0.0
128,13.0,2.8,1.0,100.0,0.0,0.48444401439421714,0.12255763207596232,NaN,NaN,0.0,0.0,1.207118160791495,1.2204693508056228,false,100,NaN,0.5,0.5,1.7089161,0.0
128,13.0,2.9,1.0,100.0,0.0,0.4846275275779281,0.12185779184960407,NaN,NaN,1.145439498839274e-16,0.0,1.2146149243036675,1.2282804136836267,false,100,NaN,0.5,0.5,1.696495547,0.0
128,13.0,3.0,1.0,100.0,0.0,0.48480797987907587,0.1211651023038288,NaN,NaN,0.0,1.1453617868464357e-16,1.222116874119973,1.236088244252669,false,100,NaN,0.5,0.5,1.695323657,0.0
128,13.0,3.1,1.0,100.0,0.0,0.4849854340340142,0.12047947273068497,NaN,NaN,0.0,1.1518798591388517e-16,1.229623876206809,1.2438929288208467,false,100,NaN,0.5,0.5,1.689645522,0.0
128,13.0,3.2,1.0,100.0,0.0,0.485159951353223,0.11980081339650199,NaN,1.8089153846187573e-46,0.0,1.1584051405296776e-16,1.2371358002413548,-1.251694551197015,false,100,NaN,0.5,0.5,1.68753476,0.0
128,13.0,3.3,1.0,100.0,0.0,0.48533159175290363,0.11912903555179255,NaN,1.5160930393007962e-46,0.0,2.329874953412335e-16,1.2446525195055849,-1.2594931927671547,false,100,NaN,0.5,0.5,1.684513528,0.0
128,13.0,3.4,1.0,100.0,0.0,0.48550041378611036,0.11846405143956922,NaN,8.352697829951881e-47,1.14338010133424e-16,1.1714767171282996e-16,1.2521739107831034,-1.2672889325684566,false,100,NaN,0.5,0.5,1.693483916,0.0
128,13.0,3.5,1.0,100.0,0.0,0.4856664746734057,0.11780577430217254,NaN,3.9312226902209314e-47,0.0,0.0,1.2596998542587508,-1.275081847361142,false,100,NaN,0.5,0.5,1.674529062,0.0
128,13.0,3.6,1.0,100.0,0.0,0.48582983033302385,0.11715411838670468,NaN,1.6937180336684252e-47,0.0,1.1845753268362597e-16,1.2672302334209335,-1.2828720116981136,false,100,NaN,0.5,0.5,1.704935594,0.0
128,13.0,3.7,1.0,100.0,0.0,0.4859905354105357,0.11650899894915584,NaN,6.872812164976875e-48,0.0,0.0,1.2747649349666281,-1.290659497992467,false,100,NaN,0.5,0.5,1.67216948,0.0
128,13.0,3.8,1.0,100.0,0.0,0.4861486433080019,0.11587033225730879,NaN,2.664727722407595e-48,0.0,0.0,1.2823038487090017,-1.2984443765829354,false,100,NaN,0.5,0.5,1.691178639,0.0
128,13.0,3.9,1.0,100.0,0.0,0.48630420621261183,0.11523803559250045,NaN,9.952584588875347e-49,0.0,0.0,1.2898468674876025,-1.3062267157973175,false,100,NaN,0.5,0.5,1.678765287,0.0
128,13.0,4.0,1.0,100.0,0.0,0.48645727512479914,0.11461202725031702,NaN,3.598592990166859e-49,0.0,0.0,1.297393887081058,-1.3140065820139408,false,100,NaN,0.5,0.5,1.712166549,0.0
128,13.5,0.0,1.0,100.0,0.0,0.47928433048015284,0.1406092979964091,NaN,NaN,0.0,0.0,1.0,1.0,false,100,NaN,0.5,0.5,1.779751634,0.0
128,13.5,0.1,1.0,100.0,0.0,0.4795570039462772,0.13972380807665655,NaN,NaN,0.0,1.9864600026075293e-16,1.0070353406330512,1.0076380597938963,false,100,NaN,0.5,0.5,1.813134295,0.0
128,13.5,0.2,1.0,100.0,0.0,0.47982478517026017,0.13884761105988236,NaN,NaN,0.0,0.0,1.0140802621827048,1.015269985605612,false,100,NaN,0.5,0.5,1.810479492,0.0
128,13.5,0.3,1.0,100.0,0.0,0.48008777587351514,0.13798060648804056,NaN,NaN,0.0,0.0,1.0211345139307044,1.0228959456073974,false,100,NaN,0.5,0.5,1.763856114,0.0
128,13.5,0.4,1.0,100.0,0.0,0.48034607570263327,0.13712269379652886,NaN,NaN,1.155649104659762e-16,0.0,1.0281978518400217,1.0305161031515433,false,100,NaN,0.5,0.5,1.784415992,0.0
128,13.5,0.5,1.0,100.0,0.0,0.48059978225449557,0.13627377240157196,NaN,NaN,1.1550390424825995e-16,0.0,1.0352700383966582,1.038130616902292,false,100,NaN,0.5,0.5,1.771425795,0.0
128,13.5,0.6,1.0,100.0,0.0,0.48084899110258394,0.13543374178231643,NaN,NaN,0.0,4.0987681873606694e-16,1.0423508424530081,1.0457396409651871,false,100,NaN,0.5,0.5,1.769914879,0.0
128,13.5,0.7,1.0,100.0,0.0,0.4810937958243491,0.13460250155785558,NaN,NaN,0.0,0.0,1.0494400390729683,1.0533433250138171,false,100,NaN,0.5,0.5,1.735103709,0.0
128,13.5,0.8,1.0,100.0,0.0,0.4813342880295013,0.13377995155939543,NaN,NaN,0.0,0.0,1.0565374093789626,1.0609418144139064,false,100,NaN,0.5,0.5,1.767041259,0.0
128,13.5,0.9,1.0,100.0,0.0,0.4815705573890998,0.1329659918977732,NaN,NaN,0.0,0.0,1.0636427404010298,1.0685352503447327,false,100,NaN,0.5,0.5,1.761228714,0.0
128,13.5,1.0,1.0,100.0,0.0,0.48180269166532524,0.13216052302653036,NaN,NaN,1.152155274172224e-16,0.0,1.0707558249281008,1.0761237699178439,false,100,NaN,0.5,0.5,1.771951035,0.0
128,13.5,1.1,1.0,100.0,0.0,0.4820307767418256,0.13136344580074033,NaN,NaN,0.0,0.0,1.0778764613615812,1.083707506293066,false,100,NaN,0.5,0.5,1.762436206,0.0
128,13.5,1.2,1.0,100.0,0.0,0.48225489665453647,0.13057466153178554,NaN,NaN,1.1510749111381913e-16,0.0,1.0850044535713341,1.0912865887918017,false,100,NaN,0.5,0.5,1.778330725,0.0
128,13.5,1.3,1.0,100.0,0.0,0.48247513362288347,0.1297940720382711,NaN,NaN,0.0,0.0,1.0921396107541474,1.098861143007617,false,100,NaN,0.5,0.5,1.751350155,0.0
128,13.5,1.4,1.0,100.0,0.0,0.48269156808127833,0.12902157969325861,NaN,NaN,0.0,4.302470281578661e-16,1.0992817472947543,1.106431290914128,false,100,NaN,0.5,0.5,1.771910433,0.0
128,13.5,1.5,1.0,100.0,0.0,0.48290427871083125,0.12825708746799877,NaN,NaN,1.1495270114286678e-16,0.0,1.1064306826294634,1.1139971509702045,false,100,NaN,0.5,0.5,1.780142764,0.0
128,13.5,1.6,1.0,100.0,0.0,0.483113342471206,0.12750049897233093,NaN,NaN,1.1490295620342207e-16,2.1768993721077268e-16,1.1135862411124475,1.121558838222509,false,100,NaN,0.5,0.5,1.765846668,0.0
128,13.5,1.7,1.0,100.0,0.0,0.4833188346325484,0.12675171849191952,NaN,NaN,1.1485410303420342e-16,0.0,1.120748251884723,1.1291164644053968,false,100,NaN,0.5,0.5,1.734800686,0.0
128,13.5,1.8,1.0,100.0,0.0,0.4835208288074286,0.126010651022484,NaN,NaN,1.1480612193723348e-16,0.0,1.1279165487458478,1.1366701380382045,false,100,NaN,0.5,0.5,1.756784572,0.0
128,13.5,1.9,1.0,100.0,0.0,0.48371939698273936,0.12527720230117761,NaN,NaN,0.0,0.0,1.1350909700283585,1.1442199645199622,false,100,NaN,0.5,0.5,1.742565581,0.0
128,13.5,2.0,1.0,100.0,0.0,0.48391460955149823,0.12455127883526346,NaN,NaN,0.0,1.1142228275447719e-16,1.1422713584749484,1.1517660462215615,false,100,NaN,0.5,0.5,1.7597539,0.0
128,13.5,2.1,1.0,100.0,0.0,0.48410653534450665,0.12383278792823008,NaN,NaN,0.0,0.0,1.149457561118399,1.159308482575421,false,100,NaN,0.5,0.5,1.741441495,0.0
128,13.5,2.2,1.0,100.0,0.0,0.4842952416618226,0.12312163770348339,NaN,NaN,0.0,0.0,1.1566494291642522,1.1668473701626878,false,100,NaN,0.5,0.5,1.752263725,0.0
128,13.5,2.3,1.0,100.0,0.0,0.4844807943040096,0.12241773712574683,NaN,NaN,0.0,0.0,1.1638468178762191,1.1743828027980159,false,100,NaN,0.5,0.5,1.803188132,0.0
128,13.5,2.4,1.0,100.0,0.0,0.48466325760312334,0.12172099602029536,NaN,NaN,0.0,1.140130976705163e-16,1.1710495864643087,1.1819148716119736,false,100,NaN,0.5,0.5,1.83118568,0.0
128,13.5,2.5,1.0,100.0,0.0,0.48484269445340833,0.12103132509014389,NaN,NaN,0.0,0.0,1.1782575979756542,1.1894436651311133,false,100,NaN,0.5,0.5,1.797799819,0.0
128,13.5,2.6,1.0,100.0,0.0,0.4850191663416729,0.12034863593130618,NaN,NaN,1.144514590010096e-16,0.0,1.185470719188017,1.1969692693557632,false,100,NaN,0.5,0.5,1.777137434,0.0
128,13.5,2.7,1.0,100.0,0.0,0.48519273337731983,0.11967284104623369,NaN,NaN,0.0,0.0,1.1926888205059363,1.2044917678355787,false,100,NaN,0.5,0.5,1.776987722,0.0
128,13.5,2.8,1.0,100.0,0.0,0.48536345432200756,0.1190038538555408,NaN,NaN,0.0,0.0,1.1999117758594962,1.2120112417429107,false,100,NaN,0.5,0.5,1.782574051,0.0
128,13.5,2.9,1.0,100.0,0.0,0.4855313866189249,0.11834158870811634,NaN,NaN,0.0,0.0,1.207139462605675,1.2195277699440314,false,100,NaN,0.5,0.5,1.819029247,0.0
128,13.5,3.0,1.0,100.0,0.0,0.48569658642165936,0.1176859608897182,NaN,NaN,0.0,0.0,1.2143717614322391,1.227041429068273,false,100,NaN,0.5,0.5,1.79259942,0.0
128,13.5,3.1,1.0,100.0,0.0,0.4858591086226457,0.11703688663014189,NaN,NaN,0.0,0.0,1.2216085562641412,1.2345522935751267,false,100,NaN,0.5,0.5,1.812253028,0.0
128,13.5,3.2,1.0,100.0,0.0,0.4860190068811815,0.11639428310905092,NaN,NaN,0.0,0.0,1.2288497341723887,1.2420604358193568,false,100,NaN,0.5,0.5,1.796417113,0.0
128,13.5,3.3,1.0,100.0,0.0,0.486176333650998,0.11575806846055178,NaN,2.4492746539494737e-46,0.0,0.0,1.236095185285329,-1.249565926114151,false,100,NaN,0.5,0.5,1.78269596,0.0
128,13.5,3.4,1.0,100.0,0.0,0.48633114020737733,0.11512816177659242,NaN,2.098815103113234e-46,0.0,1.205420775738995e-16,1.243344802702316,-1.257068832792427,false,100,NaN,0.5,0.5,1.772188954,0.0
128,13.5,3.5,1.0,100.0,0.0,0.48648347667380976,0.11450448310925987,NaN,1.2025079296741575e-46,2.2821392253977175e-16,0.0,1.2505984824097103,-1.2645692222662432,false,100,NaN,0.5,0.5,1.796263801,0.0
128,13.5,3.6,1.0,100.0,0.0,0.486633392048182,0.113886953472048,NaN,5.911157808783416e-47,0.0,0.0,1.2578561231991652,-1.272067159084446,false,100,NaN,0.5,0.5,1.837738883,0.0
128,13.5,3.7,1.0,100.0,0.0,0.4867809342284967,0.11327549484016317,NaN,2.66622043771234e-47,1.140372338518926e-16,0.0,1.265117626588154,-1.279562705988566,false,100,NaN,0.5,0.5,1.883577799,0.0
128,13.5,3.8,1.0,100.0,0.0,0.4869261500381141,0.1126700301499329,NaN,1.1347202897926823e-47,0.0,0.0,1.2723828967426898,-1.287055923967011,false,100,NaN,0.5,0.5,1.866181565,0.0
128,13.5,3.9,1.0,100.0,0.0,0.48706908525051906,0.11207048329737757,NaN,4.621883105712851e-48,0.0,0.0,1.279651840402192,-1.2945468723076108,false,100,NaN,0.5,0.5,1.799791372,0.0
128,13.5,4.0,1.0,100.0,0.0,0.487209784613608,0.11147677913600393,NaN,1.8163886808674964e-48,0.0,0.0,1.2869243668064483,-1.3020356086485503,false,100,NaN,0.5,0.5,1.816443649,0.0
128,14.0,0.0,1.0,100.0,0.0,0.48066241744714233,0.13606322112093117,NaN,NaN,0.0,0.0,1.0,1.0,false,100,NaN,0.5,0.5,1.797964431,0.0
128,14.0,0.1,1.0,100.0,0.0,0.4809097076155846,0.1352281414087228,NaN,NaN,0.0,0.0,1.0068074349089613,1.0073503443408962,false,100,NaN,0.5,0.5,1.849651697,0.0
128,14.0,0.2,1.0,100.0,0.0,0.4811526598573149,0.13440171981205096,NaN,NaN,0.0,0.0,1.0136232710875686,1.0146953329073105,false,100,NaN,0.5,0.5,1.838990979,0.0
128,14.0,0.3,1.0,100.0,0.0,0.4813913633228626,0.1335838598557761,NaN,NaN,0.0,0.0,1.0204472932313842,1.0220351090234092,false,100,NaN,0.5,0.5,1.856015485,0.0
128,14.0,0.4,1.0,100.0,0.0,0.48162590531772337,0.1327744652500792,NaN,NaN,1.152578186064093e-16,0.0,1.027279291724233,1.0293698119667192,false,100,NaN,0.5,0.5,1.811002432,0.0
128,14.0,0.5,1.0,100.0,0.0,0.4818563713287488,0.1319734399548244,NaN,NaN,0.0,0.0,1.034119062500254,1.0366995770794218,false,100,NaN,0.5,0.5,1.776066452,0.0
128,14.0,0.6,1.0,100.0,0.0,0.4820828450512027,0.13118068823976597,NaN,NaN,0.0,0.0,1.0409664069077922,1.0440245358772857,false,100,NaN,0.5,0.5,1.769749867,0.0
128,14.0,0.7,1.0,100.0,0.0,0.48230540841638847,0.1303961147407795,NaN,NaN,0.0,2.128558482804914e-16,1.0478211315752448,1.0513448161562307,false,100,NaN,0.5,0.5,1.792651124,0.0
128,14.0,0.8,1.0,100.0,0.0,0.48252414161975266,0.12961962451229808,NaN,NaN,0.0,0.0,1.054683048278962,1.0586605420965016,false,100,NaN,0.5,0.5,1.792553717,0.0
128,14.0,0.9,1.0,100.0,0.0,0.48273912314937817,0.12885112307612345,NaN,NaN,0.0,0.0,1.0615519738132828,1.0659718343644573,false,100,NaN,0.5,0.5,1.803537459,0.0
128,14.0,1.0,1.0,100.0,0.0,0.4829504298147872,0.12809051646678282,NaN,NaN,0.0,0.0,1.0684277298627778,1.07327881021197,false,100,NaN,0.5,0.5,1.79572556,0.0
128,14.0,1.1,1.0,100.0,0.0,0.4831581367759791,0.1273377112735924,NaN,NaN,0.0,0.0,1.0753101428767637,1.0805815835734494,false,100,NaN,0.5,0.5,1.801831028,0.0
128,14.0,1.2,1.0,100.0,0.0,0.48336231757263526,0.12659261467958707,NaN,NaN,0.0,2.192511441988919e-16,1.0821990439461342,1.0878802651604973,false,100,NaN,0.5,0.5,1.778735956,0.0
128,14.0,1.3,1.0,100.0,0.0,0.4835630441534274,0.125855134497468,NaN,NaN,1.1479609929340457e-16,0.0,1.0890942686825518,1.0951749625542153,false,100,NaN,0.5,0.5,1.780786413,0.0
128,14.0,1.4,1.0,100.0,0.0,0.48376038690537004,0.12512517920271649,NaN,NaN,0.0,0.0,1.095995657100028,1.1024657802951836,false,100,NaN,0.5,0.5,1.783303407,0.0
128,14.0,1.5,1.0,100.0,0.0,0.4839544146831657,0.12440265796401546,NaN,NaN,0.0,1.1155539628284087e-16,1.102903053498921,1.1097528199711328,false,100,NaN,0.5,0.5,1.782384536,0.0
128,14.0,1.6,1.0,100.0,0.0,0.4841451948384909,0.12368748067111753,NaN,NaN,0.0,1.1220042426698954e-16,1.1098163063523587,1.1170361803023459,false,100,NaN,0.5,0.5,1.795346931,0.0
128,14.0,1.7,1.0,100.0,0.0,0.4843327932491803,0.12297955796028996,NaN,NaN,0.0,1.1284629769360195e-16,1.1167352681951048,1.124315957224805,false,100,NaN,0.5,0.5,1.793691404,0.0
