L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ
256,0.0,1.4,1.0,2.0,0.0,0.3562210569975143,0.973355987179847,true,57,-1.062451135859963,0.1,0.1,1.233817231,0.0
256,0.0,1.6,1.0,2.0,0.0,0.35263508786327846,0.9780080581618389,true,56,-1.0658243067045328,0.1,0.1,1.209496761,0.0
256,0.0,1.8,1.0,2.0,0.0,0.34877225822120184,0.970113538880879,true,55,-1.068959518228079,0.1,0.1,1.198469219,0.0
256,0.0,2.0,1.0,2.0,0.0,0.34462953088258497,0.9489767404190497,true,54,-1.0718035874105563,0.1,0.1,1.181118663,0.0
256,0.0,2.2,1.0,2.0,0.0,0.3402094926164587,0.9146140758850008,true,53,-1.0743037644294855,0.1,0.1,1.148235571,0.0
256,0.0,2.4,1.0,2.0,0.0,0.3355313293421477,0.9871237190730575,true,51,-1.076421254968379,0.1,0.1,1.101033737,0.0
256,0.0,2.6,1.0,2.0,0.0,0.33059124301867626,0.9259352587038805,true,50,-1.0780930062966627,0.1,0.1,1.081463471,0.0
256,0.0,2.8,1.0,2.0,0.0,0.32543452642549653,0.9820663842746713,true,48,-1.079310252361886,0.1,0.1,1.043586261,0.0
256,0.0,3.0,1.0,2.0,0.0,0.32006106390057565,0.8981131531869968,true,47,-1.0800156652089365,0.1,0.1,1.021179588,0.0
256,0.0,3.2,1.0,2.0,0.0,0.3145350574311087,0.9414392258489945,true,45,-1.0802382288395003,0.1,0.1,0.981393578,0.0
256,0.0,3.4,1.0,2.0,0.0,0.308877633094848,0.9876658238796576,true,43,-1.0799614170794418,0.1,0.1,0.931734194,0.0
256,0.0,3.6,1.0,2.0,0.0,0.3030985256369748,0.8815653639433485,true,42,-1.0791553437945334,0.1,0.1,0.913110543,0.0
256,0.0,3.8,1.0,2.0,0.0,0.2972841404118459,0.9277959290902027,true,40,-1.0779185550412842,0.1,0.1,0.862071728,0.0
256,0.0,4.0,1.0,2.0,0.0,0.29144754203983725,0.9868220199338307,true,38,-1.0762494732478014,0.1,0.1,0.822472925,0.0
256,0.0,4.2,1.0,2.0,0.0,0.28558237902094064,0.8781845765353236,true,37,-1.0741152013111517,0.1,0.1,0.804928751,0.0
256,0.0,4.4,1.0,2.0,0.0,0.2797910468134841,0.9551346340826994,true,35,-1.0716858724940521,0.1,0.1,0.761745775,0.0
256,0.0,4.6,1.0,2.0,0.0,0.27401897777126044,0.8571130660055548,true,34,-1.06885607143417,0.1,0.1,0.733918604,0.0
256,0.0,4.8,1.0,2.0,0.0,0.2683770131968171,0.9656141388807438,true,32,-1.0658396494777855,0.1,0.1,0.694358109,0.0
256,0.0,5.0,1.0,2.0,0.0,0.2627850050120548,0.8830181253937086,true,31,-1.062483688968905,0.1,0.1,0.675987301,0.0
256,0.0,5.2,1.0,2.0,0.0,0.2573063266523198,0.8131954519154938,true,30,-1.0589232745526276,0.1,0.1,0.650587192,0.0
256,0.0,5.4,1.0,2.0,0.0,0.2520160648011632,0.9819018554892978,true,28,-1.0553361163066897,0.1,0.1,0.60980495,0.0
256,0.0,5.6,1.0,2.0,0.0,0.24679595249822056,0.9346190869141124,true,27,-1.0514812574496044,0.1,0.1,0.58768973,0.0
256,0.0,5.8,1.0,2.0,0.0,0.24171471686660773,0.9012477883458825,true,26,-1.047524248620944,0.1,0.1,0.567987086,0.0
256,0.0,6.0,1.0,2.0,0.0,0.23677618688700963,0.8818879663770041,true,25,-1.0434929125762409,0.1,0.1,0.538106686,0.0
256,0.0,0.0,1.0,10.0,0.0,0.4033963071269233,0.9813713199531282,true,62,-0.8235635385504833,0.1,0.1,1.351211468,0.0
256,0.0,0.2,1.0,10.0,0.0,0.4032529804422935,0.9787924935530379,true,62,-0.82383878251639,0.1,0.1,1.345063863,0.0
256,0.0,0.4,1.0,10.0,0.0,0.40309222905756137,0.975676670797343,true,62,-0.8241216010040998,0.1,0.1,1.339670213,0.0
256,0.0,0.6,1.0,10.0,0.0,0.4029110854250051,0.9718987124130996,true,62,-0.8244111483650414,0.1,0.1,1.349695894,0.0
256,0.0,0.8,1.0,10.0,0.0,0.4027059242121306,0.9672993193693413,true,62,-0.8247061051851573,0.1,0.1,1.345137003,0.0
256,0.0,1.0,1.0,10.0,0.0,0.4024722815160461,0.9616742635627507,true,62,-0.825004493053455,0.1,0.1,1.351761772,0.0
256,0.0,1.2,1.0,10.0,0.0,0.4022046147216157,0.9547598191969042,true,62,-0.8253034142676845,0.1,0.1,1.346823274,0.0
256,0.0,1.4,1.0,10.0,0.0,0.4018959805017289,0.9462129735113844,true,62,-0.8255986832003009,0.1,0.1,1.34457569,0.0
256,0.0,1.6,1.0,10.0,0.0,0.4015375989874822,0.9355844980400985,true,62,-0.8258842999278011,0.1,0.1,1.342478756,0.0
256,0.0,1.8,1.0,10.0,0.0,0.40111825850610666,0.9222823818283432,true,62,-0.8261516923052443,0.1,0.1,1.337938137,0.0
256,0.0,2.0,1.0,10.0,0.0,0.40062349586023693,0.90552261069754,true,62,-0.8263886157017922,0.1,0.1,1.338166953,0.0
256,0.0,2.2,1.0,10.0,0.0,0.4000353478802464,0.9844886990680868,true,61,-0.8265783434512575,0.1,0.1,1.317962419,0.0
256,0.0,2.4,1.0,10.0,0.0,0.3993274753996346,0.9549047249036713,true,61,-0.8266944296439709,0.1,0.1,1.325795782,0.0
256,0.0,2.6,1.0,10.0,0.0,0.39846759712997687,0.9169259261366802,true,61,-0.8267011632615923,0.1,0.1,1.3234538,0.0
256,0.0,2.8,1.0,10.0,0.0,0.3974136601349648,0.969075744529535,true,60,-0.8265484518543968,0.1,0.1,1.301264426,0.0
256,0.0,3.0,1.0,10.0,0.0,0.39610271980411627,0.9002627382653783,true,60,-0.8261562937027649,0.1,0.1,1.301874994,0.0
256,0.0,3.2,1.0,10.0,0.0,0.39446058138191126,0.9104750940805983,true,59,-0.8254215662424463,0.1,0.1,1.27188369,0.0
256,0.0,3.4,1.0,10.0,0.0,0.3923862834374467,0.9986783486312101,true,57,-0.8241947418659374,0.1,0.1,1.234941098,0.0
256,0.0,3.6,1.0,10.0,0.0,0.3897365911032775,0.9269024473863574,true,56,-0.8222483088533734,0.1,0.1,1.225394572,0.0
256,0.0,3.8,1.0,10.0,0.0,0.3863660609994709,0.9070162151670891,true,54,-0.8193231725632605,0.1,0.1,1.168311369,0.0
256,0.0,4.0,1.0,10.0,0.0,0.3821174648934619,0.933726819398295,true,51,-0.8151083609042894,0.1,0.1,1.101916784,0.0
256,0.0,4.2,1.0,10.0,0.0,0.376850120699868,0.8766803981112847,true,48,-0.8092741215637955,0.1,0.1,1.041258196,0.0
256,0.0,4.4,1.0,10.0,0.0,0.37054924282016777,0.8885459762600911,true,44,-0.8016633708328014,0.1,0.1,0.951018861,0.0
256,0.0,4.6,1.0,10.0,0.0,0.3632848596013948,0.8616797622037486,true,40,-0.7922462156289144,0.1,0.1,0.864664397,0.0
256,0.0,4.8,1.0,10.0,0.0,0.3552615174590744,0.8390108234568316,true,36,-0.7812484205036558,0.1,0.1,0.790297701,0.0
256,0.0,5.0,1.0,10.0,0.0,0.34674920744728016,0.883442648328403,true,32,-0.7690664372556828,0.1,0.1,0.695992541,0.0
256,0.0,5.2,1.0,10.0,0.0,0.33791497602246257,0.7581543329023832,true,29,-0.7559244873665236,0.1,0.1,0.632785916,0.0
256,0.0,5.4,1.0,10.0,0.0,0.32904683205886986,0.7404981880009265,true,26,-0.7423731000086767,0.1,0.1,0.563756654,0.0
256,0.0,5.6,1.0,10.0,0.0,0.3203238491039886,0.8948790639854431,true,23,-0.7287866300512417,0.1,0.1,0.504113834,0.0
256,0.0,5.8,1.0,10.0,0.0,0.3116746725089246,0.7673525004388004,true,21,-0.7149556736378082,0.1,0.1,0.459212705,0.0
256,0.0,6.0,1.0,10.0,0.0,0.3033238093352564,0.7792890661323382,true,19,-0.7014291286522861,0.1,0.1,0.41463723,0.0
256,0.0,0.0,1.0,20.0,0.0,0.4047406418366948,0.9857197299290021,true,62,-0.8142504435755498,0.1,0.1,1.341236989,0.0
256,0.0,0.2,1.0,20.0,0.0,0.404698498372816,0.9849597894511231,true,62,-0.8143313626312497,0.1,0.1,1.340170381,0.0
256,0.0,0.4,1.0,20.0,0.0,0.40465111279915567,0.984036821021661,true,62,-0.814414686887519,0.1,0.1,1.350167473,0.0
256,0.0,0.6,1.0,20.0,0.0,0.4045975653937099,0.9829111501191701,true,62,-0.8145001919290613,0.1,0.1,1.342488976,0.0
256,0.0,0.8,1.0,20.0,0.0,0.4045367240425492,0.9815315498785671,true,62,-0.814587513286672,0.1,0.1,1.349888156,0.0
256,0.0,1.0,1.0,20.0,0.0,0.40446718240125246,0.9798312285079769,true,62,-0.8146760885049567,0.1,0.1,1.349430309,0.0
256,0.0,1.2,1.0,20.0,0.0,0.40438717601643576,0.9777221747143683,true,62,-0.8147650741153545,0.1,0.1,1.355061315,0.0
256,0.0,1.4,1.0,20.0,0.0,0.40429446699915467,0.9750870806926049,true,62,-0.8148532253239561,0.1,0.1,1.344324346,0.0
