Im,IuS,Cm,CuS,Mm,MuS
0.6,0.3,0.49697610176706186,0.054803192235856585,0.5742440254417654,0.23870079805896413
0.5742440254417654,0.23870079805896413,0.47684676143693067,0.1482436188927187,0.5498947094405567,0.21608650326740275
0.5498947094405567,0.21608650326740275,0.464500444732052,0.18101990730410572,0.5285461432634306,0.2073198542765785
0.5285461432634306,0.2073198542765785,0.45773578985619257,0.19601069672396873,0.5108435549116211,0.20449256488842607
0.5108435549116211,0.20449256488842607,0.45398332729856533,0.20366078647559427,0.49662849800835723,0.20428462028521813
0.49662849800835723,0.20428462028521813,0.4518976802825861,0.20773410867964076,0.4854457935769144,0.20514699238382378
0.4854457935769144,0.20514699238382378,0.4507466686882726,0.20993112394495578,0.476771012354754,0.20634302527410675
0.476771012354754,0.20634302527410675,0.45011857044674364,0.21111529724080297,0.4701079018777514,0.20753609326578082
0.4701079018777514,0.20753609326578082,0.4497799981213251,0.21174939161943077,0.46502592593864484,0.2085894178541933
0.46502592593864484,0.2085894178541933,0.4495995895703502,0.2120860730193787,0.46116934184657116,0.20946358164548967
0.46116934184657116,0.20946358164548967,0.4495044231665378,0.21226334092301913,0.45825311217656284,0.21016352146487202
0.45825311217656284,0.21016352146487202,0.4494546418566716,0.21235597792009403,0.45605349459659006,0.2107116355786775
0.45605349459659006,0.2107116355786775,0.44942877695531624,0.21240408462741495,0.4543973151862716,0.21113474784086184
0.4543973151862716,0.21113474784086184,0.4494154098702634,0.21242893974005422,0.45315183885726956,0.21145829581565995
0.45315183885726956,0.21145829581565995,0.449408530318989,0.21244173000076788,0.45221601172269943,0.21170415436193696
0.45221601172269943,0.21170415436193696,0.44940500095099845,0.2124482912346532,0.4515132590297742,0.21189018858011605
0.4515132590297742,0.21189018858011605,0.4494031947127784,0.21245164898083552,0.45098574295052524,0.21203055368029589
0.45098574295052524,0.21203055368029589,0.4494022720374595,0.21245336417657656,0.4505898752222588,0.21213625630436606
0.4505898752222588,0.21213625630436606,0.4494018013700085,0.21245423910966568,0.4502928567591962,0.21221575200569096
0.4502928567591962,0.21221575200569096,0.4494015615308792,0.21245468494924355,NaN,NaN
