Im,IuS,Cm,CuS,Mm,MuS
0.5,0.4,0.48405990912265806,-0.12400777847276157,0.4960149772806645,0.26899805538180965
0.4960149772806645,0.26899805538180965,0.4848345274893118,0.12106281278645942,0.4932198648328263,0.2320142447329721
0.4932198648328263,0.2320142447329721,0.4665575921063934,0.17610561593869178,0.4865542966512181,0.21803708753440204
0.4865542966512181,0.21803708753440204,0.45812877198345203,0.19518402522844608,0.47944791548427657,0.21232382195791305
0.47944791548427657,0.21232382195791305,0.45393377695312825,0.2037589827361566,0.4730693808514895,0.2101826121524739
0.4730693808514895,0.2101826121524739,0.4517683469252783,0.20798274433540132,0.4677441223699367,0.20963264519820576
0.4677441223699367,0.20963264519820576,0.45063635494338483,0.21013984544846243,0.4634671805132987,0.20975944526076992
0.4634671805132987,0.20975944526076992,0.45004352244114587,0.211256104456067,0.46011126599526053,0.2101336100595942
0.46011126599526053,0.2101336100595942,0.44973390226513876,0.2118354952907301,0.4575169250627301,0.21055908136737816
0.4575169250627301,0.21055908136737816,0.4495728898510235,0.2121358301730772,0.45553091625980346,0.21095326856880292
0.45553091625980346,0.21095326856880292,0.4494895300254239,0.21229106183270235,0.4540205697012085,0.21128771688477777
0.4540205697012085,0.21128771688477777,0.4494465451703651,0.21237103894622916,0.45287706356849766,0.21155854740014063
0.45287706356849766,0.21155854740014063,0.4494244542285075,0.2124121229142788,0.45201391123350015,0.21177194127867516
0.45201391123350015,0.21177194127867516,0.4494131319238135,0.21243317496392544,0.4513637164060785,0.21193724969998773
0.4513637164060785,0.21193724969998773,0.4494073412688373,0.21244394052690024,0.4508746226217682,0.21206392240671584
0.4508746226217682,0.21206392240671584,0.44940438460834853,0.21244943700761051,0.45050706311841326,0.21216030105693953
0.45050706311841326,0.21216030105693953,0.44940287687791924,0.21245223981839806,0.4502310165582898,0.21223328574730416
0.4502310165582898,0.21223328574730416,0.4494021087635236,0.21245366769037824,NaN,NaN
