Im,IuS,Cm,CuS,Mm,MuS
0.2,0.0,0.24016444830356848,0.37947339623843146,0.21004111207589216,0.09486834905960786
0.21004111207589216,0.09486834905960786,0.28768728361084595,0.36205652944020866,0.2294526549596306,0.16166539415475806
0.2294526549596306,0.16166539415475806,0.3411548851283239,0.33284111743926215,0.2573782125018039,0.2044593249758841
0.2573782125018039,0.2044593249758841,0.39008154425048297,0.29274414724487907,0.2905540454389737,0.22653053054313282
0.2905540454389737,0.22653053054313282,0.42280584982107317,0.2546224340550979,0.32361699653449855,0.23355350642112407
0.32361699653449855,0.23355350642112407,0.4386525831779794,0.23110439810321226,0.3523758931953688,0.23294122934164613
0.3523758931953688,0.23294122934164613,0.4450431754166252,0.2203257641245583,0.37554271375068293,0.22978736303737415
0.37554271375068293,0.22978736303737415,0.4475544305988006,0.21584596322646202,0.3935456429627124,0.22630201308464612
0.3935456429627124,0.22630201308464612,0.4485827634185965,0.21396835287934118,0.4073049230766834,0.2232185980333199
0.4073049230766834,0.2232185980333199,0.4490253777936909,0.213152195175559,0.41773503675593526,0.22070199731887968
0.41773503675593526,0.22070199731887968,0.4492240147280848,0.2127843307281465,0.4256072812489727,0.21872258067119638
0.4256072812489727,0.21872258067119638,0.44931605285694465,0.21261354544986444,0.4315344741509657,0.2171953218658634
0.4315344741509657,0.2171953218658634,0.4493597244755202,0.21253243408983613,0.43599078673210434,0.21602959992185658
0.43599078673210434,0.21602959992185658,0.4493808135729323,0.21249324805777045,0.43933829344231135,0.21514551195583506
0.43933829344231135,0.21514551195583506,0.4493911304735998,0.212474073950286,0.44185150270013346,0.21447765245444778
0.44185150270013346,0.21447765245444778,0.44939622621566855,0.2124646024494211,0.4437376835790172,0.2139743899531911
0.4437376835790172,0.2139743899531911,0.449398761084018,0.2124598906230086,0.4451529529552674,0.2135957651206455
0.4451529529552674,0.2135957651206455,0.4494000287345224,0.2124575342468306,0.44621472190008116,0.21331120740219175
0.44621472190008116,0.21331120740219175,0.44940066516842514,0.21245635119434303,0.4470112077171672,0.21309749335022957
0.4470112077171672,0.21309749335022957,0.4494009856344925,0.21245575548339685,0.4476086521964985,0.21293705888352138
0.4476086521964985,0.21293705888352138,0.44940114735415204,0.2124554548634664,0.44805677598591187,0.21281665787850765
0.44805677598591187,0.21281665787850765,0.44940122909801894,0.21245530290991715,0.44839288926393867,0.21272631913636003
0.44839288926393867,0.21272631913636003,0.449401270467478,0.2124552260082289,0.4486449845648235,0.21265854585432725
0.4486449845648235,0.21265854585432725,0.4494012914232146,0.21245518705359306,NaN,NaN
