Im,IuS,Cm,CuS,Mm,MuS
0.5,0.3,0.4956836504651967,0.06538058270901316,0.4989209126162992,0.24134514567725326
0.4989209126162992,0.24134514567725326,0.47199483967018246,0.16214763761085732,0.49218939437977,0.22154576866065429
0.49218939437977,0.22154576866065429,0.46078510959836205,0.18945952845856223,0.48433832318441805,0.21352420861013127
0.48433832318441805,0.21352420861013127,0.4553037723597996,0.20101759253676596,0.4770796854782634,0.21039755459178996
0.4770796854782634,0.21039755459178996,0.4524894721771858,0.2065906173002457,0.470932132152994,0.2094458202689039
0.470932132152994,0.2094458202689039,0.45101752742698337,0.2094172844639069,0.46595348097149136,0.20943868631765467
0.46595348097149136,0.20943868631765467,0.45024443988810026,0.21087881153597224,0.4620262207006436,0.20979871762223404
0.4620262207006436,0.20979871762223404,0.4498392418839582,0.21163864899243542,0.45897947599647226,0.2102587004647844
0.45897947599647226,0.2102587004647844,0.4496277993499722,0.21203348207728623,0.45664155683484725,0.21070239586790984
0.45664155683484725,0.21070239586790984,0.449518000106477,0.2122380649913328,0.4548606676527547,0.21108631314876558
0.4548606676527547,0.21108631314876558,0.4494612399404956,0.21234370328877067,0.4535108107246899,0.21140066068376684
0.4535108107246899,0.21140066068376684,0.44943201101511676,0.21239807045246445,0.45249111079729665,0.21165001312594123
0.45249111079729665,0.21165001312594123,0.4494170066890645,0.2124259708102395,0.45172258477023863,0.2118440025470158
0.45172258477023863,0.2118440025470158,0.4494093235667519,0.2124402552786806,0.4511442694693669,0.21199306572993198
0.4511442694693669,0.21199306572993198,0.4494053969693974,0.21244755503654617,0.4507095513443745,0.2121066880565855
0.4507095513443745,0.2121066880565855,0.449403393204474,0.21245127999437108,0.45038301180939944,0.2121928360410319
0.45038301180939944,0.2121928360410319,0.44940237183594334,0.2124531786584703,NaN,NaN
