Im,IuS,Cm,CuS,Mm,MuS
0.4,0.0,0.32737876373770947,0.34156806838056053,0.3818446909344274,0.08539201709514013
0.3818446909344274,0.08539201709514013,0.35897001171107557,0.32005404213387445,0.3761260211285894,0.14405752335482372
0.3761260211285894,0.14405752335482372,0.38950982593800165,0.2933136220816974,0.3794719723309425,0.18137154803654215
0.3794719723309425,0.18137154803654215,0.41431336271698316,0.2656888472438713,0.38818231992745267,0.20245087283837446
0.38818231992745267,0.20245087283837446,0.43086678981699367,0.24317551637508183,0.3988534373998379,0.2126320337225513
0.3988534373998379,0.2126320337225513,0.44020520923684425,0.22856297520216365,0.4091913803590895,0.21661476909245436
0.4091913803590895,0.21661476909245436,0.4449498007495999,0.2204895383798829,0.4181309854567171,0.2175834614143115
0.4181309854567171,0.2175834614143115,0.4472524454983534,0.2163924934978505,0.4254113504671262,0.21728571943519626
0.4254113504671262,0.21728571943519626,0.4483576407739933,0.21438160735058914,0.431147923043843,0.21655969141404446
0.431147923043843,0.21655969141404446,0.4488901855367248,0.2134019993017317,0.4355834886670634,0.2157702683859663
0.4355834886670634,0.2157702683859663,0.44914901701968624,0.21292333849497294,0.4389748707552191,0.21505853591321794
0.4389748707552191,0.21505853591321794,0.44927595251531866,0.2126879815543789,0.44155014119524405,0.21446589732350818
0.44155014119524405,0.21446589732350818,0.44933869531883586,0.21257149757444288,0.443497279726142,0.21399229738624187
0.443497279726142,0.21399229738624187,0.44936990742383803,0.2125135143710403,0.444965436650566,0.21362260163244148
0.444965436650566,0.21362260163244148,0.44938551243033786,0.21248451549723235,0.44607045559550895,0.2133380800986392
0.44607045559550895,0.2133380800986392,0.449393344666794,0.2124699584903496,0.44690117786333017,0.2131210496965668
0.44690117786333017,0.2131210496965668,0.44939728732151263,0.2124626300801273,0.44752520522787576,0.21295644479245696
0.44752520522787576,0.21295644479245696,0.4493992764456113,0.21245893264636445,0.44799372303230967,0.2128320667559338
0.44799372303230967,0.2128320667559338,0.4494002816789956,0.21245706405533477,0.4483453626939812,0.21273831608078403
0.4483453626939812,0.21273831608078403,0.44940079033334823,0.2124561185269144,0.44860921960382294,0.2126677666923166
0.44860921960382294,0.2126677666923166,0.44940104796107816,0.21245563962487202,NaN,NaN
