Im,IuS,Cm,CuS,Mm,MuS
0.6,0.4,0.4885791390118601,-0.10550305724541872,0.572144784752965,0.27362423568864536
0.572144784752965,0.27362423568864536,0.48983724380194166,0.09966369020775476,0.5515678995152092,0.2301340993184227
0.5515678995152092,0.2301340993184227,0.4713017735359585,0.16401336832401225,0.5315013680203965,0.2136039165698201
0.5315013680203965,0.2136039165698201,0.4612839819696125,0.1883567737792349,0.5139470215077006,0.2072921308721738
0.5139470215077006,0.2072921308721738,0.4558820740939361,0.19984362729477534,0.4994307846542595,0.20543000497782418
0.4994307846542595,0.20543000497782418,0.45292260443163435,0.20574758775535992,0.4878037395986032,0.20550940067220813
0.4878037395986032,0.20550940067220813,0.45129893819086153,0.20888137395093764,0.4786775392466678,0.2063523939918905
0.4786775392466678,0.2063523939918905,0.45041417206886314,0.21055926702887054,0.47161169745221665,0.2074041122511355
0.47161169745221665,0.2074041122511355,0.44993690257747976,0.21145589882760235,0.4661929987335324,0.2084170588952522
0.4661929987335324,0.2084170588952522,0.44968218705246576,0.21193203105501923,0.4620652958132657,0.20929580193519395
0.4620652958132657,0.20929580193519395,0.44954758348833235,0.21218297399445896,0.4589358677320323,0.2100175949500102
0.4589358677320323,0.2100175949500102,0.44947705463938536,0.21231427820358462,0.4565711644588706,0.2105917657634038
0.4565711644588706,0.2105917657634038,0.44944035699009144,0.21238254875319953,0.4547884625916758,0.21103946151085273
0.4547884625916758,0.21103946151085273,0.449421369011785,0.21241785971188648,0.4534466891967031,0.21138406106111118
0.4534466891967031,0.21138406106111118,0.44941158736352615,0.2124360465804772,0.4524379137384089,0.2116470574409527
0.4524379137384089,0.2116470574409527,0.44940656545109015,0.2124453828062789,0.4516800766665792,0.21184663878228424
0.4516800766665792,0.21184663878228424,0.4494039939054314,0.2124501633142753,0.4511110559762923,0.21199751991528198
0.4511110559762923,0.21199751991528198,0.4494026797189644,0.21245260632479412,0.45068396191196036,0.21211129151766003
0.45068396191196036,0.21211129151766003,0.4494020091154656,0.21245385292819186,0.45036347371283664,0.21219693187029298
0.45036347371283664,0.21219693187029298,0.4494016673089284,0.21245448831745128,NaN,NaN
