Im,IuS,Cm,CuS,Mm,MuS
0.3,0.0,0.29043594547359486,0.36083286482825994,0.2976089863683987,0.09020821620706498
0.2976089863683987,0.09020821620706498,0.32992848730705604,0.34002292747714735,0.3056888616030631,0.15266189402458558
0.3056888616030631,0.15266189402458558,0.37051469422780425,0.31073446602655674,0.32189531975924834,0.19218003702507835
0.32189531975924834,0.19218003702507835,0.40480889246268237,0.2770287526228319,0.34262371293510685,0.21339221592451674
0.34262371293510685,0.21339221592451674,0.42742671310774716,0.2481819232988527,0.3638244629782669,0.22208964276810073
0.3638244629782669,0.22208964276810073,0.43935008381703033,0.22996856064743598,0.38270586818795777,0.22405937223793454
0.38270586818795777,0.22405937223793454,0.44487106257473763,0.2206274887337314,0.3982471667846527,0.22320140136188377
0.3982471667846527,0.22320140136188377,0.4473304989015564,0.2162514420774602,0.4105179998138786,0.22146391154077788
0.4105179998138786,0.22146391154077788,0.4484346178046621,0.21424044204462084,0.41999715431157447,0.21965804416673862
0.41999715431157447,0.21965804416673862,0.44894117237973674,0.2133078409181105,0.427233158828615,0.2180704933545816
0.427233158828615,0.2180704933545816,0.4491787982575398,0.21286815606522158,0.43271956868584627,0.21676990903224158
0.43271956868584627,0.21676990903224158,0.4492923851331714,0.2126574834671947,0.43686277279767755,0.21574180264097986
0.43686277279767755,0.21574180264097986,0.44934749282931663,0.21255515679152331,0.43998395280558733,0.21494514117861574
0.43998395280558733,0.21494514117861574,0.44937453515243186,0.21250491527721688,0.44233159839229846,0.214335084703266
0.44233159839229846,0.214335084703266,0.4493879202329194,0.2124800405164577,0.4440956788524537,0.21387132365656392
0.4440956788524537,0.21387132365656392,0.4493945885358829,0.21246764649081806,0.44542040627331103,0.21352040436512745
0.44542040627331103,0.21352040436512745,0.449397926816301,0.2124614413820723,0.4464147864090585,0.21325566361936366
0.4464147864090585,0.21325566361936366,0.44939960412603597,0.21245832353618765,0.44716099083830285,0.21305632859856966
0.44716099083830285,0.21305632859856966,0.4494004491888206,0.2124567526750577,0.4477208554259323,0.21290643461769168
0.4477208554259323,0.21290643461769168,0.4494008758195269,0.2124559596175543,0.448140860524331,0.21279381586765733
0.448140860524331,0.21279381586765733,0.44940109153423846,0.21245555862692134,0.44845591827680786,0.21270925155747333
0.44845591827680786,0.21270925155747333,0.44940120072983514,0.21245535564350987,NaN,NaN
