Im,IuS,Cm,CuS,Mm,MuS
0.2,0.4,0.43189485767592684,-0.24164221273585146,0.25797371441898176,0.23958944681603717
0.25797371441898176,0.23958944681603717,0.4239075701353102,0.2531152067480602,0.29945717834806385,0.24297088679904294
0.29945717834806385,0.24297088679904294,0.44044125763053743,0.22817240868886052,0.3347031981686822,0.23927126727149733
0.3347031981686822,0.23927126727149733,0.44610176300589743,0.2184552128042231,0.36255283937798605,0.23406725365467876
0.36255283937798605,0.23406725365467876,0.44808162473086266,0.21488658915658987,0.38393503571620524,0.22927208753015654
0.38393503571620524,0.22927208753015654,0.4488367816720735,0.2135005518322339,0.4001604722051723,0.22532920360567588
0.4001604722051723,0.22532920360567588,0.44914788013490214,0.21292544461746132,0.41240732418760473,0.22222826385862224
0.41240732418760473,0.22222826385862224,0.44928360084932195,0.21267378748838772,0.42162639335303403,0.2198396447660636
0.42162639335303403,0.2198396447660636,0.44934530195563194,0.21255922637423522,0.4285561205036835,0.2180195401681065
0.4285561205036835,0.2180195401681065,0.44937419524752165,0.212505546895785,0.4337606391896431,0.21664104185002614
0.4337606391896431,0.21664104185002614,0.4493880180500127,0.21247985871705938,0.4376674839047355,0.21560074606678442
0.4376674839047355,0.21560074606678442,0.44939473487727033,0.21246737448115327,0.44059929664786923,0.21481740317037665
0.44059929664786923,0.21481740317037665,0.4493980362434897,0.21246123797689948,0.4427989815467744,0.21422836187200733
0.4427989815467744,0.21422836187200733,0.4493996726042044,0.21245819624490528,0.4444491543111319,0.2137858204652318
0.4444491543111319,0.2137858204652318,0.4494004887530859,0.21245667912982413,0.4456869879216204,0.21345353513137988
0.4456869879216204,0.21345353513137988,0.4494008977007029,0.21245591894283633,0.4466154653663911,0.213204131084244
0.4466154653663911,0.213204131084244,0.4494011033182562,0.21245553672165568,0.4473118748543573,0.2130169824935969
0.4473118748543573,0.2130169824935969,0.4494012069676385,0.21245534404806427,0.4478342078826776,0.21287657288221373
0.4478342078826776,0.21287657288221373,0.4494012593162322,0.21245524673728405,0.44822597074106624,0.2127712413459813
0.44822597074106624,0.2127712413459813,0.44940128579300403,0.21245519751959713,0.4485197995040507,0.21269223038938528
0.4485197995040507,0.21269223038938528,0.44940129919872357,0.21245517259969027,NaN,NaN
