Im,IuS,Cm,CuS,Mm,MuS
0.2,0.1,0.2842237147926982,0.3635613214721905,0.2210559286981746,0.16589033036804762
0.2210559286981746,0.16589033036804762,0.3395826006880242,0.3338854113938613,0.250687596695637,0.20788910062450106
0.250687596695637,0.20788910062450106,0.3901541583265262,0.29267161433233513,0.2855542371033593,0.22908472905145957
0.2855542371033593,0.22908472905145957,0.4234637981861119,0.2537244000461336,0.32003162737404744,0.23524464680012808
0.32003162737404744,0.23524464680012808,0.4391501767372272,0.23029506828408117,0.34981126471484236,0.23400725217111634
0.34981126471484236,0.23400725217111634,0.44530541144411473,0.21986476432871022,0.3736848013971604,0.2304716302105148
0.3736848013971604,0.2304716302105148,0.4476804178378627,0.21561730573010557,0.39218370550733594,0.22675804909041253
0.39218370550733594,0.22675804909041253,0.4486425301610827,0.21385842997003335,0.40629841167077263,0.22353314431031773
0.40629841167077263,0.22353314431031773,0.44905396455845215,0.2130993149695991,0.4169872998926925,0.2209246869751381
0.4169872998926925,0.2209246869751381,0.4492378517658727,0.21275866843161537,0.42504993786098755,0.2188831823392574
0.42504993786098755,0.2188831823392574,0.44932282392819084,0.21260097267833947,0.43111815937778836,0.21731262992402792
0.43111815937778836,0.21731262992402792,0.4493630674553357,0.2125262231871457,0.4356793863971752,0.21611602823980736
0.4356793863971752,0.21611602823980736,0.4493824755428766,0.2124901594443901,0.43910515868360056,0.21520956104095304
0.43910515868360056,0.21520956104095304,0.4493919611216316,0.21247253006216288,0.4416768592931083,0.21452530329625552
0.4416768592931083,0.21452530329625552,0.4493966430432773,0.2124638276592497,0.44360680523065055,0.21400993438700405
0.44360680523065055,0.21400993438700405,0.44939897088697456,0.2124595006329167,0.44505484664473155,0.21362232594848218
0.44505484664473155,0.21362232594848218,0.4494001345759887,0.2124573375012485,0.4461411686275458,0.21333107883667377
0.4461411686275458,0.21333107883667377,0.4494007186547404,0.2124562517693836,0.44695605613434447,0.21311237206985123
0.44695605613434447,0.21311237206985123,0.4494010126981586,0.21245570517491885,0.44756729527529804,0.21294820534611814
0.44756729527529804,0.21294820534611814,0.4494011610613404,0.21245542938320666,0.44802576172180864,0.21282501135539028
0.44802576172180864,0.21282501135539028,0.449401236045437,0.21245528999536462,0.4483696303027157,0.2127325810153839
0.4483696303027157,0.2127325810153839,0.4494012739906462,0.2124552194590093,0.4486275412246983,0.21266324062629022
0.4486275412246983,0.21266324062629022,0.4494012932106052,0.2124551837310107,NaN,NaN
