Im,IuS,Cm,CuS,Mm,MuS
0.4,0.4,0.4763932864920789,-0.14961173349734783,0.41909832162301974,0.26259706662566307
0.41909832162301974,0.26259706662566307,0.4758779463245448,0.1511480157668939,0.433293227798401,0.2347348039109708
0.433293227798401,0.2347348039109708,0.46066863586789586,0.1897156953567652,0.44013707981577477,0.2234800267724194
0.44013707981577477,0.2234800267724194,0.45469844946929083,0.2022356625416048,0.44377742222915373,0.21816893571471574
0.44377742222915373,0.21816893571471574,0.4519906708173538,0.2075550599779914,0.44583073437620374,0.21551546678053465
0.44583073437620374,0.21551546678053465,0.4506900760207457,0.2100382411119924,0.4470455697873392,0.2141461603633991
0.4470455697873392,0.2141461603633991,0.4500485621556506,0.2112466533374338,0.4477963178794171,0.21342128360690776
0.4477963178794171,0.21342128360690776,0.44972792212675017,0.21184666177996767,0.44827921894125033,0.21302762815017273
0.44827921894125033,0.21302762815017273,0.44956655111756094,0.21214764027431315,0.44860105198532796,0.21280763118120782
0.44860105198532796,0.21280763118120782,0.44948503330769807,0.2122994305621651,NaN,NaN
