L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ
256,10.0,0.0,1.0,100.0,0.3,0.0013090800906101325,0.28700055838641203,0.963149852707752,0.01291900817435021,true,72,-2.638292488118629,0.2,0.2,77.331070952,1.8627478046781056
256,0.0,0.0,1.0,100.0,0.35,0.0,0.2347020606447877,0.6044629098073154,0.8142239953436436,true,27,-2.9186845566831847,0.2,0.2,30.754788899,2.3291863430842352
256,0.5,0.0,1.0,100.0,0.35,8.70090422832735e-6,0.234702060259337,0.6913117675664253,0.8144661413229115,true,27,-2.918684562373159,0.2,0.2,30.342312439,2.3291863498217613
256,1.0,0.0,1.0,100.0,0.35,2.0383019348782807e-5,0.2347020585294623,0.7893616279760111,0.8152429981101439,true,27,-2.9186845877169136,0.2,0.2,30.203061137,2.3291863800592836
256,1.5,0.0,1.0,100.0,0.35,3.577708686049237e-5,0.23470205412775202,0.8998279275858121,0.8166417903066048,true,27,-2.918684651732541,0.2,0.2,30.434156608,2.329186456999435
256,2.0,0.0,1.0,100.0,0.35,4.570695647556289e-5,0.23470205000814037,0.8393267687146668,0.655024866388465,true,28,-2.9186847109510268,0.2,0.2,31.410881008,2.3291865290086156
256,2.5,0.0,1.0,100.0,0.35,6.712211240920743e-5,0.23470203770595072,0.9592135606989072,0.6574217184229791,true,28,-2.918684887620103,0.2,0.2,31.612302423,2.329186744046033
256,3.0,0.0,1.0,100.0,0.35,7.840869105310607e-5,0.23470202934304046,0.9076181912300975,0.5285376721011481,true,29,-2.9186850060275193,0.2,0.2,32.511991586,2.3291868902264112
256,3.5,0.0,1.0,100.0,0.35,9.001132476771912e-5,0.23470201939378696,0.8673604468658184,0.4255666686426296,true,30,-2.9186851460936216,0.2,0.2,33.713583612,2.329187064135457
256,4.0,0.0,1.0,100.0,0.35,0.00012189427218404285,0.2347019849951565,0.9972916032144801,0.42905514205171524,true,30,-2.9186856329020388,0.2,0.2,33.839951375,2.329187665410096
256,4.5,0.0,1.0,100.0,0.35,0.00013701690010421713,0.2347019650600587,0.9660133138802603,0.3468615486741933,true,31,-2.918685911037469,0.2,0.2,35.286866779,2.329188013867892
256,5.0,0.0,1.0,100.0,0.35,0.00015370961748574702,0.23470194035123632,0.9445903387589935,0.2811884698369349,true,32,-2.9186862548385997,0.2,0.2,35.818895544,2.329188445768608
256,5.5,0.0,1.0,100.0,0.35,0.00017248142776505064,0.23470190917536446,0.932229542351106,0.22873470275408536,true,33,-2.918686687736432,0.2,0.2,37.074401231,2.3291889907109633
256,6.0,0.0,1.0,100.0,0.35,0.00019391261561013613,0.23470186919606892,0.9284041206056806,0.18687207454282095,true,34,-2.9186872420303307,0.2,0.2,38.408421404,2.3291896895339717
256,6.5,0.0,1.0,100.0,0.35,0.00021868363359247016,0.234701817159373,0.9328195602413529,0.15351048973211157,true,35,-2.918687962688419,0.2,0.2,39.331926688,2.329190599116067
256,7.0,0.0,1.0,100.0,0.35,0.0002476094374320516,0.2347017484865177,0.9453902343433421,0.12699090893558695,true,36,-2.918688912990861,0.2,0.2,40.406175197,2.329191799492518
256,7.5,0.0,1.0,100.0,0.35,0.00028168155524856885,0.23470165666710674,0.966224427793768,0.10600076292138771,true,37,-2.9186901829513605,0.2,0.2,41.650353499,2.3291934044631613
256,8.0,0.0,1.0,100.0,0.35,0.0003221207084010307,0.2347015323480005,0.9956160508808652,0.08950749670505465,true,38,-2.9186919019796354,0.2,0.2,42.979121951,2.3291955775184627
256,8.5,0.0,1.0,100.0,0.35,0.00032728103169207487,0.23470151528593544,0.9135582761647706,0.06167219588387729,true,40,-2.918692129045871,0.2,0.2,44.908535619,2.329195875757641
256,9.0,0.0,1.0,100.0,0.35,0.0003807200223675555,0.2347013226516445,0.9613846107571222,0.053981194486074635,true,41,-2.9186947936117402,0.2,0.2,46.238695064,2.3291992429428054
256,9.5,0.0,1.0,100.0,0.35,0.0003980590981394254,0.2347012539001793,0.9103647792194137,0.03914311805186532,true,43,-2.918695740038441,0.2,0.2,48.467707602,2.3292004446972348
256,10.0,0.0,1.0,100.0,0.35,0.0004714042586346103,0.23470092921320856,0.9770630348684122,0.03633708790207191,true,44,-2.9187002362685477,0.2,0.2,49.421842636,2.32920612013279
256,0.0,0.0,1.0,100.0,0.4,0.0,0.17019008383680212,0.9444732965739303,0.6629265986813349,true,25,-3.2365764998729594,0.2,0.2,4.284199584,2.8397272647727667
256,0.5,0.0,1.0,100.0,0.4,6.147356695302836e-6,0.17019008351831394,0.8165409740192975,0.5305203223803234,true,26,-3.2365765066576575,0.2,0.2,28.813049466,2.8397272723319986
256,1.0,0.0,1.0,100.0,0.4,1.3482047549013355e-5,0.17019008230490998,0.8819145323070694,0.5310788924478005,true,26,-3.2365765324197437,0.2,0.2,29.455957984,2.8397273011318194
256,1.5,0.0,1.0,100.0,0.4,2.216823433870815e-5,0.17019007969510197,0.9519629754867505,0.5320517998922414,true,26,-3.23657658764057,0.2,0.2,29.288427868,2.8397273630749256
256,2.0,0.0,1.0,100.0,0.4,2.629559442031884e-5,0.17019007800930008,0.8337543126003897,0.4267882274826551,true,27,-3.2365766230549027,0.2,0.2,30.386578037,2.8397274030869895
256,2.5,0.0,1.0,100.0,0.4,3.613659882723046e-5,0.17019007283127097,0.9021717929052724,0.4283310117340067,true,27,-3.2365767319425167,0.2,0.2,30.02396188,2.839727525986149
256,3.0,0.0,1.0,100.0,0.4,4.765586566316737e-5,0.170190064696482,0.9755790779127018,0.4303118467156031,true,27,-3.2365769025275575,0.2,0.2,30.313277655,2.839727719063239
256,3.5,0.0,1.0,100.0,0.4,5.013048806488402e-5,0.170190062657076,0.8653094979282662,0.34624020705503744,true,28,-3.2365769444162944,0.2,0.2,31.374545606,2.83972776746801
256,4.0,0.0,1.0,100.0,0.4,6.314045869785788e-5,0.1701900502373686,0.9378568640869204,0.3486466151818024,true,28,-3.2365772035449782,0.2,0.2,31.259464832,2.839728062246557
256,4.5,0.0,1.0,100.0,0.4,6.469071551146914e-5,0.17019004856721287,0.8397430554708128,0.28125403164580565,true,29,-3.2365772369582206,0.2,0.2,32.196350341,2.839728101887274
256,5.0,0.0,1.0,100.0,0.4,7.943373357678646e-5,0.17019003065947935,0.9121218651876632,0.2839933671664463,true,29,-3.2365776089393568,0.2,0.2,32.299947828,2.8397285269227726
256,5.5,0.0,1.0,100.0,0.4,9.651854744863802e-5,0.17019000532442896,0.9899999077266654,0.28720440104085254,true,29,-3.236578134120604,0.2,0.2,32.650284513,2.83972912824388
256,6.0,0.0,1.0,100.0,0.4,9.714391596660728e-5,0.170190004303729,0.8971891951504222,0.23282150162423632,true,30,-3.2365781522580037,0.2,0.2,33.495462157,2.8397291524699435
256,6.5,0.0,1.0,100.0,0.4,0.00011655603695628729,0.17018996934190195,0.9757360809586046,0.23630783822126133,true,30,-3.2365788743545023,0.2,0.2,33.315331556,2.8397299822804505
256,7.0,0.0,1.0,100.0,0.4,0.00011693372752256612,0.17018996859867622,0.8922717861429197,0.19235757206703674,true,31,-3.2365788856695166,0.2,0.2,34.536078842,2.8397299999207366
256,7.5,0.0,1.0,100.0,0.4,0.00013911279457682463,0.17018992073798456,0.9721954624532503,0.1960898263000388,true,31,-3.236579871025903,0.2,0.2,34.46768114,2.8397311358831527
256,8.0,0.0,1.0,100.0,0.4,0.00013955999933300704,0.1701899196876736,0.8969182306347431,0.16042761653256576,true,32,-3.236579887474905,0.2,0.2,35.951877613,2.839731160812045
256,8.5,0.0,1.0,100.0,0.4,0.0001650527145175737,0.1701898542419781,0.9789390006073161,0.16439983899413368,true,32,-3.2365812311490516,0.2,0.2,35.868146261,2.839732714151345
256,9.0,0.0,1.0,100.0,0.4,0.00016591889280768166,0.1701898518258771,0.9109700403294588,0.13533392612752326,true,33,-3.2365812743195823,0.2,0.2,37.315560676,2.839732771496995
256,9.5,0.0,1.0,100.0,0.4,0.00019540630145401476,0.17018976203090208,0.9958341704710861,0.13956232430356597,true,33,-3.23658311356032,0.2,0.2,36.525039405,2.839734902762828
256,10.0,0.0,1.0,100.0,0.4,0.0001971002393312561,0.17018975642737233,0.9345335350819299,0.11575938965124877,true,34,-3.2365832205360467,0.2,0.2,37.947681864,2.8397350357615534
256,0.0,0.0,1.0,100.0,0.45,0.0,0.09234261228174992,0.9444732965739303,0.07232198221407415,true,25,-3.595719332367219,0.2,0.2,4.165363147,3.3960971908465467
256,0.5,0.0,1.0,100.0,0.45,3.336364812707711e-6,0.09234261207659411,0.9770001566605764,0.0722214150563616,true,25,-3.5957193408201507,0.2,0.2,27.120949049,3.3960971997501765
256,1.0,0.0,1.0,100.0,0.45,5.57819933424898e-6,0.09234261170826116,0.8111642661123893,0.05753093029264855,true,26,-3.5957193559811107,0.2,0.2,28.047555942,3.396097215735584
256,1.5,0.0,1.0,100.0,0.45,8.72803721033902e-6,0.0923426108777402,0.8403171956594149,0.05711287408641241,true,26,-3.5957193901417273,0.2,0.2,28.289921791,3.3960972517796417
256,2.0,0.0,1.0,100.0,0.45,1.2138142113551834e-5,0.09234260956630251,0.8704071725166564,0.05651603866210775,true,26,-3.5957194440367477,0.2,0.2,28.223380905,3.3960973086951682
256,2.5,0.0,1.0,100.0,0.45,1.58242676468702e-5,0.09234260766661687,0.9014570843346768,0.05573340392478476,true,26,-3.595719522041477,0.2,0.2,28.278704335,3.3960973911402643
256,3.0,0.0,1.0,100.0,0.45,1.9802938617677727e-5,0.09234260505411393,0.9334899108787535,0.05475769586968382,true,26,-3.5957196292295404,0.2,0.2,27.888277409,3.3960975045211717
256,3.5,0.0,1.0,100.0,0.45,2.409147933248654e-5,0.09234260158470214,0.9665286920594507,0.05358137415126252,true,26,-3.5957197714648785,0.2,0.2,28.124527854,3.3960976550913653
256,4.0,0.0,1.0,100.0,0.45,2.3278020051408657e-5,0.09234260229488736,0.8113372398160389,0.04174688984684427,true,27,-3.5957197420694818,0.2,0.2,29.066565804,3.3960976242697916
256,4.5,0.0,1.0,100.0,0.45,2.7348452083217754e-5,0.09234259849688509,0.8412194697770602,0.0404620312806081,true,27,-3.5957198975483595,0.2,0.2,29.173885612,3.396097789100601
256,5.0,0.0,1.0,100.0,0.45,3.1730874358375886e-5,0.09234259372503484,0.8720716468541944,0.038996280081193824,true,27,-3.5957200927563298,0.2,0.2,29.095964823,3.3960979961957998
256,5.5,0.0,1.0,100.0,0.45,3.6443742436420885e-5,0.09234258780335294,0.9039168250530294,0.037342491911923625,true,27,-3.595720334836688,0.2,0.2,29.309373691,3.3960982531929664
256,6.0,0.0,1.0,100.0,0.45,4.150639823596781e-5,0.09234258053003741,0.9367780765392407,0.03549323217871825,true,27,-3.5957206319755803,0.2,0.2,29.216426287,3.3960985688501966
256,6.5,0.0,1.0,100.0,0.45,4.693910152586499e-5,0.09234257167421553,0.9706784544873266,0.03344076070832536,true,27,-3.5957209935327734,0.2,0.2,29.305224619,3.396098953187261
256,7.0,0.0,1.0,100.0,0.45,4.3212625650469196e-5,0.09234257786591002,0.8236136354888053,0.024907825410092066,true,28,-3.595720739481302,0.2,0.2,30.591007568,3.3960986844716325
256,7.5,0.0,1.0,100.0,0.45,4.8401073418476e-5,0.0923425691052861,0.8545495709368119,0.02291291532019457,true,28,-3.5957210967244224,0.2,0.2,30.592100834,3.396099064677178
256,8.0,0.0,1.0,100.0,0.45,5.39652496150783e-5,0.0923425586075614,0.8864935751386619,0.020733760314556315,true,28,-3.595721524552437,0.2,0.2,30.394738875,3.3960995202718998
256,8.5,0.0,1.0,100.0,0.45,5.9926894956570286e-5,0.09234254609353187,0.9194687260522213,0.01836283998260524,true,28,-3.595722034262836,0.2,0.2,30.292969368,3.3961000633731087
256,9.0,0.0,1.0,100.0,0.45,6.630877345050921e-5,0.09234253124553227,0.9534980278956928,0.01579229364312429,true,28,-3.5957226387031604,0.2,0.2,30.222114643,3.3961007077673657
256,9.5,0.0,1.0,100.0,0.45,7.31347075469607e-5,0.09234251370278079,0.9886043677062167,0.013013902086439488,true,28,-3.595723352457913,0.2,0.2,30.376808468,3.3961014691124873
256,10.0,0.0,1.0,100.0,0.45,6.652608761027604e-5,0.09234253071350057,0.8476554278519481,0.00793994031983436,true,29,-3.5957226571255605,0.2,0.2,31.548030649,3.396100730857223
