L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ,Layer
256,0.0,6.0,1.0,100.0,0.4,0.09950899383496516,0.006850815881848105,0.22085312911058974,0.11552295697917342,-0.06506906476191346,0.12058067292611274,0.032577997484866186,0.4003710892616641,0.9991866425591578,0.0946167713972712,true,305,-3.0438077568471944,0.05,0.05,635.658158223,2.591926838951527,5
256,0.0,6.0,1.0,100.0,0.45,0.06533819847877867,6.673714201776981e-5,0.1742981033001984,0.0010589243972825902,-0.06160895737953477,0.5867971263045224,0.022649000054776623,0.9796680001754043,0.35208576611862147,0.3720677100956804,true,122,-3.6842631519037377,0.025,0.05,312.651772397,3.438144917005922,5
256,0.0,6.4,1.0,100.0,0.0,0.17949333071806767,-0.018023795613168803,0.2606811109898105,0.33510853333639723,1.5612511283791264e-17,0.32618698070940866,0.055770431217731786,0.9973197297015179,0.0768949175496969,0.13046846474672746,true,144,-1.6633175934791267,0.05,0.05,9.627470557,0.0,5
256,0.0,6.4,1.0,100.0,0.05,0.1777304794497322,-0.01716334956925554,0.2602231363047589,0.33323714126656845,-0.007675244781905247,0.3236945025389959,0.05131608648178965,0.9869769760547653,0.07328276175744275,0.1455490136982561,true,144,-1.7872427126244814,0.05,0.05,330.27735063,0.24779163211732708,5
256,0.0,6.4,1.0,100.0,0.1,0.17247004199734833,-0.014631084011357695,0.25897423393507946,0.32741862073882433,-0.015458498078885063,0.3192691320242913,0.039156675921542955,0.9711142689075025,0.07343360528122567,0.164045665874836,true,144,-1.9156223967671746,0.05,0.05,330.794193006,0.5035883824442129,5
256,0.0,6.4,1.0,100.0,0.15,0.1637941405392045,-0.010501320485086674,0.25709247139193236,0.31720127212282995,-0.02331507719520822,0.34157932293410465,0.022012040573719804,0.9960059777416319,0.01322662299729771,0.19295099556063122,true,141,-2.052397497767845,0.05,0.05,295.801810286,0.7733284000143428,5
256,0.0,6.4,1.0,100.0,0.2,0.1517550509894862,-0.004791450627050095,0.2553716896221267,0.3013755881640855,-0.031458693471077194,0.3665673478631115,0.0038219446797677775,0.9828095787690616,0.07589304213051484,0.205757341325552,true,138,-2.200388166109036,0.05,0.05,289.176397529,1.0603323503200526,5
256,0.0,6.4,1.0,100.0,0.25,0.13858179341983773,0.0006073252452362538,0.2519812504435859,0.27905362546671153,-0.039547637248760384,0.3618650408793722,0.0060887162491838915,0.9741244470792276,0.09597221361146158,0.2833861494363349,true,136,-2.378494430095717,0.05,0.05,265.947868018,1.3897885725311236,5
256,0.0,6.4,1.0,100.0,0.3,0.1250485502034949,0.0044750961466688,0.24465550741190883,0.24845542888502176,-0.04699758215752445,0.5212333733756735,0.008213195806875892,0.9908660978976691,0.5035329387881871,0.43833055423490863,true,127,-2.5991599401070626,0.05,0.05,250.916757656,1.7762722200046053,5
256,0.0,6.4,1.0,100.0,0.35,0.11010600517954627,0.006995542019287232,0.2340574099078292,0.20370811617762588,-0.054138647777331905,0.4353745683355892,0.003657766674620283,0.9717238960220698,0.16464935465554387,0.428685164283113,true,129,-2.8631004134215496,0.05,0.05,263.82684784,2.21692585971323,5
256,0.0,6.4,1.0,100.0,0.4,0.09324778857026761,0.006936596634853576,0.22029210520782355,0.12813623419940265,-0.06128031889956409,0.12238155646968063,0.025249123481023775,0.4610490368306963,0.9911178345958227,0.09138484867222962,true,270,-3.1774952561534615,0.05,0.05,559.418778948,2.7164392763664638,5
256,0.0,6.4,1.0,100.0,0.45,0.06308685040708295,7.166381159781632e-5,0.17761072666411395,0.0011627722359947692,-0.05996316812767305,0.6329107935739708,0.019124993300680588,0.997358912588675,0.3012308215085578,0.43011394788813884,true,135,-3.781788945944035,0.025,0.05,411.966587052,3.5294855666428804,5
256,0.0,6.8,1.0,100.0,0.0,0.16937535379884844,-0.01784460714433518,0.26746246472321367,0.33364801721647275,1.3877787807814457e-17,0.3281949680773999,0.05437245261864093,0.9901984492061144,0.09686532713759632,0.17748592578786485,true,138,-1.723688739079915,0.05,0.05,9.253297997,0.0,5
256,0.0,6.8,1.0,100.0,0.05,0.16765865928017115,-0.01694308901505051,0.2669705518048798,0.3318381500888641,-0.007349657257853826,0.32726069371147304,0.05011107303859452,0.9817823780023938,0.09901965220804332,0.19438099715409982,true,138,-1.8509757187933553,0.05,0.05,317.250219056,0.25451878856851207,5
256,0.0,6.8,1.0,100.0,0.1,0.162551090358035,-0.01429667465941585,0.2655950924739799,0.32621653756089136,-0.014799999640051279,0.33860627451182124,0.03927263684758847,0.9929587970329834,0.12073510654597719,0.2179582922646646,true,137,-1.9830722821073734,0.05,0.05,304.018726442,0.5176967709514324,5
256,0.0,6.8,1.0,100.0,0.15,0.1541593706319756,-0.010012376208618362,0.26353037936582413,0.31628873700856003,-0.022376281284788965,0.3258084411659201,0.022575392616026868,0.9789861163147506,0.06327389319826793,0.25519535543937905,true,138,-2.1243627833950796,0.05,0.05,290.358721705,0.7961475535297019,5
256,0.0,6.8,1.0,100.0,0.2,0.14260637392753744,-0.004170160837230805,0.2614772330277928,0.3008745428619706,-0.03026665490075462,0.30354136223509354,0.002468403015126741,0.9892838316926111,0.06522032267364253,0.27310441532583246,true,140,-2.278167398628561,0.05,0.05,287.339187983,1.0937904688410236,5
256,0.0,6.8,1.0,100.0,0.25,0.13073008823910137,0.0006692865953136784,0.2561787206117391,0.27997786907377636,-0.037677996815664944,0.38001110096252955,0.00440431379837374,0.9696867359706429,0.24584289352147515,0.3371898690209263,true,132,-2.469784971002554,0.05,0.05,257.786086396,1.4450380627566974,5
256,0.0,6.8,1.0,100.0,0.3,0.1181097249556177,0.004272939464031095,0.24738319390381328,0.25081532727384714,-0.04468714659156739,0.5125794492541469,0.007283213886693368,0.9807382760319006,0.5784616958895983,0.4870731867140793,true,125,-2.703663057681771,0.05,0.05,244.85861674,1.852851010593143,5
256,0.0,6.8,1.0,100.0,0.35,0.10393645571142014,0.006673191847009763,0.23518339307850172,0.2082914065517775,-0.0513780929450133,0.42781029557747985,0.003923865172682922,0.9957980114980725,0.18464149430663657,0.48069572771321234,true,127,-2.982426639664588,0.05,0.05,260.888056158,2.316829697097292,5
256,0.0,6.8,1.0,100.0,0.4,0.08769701155674624,0.00687953607335548,0.2196641178452442,0.13801341754710642,-0.05792238284447023,0.12289234877119193,0.02035822351576129,0.5195244794112264,0.9980853822842417,0.08839813070371516,true,246,-3.31399922662514,0.05,0.05,509.380733705,2.8424313898590317,5
256,0.0,6.8,1.0,100.0,0.45,0.06090926432138481,7.765344575136335e-5,0.180546681240301,0.0012916971072073815,-0.05825380081959659,0.6547136938750142,0.015986282526552344,0.9807832179269393,0.2553356069445673,0.4678942704206823,true,144,-3.8865124211018762,0.025,0.05,446.017531676,3.6278206175626466,5
256,0.0,7.2,1.0,100.0,0.0,0.16035501040101433,-0.01760348401546434,0.27307878458625856,0.33236016955970904,1.5612511283791264e-17,0.3299535169302148,0.05382118064885949,0.9861434795461754,0.2931218304401684,0.22937490081016787,true,133,-1.7863064993675493,0.05,0.05,8.852686085,0.0,5
256,0.0,7.2,1.0,100.0,0.05,0.15867384466320206,-0.016664879667194904,0.2725621036689282,0.3306038392195675,-0.007043399851055381,0.33068683580395053,0.04982777742434247,0.9807502920445854,0.29269556305278055,0.25008723943284983,true,133,-1.9170538790455764,0.05,0.05,306.438796914,0.26144230252341777,5
256,0.0,7.2,1.0,100.0,0.1,0.15368675551880115,-0.013917061367411873,0.2710928153261771,0.3251525709321019,-0.014176277965179191,0.3332091206619814,0.038349027047843154,0.9670713593725733,0.289064444448317,0.2686733699505811,true,133,-2.0530204101087954,0.05,0.05,298.700950446,0.5322936180742158,5
256,0.0,7.2,1.0,100.0,0.15,0.1455038240160641,-0.009500623254724103,0.2690723984071215,0.3153343464325533,-0.021562857037195036,0.337732250347611,0.019351771281515134,0.993606943365366,0.19277072866519251,0.2930914221360853,true,134,-2.198947941848523,0.05,0.05,285.769930378,0.8196880074256597,5
256,0.0,7.2,1.0,100.0,0.2,0.1346191339293944,-0.0037485215501225633,0.2661487245104305,0.30068861839907324,-0.028947484713595643,0.343754660771578,0.003815755517607572,0.9831109721765152,0.20633972801809009,0.30919449013276645,true,133,-2.3604743239435435,0.05,0.05,276.022099475,1.1308396323228609,5
256,0.0,7.2,1.0,100.0,0.25,0.12370782115599539,0.0007040526420788867,0.2596598589970576,0.28075257867359027,-0.03593119275885605,0.4082867709772897,0.0032701975861914277,0.9926983732007066,0.41610568160310724,0.4074232506510872,true,128,-2.5643864396635756,0.05,0.05,250.064999651,1.5023712198014887,5
256,0.0,7.2,1.0,100.0,0.3,0.11187939729775974,0.0040831344846696815,0.249673526035541,0.2527817831792305,-0.04256205287878201,0.5112775821780047,0.0065617880776330795,0.9869962618365147,0.660434359179285,0.542483077565506,true,123,-2.81117243307434,0.05,0.05,240.759494149,1.931250964775614,5
256,0.0,7.2,1.0,100.0,0.35,0.09840500386869516,0.006372128874510219,0.23610955202489703,0.21210437622225303,-0.04887116021345517,0.4056979693559115,0.00375149944080444,0.9931194115920805,0.1872431156560439,0.5116462373530584,true,126,-3.104551112409517,0.05,0.05,264.102907507,2.4184058135470283,5
256,0.0,7.2,1.0,100.0,0.4,0.08275227100747667,0.006748123448476945,0.21902479006754988,0.1459579786556023,-0.05492350887149278,0.12042749306295786,0.016613413778416436,0.5658162120942833,0.9951862138040668,0.08470280620112569,true,230,-3.452786904674976,0.05,0.05,477.952541234,2.969582986274897,5
256,0.0,7.2,1.0,100.0,0.45,0.058814377654295966,8.430362277772607e-5,0.18315198018477363,0.0014402793054915939,-0.05652330749749566,0.6892819416321749,0.013004934454157091,0.9889801351993799,0.20987601597244593,0.5107582678741951,true,149,-3.9972169982860795,0.025,0.05,467.983882901,3.7319231381870375,5
256,0.0,7.6,1.0,100.0,0.0,0.15226168886938418,-0.017323201184450618,0.2777946352585357,0.33121743340045406,1.734723475976807e-17,0.32816895685677805,0.053465662595966745,0.9767890211724861,0.4976922841775089,0.2816122047070431,true,129,-1.8508215419074387,0.05,0.05,8.664536083,0.0,5
256,0.0,7.6,1.0,100.0,0.05,0.15060761845219078,-0.016350937395813184,0.27726299580563174,0.3295054395760295,-0.006762076238541861,0.33061152406793637,0.04978676969488727,0.9752214829321648,0.4938379431075335,0.30701520522752496,true,129,-1.9851091507413932,0.05,0.05,294.991280055,0.2685233214716653,5
256,0.0,7.6,1.0,100.0,0.1,0.14571547873692003,-0.013514487299165462,0.2757525932293214,0.3241782784582147,-0.013626230265544397,0.3397965481128917,0.039765106779103554,0.9863323385038703,0.4690944689953458,0.3395058890591843,true,129,-2.1250696847911903,0.05,0.05,280.139627153,0.5472804738823669,5
256,0.0,7.6,1.0,100.0,0.15,0.13772182302465577,-0.008963712435410914,0.2735394359131645,0.3146570209960283,-0.02066085105271582,0.35374998457810003,0.01925216522852269,0.9660396047964648,0.4586101249174357,0.3325782087909776,true,129,-2.275608551623182,0.05,0.05,271.722067127,0.8436198255289754,5
256,0.0,7.6,1.0,100.0,0.2,0.12751338646771332,-0.003421142394101309,0.26997010298819035,0.30057442556515435,-0.02769545723414088,0.36148585940060096,0.005244575334303371,0.9912023887750365,0.3889869198633322,0.3723869135509039,true,129,-2.446138255437709,0.05,0.05,266.063453411,1.1702963301664338,5
256,0.0,7.6,1.0,100.0,0.25,0.11739024815994606,0.0007215338608234367,0.2625920085061563,0.28139915729724696,-0.03430839098996658,0.4052447537336856,0.0023823627940055495,0.960842932398509,0.5362941764210927,0.4487276442838306,true,126,-2.6618649883545147,0.05,0.05,242.787088332,1.5615660991146054,5
256,0.0,7.6,1.0,100.0,0.3,0.10625715531888634,0.003905948357245448,0.25161837014883803,0.25443513518406713,-0.040607230081777176,0.4909528836994914,0.005903508734355668,0.9620914745525067,0.7079133619980471,0.5745767270518842,true,122,-2.9213519121416307,0.05,0.05,239.383966097,2.0113425056288787,5
256,0.0,7.6,1.0,100.0,0.35,0.09342026099192524,0.006091984851041288,0.2368748358130896,0.21531917130635958,-0.046585611860544385,0.38921906555994257,0.0037353604023480924,0.9991170575649466,0.19384691337021032,0.5437426215745278,true,125,-3.2289930617293296,0.05,0.05,254.756207023,2.5213334833204253,5
256,0.0,7.6,1.0,100.0,0.4,0.07832010355875411,0.006579017764473782,0.21838100669613064,0.15251328176471296,-0.05222353880209339,0.11721426825742065,0.013840822328295074,0.607827763252744,0.9945271658809429,0.0820758912174896,true,218,-3.5936249149010537,0.05,0.05,454.111474739,3.0978508894467507,5
256,0.0,7.6,1.0,100.0,0.45,0.05680471838740628,9.084343608650736e-5,0.18547088638928583,0.0015960859187745449,-0.05479993956951755,0.7091396692661817,0.01001128202795452,0.980735419842671,0.16216799350250766,0.5396795893202466,true,153,-4.113507158765259,0.025,0.05,476.921649983,3.841425974032019,5
256,0.0,8.0,1.0,100.0,0.0,0.14495945345843808,-0.017018936475292373,0.28179680675818497,0.3302009281923396,1.6479873021779667e-17,0.3354197553106508,0.05518903657562857,0.9975216102172668,0.733887656314991,0.3457459101229055,true,125,-1.9169535826812687,0.05,0.05,8.326190768,0.0,5
256,0.0,8.0,1.0,100.0,0.05,0.14332548380167537,-0.016016051703167916,0.2812616736196546,0.3285222600593506,-0.006508639672007624,0.33967847780674854,0.051661509071390666,0.9997284013163465,0.726267649733825,0.376258557481253,true,125,-2.0548390696143493,0.05,0.05,290.155437422,0.27571792663431316,5
256,0.0,8.0,1.0,100.0,0.1,0.13850114820856374,-0.013101996085147172,0.27979534166492237,0.3232448405230249,-0.013158342669734046,0.33992518949543804,0.03989645645122858,0.9875170751264539,0.6422943189757779,0.39523354710391256,true,126,-2.1989158855539888,0.05,0.05,273.583402364,0.5626022018465329,5
256,0.0,8.0,1.0,100.0,0.15,0.13069522938272424,-0.008425881620122977,0.2771860496589735,0.3141842598209583,-0.019760266248539875,0.36983275321250675,0.022304278543341938,0.9875032938844175,0.6868176251982883,0.40798797509120077,true,125,-2.354159923155167,0.05,0.05,263.407785249,0.8680692296468544,5
256,0.0,8.0,1.0,100.0,0.2,0.12113519397826548,-0.0031577345777159954,0.2731798239373698,0.30047930408038703,-0.02652332014424077,0.3713201705891622,0.006742077012389207,0.9912960295215267,0.5561745699471654,0.43030040044853696,true,126,-2.534451799305139,0.05,0.05,258.695272217,1.211514271341879,5
256,0.0,8.0,1.0,100.0,0.25,0.11167861631661061,0.0007276127772560953,0.26507869014809005,0.28195085922147467,-0.03280417321176956,0.4280399540254609,0.0017566941133428677,0.9897583633764473,0.6997476243613132,0.5222985116726808,true,123,-2.7615597953855584,0.05,0.05,237.371674266,1.6220290625974898,5
256,0.0,8.0,1.0,100.0,0.3,0.10116119901596919,0.003740733513851291,0.253280159471786,0.2558418665044305,-0.03880727695156213,0.5000309395561675,0.005380458343536877,0.994175881130821,0.8000995434619407,0.6408756737571603,true,120,-3.033567958492571,0.05,0.05,236.747982864,2.0925693829398604,5
256,0.0,8.0,1.0,100.0,0.35,0.08890671081824333,0.005832002235792,0.23751898441281413,0.21805112184819953,-0.04449477254814328,0.3582613500891785,0.0032245471187457297,0.9735487253553776,0.18028101587092005,0.5487642057455111,true,125,-3.35558120535655,0.05,0.05,254.557994207,2.625609688083473,5
256,0.0,8.0,1.0,100.0,0.4,0.07432794193707216,0.006391870746201289,0.21775081009848382,0.15800803442975064,-0.04977833283323725,0.11313377502533695,0.011683787383753863,0.6432470336087404,0.990739178219735,0.08020773311062657,true,209,-3.7362364645581976,0.05,0.05,430.44615476,3.227100960838656,5
256,0.0,8.0,1.0,100.0,0.45,0.05488344033198553,9.721322744460359e-5,0.1875383410129548,0.0017580098778836664,-0.053105626465644866,0.7409723428402071,0.007041779645913397,0.9939669277556074,0.1120274361236578,0.5749628881423774,true,155,-4.234426528492915,0.025,0.05,466.384108517,3.9553667909752215,5
256,5.0,0.0,1.0,100.0,0.0,0.40525405929677527,0.0,-4.1359030627651384e-25,0.0,5.976044831578366e-8,0.9645807775411352,0.30948500982138744,0.3094850098213456,0.3094850098213456,0.00013632719245256105,true,30,-1.6212674825230817,0.2,0.2,3.234330005,0.0,1
256,5.0,0.0,1.0,100.0,0.05,0.40322288683389584,-1.3877787807814457e-17,-2.06238459253244e-14,-1.262177448353619e-29,2.9791995333783147e-13,0.9586595582354862,0.30948500982134697,0.32902201502844164,0.3094850098213456,6.954813739692041e-10,true,30,-1.712184620639624,0.2,0.2,113.308442376,0.1802594108271901,1
256,5.0,0.0,1.0,100.0,0.1,0.3957542800338832,-2.7755575615628914e-17,-9.943889795613051e-20,4.81482486096809e-35,6.002982330001756e-19,0.9357403575521728,0.30948500982137767,0.3523662033170216,0.3094850098213456,1.4300358550487047e-15,true,30,-1.839249402052983,0.2,0.2,121.677642702,0.42685057041351376,1
256,5.0,0.0,1.0,100.0,0.15,0.38150422948564494,-2.7755575615628914e-17,1.837859098216131e-26,2.8698592549372254e-42,-6.547370357222392e-26,0.8915465620809027,0.30948500982134663,0.38013633169797745,0.3094850098213456,1.588600454761503e-22,true,30,-1.9949495924491982,0.2,0.2,101.549018408,0.721273102973591,1
256,5.0,0.0,1.0,100.0,0.2,0.3593419491772771,-2.7755575615628914e-17,5.327368196653584e-37,8.352389719038111e-53,-1.29286014221357e-36,0.8226714876146124,0.30948500982130134,0.4122545845781644,0.3094850098213456,3.193529778832568e-33,true,30,-2.178890279813257,0.2,0.2,103.159360518,1.0591852450403874,1
256,5.0,0.0,1.0,100.0,0.25,0.3281961127148102,-2.7755575615628914e-17,9.23632029204078e-43,3.982729777831131e-59,-1.653386334340855e-42,0.9073318258110419,0.3868562622766829,0.5605334439890793,0.38685626227668196,4.159721553594566e-39,true,29,-2.3926307260210726,0.2,0.2,99.581514939,1.439685971777221,1
256,5.0,0.0,1.0,100.0,0.3,0.2870064194750661,-2.7755575615628914e-17,2.233715371090936e-27,0.0,-3.1036300864103545e-27,0.9341730485964428,0.48357032784585346,0.762797028524008,0.4835703278458524,7.958703089237487e-24,true,28,-2.6382282221621547,0.2,0.2,92.162904905,1.8626617117830404,1
256,5.0,0.0,1.0,100.0,0.35,0.23470206064478782,0.0,6.515123962064393e-22,0.0,-7.280236006853946e-22,0.6802494287542205,0.4835703278458536,0.8293428436460487,0.4835703278458524,1.904821870795421e-18,true,28,-2.918684556683186,0.2,0.2,98.165609968,2.329186343084235,1
256,5.0,0.0,1.0,100.0,0.4,0.17019008383680223,0.0,2.808127020769611e-18,0.0,-2.598629991882948e-18,0.36700384015281307,0.4835703278458511,0.8975914318317684,0.4835703278458524,6.9604063812329136e-15,true,28,-3.236576499872966,0.2,0.2,56.669762352,2.8397272647727663,1
256,5.0,0.0,1.0,100.0,0.45,0.09234261228175017,0.0,2.6528301264898562e-15,0.0,-2.0897033177240545e-15,0.01149191636068414,0.4835703278458526,0.9585443900785278,0.4835703278458524,5.771562470155358e-12,true,28,-3.595719332367222,0.2,0.2,59.792704513,3.3960971908465454,1
256,5.0,0.4,1.0,100.0,0.0,0.4049920858085552,-3.9763321698638165e-6,2.5727778223801176e-5,0.05752285347016385,1.734723475976807e-18,0.9739371357314619,0.016954522915942485,0.5322759515609048,0.8166526935762947,3.3835193402240794e-15,true,30,-1.5557526178311103,0.2,0.2,3.213258717,0.0,1
256,5.0,0.4,1.0,100.0,0.05,0.40319310826916616,-9.06594244121095e-13,1.0453585108541157e-10,0.017284549805054165,-5.642769237979017e-13,0.003257036846227024,1.8527553762044112e-8,2.1547045768556396e-6,0.9921331662948382,1.1542671723147732e-8,true,92,-1.6393508496062266,0.2,0.2,352.016381352,0.16608223334817485,1
256,5.0,0.4,1.0,100.0,0.1,0.39575135680686835,-6.479289604843785e-10,2.1563041390582148e-8,0.0014762276800755606,-2.803907098636229e-10,0.0007838981685992508,9.524829506817815e-6,0.00043748807599492914,0.9753207053796167,5.678320672837065e-6,true,66,-1.7563211921987514,0.2,0.2,269.822296453,0.3930508732638557,1
256,5.0,0.4,1.0,100.0,0.15,0.38150200313583305,-1.1032019056611553e-7,1.1142471134977957e-6,0.0006355563141782735,-2.4503963807654826e-8,0.02059813166965796,0.0024044640048810594,0.021926337322667463,0.952756193124773,0.000481357078530496,true,47,-1.9009487638939087,0.2,0.2,165.90495019,0.6662225104698846,1
256,5.0,0.4,1.0,100.0,0.2,0.3593401530985784,-7.531859659848372e-7,6.5006829184837654e-6,0.00034044235550101767,-2.09289666208904e-7,0.11129287412270372,0.023331372755876406,0.1218556422946538,0.8971441413557079,0.003917863412516162,true,39,-2.073973552279902,0.2,0.2,131.616896997,0.9830905429207607,1
256,5.0,0.4,1.0,100.0,0.25,0.32819460808186174,-1.9642197822133944e-6,2.141069929063612e-5,0.00021373839183986057,-9.311787308765158e-7,0.29910708079194936,0.09300898021497127,0.3748048894137892,0.9120180917748537,0.016287153799284682,true,34,-2.278715056921337,0.2,0.2,116.988562887,1.3452449443717873,1
256,5.0,0.4,1.0,100.0,0.3,0.2870052136796717,-2.7975165946825253e-6,4.875190714272043e-5,0.00013498867615513357,-2.7195461504057337e-6,0.48151592699019474,0.2096658727351639,0.7806911097607415,0.9043470712040969,0.0435241299387759,true,31,-2.5198299283180776,0.2,0.2,105.525761614,1.755850026864715,1
256,5.0,0.4,1.0,100.0,0.35,0.23470122370352337,-1.7270018972947998e-6,6.371305136923647e-5,5.9774563844925e-5,-4.392128459311167e-6,0.35164688706423863,0.2264190615778907,0.9140268559075071,0.6260091701211833,0.06299926024369248,true,31,-2.803765524441743,0.2,0.2,107.937214048,2.2199097739604303,1
256,5.0,0.4,1.0,100.0,0.4,0.17018952381551883,-6.257987865132542e-7,7.102003726835161e-5,2.3660318295428145e-5,-5.86491106894795e-6,0.1532316757001384,0.19107338320779677,0.8965766628965537,0.3882732876480522,0.07403645276571456,true,32,-3.138027777924233,0.2,0.2,110.897121298,2.743101829531334,1
256,5.0,0.4,1.0,100.0,0.45,0.09234233578364862,-1.2496119264349126e-7,7.997642616183224e-5,1.0323579527927585e-5,-7.671521383490528e-6,0.0014071177207308772,0.15763528734739868,0.879991836520373,0.2588786031536859,0.0844082423948419,true,33,-3.5327211720286074,0.2,0.2,111.78979403,3.3333737117396747,1
256,5.0,0.8,1.0,100.0,0.0,0.4017493613390525,-3.568615526139407e-7,7.696225623319902e-6,0.14725594877727555,0.0,0.03236499328540532,0.0029555904148434943,0.0666040745712922,0.9749101273140437,4.1820592505164484e-15,true,45,-1.495232227698987,0.2,0.2,4.88744051,0.0,1
256,5.0,0.8,1.0,100.0,0.05,0.4000868656071772,-2.4717527455364596e-7,4.874320308233477e-6,0.13281223350784227,-4.9778041591452826e-8,0.04311771271536813,0.002010855367225294,0.04194764716853969,0.9776515477324388,0.00042555868525753256,true,48,-1.584176321066513,0.2,0.2,185.741891538,0.17775176829357514,1
256,5.0,0.8,1.0,100.0,0.1,0.39406525066279185,-2.888847807219763e-7,5.475574026879643e-6,0.09298492438657144,-1.1898306877949905e-7,0.023908398404492992,0.0020049289385347174,0.04607900233333736,0.9416507229226823,0.0009948673983290243,true,48,-1.6843826645439812,0.2,0.2,197.786350295,0.3756995279493563,1
256,5.0,0.8,1.0,100.0,0.15,0.3810759552847637,-1.6567951280355153e-7,4.557796136979344e-6,0.04539639979091522,-1.7561037336452645e-7,0.031952915790833814,0.0008502406490094665,0.03672749667252917,0.9976506190156748,0.0014026735472604766,true,50,-1.8099547508302098,0.2,0.2,179.126332021,0.61560518321689,1
256,5.0,0.8,1.0,100.0,0.2,0.35933138418790056,-9.651196508642101e-12,2.5789412601978645e-9,0.005526169517977388,-1.6141422096507818e-10,0.0025978734711218365,1.088830321807466e-7,1.9253377982506524e-5,0.9946604368415105,1.200682188475022e-6,true,95,-1.9690957559556619,0.2,0.2,322.954326141,0.9070533218817113,1
256,5.0,0.8,1.0,100.0,0.25,0.32819248066145457,-1.27113551351421e-8,2.93094411870379e-6,0.0010100865964018722,-2.4752139655726283e-7,0.0031920020705511476,0.00021931178013235593,0.02012720078588483,0.953212245757562,0.0016984738545931005,true,56,-2.164737856803623,0.2,0.2,190.323212449,1.2507216105712142,1
256,5.0,0.8,1.0,100.0,0.3,0.28700370389087737,-4.4646663027725353e-7,5.2612027666870426e-5,0.00045607489102776795,-5.6708103657508805e-6,0.053608893606171826,0.01549667730516756,0.3231344377358151,0.9649823543581605,0.03481345438311955,true,41,-2.4013045326342235,0.2,0.2,139.053650778,1.6488791838865606,1
256,5.0,0.8,1.0,100.0,0.35,0.23470021834672616,-1.0264290390693542e-6,0.0001813516365375167,0.00018612998586265816,-2.398270273354221e-5,0.11894143477353403,0.06387467075506523,0.963957211137131,0.7367471791550847,0.12745620616888964,true,36,-2.6887593613420595,0.2,0.2,125.040773364,2.1105305367010634,1
256,5.0,0.8,1.0,100.0,0.4,0.17018888162489612,-3.207743901612048e-7,0.00022027307412923926,3.926949809186784e-5,-3.4525193820496374e-5,0.042793538672980524,0.04705582229982437,0.97928705408519,0.27096614148936377,0.15348448229008196,true,38,-3.03942441786055,0.2,0.2,132.14353134,2.6464156191617194,1
256,5.0,0.8,1.0,100.0,0.45,0.09234202476350728,-4.2725135818155735e-8,0.00024741058874652396,8.374447439830666e-6,-4.432591680558701e-5,0.0013852084580490143,0.0260957943903397,0.8955041854137049,0.09453924602148048,0.16042838875408783,true,41,-3.4697253615888033,0.2,0.2,137.465919759,3.2706527068695026,1
256,5.0,1.2,1.0,100.0,0.0,0.39454353603089354,-2.883789415167315e-6,4.320713699116491e-5,0.21152906555356926,6.938893903907228e-18,0.11012101733731683,0.013593774567636552,0.20566390026580264,0.9649190835950838,1.5008235723828458e-14,true,44,-1.4450747881043051,0.2,0.2,4.755672471,0.0,1
256,5.0,1.2,1.0,100.0,0.05,0.3926403879431434,-2.3779549377378473e-6,3.4471431091593306e-5,0.20373773151150748,-5.338190229298156e-7,0.11109784894891561,0.011155590426873066,0.16312455023709366,0.8988364678943483,0.0025227181567955737,true,46,-1.542170887401779,0.2,0.2,178.300565652,0.19416985743922147,1
256,5.0,1.2,1.0,100.0,0.1,0.38666149987845383,-1.5647462281720426e-6,2.137913449456021e-5,0.1797806820644153,-6.702838650056442e-7,0.11464468462374366,0.007184443511261092,0.09910260061586718,0.9157726828821766,0.0031038299433547344,true,50,-1.6422497097840585,0.2,0.2,206.038669548,0.393702770908002,1
256,5.0,1.2,1.0,100.0,0.15,0.37560925459932004,-8.856090793207816e-7,1.2417577378401844e-5,0.13834744320344194,-6.10251771410858e-7,0.10040898933560971,0.003865084458973721,0.05507401870015631,0.9850693053399806,0.002706518152576184,true,55,-1.7506112231594384,0.2,0.2,196.989123337,0.6069193312635327,1
256,5.0,1.2,1.0,100.0,0.2,0.3572387334000386,-3.8266137662168465e-6,7.239631547119275e-5,0.08000699595778973,-5.338244149383567e-6,0.029714411621029058,0.013798548258876333,0.29545767707189585,0.9877994174011528,0.0218075991825923,true,45,-1.87938197724787,0.2,0.2,153.84105067,0.8512521386331718,1
256,5.0,1.2,1.0,100.0,0.25,0.32797981509003427,-4.364203895490526e-8,2.4315046495847117e-6,0.025024819843605543,-2.76805691180014e-7,0.018394189913450987,0.0001634033455367065,0.008552591075999079,0.9729940155902284,0.0009670359198508759,true,73,-2.052625895811584,0.2,0.2,250.474503122,1.1586562408543373,1
256,5.0,1.2,1.0,100.0,0.3,0.2870009590134178,-1.169637248166211e-8,1.2847344202056012e-5,0.0016344247386315216,-2.0023808436467924e-6,0.0019423266606199974,6.283814040796975e-5,0.037219149791141604,0.9620315912225452,0.005793588163988539,true,67,-2.282830178877927,0.2,0.2,228.899036043,1.5419723902833553,1
