t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;f;f0
1.0;0.0;1.8;150;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.3622696948001334, "Δs" => 5.1868944611013025e-17, "gS" => 0.1677192344695655);5.389151291;200;0.0;0.2;0.2;NaN
1.0;0.0;1.9;150;100.0;0.0;Dict("ΔS" => 0.7701633361331477, "Δs" => -0.0, "gS" => 0.3509018280251724);Dict("ΔS" => 0.9732635496306763, "Δs" => 8.872543021186684e-12, "gS" => 0.14782541773339375);3.926331491;146;0.0;0.2;0.2;-1.4039137917344537
1.0;0.0;2.0;150;100.0;0.0;Dict("ΔS" => 0.9216413488184327, "Δs" => -0.0, "gS" => 0.333350795177099);Dict("ΔS" => 0.951140483060886, "Δs" => 5.733746539975219e-9, "gS" => 0.16418551058494657);3.185813947;117;0.0;0.2;0.2;-1.3337015778805537
1.0;0.0;2.1;150;100.0;0.0;Dict("ΔS" => 1.0577400975807012, "Δs" => -0.0, "gS" => 0.31747289556001335);Dict("ΔS" => 0.9163051683369616, "Δs" => 2.5462949704181227e-7, "gS" => 0.1727014967872753);2.737096406;100;0.0;0.2;0.2;-1.2701841168518513
1.0;0.0;2.2;150;100.0;0.0;Dict("ΔS" => 1.1837727297524485, "Δs" => -0.0, "gS" => 0.30304063288276434);Dict("ΔS" => 0.9953704428045107, "Δs" => 3.7053468555941366e-6, "gS" => 0.19972537169843374);2.492419537;88;0.0;0.2;0.2;-1.212448245598254
1.0;0.0;2.3;150;100.0;0.0;Dict("ΔS" => 1.3026813943461866, "Δs" => -0.0, "gS" => 0.2898618016097548);Dict("ΔS" => 0.8580633046362252, "Δs" => 1.7668470647783923e-5, "gS" => 0.17998380360539912);2.291048262;81;0.0;0.2;0.2;-1.159730776555417
1.0;0.0;2.4;150;100.0;0.0;Dict("ΔS" => 1.4162470624493284, "Δs" => -0.0, "gS" => 0.2777829413369958);Dict("ΔS" => 0.8761704436133222, "Δs" => 6.739986666787689e-5, "gS" => 0.18879766518486996);2.132063769;75;0.0;0.2;0.2;-1.1114110364632148
1.0;0.0;2.5;150;100.0;0.0;Dict("ΔS" => 1.5256681361448288, "Δs" => -0.0, "gS" => 0.2666709627982648);Dict("ΔS" => 0.9767176965369551, "Δs" => 0.00020568806966515162, "gS" => 0.21255629363670092);2.52821597;70;0.0;0.2;0.2;-1.0669584531186196
1.0;0.0;2.6;150;100.0;0.0;Dict("ΔS" => 1.6317832002847024, "Δs" => -0.0, "gS" => 0.25641322106883013);Dict("ΔS" => 0.9136576629642512, "Δs" => 0.0004017345110647491, "gS" => 0.19819876005522374);1.983291094;67;0.0;0.2;0.2;-1.025924780665144
1.0;0.0;2.7;150;100.0;0.0;Dict("ΔS" => 1.735194191787314, "Δs" => -0.0, "gS" => 0.24691593457986358);Dict("ΔS" => 0.986185441917975, "Δs" => 0.0007846377169233379, "gS" => 0.21003588872886558);1.894212059;64;0.0;0.2;0.2;-0.9879319581816165
1.0;0.0;2.8;150;100.0;0.0;Dict("ΔS" => 1.8363607952520284, "Δs" => -0.0, "gS" => 0.23809693864834772);Dict("ΔS" => 0.9756528572935075, "Δs" => 0.0012259964326927152, "gS" => 0.2019837528902113);1.791491474;62;0.0;0.2;0.2;-0.9526529884716397
1.0;0.0;2.9;150;100.0;0.0;Dict("ΔS" => 1.9356347008812513, "Δs" => -0.0, "gS" => 0.22988612998167138);Dict("ΔS" => 0.8533453564107951, "Δs" => 0.0015324955408658942, "gS" => 0.1705202289473129);1.731124953;61;0.0;0.2;0.2;-0.9198072099337397
1.0;0.0;3.0;150;100.0;0.0;Dict("ΔS" => 2.0332914022704576, "Δs" => -0.0, "gS" => 0.22222313599425733);Dict("ΔS" => 0.9850350340467884, "Δs" => 0.002394524282602959, "gS" => 0.1879003686897085);1.667667168;59;0.0;0.2;0.2;-0.8891518228456667
1.0;0.0;3.1;150;100.0;0.0;Dict("ΔS" => 2.1295554282762748, "Δs" => -0.0, "gS" => 0.21505442056088958);Dict("ΔS" => 0.9700707475612802, "Δs" => 0.002993155353253699, "gS" => 0.17621274141288445);1.640536518;58;0.0;0.2;0.2;-0.8604741515150665
1.0;0.0;3.2;150;100.0;0.0;Dict("ΔS" => 2.224606868168338, "Δs" => -0.0, "gS" => 0.20833383098938094);Dict("ΔS" => 0.9960343007930916, "Δs" => 0.003741444191567123, "gS" => 0.17162700436917921);1.583520421;57;0.0;0.2;0.2;-0.833588996616127
