t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;f;f0
1.0;0.0;2.3;150;100.0;0.0;Dict("Δd" => 1.6166905635327975, "gS" => 0.32430031246309726);Dict("Δd" => 0.8359781615596695, "gS" => 0.13414822475077415);0.945926032;35;0.0;0.2;0.2;-1.2971974585355968
1.0;0.0;2.4;150;100.0;0.0;Dict("Δd" => 1.7022128323936425, "gS" => 0.32006540278678647);Dict("Δd" => 0.969393722829448, "gS" => 0.14940868617030478);0.894736165;34;0.0;0.2;0.2;-1.2802576683189733
1.0;0.0;2.5;150;100.0;0.0;Dict("Δd" => 1.7877557733669143, "gS" => 0.31588891513576967);Dict("Δd" => 0.9188612030275323, "gS" => 0.1373566286111405);0.895997975;34;0.0;0.2;0.2;-1.2635524308263946
1.0;0.0;2.6;150;100.0;0.0;Dict("Δd" => 1.873297599503949, "gS" => 0.3117733730687674);Dict("Δd" => 0.8743741843342256, "gS" => 0.12635971291974357);1.369767275;34;0.0;0.2;0.2;-1.2470908666112135
1.0;0.0;2.7;150;100.0;0.0;Dict("Δd" => 1.958821364671926, "gS" => 0.3077204185812818);Dict("Δd" => 0.8351610011936295, "gS" => 0.11632805355155096);0.90326438;34;0.0;0.2;0.2;-1.2308795603426357
1.0;0.0;2.8;150;100.0;0.0;Dict("Δd" => 2.044312288683164, "gS" => 0.303731510574499);Dict("Δd" => 0.9918799385122412, "gS" => 0.13117360551151425);0.868170637;33;0.0;0.2;0.2;-1.2149238162347564
1.0;0.0;2.9;150;100.0;0.0;Dict("Δd" => 2.129760261729531, "gS" => 0.2998070534950994);Dict("Δd" => 0.9551806387930739, "gS" => 0.12117111023113303);0.864785867;33;0.0;0.2;0.2;-1.199226440350917
1.0;0.0;3.0;150;100.0;0.0;Dict("Δd" => 2.2151548633798828, "gS" => 0.29594789816780037);Dict("Δd" => 0.9226289264097076, "gS" => 0.11201879936639791);0.861591313;33;0.0;0.2;0.2;-1.1837902033207666
1.0;0.0;3.1;150;100.0;0.0;Dict("Δd" => 2.3004882851416477, "gS" => 0.29215437401836775);Dict("Δd" => 0.8937305437584087, "gS" => 0.10364506259352702);0.904341695;33;0.0;0.2;0.2;-1.1686164333302094
1.0;0.0;3.2;150;100.0;0.0;Dict("Δd" => 2.385754219237952, "gS" => 0.28842658906298535);Dict("Δd" => 0.8680506661784548, "gS" => 0.09598276892730517);0.872218467;33;0.0;0.2;0.2;-1.153705571376562
