L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
256,1.2,0.8,1.0,100.0,0.0,0.4017489339476313,-6.202007436367785e-7,1.323988525333739e-5,0.14726206062441527,-3.5019457923779473e-9,0.00016513577183463468,0.005048693710870261,0.11457702975408483,0.9586808935465596,1.780822338885247e-5,true,42,-1.4952322299581984,0.2,0.2,2.301558529,0.0
256,1.2,1.2,1.0,100.0,0.0,0.3945395292455128,-3.4021735129813324e-6,5.097366434769421e-5,0.2115532096246604,-1.2465741938694208e-8,0.08722003865446748,0.016041908767626317,0.24264478586269592,0.8779770708323142,7.652100116412563e-5,true,43,-1.4450748000617755,0.2,0.2,2.364762633,0.0
256,1.2,1.6,1.0,100.0,0.0,0.38433398294173937,-2.204186629721494e-5,0.00027457421014841915,0.25697153607673995,-5.5462912346149196e-8,0.16966235851745282,0.06304242015102364,0.7886692532138861,0.924715693044309,0.0003899026419564733,true,41,-1.406654269856897,0.2,0.2,2.239631402,0.0
256,1.2,2.0,1.0,100.0,0.0,0.3720390276761186,-4.596221011395063e-5,0.0005196906271788433,0.2900344054413619,-9.920153587472669e-9,0.06889535394982715,0.08147837816988035,0.9217016296390276,0.21129486676729758,7.746866798999368e-5,true,48,-1.379573652340722,0.2,0.2,2.616994812,0.0
256,1.2,2.4,1.0,100.0,0.0,0.35848702128862375,-8.295917520706464e-5,0.0008936326193761408,0.3144882175136461,-2.8245589200892596e-10,0.004243468999964861,0.0880460039688143,0.9484525410675789,0.016400686285389376,2.3992458010922434e-6,true,61,-1.3628900508234048,0.2,0.2,3.331165403,0.0
256,1.2,2.8,1.0,100.0,0.0,0.3442396661020955,-0.000159701769641446,0.0016892817488296016,0.3329287451108479,-2.5061203112741737e-13,0.0034622644154991278,0.09063864062138599,0.9587712184402795,0.004464938999193535,2.2828602052095986e-9,true,86,-1.3555306093763084,0.2,0.2,4.696576375,0.0
256,1.2,3.2,1.0,100.0,0.0,0.3297234964317335,-0.0004441372206988453,0.004706168690369324,0.3470134983396986,2.0816681711721685e-17,0.009302951343381771,0.0928788144442744,0.9842491148805906,0.008214284473617717,2.845919782289403e-14,true,151,-1.3564800311272647,0.2,0.2,8.268500516,0.0
256,1.2,3.6,1.0,100.0,0.0,0.30951378596809515,-0.007237880872743435,0.07850463976334618,0.3534173978629326,-1.3183898417423734e-16,0.14541606364015802,0.09037937411978877,0.9975507695419439,0.12134737646685156,1.3587633089236176e-12,true,116,-1.3870207299421768,0.2,0.2,6.341259013,0.0
256,1.2,4.0,1.0,100.0,0.0,0.28127009415322257,-0.012974845592841164,0.1469694571584901,0.3502562322206264,-1.9371984328470093e-7,0.299336366117231,0.08123221327955427,0.9806645148461857,0.11766766243614946,0.002290433274299731,true,42,-1.471475735084891,0.2,0.2,2.291556891,0.0
256,1.6,0.0,1.0,100.0,0.0,0.4052540592967757,0.0,-1.873544649899903e-30,1.5777218104420236e-30,-3.448596001086809e-14,0.9496889777008688,0.3094850098213456,0.3094850098213456,0.3094850098213456,9.927944688249548e-11,true,30,-1.6212674825229374,0.2,0.2,1.641112957,0.0
256,1.6,0.4,1.0,100.0,0.0,0.40499060994120956,-2.8229768114229614e-6,2.1078320284737917e-5,0.05764753401535373,-2.3893311808242945e-10,0.7707222877902931,0.010791757885150558,0.43626909969319894,0.954730469067841,7.939923532933452e-7,true,31,-1.5557525900944964,0.2,0.2,1.695850524,0.0
256,1.6,0.8,1.0,100.0,0.0,0.4017483217246667,-5.159180476860259e-7,1.106334070142016e-5,0.14727081768263056,-1.529128455801665e-10,0.01180763086039427,0.0042326247273073905,0.09574311245681123,0.9394644703371036,6.596730029183577e-7,true,43,-1.4952322330385328,0.2,0.2,2.360758583,0.0
256,1.6,1.2,1.0,100.0,0.0,0.39454076616626116,-3.3971531342297245e-6,5.089545684556617e-5,0.21154575527070146,-1.930373409730901e-9,0.0911724239363032,0.016014817510423926,0.24226890730090642,0.9043062041451111,9.85209998119068e-6,true,43,-1.4450747972326639,0.2,0.2,2.359039346,0.0
256,1.6,1.6,1.0,100.0,0.0,0.3843347845409415,-2.2017378523933595e-5,0.0002742661816619611,0.2569688317059855,-1.4110484669593859e-8,0.17320229493522632,0.06296812126130151,0.7877744138605597,0.9388203279491192,8.145131872489464e-5,true,41,-1.4066542687000665,0.2,0.2,2.245733229,0.0
256,1.6,2.0,1.0,100.0,0.0,0.3720391390928749,-4.592315655817247e-5,0.0005192487867258077,0.2900341656072024,-2.5718785504058594e-9,0.06965509041523266,0.08140858253287923,0.9209152986512283,0.21322085244346312,1.6349184466496788e-5,true,48,-1.3795736518338955,0.2,0.2,2.628405267,0.0
256,1.6,2.4,1.0,100.0,0.0,0.35848702529605314,-8.290505609721832e-5,0.0008930496459851524,0.3144882139755013,-6.135728730649603e-11,0.00428711045008523,0.08798854402607674,0.9478336084809613,0.016468032031924373,4.2156585671063167e-7,true,61,-1.3628900491827811,0.2,0.2,3.350810714,0.0
256,1.6,2.8,1.0,100.0,0.0,0.3442396683539444,-0.00015962338126189468,0.0016884525710374326,0.3329287479595676,-3.421568584016654e-14,0.0034587130325336446,0.09059414749204672,0.9583005483363161,0.0044607655425021875,2.5096778361280195e-10,true,86,-1.355530603252209,0.2,0.2,4.710432879,0.0
256,1.6,3.2,1.0,100.0,0.0,0.3297235087056065,-0.00044400194358923395,0.0047047351733240025,0.3470135091754831,6.938893903907228e-18,0.009297277824171779,0.09285045605405737,0.9839485252248602,0.008209270994541384,1.290116162293262e-14,true,151,-1.3564799920066688,0.2,0.2,8.277179412,0.0
256,1.6,3.6,1.0,100.0,0.0,0.30951430090269066,-0.0072375589380130195,0.07850108765403843,0.3534178267349803,1.3877787807814457e-17,0.14532518688870066,0.09032708066683721,0.9969709205670529,0.1212696973584837,6.550715916485151e-14,true,116,-1.387018733841564,0.2,0.2,6.367459572,0.0
256,1.6,4.0,1.0,100.0,0.0,0.2812716075879343,-0.012974339191258982,0.1469633284534732,0.35025783177537395,-1.1150876316062819e-7,0.3004014287286694,0.08152796870612711,0.9842224631587126,0.11811487115798158,0.0010445591006651555,true,42,-1.4714685114836004,0.2,0.2,2.303468176,0.0
256,2.0,0.0,1.0,100.0,0.0,0.4052540592967757,0.0,0.0,-4.81482486096809e-35,-9.652556427176773e-19,0.9512835362746053,0.30948500982134647,0.3094850098213456,0.3094850098213456,2.60915294273464e-15,true,30,-1.6212674825229374,0.2,0.2,1.645648225,0.0
256,2.0,0.4,1.0,100.0,0.0,0.4049914554811255,-3.8712234420451574e-6,2.577240198842239e-5,0.05757618191342973,-6.564637722306088e-12,0.9612016196820505,0.01618271824688484,0.5332497614198518,0.8764911036639178,2.007281270392309e-8,true,30,-1.5557526066674734,0.2,0.2,1.647651561,0.0
256,2.0,0.8,1.0,100.0,0.0,0.4017472496048784,-4.296601779779641e-7,9.248289647513118e-6,0.14728614947188962,-4.24240503837936e-12,0.019867830976960654,0.003548260545102164,0.08003718156804707,0.9049502245884744,1.6339248562821363e-8,true,44,-1.4952322382824428,0.2,0.2,2.41437772,0.0
256,2.0,1.2,1.0,100.0,0.0,0.3945423041703725,-3.3909048680752507e-6,5.079809115609516e-5,0.21153648543576992,-2.432448964473366e-10,0.09609053682846369,0.015981088006265628,0.24180096969956985,0.9370428270929487,1.0904261800382131e-6,true,43,-1.445074793598766,0.2,0.2,2.361660113,0.0
256,2.0,1.6,1.0,100.0,0.0,0.3843357495196609,-2.1987615875379563e-5,0.00027389183527473833,0.25696557602067444,-3.0955704943824713e-9,0.1774729343037018,0.06287787343771489,0.7866870559464669,0.9558019390093486,1.5533076095966817e-5,true,41,-1.4066542672857167,0.2,0.2,2.250053307,0.0
256,2.0,2.0,1.0,100.0,0.0,0.37203927176527396,-4.587613152222392e-5,0.0005187167634713701,0.29003388003546504,-5.84914124079905e-10,0.07056194732324439,0.0813245489871825,0.9199685105932836,0.21551518323958962,3.208553370140155e-6,true,48,-1.379573651224212,0.2,0.2,2.640305751,0.0
256,2.0,2.4,1.0,100.0,0.0,0.35848703004035265,-8.284063373192874e-5,0.0008923556855210558,0.31448820980098535,-1.1748595152294428e-11,0.0043388792048126845,0.08792014497221452,0.9470968442422119,0.016547748179607247,6.92760719986993e-8,true,61,-1.36289004723121,0.2,0.2,3.350192547,0.0
256,2.0,2.8,1.0,100.0,0.0,0.3442396709848444,-0.00015953175030511413,0.0016874833157238794,0.33292875128772426,-4.093947403305265e-15,0.003454562466531641,0.09054213790160971,0.9577503654714918,0.00445589138697855,2.5686121466299894e-11,true,86,-1.3555305960973438,0.2,0.2,4.718460948,0.0
256,2.0,3.2,1.0,100.0,0.0,0.3297235226705606,-0.00044384797800825493,0.004703103616652082,0.34701352150420567,-1.3877787807814457e-17,0.009290822624574702,0.09281818004175704,0.9836064101376129,0.008203566779330096,4.1631065390221614e-14,true,151,-1.3564799474960816,0.2,0.2,8.316753415,0.0
256,2.0,3.6,1.0,100.0,0.0,0.3095148663142705,-0.0072372054292807325,0.07849718717885865,0.35341829764076127,6.938893903907228e-18,0.14522541855266358,0.09026966607669079,0.9963342899517724,0.12118442037722943,3.2537079549254204e-15,true,116,-1.387016542074444,0.2,0.2,6.376529275,0.0
256,2.0,4.0,1.0,100.0,0.0,0.2812731971103971,-0.012973807379542845,0.14695689233383596,0.3502595113070112,-5.9006534186556436e-8,0.30155028630418634,0.08184035663380551,0.9879794859481428,0.11853267803563217,0.000465794571306746,true,42,-1.4714609258011406,0.2,0.2,2.312000847,0.0
256,2.4,0.0,1.0,100.0,0.0,0.4052540592967757,0.0,-6.726232628759122e-43,-1.4349296274686127e-42,-1.8561980617693536e-26,0.9529322414905117,0.3094850098213457,0.3094850098213456,0.3094850098213456,4.799926094155445e-23,true,30,-1.6212674825229374,0.2,0.2,1.658635056,0.0
256,2.4,0.4,1.0,100.0,0.0,0.40499232128982765,-3.885878972861856e-6,2.5762381665056793e-5,0.05750290079462418,-3.811187476721045e-14,0.9618748095385765,0.016299856801517874,0.5330321403014568,0.7941041218782058,1.0979440911660772e-10,true,30,-1.5557526221626008,0.2,0.2,1.650414872,0.0
256,2.4,0.8,1.0,100.0,0.0,0.40174877546100907,-4.29235414461937e-7,9.235643392311232e-6,0.147264328727313,-1.3609946503123638e-13,0.023112252377499587,0.0035414432316806573,0.07992639761871363,0.9550978651421405,4.821502080318128e-10,true,44,-1.495232230750728,0.2,0.2,2.422995493,0.0
256,2.4,1.2,1.0,100.0,0.0,0.3945441563708109,-3.383500090298197e-6,5.068257088005224e-5,0.21152532042357344,-2.490242734243253e-11,0.10201258066622199,0.015941001897209553,0.2412457208787327,0.9764641101291383,1.0132493609712413e-7,true,43,-1.4450747890516333,0.2,0.2,2.371186902,0.0
256,2.4,1.6,1.0,100.0,0.0,0.38433688426296897,-2.1952693358293085e-5,0.0002734525735508869,0.2569617473965165,-5.927021026752577e-10,0.18250218869697576,0.0627719718530082,0.7854111447950106,0.9757725534601525,2.6759254361971906e-6,true,41,-1.406654265594295,0.2,0.2,2.265653681,0.0
256,2.4,2.0,1.0,100.0,0.0,0.37203942511431354,-4.5821703185941476e-5,0.0005181009833011476,0.2900335499572399,-1.1864804971839504e-10,0.0716119342403232,0.08122728824332359,0.9188726793352567,0.2181678962595024,5.819191817703285e-7,true,48,-1.3795736505190745,0.2,0.2,2.657190055,0.0
256,2.4,2.4,1.0,100.0,0.0,0.3584870354723748,-8.276695015151103e-5,0.000891561962856292,0.3144882050149047,-2.019849565382259e-12,0.004398264987881539,0.08784191300334265,0.9462541642455061,0.01663913108651549,1.0598377301362574e-8,true,61,-1.3628900450009458,0.2,0.2,3.359476313,0.0
256,2.4,2.8,1.0,100.0,0.0,0.3442396739425111,-0.0001594286780725318,0.001686393036726611,0.3329287550290798,-4.2327252813834093e-16,0.0034498941473559697,0.09048363426808242,0.957131485504659,0.0044504149965263196,2.417187844652655e-12,true,86,-1.3555305880540132,0.2,0.2,4.727442183,0.0
256,2.4,3.2,1.0,100.0,0.0,0.32972353798875254,-0.0004436790313508271,0.004701313307254025,0.34701353502760524,2.0816681711721685e-17,0.009283741913668209,0.09278276362013481,0.9832310078452811,0.008197309830926258,4.658145300597756e-14,true,151,-1.3564798986723137,0.2,0.2,8.784032617,0.0
256,2.4,3.6,1.0,100.0,0.0,0.30951546499966043,-0.0072368310986875295,0.07849305697497923,0.3534187962509442,1.3877787807814457e-17,0.14511979802034336,0.09020887838879013,0.9956602612785637,0.12109414399819052,1.6479639122070802e-14,true,116,-1.3870142213281271,0.2,0.2,9.57683512,0.0
256,2.4,4.0,1.0,100.0,0.0,0.2812747990246217,-0.012973271486205903,0.14695040694085967,0.3502612034045878,-2.93575949036895e-8,0.3027432668679664,0.08215723139147826,0.9917893338913242,0.1188932700511014,0.00020290725813079308,true,42,-1.471453282307087,0.2,0.2,3.378498206,0.0
256,2.8,0.0,1.0,100.0,0.0,0.4052540592967757,0.0,-1.3177747429038154e-82,-1.0542197943230523e-81,-1.5701943579289898e-65,0.9546263664089727,0.3094850098213456,0.3094850098213456,0.3094850098213456,3.92892837770543e-62,true,30,-1.6212674825229374,0.2,0.2,2.668406758,0.0
256,2.8,0.4,1.0,100.0,0.0,0.40499273842080524,-3.901187086943758e-6,2.5754830990594706e-5,0.057467534649589286,-6.938893903907228e-17,0.9631151659802439,0.016415973998112215,0.5328672351684606,0.7544553012173022,1.8778774834706853e-13,true,30,-1.555752629092411,0.2,0.2,2.366636093,0.0
256,2.8,0.8,1.0,100.0,0.0,0.401750023980596,-4.2888877449520635e-7,9.225033261121797e-6,0.14724646890866117,-3.0149494012476907e-15,0.025744545480432812,0.003535690758663354,0.0798334729176616,0.996124123825215,1.0020629038198313e-11,true,44,-1.4952322242838392,0.2,0.2,3.846844707,0.0
256,2.8,1.2,1.0,100.0,0.0,0.39453960747183825,-2.9002978905179333e-6,4.3463944852442475e-5,0.2115527437927777,-1.2177689412418147e-12,0.09778836200657892,0.013681767155699737,0.20689607973811538,0.8813378813790629,4.595414749332002e-9,true,44,-1.4450747996332522,0.2,0.2,3.489962462,0.0
256,2.8,1.6,1.0,100.0,0.0,0.3843382101576671,-2.1912346955060835e-5,0.0002729450186302442,0.25695727356967013,-9.88374868060582e-11,0.18838469708970518,0.06264954713911824,0.7839367306253727,0.9991082180901278,4.1071497560741315e-7,true,41,-1.4066542635808437,0.2,0.2,3.661412752,0.0
256,2.8,2.0,1.0,100.0,0.0,0.3720395995920367,-4.576021993253632e-5,0.0005174053844143791,0.29003317437866155,-2.1559566631967897e-11,0.07280807266996092,0.08111741620398633,0.9176347821189637,0.22118686797911735,9.679451909696319e-8,true,48,-1.3795736497229771,0.2,0.2,4.057254968,0.0
256,2.8,2.4,1.0,100.0,0.0,0.3584870415733459,-8.26847745385717e-5,0.0008906767636167844,0.3144881996088501,-3.138808657432435e-13,0.004465095226113824,0.08775466454796473,0.9453143633066049,0.016742028550509325,1.5013642241664153e-9,true,61,-1.3628900425159833,0.2,0.2,5.136805121,0.0
256,2.8,2.8,1.0,100.0,0.0,0.3442396771880217,-0.00015931550188101606,0.0016851958799428603,0.332928759134283,-4.163336342344337e-17,0.003444768246763097,0.0904193956528486,0.9564519381737215,0.004444410354187411,2.0916983489670748e-13,true,86,-1.3555305792282,0.2,0.2,6.914974293,0.0
256,2.8,3.2,1.0,100.0,0.0,0.3297235544196711,-0.0004434977407330315,0.004699392190394931,0.34701354953334906,0.0,0.009276146870407231,0.0927447596335972,0.9828281783395565,0.008190598394741677,2.0272853268504996e-15,true,151,-1.3564798463019496,0.2,0.2,12.894200338,0.0
256,2.8,3.6,1.0,100.0,0.0,0.30951608505183703,-0.007236443388589822,0.07848877915978533,0.3534193126477645,6.938893903907228e-18,0.14501042860382007,0.09014592738150126,0.9949622494074273,0.12100066635689632,2.466072664041491e-15,true,116,-1.3870118177595674,0.2,0.2,9.60333334,0.0
256,2.8,4.0,1.0,100.0,0.0,0.281276370346843,-0.01297274590733706,0.1469440465064086,0.35026286257957046,-1.388945616853654e-8,0.3039537501637879,0.08247040714406267,0.995553449790576,0.11917763280455684,8.62518831118635e-5,true,42,-1.4714457863415271,0.2,0.2,3.379104285,0.0
256,3.2,0.0,1.0,100.0,0.0,0.4052540592967757,0.0,-3.363116314379561e-44,0.0,-9.472096790866678e-28,0.9563602169491148,0.3094850098213462,0.3094850098213456,0.3094850098213456,2.3106406665353958e-24,true,30,-1.6212674825229374,0.2,0.2,2.716447124,0.0
256,3.2,0.4,1.0,100.0,0.0,0.4049928672712414,-3.916232089520855e-6,2.5748777507785935e-5,0.057456602609314136,5.204170427930421e-18,0.9647264635110897,0.016526650775216013,0.532734631164686,0.7422272206453195,1.1580051766606647e-14,true,30,-1.555752631162355,0.2,0.2,2.366520176,0.0
256,3.2,0.8,1.0,100.0,0.0,0.4017476242975358,-3.5765381352359515e-7,7.718782406324065e-6,0.14728079209598022,-2.0816681711721685e-17,0.028887443470737573,0.0029666933748866246,0.0668006188087712,0.917839586230762,6.343409521162957e-14,true,45,-1.4952322364669803,0.2,0.2,3.891390909,0.0
