L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ
128,2.6,0.0,1.0,100.0,0.07,0.023802622723668905,0.400589162136642,0.9921610978636947,0.031920405490715176,true,77,-1.764296430787569,0.5,0.5,25.952476667,0.2812478050335251
128,2.7,0.0,1.0,100.0,0.07,0.05428219504294653,0.39898541584708425,0.9818112011702046,0.07331172469804415,true,48,-1.7815476048996903,0.5,0.5,16.183924758,0.31136923807336464
128,2.8,0.0,1.0,100.0,0.07,0.07837509430014265,0.39676654003283646,0.960871740951913,0.10691713585775364,true,29,-1.8050361439848963,0.5,0.5,9.789502648,0.3518970789379257
128,2.9,0.0,1.0,100.0,0.07,0.096905427462998,0.39443613551474555,0.6754205473877284,0.6699820496414155,true,11,-1.8293466918900265,0.5,0.5,3.757603261,0.3932633927650514
128,3.0,0.0,1.0,100.0,0.07,0.10991120361289977,0.39244921595123217,0.9953967971131628,0.1539499049301174,true,17,-1.8500683080124476,0.5,0.5,5.832016052,0.42772453988357195
128,3.1,0.0,1.0,100.0,0.07,0.12525295990524,0.38970359933606447,0.9501476571950884,0.18327398367956604,true,24,-1.8780665648905728,0.5,0.5,8.133901001,0.4743283771200232
128,3.2,0.0,1.0,100.0,0.07,0.13887704309341792,0.38687339299465784,0.9013096136833432,0.19921584616933163,true,26,-1.9066555611515592,0.5,0.5,8.35718075,0.5213465816708245
128,3.3,0.0,1.0,100.0,0.07,0.1511150576673646,0.3839925218171196,0.9356078561396086,0.23205974103412963,true,26,-1.935583686243938,0.5,0.5,8.167602417,0.5683379743319991
128,3.4,0.0,1.0,100.0,0.07,0.16243879162975067,0.3810208726161509,0.9060011117091871,0.2489812006012393,true,26,-1.9652820712210923,0.5,0.5,8.062296406,0.6160608472797958
128,3.5,0.0,1.0,100.0,0.07,0.1729618785994717,0.3779777210848362,0.8441388199644795,0.2544192629070352,true,26,-1.995619865395704,0.5,0.5,7.967549805,0.6642900440891938
128,3.6,0.0,1.0,100.0,0.07,0.1826306723562101,0.3749270131344101,0.9313454010055899,0.30465402276125264,true,25,-2.0260727864444177,0.5,0.5,7.520578025,0.7121113388517852
128,3.7,0.0,1.0,100.0,0.07,0.19184799007611197,0.3717776820489562,0.8462728330498326,0.299056845275425,true,25,-2.0574975724795896,0.5,0.5,7.539494477,0.7610352573625383
128,3.8,0.0,1.0,100.0,0.07,0.20036627821342745,0.36864560466181473,0.9442421093366349,0.357585668573579,true,24,-2.0889084888523475,0.5,0.5,7.253579957,0.8093398510896841
128,3.9,0.0,1.0,100.0,0.07,0.20854863868152781,0.365425126192754,0.8536555139348478,0.34552816584798585,true,24,-2.1212709614563936,0.5,0.5,7.344145963,0.858729202994795
128,4.0,0.0,1.0,100.0,0.07,0.2161371788774638,0.3622425521060004,0.9722406739763323,0.4177889969581017,true,23,-2.153515510514,0.5,0.5,7.018175959,0.9073351099576562
128,0.0,0.0,1.0,100.0,0.08,0.0,0.3994942747168506,0.1953125,0.5849497553063188,true,11,-1.7840941524574347,0.5,0.5,3.933955476,0.3206879015019028
128,0.1,0.0,1.0,100.0,0.08,4.72956686815645e-6,0.39949427470060905,0.26471880928512426,0.584985955966566,true,11,-1.7840941526262943,0.5,0.5,3.894896868,0.32068790179676354
128,0.2,0.0,1.0,100.0,0.08,1.313127199741484e-5,0.39949427459165254,0.3543542493994959,0.5851063769239939,true,11,-1.7840941537436326,0.5,0.5,3.864811712,0.32068790377484035
128,0.3,0.0,1.0,100.0,0.08,2.7058245620649705e-5,0.39949427418525263,0.468748455058328,0.5853339915337097,true,11,-1.7840941578581146,0.5,0.5,3.840244704,0.32068791115292145
128,0.4,0.0,1.0,100.0,0.08,4.907394883144166e-5,0.39949427296826834,0.6130691676764979,0.5857012509744575,true,11,-1.7840941700391937,0.5,0.5,3.854409353,0.32068793324694433
128,0.5,0.0,1.0,100.0,0.08,8.266552369745798e-5,0.39949426975512303,0.7931104103024383,0.586254337837655,true,11,-1.7840942018757595,0.5,0.5,3.833451247,0.3206879915807311
128,0.6,0.0,1.0,100.0,0.08,7.996762291478791e-5,0.3994942700737035,0.6126992748339543,0.29354583989149585,true,12,-1.7840941983059304,0.5,0.5,4.185613435,0.32068798579698876
128,0.7,0.0,1.0,100.0,0.08,0.00012711480045374902,0.3994942629847349,0.7984817243033413,0.2941426514544432,true,12,-1.7840942674144247,0.5,0.5,4.178979621,0.32068811449529233
128,0.8,0.0,1.0,100.0,0.08,0.0001251845038407336,0.3994942633383447,0.6567657306358801,0.14753454200888694,true,13,-1.78409426319345,0.5,0.5,4.560823502,0.32068810807560344
128,0.9,0.0,1.0,100.0,0.08,0.00019373859746585464,0.399494247463717,0.8604376516051144,0.14819363025908583,true,13,-1.7840944161338095,0.5,0.5,4.576017267,0.32068839627512485
128,1.0,0.0,1.0,100.0,0.08,0.00019743450082733167,0.3994942464139962,0.7496799239767987,0.07465234632220152,true,14,-1.7840944249470692,0.5,0.5,4.971769604,0.32068841533251685
128,1.1,0.0,1.0,100.0,0.08,0.00030128297557371355,0.3994942088095622,0.9852254718754221,0.07545286657506534,true,14,-1.784094784488114,0.5,0.5,4.939973037,0.32068909803045487
128,1.2,0.0,1.0,100.0,0.08,0.00031960410638253567,0.3994942005501454,0.9047754466513471,0.03849078800810535,true,15,-1.7840948615840202,0.5,0.5,5.307685942,0.32068924797779963
128,1.3,0.0,1.0,100.0,0.08,0.0003504030128724747,0.3994941855671285,0.8617520425591315,0.019962955444818853,true,16,-1.7840950031521003,0.5,0.5,5.669129781,0.32068951999013157
128,1.4,0.0,1.0,100.0,0.08,0.00039688612341347664,0.3994941603457668,0.8496521081762364,0.01070437246553091,true,17,-1.7840952427431136,0.5,0.5,6.005826866,0.320689977876515
128,1.5,0.0,1.0,100.0,0.08,0.00046415408692153436,0.3994941182908677,0.8655289827414403,0.006135590015055037,true,18,-1.7840956436578121,0.5,0.5,6.32798802,0.32069074137044495
128,1.6,0.0,1.0,100.0,0.08,0.000560093173371553,0.3994940469422412,0.9091443588965797,0.003980697076633177,true,19,-1.7840963259997904,0.5,0.5,6.735655819,0.32069203668206264
128,1.7,0.0,1.0,100.0,0.08,0.0006968199691740045,0.3994939221623144,0.9825708102357148,0.0031312797372784473,true,20,-1.7840975234365795,0.5,0.5,7.010287847,0.32069430201879884
128,1.8,0.0,1.0,100.0,0.08,0.0007237930038581956,0.39949389434008853,0.8834840962236556,0.0019416279215533905,true,22,-1.7840978003304222,0.5,0.5,7.760866715,0.32069480712121534
128,1.9,0.0,1.0,100.0,0.08,0.0008069586891952649,0.3994938019052745,0.8482168330111637,0.001677679996925363,true,24,-1.7840987047968746,0.5,0.5,8.331977348,0.32069648524028965
128,2.0,0.0,1.0,100.0,0.08,0.0009633231865987168,0.3994936009182042,0.8656226762271436,0.0018183550430928008,true,26,-1.7841006719997443,0.5,0.5,9.285971772,0.3207001340769325
128,2.1,0.0,1.0,100.0,0.08,0.0012281565964512887,0.3994931795132127,0.9340971138117313,0.002312584698738185,true,28,-1.7841048119204903,0.5,0.5,9.995928051,0.32070778447553017
128,2.2,0.0,1.0,100.0,0.08,0.0014665126067497924,0.39949271315063045,0.9313898584272645,0.002587075326965227,true,31,-1.784109454889473,0.5,0.5,10.928879645,0.3207162510036944
128,2.3,0.0,1.0,100.0,0.08,0.0017325937628796728,0.39949209507983063,0.9019143116725646,0.002807552512695821,true,35,-1.7841156773617721,0.5,0.5,12.349663421,0.32072747161588244
128,2.4,0.0,1.0,100.0,0.08,0.0023332573999727347,0.39949032176637134,0.9696879886752426,0.003881852716602907,true,39,-1.7841335274070742,0.5,0.5,13.872230288,0.32075966424803215
128,2.5,0.0,1.0,100.0,0.08,0.003079182533310263,0.39948739016229967,0.9824611686679472,0.004982868946901142,true,45,-1.7841633817382652,0.5,0.5,15.943665818,0.3208128826507481
128,2.6,0.0,1.0,100.0,0.08,0.004160081103718379,0.39948170788416804,0.9570194501706507,0.006323598243596074,true,54,-1.7842218290707226,0.5,0.5,19.101197792,0.3209160286873558
128,2.7,0.0,1.0,100.0,0.08,0.006576147081944482,0.3994628680037633,0.9734046661993047,0.009843885243610018,true,66,-1.7844167655684553,0.5,0.5,23.540848219,0.3212579553126096
128,2.8,0.0,1.0,100.0,0.08,0.013467500431027585,0.39936246181688884,0.9994781882878035,0.0201454551449487,true,80,-1.7854631357997084,0.5,0.5,28.57731489,0.32307870553157114
128,2.9,0.0,1.0,100.0,0.08,0.03699373272021668,0.39849371310841386,0.9901766497814185,0.0545033384470317,true,67,-1.7945325119972655,0.5,0.5,23.864089624,0.33872794721598126
128,3.0,0.0,1.0,100.0,0.08,0.06499884989715943,0.39636118908692985,0.9654685492336557,0.0956235035179942,true,41,-1.8165836905717572,0.5,0.5,14.639925511,0.37641565713441283
128,3.1,0.0,1.0,100.0,0.08,0.08651240064650187,0.39385502078666235,0.9443419012104548,0.12836251906200857,true,23,-1.8421376649591892,0.5,0.5,8.208222156,0.4195750965205803
128,3.2,0.0,1.0,100.0,0.08,0.1010990411343062,0.3916914252209992,0.2447932917584994,0.530480650479781,true,11,-1.8641406321709704,0.5,0.5,3.871729021,0.4560170424029128
128,3.3,0.0,1.0,100.0,0.08,0.11539831249490598,0.38917853208075504,0.9998569627258092,0.1884493961523681,true,21,-1.8894374404041274,0.5,0.5,7.514620164,0.49755271728036954
128,3.4,0.0,1.0,100.0,0.08,0.1298140674981178,0.38622417975932777,0.8967845397732654,0.19675111509953602,true,26,-1.9187943191095516,0.5,0.5,8.439137401,0.5454879101734348
128,3.5,0.0,1.0,100.0,0.08,0.1425080482598819,0.38324706016373045,0.8862934106713682,0.21984750240622297,true,27,-1.948245142109136,0.5,0.5,8.590674055,0.5929937714512866
128,3.6,0.0,1.0,100.0,0.08,0.15403387560026172,0.38021729978487695,0.8838540214622936,0.24380524824541006,true,27,-1.9781395008351814,0.5,0.5,8.574145206,0.6406764642154571
128,3.7,0.0,1.0,100.0,0.08,0.1645167725164418,0.37717359970368347,0.982005539498565,0.29716359171616524,true,26,-2.0081851900831196,0.5,0.5,8.238652361,0.6880378561982111
128,3.8,0.0,1.0,100.0,0.08,0.1744278279215249,0.37402736888458654,0.9083059222139145,0.2994885091576194,true,26,-2.039227801339057,0.5,0.5,8.206031281,0.7365423368659938
128,3.9,0.0,1.0,100.0,0.08,0.18351068612655447,0.37090082786969936,0.9955632638907197,0.3542037332293635,true,25,-2.0702172254838116,0.5,0.5,7.824402922,0.7843873882863618
128,4.0,0.0,1.0,100.0,0.08,0.19218779149895948,0.3676838783947529,0.9013947173357462,0.34471067842178904,true,25,-2.1021703068382127,0.5,0.5,7.941210649,0.8333350920736265
128,0.0,0.0,1.0,100.0,0.09,0.0,0.3977458471768264,0.1953125,0.5815348577672408,true,11,-1.8121603151311807,0.5,0.5,4.09390012,0.37463895802373043
128,0.1,0.0,1.0,100.0,0.09,4.216485567250379e-6,0.3977458471627532,0.25822075111469883,0.581567815814199,true,11,-1.8121603152690975,0.5,0.5,4.069650543,0.37463895826040633
128,0.2,0.0,1.0,100.0,0.09,1.1405248577296696e-5,0.3977458470738585,0.337827757267918,0.5816764007988695,true,11,-1.8121603161284894,0.5,0.5,4.050145225,0.37463895975538986
128,0.3,0.0,1.0,100.0,0.09,2.293274964532884e-5,0.39774584676052815,0.4375626216071923,0.5818790649151362,true,11,-1.8121603191190157,0.5,0.5,4.093903863,0.37463896502481364
128,0.4,0.0,1.0,100.0,0.09,4.064433521160549e-5,0.39774584586917394,0.5613059304041845,0.5822011029845697,true,11,-1.8121603275289162,0.5,0.5,4.146756237,0.37463898001513796
128,0.5,0.0,1.0,100.0,0.09,6.699632955092178e-5,0.3977458436238336,0.7133870423951308,0.5826774271994184,true,11,-1.8121603484956894,0.5,0.5,4.18112725,0.3746390177760818
128,0.6,0.0,1.0,100.0,0.09,0.00010521636219444635,0.3977458384137039,0.8985610534966141,0.5833564384242207,true,11,-1.812160396699672,0.5,0.5,4.297814,0.3746391053972816
128,0.7,0.0,1.0,100.0,0.09,9.740244447473017e-5,0.3977458396669632,0.6851671800649133,0.2921779376685585,true,12,-1.8121603844754648,0.5,0.5,4.550860065,0.37463908432063175
128,0.8,0.0,1.0,100.0,0.09,0.00014736651781334002,0.3977458299862682,0.8702133973309708,0.29286198437838973,true,12,-1.8121604727232055,0.5,0.5,4.62559212,0.37463924712542224
128,0.9,0.0,1.0,100.0,0.09,0.00013996060055079319,0.39774583167067834,0.7035471772650471,0.14695320269497714,true,13,-1.8121604563758726,0.5,0.5,4.98989559,0.3746392187979074
128,1.0,0.0,1.0,100.0,0.09,0.00020798754995209143,0.39774581293420064,0.8993543648702986,0.14766732402637928,true,13,-1.8121606253189197,0.5,0.5,4.836597963,0.3746395338980081
128,1.1,0.0,1.0,100.0,0.09,0.00020473860762555652,0.3977458139956431,0.7675981338856824,0.07442476409746934,true,14,-1.8121606142959104,0.5,0.5,5.467204887,0.3746395160472354
128,1.2,0.0,1.0,100.0,0.09,0.0003014438713223013,0.3977457752475988,0.9857417388049186,0.07523941590115157,true,14,-1.8121609611747438,0.5,0.5,5.377253247,0.374640167691047
128,1.3,0.0,1.0,100.0,0.09,0.0003087450954668813,0.3977457717210272,0.8844551866642486,0.03837685065843921,true,15,-1.8121609908533878,0.5,0.5,5.639020836,0.374640226999025
128,1.4,0.0,1.0,100.0,0.09,0.0003263253052012762,0.39774576288333996,0.8214264459887354,0.01986799630693259,true,16,-1.8121610684406704,0.5,0.5,6.088392253,0.37464037562647146
128,1.5,0.0,1.0,100.0,0.09,0.00035577935820213036,0.39774574697998133,0.7884267120721868,0.010584045494921313,true,17,-1.8121612095159634,0.5,0.5,6.499566942,0.3746406430805304
128,1.6,0.0,1.0,100.0,0.09,0.0003999116861900723,0.3977457205805852,0.7808487770895655,0.005956645483751188,true,18,-1.8121614448504546,0.5,0.5,6.716867851,0.3746410870511737
128,1.7,0.0,1.0,100.0,0.09,0.0004631685898318082,0.3977456773638274,0.796673983386575,0.003705120487307312,true,19,-1.81216183144393,0.5,0.5,7.358568006,0.3746418138468133
128,1.8,0.0,1.0,100.0,0.09,0.0005523511989979652,0.39774560567327566,0.8359201835107365,0.0027015664965102104,true,20,-1.8121624748515457,0.5,0.5,7.64839342,0.37464301949844797
128,1.9,0.0,1.0,100.0,0.09,0.0006777602339478035,0.39774548355880246,0.9003876183165094,0.00240734675382992,true,21,-1.812163574712249,0.5,0.5,7.988389282,0.3746450731497044
128,2.0,0.0,1.0,100.0,0.09,0.00085502179046132,0.39774526848392233,0.9935861933834514,0.002599323010610277,true,22,-1.812165519766588,0.5,0.5,8.415540216,0.374648690150587
128,2.1,0.0,1.0,100.0,0.09,0.0009219280237988463,0.3977451743735968,0.93251970562849,0.0022220091071556425,true,24,-1.8121663913833583,0.5,0.5,9.254546562,0.3746502728397328
128,2.2,0.0,1.0,100.0,0.09,0.001059267773560735,0.39774495898635054,0.9264463652330635,0.0022988935719503445,true,26,-1.812168376972009,0.5,0.5,9.979671624,0.374653895084169
128,2.3,0.0,1.0,100.0,0.09,0.0012940662016055703,0.39774452158837015,0.9700856996830778,0.0027430887699075868,true,28,-1.8121724179393088,0.5,0.5,10.666425494,0.37466125094196817
128,2.4,0.0,1.0,100.0,0.09,0.0014748598115416427,0.3977441253152544,0.9366621562620332,0.002852450389667638,true,31,-1.8121761417345021,0.5,0.5,11.736927249,0.374667915166251
128,2.5,0.0,1.0,100.0,0.09,0.0018426242364568495,0.3977431595262271,0.9760588811432825,0.0035373580513642366,true,34,-1.8121852053439338,0.5,0.5,12.816309721,0.3746841569872303
128,2.6,0.0,1.0,100.0,0.09,0.0022892459483573116,0.3977416987069574,0.9900007523265963,0.00427013064163706,true,38,-1.8121990548135816,0.5,0.5,14.445473773,0.374708723550854
128,2.7,0.0,1.0,100.0,0.09,0.002744818743749204,0.39773988321201414,0.9398723430929842,0.004677752048931616,true,44,-1.8122165172588323,0.5,0.5,16.558337519,0.37473925425710175
128,2.8,0.0,1.0,100.0,0.09,0.0036942639133561526,0.39773504338784754,0.956406775076718,0.0061897049881132205,true,51,-1.812263132071596,0.5,0.5,19.062028925,0.3748206419935929
128,2.9,0.0,1.0,100.0,0.09,0.005295452142882765,0.3977236470301052,0.96003165286398,0.00863402901774002,true,61,-1.8123738241873217,0.5,0.5,22.650650098,0.3750122727309516
128,3.0,0.0,1.0,100.0,0.09,0.009018351736945486,0.3976814431161009,0.9888218747725296,0.014733547250900259,true,74,-1.8127865947247697,0.5,0.5,27.982356369,0.3757217720030024
128,3.1,0.0,1.0,100.0,0.09,0.020555721231248672,0.39741071006652606,0.9901487751093202,0.03295308578277201,true,83,-1.8154527655310757,0.5,0.5,30.049555688,0.38026705964194185
128,3.2,0.0,1.0,100.0,0.09,0.04856383862937586,0.3958582062291329,0.9836865022929825,0.07794719919140825,true,57,-1.8307518844456443,0.5,0.5,20.592710412,0.4061376728230771
128,3.3,0.0,1.0,100.0,0.09,0.07324380115280216,0.3933920342997648,0.9730800191865563,0.11923026145765903,true,35,-1.8549392233556832,0.5,0.5,12.669206796,0.446616976201044
128,3.4,0.0,1.0,100.0,0.09,0.09264822195752356,0.3906766434592357,0.9709932248301856,0.17237732908625958,true,16,-1.8814251866384872,0.5,0.5,5.611593455,0.4904345174754891
128,3.5,0.0,1.0,100.0,0.09,0.1038218131956831,0.38878049580963414,0.9856037875129453,0.9530957409835672,true,10,-1.9002092153164247,0.5,0.5,3.217764803,0.5206329040418475
128,3.6,0.0,1.0,100.0,0.09,0.11919473357089486,0.3857469961150809,0.9076940694844327,0.19336790979318508,true,24,-1.9296744268135935,0.5,0.5,7.640077414,0.568368112045665
128,3.7,0.0,1.0,100.0,0.09,0.1323062851130294,0.3827456226464583,0.9948810676264075,0.24180135942630798,true,26,-1.958825635073258,0.5,0.5,8.299814781,0.6150112347392125
128,3.8,0.0,1.0,100.0,0.09,0.14428461697344874,0.3796467115814598,0.9558878417001426,0.26038787701399,true,27,-1.9889061359699338,0.5,0.5,8.556640448,0.662672420663984
128,3.9,0.0,1.0,100.0,0.09,0.15514743880476933,0.37652202816328134,0.9430175900655424,0.283583842122348,true,27,-2.01930192254635,0.5,0.5,8.516735295,0.7103183966108733
128,4.0,0.0,1.0,100.0,0.09,0.16519617345438156,0.37334827476379917,0.8850790308223,0.2908353146493514,true,27,-2.050262656172472,0.5,0.5,8.561040659,0.7583794489493164
128,0.0,0.0,1.0,100.0,0.1,0.0,0.3957611698572764,0.1953125,0.5776585348774566,true,11,-1.8392570636503531,0.5,0.5,3.898988948,0.4268418027358483
128,0.1,0.0,1.0,100.0,0.1,3.7854966355639056e-6,0.3957611698449496,0.2526214725177103,0.5776886909238943,true,11,-1.839257063767937,0.5,0.5,3.98199631,0.42684180293414087
128,0.2,0.0,1.0,100.0,0.1,1.0005450673366823e-5,0.3957611697711616,0.3238466072758322,0.577787223208337,true,11,-1.8392570644626567,0.5,0.5,3.907704489,0.4268418041211149
128,0.3,0.0,1.0,100.0,0.1,1.968393928517184e-5,0.39576116952398166,0.41161765992260774,0.5779691545955146,true,11,-1.8392570667611465,0.5,0.5,3.987047855,0.4268418080973209
128,0.4,0.0,1.0,100.0,0.1,3.417444621233745e-5,0.39576116885264345,0.5188880261209944,0.578254545466006,true,11,-1.839257072934052,0.5,0.5,3.970800432,0.4268418188966533
128,0.5,0.0,1.0,100.0,0.1,5.52435701216039e-5,0.395761167232043,0.6489355986534862,0.5786703483998679,true,11,-1.8392570876845724,0.5,0.5,4.008742343,0.426841844966083
128,0.6,0.0,1.0,100.0,0.1,8.517132054033057e-5,0.39576116361718117,0.805352204239823,0.5792529347631303,true,11,-1.8392571202856893,0.5,0.5,4.025765627,0.42684190311575404
128,0.7,0.0,1.0,100.0,0.1,0.00012687036930190726,0.3957611560112587,0.992018389699641,0.5800515063745237,true,11,-1.8392571883165834,0.5,0.5,3.934769973,0.4268420254667298
128,0.8,0.0,1.0,100.0,0.1,0.00011343239913706894,0.39576115878903284,0.7477186524034025,0.29060245373035976,true,12,-1.8392571625810727,0.5,0.5,4.31236514,0.4268419807826845
128,0.9,0.0,1.0,100.0,0.1,0.0001648423092453668,0.3957611464828008,0.9292353931869194,0.2913638696605547,true,12,-1.8392572712040869,0.5,0.5,4.334536345,0.4268421787441343
128,1.0,0.0,1.0,100.0,0.1,0.00015180355876426565,0.39576115003432133,0.7398002375237719,0.1462555821842848,true,13,-1.8392572386379318,0.5,0.5,4.727347458,0.4268421216133935
128,1.1,0.0,1.0,100.0,0.1,0.00021797809247495913,0.3957611289848677,0.9260911396238527,0.14701181884713144,true,13,-1.8392574226043907,0.5,0.5,4.674118402,0.42684246022069194
128,1.2,0.0,1.0,100.0,0.1,0.00020813768090285857,0.3957611325918623,0.7759036833656803,0.0741217537394423,true,14,-1.839257389493786,0.5,0.5,5.071708802,0.42684240219758846
128,1.3,0.0,1.0,100.0,0.1,0.0002971390329518357,0.39576109390793257,0.976766644805696,0.07493682952453007,true,14,-1.839257725334061,0.5,0.5,5.042667579,0.4268430244778121
128,1.4,0.0,1.0,100.0,0.1,0.00029493671420596085,0.3957610950295951,0.8581413307930995,0.03820742677418387,true,15,-1.8392577136972397,0.5,0.5,5.439641004,0.42684300643444506
128,1.5,0.0,1.0,100.0,0.1,0.00030164502327197545,0.39576109158698525,0.7789297455642168,0.01974025448459038,true,16,-1.8392577421830807,0.5,0.5,5.818753716,0.4268430618131971
128,1.6,0.0,1.0,100.0,0.1,0.00043362498590547864,0.3957610081113304,0.9955528667034517,0.020602187435381225,true,16,-1.8392584639993836,0.5,0.5,5.684477406,0.42684440462475587
128,1.7,0.0,1.0,100.0,0.1,0.00046109128929945923,0.39576098697202244,0.9420953839767514,0.011254010317429675,true,17,-1.839258646171566,0.5,0.5,6.149995756,0.42684474467716554
128,1.8,0.0,1.0,100.0,0.1,0.0005046726938092998,0.3957609507662705,0.9177807118549818,0.006582635131646697,true,18,-1.8392589599319018,0.5,0.5,6.550652533,0.4268453270922054
128,1.9,0.0,1.0,100.0,0.1,0.0005682305833707697,0.3957608921071435,0.9191648090440736,0.004309123500578771,true,19,-1.8392594701132203,0.5,0.5,6.921354425,0.4268462706977284
128,2.0,0.0,1.0,100.0,0.1,0.0006577432118159278,0.3957607977072737,0.9449895435031654,0.003304647203661304,true,20,-1.8392602938374216,0.5,0.5,7.147974978,0.42684778923711403
128,2.1,0.0,1.0,100.0,0.1,0.0007821929785618239,0.39576064355718205,0.9957841489743242,0.0030282337954989913,true,21,-1.8392616436361808,0.5,0.5,7.554991468,0.4268502689312016
128,2.2,0.0,1.0,100.0,0.1,0.0007831420579816435,0.3957606422792238,0.8804798544434899,0.00213982347807562,true,23,-1.8392616701629536,0.5,0.5,8.19454102,0.4268502894887243
128,2.3,0.0,1.0,100.0,0.1,0.0009982375237816985,0.3957603126731044,0.9867206031215674,0.0027146945819067625,true,24,-1.839264578921192,0.5,0.5,8.681867175,0.4268555916008506
128,2.4,0.0,1.0,100.0,0.1,0.001107149514703564,0.39576011542340056,0.9565210216218624,0.002677886379198746,true,26,-1.8392663533388922,0.5,0.5,9.30968933,0.42685876459497374
128,2.5,0.0,1.0,100.0,0.1,0.0013004875681921677,0.39575971500094975,0.9745888053607418,0.0030087972442416344,true,28,-1.839269953102859,0.5,0.5,10.145235415,0.4268652058500059
128,2.6,0.0,1.0,100.0,0.1,0.0014180847801057482,0.395759439990318,0.9127699173130418,0.002916138275854685,true,31,-1.8392724868964085,0.5,0.5,11.166077802,0.426869629702303
128,2.7,0.0,1.0,100.0,0.1,0.0016852837274624606,0.3957587266744851,0.9197757182437044,0.003337150225823926,true,34,-1.8392790006446469,0.5,0.5,12.267992518,0.42688110414553965
128,2.8,0.0,1.0,100.0,0.1,0.0021752899180331386,0.39575709935654635,0.9895172719324093,0.004450426315028011,true,37,-1.8392938959551175,0.5,0.5,13.28925751,0.4269072810874991
128,2.9,0.0,1.0,100.0,0.1,0.002580845824522951,0.39575544003206453,0.9556328077827883,0.004917129761361494,true,42,-1.8393093487710261,0.5,0.5,15.030025315,0.4269339726035442
128,3.0,0.0,1.0,100.0,0.1,0.003282364863355705,0.39575190158317153,0.9563269319878388,0.006055621728062732,true,48,-1.839342408260035,0.5,0.5,17.266945164,0.4269908903387294
128,3.1,0.0,1.0,100.0,0.1,0.004409527657007419,0.3957444425525152,0.9595508764484,0.00792217238487769,true,56,-1.8394125942289685,0.5,0.5,19.907584915,0.42711086837954343
128,3.2,0.0,1.0,100.0,0.1,0.0067192011212926315,0.39572232562680937,0.9997962545793305,0.012242285650887474,true,66,-1.8396219597523327,0.5,0.5,23.796652014,0.4274665840408499
128,3.3,0.0,1.0,100.0,0.1,0.011648890552688324,0.3956443721275098,0.9942450961210325,0.020609874845867182,true,80,-1.8403659007911097,0.5,0.5,28.832162758,0.4287199414035562
128,3.4,0.0,1.0,100.0,0.1,0.0280136467161774,0.3950837620390808,0.9982348865981289,0.04911575984967165,true,79,-1.8457439186754614,0.5,0.5,28.142092843,0.4377154377831831
128,3.5,0.0,1.0,100.0,0.1,0.05572568830188368,0.3930531611968592,0.9965554068993299,0.09889757312464553,true,51,-1.8652304147151815,0.5,0.5,18.072622807,0.4700462427442962
128,3.6,0.0,1.0,100.0,0.1,0.07791888933006848,0.39039787014659244,0.9550378777681834,0.1356727682726433,true,32,-1.8906563236756713,0.5,0.5,10.356722985,0.5117896968343492
128,3.7,0.0,1.0,100.0,0.1,0.09589605414122276,0.38752738276240706,0.951086715786198,0.7306987951882782,true,11,-1.9180852956458907,0.5,0.5,3.526674158,0.5563371138374994
128,3.8,0.0,1.0,100.0,0.1,0.10612868700490886,0.3855868001038051,0.9760027903451818,0.12521319146285848,true,14,-1.9370033743913477,0.5,0.5,4.457939187,0.5861634451742113
128,3.9,0.0,1.0,100.0,0.1,0.12041104532935744,0.3824825608402199,0.9939652869761784,0.23158100228370948,true,24,-1.9667286019509187,0.5,0.5,7.752350238,0.6334673145312116
128,4.0,0.0,1.0,100.0,0.1,0.13308255654523085,0.37931904980450304,0.9408028284512149,0.24876687452168866,true,27,-1.9970561747204596,0.5,0.5,8.67014815,0.6812475818458568
128,0.0,0.0,1.0,100.0,0.11,0.0,0.3934793393238984,0.1953125,0.5732018346170653,true,11,-1.8678817513590416,0.5,0.5,4.114010843,0.481698892569829
128,0.1,0.0,1.0,100.0,0.11,3.425645729988976e-6,0.3934793393129824,0.24783912820289739,0.5732295756066819,true,11,-1.8678817514607549,0.5,0.5,4.046943523,0.4816988927384429
128,0.2,0.0,1.0,100.0,0.11,8.87295228239433e-6,0.39347933925066403,0.3120978854616477,0.5733195757331444,true,11,-1.8678817520341844,0.5,0.5,4.074239071,0.4816988937010429
128,0.3,0.0,1.0,100.0,0.11,1.712430812990004e-5,0.3934793390511232,0.39013825638789335,0.5734842459338418,true,11,-1.867881753848354,0.5,0.5,4.050708058,0.4816988967832472
128,0.4,0.0,1.0,100.0,0.11,2.9194234111850835e-5,0.3934793385310814,0.4842458536477239,0.5737397860958726,true,11,-1.8678817585250094,0.5,0.5,4.024954385,0.48169890481606564
128,0.5,0.0,1.0,100.0,0.11,4.6383959715974626e-5,0.3934793373225882,0.5969444040881136,0.5741074592647832,true,11,-1.8678817692850536,0.5,0.5,4.005905047,0.4816989234830398
128,0.6,0.0,1.0,100.0,0.11,7.034605235093952e-5,0.3934793347207154,0.7309910638039697,0.5746152907719626,true,11,-1.867881792241962,0.5,0.5,3.997494371,0.4816989636728313
128,0.7,0.0,1.0,100.0,0.11,0.00010316045072950803,0.39347932942458097,0.8893632796987635,0.5753003180366534,true,11,-1.8678818385872453,0.5,0.5,4.053101333,0.48169904547949677
