L,U,V,t,β,δ,uS,ud,QuS,Qud,Converged,I,f,g,g0,ΔT,μ
128,0.0,4.5,1.0,100.0,0.31,0.2774144325902257,-4.417914375970389e-6,0.9947952984818986,0.021599449612165932,true,116,-0.5550223839964868,0.05,0.05,24.840055442,0.7361172799900179
128,0.0,4.6,1.0,100.0,0.31,0.2774094612137715,-3.7872186992582435e-6,0.9956840121575494,0.01786352810734298,true,116,-0.5550198562111882,0.05,0.05,25.049483496,0.7090987759909279
128,0.0,4.7,1.0,100.0,0.31,0.27740388746061473,-3.2005389625777703e-6,0.9965440550294691,0.014571003182166978,true,116,-0.5550167140617461,0.05,0.05,25.099156314,0.6820859958559349
128,0.0,4.8,1.0,100.0,0.31,0.27739761087463,-2.6622080423754912e-6,0.9973637650648737,0.011703518551796395,true,116,-0.5550128288829268,0.05,0.05,25.233002564,0.6550795020524365
128,0.0,4.9,1.0,100.0,0.31,0.2773905090275615,-2.1755806568490854e-6,0.9981290898938289,0.009239243880752446,true,116,-0.5550080404871164,0.05,0.05,25.290547272,0.6280799844400274
128,0.0,5.0,1.0,100.0,0.31,0.2773824314955134,-1.742910575142087e-6,0.9988226375710063,0.007153048043223218,true,116,-0.5550021478789526,0.05,0.05,25.229558729,0.6010882998265478
128,0.0,5.1,1.0,100.0,0.31,0.2773731918206169,-1.3653779652733622e-6,0.9994104537350834,0.005417268496134745,true,116,-0.5549948966800465,0.05,0.05,25.507097949,0.5741054952390124
128,0.0,5.2,1.0,100.0,0.31,0.27736255668109694,-1.0428477215940202e-6,0.9998449503062501,0.004001330143749378,true,116,-0.5549859620051518,0.05,0.05,25.524949177,0.5471328883778711
128,0.0,5.3,1.0,100.0,0.31,0.277350167319082,-6.900258304187723e-7,0.9499429959989314,0.0025608613995401134,true,117,-0.5549747067432037,0.05,0.05,25.972227644,0.520042852298006
128,0.0,5.4,1.0,100.0,0.31,0.2773357617612491,-4.926660675808048e-7,0.9498817450634967,0.0017692074735114604,true,117,-0.5549609896806138,0.05,0.05,26.739682043,0.4930938811691516
128,0.0,5.5,1.0,100.0,0.31,0.2773188892596811,-3.831186417280197e-7,0.9996425763840744,0.0013317545462430969,true,116,-0.5549441825255411,0.05,0.05,27.110826353,0.46629618537402
128,0.0,5.6,1.0,100.0,0.31,0.2772987446292098,-2.525458252800039e-7,0.9987721863253807,0.0008498384071921227,true,116,-0.5549227920232628,0.05,0.05,27.539392845,0.43938767168781084
128,0.0,5.7,1.0,100.0,0.31,0.27727455153900404,-1.5767459582427534e-7,0.9972392590563706,0.0005137400397723107,true,116,-0.554895758657917,0.05,0.05,27.84516685,0.41250526248000796
128,0.0,5.8,1.0,100.0,0.31,0.27724515593724663,-9.222972890965409e-8,0.9947908082240664,0.0002910095010728191,true,116,-0.5548612779359584,0.05,0.05,27.904004148,0.38565599001114914
128,0.0,5.9,1.0,100.0,0.31,0.27720896681344137,-4.983283186099641e-8,0.9910757983678797,0.00015228808491676613,true,116,-0.5548168161139443,0.05,0.05,28.165572277,0.358849610245159
128,0.0,6.0,1.0,100.0,0.31,0.2771637455103915,-2.4410571342059484e-8,0.9855813855533802,7.225952815982255e-5,true,116,-0.5547587428724563,0.05,0.05,28.30772709,0.33209986778233636
128,0.0,6.1,1.0,100.0,0.31,0.2771062695578502,-1.0572238473560702e-8,0.9775283890660624,3.0317984074314584e-5,true,116,-0.5546817378628875,0.05,0.05,28.294847581,0.305426501840373
128,0.0,6.2,1.0,100.0,0.31,0.27703178145978835,-3.911432705505646e-9,0.9657009782696457,1.0867669841821277e-5,true,116,-0.5545778051169628,0.05,0.05,28.941388903,0.2788585382622979
128,0.0,6.3,1.0,100.0,0.31,0.276933724607158,-1.460574383660429e-9,0.9994990567493423,3.932969572638025e-6,true,115,-0.5544360879155342,0.05,0.05,28.139331416,0.252593468483822
128,0.0,6.4,1.0,100.0,0.31,0.27679972345679665,-3.414769855769606e-10,0.9724063078051515,8.911816464917389e-7,true,115,-0.5542344068211555,0.05,0.05,28.166756775,0.22639115389213585
128,0.0,6.5,1.0,100.0,0.31,0.2766134511929163,-7.180275818363668e-11,0.9829515865349414,1.8169597482069943e-7,true,114,-0.553944569809248,0.05,0.05,27.830472756,0.20067105207779462
128,0.0,6.6,1.0,100.0,0.31,0.2763446921720494,-9.535400247173698e-12,0.9692821592348633,2.340632398031816e-8,true,113,-0.5535117692981258,0.05,0.05,27.697746629,0.17545247895259636
128,0.0,6.7,1.0,100.0,0.31,0.2759469395335785,-9.248157795127554e-13,0.9687354035410323,2.2041154093939228e-9,true,111,-0.5528511139521453,0.05,0.05,27.27920627,0.151186044199371
128,0.0,6.8,1.0,100.0,0.31,0.2753432266800028,-5.695444116327053e-14,0.9558256481468907,1.3197911130914353e-10,true,108,-0.551818545970317,0.05,0.05,26.714192626,0.1283429996191167
128,0.0,6.9,1.0,100.0,0.31,0.27442851984797123,-3.2751579226442118e-15,0.9572379806918052,7.384871954094256e-12,true,103,-0.5502134785941124,0.05,0.05,25.356279212,0.10778416263662167
128,0.0,7.0,1.0,100.0,0.31,0.273088273862117,-2.498001805406602e-16,0.958660082475471,5.483088268690608e-13,true,96,-0.5478091632422869,0.05,0.05,23.649778952,0.09033955220435459
128,0.0,7.1,1.0,100.0,0.31,0.2712537885634422,2.7755575615628914e-17,0.9120832747043783,5.6216868271437535e-14,true,88,-0.5444559246247748,0.05,0.05,21.748322976,0.07644212290610379
128,0.0,7.2,1.0,100.0,0.31,0.2690061082205758,-5.551115123125783e-17,0.9419055418539157,1.141946509988775e-13,true,79,-0.5402959957236917,0.05,0.05,19.399503803,0.06608655124049619
128,0.0,7.3,1.0,100.0,0.31,0.26643786966705374,0.0,0.9512344341584544,1.8932997830792872e-16,true,71,-0.5354927835615126,0.05,0.05,17.365367833,0.05839255281673259
128,0.0,7.4,1.0,100.0,0.31,0.2635915313185947,-5.551115123125783e-17,0.758736444930963,1.1017544684265482e-13,true,65,-0.5301062034708938,0.05,0.05,15.784509848,0.052487141767947214
128,0.0,7.5,1.0,100.0,0.31,0.26072340740364547,-1.3877787807814457e-16,0.7953128576684287,2.9002815478167573e-13,true,59,-0.5246685589467882,0.05,0.05,14.391701221,0.048107622275151495
128,0.0,7.6,1.0,100.0,0.31,0.25781476360004013,-4.9460435747050724e-14,0.8515973945392163,1.0257183475589902e-10,true,54,-0.5191326243533794,0.05,0.05,13.153118777,0.04465957845329158
128,0.0,7.7,1.0,100.0,0.31,0.25485712522205634,8.647690896701477e-11,0.8247117446573693,1.7866072729376103e-7,true,50,-0.5134716814726947,0.05,0.05,12.0744284,0.04183660535843439
128,0.0,7.8,1.0,100.0,0.31,0.2518088844391303,3.128615783110078e-9,0.5761246079438731,6.44322025262268e-6,true,47,-0.5075868274486095,0.05,0.05,11.387645236,0.039433468909492175
128,0.0,7.9,1.0,100.0,0.31,0.24887701922463334,-9.8187804276062e-8,0.5314043218748177,0.00020170230214360481,true,44,-0.5019380975793386,0.05,0.05,10.73040676,0.03747833777957382
128,0.0,8.0,1.0,100.0,0.31,0.24610974599775937,9.535188517095783e-7,0.7646008269454052,0.0019547916447643222,true,41,-0.49663709019013474,0.05,0.05,9.783546788,0.03587826261898578
128,0.0,4.0,1.0,100.0,0.32,0.26744727767646814,-1.1106667010096771e-5,0.9836850763942362,0.07365039076618571,true,115,-0.5350474965816484,0.05,0.05,24.798896422,0.9528400286471459
128,0.0,4.1,1.0,100.0,0.32,0.2674448114075283,-1.0330195133495534e-5,0.9846030631676106,0.06582083000698176,true,115,-0.5350471369639451,0.05,0.05,24.810297676,0.925559937372069
128,0.0,4.2,1.0,100.0,0.32,0.26744211588393385,-9.54126938579325e-6,0.9855351943285351,0.05844998358618492,true,115,-0.5350465995844872,0.05,0.05,24.813165078,0.8982825252299207
128,0.0,4.3,1.0,100.0,0.32,0.2674391624231113,-8.746629736877676e-6,0.9864814243503162,0.051545902403555124,true,115,-0.5350458526839453,0.05,0.05,24.888567365,0.8710079907043229
128,0.0,4.4,1.0,100.0,0.32,0.26743591767344865,-7.953121136022867e-6,0.987443832392576,0.045113865313324925,true,115,-0.5350448584761595,0.05,0.05,24.854920588,0.8437365677520329
128,0.0,4.5,1.0,100.0,0.32,0.26743234266145494,-7.167888999404237e-6,0.988422892867935,0.0391578424807018,true,115,-0.5350435718009445,0.05,0.05,24.911796677,0.8164685245028769
128,0.0,4.6,1.0,100.0,0.32,0.2674283916038708,-6.398421291853307e-6,0.9894135640913237,0.03368087407752744,true,115,-0.5350419384217029,0.05,0.05,24.932196827,0.7892041621386299
128,0.0,4.7,1.0,100.0,0.32,0.2674240104176604,-5.652316203919039e-6,0.990404294839653,0.02868399737832499,true,115,-0.535039892865972,0.05,0.05,25.082175605,0.7619438218489823
128,0.0,4.8,1.0,100.0,0.32,0.2674191348392936,-4.9367696110802495e-6,0.9913823328872029,0.0241640458054633,true,115,-0.5350373556746789,0.05,0.05,25.362764896,0.734687909894018
128,0.0,4.9,1.0,100.0,0.32,0.2674136880293914,-4.2582868142737595e-6,0.9923373874500818,0.020112993604029388,true,115,-0.5350342298519392,0.05,0.05,24.91032344,0.7074369240682054
128,0.0,5.0,1.0,100.0,0.32,0.2674075774925578,-3.6227416971845727e-6,0.9932572498060344,0.01651906634445177,true,115,-0.535030396226757,0.05,0.05,24.905767719,0.6801914659332929
128,0.0,5.1,1.0,100.0,0.32,0.2674006910903405,-3.0351386843541217e-6,0.9941310228412936,0.013366365533629423,true,115,-0.5350257073867075,0.05,0.05,25.094140646,0.6529522784544329
128,0.0,5.2,1.0,100.0,0.32,0.2673928918205286,-2.4995978415431885e-6,0.9949440816809929,0.010635553736727907,true,115,-0.5350199796166353,0.05,0.05,24.852994358,0.6257202720455629
128,0.0,5.3,1.0,100.0,0.32,0.26738401090666464,-2.0193916268063106e-6,0.9956634199309589,0.008304652326934121,true,115,-0.5350129820695557,0.05,0.05,25.041014768,0.5984965358923101
128,0.0,5.4,1.0,100.0,0.32,0.26737383857858377,-1.5965331743583722e-6,0.9962444418328831,0.006347927744425407,true,115,-0.5350044221900214,0.05,0.05,25.159600088,0.5712824215751156
128,0.0,5.5,1.0,100.0,0.32,0.26736211161188717,-1.2315416675345858e-6,0.9966410100579193,0.004735699568478496,true,115,-0.5349939257842513,0.05,0.05,25.218697817,0.5440796625890527
128,0.0,5.6,1.0,100.0,0.32,0.2673484962338728,-9.235536140017597e-7,0.9967944974241805,0.003435509822736473,true,115,-0.5349810092906662,0.05,0.05,25.370100157,0.516890472026915
128,0.0,5.7,1.0,100.0,0.32,0.26733256437406605,-6.703329109292167e-7,0.996628629325591,0.00241274609494907,true,115,-0.5349650408102686,0.05,0.05,26.399739452,0.48971770427567546
128,0.0,5.8,1.0,100.0,0.32,0.2673137601355244,-4.6833914363331175e-7,0.9960376520393721,0.0016313850806522088,true,115,-0.53494518441888,0.05,0.05,26.858065234,0.46256506946675163
128,0.0,5.9,1.0,100.0,0.32,0.2672913516237134,-3.128661401896604e-7,0.9948566884937504,0.0010548678150622383,true,115,-0.5349203191559987,0.05,0.05,27.189023255,0.4354374015023272
128,0.0,6.0,1.0,100.0,0.32,0.26726436060367753,-1.9814733726031264e-7,0.9928653729883719,0.0006467349414191291,true,115,-0.534888919488236,0.05,0.05,27.549668665,0.40834118719695933
128,0.0,6.1,1.0,100.0,0.32,0.2672314575519536,-1.1767596111433853e-7,0.9897655187146581,0.00037185020268872703,true,115,-0.5348488747997887,0.05,0.05,27.736790609,0.38128527820923475
128,0.0,6.2,1.0,100.0,0.32,0.26719080162172876,-6.460412854680797e-8,0.9851296260704467,0.00019765927815760569,true,115,-0.53479721079844,0.05,0.05,27.917510594,0.3542819225732499
128,0.0,6.3,1.0,100.0,0.32,0.26713979085819517,-3.217522459575406e-8,0.9783220383230429,9.531997707653157e-5,true,115,-0.5347296494278333,0.05,0.05,28.127777365,0.3273483765267084
128,0.0,6.4,1.0,100.0,0.32,0.2670746624226812,-1.4173003798356731e-8,0.9683669707272191,4.0659045522976744e-5,true,115,-0.5346398957674172,0.05,0.05,28.12229393,0.3005094652860173
128,0.0,6.5,1.0,100.0,0.32,0.26698983641041135,-5.331595387403354e-9,0.9537681959541633,1.4812146817747941e-5,true,115,-0.5345184528100886,0.05,0.05,28.384966996,0.273801911002086
128,0.0,6.6,1.0,100.0,0.32,0.26687763212204874,-2.0219650120889554e-9,0.9829859563408316,5.4415594456553095e-6,true,114,-0.5343524653610148,0.05,0.05,28.192272213,0.2474471817008895
128,0.0,6.7,1.0,100.0,0.32,0.2667233928416895,-4.78562411920791e-10,0.9496519265237424,1.2476057763860405e-6,true,114,-0.5341153301581195,0.05,0.05,27.996606722,0.22119844994367444
128,0.0,6.8,1.0,100.0,0.32,0.26650799326633534,-1.0137837791468485e-10,0.9498142082898786,2.561426266785469e-7,true,113,-0.5337736701506591,0.05,0.05,27.798664093,0.19552739665148036
128,0.0,6.9,1.0,100.0,0.32,0.2661987594775522,-1.8437168458618203e-11,0.9741654805256461,4.517895877540823e-8,true,111,-0.5332682075461176,0.05,0.05,27.622115427,0.17065832790350025
128,0.0,7.0,1.0,100.0,0.32,0.26573917459469354,-1.8735291096305673e-12,0.949614816565747,4.456508039750809e-9,true,109,-0.5324934681383846,0.05,0.05,26.873338222,0.14677097578583817
128,0.0,7.1,1.0,100.0,0.32,0.26505529673139916,-1.9451107391432743e-13,0.9625487143043454,4.4997270840063313e-10,true,105,-0.5313107888384812,0.05,0.05,25.861474493,0.12475757365177409
128,0.0,7.2,1.0,100.0,0.32,0.2640505049635391,-2.5118795932144167e-14,0.9980573271434201,5.665665955763224e-11,true,99,-0.5295330940654738,0.05,0.05,24.394729426,0.10535237826199334
128,0.0,7.3,1.0,100.0,0.32,0.2626294100798337,-3.0808688933348094e-15,0.9827738800377572,6.81918751588422e-12,true,92,-0.5269661095276659,0.05,0.05,22.54695139,0.08909726351046492
128,0.0,7.4,1.0,100.0,0.32,0.26078264084728003,-6.38378239159465e-16,0.9642130996893039,1.3857596827733611e-12,true,84,-0.5235766525668267,0.05,0.05,20.632370559,0.07635849676435587
128,0.0,7.5,1.0,100.0,0.32,0.2585817466063303,-5.551115123125783e-17,0.9517789945736599,1.226048369039982e-13,true,76,-0.5194881477953424,0.05,0.05,18.651904578,0.06674691585623173
128,0.0,7.6,1.0,100.0,0.32,0.25611435170580077,-5.551115123125783e-17,0.8960261171239159,1.1924688793564586e-13,true,69,-0.5148573346616995,0.05,0.05,16.871545052,0.05949389813087445
128,0.0,7.7,1.0,100.0,0.32,0.25348293408532974,-5.551115123125783e-17,0.8235037171647752,1.0925061921925364e-13,true,63,-0.5098807600129363,0.05,0.05,15.334493602,0.05396669031775029
128,0.0,7.8,1.0,100.0,0.32,0.2507506829550716,-5.551115123125783e-17,0.7194613923869886,1.1202171947275121e-13,true,58,-0.5046802033226955,0.05,0.05,14.110191608,0.04964749948666315
128,0.0,7.9,1.0,100.0,0.32,0.2480980776511842,1.4874212972415535e-13,0.8923218435950009,3.090617925986871e-10,true,53,-0.4996441665358526,0.05,0.05,12.850450337,0.04633995753571246
128,0.0,8.0,1.0,100.0,0.32,0.2452098246968757,6.359140991563095e-11,0.5476270237327885,1.31594193238559e-7,true,50,-0.49407041303124893,0.05,0.05,12.144566593,0.04341276281057252
128,0.0,4.0,1.0,100.0,0.33,0.25699955722711576,-1.4383359569797305e-5,0.9706842997266873,0.10809851227183781,true,114,-0.5141420608287,0.05,0.05,24.514254185,1.040808250125075
128,0.0,4.1,1.0,100.0,0.33,0.2569975043279331,-1.368063916562523e-5,0.971617864396257,0.09871075149999504,true,114,-0.5141419482432592,0.05,0.05,24.591187428,1.013412369854459
128,0.0,4.2,1.0,100.0,0.33,0.2569952785177107,-1.2942502057661232e-5,0.9725785336607284,0.08970970482103462,true,114,-0.5141417118317095,0.05,0.05,24.561890391,0.986017778179986
128,0.0,4.3,1.0,100.0,0.33,0.2569928601388416,-1.2174842411255549e-5,0.9735599247051585,0.08111538458288359,true,114,-0.5141413305868949,0.05,0.05,24.564792129,0.9586246107536308
128,0.0,4.4,1.0,100.0,0.33,0.25699022662780974,-1.1383527138891791e-5,0.9745598239327968,0.07294282844718813,true,114,-0.5141407798402745,0.05,0.05,24.434561018,0.9312330375559964
128,0.0,4.5,1.0,100.0,0.33,0.2569873519774795,-1.057451694036482e-5,0.975579660100534,0.06520354200915078,true,114,-0.5141400305226854,0.05,0.05,24.560662755,0.9038432671902764
128,0.0,4.6,1.0,100.0,0.33,0.25698420607859845,-9.754184316757009e-6,0.976620911419479,0.057907858865989474,true,114,-0.5141390482438594,0.05,0.05,24.5258468,0.8764555443874728
128,0.0,4.7,1.0,100.0,0.33,0.2569807539099127,-8.929421701386886e-6,0.9776827708281033,0.05106563189834753,true,114,-0.514137792147082,0.05,0.05,24.654011354,0.8490701506724125
128,0.0,4.8,1.0,100.0,0.33,0.25697695453649494,-8.107498210840891e-6,0.9787620146591847,0.04468540888491866,true,114,-0.5141362134778268,0.05,0.05,24.668784318,0.821687411402466
128,0.0,4.9,1.0,100.0,0.33,0.2569727598607425,-7.296085339503211e-6,0.9798493116967011,0.03877469209313121,true,114,-0.514134253770626,0.05,0.05,24.568303442,0.7943076953517375
128,0.0,5.0,1.0,100.0,0.33,0.25696811305866785,-6.502877844871691e-6,0.9809320041791469,0.033338085484588414,true,114,-0.5141318425613048,0.05,0.05,24.773833874,0.7669314328542037
128,0.0,5.1,1.0,100.0,0.33,0.25696294660747776,-5.735156114072826e-6,0.9820001431430914,0.028375551807781122,true,114,-0.5141288944728402,0.05,0.05,24.730191598,0.7395591469182466
128,0.0,5.2,1.0,100.0,0.33,0.256957179772329,-4.99981360727042e-6,0.9830442841052278,0.023883281607952323,true,114,-0.5141253054402142,0.05,0.05,24.787201571,0.7121914676589662
128,0.0,5.3,1.0,100.0,0.33,0.25695071538425485,-4.303211517425742e-6,0.9840567663078614,0.019853635066351218,true,114,-0.5141209478168536,0.05,0.05,25.020178021,0.684829161547363
128,0.0,5.4,1.0,100.0,0.33,0.2569434356644501,-3.6512404575639312e-6,0.9850245275173641,0.01627605315658212,true,114,-0.5141156639325569,0.05,0.05,25.151137387,0.6574731443026114
128,0.0,5.5,1.0,100.0,0.33,0.25693519676404,-3.0492811562143896e-6,0.9859191352269425,0.013137384496144487,true,114,-0.5141092575542756,0.05,0.05,24.794362089,0.6301244936819398
128,0.0,5.6,1.0,100.0,0.33,0.25692582156898036,-2.5017681059835706e-6,0.9867015269645618,0.01042051546968258,true,114,-0.5141014825345741,0.05,0.05,24.828650377,0.6027845172112168
128,0.0,5.7,1.0,100.0,0.33,0.2569150901104389,-2.0118309920214017e-6,0.9873324867757383,0.008103601347810569,true,114,-0.5140920275209007,0.05,0.05,24.932589786,0.5754548584795205
128,0.0,5.8,1.0,100.0,0.33,0.25690272659767566,-1.5813558747745926e-6,0.9877627206906769,0.0061611182644573026,true,114,-0.5140804949693097,0.05,0.05,25.053044432,0.5481375712206599
128,0.0,5.9,1.0,100.0,0.33,0.25688838169729133,-1.2108659200593674e-6,0.9879323387689265,0.004564079106498494,true,114,-0.5140663721598935,0.05,0.05,25.138544076,0.5208352589399207
128,0.0,6.0,1.0,100.0,0.33,0.25687160793760894,-8.995182446680516e-7,0.9877568882021848,0.0032806729760475953,true,114,-0.5140489904519001,0.05,0.05,25.797025521,0.49355122781880445
128,0.0,6.1,1.0,100.0,0.33,0.2568518250456463,-6.450872401531083e-7,0.9871031016025489,0.0022767803799239087,true,114,-0.5140274671604771,0.05,0.05,26.664953112,0.46628968455816394
128,0.0,6.2,1.0,100.0,0.33,0.25682827039835443,-4.4384426919896747e-7,0.9857952467792197,0.0015160827263300657,true,114,-0.5140006216802759,0.05,0.05,26.928427479,0.4390561507415947
128,0.0,6.3,1.0,100.0,0.33,0.25679992680367425,-2.9068712720237144e-7,0.9836043140740713,0.000961025523238411,true,114,-0.513966851798848,0.05,0.05,27.16422978,0.41185800875064527
128,0.0,6.4,1.0,100.0,0.33,0.25676541513494944,-1.7940313687403453e-7,0.9802101868822133,0.0005740802315151939,true,114,-0.5139239476262868,0.05,0.05,27.25219185,0.384705242557881
128,0.0,6.5,1.0,100.0,0.33,0.2567228314186038,-1.0298585942369876e-7,0.9751504179680293,0.00031897910600322323,true,114,-0.5138688060135504,0.05,0.05,27.457959132,0.35761158027365914
128,0.0,6.6,1.0,100.0,0.33,0.25666949394816363,-5.405503059052741e-8,0.9677267592405059,0.00016205672889283297,true,114,-0.5137969819258131,0.05,0.05,27.733119856,0.33059621867506145
128,0.0,6.7,1.0,100.0,0.33,0.2566015418459986,-2.5351889670899297e-8,0.956896733565249,7.356855442730123e-5,true,114,-0.5137019678666913,0.05,0.05,27.683493652,0.30368670224496574
128,0.0,6.8,1.0,100.0,0.33,0.2565139635316312,-1.244515490661513e-8,0.9920588073831782,3.4964543674150715e-5,true,113,-0.5135756614651709,0.05,0.05,27.565887218,0.2771036634341567
128,0.0,6.9,1.0,100.0,0.33,0.2563970213381814,-4.2609583639219295e-9,0.9681180414415902,1.1588507742066678e-5,true,113,-0.5134002202931841,0.05,0.05,27.763161633,0.2505464597954688
128,0.0,7.0,1.0,100.0,0.33,0.2562392221847986,-1.433753865631715e-9,0.9843950624573994,3.7760464099091036e-6,true,112,-0.5131563087424826,0.05,0.05,27.501929834,0.22447353728590827
128,0.0,7.1,1.0,100.0,0.33,0.2560192090215233,-3.628904399199939e-10,0.9820685892957259,9.257713675594024e-7,true,111,-0.5128050418320899,0.05,0.05,27.222113192,0.19884550842425464
128,0.0,7.2,1.0,100.0,0.33,0.25570368927364595,-6.129796670251153e-11,0.9484559978744089,1.515520577534991e-7,true,110,-0.5122853439862232,0.05,0.05,26.998789539,0.17388949530850092
