L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ
128,18.0,3.7,1.0,100.0,0.0,0.40492491771466366,0.5772816654444624,true,11,-0.8106400000456447,0.5,0.5,0.05734214,0.0
128,18.0,3.8,1.0,100.0,0.0,0.4048663546386135,0.5722039141574653,true,11,-0.810579449757837,0.5,0.5,0.057508981,0.0
128,18.0,3.9,1.0,100.0,0.0,0.4047916358291942,0.5652825225308522,true,11,-0.8104961726353838,0.5,0.5,0.093255088,0.0
128,18.0,4.0,1.0,100.0,0.0,0.4046942848542031,0.5556147660272792,true,11,-0.8103798361131724,0.5,0.5,0.041607489,0.0
128,18.5,0.0,1.0,100.0,0.0,0.4052305930846236,0.5961535021183906,true,11,-0.8107675261002024,0.5,0.5,0.056674072,0.0
128,18.5,0.1,1.0,100.0,0.0,0.4052299198554523,0.5961430036613979,true,11,-0.8107688459863638,0.5,0.5,0.075730946,0.0
128,18.5,0.2,1.0,100.0,0.0,0.40522919752542697,0.596131170404357,true,11,-0.8107702036604596,0.5,0.5,0.04151209,0.0
128,18.5,0.3,1.0,100.0,0.0,0.40522842132091597,0.5961178217955831,true,11,-0.8107715997586077,0.5,0.5,0.074834881,0.0
128,18.5,0.4,1.0,100.0,0.0,0.40522758588806085,0.5961027495134941,true,11,-0.8107730347542247,0.5,0.5,0.044330389,0.0
128,18.5,0.5,1.0,100.0,0.0,0.40522668520886407,0.5960857126457997,true,11,-0.810774508907473,0.5,0.5,0.062402517,0.0
128,18.5,0.6,1.0,100.0,0.0,0.4052257125033503,0.5960664319422104,true,11,-0.8107760222024092,0.5,0.5,0.044358199,0.0
128,18.5,0.7,1.0,100.0,0.0,0.4052246601152055,0.5960445829411576,true,11,-0.8107775742688887,0.5,0.5,0.058202809,0.0
128,18.5,0.8,1.0,100.0,0.0,0.40522351937776047,0.5960197877330486,true,11,-0.8107791642855815,0.5,0.5,0.042001912,0.0
128,18.5,0.9,1.0,100.0,0.0,0.4052222804565214,0.5959916050566338,true,11,-0.8107807908595159,0.5,0.5,0.061739163,0.0
128,18.5,1.0,1.0,100.0,0.0,0.40522093216363364,0.5959595183653299,true,11,-0.8107824518764642,0.5,0.5,0.057575514,0.0
128,18.5,1.1,1.0,100.0,0.0,0.4052194617386389,0.5959229213945427,true,11,-0.8107841443150067,0.5,0.5,0.06596035,0.0
128,18.5,1.2,1.0,100.0,0.0,0.40521785458861853,0.5958811006606668,true,11,-0.8107858640153021,0.5,0.5,0.043570554,0.0
128,18.5,1.3,1.0,100.0,0.0,0.4052160939792101,0.5958332141589029,true,11,-0.8107876053912537,0.5,0.5,0.060157726,0.0
128,18.5,1.4,1.0,100.0,0.0,0.4052141606659613,0.5957782653487342,true,11,-0.8107893610717688,0.5,0.5,0.05629531,0.0
128,18.5,1.5,1.0,100.0,0.0,0.4052120324529087,0.5957150712545545,true,11,-0.8107911214529823,0.5,0.5,0.058049465,0.0
128,18.5,1.6,1.0,100.0,0.0,0.4052096836619635,0.5956422231885306,true,11,-0.8107928741383426,0.5,0.5,0.056493649,0.0
128,18.5,1.7,1.0,100.0,0.0,0.40520708449241916,0.5955580381682424,true,11,-0.8107946032369977,0.5,0.5,0.056285802,0.0
128,18.5,1.8,1.0,100.0,0.0,0.4052042002443347,0.5954604985219936,true,11,-0.8107962884824506,0.5,0.5,0.044082156,0.0
128,18.5,1.9,1.0,100.0,0.0,0.40520099037223994,0.5953471764025275,true,11,-0.8107979041222684,0.5,0.5,0.044573332,0.0
128,18.5,2.0,1.0,100.0,0.0,0.4051974073259115,0.5952151388668447,true,11,-0.8107994175147083,0.5,0.5,0.055202356,0.0
128,18.5,2.1,1.0,100.0,0.0,0.4051933951219652,0.595060827728644,true,11,-0.8108007873480905,0.5,0.5,0.04346957,0.0
128,18.5,2.2,1.0,100.0,0.0,0.4051888875724009,0.5948799063701937,true,11,-0.810801961371468,0.5,0.5,0.072732143,0.0
128,18.5,2.3,1.0,100.0,0.0,0.40518380607207394,0.5946670628395045,true,11,-0.810802873487677,0.5,0.5,0.135242162,0.0
128,18.5,2.4,1.0,100.0,0.0,0.4051780568135678,0.5944157545095807,true,11,-0.8108034400076751,0.5,0.5,0.116062354,0.0
128,18.5,2.5,1.0,100.0,0.0,0.4051715272508214,0.5941178736890151,true,11,-0.8108035547914887,0.5,0.5,0.047854773,0.0
128,18.5,2.6,1.0,100.0,0.0,0.4051640815657541,0.5937633049688529,true,11,-0.8108030828957917,0.5,0.5,0.044114405,0.0
128,18.5,2.7,1.0,100.0,0.0,0.4051555547951131,0.5933393322707925,true,11,-0.8108018521951835,0.5,0.5,0.059900907,0.0
128,18.5,2.8,1.0,100.0,0.0,0.4051457451324613,0.5928298342341431,true,11,-0.8107996422184274,0.5,0.5,0.057067986,0.0
128,18.5,2.9,1.0,100.0,0.0,0.4051344037081456,0.592214176895367,true,11,-0.8107961691019232,0.5,0.5,0.067682425,0.0
128,18.5,3.0,1.0,100.0,0.0,0.40512122082882884,0.5914656663749129,true,11,-0.8107910650446359,0.5,0.5,0.055402381,0.0
128,18.5,3.1,1.0,100.0,0.0,0.40510580716303357,0.5905493509490434,true,11,-0.8107838498421917,0.5,0.5,0.055395264,0.0
128,18.5,3.2,1.0,100.0,0.0,0.40508766758196735,0.5894188435402459,true,11,-0.8107738907976141,0.5,0.5,0.044932677,0.0
128,18.5,3.3,1.0,100.0,0.0,0.4050661641211005,0.5880116410574843,true,11,-0.8107603452319446,0.5,0.5,0.04492148,0.0
128,18.5,3.4,1.0,100.0,0.0,0.4050404624954077,0.5862420906681542,true,11,-0.8107420763837918,0.5,0.5,0.059572749,0.0
128,18.5,3.5,1.0,100.0,0.0,0.4050094532034747,0.5839905940614454,true,11,-0.8107175276677757,0.5,0.5,0.05818327,0.0
128,18.5,3.6,1.0,100.0,0.0,0.40497163243241396,0.5810866611166698,true,11,-0.8106845301508563,0.5,0.5,0.056840459,0.0
128,18.5,3.7,1.0,100.0,0.0,0.40492491771466366,0.5772816654444624,true,11,-0.8106400000456447,0.5,0.5,0.056776721,0.0
128,18.5,3.8,1.0,100.0,0.0,0.4048663546386135,0.5722039141574653,true,11,-0.810579449757837,0.5,0.5,0.057245903,0.0
128,18.5,3.9,1.0,100.0,0.0,0.4047916358291942,0.5652825225308522,true,11,-0.8104961726353838,0.5,0.5,0.045111421,0.0
128,18.5,4.0,1.0,100.0,0.0,0.4046942848542031,0.5556147660272792,true,11,-0.8103798361131724,0.5,0.5,0.044182506,0.0
128,19.0,0.0,1.0,100.0,0.0,0.4052305930846236,0.5961535021183906,true,11,-0.8107675261002024,0.5,0.5,0.055640188,0.0
128,19.0,0.1,1.0,100.0,0.0,0.4052299198554523,0.5961430036613979,true,11,-0.8107688459863638,0.5,0.5,0.044131992,0.0
128,19.0,0.2,1.0,100.0,0.0,0.40522919752542697,0.596131170404357,true,11,-0.8107702036604596,0.5,0.5,0.044055715,0.0
128,19.0,0.3,1.0,100.0,0.0,0.40522842132091597,0.5961178217955831,true,11,-0.8107715997586077,0.5,0.5,0.055889892,0.0
128,19.0,0.4,1.0,100.0,0.0,0.40522758588806085,0.5961027495134941,true,11,-0.8107730347542247,0.5,0.5,0.043937413,0.0
128,19.0,0.5,1.0,100.0,0.0,0.40522668520886407,0.5960857126457997,true,11,-0.810774508907473,0.5,0.5,0.044072451,0.0
128,19.0,0.6,1.0,100.0,0.0,0.4052257125033503,0.5960664319422104,true,11,-0.8107760222024092,0.5,0.5,0.044267924,0.0
128,19.0,0.7,1.0,100.0,0.0,0.4052246601152055,0.5960445829411576,true,11,-0.8107775742688887,0.5,0.5,0.136034002,0.0
128,19.0,0.8,1.0,100.0,0.0,0.40522351937776047,0.5960197877330486,true,11,-0.8107791642855815,0.5,0.5,0.184581986,0.0
128,19.0,0.9,1.0,100.0,0.0,0.4052222804565214,0.5959916050566338,true,11,-0.8107807908595159,0.5,0.5,0.730636704,0.0
128,19.0,1.0,1.0,100.0,0.0,0.40522093216363364,0.5959595183653299,true,11,-0.8107824518764642,0.5,0.5,0.060946327,0.0
128,19.0,1.1,1.0,100.0,0.0,0.4052194617386389,0.5959229213945427,true,11,-0.8107841443150067,0.5,0.5,0.112671487,0.0
128,19.0,1.2,1.0,100.0,0.0,0.40521785458861853,0.5958811006606668,true,11,-0.8107858640153021,0.5,0.5,0.059689921,0.0
128,19.0,1.3,1.0,100.0,0.0,0.4052160939792101,0.5958332141589029,true,11,-0.8107876053912537,0.5,0.5,0.094568834,0.0
128,19.0,1.4,1.0,100.0,0.0,0.4052141606659613,0.5957782653487342,true,11,-0.8107893610717688,0.5,0.5,0.04150986,0.0
128,19.0,1.5,1.0,100.0,0.0,0.4052120324529087,0.5957150712545545,true,11,-0.8107911214529823,0.5,0.5,0.051232829,0.0
128,19.0,1.6,1.0,100.0,0.0,0.4052096836619635,0.5956422231885306,true,11,-0.8107928741383426,0.5,0.5,0.05942156,0.0
128,19.0,1.7,1.0,100.0,0.0,0.40520708449241916,0.5955580381682424,true,11,-0.8107946032369977,0.5,0.5,0.059157435,0.0
128,19.0,1.8,1.0,100.0,0.0,0.4052042002443347,0.5954604985219936,true,11,-0.8107962884824506,0.5,0.5,0.043423983,0.0
128,19.0,1.9,1.0,100.0,0.0,0.40520099037223994,0.5953471764025275,true,11,-0.8107979041222684,0.5,0.5,0.043444053,0.0
128,19.0,2.0,1.0,100.0,0.0,0.4051974073259115,0.5952151388668447,true,11,-0.8107994175147083,0.5,0.5,0.057432468,0.0
128,19.0,2.1,1.0,100.0,0.0,0.4051933951219652,0.595060827728644,true,11,-0.8108007873480905,0.5,0.5,0.057337809,0.0
128,19.0,2.2,1.0,100.0,0.0,0.4051888875724009,0.5948799063701937,true,11,-0.810801961371468,0.5,0.5,0.09030101,0.0
128,19.0,2.3,1.0,100.0,0.0,0.40518380607207394,0.5946670628395045,true,11,-0.810802873487677,0.5,0.5,0.111381358,0.0
128,19.0,2.4,1.0,100.0,0.0,0.4051780568135678,0.5944157545095807,true,11,-0.8108034400076751,0.5,0.5,0.057779672,0.0
128,19.0,2.5,1.0,100.0,0.0,0.4051715272508214,0.5941178736890151,true,11,-0.8108035547914887,0.5,0.5,0.080098752,0.0
128,19.0,2.6,1.0,100.0,0.0,0.4051640815657541,0.5937633049688529,true,11,-0.8108030828957917,0.5,0.5,0.041173035,0.0
128,19.0,2.7,1.0,100.0,0.0,0.4051555547951131,0.5933393322707925,true,11,-0.8108018521951835,0.5,0.5,0.051329851,0.0
128,19.0,2.8,1.0,100.0,0.0,0.4051457451324613,0.5928298342341431,true,11,-0.8107996422184274,0.5,0.5,0.109966765,0.0
128,19.0,2.9,1.0,100.0,0.0,0.4051344037081456,0.592214176895367,true,11,-0.8107961691019232,0.5,0.5,0.095294118,0.0
128,19.0,3.0,1.0,100.0,0.0,0.40512122082882884,0.5914656663749129,true,11,-0.8107910650446359,0.5,0.5,0.141406687,0.0
128,19.0,3.1,1.0,100.0,0.0,0.40510580716303357,0.5905493509490434,true,11,-0.8107838498421917,0.5,0.5,0.126600711,0.0
128,19.0,3.2,1.0,100.0,0.0,0.40508766758196735,0.5894188435402459,true,11,-0.8107738907976141,0.5,0.5,0.122354345,0.0
128,19.0,3.3,1.0,100.0,0.0,0.4050661641211005,0.5880116410574843,true,11,-0.8107603452319446,0.5,0.5,0.085864774,0.0
128,19.0,3.4,1.0,100.0,0.0,0.4050404624954077,0.5862420906681542,true,11,-0.8107420763837918,0.5,0.5,0.091552792,0.0
128,19.0,3.5,1.0,100.0,0.0,0.4050094532034747,0.5839905940614454,true,11,-0.8107175276677757,0.5,0.5,0.085531145,0.0
128,19.0,3.6,1.0,100.0,0.0,0.40497163243241396,0.5810866611166698,true,11,-0.8106845301508563,0.5,0.5,0.094845215,0.0
128,19.0,3.7,1.0,100.0,0.0,0.40492491771466366,0.5772816654444624,true,11,-0.8106400000456447,0.5,0.5,0.084842793,0.0
128,19.0,3.8,1.0,100.0,0.0,0.4048663546386135,0.5722039141574653,true,11,-0.810579449757837,0.5,0.5,0.089277648,0.0
128,19.0,3.9,1.0,100.0,0.0,0.4047916358291942,0.5652825225308522,true,11,-0.8104961726353838,0.5,0.5,0.12592885,0.0
128,19.0,4.0,1.0,100.0,0.0,0.4046942848542031,0.5556147660272792,true,11,-0.8103798361131724,0.5,0.5,0.136439741,0.0
128,19.5,0.0,1.0,100.0,0.0,0.4052305930846236,0.5961535021183906,true,11,-0.8107675261002024,0.5,0.5,0.088571868,0.0
128,19.5,0.1,1.0,100.0,0.0,0.4052299198554523,0.5961430036613979,true,11,-0.8107688459863638,0.5,0.5,0.059214052,0.0
128,19.5,0.2,1.0,100.0,0.0,0.40522919752542697,0.596131170404357,true,11,-0.8107702036604596,0.5,0.5,0.05463732,0.0
128,19.5,0.3,1.0,100.0,0.0,0.40522842132091597,0.5961178217955831,true,11,-0.8107715997586077,0.5,0.5,0.086909465,0.0
128,19.5,0.4,1.0,100.0,0.0,0.40522758588806085,0.5961027495134941,true,11,-0.8107730347542247,0.5,0.5,0.086616624,0.0
128,19.5,0.5,1.0,100.0,0.0,0.40522668520886407,0.5960857126457997,true,11,-0.810774508907473,0.5,0.5,0.093279891,0.0
128,19.5,0.6,1.0,100.0,0.0,0.4052257125033503,0.5960664319422104,true,11,-0.8107760222024092,0.5,0.5,0.127202921,0.0
128,19.5,0.7,1.0,100.0,0.0,0.4052246601152055,0.5960445829411576,true,11,-0.8107775742688887,0.5,0.5,0.121896445,0.0
128,19.5,0.8,1.0,100.0,0.0,0.40522351937776047,0.5960197877330486,true,11,-0.8107791642855815,0.5,0.5,0.047405401,0.0
128,19.5,0.9,1.0,100.0,0.0,0.4052222804565214,0.5959916050566338,true,11,-0.8107807908595159,0.5,0.5,0.05507486,0.0
128,19.5,1.0,1.0,100.0,0.0,0.40522093216363364,0.5959595183653299,true,11,-0.8107824518764642,0.5,0.5,0.079047959,0.0
128,19.5,1.1,1.0,100.0,0.0,0.4052194617386389,0.5959229213945427,true,11,-0.8107841443150067,0.5,0.5,0.043285756,0.0
128,19.5,1.2,1.0,100.0,0.0,0.40521785458861853,0.5958811006606668,true,11,-0.8107858640153021,0.5,0.5,0.044708282,0.0
128,19.5,1.3,1.0,100.0,0.0,0.4052160939792101,0.5958332141589029,true,11,-0.8107876053912537,0.5,0.5,0.044583099,0.0
128,19.5,1.4,1.0,100.0,0.0,0.4052141606659613,0.5957782653487342,true,11,-0.8107893610717688,0.5,0.5,0.044742527,0.0
128,19.5,1.5,1.0,100.0,0.0,0.4052120324529087,0.5957150712545545,true,11,-0.8107911214529823,0.5,0.5,0.044576449,0.0
128,19.5,1.6,1.0,100.0,0.0,0.4052096836619635,0.5956422231885306,true,11,-0.8107928741383426,0.5,0.5,0.066502159,0.0
128,19.5,1.7,1.0,100.0,0.0,0.40520708449241916,0.5955580381682424,true,11,-0.8107946032369977,0.5,0.5,0.048943991,0.0
128,19.5,1.8,1.0,100.0,0.0,0.4052042002443347,0.5954604985219936,true,11,-0.8107962884824506,0.5,0.5,0.044615719,0.0
128,19.5,1.9,1.0,100.0,0.0,0.40520099037223994,0.5953471764025275,true,11,-0.8107979041222684,0.5,0.5,0.046199661,0.0
128,19.5,2.0,1.0,100.0,0.0,0.4051974073259115,0.5952151388668447,true,11,-0.8107994175147083,0.5,0.5,0.044832077,0.0
128,19.5,2.1,1.0,100.0,0.0,0.4051933951219652,0.595060827728644,true,11,-0.8108007873480905,0.5,0.5,0.04501494,0.0
128,19.5,2.2,1.0,100.0,0.0,0.4051888875724009,0.5948799063701937,true,11,-0.810801961371468,0.5,0.5,0.044753813,0.0
128,19.5,2.3,1.0,100.0,0.0,0.40518380607207394,0.5946670628395045,true,11,-0.810802873487677,0.5,0.5,0.057397746,0.0
128,19.5,2.4,1.0,100.0,0.0,0.4051780568135678,0.5944157545095807,true,11,-0.8108034400076751,0.5,0.5,0.047205844,0.0
128,19.5,2.5,1.0,100.0,0.0,0.4051715272508214,0.5941178736890151,true,11,-0.8108035547914887,0.5,0.5,0.043709272,0.0
128,19.5,2.6,1.0,100.0,0.0,0.4051640815657541,0.5937633049688529,true,11,-0.8108030828957917,0.5,0.5,0.044033936,0.0
128,19.5,2.7,1.0,100.0,0.0,0.4051555547951131,0.5933393322707925,true,11,-0.8108018521951835,0.5,0.5,0.045706983,0.0
128,19.5,2.8,1.0,100.0,0.0,0.4051457451324613,0.5928298342341431,true,11,-0.8107996422184274,0.5,0.5,0.067345594,0.0
128,19.5,2.9,1.0,100.0,0.0,0.4051344037081456,0.592214176895367,true,11,-0.8107961691019232,0.5,0.5,0.059606062,0.0
128,19.5,3.0,1.0,100.0,0.0,0.40512122082882884,0.5914656663749129,true,11,-0.8107910650446359,0.5,0.5,0.044977056,0.0
128,19.5,3.1,1.0,100.0,0.0,0.40510580716303357,0.5905493509490434,true,11,-0.8107838498421917,0.5,0.5,0.074276587,0.0
128,19.5,3.2,1.0,100.0,0.0,0.40508766758196735,0.5894188435402459,true,11,-0.8107738907976141,0.5,0.5,0.057013741,0.0
128,19.5,3.3,1.0,100.0,0.0,0.4050661641211005,0.5880116410574843,true,11,-0.8107603452319446,0.5,0.5,0.166362922,0.0
128,19.5,3.4,1.0,100.0,0.0,0.4050404624954077,0.5862420906681542,true,11,-0.8107420763837918,0.5,0.5,0.650305453,0.0
128,19.5,3.5,1.0,100.0,0.0,0.4050094532034747,0.5839905940614454,true,11,-0.8107175276677757,0.5,0.5,0.043519807,0.0
128,19.5,3.6,1.0,100.0,0.0,0.40497163243241396,0.5810866611166698,true,11,-0.8106845301508563,0.5,0.5,0.050331275,0.0
128,19.5,3.7,1.0,100.0,0.0,0.40492491771466366,0.5772816654444624,true,11,-0.8106400000456447,0.5,0.5,0.057116244,0.0
128,19.5,3.8,1.0,100.0,0.0,0.4048663546386135,0.5722039141574653,true,11,-0.810579449757837,0.5,0.5,0.088268966,0.0
128,19.5,3.9,1.0,100.0,0.0,0.4047916358291942,0.5652825225308522,true,11,-0.8104961726353838,0.5,0.5,0.041424092,0.0
128,19.5,4.0,1.0,100.0,0.0,0.4046942848542031,0.5556147660272792,true,11,-0.8103798361131724,0.5,0.5,0.050565224,0.0
128,20.0,0.0,1.0,100.0,0.0,0.4052305930846236,0.5961535021183906,true,11,-0.8107675261002024,0.5,0.5,0.057213175,0.0
128,20.0,0.1,1.0,100.0,0.0,0.4052299198554523,0.5961430036613979,true,11,-0.8107688459863638,0.5,0.5,0.056916329,0.0
128,20.0,0.2,1.0,100.0,0.0,0.40522919752542697,0.596131170404357,true,11,-0.8107702036604596,0.5,0.5,0.04274506,0.0
128,20.0,0.3,1.0,100.0,0.0,0.40522842132091597,0.5961178217955831,true,11,-0.8107715997586077,0.5,0.5,0.043250756,0.0
128,20.0,0.4,1.0,100.0,0.0,0.40522758588806085,0.5961027495134941,true,11,-0.8107730347542247,0.5,0.5,0.124874485,0.0
128,20.0,0.5,1.0,100.0,0.0,0.40522668520886407,0.5960857126457997,true,11,-0.810774508907473,0.5,0.5,0.070553238,0.0
128,20.0,0.6,1.0,100.0,0.0,0.4052257125033503,0.5960664319422104,true,11,-0.8107760222024092,0.5,0.5,0.164563009,0.0
128,20.0,0.7,1.0,100.0,0.0,0.4052246601152055,0.5960445829411576,true,11,-0.8107775742688887,0.5,0.5,0.049519771,0.0
128,20.0,0.8,1.0,100.0,0.0,0.40522351937776047,0.5960197877330486,true,11,-0.8107791642855815,0.5,0.5,0.056095507,0.0
128,20.0,0.9,1.0,100.0,0.0,0.4052222804565214,0.5959916050566338,true,11,-0.8107807908595159,0.5,0.5,0.072135345,0.0
128,20.0,1.0,1.0,100.0,0.0,0.40522093216363364,0.5959595183653299,true,11,-0.8107824518764642,0.5,0.5,0.041339652,0.0
128,20.0,1.1,1.0,100.0,0.0,0.4052194617386389,0.5959229213945427,true,11,-0.8107841443150067,0.5,0.5,0.073393582,0.0
128,20.0,1.2,1.0,100.0,0.0,0.40521785458861853,0.5958811006606668,true,11,-0.8107858640153021,0.5,0.5,0.042431706,0.0
128,20.0,1.3,1.0,100.0,0.0,0.4052160939792101,0.5958332141589029,true,11,-0.8107876053912537,0.5,0.5,0.061675177,0.0
128,20.0,1.4,1.0,100.0,0.0,0.4052141606659613,0.5957782653487342,true,11,-0.8107893610717688,0.5,0.5,0.042329363,0.0
128,20.0,1.5,1.0,100.0,0.0,0.4052120324529087,0.5957150712545545,true,11,-0.8107911214529823,0.5,0.5,0.057459087,0.0
128,20.0,1.6,1.0,100.0,0.0,0.4052096836619635,0.5956422231885306,true,11,-0.8107928741383426,0.5,0.5,0.041338592,0.0
128,20.0,1.7,1.0,100.0,0.0,0.40520708449241916,0.5955580381682424,true,11,-0.8107946032369977,0.5,0.5,0.043987351,0.0
128,20.0,1.8,1.0,100.0,0.0,0.4052042002443347,0.5954604985219936,true,11,-0.8107962884824506,0.5,0.5,0.056072963,0.0
128,20.0,1.9,1.0,100.0,0.0,0.40520099037223994,0.5953471764025275,true,11,-0.8107979041222684,0.5,0.5,0.056211182,0.0
128,20.0,2.0,1.0,100.0,0.0,0.4051974073259115,0.5952151388668447,true,11,-0.8107994175147083,0.5,0.5,0.059190924,0.0
128,20.0,2.1,1.0,100.0,0.0,0.4051933951219652,0.595060827728644,true,11,-0.8108007873480905,0.5,0.5,0.051157708,0.0
128,20.0,2.2,1.0,100.0,0.0,0.4051888875724009,0.5948799063701937,true,11,-0.810801961371468,0.5,0.5,0.123348814,0.0
128,20.0,2.3,1.0,100.0,0.0,0.40518380607207394,0.5946670628395045,true,11,-0.810802873487677,0.5,0.5,0.140192326,0.0
128,20.0,2.4,1.0,100.0,0.0,0.4051780568135678,0.5944157545095807,true,11,-0.8108034400076751,0.5,0.5,0.13614859,0.0
128,20.0,2.5,1.0,100.0,0.0,0.4051715272508214,0.5941178736890151,true,11,-0.8108035547914887,0.5,0.5,0.115347638,0.0
128,20.0,2.6,1.0,100.0,0.0,0.4051640815657541,0.5937633049688529,true,11,-0.8108030828957917,0.5,0.5,0.135132838,0.0
128,20.0,2.7,1.0,100.0,0.0,0.4051555547951131,0.5933393322707925,true,11,-0.8108018521951835,0.5,0.5,0.129985838,0.0
128,20.0,2.8,1.0,100.0,0.0,0.4051457451324613,0.5928298342341431,true,11,-0.8107996422184274,0.5,0.5,0.11064976,0.0
128,20.0,2.9,1.0,100.0,0.0,0.4051344037081456,0.592214176895367,true,11,-0.8107961691019232,0.5,0.5,0.109992522,0.0
128,20.0,3.0,1.0,100.0,0.0,0.40512122082882884,0.5914656663749129,true,11,-0.8107910650446359,0.5,0.5,0.118836497,0.0
128,20.0,3.1,1.0,100.0,0.0,0.40510580716303357,0.5905493509490434,true,11,-0.8107838498421917,0.5,0.5,0.078060217,0.0
128,20.0,3.2,1.0,100.0,0.0,0.40508766758196735,0.5894188435402459,true,11,-0.8107738907976141,0.5,0.5,0.078150088,0.0
128,20.0,3.3,1.0,100.0,0.0,0.4050661641211005,0.5880116410574843,true,11,-0.8107603452319446,0.5,0.5,0.098027615,0.0
128,20.0,3.4,1.0,100.0,0.0,0.4050404624954077,0.5862420906681542,true,11,-0.8107420763837918,0.5,0.5,0.092791643,0.0
128,20.0,3.5,1.0,100.0,0.0,0.4050094532034747,0.5839905940614454,true,11,-0.8107175276677757,0.5,0.5,0.114517676,0.0
128,20.0,3.6,1.0,100.0,0.0,0.40497163243241396,0.5810866611166698,true,11,-0.8106845301508563,0.5,0.5,0.136106996,0.0
128,20.0,3.7,1.0,100.0,0.0,0.40492491771466366,0.5772816654444624,true,11,-0.8106400000456447,0.5,0.5,0.135178843,0.0
128,20.0,3.8,1.0,100.0,0.0,0.4048663546386135,0.5722039141574653,true,11,-0.810579449757837,0.5,0.5,0.135178594,0.0
128,20.0,3.9,1.0,100.0,0.0,0.4047916358291942,0.5652825225308522,true,11,-0.8104961726353838,0.5,0.5,0.134226501,0.0
128,20.0,4.0,1.0,100.0,0.0,0.4046942848542031,0.5556147660272792,true,11,-0.8103798361131724,0.5,0.5,0.134998958,0.0
128,0.0,0.0,1.0,100.0,0.2,0.35933669957521386,0.5065169913578416,true,11,-0.7187775646520083,0.5,0.5,5.1120082,1.0579579596316204
128,0.0,0.1,1.0,100.0,0.2,0.35933632291199163,0.5065113659225018,true,11,-0.7187783011749195,0.5,0.5,3.038201566,1.0389932993942308
128,0.0,0.2,1.0,100.0,0.2,0.35933592557232785,0.5065052018633498,true,11,-0.7187790498225416,0.5,0.5,2.235289724,1.0200282749075276
128,0.0,0.3,1.0,100.0,0.2,0.35933550594854685,0.5064984408388318,true,11,-0.7187798105621483,0.5,0.5,3.056560474,1.0010628611116772
128,0.0,0.4,1.0,100.0,0.2,0.3593350622668908,0.5064910168685044,true,11,-0.7187805833058633,0.5,0.5,3.786474824,0.9820970321501158
128,0.0,0.5,1.0,100.0,0.2,0.3593345925660909,0.5064828551486489,true,11,-0.7187813678989726,0.5,0.5,2.270712417,0.963130761351801
128,0.0,0.6,1.0,100.0,0.2,0.35933409467270205,0.5064738706619387,true,11,-0.718782164105749,0.5,0.5,3.018162315,0.9441640212162052
128,0.0,0.7,1.0,100.0,0.2,0.3593335661726494,0.506463966536419,true,11,-0.7187829715922397,0.5,0.5,3.036388593,0.9251967834029816
128,0.0,0.8,1.0,100.0,0.2,0.35933300437833765,0.5064530321113869,true,11,-0.7187837899053333,0.5,0.5,2.390666797,0.9062290187288689
128,0.0,0.9,1.0,100.0,0.2,0.3593324062905455,0.5064409406485559,true,11,-0.7187846184472805,0.5,0.5,3.041340156,0.8872606971752955
128,0.0,1.0,1.0,100.0,0.2,0.3593317685541794,0.5064275466165613,true,11,-0.7187854564446341,0.5,0.5,2.215349813,0.8682917879111487
128,0.0,1.1,1.0,100.0,0.2,0.35933108740677644,0.5064126824652071,true,11,-0.7187863029103511,0.5,0.5,3.052322796,0.8493222593365382
128,0.0,1.2,1.0,100.0,0.2,0.3593303586184234,0.5063961547787654,true,11,-0.7187871565974944,0.5,0.5,2.979564786,0.8303520791549417
128,0.0,1.3,1.0,100.0,0.2,0.35932957742148364,0.5063777396834279,true,11,-0.7187880159426072,0.5,0.5,2.413696705,0.8113812144831503
128,0.0,1.4,1.0,100.0,0.2,0.35932873842818436,0.5063571773409326,true,11,-0.718788878996374,0.5,0.5,4.008916743,0.7924096320108192
128,0.0,1.5,1.0,100.0,0.2,0.35932783553369796,0.5063341653337439,true,11,-0.7187897433385989,0.5,0.5,5.318261424,0.7734372982243328
128,0.0,1.6,1.0,100.0,0.2,0.35932686180182827,0.5063083506910981,true,11,-0.7187906059738175,0.5,0.5,2.751591132,0.7544641797132456
128,0.0,1.7,1.0,100.0,0.2,0.35932580932975455,0.5062793202410543,true,11,-0.7187914632029192,0.5,0.5,3.136575217,0.735490243581721
128,0.0,1.8,1.0,100.0,0.2,0.35932466908746474,0.5062465889000833,true,11,-0.7187923104650098,0.5,0.5,2.318403082,0.7165154579923977
128,0.0,1.9,1.0,100.0,0.2,0.35932343072645523,0.506209585397599,true,11,-0.7187931421422342,0.5,0.5,3.466882995,0.6975397928760374
128,0.0,2.0,1.0,100.0,0.2,0.35932208235094065,0.5061676348032673,true,11,-0.7187939513183605,0.5,0.5,3.100095041,0.6785632208472385
128,0.0,2.1,1.0,100.0,0.2,0.3593206102430918,0.5061199370397507,true,11,-0.7187947294794422,0.5,0.5,6.475336876,0.6595857183746388
128,0.0,2.2,1.0,100.0,0.2,0.35931899853158766,0.5060655403252845,true,11,-0.7187954661416276,0.5,0.5,5.864754193,0.6406072672635585
128,0.0,2.3,1.0,100.0,0.2,0.3593172287898547,0.5060033081758508,true,11,-0.7187961483869245,0.5,0.5,6.671523593,0.6216278565200838
